Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -5963.338    -6030.974       67.636   589.3
25.4000       -5957.078    -6028.647       71.570   623.5
25.6000       -5956.722    -6027.397       70.675   615.7
25.8000       -5956.705    -6026.996       70.291   612.4
26.0000       -5958.945    -6027.532       68.587   597.5
26.2000       -5956.350    -6027.819       71.468   622.6
26.4000       -5958.846    -6029.786       70.940   618.0
26.6000       -5957.819    -6027.461       69.642   606.7
26.8000       -5956.525    -6028.234       71.709   624.7
27.0000       -5957.768    -6028.669       70.900   617.7
27.2000       -5960.675    -6027.506       66.831   582.2
27.4000       -5960.930    -6027.757       66.827   582.2
27.6000       -5955.952    -6028.898       72.946   635.5
27.8000       -5954.492    -6026.652       72.161   628.7
28.0000       -5955.650    -6027.122       71.472   622.7
28.2000       -5953.354    -6024.147       70.793   616.8
28.4000       -5955.859    -6026.785       70.927   617.9
28.6000       -5956.430    -6028.779       72.349   630.3
28.8000       -5956.540    -6029.707       73.167   637.4
29.0000       -5956.530    -6029.159       72.629   632.8
29.2000       -5956.545    -6026.600       70.055   610.3
29.4000       -5955.783    -6027.717       71.935   626.7
29.6000       -5960.040    -6028.966       68.926   600.5
29.8000       -5959.996    -6028.946       68.950   600.7
30.0000       -5959.181    -6028.800       69.620   606.5
30.2000       -5959.796    -6028.362       68.566   597.4
30.4000       -5954.782    -6028.373       73.591   641.1
30.6000       -5956.916    -6027.180       70.264   612.2
30.8000       -5957.269    -6024.264       66.995   583.7
31.0000       -5956.619    -6024.778       68.159   593.8
31.2000       -5957.700    -6031.376       73.676   641.9
31.4000       -5956.651    -6026.390       69.738   607.6
31.6000       -5955.264    -6027.568       72.304   629.9
31.8000       -5957.969    -6029.024       71.056   619.0
32.0000       -5958.422    -6029.127       70.706   616.0
32.2000       -5959.836    -6031.759       71.924   626.6
32.4000       -5959.271    -6032.685       73.413   639.6
32.6000       -5957.692    -6026.289       68.597   597.6
32.8000       -5959.769    -6029.914       70.145   611.1
33.0000       -5962.657    -6030.313       67.657   589.4
33.2000       -5959.667    -6027.315       67.648   589.4
33.4000       -5958.677    -6027.538       68.862   599.9
33.6000       -5960.601    -6030.377       69.777   607.9
33.8000       -5957.931    -6027.115       69.184   602.7
34.0000       -5957.782    -6029.839       72.057   627.8
34.2000       -5955.088    -6028.152       73.064   636.5
34.4000       -5958.159    -6029.064       70.905   617.7
34.6000       -5956.020    -6027.132       71.112   619.5
34.8000       -5956.541    -6029.642       73.101   636.9
35.0000       -5955.750    -6026.668       70.917   617.8
35.2000       -5953.571    -6027.691       74.120   645.7
35.4000       -5954.400    -6028.072       73.672   641.8
35.6000       -5957.930    -6027.650       69.720   607.4
35.8000       -5961.284    -6029.875       68.591   597.6
36.0000       -5958.108    -6028.366       70.259   612.1
36.2000       -5956.262    -6026.566       70.304   612.5
36.4000       -5960.845    -6029.838       68.993   601.1
36.6000       -5954.403    -6027.033       72.630   632.8
36.8000       -5955.386    -6027.600       72.214   629.1
37.0000       -5957.429    -6025.787       68.359   595.5
37.2000       -5958.094    -6029.281       71.187   620.2
37.4000       -5959.088    -6028.366       69.278   603.6
37.6000       -5959.090    -6029.158       70.068   610.4
37.8000       -5959.746    -6028.765       69.019   601.3
38.0000       -5959.029    -6028.251       69.223   603.1
38.2000       -5955.861    -6026.435       70.573   614.8
38.4000       -5958.602    -6031.302       72.700   633.4
38.6000       -5954.923    -6026.785       71.862   626.1
38.8000       -5957.178    -6029.066       71.888   626.3
39.0000       -5961.312    -6032.750       71.439   622.4
39.2000       -5960.004    -6029.259       69.255   603.4
39.4000       -5961.333    -6032.717       71.384   621.9
39.6000       -5961.246    -6031.036       69.791   608.0
39.8000       -5963.869    -6031.067       67.199   585.4
40.0000       -5961.578    -6028.744       67.166   585.2
40.2000       -5957.541    -6027.209       69.668   607.0
40.4000       -5955.976    -6028.735       72.758   633.9
40.6000       -5956.499    -6027.405       70.906   617.7
40.8000       -5958.630    -6026.749       68.119   593.5
41.0000       -5957.197    -6030.600       73.403   639.5
41.2000       -5957.624    -6028.816       71.192   620.2
41.4000       -5957.883    -6029.002       71.120   619.6
41.6000       -5957.451    -6027.734       70.283   612.3
41.8000       -5957.300    -6029.205       71.905   626.4
42.0000       -5956.542    -6026.852       70.310   612.6
42.2000       -5958.343    -6029.827       71.484   622.8
42.4000       -5955.982    -6027.967       71.985   627.1
42.6000       -5960.363    -6030.201       69.837   608.4
42.8000       -5956.709    -6027.602       70.893   617.6
43.0000       -5956.960    -6027.575       70.615   615.2
43.2000       -5957.041    -6029.303       72.262   629.6
43.4000       -5959.398    -6032.237       72.840   634.6
43.6000       -5957.666    -6029.751       72.085   628.0
43.8000       -5959.123    -6029.375       70.252   612.0
44.0000       -5956.360    -6028.507       72.148   628.6
44.2000       -5955.753    -6026.770       71.016   618.7
44.4000       -5954.427    -6026.566       72.139   628.5
44.6000       -5956.599    -6029.291       72.692   633.3
44.8000       -5957.491    -6029.225       71.734   625.0
45.0000       -5956.888    -6028.773       71.886   626.3
45.2000       -5960.072    -6030.242       70.170   611.3
45.4000       -5953.839    -6025.299       71.459   622.6
45.6000       -5952.935    -6024.509       71.574   623.6
45.8000       -5955.765    -6027.895       72.130   628.4
46.0000       -5958.166    -6026.803       68.638   598.0
46.2000       -5958.420    -6032.966       74.546   649.5
46.4000       -5956.655    -6027.253       70.599   615.1
46.6000       -5957.693    -6028.477       70.784   616.7
46.8000       -5958.470    -6029.468       70.998   618.5
47.0000       -5957.874    -6028.103       70.229   611.8
47.2000       -5958.556    -6029.160       70.604   615.1
47.4000       -5956.068    -6026.001       69.933   609.3
47.6000       -5952.155    -6025.118       72.963   635.7
47.8000       -5951.707    -6026.497       74.790   651.6
48.0000       -5952.847    -6025.203       72.356   630.4
48.2000       -5952.181    -6023.601       71.419   622.2
48.4000       -5954.908    -6028.302       73.394   639.4
48.6000       -5957.042    -6026.503       69.461   605.1
48.8000       -5956.018    -6030.707       74.689   650.7
49.0000       -5957.464    -6028.772       71.308   621.2
49.2000       -5956.137    -6027.164       71.027   618.8
49.4000       -5956.359    -6026.089       69.730   607.5
49.6000       -5957.511    -6029.791       72.280   629.7
49.8000       -5956.516    -6028.678       72.163   628.7
50.0000       -5959.861    -6028.631       68.770   599.1
50.2000       -5959.001    -6029.162       70.161   611.3
50.4000       -5958.887    -6030.373       71.486   622.8
50.6000       -5960.815    -6031.359       70.544   614.6
50.8000       -5958.060    -6028.646       70.586   615.0
51.0000       -5955.172    -6027.971       72.799   634.2
51.2000       -5956.272    -6028.513       72.241   629.4
51.4000       -5957.318    -6029.060       71.742   625.0
51.6000       -5955.449    -6024.269       68.820   599.6
51.8000       -5956.739    -6028.542       71.804   625.6
52.0000       -5954.136    -6027.594       73.458   640.0
52.2000       -5955.892    -6028.031       72.138   628.5
52.4000       -5955.622    -6027.932       72.310   630.0
