Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
18.0000       -5977.386    -6038.241       60.855   530.2
18.2000       -5978.361    -6038.733       60.372   526.0
18.4000       -5976.991    -6035.916       58.925   513.4
18.6000       -5977.318    -6039.766       62.449   544.1
18.8000       -5978.378    -6040.979       62.602   545.4
19.0000       -5977.530    -6040.578       63.048   549.3
19.2000       -5979.175    -6040.237       61.062   532.0
19.4000       -5976.632    -6036.921       60.288   525.2
19.6000       -5978.701    -6037.426       58.725   511.6
19.8000       -5979.441    -6040.908       61.467   535.5
20.0000       -5983.955    -6041.512       57.557   501.4
20.2000       -5980.201    -6039.882       59.681   520.0
20.4000       -5980.578    -6040.350       59.772   520.7
20.6000       -5980.992    -6042.905       61.913   539.4
20.8000       -5980.879    -6040.098       59.219   515.9
21.0000       -5978.725    -6037.962       59.237   516.1
21.2000       -5983.507    -6042.948       59.441   517.9
21.4000       -5984.010    -6042.126       58.116   506.3
21.6000       -5981.237    -6038.817       57.580   501.6
21.8000       -5980.418    -6039.885       59.466   518.1
22.0000       -5983.451    -6041.255       57.803   503.6
22.2000       -5980.406    -6039.140       58.733   511.7
22.4000       -5979.224    -6039.650       60.427   526.4
22.6000       -5981.495    -6040.512       59.017   514.2
22.8000       -5980.191    -6039.634       59.443   517.9
23.0000       -5980.725    -6039.218       58.493   509.6
23.2000       -5978.596    -6040.738       62.142   541.4
23.4000       -5981.905    -6041.125       59.220   515.9
23.6000       -5982.126    -6041.266       59.141   515.2
23.8000       -5983.887    -6041.443       57.556   501.4
24.0000       -5985.579    -6044.722       59.143   515.3
24.2000       -5984.786    -6045.472       60.685   528.7
24.4000       -5983.749    -6043.013       59.263   516.3
24.6000       -5980.564    -6039.633       59.069   514.6
24.8000       -5979.015    -6040.093       61.078   532.1
25.0000       -5982.953    -6041.679       58.725   511.6
25.2000       -5983.783    -6041.566       57.784   503.4
25.4000       -5984.926    -6042.666       57.740   503.0
25.6000       -5980.570    -6039.893       59.323   516.8
25.8000       -5979.533    -6040.163       60.630   528.2
26.0000       -5981.164    -6039.284       58.120   506.3
26.2000       -5979.099    -6039.103       60.004   522.8
26.4000       -5979.577    -6036.963       57.385   499.9
26.6000       -5980.065    -6038.702       58.637   510.8
26.8000       -5977.768    -6040.151       62.382   543.5
27.0000       -5979.992    -6039.161       59.169   515.5
27.2000       -5980.319    -6039.711       59.392   517.4
27.4000       -5976.782    -6039.792       63.010   548.9
27.6000       -5978.650    -6036.488       57.839   503.9
27.8000       -5979.398    -6038.877       59.480   518.2
28.0000       -5979.720    -6040.414       60.694   528.8
28.2000       -5979.171    -6041.656       62.486   544.4
28.4000       -5978.552    -6038.485       59.933   522.1
28.6000       -5979.998    -6042.879       62.882   547.8
28.8000       -5977.284    -6039.733       62.449   544.1
29.0000       -5976.934    -6036.113       59.178   515.6
29.2000       -5976.156    -6036.952       60.797   529.7
29.4000       -5975.294    -6037.790       62.496   544.5
29.6000       -5978.445    -6039.829       61.384   534.8
29.8000       -5982.711    -6041.235       58.524   509.9
30.0000       -5978.687    -6037.614       58.926   513.4
30.2000       -5980.373    -6042.425       62.052   540.6
30.4000       -5981.395    -6038.673       57.278   499.0
30.6000       -5981.462    -6042.870       61.408   535.0
30.8000       -5980.814    -6039.347       58.533   509.9
31.0000       -5980.132    -6039.671       59.539   518.7
31.2000       -5978.699    -6039.610       60.911   530.7
31.4000       -5978.152    -6038.984       60.831   530.0
31.6000       -5979.677    -6038.847       59.170   515.5
31.8000       -5979.954    -6039.358       59.404   517.5
32.0000       -5981.734    -6041.938       60.204   524.5
32.2000       -5977.584    -6037.526       59.941   522.2
32.4000       -5977.313    -6039.562       62.249   542.3
32.6000       -5980.733    -6041.157       60.423   526.4
32.8000       -5979.668    -6037.000       57.332   499.5
33.0000       -5980.636    -6040.411       59.775   520.8
33.2000       -5980.335    -6039.858       59.523   518.6
33.4000       -5983.721    -6043.408       59.688   520.0
33.6000       -5983.263    -6042.058       58.795   512.2
33.8000       -5983.107    -6042.117       59.010   514.1
34.0000       -5982.860    -6040.812       57.953   504.9
34.2000       -5980.290    -6040.021       59.731   520.4
34.4000       -5979.289    -6042.921       63.632   554.4
34.6000       -5976.336    -6039.712       63.375   552.1
34.8000       -5978.379    -6039.899       61.521   536.0
35.0000       -5977.584    -6040.848       63.264   551.2
35.2000       -5977.991    -6038.492       60.501   527.1
35.4000       -5980.298    -6041.678       61.380   534.7
35.6000       -5981.158    -6039.046       57.888   504.3
35.8000       -5985.700    -6043.844       58.144   506.6
36.0000       -5984.667    -6042.089       57.422   500.3
36.2000       -5980.681    -6041.190       60.509   527.2
36.4000       -5977.551    -6038.557       61.005   531.5
36.6000       -5977.285    -6038.844       61.559   536.3
36.8000       -5977.610    -6040.790       63.180   550.4
37.0000       -5981.586    -6039.057       57.471   500.7
37.2000       -5979.808    -6039.335       59.527   518.6
37.4000       -5979.999    -6039.695       59.696   520.1
37.6000       -5979.096    -6042.119       63.023   549.1
37.8000       -5979.827    -6039.383       59.556   518.9
38.0000       -5983.518    -6041.095       57.578   501.6
38.2000       -5983.184    -6042.553       59.369   517.2
38.4000       -5982.789    -6041.234       58.446   509.2
38.6000       -5982.074    -6041.158       59.084   514.7
38.8000       -5985.479    -6042.519       57.040   496.9
39.0000       -5981.656    -6040.099       58.442   509.2
39.2000       -5985.339    -6043.796       58.458   509.3
39.4000       -5983.380    -6042.250       58.870   512.9
39.6000       -5982.988    -6041.338       58.350   508.4
39.8000       -5981.582    -6042.289       60.707   528.9
40.0000       -5980.893    -6038.943       58.050   505.7
40.2000       -5978.601    -6042.497       63.896   556.7
40.4000       -5979.952    -6038.748       58.796   512.2
40.6000       -5981.489    -6041.672       60.184   524.3
40.8000       -5980.803    -6041.274       60.471   526.8
41.0000       -5982.142    -6042.694       60.551   527.5
41.2000       -5980.488    -6040.794       60.306   525.4
41.4000       -5984.216    -6039.625       55.409   482.7
41.6000       -5982.160    -6041.121       58.961   513.7
41.8000       -5982.444    -6041.613       59.169   515.5
42.0000       -5979.831    -6040.849       61.018   531.6
42.2000       -5980.003    -6039.528       59.525   518.6
42.4000       -5981.884    -6039.360       57.476   500.7
42.6000       -5980.204    -6041.080       60.876   530.4
42.8000       -5979.823    -6038.596       58.773   512.0
43.0000       -5979.605    -6040.758       61.153   532.8
43.2000       -5981.987    -6041.426       59.439   517.8
43.4000       -5986.339    -6042.477       56.138   489.1
43.6000       -5984.778    -6042.559       57.780   503.4
43.8000       -5980.161    -6039.671       59.510   518.5
44.0000       -5982.587    -6038.338       55.751   485.7
44.2000       -5979.503    -6040.664       61.160   532.8
44.4000       -5978.491    -6038.220       59.730   520.4
44.6000       -5980.304    -6041.270       60.965   531.1
44.8000       -5980.955    -6042.161       61.206   533.2
45.0000       -5983.831    -6043.754       59.923   522.1
45.2000       -5981.943    -6038.123       56.180   489.5
45.4000       -5982.259    -6041.054       58.795   512.2
45.6000       -5980.905    -6039.968       59.063   514.6
45.8000       -5982.135    -6040.719       58.583   510.4
46.0000       -5977.912    -6038.884       60.972   531.2
46.2000       -5979.502    -6040.887       61.385   534.8
46.4000       -5981.435    -6042.435       61.000   531.4
46.6000       -5983.626    -6040.905       57.279   499.0
46.8000       -5986.520    -6044.009       57.489   500.8
47.0000       -5984.176    -6041.881       57.705   502.7
47.2000       -5986.847    -6042.660       55.813   486.2
47.4000       -5981.902    -6039.109       57.207   498.4
47.6000       -5980.755    -6041.351       60.596   527.9
47.8000       -5983.099    -6042.107       59.008   514.1
48.0000       -5982.655    -6040.602       57.947   504.8
48.2000       -5981.123    -6041.550       60.427   526.4
48.4000       -5983.547    -6042.388       58.841   512.6
48.6000       -5983.463    -6039.847       56.384   491.2
48.8000       -5981.700    -6039.469       57.769   503.3
49.0000       -5980.818    -6041.967       61.149   532.7
49.2000       -5985.047    -6041.831       56.784   494.7
49.4000       -5984.377    -6043.653       59.277   516.4
49.6000       -5981.696    -6040.975       59.279   516.4
49.8000       -5978.548    -6039.485       60.937   530.9
50.0000       -5976.893    -6039.299       62.407   543.7
50.2000       -5978.358    -6039.178       60.820   529.9
50.4000       -5979.394    -6038.818       59.425   517.7
50.6000       -5978.507    -6038.631       60.124   523.8
50.8000       -5978.776    -6039.091       60.315   525.5
51.0000       -5983.320    -6041.703       58.383   508.6
51.2000       -5982.943    -6040.721       57.778   503.4
51.4000       -5985.150    -6043.966       58.816   512.4
51.6000       -5983.694    -6040.499       56.805   494.9
51.8000       -5984.149    -6042.063       57.915   504.6
52.0000       -5984.520    -6042.517       57.997   505.3
52.2000       -5985.583    -6040.152       54.569   475.4
52.4000       -5983.432    -6041.448       58.016   505.4
52.6000       -5980.670    -6039.530       58.860   512.8
52.8000       -5981.672    -6040.653       58.981   513.8
53.0000       -5981.712    -6040.279       58.567   510.2
53.2000       -5982.062    -6041.351       59.289   516.5
53.4000       -5984.873    -6044.106       59.233   516.0
53.6000       -5981.974    -6040.054       58.081   506.0
53.8000       -5981.358    -6041.663       60.305   525.4
54.0000       -5981.492    -6040.817       59.326   516.9
54.2000       -5979.987    -6038.609       58.622   510.7
54.4000       -5982.394    -6041.245       58.851   512.7
54.6000       -5979.785    -6041.798       62.013   540.3
54.8000       -5983.610    -6044.199       60.589   527.9
55.0000       -5983.762    -6041.880       58.118   506.3
55.2000       -5979.768    -6040.600       60.832   530.0
55.4000       -5979.590    -6040.040       60.450   526.6
55.6000       -5975.083    -6036.104       61.021   531.6
55.8000       -5978.627    -6040.461       61.834   538.7
56.0000       -5984.587    -6041.569       56.982   496.4
56.2000       -5981.668    -6040.794       59.126   515.1
56.4000       -5980.269    -6037.342       57.073   497.2
56.6000       -5978.821    -6040.183       61.361   534.6
56.8000       -5978.906    -6038.342       59.436   517.8
57.0000       -5980.026    -6041.156       61.130   532.6
57.2000       -5982.094    -6042.782       60.688   528.7
57.4000       -5984.490    -6042.756       58.266   507.6
57.6000       -5982.196    -6040.599       58.403   508.8
57.8000       -5981.534    -6038.409       56.875   495.5
58.0000       -5981.839    -6042.694       60.855   530.2
58.2000       -5980.543    -6039.662       59.119   515.1
58.4000       -5980.461    -6040.839       60.378   526.0
58.6000       -5979.260    -6038.538       59.278   516.4
58.8000       -5979.137    -6040.499       61.362   534.6
59.0000       -5981.588    -6039.151       57.563   501.5
59.2000       -5982.449    -6041.181       58.732   511.7
59.4000       -5979.839    -6038.236       58.397   508.8
59.6000       -5981.883    -6041.092       59.210   515.8
59.8000       -5983.748    -6043.640       59.891   521.8
60.0000       -5984.526    -6045.510       60.984   531.3
60.2000       -5982.012    -6039.659       57.648   502.2
60.4000       -5981.382    -6042.632       61.250   533.6
60.6000       -5979.436    -6038.397       58.961   513.7
60.8000       -5977.137    -6037.356       60.219   524.6
61.0000       -5977.269    -6039.892       62.622   545.6
61.2000       -5978.188    -6039.071       60.883   530.4
61.4000       -5981.874    -6037.651       55.777   485.9
61.6000       -5978.679    -6040.144       61.465   535.5
61.8000       -5981.068    -6039.795       58.727   511.6
62.0000       -5983.706    -6043.170       59.464   518.1
62.2000       -5983.741    -6043.065       59.325   516.8
62.4000       -5982.105    -6040.579       58.474   509.4
62.6000       -5984.308    -6042.039       57.730   503.0
62.8000       -5983.196    -6043.979       60.783   529.5
63.0000       -5983.659    -6041.154       57.495   500.9
63.2000       -5984.717    -6044.087       59.370   517.2
63.4000       -5983.442    -6041.269       57.827   503.8
63.6000       -5982.403    -6042.759       60.356   525.8
63.8000       -5977.143    -6037.761       60.618   528.1
64.0000       -5977.967    -6040.071       62.104   541.1
64.2000       -5979.046    -6039.277       60.231   524.7
64.4000       -5981.214    -6039.965       58.751   511.8
64.6000       -5982.704    -6042.139       59.435   517.8
64.8000       -5981.760    -6041.087       59.327   516.9
65.0000       -5983.094    -6041.812       58.718   511.6
65.2000       -5984.210    -6044.729       60.519   527.3
65.4000       -5984.936    -6042.989       58.053   505.8
65.6000       -5984.490    -6041.778       57.288   499.1
65.8000       -5981.328    -6039.419       58.091   506.1
66.0000       -5979.907    -6039.941       60.035   523.0
66.2000       -5981.354    -6040.757       59.403   517.5
66.4000       -5982.077    -6040.930       58.853   512.7
66.6000       -5980.446    -6039.215       58.769   512.0
66.8000       -5979.617    -6041.492       61.876   539.1
67.0000       -5979.991    -6039.678       59.686   520.0
67.2000       -5976.614    -6037.991       61.376   534.7
67.4000       -5977.210    -6038.198       60.988   531.3
67.6000       -5978.251    -6038.843       60.593   527.9
67.8000       -5979.102    -6039.510       60.409   526.3
68.0000       -5979.940    -6038.658       58.718   511.6
68.2000       -5978.755    -6038.194       59.439   517.8
68.4000       -5982.332    -6040.807       58.476   509.4
68.6000       -5982.535    -6042.429       59.894   521.8
68.8000       -5980.941    -6040.485       59.544   518.8
69.0000       -5977.086    -6037.957       60.871   530.3
69.2000       -5979.816    -6041.414       61.598   536.6
69.4000       -5982.880    -6041.084       58.205   507.1
69.6000       -5985.501    -6042.644       57.143   497.8
69.8000       -5987.047    -6042.135       55.088   479.9
70.0000       -5984.723    -6041.644       56.921   495.9
70.2000       -5981.305    -6042.916       61.611   536.8
70.4000       -5980.884    -6039.134       58.250   507.5
70.6000       -5982.229    -6040.275       58.046   505.7
70.8000       -5983.094    -6040.020       56.926   495.9
71.0000       -5983.272    -6039.485       56.213   489.7
71.2000       -5983.840    -6043.314       59.475   518.1
71.4000       -5980.722    -6038.574       57.851   504.0
71.6000       -5981.134    -6041.563       60.430   526.5
71.8000       -5983.469    -6043.224       59.754   520.6
72.0000       -5981.158    -6039.421       58.264   507.6
72.2000       -5980.043    -6038.411       58.368   508.5
72.4000       -5979.799    -6039.471       59.672   519.9
72.6000       -5984.039    -6042.233       58.194   507.0
72.8000       -5982.956    -6040.389       57.433   500.4
73.0000       -5981.512    -6039.981       58.469   509.4
73.2000       -5980.361    -6040.250       59.889   521.8
73.4000       -5979.283    -6038.542       59.259   516.3
73.6000       -5979.157    -6037.365       58.209   507.1
73.8000       -5977.818    -6039.899       62.081   540.9
74.0000       -5979.210    -6038.901       59.691   520.0
74.2000       -5978.174    -6036.894       58.720   511.6
74.4000       -5976.896    -6039.963       63.068   549.5
74.6000       -5976.524    -6037.352       60.828   529.9
74.8000       -5978.944    -6039.797       60.853   530.2
75.0000       -5976.813    -6038.723       61.910   539.4
75.2000       -5975.368    -6038.035       62.667   546.0
75.4000       -5974.017    -6037.287       63.270   551.2
75.6000       -5978.777    -6038.576       59.799   521.0
75.8000       -5980.600    -6040.009       59.409   517.6
76.0000       -5981.981    -6043.146       61.166   532.9
76.2000       -5980.313    -6040.953       60.640   528.3
76.4000       -5979.620    -6040.295       60.675   528.6
76.6000       -5979.106    -6039.406       60.299   525.3
76.8000       -5981.385    -6040.285       58.900   513.1
77.0000       -5984.133    -6042.609       58.476   509.5
77.2000       -5979.340    -6038.440       59.100   514.9
77.4000       -5980.283    -6037.820       57.538   501.3
77.6000       -5979.708    -6040.269       60.561   527.6
77.8000       -5981.905    -6040.301       58.396   508.7
78.0000       -5977.253    -6037.878       60.625   528.2
78.2000       -5979.468    -6038.939       59.472   518.1
78.4000       -5982.391    -6039.602       57.210   498.4
78.6000       -5982.627    -6041.778       59.152   515.3
78.8000       -5982.287    -6040.748       58.461   509.3
79.0000       -5981.690    -6041.348       59.658   519.7
79.2000       -5984.758    -6042.308       57.550   501.4
79.4000       -5985.881    -6039.273       53.392   465.2
79.6000       -5987.099    -6043.892       56.792   494.8
79.8000       -5985.823    -6043.384       57.562   501.5
80.0000       -5986.562    -6044.430       57.867   504.1
80.2000       -5983.647    -6042.947       59.301   516.6
80.4000       -5981.684    -6039.490       57.805   503.6
80.6000       -5983.021    -6042.091       59.070   514.6
80.8000       -5981.997    -6040.249       58.251   507.5
81.0000       -5983.338    -6042.181       58.843   512.6
81.2000       -5981.624    -6040.573       58.949   513.6
81.4000       -5982.882    -6040.429       57.548   501.4
81.6000       -5983.600    -6043.545       59.946   522.3
81.8000       -5975.988    -6038.626       62.638   545.7
82.0000       -5978.151    -6040.343       62.192   541.8
82.2000       -5980.050    -6041.670       61.620   536.8
82.4000       -5977.354    -6038.936       61.582   536.5
82.6000       -5981.649    -6040.956       59.307   516.7
82.8000       -5979.348    -6038.838       59.491   518.3
83.0000       -5979.827    -6041.065       61.237   533.5
83.2000       -5978.091    -6040.726       62.635   545.7
83.4000       -5983.044    -6040.160       57.116   497.6
83.6000       -5984.937    -6044.578       59.641   519.6
83.8000       -5983.392    -6041.830       58.438   509.1
84.0000       -5979.325    -6039.130       59.805   521.0
84.2000       -5977.258    -6039.774       62.516   544.6
84.4000       -5977.246    -6037.766       60.520   527.3
84.6000       -5976.820    -6037.990       61.170   532.9
84.8000       -5975.420    -6037.792       62.372   543.4
85.0000       -5979.016    -6039.192       60.176   524.3
85.2000       -5980.451    -6040.715       60.265   525.0
85.4000       -5982.172    -6041.875       59.703   520.1
85.6000       -5980.928    -6039.121       58.193   507.0
85.8000       -5980.114    -6040.837       60.723   529.0
86.0000       -5981.373    -6040.784       59.411   517.6
86.2000       -5982.251    -6040.860       58.609   510.6
86.4000       -5980.600    -6040.429       59.829   521.2
86.6000       -5980.727    -6040.284       59.556   518.9
86.8000       -5981.570    -6041.070       59.500   518.4
87.0000       -5979.754    -6040.031       60.277   525.1
87.2000       -5979.928    -6040.816       60.888   530.5
87.4000       -5981.015    -6040.897       59.882   521.7
87.6000       -5982.206    -6040.036       57.830   503.8
87.8000       -5979.745    -6041.625       61.880   539.1
88.0000       -5982.155    -6043.478       61.322   534.2
88.2000       -5982.624    -6041.274       58.651   511.0
88.4000       -5984.870    -6043.673       58.804   512.3
88.6000       -5985.145    -6042.783       57.638   502.1
88.8000       -5983.009    -6039.803       56.794   494.8
89.0000       -5981.561    -6039.385       57.824   503.8
89.2000       -5978.918    -6040.474       61.556   536.3
89.4000       -5979.752    -6039.844       60.092   523.5
89.6000       -5980.629    -6039.570       58.941   513.5
89.8000       -5978.743    -6038.001       59.258   516.3
90.0000       -5981.619    -6041.862       60.243   524.8
90.2000       -5981.537    -6041.229       59.692   520.0
90.4000       -5980.126    -6040.107       59.981   522.6
90.6000       -5983.178    -6044.168       60.991   531.4
90.8000       -5981.231    -6039.164       57.933   504.7
91.0000       -5977.120    -6038.998       61.878   539.1
91.2000       -5979.844    -6041.561       61.717   537.7
91.4000       -5979.986    -6037.244       57.258   498.8
91.6000       -5983.193    -6039.374       56.181   489.5
91.8000       -5983.343    -6040.978       57.634   502.1
92.0000       -5983.978    -6040.690       56.713   494.1
92.2000       -5981.156    -6038.861       57.705   502.7
92.4000       -5980.939    -6041.715       60.776   529.5
92.6000       -5981.505    -6040.705       59.200   515.8
92.8000       -5980.057    -6041.391       61.335   534.4
93.0000       -5979.132    -6039.312       60.180   524.3
93.2000       -5981.436    -6039.276       57.840   503.9
93.4000       -5983.405    -6041.974       58.569   510.3
93.6000       -5983.855    -6041.468       57.613   501.9
93.8000       -5981.536    -6039.372       57.835   503.9
94.0000       -5984.468    -6043.049       58.580   510.4
94.2000       -5986.020    -6045.026       59.007   514.1
94.4000       -5985.015    -6043.815       58.799   512.3
94.6000       -5985.384    -6041.724       56.340   490.8
94.8000       -5983.957    -6043.494       59.537   518.7
95.0000       -5984.365    -6042.172       57.807   503.6
95.2000       -5985.155    -6041.247       56.092   488.7
95.4000       -5982.836    -6041.244       58.408   508.9
95.6000       -5981.628    -6040.904       59.276   516.4
95.8000       -5981.483    -6040.447       58.964   513.7
96.0000       -5979.375    -6038.945       59.570   519.0
96.2000       -5979.795    -6040.205       60.410   526.3
96.4000       -5981.549    -6039.926       58.377   508.6
96.6000       -5984.106    -6043.003       58.897   513.1
96.8000       -5981.493    -6040.110       58.617   510.7
97.0000       -5981.825    -6040.256       58.431   509.1
97.2000       -5981.938    -6042.055       60.117   523.7
97.4000       -5984.378    -6040.450       56.072   488.5
97.6000       -5984.329    -6041.479       57.150   497.9
97.8000       -5983.755    -6041.647       57.892   504.4
98.0000       -5981.641    -6042.493       60.852   530.1
98.2000       -5979.748    -6039.148       59.401   517.5
98.4000       -5979.094    -6040.942       61.849   538.8
98.6000       -5981.417    -6040.178       58.762   511.9
98.8000       -5981.408    -6041.145       59.737   520.4
99.0000       -5980.982    -6042.666       61.684   537.4
99.2000       -5979.972    -6040.214       60.242   524.8
99.4000       -5981.707    -6040.846       59.139   515.2
99.6000       -5981.367    -6039.860       58.494   509.6
99.8000       -5982.898    -6043.309       60.410   526.3
100.0000      -5982.501    -6041.923       59.422   517.7
100.2000      -5983.135    -6042.447       59.312   516.7
100.4000      -5981.009    -6041.084       60.076   523.4
100.6000      -5982.456    -6042.829       60.373   526.0
100.8000      -5981.679    -6037.850       56.171   489.4
101.0000      -5982.923    -6042.288       59.365   517.2
101.2000      -5980.277    -6042.456       62.179   541.7
101.4000      -5979.714    -6041.644       61.930   539.5
101.6000      -5981.204    -6040.714       59.510   518.5
101.8000      -5981.825    -6042.386       60.561   527.6
102.0000      -5980.419    -6037.414       56.995   496.5
102.2000      -5980.586    -6039.988       59.402   517.5
102.4000      -5980.067    -6038.115       58.049   505.7
102.6000      -5978.082    -6038.578       60.495   527.0
102.8000      -5979.781    -6039.568       59.788   520.9
103.0000      -5980.828    -6040.159       59.331   516.9
103.2000      -5981.805    -6042.006       60.200   524.5
103.4000      -5980.269    -6040.101       59.832   521.3
103.6000      -5981.849    -6041.531       59.682   520.0
103.8000      -5979.628    -6040.492       60.865   530.3
104.0000      -5981.971    -6041.493       59.521   518.6
104.2000      -5980.250    -6039.385       59.135   515.2
104.4000      -5979.991    -6042.555       62.565   545.1
104.6000      -5978.714    -6038.279       59.565   518.9
104.8000      -5978.941    -6040.177       61.236   533.5
105.0000      -5981.588    -6042.166       60.578   527.8
105.2000      -5981.114    -6040.278       59.164   515.4
105.4000      -5981.521    -6040.074       58.553   510.1
105.6000      -5981.136    -6040.359       59.223   516.0
105.8000      -5981.286    -6043.029       61.742   537.9
106.0000      -5981.867    -6039.072       57.205   498.4
106.2000      -5983.682    -6040.857       57.175   498.1
106.4000      -5978.882    -6038.340       59.458   518.0
106.6000      -5977.787    -6037.712       59.925   522.1
106.8000      -5983.099    -6042.503       59.405   517.5
107.0000      -5984.288    -6041.818       57.530   501.2
107.2000      -5983.924    -6042.549       58.625   510.7
107.4000      -5979.624    -6039.023       59.400   517.5
107.6000      -5981.389    -6043.461       62.073   540.8
107.8000      -5979.650    -6040.987       61.337   534.4
108.0000      -5981.804    -6041.552       59.749   520.5
108.2000      -5981.542    -6041.557       60.014   522.9
108.4000      -5983.354    -6042.575       59.221   515.9
108.6000      -5980.524    -6042.302       61.778   538.2
108.8000      -5983.259    -6041.182       57.923   504.6
109.0000      -5978.867    -6039.158       60.291   525.3
109.2000      -5977.357    -6038.527       61.171   532.9
109.4000      -5980.094    -6040.357       60.264   525.0
109.6000      -5983.393    -6040.838       57.445   500.5
109.8000      -5985.001    -6040.877       55.876   486.8
110.0000      -5985.557    -6042.928       57.371   499.8
110.2000      -5983.834    -6043.964       60.130   523.9
110.4000      -5983.040    -6041.754       58.714   511.5
110.6000      -5983.806    -6042.541       58.735   511.7
110.8000      -5983.152    -6040.745       57.592   501.7
111.0000      -5982.305    -6041.961       59.656   519.7
111.2000      -5980.157    -6041.046       60.889   530.5
