Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
17.8000       -6006.292    -6053.657       47.365   412.6
18.0000       -6001.071    -6050.330       49.259   429.2
18.2000       -6003.167    -6052.003       48.836   425.5
18.4000       -6003.786    -6050.771       46.985   409.3
18.6000       -6005.555    -6052.590       47.035   409.8
18.8000       -6009.403    -6054.659       45.255   394.3
19.0000       -6008.830    -6056.139       47.309   412.2
19.2000       -6008.784    -6054.128       45.344   395.0
19.4000       -6009.994    -6053.742       43.748   381.1
19.6000       -6010.122    -6057.144       47.022   409.7
19.8000       -6010.324    -6053.022       42.698   372.0
20.0000       -6011.042    -6056.143       45.101   392.9
20.2000       -6009.102    -6055.372       46.270   403.1
20.4000       -6008.787    -6055.007       46.221   402.7
20.6000       -6009.600    -6055.032       45.432   395.8
20.8000       -6009.032    -6055.806       46.775   407.5
21.0000       -6007.898    -6055.747       47.849   416.9
21.2000       -6006.199    -6052.752       46.553   405.6
21.4000       -6007.302    -6053.963       46.662   406.5
21.6000       -6005.850    -6053.621       47.771   416.2
21.8000       -6007.924    -6053.070       45.146   393.3
22.0000       -6007.243    -6053.967       46.724   407.1
22.2000       -6008.396    -6054.253       45.857   399.5
22.4000       -6005.802    -6053.543       47.741   415.9
22.6000       -6006.024    -6053.653       47.630   415.0
22.8000       -6004.072    -6050.880       46.808   407.8
23.0000       -6007.692    -6053.199       45.507   396.5
23.2000       -6007.074    -6054.236       47.162   410.9
23.4000       -6006.090    -6052.992       46.902   408.6
23.6000       -6006.273    -6053.360       47.087   410.2
23.8000       -6006.595    -6053.664       47.069   410.1
24.0000       -6004.685    -6052.666       47.981   418.0
24.2000       -6004.055    -6052.780       48.725   424.5
24.4000       -6001.882    -6052.673       50.792   442.5
24.6000       -6002.176    -6051.766       49.590   432.0
24.8000       -6000.997    -6049.842       48.845   425.5
25.0000       -6004.409    -6053.697       49.288   429.4
25.2000       -6005.772    -6053.543       47.771   416.2
25.4000       -6005.175    -6052.638       47.463   413.5
25.6000       -6006.222    -6053.108       46.887   408.5
25.8000       -6007.632    -6054.363       46.731   407.1
26.0000       -6006.862    -6052.750       45.888   399.8
26.2000       -6007.346    -6054.877       47.531   414.1
26.4000       -6005.479    -6052.158       46.679   406.7
26.6000       -6002.942    -6052.396       49.455   430.9
26.8000       -6004.019    -6052.614       48.595   423.4
27.0000       -6003.829    -6052.820       48.991   426.8
27.2000       -6005.062    -6054.413       49.351   430.0
27.4000       -6003.581    -6052.078       48.497   422.5
27.6000       -6003.224    -6051.346       48.122   419.2
27.8000       -6004.574    -6053.881       49.307   429.6
28.0000       -6006.176    -6053.863       47.687   415.5
28.2000       -6006.605    -6054.731       48.126   419.3
28.4000       -6004.186    -6052.270       48.084   418.9
28.6000       -6005.866    -6053.452       47.586   414.6
28.8000       -6004.309    -6051.014       46.705   406.9
29.0000       -6005.167    -6053.334       48.167   419.6
29.2000       -6003.791    -6052.201       48.411   421.8
29.4000       -6002.343    -6050.632       48.289   420.7
29.6000       -6005.341    -6052.955       47.614   414.8
29.8000       -6005.863    -6053.850       47.986   418.1
30.0000       -6006.570    -6054.072       47.502   413.8
30.2000       -6009.121    -6054.300       45.179   393.6
30.4000       -6009.685    -6056.145       46.460   404.8
30.6000       -6005.122    -6052.130       47.008   409.5
30.8000       -6002.426    -6052.453       50.027   435.8
31.0000       -6004.792    -6051.814       47.022   409.7
31.2000       -6005.197    -6052.216       47.020   409.6
31.4000       -6005.979    -6052.157       46.178   402.3
31.6000       -6002.635    -6053.493       50.858   443.1
31.8000       -6002.949    -6050.705       47.755   416.0
32.0000       -6005.071    -6053.572       48.501   422.5
32.2000       -6006.457    -6053.553       47.096   410.3
32.4000       -6006.894    -6053.496       46.601   406.0
32.6000       -6008.692    -6055.464       46.772   407.5
32.8000       -6006.477    -6052.333       45.857   399.5
33.0000       -6007.248    -6052.835       45.587   397.2
33.2000       -6006.180    -6052.292       46.112   401.7
33.4000       -6003.434    -6051.085       47.651   415.1
33.6000       -6004.068    -6052.484       48.416   421.8
33.8000       -6003.858    -6053.312       49.454   430.8
34.0000       -6002.462    -6050.798       48.335   421.1
34.2000       -6004.301    -6053.067       48.766   424.9
34.4000       -6002.969    -6052.646       49.677   432.8
34.6000       -6004.360    -6053.338       48.978   426.7
34.8000       -6003.881    -6051.187       47.305   412.1
35.0000       -6004.459    -6050.990       46.532   405.4
35.2000       -6002.864    -6051.501       48.637   423.7
35.4000       -6004.955    -6051.311       46.356   403.9
35.6000       -6005.386    -6054.653       49.267   429.2
35.8000       -6005.941    -6053.679       47.738   415.9
36.0000       -6003.592    -6053.246       49.654   432.6
36.2000       -6006.317    -6054.043       47.727   415.8
36.4000       -6005.857    -6054.741       48.884   425.9
36.6000       -6005.742    -6052.578       46.836   408.0
36.8000       -6007.673    -6052.127       44.454   387.3
37.0000       -6008.963    -6054.480       45.517   396.5
37.2000       -6009.005    -6054.361       45.356   395.1
37.4000       -6007.167    -6051.799       44.632   388.8
37.6000       -6008.411    -6054.903       46.493   405.0
37.8000       -6005.614    -6051.824       46.210   402.6
38.0000       -6005.410    -6055.342       49.932   435.0
38.2000       -6006.659    -6050.858       44.199   385.1
38.4000       -6008.854    -6055.370       46.515   405.2
38.6000       -6007.271    -6053.339       46.069   401.4
38.8000       -6005.742    -6053.104       47.362   412.6
39.0000       -6005.836    -6054.476       48.640   423.8
39.2000       -6003.647    -6052.225       48.578   423.2
39.4000       -6000.137    -6049.913       49.776   433.7
39.6000       -6001.424    -6050.729       49.304   429.5
39.8000       -6005.326    -6053.947       48.622   423.6
40.0000       -6003.684    -6051.863       48.180   419.7
40.2000       -6006.191    -6053.885       47.694   415.5
40.4000       -6008.220    -6056.290       48.070   418.8
40.6000       -6006.603    -6052.716       46.113   401.7
40.8000       -6007.018    -6052.901       45.883   399.7
41.0000       -6006.161    -6054.264       48.103   419.1
41.2000       -6007.494    -6055.324       47.830   416.7
41.4000       -6005.249    -6052.895       47.646   415.1
41.6000       -6005.694    -6054.797       49.104   427.8
41.8000       -6006.312    -6055.978       49.666   432.7
42.0000       -6008.929    -6054.473       45.544   396.8
42.2000       -6005.374    -6053.282       47.908   417.4
42.4000       -6005.777    -6052.967       47.190   411.1
42.6000       -6004.558    -6054.527       49.969   435.3
42.8000       -6003.098    -6052.939       49.841   434.2
43.0000       -6003.172    -6051.615       48.443   422.0
43.2000       -6002.924    -6051.104       48.179   419.7
43.4000       -6007.159    -6054.138       46.979   409.3
43.6000       -6004.394    -6054.190       49.796   433.8
43.8000       -6003.123    -6052.591       49.468   431.0
44.0000       -6006.925    -6055.918       48.994   426.8
44.2000       -6004.747    -6051.884       47.138   410.7
44.4000       -6007.887    -6056.090       48.203   419.9
44.6000       -6007.179    -6053.525       46.346   403.8
44.8000       -6005.653    -6052.401       46.749   407.3
45.0000       -6006.262    -6053.697       47.435   413.3
45.2000       -6005.622    -6053.583       47.962   417.8
45.4000       -6006.441    -6053.676       47.235   411.5
45.6000       -6007.360    -6055.028       47.668   415.3
45.8000       -6006.522    -6054.965       48.442   422.0
46.0000       -6006.499    -6053.383       46.884   408.5
46.2000       -6003.602    -6052.588       48.986   426.8
46.4000       -6004.162    -6053.393       49.231   428.9
46.6000       -6005.481    -6050.188       44.706   389.5
46.8000       -6008.924    -6055.553       46.629   406.2
47.0000       -6009.009    -6055.403       46.394   404.2
47.2000       -6006.855    -6053.874       47.019   409.6
47.4000       -6010.806    -6057.082       46.275   403.2
47.6000       -6007.847    -6054.785       46.938   408.9
47.8000       -6006.666    -6053.447       46.781   407.6
48.0000       -6004.893    -6054.252       49.359   430.0
48.2000       -6005.957    -6054.443       48.486   422.4
48.4000       -6005.025    -6054.098       49.074   427.5
48.6000       -6005.801    -6053.721       47.920   417.5
48.8000       -6005.886    -6052.352       46.466   404.8
49.0000       -6007.223    -6054.836       47.613   414.8
49.2000       -6007.282    -6054.146       46.864   408.3
49.4000       -6005.734    -6053.149       47.415   413.1
49.6000       -6006.301    -6054.194       47.893   417.3
49.8000       -6006.564    -6055.867       49.304   429.5
50.0000       -6002.822    -6052.352       49.530   431.5
50.2000       -6002.100    -6050.474       48.374   421.4
50.4000       -6003.631    -6052.996       49.366   430.1
50.6000       -6004.895    -6054.350       49.455   430.9
50.8000       -6004.861    -6053.041       48.180   419.8
51.0000       -6003.179    -6052.963       49.785   433.7
51.2000       -6006.337    -6053.317       46.980   409.3
51.4000       -6006.152    -6053.867       47.715   415.7
51.6000       -6007.219    -6053.102       45.882   399.7
51.8000       -6005.077    -6050.588       45.511   396.5
52.0000       -6005.617    -6051.646       46.029   401.0
52.2000       -6001.531    -6049.684       48.153   419.5
52.4000       -6004.558    -6053.373       48.815   425.3
52.6000       -6006.750    -6053.596       46.846   408.1
52.8000       -6005.702    -6051.257       45.555   396.9
53.0000       -6004.736    -6053.319       48.583   423.3
53.2000       -6002.230    -6051.335       49.105   427.8
53.4000       -6002.054    -6051.052       48.998   426.9
53.6000       -6004.855    -6052.082       47.227   411.5
53.8000       -6006.261    -6053.914       47.653   415.2
54.0000       -6002.067    -6050.567       48.499   422.5
54.2000       -6003.750    -6052.063       48.313   420.9
54.4000       -6003.460    -6052.048       48.588   423.3
54.6000       -6005.684    -6053.615       47.931   417.6
54.8000       -6006.800    -6054.775       47.976   418.0
55.0000       -6003.992    -6051.302       47.310   412.2
55.2000       -6007.780    -6055.812       48.032   418.5
55.4000       -6005.680    -6055.006       49.326   429.7
55.6000       -6007.448    -6053.170       45.722   398.3
55.8000       -6007.290    -6055.500       48.211   420.0
56.0000       -6005.234    -6055.430       50.196   437.3
56.2000       -6005.665    -6052.762       47.097   410.3
56.4000       -6006.832    -6053.717       46.885   408.5
56.6000       -6005.043    -6053.346       48.304   420.8
56.8000       -6005.212    -6051.919       46.708   406.9
57.0000       -6005.816    -6053.703       47.887   417.2
57.2000       -6003.187    -6051.920       48.733   424.6
57.4000       -6003.005    -6051.555       48.550   423.0
57.6000       -6003.394    -6052.163       48.768   424.9
57.8000       -6005.874    -6053.167       47.294   412.0
58.0000       -6004.277    -6052.743       48.465   422.2
58.2000       -6006.146    -6053.963       47.818   416.6
58.4000       -6005.307    -6053.499       48.192   419.9
58.6000       -6005.580    -6052.588       47.009   409.5
58.8000       -6006.438    -6052.843       46.404   404.3
59.0000       -6008.343    -6053.911       45.569   397.0
59.2000       -6004.893    -6053.235       48.342   421.2
59.4000       -6004.978    -6052.372       47.394   412.9
59.6000       -6002.084    -6051.805       49.721   433.2
59.8000       -6004.242    -6051.908       47.666   415.3
60.0000       -6003.640    -6052.464       48.825   425.4
60.2000       -6007.040    -6052.420       45.380   395.4
60.4000       -6007.408    -6053.879       46.471   404.9
60.6000       -6006.513    -6053.973       47.459   413.5
60.8000       -6005.620    -6053.683       48.063   418.7
61.0000       -6005.856    -6054.032       48.177   419.7
61.2000       -6008.561    -6052.785       44.224   385.3
61.4000       -6009.354    -6055.613       46.259   403.0
61.6000       -6006.079    -6053.741       47.663   415.2
61.8000       -6006.508    -6053.304       46.796   407.7
62.0000       -6006.712    -6054.200       47.488   413.7
62.2000       -6006.290    -6053.511       47.221   411.4
62.4000       -6006.243    -6053.099       46.856   408.2
62.6000       -6006.688    -6052.908       46.220   402.7
62.8000       -6005.218    -6052.768       47.550   414.3
63.0000       -6004.583    -6053.496       48.913   426.1
63.2000       -6007.230    -6053.582       46.352   403.8
63.4000       -6007.272    -6053.923       46.650   406.4
63.6000       -6006.964    -6054.092       47.129   410.6
63.8000       -6008.152    -6054.385       46.232   402.8
64.0000       -6007.312    -6054.342       47.030   409.7
64.2000       -6006.890    -6052.395       45.505   396.4
64.4000       -6007.783    -6053.680       45.896   399.9
64.6000       -6006.092    -6052.020       45.927   400.1
64.8000       -6004.363    -6053.610       49.247   429.0
65.0000       -6004.713    -6053.174       48.461   422.2
65.2000       -6004.628    -6054.080       49.452   430.8
65.4000       -6002.673    -6052.517       49.844   434.2
65.6000       -6003.466    -6050.404       46.938   408.9
65.8000       -6004.278    -6053.529       49.251   429.1
66.0000       -6002.885    -6052.839       49.955   435.2
66.2000       -6004.358    -6053.546       49.188   428.5
66.4000       -6008.129    -6054.214       46.086   401.5
66.6000       -6008.259    -6054.546       46.287   403.3
66.8000       -6007.693    -6054.632       46.940   408.9
67.0000       -6006.925    -6052.407       45.482   396.2
67.2000       -6007.626    -6054.910       47.284   411.9
67.4000       -6008.185    -6052.861       44.676   389.2
67.6000       -6005.843    -6053.943       48.101   419.1
67.8000       -6006.949    -6053.254       46.305   403.4
68.0000       -6007.160    -6054.260       47.099   410.3
68.2000       -6007.181    -6053.854       46.674   406.6
68.4000       -6007.202    -6053.247       46.044   401.1
68.6000       -6007.767    -6055.128       47.361   412.6
68.8000       -6008.042    -6055.160       47.117   410.5
69.0000       -6006.678    -6054.066       47.388   412.8
69.2000       -6004.808    -6052.604       47.796   416.4
69.4000       -6005.536    -6052.716       47.180   411.0
69.6000       -6005.719    -6053.114       47.395   412.9
69.8000       -6006.734    -6052.727       45.993   400.7
70.0000       -6004.315    -6051.845       47.529   414.1
70.2000       -6006.204    -6053.360       47.156   410.8
70.4000       -6007.280    -6054.343       47.064   410.0
70.6000       -6007.584    -6054.405       46.821   407.9
70.8000       -6006.379    -6054.325       47.946   417.7
71.0000       -6007.769    -6053.931       46.162   402.2
71.2000       -6004.937    -6052.692       47.755   416.0
71.4000       -6005.412    -6054.414       49.001   426.9
71.6000       -6008.215    -6054.518       46.303   403.4
71.8000       -6008.147    -6053.232       45.085   392.8
72.0000       -6008.253    -6053.680       45.427   395.8
72.2000       -6006.400    -6053.000       46.600   406.0
72.4000       -6006.962    -6053.734       46.772   407.5
72.6000       -6006.017    -6054.812       48.795   425.1
72.8000       -6005.642    -6054.480       48.839   425.5
73.0000       -6006.608    -6053.450       46.842   408.1
73.2000       -6007.387    -6053.759       46.372   404.0
73.4000       -6006.436    -6053.017       46.581   405.8
73.6000       -6004.776    -6051.461       46.686   406.7
73.8000       -6003.854    -6053.957       50.103   436.5
74.0000       -6004.580    -6051.432       46.852   408.2
74.2000       -6006.076    -6051.540       45.463   396.1
74.4000       -6007.184    -6054.179       46.995   409.4
74.6000       -6005.816    -6053.965       48.149   419.5
74.8000       -6005.329    -6052.370       47.041   409.8
75.0000       -6003.396    -6051.982       48.586   423.3
75.2000       -6003.487    -6051.794       48.307   420.9
75.4000       -6005.835    -6052.344       46.509   405.2
75.6000       -6008.604    -6053.986       45.382   395.4
75.8000       -6008.120    -6055.004       46.884   408.5
76.0000       -6005.810    -6052.562       46.752   407.3
76.2000       -6005.277    -6054.492       49.215   428.8
76.4000       -6004.727    -6052.930       48.203   419.9
76.6000       -6006.254    -6053.094       46.841   408.1
76.8000       -6005.166    -6052.838       47.672   415.3
77.0000       -6006.427    -6055.017       48.590   423.3
77.2000       -6009.383    -6054.588       45.204   393.8
77.4000       -6009.117    -6056.779       47.662   415.2
77.6000       -6007.542    -6052.840       45.299   394.6
77.8000       -6006.751    -6053.643       46.892   408.5
78.0000       -6005.868    -6052.896       47.029   409.7
78.2000       -6005.074    -6055.230       50.156   437.0
78.4000       -6004.335    -6051.740       47.406   413.0
78.6000       -6003.876    -6052.833       48.956   426.5
78.8000       -6000.638    -6049.514       48.876   425.8
79.0000       -6004.985    -6053.897       48.912   426.1
79.2000       -6006.013    -6054.601       48.588   423.3
79.4000       -6004.782    -6051.973       47.191   411.1
79.6000       -6004.787    -6052.677       47.891   417.2
79.8000       -6005.558    -6053.420       47.862   417.0
80.0000       -6006.405    -6052.702       46.297   403.3
80.2000       -6007.524    -6053.567       46.043   401.1
80.4000       -6005.103    -6052.715       47.612   414.8
80.6000       -6007.736    -6054.379       46.643   406.4
80.8000       -6008.095    -6054.739       46.645   406.4
81.0000       -6007.780    -6053.902       46.123   401.8
81.2000       -6006.755    -6054.381       47.626   414.9
81.4000       -6003.588    -6051.706       48.117   419.2
81.6000       -6004.063    -6053.059       48.996   426.9
81.8000       -6006.196    -6052.895       46.699   406.8
82.0000       -6006.432    -6053.366       46.934   408.9
82.2000       -6005.282    -6052.785       47.503   413.9
82.4000       -6004.490    -6052.852       48.361   421.3
82.6000       -6007.452    -6054.601       47.149   410.8
82.8000       -6006.591    -6053.644       47.052   409.9
83.0000       -6005.414    -6052.323       46.909   408.7
83.2000       -6004.795    -6052.858       48.063   418.7
83.4000       -6005.178    -6052.808       47.631   415.0
83.6000       -6006.638    -6054.856       48.218   420.1
83.8000       -6007.976    -6054.893       46.917   408.7
84.0000       -6006.724    -6053.941       47.217   411.4
84.2000       -6005.839    -6053.499       47.659   415.2
84.4000       -6006.334    -6052.635       46.301   403.4
84.6000       -6006.902    -6052.202       45.300   394.7
84.8000       -6005.912    -6052.449       46.537   405.4
85.0000       -6006.149    -6052.562       46.413   404.4
85.2000       -6007.919    -6053.995       46.076   401.4
85.4000       -6007.679    -6053.447       45.769   398.7
85.6000       -6005.660    -6054.458       48.798   425.1
85.8000       -6006.823    -6053.270       46.447   404.6
86.0000       -6006.752    -6054.535       47.782   416.3
86.2000       -6004.137    -6051.794       47.657   415.2
86.4000       -6005.000    -6054.231       49.231   428.9
86.6000       -6005.638    -6053.973       48.335   421.1
86.8000       -6002.410    -6050.479       48.070   418.8
87.0000       -6002.534    -6053.115       50.580   440.7
87.2000       -6004.207    -6051.938       47.731   415.8
87.4000       -6003.784    -6052.332       48.549   423.0
87.6000       -6001.677    -6052.263       50.586   440.7
87.8000       -6002.383    -6051.161       48.778   425.0
88.0000       -6002.325    -6050.328       48.003   418.2
88.2000       -6001.878    -6051.127       49.249   429.1
88.4000       -6002.658    -6052.905       50.247   437.8
88.6000       -6002.053    -6050.760       48.707   424.3
88.8000       -6000.518    -6050.126       49.608   432.2
89.0000       -6001.149    -6052.751       51.603   449.6
89.2000       -6005.552    -6053.096       47.544   414.2
89.4000       -6006.820    -6053.012       46.193   402.4
89.6000       -6006.677    -6052.688       46.011   400.9
89.8000       -6007.399    -6053.876       46.478   404.9
90.0000       -6006.249    -6054.006       47.757   416.1
90.2000       -6007.636    -6053.865       46.229   402.8
90.4000       -6008.253    -6053.062       44.809   390.4
90.6000       -6007.617    -6053.808       46.191   402.4
90.8000       -6006.438    -6051.667       45.229   394.0
91.0000       -6005.279    -6051.720       46.441   404.6
91.2000       -6000.637    -6049.503       48.866   425.7
91.4000       -6005.246    -6051.892       46.646   406.4
91.6000       -6005.091    -6053.198       48.108   419.1
91.8000       -6003.841    -6052.452       48.611   423.5
92.0000       -6005.658    -6053.905       48.247   420.3
92.2000       -6003.808    -6053.525       49.717   433.1
92.4000       -6002.869    -6051.521       48.652   423.9
92.6000       -6001.055    -6051.899       50.844   443.0
92.8000       -6004.548    -6052.925       48.378   421.5
93.0000       -6003.149    -6051.246       48.097   419.0
93.2000       -6003.892    -6051.540       47.647   415.1
93.4000       -6004.933    -6052.202       47.268   411.8
93.6000       -6006.283    -6052.156       45.873   399.6
93.8000       -6006.593    -6053.518       46.924   408.8
94.0000       -6007.266    -6052.483       45.216   393.9
94.2000       -6006.698    -6052.954       46.256   403.0
94.4000       -6005.709    -6053.608       47.899   417.3
94.6000       -6008.203    -6053.385       45.182   393.6
94.8000       -6006.142    -6054.587       48.446   422.1
95.0000       -6009.774    -6056.250       46.476   404.9
95.2000       -6009.964    -6056.037       46.073   401.4
95.4000       -6006.720    -6052.355       45.636   397.6
95.6000       -6005.164    -6052.370       47.205   411.3
95.8000       -6004.890    -6052.445       47.554   414.3
96.0000       -6006.455    -6052.195       45.740   398.5
96.2000       -6007.721    -6054.050       46.329   403.6
96.4000       -6004.976    -6052.667       47.691   415.5
96.6000       -6005.314    -6051.981       46.668   406.6
96.8000       -6006.559    -6053.399       46.840   408.1
97.0000       -6010.404    -6055.979       45.575   397.1
97.2000       -6010.418    -6056.633       46.216   402.6
97.4000       -6008.905    -6055.172       46.267   403.1
97.6000       -6007.969    -6053.690       45.721   398.3
97.8000       -6006.463    -6053.127       46.664   406.5
98.0000       -6005.688    -6053.446       47.758   416.1
98.2000       -6004.963    -6053.037       48.073   418.8
98.4000       -6008.446    -6053.961       45.515   396.5
98.6000       -6008.855    -6054.042       45.187   393.7
98.8000       -6006.495    -6054.978       48.483   422.4
99.0000       -6003.370    -6052.685       49.314   429.6
99.2000       -6002.392    -6051.991       49.599   432.1
99.4000       -6005.710    -6052.979       47.269   411.8
99.6000       -6008.108    -6054.970       46.862   408.3
99.8000       -6008.323    -6053.130       44.807   390.4
100.0000      -6009.060    -6055.055       45.995   400.7
100.2000      -6005.693    -6053.353       47.660   415.2
100.4000      -6005.924    -6054.149       48.226   420.1
100.6000      -6007.159    -6053.823       46.664   406.5
100.8000      -6008.669    -6055.637       46.968   409.2
101.0000      -6007.985    -6055.800       47.815   416.6
101.2000      -6007.562    -6055.646       48.084   418.9
101.4000      -6004.078    -6053.127       49.049   427.3
101.6000      -6003.348    -6051.182       47.834   416.7
101.8000      -6005.655    -6054.025       48.370   421.4
102.0000      -6003.745    -6052.675       48.930   426.3
102.2000      -6000.678    -6051.420       50.743   442.1
102.4000      -6002.599    -6052.548       49.949   435.2
102.6000      -6004.975    -6051.647       46.673   406.6
102.8000      -6005.761    -6053.404       47.643   415.1
103.0000      -6007.661    -6054.112       46.452   404.7
103.2000      -6004.543    -6052.827       48.284   420.7
103.4000      -6008.080    -6056.484       48.404   421.7
103.6000      -6006.248    -6052.391       46.143   402.0
103.8000      -6006.058    -6051.637       45.579   397.1
104.0000      -6006.356    -6054.457       48.100   419.1
104.2000      -6009.489    -6054.113       44.624   388.8
104.4000      -6011.041    -6054.779       43.739   381.1
104.6000      -6011.111    -6056.382       45.271   394.4
104.8000      -6009.423    -6053.928       44.505   387.7
105.0000      -6009.580    -6056.571       46.992   409.4
105.2000      -6008.628    -6054.693       46.065   401.3
105.4000      -6009.330    -6055.074       45.743   398.5
105.6000      -6007.194    -6053.347       46.153   402.1
105.8000      -6005.488    -6053.018       47.530   414.1
106.0000      -6003.749    -6051.297       47.548   414.2
106.2000      -6005.677    -6053.077       47.400   413.0
106.4000      -6007.584    -6054.962       47.378   412.8
106.6000      -6007.537    -6053.219       45.683   398.0
106.8000      -6007.788    -6055.540       47.751   416.0
107.0000      -6010.244    -6055.994       45.750   398.6
107.2000      -6008.583    -6054.201       45.618   397.4
107.4000      -6007.970    -6055.246       47.276   411.9
107.6000      -6006.181    -6053.816       47.635   415.0
107.8000      -6005.936    -6052.971       47.035   409.8
108.0000      -6007.408    -6052.919       45.511   396.5
108.2000      -6008.253    -6053.197       44.944   391.6
108.4000      -6007.481    -6051.878       44.397   386.8
108.6000      -6005.334    -6052.984       47.650   415.1
108.8000      -6006.897    -6053.923       47.027   409.7
109.0000      -6008.007    -6052.109       44.102   384.2
109.2000      -6007.291    -6053.225       45.933   400.2
109.4000      -6007.204    -6053.591       46.387   404.1
109.6000      -6006.857    -6051.865       45.008   392.1
109.8000      -6008.430    -6054.726       46.296   403.3
110.0000      -6009.208    -6052.824       43.615   380.0
110.2000      -6006.177    -6052.530       46.353   403.8
110.4000      -6004.694    -6053.196       48.502   422.6
110.6000      -6006.293    -6053.233       46.940   408.9
110.8000      -6007.429    -6055.388       47.959   417.8
111.0000      -6008.246    -6053.228       44.982   391.9
111.2000      -6006.344    -6052.377       46.033   401.0
