Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.5000        -3598.341    -3630.165       31.824   295.9
5.5500        -3597.900    -3629.098       31.198   290.1
5.6000        -3597.801    -3630.648       32.847   305.4
5.6500        -3598.006    -3630.205       32.199   299.4
5.7000        -3598.021    -3630.556       32.535   302.5
5.7500        -3597.911    -3630.309       32.398   301.3
5.8000        -3597.871    -3629.686       31.815   295.8
5.8500        -3597.942    -3629.602       31.661   294.4
5.9000        -3597.861    -3629.850       31.989   297.4
5.9500        -3597.825    -3629.627       31.802   295.7
6.0000        -3598.005    -3631.236       33.231   309.0
6.0500        -3598.384    -3630.244       31.860   296.2
6.1000        -3598.144    -3630.157       32.013   297.7
6.1500        -3598.169    -3629.791       31.623   294.0
6.2000        -3598.039    -3630.276       32.237   299.8
6.2500        -3598.099    -3630.431       32.332   300.6
6.3000        -3598.152    -3629.810       31.658   294.4
6.3500        -3598.204    -3631.159       32.955   306.4
6.4000        -3598.085    -3629.952       31.867   296.3
6.4500        -3597.784    -3630.602       32.819   305.2
6.5000        -3598.000    -3630.329       32.329   300.6
6.5500        -3598.025    -3630.461       32.436   301.6
6.6000        -3597.819    -3630.377       32.558   302.7
6.6500        -3597.710    -3629.295       31.584   293.7
6.7000        -3597.993    -3629.953       31.960   297.2
6.7500        -3598.079    -3629.834       31.755   295.3
6.8000        -3597.699    -3629.019       31.320   291.2
6.8500        -3597.724    -3630.762       33.038   307.2
6.9000        -3598.003    -3630.617       32.614   303.3
6.9500        -3598.055    -3630.547       32.492   302.1
7.0000        -3598.390    -3630.755       32.365   300.9
7.0500        -3598.405    -3629.394       30.988   288.1
7.1000        -3598.026    -3630.005       31.979   297.4
7.1500        -3598.066    -3630.592       32.526   302.4
7.2000        -3598.289    -3631.168       32.879   305.7
7.2500        -3598.025    -3628.980       30.954   287.8
7.3000        -3597.896    -3630.270       32.374   301.0
7.3500        -3597.773    -3629.768       31.995   297.5
7.4000        -3598.151    -3631.024       32.874   305.7
7.4500        -3598.249    -3629.632       31.383   291.8
7.5000        -3598.414    -3630.072       31.658   294.4
7.5500        -3598.210    -3630.823       32.613   303.3
7.6000        -3598.549    -3631.748       33.200   308.7
7.6500        -3598.686    -3630.119       31.434   292.3
7.7000        -3598.654    -3631.037       32.383   301.1
7.7500        -3598.676    -3630.446       31.770   295.4
7.8000        -3598.688    -3630.692       32.004   297.6
7.8500        -3598.587    -3629.667       31.081   289.0
7.9000        -3598.582    -3631.200       32.618   303.3
7.9500        -3598.498    -3629.818       31.320   291.2
8.0000        -3598.136    -3629.465       31.329   291.3
8.0500        -3597.893    -3630.644       32.751   304.5
8.1000        -3598.088    -3631.497       33.409   310.6
8.1500        -3598.403    -3630.450       32.046   298.0
8.2000        -3598.362    -3630.505       32.143   298.9
8.2500        -3598.479    -3630.688       32.209   299.5
8.3000        -3598.309    -3629.518       31.209   290.2
8.3500        -3597.939    -3629.935       31.997   297.5
8.4000        -3598.394    -3631.417       33.024   307.1
8.4500        -3598.548    -3630.447       31.899   296.6
8.5000        -3598.214    -3629.762       31.548   293.4
8.5500        -3598.317    -3630.361       32.044   298.0
8.6000        -3598.675    -3631.172       32.497   302.2
8.6500        -3598.520    -3631.301       32.781   304.8
8.7000        -3598.393    -3630.780       32.387   301.2
8.7500        -3598.581    -3630.944       32.363   300.9
8.8000        -3598.359    -3630.854       32.494   302.1
8.8500        -3598.235    -3629.758       31.523   293.1
8.9000        -3598.122    -3629.188       31.066   288.9
8.9500        -3598.249    -3630.867       32.617   303.3
9.0000        -3598.507    -3630.332       31.825   295.9
9.0500        -3598.523    -3631.235       32.713   304.2
9.1000        -3598.592    -3630.487       31.895   296.6
9.1500        -3598.761    -3631.639       32.878   305.7
9.2000        -3599.014    -3630.769       31.755   295.3
9.2500        -3599.106    -3631.867       32.761   304.6
9.3000        -3599.096    -3632.036       32.940   306.3
9.3500        -3598.884    -3630.313       31.429   292.2
9.4000        -3598.992    -3630.682       31.691   294.7
9.4500        -3598.922    -3629.847       30.925   287.6
9.5000        -3598.475    -3629.622       31.146   289.6
9.5500        -3598.376    -3629.925       31.549   293.4
9.6000        -3598.373    -3630.358       31.984   297.4
9.6500        -3598.379    -3630.835       32.456   301.8
9.7000        -3598.520    -3630.840       32.319   300.5
9.7500        -3598.659    -3630.721       32.062   298.1
9.8000        -3598.597    -3630.690       32.093   298.4
9.8500        -3598.525    -3630.018       31.494   292.8
9.9000        -3598.331    -3630.625       32.293   300.3
9.9500        -3598.531    -3630.106       31.575   293.6
10.0000       -3598.378    -3630.229       31.851   296.2
10.0500       -3598.213    -3629.977       31.763   295.4
10.1000       -3598.137    -3629.645       31.509   293.0
10.1500       -3598.056    -3629.660       31.605   293.9
10.2000       -3598.241    -3630.189       31.948   297.1
10.2500       -3598.236    -3631.062       32.825   305.2
10.3000       -3598.651    -3631.766       33.115   307.9
10.3500       -3598.595    -3630.401       31.806   295.7
10.4000       -3598.550    -3629.009       30.459   283.2
10.4500       -3598.711    -3631.298       32.587   303.0
10.5000       -3598.789    -3630.743       31.954   297.1
10.5500       -3598.755    -3631.054       32.298   300.3
10.6000       -3598.882    -3630.944       32.062   298.1
10.6500       -3598.847    -3630.268       31.421   292.2
10.7000       -3598.680    -3630.268       31.588   293.7
10.7500       -3598.344    -3629.922       31.578   293.6
10.8000       -3597.935    -3630.061       32.126   298.7
10.8500       -3598.008    -3630.493       32.485   302.1
10.9000       -3598.229    -3631.031       32.802   305.0
10.9500       -3598.324    -3630.046       31.722   295.0
11.0000       -3598.406    -3630.951       32.546   302.6
11.0500       -3598.658    -3631.197       32.539   302.6
11.1000       -3598.678    -3630.718       32.040   297.9
11.1500       -3598.494    -3629.706       31.212   290.2
11.2000       -3598.392    -3629.862       31.469   292.6
11.2500       -3598.052    -3629.588       31.537   293.2
11.3000       -3598.077    -3629.918       31.840   296.1
11.3500       -3598.282    -3630.881       32.599   303.1
11.4000       -3598.056    -3630.093       32.037   297.9
11.4500       -3598.283    -3630.838       32.554   302.7
11.5000       -3598.388    -3630.364       31.976   297.3
11.5500       -3598.188    -3630.443       32.255   299.9
11.6000       -3598.284    -3630.652       32.368   301.0
11.6500       -3598.155    -3629.814       31.660   294.4
11.7000       -3598.459    -3630.853       32.395   301.2
11.7500       -3598.386    -3629.957       31.571   293.6
11.8000       -3598.229    -3630.695       32.466   301.9
11.8500       -3598.377    -3630.185       31.808   295.8
11.9000       -3598.552    -3631.824       33.272   309.4
11.9500       -3598.711    -3629.133       30.422   282.9
12.0000       -3598.239    -3630.540       32.301   300.3
12.0500       -3598.185    -3631.142       32.957   306.4
12.1000       -3598.558    -3631.408       32.850   305.5
12.1500       -3598.624    -3629.822       31.198   290.1
12.2000       -3598.488    -3630.945       32.457   301.8
12.2500       -3598.481    -3631.177       32.696   304.0
12.3000       -3598.367    -3629.019       30.652   285.0
12.3500       -3598.107    -3629.911       31.804   295.7
12.4000       -3598.176    -3630.473       32.297   300.3
12.4500       -3598.091    -3630.298       32.207   299.5
12.5000       -3598.147    -3629.811       31.664   294.4
12.5500       -3597.773    -3629.438       31.664   294.4
12.6000       -3598.014    -3630.152       32.138   298.8
12.6500       -3597.734    -3629.653       31.919   296.8
12.7000       -3597.564    -3628.858       31.294   291.0
12.7500       -3597.553    -3629.490       31.936   297.0
12.8000       -3597.487    -3629.367       31.880   296.4
12.8500       -3597.366    -3628.604       31.239   290.5
12.9000       -3597.186    -3630.045       32.859   305.5
12.9500       -3597.557    -3630.016       32.459   301.8
13.0000       -3597.674    -3630.392       32.719   304.2
13.0500       -3598.079    -3630.289       32.210   299.5
13.1000       -3598.103    -3631.020       32.917   306.1
13.1500       -3598.266    -3630.069       31.803   295.7
13.2000       -3598.194    -3629.295       31.101   289.2
13.2500       -3598.044    -3629.955       31.910   296.7
13.3000       -3597.944    -3629.615       31.671   294.5
13.3500       -3597.552    -3629.884       32.332   300.6
13.4000       -3597.967    -3630.707       32.741   304.4
13.4500       -3597.974    -3630.034       32.060   298.1
13.5000       -3597.915    -3629.009       31.095   289.1
13.5500       -3597.877    -3630.052       32.175   299.2
13.6000       -3598.035    -3630.083       32.048   298.0
13.6500       -3598.114    -3630.684       32.570   302.9
13.7000       -3598.337    -3630.642       32.306   300.4
13.7500       -3598.009    -3628.979       30.971   288.0
13.8000       -3597.861    -3629.950       32.088   298.4
13.8500       -3597.868    -3630.575       32.707   304.1
13.9000       -3598.194    -3630.912       32.718   304.2
13.9500       -3598.159    -3630.163       32.003   297.6
14.0000       -3598.336    -3630.363       32.027   297.8
14.0500       -3598.125    -3630.328       32.203   299.4
14.1000       -3598.169    -3629.392       31.223   290.3
14.1500       -3598.089    -3629.486       31.397   291.9
14.2000       -3598.114    -3630.660       32.546   302.6
14.2500       -3598.111    -3629.082       30.971   288.0
14.3000       -3597.989    -3629.887       31.898   296.6
14.3500       -3598.076    -3629.347       31.271   290.8
14.4000       -3598.120    -3629.215       31.095   289.1
14.4500       -3598.165    -3630.913       32.748   304.5
14.5000       -3598.376    -3631.249       32.873   305.7
14.5500       -3598.686    -3631.071       32.385   301.1
14.6000       -3598.625    -3629.857       31.232   290.4
14.6500       -3598.319    -3629.948       31.629   294.1
14.7000       -3598.311    -3629.983       31.672   294.5
14.7500       -3597.920    -3628.850       30.930   287.6
14.8000       -3597.821    -3629.816       31.995   297.5
14.8500       -3597.735    -3629.620       31.885   296.5
14.9000       -3597.666    -3628.733       31.066   288.9
14.9500       -3597.875    -3631.226       33.351   310.1
15.0000       -3597.871    -3629.576       31.706   294.8
15.0500       -3597.722    -3629.976       32.254   299.9
15.1000       -3597.545    -3629.023       31.479   292.7
15.1500       -3597.421    -3629.656       32.235   299.7
15.2000       -3597.594    -3629.885       32.292   300.3
15.2500       -3597.712    -3630.580       32.868   305.6
15.3000       -3597.575    -3629.051       31.476   292.7
15.3500       -3597.656    -3629.923       32.267   300.0
15.4000       -3597.677    -3630.267       32.589   303.0
15.4500       -3598.029    -3629.959       31.930   296.9
15.5000       -3598.155    -3629.626       31.471   292.6
15.5500       -3597.821    -3629.709       31.888   296.5
15.6000       -3598.017    -3630.730       32.712   304.2
15.6500       -3597.853    -3630.109       32.256   299.9
15.7000       -3597.703    -3628.986       31.283   290.9
15.7500       -3597.819    -3630.774       32.956   306.4
15.8000       -3598.478    -3631.873       33.395   310.5
15.8500       -3598.549    -3630.422       31.874   296.4
15.9000       -3598.276    -3630.154       31.878   296.4
15.9500       -3598.212    -3630.094       31.881   296.4
16.0000       -3598.283    -3630.320       32.037   297.9
16.0500       -3598.112    -3629.897       31.784   295.5
16.1000       -3597.866    -3629.059       31.192   290.0
16.1500       -3597.533    -3629.171       31.638   294.2
16.2000       -3597.588    -3629.871       32.283   300.2
16.2500       -3597.546    -3628.586       31.040   288.6
16.3000       -3597.342    -3629.918       32.576   302.9
16.3500       -3597.653    -3630.214       32.561   302.8
16.4000       -3597.910    -3630.385       32.474   302.0
16.4500       -3598.383    -3631.477       33.094   307.7
16.5000       -3598.538    -3630.181       31.643   294.2
16.5500       -3598.347    -3630.714       32.367   301.0
16.6000       -3598.429    -3631.357       32.928   306.2
16.6500       -3598.420    -3629.795       31.375   291.7
16.7000       -3598.347    -3630.020       31.672   294.5
16.7500       -3598.451    -3630.736       32.284   300.2
16.8000       -3598.322    -3630.156       31.834   296.0
16.8500       -3598.136    -3630.861       32.725   304.3
16.9000       -3598.577    -3630.272       31.695   294.7
16.9500       -3598.471    -3630.269       31.798   295.7
17.0000       -3598.333    -3629.578       31.246   290.5
17.0500       -3598.060    -3630.301       32.241   299.8
17.1000       -3598.096    -3630.875       32.779   304.8
17.1500       -3598.309    -3630.366       32.057   298.1
17.2000       -3598.338    -3630.718       32.380   301.1
17.2500       -3598.103    -3629.361       31.257   290.6
17.3000       -3597.937    -3630.082       32.145   298.9
17.3500       -3597.668    -3629.151       31.483   292.7
17.4000       -3597.889    -3629.209       31.320   291.2
17.4500       -3597.593    -3629.337       31.744   295.2
17.5000       -3597.729    -3630.102       32.373   301.0
17.5500       -3597.774    -3629.684       31.909   296.7
17.6000       -3597.672    -3630.651       32.979   306.7
17.6500       -3597.870    -3630.821       32.952   306.4
17.7000       -3598.057    -3630.035       31.978   297.3
17.7500       -3597.867    -3629.818       31.950   297.1
17.8000       -3597.997    -3630.458       32.461   301.8
17.8500       -3598.201    -3630.624       32.423   301.5
17.9000       -3598.350    -3631.345       32.996   306.8
17.9500       -3598.542    -3630.774       32.232   299.7
18.0000       -3598.530    -3630.321       31.791   295.6
18.0500       -3598.532    -3630.311       31.779   295.5
18.1000       -3598.170    -3630.096       31.926   296.9
18.1500       -3597.913    -3629.436       31.523   293.1
18.2000       -3597.772    -3630.160       32.387   301.2
18.2500       -3598.073    -3631.589       33.515   311.6
18.3000       -3598.169    -3629.704       31.535   293.2
18.3500       -3598.214    -3629.181       30.967   287.9
18.4000       -3597.994    -3629.554       31.560   293.5
18.4500       -3597.763    -3628.959       31.196   290.1
18.5000       -3597.670    -3629.365       31.695   294.7
18.5500       -3597.751    -3630.168       32.417   301.4
18.6000       -3597.848    -3630.249       32.401   301.3
18.6500       -3598.118    -3631.375       33.257   309.2
18.7000       -3597.817    -3628.770       30.953   287.8
18.7500       -3597.641    -3629.479       31.838   296.0
18.8000       -3597.753    -3630.842       33.089   307.7
18.8500       -3598.026    -3630.143       32.117   298.6
18.9000       -3598.148    -3630.136       31.988   297.4
18.9500       -3598.094    -3630.016       31.921   296.8
19.0000       -3598.000    -3630.300       32.300   300.3
19.0500       -3598.023    -3629.584       31.562   293.5
19.1000       -3598.031    -3629.612       31.580   293.7
19.1500       -3597.669    -3628.969       31.300   291.0
19.2000       -3597.517    -3629.799       32.282   300.2
19.2500       -3597.656    -3629.207       31.551   293.4
19.3000       -3597.660    -3630.028       32.369   301.0
19.3500       -3597.750    -3630.097       32.347   300.8
19.4000       -3597.706    -3630.631       32.925   306.2
19.4500       -3598.372    -3631.045       32.673   303.8
19.5000       -3598.535    -3630.758       32.222   299.6
19.5500       -3598.415    -3630.489       32.074   298.2
19.6000       -3598.254    -3630.294       32.040   297.9
19.6500       -3598.403    -3630.442       32.038   297.9
19.7000       -3598.220    -3629.167       30.947   287.8
19.7500       -3598.206    -3630.189       31.983   297.4
19.8000       -3598.296    -3631.114       32.817   305.2
19.8500       -3598.543    -3631.097       32.554   302.7
19.9000       -3598.543    -3630.384       31.841   296.1
19.9500       -3598.591    -3630.866       32.274   300.1
20.0000       -3598.612    -3629.866       31.254   290.6
20.0500       -3598.560    -3631.152       32.593   303.1
20.1000       -3598.431    -3629.922       31.492   292.8
20.1500       -3598.399    -3630.571       32.172   299.1
20.2000       -3598.349    -3630.417       32.068   298.2
20.2500       -3598.282    -3630.503       32.221   299.6
20.3000       -3598.304    -3629.428       31.125   289.4
20.3500       -3598.091    -3629.318       31.228   290.4
20.4000       -3598.299    -3630.470       32.171   299.1
20.4500       -3598.242    -3629.508       31.266   290.7
20.5000       -3598.120    -3630.323       32.202   299.4
20.5500       -3598.046    -3630.455       32.409   301.4
20.6000       -3598.227    -3630.790       32.562   302.8
20.6500       -3598.457    -3631.071       32.614   303.3
20.7000       -3598.456    -3631.480       33.024   307.1
20.7500       -3598.633    -3630.481       31.848   296.1
20.8000       -3598.519    -3630.476       31.957   297.2
20.8500       -3598.384    -3630.282       31.898   296.6
20.9000       -3598.172    -3629.503       31.332   291.3
20.9500       -3598.139    -3630.976       32.837   305.3
21.0000       -3598.297    -3631.255       32.958   306.5
21.0500       -3598.606    -3630.457       31.851   296.2
21.1000       -3598.549    -3631.264       32.714   304.2
21.1500       -3598.538    -3631.371       32.834   305.3
21.2000       -3598.716    -3631.416       32.700   304.1
21.2500       -3598.840    -3630.445       31.606   293.9
21.3000       -3598.649    -3629.722       31.073   288.9
21.3500       -3598.330    -3629.536       31.206   290.2
21.4000       -3598.000    -3630.395       32.395   301.2
21.4500       -3598.026    -3630.502       32.476   302.0
21.5000       -3597.999    -3629.864       31.865   296.3
21.5500       -3598.019    -3630.175       32.156   299.0
21.6000       -3598.262    -3629.996       31.733   295.1
21.6500       -3598.431    -3630.399       31.968   297.3
21.7000       -3598.375    -3630.659       32.284   300.2
21.7500       -3598.267    -3630.110       31.844   296.1
21.8000       -3598.412    -3630.154       31.742   295.2
21.8500       -3598.502    -3630.293       31.791   295.6
21.9000       -3598.329    -3630.226       31.897   296.6
21.9500       -3598.256    -3630.637       32.381   301.1
22.0000       -3598.218    -3629.981       31.763   295.4
22.0500       -3598.092    -3629.899       31.807   295.8
22.1000       -3598.033    -3629.747       31.715   294.9
22.1500       -3598.098    -3629.602       31.504   292.9
22.2000       -3598.136    -3631.311       33.175   308.5
22.2500       -3598.575    -3630.580       32.006   297.6
22.3000       -3598.585    -3630.292       31.707   294.8
22.3500       -3598.587    -3630.144       31.557   293.4
22.4000       -3598.685    -3629.894       31.209   290.2
