Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.4000        -3587.549    -3625.277       37.728   350.8
7.4500        -3587.403    -3625.375       37.972   353.1
7.5000        -3587.406    -3625.325       37.919   352.6
7.5500        -3587.547    -3624.400       36.853   342.7
7.6000        -3587.799    -3625.330       37.531   349.0
7.6500        -3587.653    -3625.462       37.809   351.6
7.7000        -3587.747    -3624.080       36.333   337.8
7.7500        -3587.634    -3624.044       36.409   338.6
7.8000        -3587.531    -3624.250       36.719   341.4
7.8500        -3587.432    -3625.372       37.940   352.8
7.9000        -3587.528    -3624.836       37.308   346.9
7.9500        -3587.329    -3623.974       36.644   340.7
8.0000        -3587.299    -3624.068       36.769   341.9
8.0500        -3587.108    -3624.059       36.952   343.6
8.1000        -3586.906    -3624.611       37.705   350.6
8.1500        -3586.942    -3623.775       36.833   342.5
8.2000        -3586.497    -3623.492       36.995   344.0
8.2500        -3586.540    -3623.651       37.111   345.1
8.3000        -3586.737    -3625.412       38.674   359.6
8.3500        -3587.274    -3624.962       37.688   350.4
8.4000        -3587.426    -3625.608       38.182   355.0
8.4500        -3587.686    -3625.625       37.940   352.8
8.5000        -3587.781    -3625.523       37.741   350.9
8.5500        -3587.881    -3625.050       37.169   345.6
8.6000        -3588.049    -3625.850       37.802   351.5
8.6500        -3588.074    -3625.715       37.641   350.0
8.7000        -3588.061    -3625.204       37.143   345.4
8.7500        -3587.839    -3625.069       37.230   346.2
8.8000        -3587.488    -3624.453       36.965   343.7
8.8500        -3587.456    -3624.801       37.345   347.2
8.9000        -3587.571    -3626.250       38.679   359.7
8.9500        -3587.806    -3625.934       38.128   354.5
9.0000        -3587.735    -3626.295       38.560   358.5
9.0500        -3587.714    -3623.627       35.912   333.9
9.1000        -3587.469    -3625.000       37.532   349.0
9.1500        -3587.313    -3624.619       37.306   346.9
9.2000        -3587.245    -3624.572       37.327   347.1
9.2500        -3587.556    -3625.726       38.169   354.9
9.3000        -3587.608    -3626.262       38.654   359.4
9.3500        -3587.855    -3625.738       37.882   352.2
9.4000        -3588.054    -3626.008       37.954   352.9
9.4500        -3588.189    -3625.212       37.022   344.3
9.5000        -3587.940    -3625.245       37.304   346.9
9.5500        -3587.577    -3624.673       37.096   344.9
9.6000        -3587.517    -3625.723       38.207   355.3
9.6500        -3587.294    -3623.658       36.364   338.1
9.7000        -3587.462    -3624.870       37.408   347.8
9.7500        -3587.547    -3626.589       39.042   363.0
9.8000        -3587.630    -3624.518       36.888   343.0
9.8500        -3587.402    -3624.278       36.876   342.9
9.9000        -3587.384    -3625.143       37.759   351.1
9.9500        -3587.291    -3624.091       36.800   342.2
10.0000       -3587.353    -3623.902       36.548   339.8
10.0500       -3587.328    -3625.361       38.033   353.7
10.1000       -3587.494    -3624.922       37.427   348.0
10.1500       -3587.664    -3624.921       37.257   346.4
10.2000       -3587.728    -3625.483       37.755   351.1
10.2500       -3587.740    -3625.318       37.578   349.4
10.3000       -3587.785    -3625.381       37.595   349.6
10.3500       -3587.708    -3624.405       36.697   341.2
10.4000       -3587.641    -3625.216       37.575   349.4
10.4500       -3587.728    -3624.738       37.010   344.1
10.5000       -3587.537    -3624.560       37.023   344.3
10.5500       -3587.397    -3624.937       37.540   349.1
10.6000       -3587.589    -3624.359       36.770   341.9
10.6500       -3587.613    -3625.232       37.618   349.8
10.7000       -3587.851    -3625.440       37.589   349.5
10.7500       -3587.505    -3624.508       37.003   344.1
10.8000       -3587.784    -3624.921       37.137   345.3
10.8500       -3587.798    -3624.528       36.730   341.5
10.9000       -3587.727    -3625.850       38.124   354.5
10.9500       -3587.661    -3625.655       37.994   353.3
11.0000       -3587.996    -3626.724       38.728   360.1
11.0500       -3588.072    -3625.107       37.035   344.4
11.1000       -3587.968    -3624.689       36.721   341.4
11.1500       -3587.890    -3625.328       37.438   348.1
11.2000       -3587.630    -3624.422       36.792   342.1
11.2500       -3587.570    -3624.559       36.989   343.9
11.3000       -3587.313    -3623.535       36.222   336.8
11.3500       -3587.033    -3624.069       37.037   344.4
11.4000       -3587.146    -3624.260       37.115   345.1
11.4500       -3587.594    -3626.053       38.459   357.6
11.5000       -3587.729    -3625.655       37.926   352.7
11.5500       -3587.909    -3623.542       35.633   331.3
11.6000       -3587.688    -3625.354       37.666   350.2
11.6500       -3587.624    -3623.470       35.845   333.3
11.7000       -3587.232    -3625.233       38.002   353.4
11.7500       -3587.419    -3625.398       37.979   353.1
11.8000       -3587.710    -3626.486       38.776   360.6
11.8500       -3588.192    -3625.838       37.646   350.1
11.9000       -3588.043    -3625.858       37.814   351.6
11.9500       -3588.028    -3625.628       37.599   349.6
12.0000       -3587.780    -3625.099       37.319   347.0
12.0500       -3587.801    -3625.346       37.545   349.1
12.1000       -3587.792    -3624.741       36.949   343.6
12.1500       -3587.528    -3625.953       38.425   357.3
12.2000       -3587.771    -3626.152       38.381   356.9
12.2500       -3587.838    -3626.062       38.224   355.4
12.3000       -3587.927    -3624.767       36.839   342.6
12.3500       -3588.025    -3626.074       38.049   353.8
12.4000       -3587.884    -3626.712       38.828   361.0
12.4500       -3588.266    -3626.620       38.354   356.6
12.5000       -3588.254    -3625.869       37.615   349.8
12.5500       -3588.177    -3625.886       37.709   350.6
12.6000       -3588.004    -3624.769       36.765   341.9
12.6500       -3587.848    -3624.852       37.003   344.1
12.7000       -3587.914    -3626.616       38.702   359.9
12.7500       -3587.994    -3625.219       37.224   346.1
12.8000       -3587.996    -3625.651       37.655   350.1
12.8500       -3588.316    -3626.126       37.810   351.6
12.9000       -3588.296    -3625.568       37.272   346.6
12.9500       -3587.944    -3624.751       36.807   342.2
13.0000       -3587.828    -3625.557       37.729   350.8
13.0500       -3588.053    -3625.058       37.004   344.1
13.1000       -3588.018    -3624.956       36.938   343.5
13.1500       -3588.188    -3625.233       37.045   344.5
13.2000       -3587.927    -3625.636       37.709   350.6
13.2500       -3588.222    -3626.547       38.326   356.4
13.3000       -3588.344    -3625.755       37.412   347.9
13.3500       -3588.528    -3625.143       36.615   340.5
13.4000       -3588.301    -3625.917       37.616   349.8
13.4500       -3588.477    -3626.293       37.816   351.6
13.5000       -3588.237    -3625.662       37.425   348.0
13.5500       -3587.742    -3624.712       36.971   343.8
13.6000       -3587.444    -3624.038       36.594   340.3
13.6500       -3587.419    -3624.863       37.444   348.2
13.7000       -3587.629    -3625.425       37.797   351.5
13.7500       -3587.621    -3625.584       37.963   353.0
13.8000       -3587.758    -3624.692       36.934   343.4
13.8500       -3587.720    -3625.340       37.619   349.8
13.9000       -3587.513    -3624.538       37.025   344.3
13.9500       -3587.482    -3625.468       37.986   353.2
14.0000       -3587.689    -3624.565       36.876   342.9
14.0500       -3587.989    -3626.675       38.687   359.7
14.1000       -3587.770    -3625.209       37.439   348.1
14.1500       -3587.782    -3625.208       37.426   348.0
14.2000       -3587.639    -3625.510       37.871   352.1
14.2500       -3587.862    -3625.504       37.641   350.0
14.3000       -3587.781    -3625.591       37.810   351.6
14.3500       -3587.442    -3623.663       36.221   336.8
14.4000       -3587.180    -3623.955       36.774   341.9
14.4500       -3586.861    -3624.550       37.689   350.4
14.5000       -3587.056    -3624.478       37.422   348.0
14.5500       -3587.085    -3623.299       36.214   336.7
14.6000       -3587.030    -3624.174       37.144   345.4
14.6500       -3586.861    -3624.101       37.240   346.3
14.7000       -3586.945    -3624.279       37.334   347.1
14.7500       -3587.120    -3625.423       38.304   356.2
14.8000       -3587.492    -3625.672       38.179   355.0
14.8500       -3587.592    -3625.156       37.564   349.3
14.9000       -3587.578    -3624.514       36.936   343.5
14.9500       -3587.350    -3624.543       37.192   345.8
15.0000       -3587.674    -3625.817       38.143   354.7
15.0500       -3587.738    -3625.603       37.865   352.1
15.1000       -3587.888    -3625.558       37.671   350.3
15.1500       -3587.363    -3624.245       36.882   342.9
15.2000       -3587.588    -3625.629       38.041   353.7
15.2500       -3587.837    -3625.650       37.814   351.6
15.3000       -3587.738    -3624.882       37.144   345.4
15.3500       -3587.570    -3623.753       36.183   336.4
15.4000       -3587.568    -3624.776       37.207   346.0
15.4500       -3587.516    -3624.348       36.832   342.5
15.5000       -3587.356    -3624.120       36.764   341.8
15.5500       -3587.337    -3624.327       36.990   343.9
15.6000       -3587.518    -3624.707       37.189   345.8
15.6500       -3587.313    -3623.979       36.666   340.9
15.7000       -3587.027    -3623.246       36.218   336.8
15.7500       -3587.079    -3625.953       38.874   361.5
15.8000       -3587.240    -3625.540       38.300   356.1
15.8500       -3587.305    -3625.302       37.997   353.3
15.9000       -3587.182    -3624.768       37.587   349.5
15.9500       -3587.478    -3624.837       37.360   347.4
16.0000       -3587.616    -3625.782       38.166   354.9
16.0500       -3587.648    -3623.919       36.271   337.3
16.1000       -3587.482    -3624.162       36.679   341.1
16.1500       -3587.404    -3624.755       37.351   347.3
16.2000       -3587.237    -3624.146       36.909   343.2
16.2500       -3587.441    -3625.747       38.306   356.2
16.3000       -3587.364    -3625.368       38.004   353.4
16.3500       -3587.231    -3623.917       36.686   341.1
16.4000       -3587.033    -3623.079       36.046   335.2
16.4500       -3586.654    -3623.418       36.763   341.8
16.5000       -3586.853    -3625.376       38.523   358.2
16.5500       -3587.085    -3624.197       37.112   345.1
16.6000       -3587.346    -3625.269       37.924   352.6
16.6500       -3587.601    -3625.311       37.710   350.6
16.7000       -3587.730    -3624.463       36.732   341.6
16.7500       -3587.299    -3624.727       37.428   348.0
16.8000       -3587.208    -3624.346       37.139   345.3
16.8500       -3587.311    -3624.258       36.947   343.5
16.9000       -3587.431    -3626.126       38.695   359.8
16.9500       -3587.747    -3625.023       37.276   346.6
17.0000       -3587.471    -3625.273       37.801   351.5
17.0500       -3587.352    -3623.964       36.612   340.4
17.1000       -3587.232    -3626.146       38.914   361.8
17.1500       -3587.699    -3625.530       37.831   351.8
17.2000       -3587.376    -3623.058       35.682   331.8
17.2500       -3586.895    -3623.428       36.533   339.7
17.3000       -3586.655    -3623.619       36.964   343.7
17.3500       -3586.572    -3624.925       38.353   356.6
17.4000       -3586.738    -3624.161       37.423   348.0
17.4500       -3586.811    -3624.426       37.615   349.8
17.5000       -3587.103    -3625.040       37.936   352.8
17.5500       -3587.321    -3624.708       37.387   347.6
17.6000       -3587.166    -3624.143       36.977   343.8
17.6500       -3586.925    -3623.914       36.989   343.9
17.7000       -3587.118    -3624.294       37.176   345.7
17.7500       -3586.627    -3624.619       37.992   353.3
17.8000       -3587.086    -3625.566       38.480   357.8
17.8500       -3587.394    -3625.605       38.211   355.3
17.9000       -3587.503    -3624.770       37.267   346.5
17.9500       -3587.410    -3625.004       37.594   349.6
18.0000       -3587.833    -3625.182       37.348   347.3
18.0500       -3588.010    -3624.953       36.944   343.5
18.1000       -3588.008    -3625.287       37.278   346.6
18.1500       -3587.943    -3624.509       36.565   340.0
18.2000       -3587.708    -3624.320       36.613   340.4
18.2500       -3587.620    -3625.716       38.096   354.2
18.3000       -3587.865    -3625.277       37.412   347.9
18.3500       -3587.791    -3624.624       36.833   342.5
18.4000       -3587.758    -3625.471       37.713   350.7
18.4500       -3587.769    -3625.544       37.775   351.2
18.5000       -3587.538    -3625.421       37.883   352.3
18.5500       -3587.606    -3625.460       37.854   352.0
18.6000       -3587.688    -3625.555       37.867   352.1
18.6500       -3587.901    -3625.824       37.924   352.6
18.7000       -3587.871    -3625.138       37.267   346.5
18.7500       -3588.038    -3625.263       37.225   346.1
18.8000       -3588.034    -3625.784       37.751   351.0
18.8500       -3587.945    -3624.860       36.915   343.3
18.9000       -3587.716    -3625.228       37.512   348.8
18.9500       -3587.762    -3625.053       37.291   346.7
19.0000       -3587.697    -3625.156       37.458   348.3
19.0500       -3587.482    -3624.733       37.252   346.4
19.1000       -3587.197    -3624.705       37.507   348.8
19.1500       -3587.023    -3624.205       37.181   345.7
19.2000       -3587.163    -3624.847       37.684   350.4
19.2500       -3587.223    -3624.929       37.706   350.6
19.3000       -3587.057    -3623.421       36.364   338.1
19.3500       -3586.695    -3623.408       36.713   341.4
19.4000       -3586.795    -3625.083       38.288   356.0
19.4500       -3587.342    -3626.016       38.674   359.6
19.5000       -3587.367    -3624.040       36.673   341.0
19.5500       -3587.375    -3625.715       38.339   356.5
19.6000       -3587.680    -3626.271       38.591   358.8
19.6500       -3587.613    -3624.905       37.291   346.8
19.7000       -3587.328    -3623.533       36.205   336.7
19.7500       -3587.306    -3624.175       36.869   342.8
19.8000       -3587.227    -3623.585       36.358   338.1
19.8500       -3587.113    -3624.543       37.430   348.0
19.9000       -3587.107    -3624.632       37.526   348.9
19.9500       -3587.279    -3625.287       38.008   353.4
20.0000       -3587.635    -3625.404       37.769   351.2
20.0500       -3587.550    -3625.029       37.479   348.5
20.1000       -3587.274    -3623.806       36.531   339.7
20.1500       -3586.828    -3624.127       37.299   346.8
20.2000       -3587.055    -3625.027       37.972   353.1
20.2500       -3587.061    -3624.345       37.284   346.7
20.3000       -3587.073    -3624.292       37.218   346.1
20.3500       -3587.026    -3625.471       38.444   357.5
20.4000       -3587.523    -3624.776       37.253   346.4
20.4500       -3587.274    -3625.275       38.001   353.4
20.5000       -3587.402    -3625.198       37.795   351.4
20.5500       -3587.175    -3623.642       36.467   339.1
20.6000       -3587.018    -3624.255       37.237   346.2
20.6500       -3587.099    -3624.119       37.021   344.2
20.7000       -3587.005    -3624.582       37.578   349.4
20.7500       -3586.918    -3624.073       37.155   345.5
20.8000       -3587.066    -3624.301       37.235   346.2
20.8500       -3587.168    -3624.991       37.822   351.7
20.9000       -3587.152    -3624.005       36.854   342.7
20.9500       -3587.107    -3624.301       37.194   345.8
21.0000       -3587.158    -3625.078       37.921   352.6
21.0500       -3587.103    -3624.315       37.212   346.0
21.1000       -3587.052    -3625.616       38.565   358.6
21.1500       -3587.283    -3624.621       37.338   347.2
21.2000       -3587.033    -3623.908       36.875   342.9
21.2500       -3586.910    -3626.023       39.113   363.7
21.3000       -3587.163    -3624.062       36.899   343.1
21.3500       -3587.022    -3624.869       37.846   351.9
21.4000       -3587.237    -3623.382       36.145   336.1
21.4500       -3587.163    -3626.111       38.947   362.2
21.5000       -3587.488    -3625.588       38.100   354.3
21.5500       -3587.790    -3625.574       37.784   351.3
21.6000       -3587.437    -3623.709       36.272   337.3
21.6500       -3587.349    -3624.461       37.112   345.1
21.7000       -3587.203    -3625.483       38.280   355.9
21.7500       -3587.318    -3625.161       37.843   351.9
21.8000       -3587.278    -3624.290       37.013   344.2
21.8500       -3587.279    -3625.269       37.990   353.2
21.9000       -3587.170    -3624.656       37.485   348.6
21.9500       -3587.286    -3624.492       37.206   346.0
22.0000       -3587.224    -3624.135       36.911   343.2
22.0500       -3587.224    -3625.182       37.957   352.9
22.1000       -3587.246    -3624.547       37.301   346.8
22.1500       -3586.901    -3623.360       36.459   339.0
22.2000       -3587.197    -3625.112       37.915   352.6
22.2500       -3587.663    -3625.016       37.353   347.3
22.3000       -3587.484    -3625.056       37.573   349.4
22.3500       -3587.713    -3625.102       37.389   347.7
22.4000       -3587.554    -3625.015       37.461   348.3
22.4500       -3587.607    -3625.169       37.562   349.3
22.5000       -3587.678    -3624.205       36.526   339.6
22.5500       -3587.600    -3624.905       37.304   346.9
22.6000       -3587.673    -3626.280       38.607   359.0
22.6500       -3587.603    -3625.133       37.530   349.0
22.7000       -3587.537    -3625.433       37.895   352.4
22.7500       -3587.652    -3626.424       38.772   360.5
22.8000       -3587.810    -3625.032       37.222   346.1
22.8500       -3587.910    -3625.646       37.736   350.9
22.9000       -3587.950    -3625.180       37.230   346.2
22.9500       -3587.994    -3626.424       38.429   357.3
23.0000       -3588.001    -3625.468       37.467   348.4
23.0500       -3588.221    -3625.824       37.603   349.7
23.1000       -3588.502    -3625.206       36.704   341.3
23.1500       -3588.448    -3626.110       37.662   350.2
23.2000       -3588.510    -3626.220       37.709   350.6
23.2500       -3588.302    -3625.380       37.077   344.8
23.3000       -3588.273    -3625.639       37.366   347.5
