Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.8500        -3594.988    -3627.865       32.877   305.7
2.9000        -3594.803    -3628.448       33.645   312.8
2.9500        -3594.912    -3628.626       33.714   313.5
3.0000        -3595.052    -3628.823       33.771   314.0
3.0500        -3595.183    -3628.773       33.589   312.3
3.1000        -3595.056    -3628.159       33.103   307.8
3.1500        -3595.033    -3627.036       32.003   297.6
3.2000        -3594.830    -3628.439       33.609   312.5
3.2500        -3595.101    -3627.867       32.766   304.7
3.3000        -3595.043    -3628.229       33.186   308.6
3.3500        -3595.285    -3628.573       33.288   309.5
3.4000        -3595.243    -3627.953       32.710   304.1
3.4500        -3595.204    -3628.569       33.365   310.2
3.5000        -3595.677    -3629.570       33.893   315.1
3.5500        -3595.776    -3629.544       33.768   314.0
3.6000        -3595.855    -3629.494       33.639   312.8
3.6500        -3595.869    -3628.751       32.882   305.8
3.7000        -3595.852    -3628.825       32.973   306.6
3.7500        -3596.107    -3630.807       34.700   322.7
3.8000        -3596.164    -3629.235       33.071   307.5
3.8500        -3596.152    -3629.277       33.125   308.0
3.9000        -3596.075    -3628.359       32.284   300.2
3.9500        -3596.158    -3628.759       32.600   303.1
4.0000        -3596.035    -3630.046       34.011   316.2
4.0500        -3595.937    -3627.906       31.969   297.3
4.1000        -3595.939    -3628.731       32.792   304.9
4.1500        -3595.899    -3628.594       32.695   304.0
4.2000        -3595.821    -3628.995       33.174   308.5
4.2500        -3596.006    -3629.986       33.980   316.0
4.3000        -3596.177    -3628.859       32.681   303.9
4.3500        -3595.989    -3628.534       32.545   302.6
4.4000        -3595.976    -3628.999       33.023   307.1
4.4500        -3595.890    -3629.784       33.894   315.2
4.5000        -3596.183    -3630.040       33.856   314.8
4.5500        -3596.223    -3629.592       33.369   310.3
4.6000        -3596.438    -3630.204       33.766   314.0
4.6500        -3596.458    -3629.214       32.757   304.6
4.7000        -3596.227    -3628.652       32.424   301.5
4.7500        -3596.280    -3629.325       33.045   307.3
4.8000        -3596.079    -3629.205       33.126   308.0
4.8500        -3596.105    -3629.221       33.116   307.9
4.9000        -3595.992    -3628.978       32.986   306.7
4.9500        -3595.658    -3628.187       32.530   302.5
5.0000        -3595.505    -3629.384       33.879   315.0
5.0500        -3595.870    -3629.766       33.897   315.2
5.1000        -3595.996    -3629.198       33.202   308.7
5.1500        -3595.765    -3628.534       32.769   304.7
5.2000        -3595.638    -3628.304       32.667   303.8
5.2500        -3595.439    -3628.071       32.632   303.4
5.3000        -3595.394    -3628.573       33.180   308.5
5.3500        -3595.257    -3628.680       33.423   310.8
5.4000        -3595.420    -3628.396       32.976   306.6
5.4500        -3595.181    -3627.417       32.235   299.7
5.5000        -3595.427    -3629.226       33.799   314.3
5.5500        -3595.775    -3629.052       33.277   309.4
5.6000        -3595.793    -3629.173       33.380   310.4
5.6500        -3596.163    -3629.891       33.729   313.6
5.7000        -3596.074    -3628.269       32.195   299.4
5.7500        -3596.105    -3629.306       33.201   308.7
5.8000        -3596.238    -3630.073       33.835   314.6
5.8500        -3596.107    -3628.336       32.229   299.7
5.9000        -3596.215    -3629.303       33.088   307.7
5.9500        -3596.270    -3628.840       32.570   302.9
6.0000        -3596.067    -3628.912       32.845   305.4
6.0500        -3596.223    -3628.796       32.573   302.9
6.1000        -3595.898    -3628.397       32.499   302.2
6.1500        -3596.031    -3629.162       33.131   308.1
6.2000        -3595.834    -3629.035       33.200   308.7
6.2500        -3596.052    -3629.203       33.151   308.3
6.3000        -3596.308    -3629.681       33.373   310.3
6.3500        -3596.127    -3627.876       31.749   295.2
6.4000        -3595.698    -3628.617       32.919   306.1
6.4500        -3595.833    -3628.961       33.127   308.0
6.5000        -3595.776    -3628.300       32.525   302.4
6.5500        -3595.478    -3628.050       32.572   302.9
6.6000        -3595.283    -3628.629       33.345   310.1
6.6500        -3595.328    -3628.879       33.551   312.0
6.7000        -3595.530    -3628.235       32.705   304.1
6.7500        -3595.783    -3628.814       33.031   307.1
6.8000        -3596.019    -3629.195       33.176   308.5
6.8500        -3595.845    -3628.579       32.734   304.4
6.9000        -3595.636    -3627.841       32.204   299.5
6.9500        -3595.439    -3628.748       33.309   309.7
7.0000        -3595.689    -3628.367       32.677   303.8
7.0500        -3595.625    -3628.982       33.357   310.2
7.1000        -3596.028    -3629.887       33.859   314.8
7.1500        -3596.064    -3628.147       32.083   298.3
7.2000        -3595.911    -3628.331       32.420   301.5
7.2500        -3596.020    -3629.354       33.333   310.0
7.3000        -3595.918    -3627.467       31.550   293.4
7.3500        -3595.839    -3628.787       32.948   306.4
7.4000        -3595.570    -3628.198       32.628   303.4
7.4500        -3595.522    -3629.252       33.730   313.6
7.5000        -3595.845    -3629.580       33.734   313.7
7.5500        -3595.987    -3629.264       33.277   309.4
7.6000        -3595.979    -3628.645       32.666   303.7
7.6500        -3595.951    -3629.215       33.263   309.3
7.7000        -3595.646    -3628.085       32.440   301.6
7.7500        -3595.801    -3629.602       33.800   314.3
7.8000        -3596.023    -3628.158       32.135   298.8
7.8500        -3596.136    -3629.098       32.962   306.5
7.9000        -3596.120    -3629.553       33.432   310.9
7.9500        -3596.132    -3629.431       33.299   309.6
8.0000        -3595.962    -3628.547       32.585   303.0
8.0500        -3595.804    -3627.803       31.999   297.5
8.1000        -3595.705    -3629.545       33.841   314.7
8.1500        -3596.323    -3630.688       34.365   319.5
8.2000        -3596.330    -3628.927       32.597   303.1
8.2500        -3596.242    -3629.277       33.036   307.2
8.3000        -3596.252    -3629.543       33.291   309.6
8.3500        -3596.134    -3630.112       33.978   315.9
8.4000        -3596.193    -3628.747       32.554   302.7
8.4500        -3595.765    -3628.097       32.332   300.6
8.5000        -3595.930    -3628.927       32.997   306.8
8.5500        -3596.261    -3630.580       34.319   319.1
8.6000        -3596.179    -3629.530       33.352   310.1
8.6500        -3596.024    -3628.989       32.965   306.5
8.7000        -3596.065    -3628.780       32.715   304.2
8.7500        -3595.843    -3628.865       33.022   307.1
8.8000        -3595.739    -3628.621       32.882   305.8
8.8500        -3595.594    -3628.349       32.755   304.6
8.9000        -3595.437    -3628.773       33.337   310.0
8.9500        -3595.185    -3627.616       32.431   301.6
9.0000        -3595.111    -3627.166       32.055   298.1
9.0500        -3595.125    -3627.863       32.738   304.4
9.1000        -3595.129    -3628.223       33.094   307.7
9.1500        -3595.624    -3629.397       33.773   314.0
9.2000        -3595.922    -3628.220       32.298   300.3
9.2500        -3595.488    -3627.521       32.033   297.9
9.3000        -3595.659    -3629.167       33.508   311.6
9.3500        -3595.613    -3629.212       33.599   312.4
9.4000        -3595.610    -3628.659       33.050   307.3
9.4500        -3595.516    -3628.581       33.065   307.5
9.5000        -3595.541    -3628.251       32.710   304.2
9.5500        -3595.480    -3628.614       33.134   308.1
9.6000        -3595.626    -3628.997       33.371   310.3
9.6500        -3595.960    -3629.833       33.873   315.0
9.7000        -3596.058    -3629.441       33.383   310.4
9.7500        -3596.161    -3629.235       33.074   307.5
9.8000        -3596.036    -3628.106       32.070   298.2
9.8500        -3595.601    -3628.770       33.169   308.4
9.9000        -3595.860    -3628.809       32.949   306.4
9.9500        -3595.775    -3628.883       33.108   307.9
10.0000       -3595.818    -3629.877       34.059   316.7
10.0500       -3596.083    -3629.539       33.456   311.1
10.1000       -3595.516    -3627.567       32.052   298.0
10.1500       -3595.653    -3629.699       34.046   316.6
10.2000       -3595.819    -3627.539       31.720   294.9
10.2500       -3595.700    -3627.624       31.924   296.8
10.3000       -3595.352    -3627.435       32.083   298.3
10.3500       -3595.215    -3629.082       33.867   314.9
10.4000       -3595.736    -3628.949       33.212   308.8
10.4500       -3595.800    -3629.017       33.217   308.9
10.5000       -3595.661    -3630.095       34.434   320.2
10.5500       -3596.045    -3629.635       33.589   312.3
10.6000       -3596.028    -3628.796       32.769   304.7
10.6500       -3596.011    -3629.681       33.671   313.1
10.7000       -3596.348    -3630.060       33.712   313.5
10.7500       -3596.426    -3628.484       32.058   298.1
10.8000       -3596.135    -3628.980       32.845   305.4
10.8500       -3595.974    -3629.061       33.087   307.7
10.9000       -3596.036    -3629.040       33.003   306.9
10.9500       -3596.091    -3628.888       32.798   305.0
11.0000       -3596.162    -3629.832       33.670   313.1
11.0500       -3596.227    -3629.000       32.772   304.7
11.1000       -3596.071    -3629.474       33.403   310.6
11.1500       -3596.252    -3629.478       33.226   309.0
11.2000       -3596.422    -3628.882       32.460   301.8
11.2500       -3596.109    -3628.348       32.239   299.8
11.3000       -3596.172    -3629.704       33.533   311.8
11.3500       -3595.998    -3629.616       33.617   312.6
11.4000       -3596.357    -3629.193       32.836   305.3
11.4500       -3596.310    -3629.335       33.025   307.1
11.5000       -3596.211    -3629.491       33.280   309.5
11.5500       -3596.209    -3628.648       32.439   301.6
11.6000       -3596.086    -3628.970       32.884   305.8
11.6500       -3596.028    -3627.916       31.888   296.5
11.7000       -3595.798    -3629.455       33.658   313.0
11.7500       -3596.136    -3629.436       33.300   309.6
11.8000       -3596.414    -3629.628       33.215   308.8
11.8500       -3596.218    -3628.978       32.760   304.6
11.9000       -3596.324    -3629.079       32.755   304.6
11.9500       -3596.272    -3629.797       33.525   311.7
12.0000       -3596.050    -3628.939       32.889   305.8
12.0500       -3596.042    -3629.559       33.517   311.7
12.1000       -3595.976    -3629.034       33.059   307.4
12.1500       -3596.284    -3630.382       34.098   317.1
12.2000       -3596.569    -3628.553       31.984   297.4
12.2500       -3596.513    -3629.941       33.428   310.8
12.3000       -3596.341    -3628.740       32.399   301.3
12.3500       -3596.483    -3629.903       33.420   310.8
12.4000       -3596.174    -3628.198       32.024   297.8
12.4500       -3596.129    -3630.670       34.541   321.2
12.5000       -3596.564    -3630.311       33.747   313.8
12.5500       -3596.683    -3630.242       33.559   312.0
12.6000       -3596.598    -3628.341       31.743   295.2
12.6500       -3596.264    -3630.004       33.739   313.7
12.7000       -3596.253    -3629.754       33.502   311.5
12.7500       -3596.151    -3629.140       32.989   306.8
12.8000       -3596.245    -3628.736       32.490   302.1
12.8500       -3596.084    -3629.322       33.238   309.1
12.9000       -3595.905    -3629.022       33.116   307.9
12.9500       -3596.035    -3629.316       33.281   309.5
13.0000       -3596.001    -3628.696       32.695   304.0
13.0500       -3595.903    -3628.729       32.826   305.2
13.1000       -3595.895    -3629.497       33.602   312.4
13.1500       -3595.727    -3629.318       33.591   312.4
13.2000       -3595.913    -3629.033       33.120   308.0
13.2500       -3595.679    -3628.223       32.544   302.6
13.3000       -3595.828    -3629.117       33.289   309.5
13.3500       -3595.821    -3628.360       32.539   302.6
13.4000       -3595.919    -3628.849       32.930   306.2
13.4500       -3596.081    -3629.835       33.754   313.9
13.5000       -3595.971    -3629.162       33.191   308.6
13.5500       -3595.589    -3628.224       32.635   303.5
13.6000       -3595.594    -3629.455       33.861   314.9
13.6500       -3596.278    -3630.814       34.536   321.1
13.7000       -3596.546    -3629.484       32.939   306.3
13.7500       -3596.383    -3629.980       33.597   312.4
13.8000       -3596.242    -3629.489       33.247   309.2
13.8500       -3596.263    -3629.377       33.114   307.9
13.9000       -3596.327    -3629.057       32.730   304.3
13.9500       -3596.499    -3629.961       33.462   311.1
14.0000       -3596.684    -3630.448       33.764   314.0
14.0500       -3596.459    -3628.774       32.315   300.5
14.1000       -3596.137    -3629.580       33.443   311.0
14.1500       -3596.165    -3628.975       32.810   305.1
14.2000       -3595.924    -3628.055       32.131   298.8
14.2500       -3595.848    -3628.407       32.559   302.8
14.3000       -3596.074    -3629.418       33.343   310.0
14.3500       -3595.878    -3628.998       33.120   308.0
14.4000       -3595.883    -3628.416       32.532   302.5
14.4500       -3595.485    -3629.355       33.870   314.9
14.5000       -3595.941    -3630.693       34.752   323.1
14.5500       -3596.214    -3629.677       33.463   311.2
14.6000       -3596.094    -3628.351       32.257   299.9
14.6500       -3596.262    -3628.347       32.085   298.3
14.7000       -3596.069    -3629.004       32.935   306.2
14.7500       -3596.229    -3630.074       33.845   314.7
14.8000       -3596.417    -3630.397       33.980   316.0
14.8500       -3596.581    -3629.464       32.883   305.8
14.9000       -3596.424    -3628.404       31.980   297.4
14.9500       -3596.174    -3629.052       32.878   305.7
15.0000       -3596.282    -3629.057       32.775   304.8
15.0500       -3596.195    -3628.786       32.592   303.1
15.1000       -3596.106    -3629.447       33.341   310.0
15.1500       -3596.392    -3629.715       33.322   309.8
15.2000       -3596.374    -3629.024       32.650   303.6
15.2500       -3596.216    -3628.970       32.754   304.6
15.3000       -3596.176    -3629.710       33.534   311.8
15.3500       -3596.214    -3629.207       32.992   306.8
15.4000       -3596.368    -3629.482       33.113   307.9
15.4500       -3596.288    -3629.961       33.673   313.1
15.5000       -3596.595    -3630.328       33.733   313.7
15.5500       -3596.297    -3628.813       32.516   302.4
15.6000       -3595.978    -3628.553       32.575   302.9
15.6500       -3595.918    -3628.712       32.794   304.9
15.7000       -3595.918    -3629.604       33.686   313.2
15.7500       -3596.160    -3628.583       32.423   301.5
15.8000       -3596.022    -3629.707       33.685   313.2
15.8500       -3596.125    -3629.285       33.160   308.3
15.9000       -3596.088    -3629.431       33.343   310.0
15.9500       -3596.159    -3629.641       33.483   311.3
16.0000       -3596.327    -3629.035       32.708   304.1
16.0500       -3596.290    -3629.428       33.137   308.1
16.1000       -3596.463    -3629.840       33.377   310.4
16.1500       -3596.620    -3629.292       32.672   303.8
16.2000       -3596.505    -3629.603       33.098   307.8
16.2500       -3596.620    -3628.803       32.183   299.3
16.3000       -3596.113    -3628.341       32.228   299.7
16.3500       -3596.123    -3628.989       32.865   305.6
16.4000       -3595.929    -3629.425       33.496   311.5
16.4500       -3596.238    -3629.572       33.334   310.0
16.5000       -3596.539    -3629.691       33.152   308.3
16.5500       -3596.328    -3628.445       32.117   298.6
16.6000       -3596.218    -3629.373       33.155   308.3
16.6500       -3596.165    -3628.704       32.539   302.6
16.7000       -3595.905    -3628.974       33.069   307.5
16.7500       -3596.085    -3629.664       33.580   312.2
16.8000       -3595.954    -3627.317       31.363   291.6
16.8500       -3595.684    -3628.807       33.122   308.0
16.9000       -3595.759    -3629.388       33.628   312.7
16.9500       -3595.783    -3628.831       33.048   307.3
17.0000       -3595.612    -3629.599       33.987   316.0
17.0500       -3595.862    -3629.548       33.686   313.2
17.1000       -3595.802    -3628.221       32.419   301.4
17.1500       -3595.382    -3629.131       33.748   313.8
17.2000       -3595.800    -3629.506       33.706   313.4
17.2500       -3595.777    -3628.817       33.040   307.2
17.3000       -3595.859    -3630.266       34.408   319.9
17.3500       -3595.970    -3629.599       33.629   312.7
17.4000       -3596.044    -3629.494       33.451   311.0
17.4500       -3595.931    -3628.761       32.829   305.3
17.5000       -3595.854    -3628.725       32.871   305.7
17.5500       -3595.910    -3628.619       32.709   304.1
17.6000       -3595.573    -3628.316       32.743   304.5
17.6500       -3596.070    -3629.917       33.847   314.7
17.7000       -3596.287    -3628.770       32.483   302.0
17.7500       -3596.200    -3628.069       31.869   296.3
17.8000       -3595.941    -3628.582       32.640   303.5
17.8500       -3595.627    -3628.003       32.376   301.0
17.9000       -3595.194    -3627.614       32.420   301.5
17.9500       -3595.053    -3629.756       34.703   322.7
18.0000       -3595.398    -3627.939       32.541   302.6
18.0500       -3595.428    -3629.643       34.215   318.2
18.1000       -3595.811    -3629.603       33.792   314.2
18.1500       -3596.002    -3629.173       33.171   308.4
18.2000       -3595.882    -3628.100       32.218   299.6
18.2500       -3595.453    -3627.903       32.450   301.7
18.3000       -3595.367    -3629.363       33.996   316.1
18.3500       -3595.479    -3628.955       33.475   311.3
18.4000       -3595.509    -3628.220       32.710   304.2
18.4500       -3595.363    -3628.222       32.859   305.5
18.5000       -3595.297    -3628.385       33.088   307.7
18.5500       -3595.596    -3629.572       33.976   315.9
18.6000       -3595.754    -3630.201       34.447   320.3
18.6500       -3595.872    -3629.640       33.768   314.0
18.7000       -3595.814    -3627.647       31.833   296.0
18.7500       -3595.697    -3629.278       33.580   312.2
18.8000       -3596.003    -3630.252       34.249   318.5
18.8500       -3596.514    -3629.117       32.604   303.2
18.9000       -3596.329    -3629.298       32.969   306.6
18.9500       -3596.197    -3628.817       32.620   303.3
19.0000       -3596.055    -3629.067       33.012   307.0
19.0500       -3596.188    -3629.054       32.866   305.6
19.1000       -3596.076    -3629.242       33.166   308.4
19.1500       -3596.206    -3628.511       32.305   300.4
19.2000       -3596.075    -3628.814       32.738   304.4
19.2500       -3596.240    -3630.094       33.854   314.8
19.3000       -3596.237    -3630.143       33.906   315.3
19.3500       -3596.395    -3628.566       32.172   299.1
19.4000       -3596.165    -3628.036       31.871   296.4
19.4500       -3595.967    -3628.024       32.057   298.1
19.5000       -3595.723    -3629.800       34.076   316.9
19.5500       -3596.051    -3630.480       34.429   320.1
19.6000       -3596.230    -3629.190       32.960   306.5
19.6500       -3595.728    -3628.254       32.526   302.4
19.7000       -3595.748    -3628.458       32.710   304.2
19.7500       -3595.735    -3628.444       32.710   304.2
19.8000       -3595.729    -3628.879       33.150   308.2
19.8500       -3595.743    -3628.915       33.172   308.5
19.9000       -3595.909    -3629.161       33.252   309.2
19.9500       -3596.087    -3629.818       33.731   313.6
20.0000       -3596.217    -3629.635       33.418   310.7
20.0500       -3596.073    -3628.177       32.104   298.5
20.1000       -3595.836    -3628.115       32.279   300.1
20.1500       -3595.655    -3629.401       33.746   313.8
20.2000       -3595.689    -3629.718       34.030   316.4
20.2500       -3595.822    -3629.190       33.368   310.3
20.3000       -3595.862    -3629.753       33.892   315.1
20.3500       -3596.067    -3629.765       33.698   313.3
20.4000       -3596.104    -3629.137       33.033   307.2
20.4500       -3596.044    -3628.318       32.275   300.1
20.5000       -3596.141    -3628.893       32.752   304.5
20.5500       -3596.035    -3628.275       32.240   299.8
20.6000       -3596.098    -3629.367       33.269   309.4
20.6500       -3596.205    -3629.378       33.174   308.5
20.7000       -3596.169    -3629.307       33.138   308.1
20.7500       -3595.999    -3629.036       33.037   307.2
20.8000       -3595.971    -3628.496       32.526   302.4
20.8500       -3596.123    -3628.711       32.588   303.0
20.9000       -3595.702    -3628.583       32.881   305.7
20.9500       -3595.772    -3628.344       32.572   302.9
21.0000       -3595.743    -3629.124       33.381   310.4
21.0500       -3595.938    -3628.666       32.728   304.3
21.1000       -3595.945    -3628.322       32.376   301.1
21.1500       -3596.067    -3629.207       33.140   308.1
21.2000       -3596.108    -3629.772       33.664   313.0
21.2500       -3596.407    -3630.165       33.758   313.9
21.3000       -3596.735    -3630.298       33.564   312.1
21.3500       -3596.530    -3628.243       31.713   294.9
21.4000       -3596.310    -3628.687       32.377   301.1
21.4500       -3595.833    -3629.036       33.203   308.7
21.5000       -3596.038    -3629.760       33.721   313.6
21.5500       -3596.137    -3629.681       33.544   311.9
21.6000       -3596.248    -3629.217       32.969   306.6
21.6500       -3596.315    -3629.757       33.442   311.0
21.7000       -3596.643    -3629.626       32.982   306.7
21.7500       -3596.437    -3629.054       32.617   303.3
21.8000       -3596.535    -3630.359       33.825   314.5
21.8500       -3596.451    -3629.854       33.403   310.6
21.9000       -3596.488    -3629.589       33.102   307.8
21.9500       -3596.582    -3630.028       33.447   311.0
22.0000       -3596.711    -3630.511       33.801   314.3
22.0500       -3596.639    -3629.342       32.703   304.1
22.1000       -3596.415    -3629.722       33.307   309.7
22.1500       -3596.557    -3629.003       32.446   301.7
22.2000       -3596.226    -3629.414       33.188   308.6
22.2500       -3596.391    -3629.623       33.232   309.0
22.3000       -3596.521    -3630.105       33.584   312.3
22.3500       -3596.480    -3629.437       32.957   306.5
22.4000       -3596.392    -3629.044       32.651   303.6
22.4500       -3596.220    -3629.942       33.721   313.6
22.5000       -3596.392    -3630.016       33.623   312.6
22.5500       -3596.459    -3628.594       32.134   298.8
