Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1673.119    -1693.884       20.765   401.6
25.4000       -1674.157    -1695.483       21.326   412.5
25.6000       -1673.203    -1694.932       21.729   420.3
25.8000       -1672.764    -1693.728       20.964   405.5
26.0000       -1673.151    -1694.107       20.956   405.3
26.2000       -1673.515    -1693.675       20.160   389.9
26.4000       -1674.142    -1694.587       20.445   395.4
26.6000       -1674.112    -1695.049       20.937   404.9
26.8000       -1675.215    -1694.448       19.233   372.0
27.0000       -1675.280    -1694.702       19.422   375.6
27.2000       -1675.807    -1695.315       19.509   377.3
27.4000       -1674.838    -1694.355       19.517   377.5
27.6000       -1675.238    -1694.889       19.651   380.1
27.8000       -1673.353    -1693.346       19.994   386.7
28.0000       -1674.120    -1694.782       20.662   399.6
28.2000       -1673.819    -1694.179       20.360   393.8
28.4000       -1675.775    -1695.125       19.351   374.3
28.6000       -1674.606    -1695.208       20.602   398.5
28.8000       -1673.186    -1694.711       21.525   416.3
29.0000       -1674.747    -1694.412       19.664   380.3
29.2000       -1674.226    -1695.902       21.675   419.2
29.4000       -1673.340    -1694.018       20.677   399.9
29.6000       -1671.795    -1692.857       21.062   407.4
29.8000       -1673.473    -1692.956       19.483   376.8
30.0000       -1673.877    -1694.228       20.351   393.6
30.2000       -1671.334    -1693.005       21.671   419.1
30.4000       -1671.968    -1693.170       21.203   410.1
30.6000       -1673.526    -1694.850       21.325   412.4
30.8000       -1673.714    -1693.950       20.236   391.4
31.0000       -1674.934    -1694.426       19.492   377.0
31.2000       -1674.608    -1695.338       20.730   400.9
31.4000       -1676.773    -1694.888       18.115   350.4
31.6000       -1672.965    -1693.254       20.290   392.4
31.8000       -1671.842    -1693.925       22.084   427.1
32.0000       -1672.151    -1693.099       20.948   405.2
32.2000       -1671.757    -1692.163       20.406   394.7
32.4000       -1672.493    -1693.961       21.468   415.2
32.6000       -1673.004    -1693.313       20.308   392.8
32.8000       -1672.863    -1693.426       20.563   397.7
33.0000       -1672.770    -1694.465       21.695   419.6
33.2000       -1672.163    -1693.830       21.667   419.1
33.4000       -1674.420    -1694.987       20.567   397.8
33.6000       -1672.758    -1693.554       20.795   402.2
33.8000       -1672.173    -1693.118       20.945   405.1
34.0000       -1671.874    -1694.015       22.140   428.2
34.2000       -1672.621    -1694.436       21.816   421.9
34.4000       -1673.481    -1693.995       20.514   396.8
34.6000       -1672.680    -1693.102       20.421   395.0
34.8000       -1673.266    -1694.045       20.779   401.9
35.0000       -1674.146    -1693.843       19.696   380.9
35.2000       -1672.732    -1693.118       20.386   394.3
35.4000       -1674.390    -1694.985       20.595   398.3
35.6000       -1675.077    -1694.604       19.527   377.7
35.8000       -1675.435    -1694.917       19.482   376.8
36.0000       -1675.416    -1694.169       18.753   362.7
36.2000       -1673.179    -1693.103       19.924   385.4
36.4000       -1672.631    -1693.206       20.576   398.0
36.6000       -1673.078    -1694.887       21.809   421.8
36.8000       -1671.978    -1692.835       20.856   403.4
37.0000       -1672.783    -1692.791       20.007   387.0
37.2000       -1675.194    -1695.685       20.491   396.3
37.4000       -1673.977    -1694.161       20.184   390.4
37.6000       -1672.889    -1692.799       19.910   385.1
37.8000       -1672.724    -1693.485       20.761   401.5
38.0000       -1674.170    -1693.729       19.559   378.3
38.2000       -1674.398    -1694.183       19.785   382.7
38.4000       -1673.582    -1693.571       19.989   386.6
38.6000       -1674.639    -1694.463       19.824   383.4
38.8000       -1673.358    -1694.953       21.595   417.7
39.0000       -1672.805    -1693.843       21.037   406.9
39.2000       -1673.316    -1694.095       20.779   401.9
39.4000       -1673.919    -1692.844       18.925   366.0
39.6000       -1670.979    -1692.354       21.376   413.4
39.8000       -1669.999    -1692.749       22.750   440.0
40.0000       -1671.046    -1692.101       21.055   407.2
40.2000       -1673.314    -1694.106       20.793   402.1
40.4000       -1672.923    -1694.070       21.147   409.0
40.6000       -1672.256    -1693.387       21.132   408.7
40.8000       -1672.261    -1692.401       20.141   389.5
41.0000       -1670.960    -1692.356       21.395   413.8
41.2000       -1670.801    -1692.888       22.087   427.2
41.4000       -1672.585    -1693.798       21.213   410.3
41.6000       -1671.864    -1693.387       21.523   416.3
41.8000       -1672.489    -1692.945       20.456   395.6
42.0000       -1673.943    -1694.573       20.629   399.0
42.2000       -1675.186    -1695.575       20.390   394.4
42.4000       -1675.805    -1695.760       19.955   385.9
42.6000       -1675.791    -1694.659       18.869   364.9
42.8000       -1674.877    -1694.755       19.878   384.5
43.0000       -1673.837    -1693.882       20.045   387.7
43.2000       -1673.821    -1693.773       19.952   385.9
43.4000       -1674.801    -1694.769       19.968   386.2
43.6000       -1674.211    -1693.994       19.783   382.6
43.8000       -1673.287    -1694.737       21.450   414.9
44.0000       -1673.239    -1693.737       20.498   396.4
44.2000       -1672.714    -1694.176       21.462   415.1
44.4000       -1673.892    -1694.838       20.946   405.1
44.6000       -1673.760    -1693.304       19.544   378.0
44.8000       -1673.148    -1694.872       21.724   420.2
45.0000       -1673.925    -1694.320       20.395   394.5
45.2000       -1674.044    -1693.956       19.912   385.1
45.4000       -1675.016    -1693.829       18.813   363.9
45.6000       -1675.229    -1694.334       19.105   369.5
45.8000       -1674.540    -1693.181       18.641   360.5
46.0000       -1674.900    -1694.670       19.770   382.4
46.2000       -1675.428    -1694.140       18.712   361.9
46.4000       -1674.658    -1694.657       19.999   386.8
46.6000       -1675.479    -1694.874       19.395   375.1
46.8000       -1674.955    -1695.161       20.205   390.8
47.0000       -1674.026    -1693.740       19.714   381.3
47.2000       -1674.559    -1694.038       19.479   376.7
47.4000       -1675.566    -1695.083       19.516   377.5
47.6000       -1674.412    -1694.546       20.134   389.4
47.8000       -1672.916    -1694.490       21.574   417.3
48.0000       -1672.506    -1694.832       22.326   431.8
48.2000       -1673.881    -1695.493       21.611   418.0
48.4000       -1673.618    -1694.973       21.355   413.0
48.6000       -1674.421    -1695.056       20.634   399.1
48.8000       -1673.702    -1694.312       20.610   398.6
49.0000       -1673.258    -1694.005       20.747   401.3
49.2000       -1674.249    -1695.068       20.819   402.7
49.4000       -1673.618    -1693.335       19.717   381.3
49.6000       -1673.401    -1693.527       20.126   389.3
49.8000       -1673.715    -1694.198       20.484   396.2
50.0000       -1673.975    -1694.609       20.635   399.1
50.2000       -1673.913    -1693.960       20.048   387.7
50.4000       -1671.804    -1692.419       20.615   398.7
50.6000       -1671.902    -1691.911       20.009   387.0
50.8000       -1673.382    -1693.129       19.747   381.9
51.0000       -1672.249    -1694.059       21.810   421.8
51.2000       -1672.340    -1692.630       20.290   392.4
51.4000       -1671.776    -1691.786       20.010   387.0
51.6000       -1671.538    -1692.972       21.433   414.5
51.8000       -1672.872    -1692.099       19.228   371.9
52.0000       -1673.026    -1693.332       20.306   392.7
52.2000       -1673.091    -1692.818       19.728   381.6
52.4000       -1672.391    -1693.508       21.117   408.4
52.6000       -1671.119    -1694.283       23.165   448.0
52.8000       -1672.395    -1693.534       21.139   408.8
53.0000       -1672.907    -1693.460       20.553   397.5
53.2000       -1673.338    -1693.521       20.183   390.4
53.4000       -1672.424    -1693.972       21.548   416.8
53.6000       -1672.953    -1694.059       21.106   408.2
53.8000       -1672.492    -1693.795       21.303   412.0
54.0000       -1671.560    -1693.577       22.017   425.8
54.2000       -1672.608    -1693.352       20.744   401.2
54.4000       -1672.505    -1693.683       21.178   409.6
54.6000       -1671.469    -1693.243       21.774   421.1
54.8000       -1672.402    -1694.177       21.775   421.1
55.0000       -1672.257    -1694.321       22.063   426.7
55.2000       -1671.539    -1692.953       21.414   414.2
55.4000       -1671.298    -1693.428       22.130   428.0
55.6000       -1672.543    -1693.482       20.939   405.0
55.8000       -1673.651    -1695.117       21.466   415.2
56.0000       -1674.035    -1696.414       22.379   432.8
56.2000       -1674.590    -1694.627       20.037   387.5
56.4000       -1674.816    -1695.755       20.939   405.0
56.6000       -1675.476    -1694.936       19.460   376.4
56.8000       -1673.803    -1695.165       21.362   413.2
57.0000       -1673.974    -1694.407       20.433   395.2
57.2000       -1674.919    -1696.373       21.455   415.0
57.4000       -1675.678    -1695.909       20.231   391.3
57.6000       -1675.198    -1695.508       20.310   392.8
57.8000       -1672.799    -1694.187       21.388   413.7
58.0000       -1671.746    -1694.124       22.377   432.8
58.2000       -1672.787    -1694.100       21.313   412.2
58.4000       -1673.087    -1694.692       21.605   417.9
58.6000       -1672.414    -1694.438       22.025   426.0
58.8000       -1673.227    -1693.102       19.874   384.4
59.0000       -1675.359    -1694.446       19.087   369.2
59.2000       -1674.151    -1694.799       20.648   399.3
59.4000       -1673.794    -1694.446       20.651   399.4
59.6000       -1674.733    -1694.747       20.014   387.1
59.8000       -1674.513    -1695.042       20.528   397.0
60.0000       -1673.097    -1695.233       22.136   428.1
60.2000       -1674.583    -1694.218       19.635   379.8
60.4000       -1674.260    -1695.023       20.763   401.6
60.6000       -1673.950    -1694.653       20.703   400.4
60.8000       -1673.897    -1695.674       21.777   421.2
61.0000       -1675.068    -1694.959       19.890   384.7
61.2000       -1673.363    -1694.691       21.328   412.5
61.4000       -1674.801    -1694.451       19.650   380.1
61.6000       -1673.845    -1693.998       20.153   389.8
61.8000       -1673.277    -1695.198       21.921   424.0
62.0000       -1674.564    -1695.206       20.642   399.2
62.2000       -1674.615    -1694.247       19.631   379.7
62.4000       -1674.191    -1694.080       19.889   384.7
62.6000       -1674.647    -1694.893       20.246   391.6
62.8000       -1675.428    -1695.141       19.713   381.3
63.0000       -1674.476    -1694.683       20.208   390.8
63.2000       -1674.307    -1694.226       19.919   385.3
63.4000       -1673.620    -1694.145       20.524   397.0
63.6000       -1672.557    -1692.581       20.024   387.3
63.8000       -1672.718    -1694.772       22.054   426.5
64.0000       -1673.377    -1694.162       20.785   402.0
64.2000       -1674.340    -1695.847       21.508   416.0
64.4000       -1673.591    -1694.410       20.819   402.7
64.6000       -1671.446    -1693.237       21.791   421.5
64.8000       -1672.766    -1692.398       19.631   379.7
65.0000       -1673.924    -1694.828       20.904   404.3
65.2000       -1674.478    -1695.139       20.661   399.6
65.4000       -1673.240    -1694.425       21.185   409.7
65.6000       -1674.459    -1695.816       21.357   413.1
65.8000       -1674.584    -1695.161       20.577   398.0
66.0000       -1674.665    -1695.727       21.061   407.3
66.2000       -1673.111    -1694.087       20.976   405.7
66.4000       -1675.505    -1695.375       19.870   384.3
66.6000       -1673.420    -1694.868       21.448   414.8
66.8000       -1675.624    -1695.426       19.803   383.0
67.0000       -1674.566    -1694.352       19.786   382.7
67.2000       -1674.169    -1694.664       20.494   396.4
67.4000       -1675.054    -1695.710       20.656   399.5
67.6000       -1673.113    -1694.993       21.880   423.2
67.8000       -1673.078    -1694.051       20.973   405.6
68.0000       -1672.402    -1693.441       21.040   406.9
68.2000       -1673.171    -1694.853       21.682   419.3
68.4000       -1673.731    -1693.997       20.266   392.0
68.6000       -1674.277    -1695.889       21.612   418.0
68.8000       -1674.880    -1694.786       19.906   385.0
69.0000       -1674.164    -1694.378       20.215   391.0
69.2000       -1672.319    -1694.050       21.731   420.3
69.4000       -1672.515    -1694.373       21.857   422.7
69.6000       -1673.164    -1694.419       21.255   411.1
