Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
21.8000       -1681.680    -1697.015       15.335   296.6
22.0000       -1681.478    -1697.380       15.901   307.5
22.2000       -1681.960    -1696.910       14.951   289.2
22.4000       -1682.457    -1696.982       14.526   280.9
22.6000       -1681.507    -1698.291       16.784   324.6
22.8000       -1683.136    -1697.785       14.649   283.3
23.0000       -1682.208    -1698.315       16.107   311.5
23.2000       -1682.658    -1697.833       15.175   293.5
23.4000       -1682.196    -1697.836       15.640   302.5
23.6000       -1682.463    -1698.620       16.156   312.5
23.8000       -1682.948    -1697.502       14.554   281.5
24.0000       -1682.597    -1697.580       14.983   289.8
24.2000       -1681.966    -1697.569       15.604   301.8
24.4000       -1681.993    -1698.161       16.168   312.7
24.6000       -1682.311    -1698.441       16.130   312.0
24.8000       -1682.601    -1698.475       15.874   307.0
25.0000       -1682.528    -1697.907       15.379   297.4
25.2000       -1682.622    -1697.782       15.161   293.2
25.4000       -1682.585    -1698.205       15.620   302.1
25.6000       -1683.866    -1699.183       15.317   296.3
25.8000       -1684.090    -1698.580       14.489   280.2
26.0000       -1683.223    -1699.309       16.086   311.1
26.2000       -1682.754    -1698.582       15.828   306.1
26.4000       -1684.140    -1698.658       14.517   280.8
26.6000       -1683.137    -1699.021       15.884   307.2
26.8000       -1682.313    -1697.797       15.484   299.5
27.0000       -1681.538    -1697.078       15.540   300.6
27.2000       -1681.650    -1697.368       15.718   304.0
27.4000       -1681.637    -1697.741       16.103   311.5
27.6000       -1681.595    -1697.692       16.097   311.3
27.8000       -1682.756    -1698.096       15.340   296.7
28.0000       -1683.935    -1698.827       14.892   288.0
28.2000       -1683.555    -1698.985       15.430   298.4
28.4000       -1683.537    -1698.282       14.744   285.2
28.6000       -1684.050    -1699.726       15.676   303.2
28.8000       -1683.874    -1698.530       14.656   283.5
29.0000       -1683.425    -1698.347       14.922   288.6
29.2000       -1683.007    -1697.575       14.568   281.8
29.4000       -1683.390    -1698.900       15.510   300.0
29.6000       -1682.892    -1697.632       14.740   285.1
29.8000       -1683.959    -1698.916       14.957   289.3
30.0000       -1683.383    -1698.820       15.436   298.6
30.2000       -1683.420    -1699.004       15.584   301.4
30.4000       -1683.532    -1698.894       15.362   297.1
30.6000       -1683.160    -1699.044       15.884   307.2
30.8000       -1683.452    -1698.505       15.053   291.1
31.0000       -1683.550    -1697.662       14.112   272.9
31.2000       -1683.416    -1698.960       15.544   300.6
31.4000       -1682.964    -1698.658       15.695   303.5
31.6000       -1683.714    -1699.070       15.356   297.0
31.8000       -1681.553    -1697.231       15.678   303.2
32.0000       -1682.021    -1698.105       16.083   311.1
32.2000       -1683.538    -1698.774       15.236   294.7
32.4000       -1682.317    -1698.756       16.440   318.0
32.6000       -1683.438    -1699.113       15.675   303.2
32.8000       -1683.608    -1699.265       15.658   302.8
33.0000       -1681.953    -1697.364       15.411   298.1
33.2000       -1682.923    -1698.751       15.828   306.1
33.4000       -1682.873    -1698.052       15.179   293.6
33.6000       -1683.864    -1698.929       15.065   291.4
33.8000       -1683.526    -1698.788       15.262   295.2
34.0000       -1683.579    -1699.904       16.325   315.7
34.2000       -1684.090    -1700.287       16.196   313.3
34.4000       -1683.233    -1698.967       15.734   304.3
34.6000       -1683.393    -1698.253       14.859   287.4
34.8000       -1682.212    -1697.993       15.781   305.2
35.0000       -1683.120    -1699.054       15.934   308.2
35.2000       -1683.010    -1698.975       15.965   308.8
35.4000       -1684.000    -1698.977       14.976   289.7
35.6000       -1684.072    -1699.606       15.534   300.4
35.8000       -1684.658    -1699.919       15.261   295.2
36.0000       -1684.822    -1699.460       14.638   283.1
36.2000       -1684.411    -1699.952       15.541   300.6
36.4000       -1684.223    -1699.203       14.980   289.7
36.6000       -1684.735    -1700.225       15.491   299.6
36.8000       -1685.917    -1699.991       14.073   272.2
37.0000       -1684.225    -1700.431       16.206   313.4
37.2000       -1682.463    -1697.993       15.530   300.4
37.4000       -1681.576    -1697.678       16.102   311.4
37.6000       -1684.132    -1698.970       14.838   287.0
37.8000       -1683.693    -1699.451       15.757   304.8
38.0000       -1683.588    -1698.821       15.233   294.6
38.2000       -1682.000    -1698.478       16.478   318.7
38.4000       -1682.932    -1698.872       15.941   308.3
38.6000       -1682.407    -1697.703       15.296   295.8
38.8000       -1683.099    -1698.719       15.620   302.1
39.0000       -1683.239    -1698.828       15.588   301.5
39.2000       -1682.771    -1698.901       16.130   312.0
39.4000       -1682.969    -1698.128       15.160   293.2
39.6000       -1683.786    -1698.458       14.672   283.8
39.8000       -1684.412    -1699.327       14.914   288.5
40.0000       -1684.593    -1699.292       14.698   284.3
40.2000       -1684.856    -1699.499       14.644   283.2
40.4000       -1683.027    -1699.132       16.105   311.5
40.6000       -1683.109    -1699.046       15.937   308.2
40.8000       -1683.986    -1699.137       15.151   293.0
41.0000       -1685.122    -1699.347       14.225   275.1
41.2000       -1684.798    -1699.126       14.328   277.1
41.4000       -1683.661    -1699.523       15.863   306.8
41.6000       -1682.323    -1698.575       16.252   314.3
41.8000       -1682.474    -1697.691       15.217   294.3
42.0000       -1683.389    -1699.117       15.728   304.2
42.2000       -1683.156    -1699.194       16.037   310.2
42.4000       -1683.128    -1698.412       15.284   295.6
42.6000       -1684.171    -1699.634       15.463   299.1
42.8000       -1684.298    -1699.641       15.342   296.7
43.0000       -1682.949    -1699.521       16.572   320.5
43.2000       -1684.075    -1699.906       15.830   306.2
43.4000       -1684.894    -1700.717       15.823   306.0
43.6000       -1684.234    -1699.159       14.925   288.7
43.8000       -1684.139    -1699.255       15.116   292.4
44.0000       -1683.889    -1699.211       15.322   296.3
44.2000       -1683.757    -1698.978       15.221   294.4
44.4000       -1683.093    -1699.156       16.063   310.7
44.6000       -1682.785    -1698.692       15.907   307.7
44.8000       -1682.800    -1699.047       16.247   314.2
45.0000       -1684.259    -1700.065       15.806   305.7
45.2000       -1684.726    -1700.512       15.785   305.3
45.4000       -1684.194    -1699.869       15.675   303.2
45.6000       -1682.992    -1699.040       16.048   310.4
45.8000       -1683.590    -1698.890       15.301   295.9
46.0000       -1684.711    -1699.892       15.181   293.6
46.2000       -1685.608    -1700.378       14.770   285.7
46.4000       -1684.487    -1699.906       15.419   298.2
46.6000       -1683.748    -1699.060       15.312   296.1
46.8000       -1685.433    -1699.927       14.494   280.3
47.0000       -1684.633    -1699.283       14.650   283.3
47.2000       -1684.289    -1699.802       15.513   300.0
47.4000       -1684.771    -1699.622       14.851   287.2
47.6000       -1685.047    -1699.616       14.569   281.8
47.8000       -1684.321    -1699.381       15.060   291.3
48.0000       -1684.435    -1698.653       14.218   275.0
48.2000       -1684.013    -1698.838       14.825   286.7
48.4000       -1684.005    -1698.848       14.843   287.1
48.6000       -1684.938    -1699.285       14.346   277.5
48.8000       -1683.801    -1699.274       15.473   299.3
49.0000       -1683.497    -1698.968       15.471   299.2
49.2000       -1684.635    -1700.044       15.409   298.0
49.4000       -1684.908    -1699.641       14.733   285.0
49.6000       -1684.809    -1699.757       14.949   289.1
49.8000       -1684.073    -1700.488       16.415   317.5
50.0000       -1684.427    -1699.096       14.669   283.7
50.2000       -1683.221    -1699.004       15.784   305.3
50.4000       -1683.465    -1699.010       15.545   300.7
50.6000       -1682.945    -1698.579       15.634   302.4
50.8000       -1681.709    -1698.316       16.607   321.2
51.0000       -1681.065    -1697.307       16.242   314.1
51.2000       -1681.581    -1697.917       16.337   316.0
51.4000       -1681.931    -1697.575       15.644   302.6
51.6000       -1681.416    -1697.812       16.396   317.1
51.8000       -1683.692    -1698.787       15.095   292.0
52.0000       -1683.398    -1698.982       15.584   301.4
52.2000       -1684.322    -1700.232       15.910   307.7
52.4000       -1683.839    -1699.449       15.611   301.9
52.6000       -1684.295    -1699.268       14.973   289.6
52.8000       -1682.639    -1699.474       16.835   325.6
53.0000       -1682.783    -1698.421       15.638   302.5
53.2000       -1684.029    -1700.074       16.045   310.3
53.4000       -1685.219    -1700.192       14.973   289.6
53.6000       -1684.951    -1699.560       14.609   282.5
53.8000       -1684.058    -1698.995       14.937   288.9
54.0000       -1684.147    -1699.415       15.269   295.3
54.2000       -1684.329    -1700.657       16.328   315.8
54.4000       -1683.671    -1699.786       16.115   311.7
54.6000       -1684.093    -1699.357       15.265   295.2
54.8000       -1683.466    -1699.264       15.798   305.6
55.0000       -1683.667    -1700.472       16.805   325.0
55.2000       -1684.635    -1700.102       15.467   299.1
55.4000       -1683.898    -1699.479       15.581   301.4
55.6000       -1682.949    -1700.013       17.064   330.0
55.8000       -1683.254    -1698.744       15.490   299.6
56.0000       -1683.879    -1698.618       14.739   285.1
56.2000       -1683.393    -1698.850       15.457   299.0
56.4000       -1684.332    -1699.952       15.620   302.1
56.6000       -1684.894    -1699.119       14.226   275.1
56.8000       -1684.083    -1698.848       14.765   285.6
57.0000       -1685.052    -1699.762       14.710   284.5
57.2000       -1684.886    -1699.149       14.262   275.8
57.4000       -1683.821    -1699.388       15.566   301.1
57.6000       -1683.540    -1699.232       15.692   303.5
57.8000       -1683.098    -1698.790       15.692   303.5
58.0000       -1682.283    -1698.462       16.179   312.9
58.2000       -1682.695    -1698.701       16.006   309.6
58.4000       -1683.351    -1698.888       15.537   300.5
58.6000       -1683.248    -1699.237       15.989   309.2
58.8000       -1682.645    -1698.320       15.675   303.2
59.0000       -1683.052    -1698.646       15.595   301.6
59.2000       -1682.468    -1698.064       15.596   301.6
59.4000       -1683.776    -1699.041       15.264   295.2
59.6000       -1682.706    -1698.834       16.129   311.9
59.8000       -1683.983    -1699.818       15.836   306.3
60.0000       -1684.411    -1700.002       15.591   301.5
60.2000       -1684.933    -1699.411       14.478   280.0
60.4000       -1684.906    -1700.352       15.446   298.7
60.6000       -1685.203    -1700.891       15.688   303.4
60.8000       -1684.064    -1699.330       15.265   295.2
61.0000       -1682.786    -1699.340       16.554   320.2
61.2000       -1683.992    -1699.603       15.611   301.9
61.4000       -1683.519    -1699.549       16.030   310.0
61.6000       -1683.315    -1699.020       15.705   303.8
61.8000       -1684.359    -1699.423       15.064   291.4
62.0000       -1683.858    -1699.648       15.791   305.4
62.2000       -1684.583    -1700.164       15.581   301.3
62.4000       -1685.250    -1701.080       15.830   306.2
62.6000       -1684.155    -1699.449       15.294   295.8
62.8000       -1684.542    -1699.248       14.706   284.4
63.0000       -1685.078    -1700.581       15.503   299.8
63.2000       -1684.704    -1700.028       15.325   296.4
63.4000       -1685.584    -1701.252       15.668   303.0
63.6000       -1683.933    -1699.613       15.680   303.3
63.8000       -1683.599    -1700.044       16.445   318.1
64.0000       -1684.145    -1699.459       15.314   296.2
64.2000       -1685.253    -1700.299       15.046   291.0
64.4000       -1685.473    -1700.713       15.240   294.8
64.6000       -1684.712    -1700.165       15.453   298.9
64.8000       -1684.961    -1700.048       15.087   291.8
65.0000       -1685.883    -1701.353       15.470   299.2
65.2000       -1685.752    -1700.742       14.990   289.9
65.4000       -1685.534    -1700.810       15.276   295.5
65.6000       -1685.150    -1700.405       15.255   295.0
65.8000       -1684.316    -1700.730       16.414   317.5
66.0000       -1683.740    -1700.535       16.795   324.8
66.2000       -1683.822    -1699.328       15.506   299.9
66.4000       -1683.688    -1700.627       16.939   327.6
66.6000       -1683.346    -1699.254       15.908   307.7
66.8000       -1685.022    -1700.673       15.651   302.7
67.0000       -1685.319    -1699.896       14.577   281.9
67.2000       -1685.977    -1700.820       14.843   287.1
67.4000       -1684.761    -1700.688       15.927   308.0
67.6000       -1685.028    -1699.994       14.966   289.5
67.8000       -1684.203    -1699.857       15.655   302.8
68.0000       -1684.330    -1699.855       15.525   300.3
68.2000       -1685.146    -1700.406       15.260   295.1
68.4000       -1685.197    -1700.141       14.944   289.0
68.6000       -1684.555    -1700.794       16.239   314.1
68.8000       -1684.540    -1700.587       16.048   310.4
69.0000       -1683.784    -1700.005       16.221   313.7
69.2000       -1683.453    -1699.725       16.272   314.7
69.4000       -1683.864    -1698.888       15.024   290.6
69.6000       -1683.015    -1700.025       17.010   329.0
69.8000       -1682.973    -1699.097       16.125   311.9
70.0000       -1682.642    -1698.866       16.223   313.8
70.2000       -1683.894    -1698.983       15.089   291.8
70.4000       -1683.360    -1699.319       15.959   308.7
70.6000       -1684.125    -1700.190       16.065   310.7
70.8000       -1684.552    -1699.624       15.071   291.5
71.0000       -1683.905    -1700.327       16.422   317.6
71.2000       -1683.125    -1700.060       16.935   327.5
71.4000       -1682.701    -1699.579       16.877   326.4
71.6000       -1683.020    -1699.329       16.308   315.4
71.8000       -1683.130    -1699.283       16.153   312.4
72.0000       -1684.230    -1699.831       15.601   301.7
72.2000       -1684.807    -1700.497       15.690   303.4
72.4000       -1685.650    -1701.004       15.354   297.0
72.6000       -1685.329    -1701.348       16.019   309.8
72.8000       -1685.536    -1701.205       15.669   303.1
73.0000       -1685.898    -1701.096       15.197   293.9
73.2000       -1684.974    -1701.503       16.529   319.7
73.4000       -1684.734    -1699.993       15.260   295.1
73.6000       -1684.040    -1699.306       15.266   295.2
73.8000       -1683.864    -1699.421       15.557   300.9
74.0000       -1684.024    -1699.868       15.844   306.4
74.2000       -1684.426    -1699.805       15.379   297.4
74.4000       -1683.468    -1699.707       16.239   314.1
74.6000       -1684.209    -1700.094       15.885   307.2
74.8000       -1685.115    -1700.504       15.388   297.6
75.0000       -1685.121    -1701.011       15.890   307.3
75.2000       -1684.045    -1699.941       15.895   307.4
75.4000       -1683.506    -1700.390       16.884   326.6
75.6000       -1684.879    -1700.179       15.301   295.9
75.8000       -1685.405    -1701.060       15.655   302.8
76.0000       -1684.692    -1700.506       15.813   305.8
76.2000       -1686.020    -1701.465       15.446   298.7
76.4000       -1685.890    -1701.137       15.247   294.9
76.6000       -1684.847    -1700.252       15.405   298.0
76.8000       -1683.053    -1699.469       16.416   317.5
77.0000       -1684.136    -1699.224       15.088   291.8
77.2000       -1684.885    -1698.960       14.074   272.2
77.4000       -1684.459    -1700.051       15.591   301.5
77.6000       -1684.962    -1700.762       15.800   305.6
77.8000       -1685.934    -1700.510       14.576   281.9
78.0000       -1685.398    -1699.599       14.201   274.7
78.2000       -1685.227    -1701.105       15.878   307.1
78.4000       -1685.504    -1700.622       15.118   292.4
78.6000       -1684.731    -1700.869       16.138   312.1
78.8000       -1683.993    -1700.102       16.109   311.6
79.0000       -1684.624    -1700.606       15.982   309.1
79.2000       -1685.238    -1700.037       14.798   286.2
79.4000       -1684.635    -1700.728       16.093   311.3
79.6000       -1684.903    -1699.775       14.872   287.6
79.8000       -1685.863    -1701.401       15.538   300.5
80.0000       -1685.244    -1699.849       14.604   282.5
80.2000       -1686.062    -1701.229       15.167   293.3
80.4000       -1686.245    -1701.305       15.059   291.3
80.6000       -1685.243    -1700.963       15.720   304.0
80.8000       -1685.060    -1701.442       16.382   316.8
81.0000       -1685.495    -1701.150       15.654   302.8
81.2000       -1686.082    -1700.944       14.861   287.4
81.4000       -1685.758    -1700.587       14.829   286.8
81.6000       -1685.869    -1700.392       14.523   280.9
81.8000       -1686.176    -1701.167       14.991   289.9
82.0000       -1685.638    -1700.430       14.792   286.1
82.2000       -1685.592    -1700.534       14.941   289.0
82.4000       -1683.840    -1699.749       15.909   307.7
82.6000       -1684.554    -1699.404       14.850   287.2
82.8000       -1684.641    -1699.785       15.144   292.9
83.0000       -1684.285    -1700.038       15.753   304.7
83.2000       -1683.950    -1699.344       15.394   297.7
83.4000       -1684.401    -1699.884       15.483   299.5
83.6000       -1684.822    -1699.923       15.101   292.1
83.8000       -1684.290    -1700.275       15.985   309.2
84.0000       -1683.344    -1699.214       15.870   306.9
84.2000       -1684.006    -1700.024       16.018   309.8
84.4000       -1683.632    -1699.289       15.656   302.8
84.6000       -1684.160    -1700.513       16.353   316.3
84.8000       -1684.457    -1699.924       15.467   299.2
85.0000       -1684.606    -1699.517       14.912   288.4
85.2000       -1683.014    -1699.149       16.135   312.1
85.4000       -1683.854    -1699.164       15.310   296.1
85.6000       -1683.706    -1700.159       16.452   318.2
85.8000       -1683.883    -1699.854       15.971   308.9
86.0000       -1683.711    -1699.578       15.867   306.9
86.2000       -1683.472    -1699.487       16.014   309.7
86.4000       -1683.917    -1699.629       15.711   303.9
86.6000       -1683.552    -1699.716       16.164   312.6
86.8000       -1683.966    -1699.496       15.530   300.4
87.0000       -1683.856    -1699.440       15.584   301.4
87.2000       -1684.610    -1700.065       15.455   298.9
87.4000       -1684.983    -1700.103       15.120   292.4
87.6000       -1685.579    -1701.031       15.453   298.9
87.8000       -1684.704    -1700.283       15.579   301.3
88.0000       -1684.358    -1699.203       14.846   287.1
88.2000       -1685.113    -1699.731       14.618   282.7
88.4000       -1684.721    -1699.903       15.182   293.6
88.6000       -1685.284    -1700.440       15.156   293.1
88.8000       -1684.997    -1700.622       15.625   302.2
89.0000       -1685.735    -1700.396       14.661   283.6
89.2000       -1686.610    -1701.354       14.744   285.2
89.4000       -1685.170    -1700.334       15.163   293.3
89.6000       -1683.446    -1699.174       15.729   304.2
89.8000       -1683.920    -1700.875       16.955   327.9
90.0000       -1683.701    -1699.779       16.078   311.0
90.2000       -1684.036    -1699.459       15.423   298.3
90.4000       -1684.753    -1701.014       16.260   314.5
90.6000       -1684.144    -1700.432       16.289   315.0
90.8000       -1684.913    -1700.447       15.534   300.4
91.0000       -1685.604    -1700.628       15.024   290.6
91.2000       -1685.242    -1701.163       15.921   307.9
91.4000       -1686.055    -1700.817       14.763   285.5
91.6000       -1686.543    -1701.250       14.707   284.4
91.8000       -1685.336    -1700.706       15.370   297.3
92.0000       -1684.411    -1700.253       15.842   306.4
92.2000       -1685.479    -1701.252       15.774   305.1
92.4000       -1684.595    -1699.529       14.934   288.8
92.6000       -1684.043    -1700.899       16.857   326.0
92.8000       -1684.649    -1700.378       15.729   304.2
93.0000       -1684.425    -1700.677       16.252   314.3
93.2000       -1685.411    -1699.887       14.476   280.0
93.4000       -1685.472    -1700.834       15.362   297.1
93.6000       -1685.320    -1699.938       14.617   282.7
93.8000       -1686.608    -1701.365       14.756   285.4
94.0000       -1686.430    -1701.357       14.927   288.7
94.2000       -1684.904    -1701.707       16.803   325.0
94.4000       -1685.366    -1700.250       14.883   287.9
94.6000       -1686.002    -1701.233       15.231   294.6
94.8000       -1685.548    -1701.012       15.464   299.1
95.0000       -1685.634    -1700.631       14.997   290.1
95.2000       -1686.160    -1700.852       14.693   284.2
95.4000       -1684.900    -1700.658       15.758   304.8
95.6000       -1684.009    -1700.757       16.748   323.9
95.8000       -1684.540    -1700.481       15.941   308.3
96.0000       -1685.510    -1700.748       15.238   294.7
96.2000       -1686.443    -1700.871       14.428   279.1
96.4000       -1685.409    -1700.411       15.003   290.2
96.6000       -1684.617    -1700.471       15.854   306.6
96.8000       -1685.619    -1699.959       14.339   277.3
97.0000       -1683.973    -1699.612       15.639   302.5
97.2000       -1685.267    -1700.510       15.244   294.8
97.4000       -1685.182    -1700.447       15.265   295.2
97.6000       -1684.525    -1701.021       16.496   319.0
97.8000       -1684.841    -1700.100       15.259   295.1
98.0000       -1684.043    -1699.900       15.856   306.7
98.2000       -1684.482    -1700.391       15.909   307.7
98.4000       -1684.556    -1699.734       15.178   293.6
98.6000       -1685.020    -1701.470       16.451   318.2
98.8000       -1685.679    -1700.781       15.102   292.1
99.0000       -1685.383    -1701.355       15.972   308.9
99.2000       -1685.060    -1700.150       15.090   291.9
99.4000       -1684.608    -1700.122       15.514   300.1
99.6000       -1683.780    -1699.611       15.830   306.2
99.8000       -1684.334    -1699.453       15.120   292.4
100.0000      -1684.089    -1700.134       16.045   310.3
100.2000      -1684.215    -1699.502       15.287   295.7
100.4000      -1684.164    -1699.304       15.140   292.8
100.6000      -1684.086    -1699.783       15.697   303.6
100.8000      -1683.620    -1699.120       15.500   299.8
101.0000      -1683.427    -1699.769       16.342   316.1
101.2000      -1685.067    -1699.962       14.895   288.1
101.4000      -1684.721    -1699.630       14.909   288.4
101.6000      -1684.554    -1699.873       15.319   296.3
101.8000      -1684.661    -1700.438       15.777   305.1
102.0000      -1684.475    -1699.881       15.407   298.0
102.2000      -1683.737    -1699.787       16.050   310.4
102.4000      -1683.704    -1699.850       16.145   312.3
102.6000      -1684.117    -1699.702       15.586   301.4
102.8000      -1684.099    -1700.317       16.218   313.7
103.0000      -1683.930    -1700.353       16.423   317.6
103.2000      -1684.517    -1700.316       15.799   305.6
103.4000      -1683.826    -1699.424       15.598   301.7
103.6000      -1684.266    -1699.555       15.289   295.7
103.8000      -1683.767    -1699.084       15.317   296.2
104.0000      -1683.592    -1698.933       15.341   296.7
104.2000      -1683.973    -1699.563       15.591   301.5
104.4000      -1685.307    -1700.075       14.769   285.6
104.6000      -1686.460    -1701.506       15.046   291.0
104.8000      -1686.798    -1701.229       14.431   279.1
105.0000      -1686.451    -1701.323       14.873   287.7
105.2000      -1685.817    -1700.471       14.654   283.4
105.4000      -1685.446    -1701.617       16.171   312.8
105.6000      -1684.239    -1700.207       15.968   308.8
105.8000      -1684.120    -1699.940       15.819   306.0
106.0000      -1683.853    -1700.363       16.510   319.3
106.2000      -1684.844    -1700.874       16.030   310.0
106.4000      -1684.826    -1700.750       15.924   308.0
106.6000      -1684.927    -1701.571       16.644   321.9
106.8000      -1685.606    -1700.984       15.378   297.4
107.0000      -1685.305    -1700.743       15.438   298.6
107.2000      -1684.914    -1699.822       14.907   288.3
107.4000      -1684.943    -1701.247       16.304   315.3
107.6000      -1685.621    -1700.375       14.753   285.3
107.8000      -1684.307    -1699.607       15.301   295.9
108.0000      -1685.024    -1700.245       15.221   294.4
108.2000      -1685.110    -1700.765       15.656   302.8
108.4000      -1685.688    -1701.378       15.690   303.5
108.6000      -1684.152    -1700.287       16.136   312.1
108.8000      -1684.684    -1699.745       15.061   291.3
109.0000      -1683.776    -1699.023       15.248   294.9
109.2000      -1684.599    -1699.960       15.361   297.1
109.4000      -1684.248    -1699.586       15.339   296.7
109.6000      -1685.215    -1700.569       15.353   296.9
109.8000      -1684.364    -1699.603       15.240   294.7
110.0000      -1684.437    -1700.068       15.631   302.3
110.2000      -1684.253    -1700.559       16.306   315.4
110.4000      -1684.206    -1699.136       14.930   288.8
110.6000      -1683.771    -1699.566       15.796   305.5
110.8000      -1683.922    -1700.178       16.256   314.4
111.0000      -1684.872    -1700.694       15.823   306.0
111.2000      -1685.030    -1701.623       16.594   320.9
