Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
8.0000        -1666.484    -1698.468       31.984   606.5
8.2000        -1667.433    -1698.512       31.078   589.3
8.4000        -1668.256    -1698.255       29.999   568.8
8.6000        -1665.267    -1698.794       33.527   635.7
8.8000        -1664.980    -1697.627       32.648   619.1
9.0000        -1665.969    -1697.032       31.063   589.0
9.2000        -1666.377    -1699.237       32.861   623.1
9.4000        -1668.154    -1700.838       32.684   619.7
9.6000        -1668.542    -1698.851       30.309   574.7
9.8000        -1669.087    -1700.017       30.930   586.5
10.0000       -1670.314    -1700.865       30.551   579.3
10.2000       -1669.839    -1700.285       30.446   577.3
10.4000       -1669.153    -1700.170       31.017   588.1
10.6000       -1667.751    -1699.566       31.815   603.3
10.8000       -1666.431    -1698.529       32.099   608.6
11.0000       -1665.676    -1697.554       31.878   604.5
11.2000       -1666.890    -1699.118       32.229   611.1
11.4000       -1664.608    -1697.813       33.205   629.6
11.6000       -1665.054    -1696.467       31.414   595.7
11.8000       -1662.563    -1695.316       32.754   621.1
12.0000       -1664.833    -1698.364       33.531   635.8
12.2000       -1668.801    -1698.842       30.041   569.6
12.4000       -1667.444    -1699.807       32.362   613.6
12.6000       -1668.266    -1700.512       32.246   611.4
12.8000       -1668.019    -1699.505       31.486   597.0
13.0000       -1668.195    -1699.029       30.834   584.7
13.2000       -1669.520    -1700.319       30.799   584.0
13.4000       -1668.454    -1698.822       30.368   575.8
13.6000       -1667.885    -1697.869       29.984   568.5
13.8000       -1667.992    -1699.116       31.123   590.1
14.0000       -1669.961    -1700.272       30.310   574.7
14.2000       -1669.170    -1700.088       30.918   586.3
14.4000       -1670.479    -1701.377       30.897   585.9
14.6000       -1669.656    -1700.222       30.567   579.6
14.8000       -1669.832    -1699.763       29.931   567.5
15.0000       -1667.916    -1699.887       31.971   606.2
15.2000       -1669.798    -1699.614       29.817   565.4
15.4000       -1668.732    -1700.454       31.722   601.5
15.6000       -1667.922    -1699.138       31.215   591.9
15.8000       -1667.953    -1699.592       31.640   599.9
16.0000       -1666.721    -1697.501       30.780   583.6
16.2000       -1667.708    -1700.273       32.565   617.5
16.4000       -1666.754    -1699.152       32.399   614.3
16.6000       -1668.091    -1700.961       32.871   623.3
16.8000       -1667.926    -1700.054       32.128   609.2
17.0000       -1668.988    -1700.720       31.733   601.7
17.2000       -1667.819    -1697.082       29.262   554.9
17.4000       -1667.339    -1697.653       30.315   574.8
17.6000       -1667.613    -1697.565       29.952   567.9
17.8000       -1666.405    -1699.092       32.687   619.8
18.0000       -1665.320    -1697.468       32.148   609.6
18.2000       -1664.901    -1697.558       32.657   619.2
18.4000       -1666.389    -1697.321       30.932   586.5
18.6000       -1668.609    -1698.139       29.530   559.9
18.8000       -1668.747    -1699.244       30.497   578.3
19.0000       -1669.739    -1700.120       30.380   576.1
19.2000       -1666.841    -1700.245       33.404   633.4
19.4000       -1665.662    -1698.843       33.180   629.2
19.6000       -1665.634    -1697.720       32.086   608.4
19.8000       -1667.610    -1697.862       30.252   573.6
20.0000       -1668.916    -1698.953       30.037   569.5
20.2000       -1668.770    -1699.594       30.823   584.5
20.4000       -1667.829    -1699.631       31.802   603.0
20.6000       -1665.843    -1699.511       33.667   638.4
20.8000       -1669.275    -1698.599       29.325   556.0
21.0000       -1666.925    -1697.929       31.004   587.9
21.2000       -1667.774    -1700.568       32.794   621.8
21.4000       -1668.077    -1701.046       32.968   625.1
21.6000       -1670.859    -1700.628       29.769   564.5
21.8000       -1667.865    -1700.657       32.792   621.8
22.0000       -1668.655    -1700.936       32.281   612.1
22.2000       -1668.580    -1698.958       30.378   576.0
22.4000       -1665.207    -1698.620       33.413   633.6
22.6000       -1664.858    -1695.849       30.991   587.6
22.8000       -1664.666    -1696.295       31.629   599.7
23.0000       -1665.665    -1699.000       33.335   632.1
23.2000       -1664.678    -1695.922       31.243   592.4
23.4000       -1665.522    -1698.259       32.737   620.7
23.6000       -1666.111    -1697.486       31.375   594.9
23.8000       -1666.506    -1698.817       32.311   612.7
24.0000       -1665.797    -1698.777       32.979   625.3
24.2000       -1667.226    -1698.558       31.331   594.1
24.4000       -1668.609    -1698.563       29.954   568.0
24.6000       -1667.557    -1700.523       32.966   625.1
24.8000       -1669.611    -1698.870       29.259   554.8
25.0000       -1666.945    -1697.927       30.982   587.5
25.2000       -1666.251    -1699.536       33.286   631.1
25.4000       -1666.324    -1698.006       31.682   600.7
25.6000       -1668.952    -1699.872       30.920   586.3
25.8000       -1668.177    -1699.079       30.902   586.0
26.0000       -1667.806    -1698.583       30.777   583.6
26.2000       -1668.254    -1698.362       30.108   570.9
26.4000       -1668.929    -1698.605       29.675   562.7
26.6000       -1667.951    -1698.435       30.485   578.0
26.8000       -1669.719    -1699.436       29.717   563.5
27.0000       -1669.609    -1699.352       29.744   564.0
27.2000       -1669.602    -1698.726       29.124   552.2
27.4000       -1666.508    -1697.896       31.388   595.2
27.6000       -1666.102    -1698.056       31.954   605.9
27.8000       -1664.447    -1696.757       32.310   612.7
28.0000       -1665.823    -1698.373       32.550   617.2
28.2000       -1666.013    -1695.913       29.899   566.9
28.4000       -1664.546    -1697.089       32.543   617.1
28.6000       -1662.747    -1695.136       32.390   614.2
28.8000       -1664.575    -1698.170       33.595   637.0
29.0000       -1663.770    -1696.391       32.621   618.5
29.2000       -1664.106    -1696.066       31.960   606.0
29.4000       -1664.166    -1698.279       34.114   646.9
29.6000       -1663.726    -1696.473       32.748   620.9
29.8000       -1666.541    -1698.816       32.275   612.0
30.0000       -1666.735    -1698.816       32.081   608.3
30.2000       -1666.557    -1698.724       32.167   609.9
30.4000       -1666.143    -1699.091       32.948   624.7
30.6000       -1666.714    -1698.228       31.514   597.6
30.8000       -1669.739    -1700.101       30.362   575.7
31.0000       -1669.307    -1699.558       30.252   573.6
31.2000       -1669.492    -1698.445       28.953   549.0
31.4000       -1672.009    -1701.611       29.603   561.3
31.6000       -1670.292    -1700.737       30.445   577.3
31.8000       -1670.703    -1701.863       31.160   590.9
32.0000       -1667.639    -1698.730       31.091   589.5
32.2000       -1668.871    -1699.210       30.338   575.3
32.4000       -1668.534    -1700.446       31.912   605.1
32.6000       -1666.796    -1698.440       31.645   600.0
32.8000       -1666.173    -1699.253       33.080   627.3
33.0000       -1670.115    -1699.197       29.081   551.4
33.2000       -1670.432    -1699.124       28.691   544.0
33.4000       -1666.954    -1698.046       31.092   589.6
33.6000       -1667.239    -1697.698       30.459   577.6
33.8000       -1669.830    -1700.935       31.105   589.8
34.0000       -1669.018    -1699.177       30.159   571.9
34.2000       -1670.324    -1703.177       32.854   623.0
34.4000       -1669.348    -1699.955       30.607   580.4
34.6000       -1669.468    -1699.516       30.047   569.7
34.8000       -1668.691    -1700.337       31.647   600.1
35.0000       -1670.768    -1701.830       31.062   589.0
35.2000       -1668.974    -1698.592       29.618   561.6
35.4000       -1667.646    -1698.860       31.215   591.9
35.6000       -1668.297    -1700.834       32.537   617.0
35.8000       -1664.813    -1699.232       34.419   652.6
36.0000       -1666.131    -1697.303       31.172   591.1
36.2000       -1667.417    -1699.759       32.342   613.3
36.4000       -1669.090    -1699.161       30.071   570.2
36.6000       -1669.435    -1699.914       30.479   577.9
36.8000       -1667.214    -1698.353       31.139   590.4
37.0000       -1666.694    -1699.147       32.453   615.4
37.2000       -1666.257    -1698.266       32.009   606.9
37.4000       -1664.067    -1696.546       32.479   615.9
37.6000       -1664.700    -1699.199       34.499   654.2
37.8000       -1666.874    -1698.593       31.719   601.4
38.0000       -1665.265    -1698.897       33.632   637.7
38.2000       -1667.600    -1697.132       29.532   560.0
38.4000       -1667.431    -1698.136       30.706   582.2
38.6000       -1665.729    -1697.028       31.299   593.5
38.8000       -1664.017    -1698.940       34.923   662.2
39.0000       -1666.051    -1698.462       32.411   614.6
39.2000       -1664.257    -1696.508       32.251   611.5
39.4000       -1665.727    -1698.209       32.483   615.9
39.6000       -1666.217    -1697.247       31.030   588.4
39.8000       -1664.911    -1696.435       31.523   597.7
40.0000       -1667.620    -1698.018       30.399   576.4
40.2000       -1668.220    -1698.357       30.137   571.4
40.4000       -1668.090    -1698.531       30.441   577.2
40.6000       -1668.732    -1698.443       29.712   563.4
40.8000       -1667.798    -1698.061       30.263   573.8
41.0000       -1665.690    -1696.151       30.461   577.6
41.2000       -1664.214    -1696.896       32.682   619.7
41.4000       -1665.585    -1697.447       31.862   604.2
41.6000       -1662.868    -1696.399       33.531   635.8
41.8000       -1660.766    -1695.818       35.052   664.6
42.0000       -1662.894    -1697.160       34.266   649.7
42.2000       -1663.351    -1697.309       33.958   643.9
42.4000       -1664.411    -1695.576       31.166   591.0
42.6000       -1664.718    -1696.954       32.236   611.2
42.8000       -1666.893    -1697.845       30.952   586.9
43.0000       -1665.481    -1697.036       31.555   598.3
43.2000       -1666.897    -1698.184       31.287   593.2
43.4000       -1664.885    -1696.227       31.343   594.3
43.6000       -1666.063    -1697.006       30.943   586.7
43.8000       -1664.199    -1695.705       31.507   597.4
44.0000       -1664.012    -1695.816       31.804   603.1
44.2000       -1664.531    -1697.025       32.494   616.1
44.4000       -1668.037    -1698.719       30.683   581.8
44.6000       -1665.507    -1696.085       30.579   579.8
44.8000       -1665.645    -1697.683       32.038   607.5
45.0000       -1666.714    -1697.872       31.158   590.8
45.2000       -1665.943    -1695.997       30.054   569.9
45.4000       -1665.972    -1696.571       30.599   580.2
45.6000       -1665.155    -1697.859       32.704   620.1
45.8000       -1667.050    -1697.992       30.942   586.7
46.0000       -1666.467    -1698.184       31.716   601.4
46.2000       -1666.306    -1698.030       31.724   601.5
46.4000       -1667.541    -1697.042       29.501   559.4
46.6000       -1666.910    -1698.931       32.021   607.2
46.8000       -1668.031    -1698.885       30.854   585.0
47.0000       -1667.890    -1699.005       31.116   590.0
47.2000       -1667.669    -1698.000       30.332   575.1
47.4000       -1666.899    -1696.687       29.788   564.8
47.6000       -1667.755    -1699.038       31.284   593.2
47.8000       -1667.396    -1697.380       29.983   568.5
48.0000       -1665.790    -1697.792       32.002   606.8
48.2000       -1666.381    -1698.379       31.997   606.7
48.4000       -1664.412    -1696.719       32.307   612.6
48.6000       -1667.053    -1698.118       31.066   589.1
48.8000       -1668.177    -1697.602       29.426   558.0
49.0000       -1666.006    -1697.990       31.984   606.5
49.2000       -1666.169    -1698.241       32.072   608.1
49.4000       -1663.440    -1695.503       32.063   608.0
49.6000       -1664.302    -1696.150       31.848   603.9
49.8000       -1663.129    -1697.872       34.742   658.8
50.0000       -1665.249    -1698.271       33.022   626.2
50.2000       -1663.728    -1697.510       33.783   640.6
50.4000       -1666.613    -1698.607       31.993   606.6
50.6000       -1666.236    -1697.800       31.564   598.5
50.8000       -1665.467    -1696.727       31.261   592.8
51.0000       -1663.204    -1696.027       32.823   622.4
51.2000       -1665.971    -1698.970       32.999   625.7
51.4000       -1666.211    -1698.387       32.175   610.1
51.6000       -1663.924    -1696.326       32.402   614.4
51.8000       -1664.477    -1699.389       34.912   662.0
52.0000       -1665.996    -1697.611       31.615   599.5
52.2000       -1666.559    -1696.131       29.572   560.7
52.4000       -1664.957    -1697.957       33.000   625.7
52.6000       -1666.343    -1698.616       32.273   611.9
52.8000       -1667.923    -1699.853       31.930   605.4
53.0000       -1667.354    -1699.339       31.986   606.5
53.2000       -1669.329    -1698.929       29.600   561.3
53.4000       -1667.976    -1698.835       30.859   585.1
53.6000       -1666.894    -1698.947       32.053   607.8
53.8000       -1667.489    -1700.422       32.933   624.5
54.0000       -1668.839    -1700.230       31.391   595.2
54.2000       -1669.160    -1699.374       30.214   572.9
54.4000       -1668.046    -1698.955       30.909   586.1
54.6000       -1666.965    -1697.872       30.907   586.0
54.8000       -1666.702    -1698.407       31.705   601.2
55.0000       -1667.541    -1700.476       32.935   624.5
55.2000       -1667.441    -1699.220       31.779   602.6
55.4000       -1666.672    -1697.771       31.099   589.7
55.6000       -1665.355    -1697.954       32.598   618.1
55.8000       -1665.514    -1699.852       34.338   651.1
56.0000       -1667.878    -1698.808       30.930   586.5
56.2000       -1666.463    -1698.920       32.456   615.4
56.4000       -1668.010    -1697.993       29.982   568.5
56.6000       -1666.282    -1698.463       32.181   610.2
56.8000       -1667.754    -1697.656       29.902   567.0
57.0000       -1667.820    -1699.793       31.973   606.3
57.2000       -1668.345    -1699.586       31.241   592.4
57.4000       -1667.219    -1699.305       32.086   608.4
57.6000       -1665.855    -1697.876       32.021   607.2
57.8000       -1666.318    -1697.698       31.380   595.0
58.0000       -1667.947    -1698.776       30.829   584.6
58.2000       -1667.028    -1699.519       32.491   616.1
58.4000       -1668.634    -1698.694       30.060   570.0
58.6000       -1665.821    -1699.625       33.804   641.0
58.8000       -1666.008    -1698.900       32.892   623.7
59.0000       -1665.891    -1698.171       32.280   612.1
59.2000       -1666.252    -1698.698       32.447   615.2
59.4000       -1668.021    -1698.935       30.914   586.2
59.6000       -1668.141    -1697.723       29.582   560.9
59.8000       -1667.990    -1698.811       30.821   584.4
60.0000       -1665.993    -1699.642       33.649   638.0
60.2000       -1668.226    -1698.849       30.623   580.7
60.4000       -1669.695    -1699.953       30.258   573.7
60.6000       -1668.782    -1699.791       31.009   588.0
60.8000       -1665.527    -1699.084       33.557   636.3
61.0000       -1667.289    -1697.796       30.507   578.5
61.2000       -1662.916    -1696.864       33.948   643.7
61.4000       -1663.912    -1696.548       32.636   618.8
61.6000       -1665.536    -1697.606       32.070   608.1
61.8000       -1663.310    -1696.505       33.195   629.4
62.0000       -1666.773    -1698.055       31.282   593.2
62.2000       -1667.288    -1698.892       31.604   599.3
62.4000       -1666.911    -1698.825       31.914   605.1
62.6000       -1668.535    -1699.096       30.561   579.5
62.8000       -1668.916    -1699.738       30.822   584.4
63.0000       -1669.985    -1700.095       30.110   570.9
63.2000       -1669.524    -1699.018       29.494   559.3
63.4000       -1668.998    -1698.864       29.866   566.3
63.6000       -1668.343    -1698.705       30.361   575.7
63.8000       -1668.122    -1700.052       31.930   605.5
64.0000       -1670.478    -1700.296       29.818   565.4
64.2000       -1670.352    -1700.175       29.822   565.5
64.4000       -1670.329    -1700.556       30.227   573.2
64.6000       -1669.090    -1702.617       33.527   635.7
64.8000       -1668.111    -1700.429       32.317   612.8
65.0000       -1668.439    -1699.442       31.003   587.9
65.2000       -1669.901    -1699.874       29.973   568.3
65.4000       -1669.728    -1699.112       29.384   557.2
65.6000       -1668.391    -1699.279       30.887   585.7
65.8000       -1667.874    -1700.622       32.748   621.0
66.0000       -1671.822    -1700.946       29.124   552.2
66.2000       -1667.995    -1699.278       31.284   593.2
66.4000       -1670.342    -1700.799       30.457   577.5
66.6000       -1666.105    -1699.322       33.217   629.9
66.8000       -1669.520    -1700.457       30.937   586.6
67.0000       -1668.320    -1699.969       31.649   600.1
67.2000       -1669.294    -1700.785       31.490   597.1
67.4000       -1670.462    -1700.519       30.057   569.9
67.6000       -1668.254    -1698.632       30.377   576.0
67.8000       -1668.523    -1700.137       31.615   599.5
68.0000       -1668.949    -1701.438       32.490   616.1
68.2000       -1668.535    -1700.145       31.610   599.4
68.4000       -1668.890    -1697.480       28.590   542.1
68.6000       -1666.919    -1697.385       30.466   577.7
68.8000       -1669.803    -1699.291       29.488   559.1
69.0000       -1669.195    -1698.995       29.800   565.1
69.2000       -1666.851    -1700.083       33.233   630.2
69.4000       -1668.737    -1698.322       29.585   561.0
69.6000       -1665.253    -1696.907       31.654   600.2
69.8000       -1664.634    -1696.249       31.615   599.5
70.0000       -1666.263    -1697.108       30.845   584.9
70.2000       -1667.586    -1699.308       31.722   601.5
70.4000       -1668.848    -1699.036       30.187   572.4
70.6000       -1667.343    -1699.468       32.124   609.1
70.8000       -1667.416    -1699.095       31.680   600.7
71.0000       -1665.192    -1698.489       33.296   631.3
71.2000       -1667.073    -1697.535       30.462   577.6
71.4000       -1668.205    -1699.546       31.341   594.3
71.6000       -1666.626    -1699.040       32.414   614.6
71.8000       -1665.410    -1699.067       33.657   638.2
72.0000       -1665.251    -1698.606       33.356   632.5
72.2000       -1668.776    -1700.276       31.500   597.3
72.4000       -1669.098    -1700.625       31.528   597.8
72.6000       -1666.392    -1697.307       30.915   586.2
72.8000       -1666.151    -1699.178       33.027   626.2
73.0000       -1665.947    -1698.965       33.019   626.1
73.2000       -1664.379    -1697.230       32.852   622.9
73.4000       -1666.217    -1698.368       32.150   609.6
73.6000       -1668.337    -1701.176       32.839   622.7
73.8000       -1667.123    -1698.979       31.856   604.0
74.0000       -1667.216    -1700.140       32.924   624.3
74.2000       -1666.688    -1698.778       32.090   608.5
74.4000       -1666.665    -1699.896       33.231   630.1
74.6000       -1665.846    -1698.551       32.705   620.1
74.8000       -1665.981    -1699.519       33.538   635.9
75.0000       -1666.936    -1699.400       32.465   615.6
75.2000       -1665.283    -1697.329       32.046   607.6
75.4000       -1667.015    -1700.735       33.720   639.4
75.6000       -1666.711    -1698.984       32.273   612.0
75.8000       -1666.232    -1698.301       32.069   608.1
76.0000       -1663.568    -1695.951       32.383   614.0
76.2000       -1663.296    -1696.660       33.363   632.6
76.4000       -1665.111    -1695.570       30.459   577.5
76.6000       -1666.510    -1698.394       31.885   604.6
76.8000       -1669.556    -1698.934       29.378   557.1
77.0000       -1668.416    -1697.321       28.905   548.1
77.2000       -1667.471    -1697.552       30.080   570.4
77.4000       -1668.160    -1699.667       31.507   597.4
77.6000       -1666.388    -1699.507       33.119   628.0
77.8000       -1666.713    -1699.435       32.722   620.5
78.0000       -1667.223    -1700.489       33.267   630.8
78.2000       -1669.623    -1700.509       30.887   585.7
78.4000       -1668.532    -1699.133       30.601   580.2
78.6000       -1670.355    -1699.955       29.600   561.3
78.8000       -1671.432    -1701.906       30.474   577.8
79.0000       -1671.541    -1701.488       29.947   567.9
79.2000       -1669.849    -1700.306       30.457   577.5
79.4000       -1670.649    -1700.928       30.279   574.1
79.6000       -1672.428    -1702.007       29.579   560.9
79.8000       -1672.258    -1701.871       29.613   561.5
80.0000       -1671.413    -1700.539       29.126   552.3
80.2000       -1670.375    -1700.573       30.198   572.6
80.4000       -1669.955    -1700.276       30.321   574.9
80.6000       -1668.130    -1698.191       30.060   570.0
80.8000       -1667.629    -1698.742       31.113   590.0
81.0000       -1667.367    -1699.444       32.077   608.2
81.2000       -1667.225    -1699.329       32.104   608.7
81.4000       -1666.857    -1698.501       31.644   600.0
81.6000       -1666.830    -1698.739       31.909   605.0
81.8000       -1668.488    -1700.503       32.015   607.1
82.0000       -1666.501    -1698.287       31.786   602.7
82.2000       -1665.514    -1697.633       32.120   609.0
82.4000       -1668.279    -1698.900       30.620   580.6
82.6000       -1666.306    -1698.538       32.232   611.2
82.8000       -1668.549    -1699.301       30.752   583.1
83.0000       -1667.683    -1698.717       31.034   588.5
83.2000       -1667.418    -1697.020       29.602   561.3
83.4000       -1668.075    -1698.149       30.074   570.2
83.6000       -1668.877    -1699.311       30.434   577.1
83.8000       -1668.149    -1698.841       30.692   582.0
84.0000       -1668.267    -1698.812       30.545   579.2
84.2000       -1669.269    -1699.466       30.196   572.6
84.4000       -1669.097    -1699.126       30.030   569.4
84.6000       -1670.789    -1700.017       29.228   554.2
84.8000       -1669.499    -1700.188       30.689   581.9
85.0000       -1666.319    -1698.562       32.243   611.4
85.2000       -1668.387    -1697.746       29.359   556.7
85.4000       -1666.938    -1699.482       32.544   617.1
85.6000       -1667.246    -1697.983       30.737   582.8
85.8000       -1667.135    -1697.482       30.347   575.4
86.0000       -1667.102    -1699.105       32.004   606.8
86.2000       -1667.532    -1699.263       31.731   601.7
86.4000       -1670.141    -1699.058       28.918   548.3
86.6000       -1667.581    -1698.622       31.041   588.6
86.8000       -1669.024    -1700.399       31.374   594.9
87.0000       -1669.797    -1699.331       29.534   560.0
87.2000       -1668.980    -1699.058       30.078   570.3
87.4000       -1669.979    -1700.752       30.773   583.5
87.6000       -1668.874    -1699.619       30.745   583.0
87.8000       -1668.117    -1698.395       30.278   574.1
88.0000       -1669.608    -1700.133       30.526   578.8
88.2000       -1668.962    -1699.955       30.993   587.7
88.4000       -1667.046    -1699.319       32.272   611.9
88.6000       -1663.568    -1696.764       33.196   629.4
88.8000       -1663.874    -1697.373       33.500   635.2
89.0000       -1664.341    -1696.377       32.036   607.5
89.2000       -1663.926    -1695.875       31.949   605.8
89.4000       -1665.096    -1697.159       32.063   608.0
89.6000       -1663.380    -1696.099       32.720   620.4
89.8000       -1663.276    -1697.269       33.993   644.6
90.0000       -1665.736    -1697.123       31.387   595.1
90.2000       -1669.059    -1700.100       31.042   588.6
90.4000       -1669.936    -1699.113       29.177   553.2
90.6000       -1666.900    -1696.472       29.573   560.7
90.8000       -1665.748    -1697.256       31.509   597.5
91.0000       -1667.798    -1697.700       29.902   567.0
91.2000       -1668.380    -1699.235       30.855   585.1
91.4000       -1669.125    -1700.010       30.886   585.6
91.6000       -1670.019    -1700.738       30.719   582.5
91.8000       -1668.295    -1699.904       31.609   599.4
92.0000       -1667.602    -1697.424       29.822   565.5
92.2000       -1666.052    -1697.818       31.766   602.3
92.4000       -1667.696    -1698.368       30.673   581.6
92.6000       -1668.601    -1697.882       29.281   555.2
92.8000       -1666.962    -1697.987       31.025   588.3
93.0000       -1667.504    -1699.588       32.083   608.4
93.2000       -1666.325    -1699.172       32.847   622.8
93.4000       -1667.598    -1697.917       30.318   574.9
93.6000       -1668.045    -1699.023       30.978   587.4
93.8000       -1668.379    -1699.321       30.942   586.7
94.0000       -1668.724    -1699.322       30.598   580.2
94.2000       -1668.183    -1699.496       31.313   593.7
94.4000       -1667.141    -1696.779       29.639   562.0
94.6000       -1670.540    -1699.340       28.800   546.1
94.8000       -1671.153    -1699.947       28.794   546.0
95.0000       -1670.132    -1700.229       30.098   570.7
95.2000       -1668.619    -1699.757       31.138   590.4
95.4000       -1667.781    -1698.997       31.216   591.9
95.6000       -1667.151    -1700.464       33.312   631.7
95.8000       -1667.173    -1698.972       31.799   603.0
96.0000       -1669.428    -1702.819       33.391   633.2
96.2000       -1669.604    -1700.175       30.571   579.7
96.4000       -1666.029    -1699.492       33.463   634.5
96.6000       -1666.382    -1698.552       32.171   610.0
96.8000       -1666.009    -1697.158       31.149   590.6
97.0000       -1667.890    -1698.952       31.062   589.0
97.2000       -1666.136    -1698.999       32.863   623.1
97.4000       -1664.476    -1696.294       31.818   603.3
97.6000       -1666.045    -1698.670       32.625   618.6
97.8000       -1667.315    -1698.905       31.590   599.0
98.0000       -1665.792    -1697.839       32.048   607.7
98.2000       -1667.145    -1698.324       31.179   591.2
98.4000       -1665.528    -1697.896       32.368   613.7
98.6000       -1665.582    -1697.340       31.759   602.2
98.8000       -1665.656    -1697.826       32.170   610.0
99.0000       -1669.351    -1699.004       29.652   562.3
99.2000       -1667.777    -1699.476       31.699   601.1
99.4000       -1667.567    -1698.983       31.416   595.7
99.6000       -1666.450    -1696.801       30.351   575.5
99.8000       -1665.633    -1697.516       31.883   604.5
100.0000      -1667.243    -1698.712       31.469   596.7
100.2000      -1664.990    -1699.004       34.014   645.0
100.4000      -1665.271    -1697.531       32.259   611.7
100.6000      -1666.733    -1699.699       32.965   625.1
100.8000      -1669.292    -1700.681       31.389   595.2
101.0000      -1669.186    -1699.814       30.629   580.8
101.2000      -1667.068    -1698.848       31.781   602.6
101.4000      -1668.169    -1699.317       31.148   590.6
101.6000      -1667.024    -1699.536       32.513   616.5
101.8000      -1668.807    -1700.196       31.388   595.2
102.0000      -1668.038    -1700.271       32.233   611.2
102.2000      -1669.628    -1701.493       31.865   604.2
102.4000      -1670.040    -1701.976       31.936   605.6
102.6000      -1669.146    -1701.228       32.083   608.3
102.8000      -1671.061    -1700.413       29.351   556.6
103.0000      -1669.103    -1699.859       30.755   583.2
103.2000      -1669.365    -1698.661       29.296   555.5
103.4000      -1669.945    -1700.561       30.616   580.5
103.6000      -1667.442    -1698.888       31.446   596.3
103.8000      -1669.849    -1700.777       30.928   586.4
104.0000      -1672.307    -1701.652       29.345   556.4
104.2000      -1670.834    -1700.686       29.852   566.0
104.4000      -1669.467    -1699.487       30.020   569.2
104.6000      -1670.032    -1700.889       30.857   585.1
104.8000      -1668.932    -1700.657       31.725   601.6
105.0000      -1668.572    -1700.573       32.000   606.8
105.2000      -1665.751    -1699.033       33.282   631.1
105.4000      -1665.197    -1697.511       32.315   612.7
105.6000      -1665.338    -1696.946       31.608   599.3
105.8000      -1667.938    -1699.211       31.274   593.0
106.0000      -1668.288    -1699.292       31.003   587.9
106.2000      -1670.436    -1699.368       28.932   548.6
106.4000      -1671.629    -1700.400       28.771   545.6
106.6000      -1672.691    -1702.028       29.337   556.3
106.8000      -1669.471    -1699.973       30.502   578.4
107.0000      -1669.382    -1700.968       31.586   598.9
107.2000      -1669.471    -1699.820       30.348   575.5
107.4000      -1668.131    -1701.903       33.772   640.4
107.6000      -1670.376    -1700.746       30.370   575.9
107.8000      -1671.030    -1701.185       30.155   571.8
108.0000      -1671.682    -1702.836       31.154   590.7
108.2000      -1672.777    -1700.841       28.064   532.1
108.4000      -1672.671    -1700.968       28.296   536.5
108.6000      -1672.020    -1700.683       28.663   543.5
108.8000      -1669.168    -1700.139       30.971   587.3
109.0000      -1669.443    -1702.088       32.645   619.0
109.2000      -1670.345    -1700.830       30.485   578.0
109.4000      -1668.265    -1699.694       31.429   595.9
109.6000      -1668.856    -1699.113       30.257   573.7
109.8000      -1668.018    -1701.476       33.458   634.4
110.0000      -1668.175    -1700.921       32.746   620.9
110.2000      -1667.245    -1699.138       31.893   604.7
110.4000      -1668.167    -1700.213       32.046   607.6
110.6000      -1667.072    -1699.074       32.003   606.8
110.8000      -1668.021    -1699.544       31.523   597.7
111.0000      -1667.323    -1700.057       32.734   620.7
111.2000      -1667.156    -1701.118       33.961   644.0
