Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1679.684    -1705.264       25.580   485.0
25.4000       -1679.522    -1705.085       25.563   484.7
25.6000       -1679.234    -1704.765       25.531   484.1
25.8000       -1678.840    -1706.012       27.172   515.2
26.0000       -1678.067    -1704.360       26.293   498.6
26.2000       -1679.070    -1703.828       24.758   469.4
26.4000       -1678.436    -1703.709       25.273   479.2
26.6000       -1676.089    -1703.834       27.745   526.1
26.8000       -1677.009    -1703.113       26.104   495.0
27.0000       -1677.948    -1703.143       25.195   477.7
27.2000       -1678.273    -1704.176       25.903   491.2
27.4000       -1677.517    -1704.793       27.277   517.2
27.6000       -1677.035    -1704.561       27.526   521.9
27.8000       -1679.853    -1705.480       25.627   485.9
28.0000       -1679.318    -1704.796       25.478   483.1
28.2000       -1679.375    -1705.679       26.304   498.8
28.4000       -1679.349    -1705.526       26.177   496.4
28.6000       -1677.113    -1705.037       27.924   529.5
28.8000       -1677.583    -1705.027       27.444   520.4
29.0000       -1678.967    -1704.999       26.032   493.6
29.2000       -1677.770    -1704.532       26.761   507.4
29.4000       -1677.137    -1704.206       27.069   513.3
29.6000       -1678.182    -1704.681       26.499   502.5
29.8000       -1679.183    -1705.933       26.750   507.2
30.0000       -1678.019    -1704.388       26.368   500.0
30.2000       -1678.069    -1704.536       26.466   501.8
30.4000       -1676.903    -1704.133       27.231   516.3
30.6000       -1678.485    -1704.463       25.979   492.6
30.8000       -1680.317    -1706.099       25.783   488.9
31.0000       -1679.320    -1703.357       24.038   455.8
31.2000       -1678.747    -1703.572       24.825   470.7
31.4000       -1680.339    -1706.019       25.680   486.9
31.6000       -1677.731    -1704.273       26.542   503.3
31.8000       -1678.191    -1704.516       26.326   499.2
32.0000       -1676.962    -1703.234       26.272   498.2
32.2000       -1676.357    -1703.892       27.535   522.1
32.4000       -1676.066    -1702.160       26.093   494.8
32.6000       -1675.574    -1702.513       26.939   510.8
32.8000       -1676.164    -1703.914       27.750   526.2
33.0000       -1678.330    -1705.959       27.630   523.9
33.2000       -1679.950    -1705.559       25.608   485.6
33.4000       -1679.424    -1706.416       26.993   511.8
33.6000       -1679.281    -1704.669       25.388   481.4
33.8000       -1679.469    -1704.489       25.019   474.4
34.0000       -1678.776    -1705.262       26.486   502.2
34.2000       -1678.477    -1704.261       25.784   488.9
34.4000       -1678.510    -1704.718       26.208   496.9
34.6000       -1678.287    -1705.855       27.568   522.7
34.8000       -1679.050    -1705.486       26.435   501.3
35.0000       -1679.332    -1705.304       25.972   492.5
35.2000       -1678.250    -1704.786       26.535   503.2
35.4000       -1677.912    -1705.015       27.104   513.9
35.6000       -1678.881    -1704.580       25.699   487.3
35.8000       -1677.798    -1704.362       26.564   503.7
36.0000       -1678.738    -1704.441       25.703   487.4
36.2000       -1676.867    -1704.031       27.164   515.1
36.4000       -1677.543    -1703.702       26.158   496.0
36.6000       -1678.264    -1704.964       26.700   506.3
36.8000       -1677.230    -1703.805       26.575   503.9
37.0000       -1677.419    -1704.916       27.497   521.4
37.2000       -1676.671    -1703.216       26.545   503.3
37.4000       -1678.472    -1705.021       26.549   503.4
37.6000       -1678.174    -1706.362       28.188   534.5
37.8000       -1678.509    -1703.131       24.622   466.9
38.0000       -1679.038    -1704.668       25.630   486.0
38.2000       -1678.238    -1702.978       24.740   469.1
38.4000       -1679.136    -1703.695       24.560   465.7
38.6000       -1678.513    -1703.630       25.116   476.2
38.8000       -1678.352    -1704.593       26.241   497.6
39.0000       -1678.755    -1702.983       24.228   459.4
39.2000       -1679.052    -1704.166       25.113   476.2
39.4000       -1676.832    -1704.058       27.226   516.3
39.6000       -1676.662    -1704.278       27.616   523.7
39.8000       -1678.265    -1703.736       25.471   483.0
40.0000       -1679.638    -1704.443       24.805   470.3
40.2000       -1679.637    -1704.943       25.305   479.8
40.4000       -1678.950    -1706.943       27.993   530.8
40.6000       -1678.803    -1705.469       26.666   505.6
40.8000       -1679.302    -1706.914       27.612   523.6
41.0000       -1680.864    -1705.821       24.957   473.2
41.2000       -1679.411    -1704.773       25.362   480.9
41.4000       -1678.958    -1705.999       27.042   512.8
41.6000       -1680.503    -1705.700       25.196   477.8
41.8000       -1678.526    -1704.913       26.386   500.3
42.0000       -1678.228    -1704.283       26.055   494.0
42.2000       -1678.924    -1705.453       26.528   503.0
42.4000       -1679.982    -1706.600       26.618   504.7
42.6000       -1678.728    -1704.721       25.994   492.9
42.8000       -1678.755    -1706.825       28.071   532.3
43.0000       -1677.566    -1705.834       28.268   536.0
43.2000       -1678.902    -1705.361       26.458   501.7
43.4000       -1678.160    -1705.685       27.525   521.9
43.6000       -1678.707    -1705.990       27.283   517.3
43.8000       -1678.871    -1705.267       26.396   500.5
44.0000       -1679.231    -1705.966       26.734   506.9
44.2000       -1680.852    -1705.455       24.603   466.5
44.4000       -1681.816    -1707.225       25.409   481.8
44.6000       -1680.529    -1706.502       25.973   492.5
44.8000       -1680.804    -1706.248       25.445   482.5
45.0000       -1682.479    -1707.650       25.171   477.3
45.2000       -1680.774    -1707.119       26.345   499.5
45.4000       -1682.967    -1707.078       24.111   457.2
45.6000       -1682.192    -1706.926       24.735   469.0
45.8000       -1680.799    -1706.744       25.945   492.0
46.0000       -1680.039    -1706.321       26.282   498.3
46.2000       -1679.396    -1704.877       25.481   483.2
46.4000       -1678.836    -1705.176       26.340   499.5
46.6000       -1678.140    -1705.572       27.432   520.1
46.8000       -1677.653    -1704.649       26.996   511.9
47.0000       -1678.543    -1705.675       27.132   514.5
47.2000       -1677.340    -1705.674       28.334   537.3
47.4000       -1676.101    -1703.302       27.201   515.8
47.6000       -1676.771    -1703.887       27.117   514.2
47.8000       -1678.026    -1705.072       27.046   512.8
48.0000       -1676.751    -1703.090       26.340   499.4
48.2000       -1677.814    -1703.584       25.770   488.6
48.4000       -1678.787    -1704.966       26.179   496.4
48.6000       -1679.448    -1705.149       25.700   487.3
48.8000       -1676.621    -1705.512       28.891   547.8
49.0000       -1678.961    -1706.643       27.682   524.9
49.2000       -1679.134    -1705.541       26.407   500.7
49.4000       -1681.619    -1706.725       25.106   476.1
49.6000       -1682.054    -1707.927       25.874   490.6
49.8000       -1680.945    -1705.665       24.720   468.7
50.0000       -1681.294    -1706.915       25.620   485.8
50.2000       -1682.347    -1707.160       24.813   470.5
50.4000       -1682.192    -1707.064       24.872   471.6
50.6000       -1679.338    -1706.713       27.374   519.1
50.8000       -1681.053    -1707.012       25.959   492.2
51.0000       -1680.050    -1705.823       25.773   488.7
51.2000       -1680.002    -1706.966       26.964   511.3
51.4000       -1678.976    -1705.391       26.415   500.9
51.6000       -1681.291    -1707.174       25.883   490.8
51.8000       -1682.880    -1708.008       25.128   476.5
52.0000       -1682.308    -1707.399       25.091   475.8
52.2000       -1681.312    -1708.748       27.436   520.2
52.4000       -1681.121    -1707.829       26.709   506.4
52.6000       -1680.767    -1706.995       26.228   497.3
52.8000       -1680.920    -1707.670       26.750   507.2
53.0000       -1680.283    -1706.102       25.820   489.6
53.2000       -1683.040    -1707.447       24.406   462.8
53.4000       -1683.497    -1708.024       24.527   465.1
53.6000       -1682.109    -1706.997       24.888   471.9
53.8000       -1680.026    -1707.040       27.013   512.2
54.0000       -1679.738    -1705.762       26.024   493.5
54.2000       -1680.157    -1703.769       23.612   447.7
54.4000       -1677.374    -1704.943       27.568   522.7
54.6000       -1678.243    -1704.932       26.689   506.1
54.8000       -1678.236    -1706.042       27.806   527.3
55.0000       -1676.834    -1704.851       28.018   531.3
55.2000       -1678.207    -1705.050       26.843   509.0
55.4000       -1676.591    -1704.773       28.182   534.4
55.6000       -1679.043    -1705.278       26.234   497.4
55.8000       -1677.720    -1706.220       28.500   540.4
56.0000       -1677.544    -1704.399       26.855   509.2
56.2000       -1678.724    -1706.233       27.509   521.6
56.4000       -1678.937    -1704.270       25.334   480.4
56.6000       -1677.824    -1704.972       27.149   514.8
56.8000       -1678.005    -1703.589       25.584   485.1
57.0000       -1677.216    -1703.763       26.547   503.4
57.2000       -1678.910    -1706.669       27.759   526.4
57.4000       -1678.940    -1705.760       26.820   508.6
57.6000       -1678.537    -1706.213       27.676   524.8
57.8000       -1679.151    -1706.537       27.386   519.3
58.0000       -1678.854    -1705.886       27.032   512.6
58.2000       -1677.162    -1706.230       29.068   551.2
58.4000       -1679.693    -1706.173       26.480   502.1
58.6000       -1677.933    -1704.862       26.929   510.6
58.8000       -1677.794    -1705.005       27.212   516.0
59.0000       -1677.794    -1704.385       26.591   504.2
59.2000       -1678.092    -1704.415       26.323   499.1
59.4000       -1678.539    -1704.783       26.244   497.6
59.6000       -1680.095    -1705.248       25.153   476.9
59.8000       -1678.326    -1704.492       26.166   496.2
60.0000       -1679.439    -1706.256       26.816   508.5
60.2000       -1679.335    -1704.297       24.962   473.3
60.4000       -1677.084    -1706.211       29.127   552.3
60.6000       -1677.720    -1705.971       28.252   535.7
60.8000       -1679.657    -1706.926       27.269   517.1
61.0000       -1680.229    -1706.061       25.832   489.8
61.2000       -1682.017    -1707.650       25.632   486.0
61.4000       -1681.841    -1707.873       26.031   493.6
61.6000       -1680.122    -1706.256       26.134   495.5
61.8000       -1680.242    -1705.919       25.676   486.9
62.0000       -1680.271    -1705.699       25.428   482.2
62.2000       -1679.597    -1706.353       26.757   507.3
62.4000       -1681.392    -1705.118       23.726   449.9
62.6000       -1680.842    -1707.285       26.443   501.4
62.8000       -1678.766    -1705.500       26.734   506.9
63.0000       -1679.337    -1705.367       26.030   493.6
63.2000       -1678.889    -1704.471       25.582   485.1
63.4000       -1678.905    -1704.860       25.955   492.1
63.6000       -1679.047    -1705.908       26.861   509.3
63.8000       -1677.986    -1705.266       27.280   517.3
64.0000       -1679.596    -1705.615       26.018   493.4
64.2000       -1679.841    -1706.176       26.335   499.4
64.4000       -1679.850    -1706.055       26.204   496.9
64.6000       -1678.755    -1703.793       25.037   474.8
64.8000       -1679.473    -1706.019       26.545   503.3
65.0000       -1678.204    -1705.628       27.424   520.0
65.2000       -1679.338    -1706.271       26.933   510.7
65.4000       -1677.006    -1704.849       27.842   527.9
65.6000       -1676.673    -1705.239       28.566   541.7
65.8000       -1675.999    -1703.720       27.721   525.6
66.0000       -1678.287    -1704.885       26.598   504.3
66.2000       -1679.649    -1706.090       26.441   501.4
66.4000       -1680.494    -1706.479       25.986   492.7
66.6000       -1680.883    -1706.412       25.529   484.1
66.8000       -1680.373    -1706.420       26.047   493.9
67.0000       -1680.166    -1706.196       26.030   493.6
67.2000       -1680.252    -1707.039       26.788   507.9
67.4000       -1680.906    -1704.917       24.011   455.3
67.6000       -1680.574    -1707.040       26.466   501.8
67.8000       -1680.216    -1706.734       26.518   502.8
