Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.2000       -5941.720    -6011.725       70.004   609.9
14.4000       -5943.998    -6012.080       68.082   593.1
14.6000       -5943.278    -6012.261       68.984   601.0
14.8000       -5946.227    -6011.995       65.768   573.0
15.0000       -5945.817    -6013.880       68.064   593.0
15.2000       -5943.397    -6014.576       71.178   620.1
15.4000       -5940.460    -6009.460       69.000   601.1
15.6000       -5939.977    -6011.160       71.183   620.2
15.8000       -5942.652    -6009.570       66.918   583.0
16.0000       -5946.750    -6013.806       67.056   584.2
16.2000       -5945.131    -6013.595       68.464   596.5
16.4000       -5943.229    -6009.367       66.138   576.2
16.6000       -5945.165    -6011.556       66.391   578.4
16.8000       -5943.475    -6011.489       68.014   592.5
17.0000       -5942.871    -6012.420       69.549   605.9
17.2000       -5942.503    -6009.985       67.482   587.9
17.4000       -5944.012    -6013.665       69.653   606.8
17.6000       -5943.032    -6012.562       69.530   605.8
17.8000       -5941.553    -6010.169       68.617   597.8
18.0000       -5941.861    -6012.825       70.964   618.2
18.2000       -5940.771    -6010.003       69.232   603.2
18.4000       -5939.257    -6012.053       72.796   634.2
18.6000       -5940.539    -6011.582       71.043   618.9
18.8000       -5939.331    -6008.672       69.341   604.1
19.0000       -5936.743    -6011.517       74.774   651.4
19.2000       -5940.616    -6011.895       71.279   621.0
19.4000       -5942.246    -6011.167       68.922   600.5
19.6000       -5944.009    -6011.801       67.792   590.6
19.8000       -5942.564    -6009.649       67.085   584.4
20.0000       -5943.881    -6012.412       68.531   597.0
20.2000       -5943.718    -6014.747       71.029   618.8
20.4000       -5942.979    -6013.010       70.031   610.1
20.6000       -5940.700    -6009.382       68.683   598.4
20.8000       -5943.028    -6010.497       67.468   587.8
21.0000       -5942.501    -6010.486       67.985   592.3
21.2000       -5944.533    -6013.479       68.946   600.7
21.4000       -5945.702    -6013.363       67.661   589.5
21.6000       -5943.575    -6011.729       68.154   593.8
21.8000       -5942.979    -6013.493       70.513   614.3
22.0000       -5943.208    -6011.001       67.793   590.6
22.2000       -5941.844    -6011.033       69.189   602.8
22.4000       -5940.539    -6013.071       72.532   631.9
22.6000       -5940.466    -6011.106       70.640   615.4
22.8000       -5940.596    -6014.297       73.702   642.1
23.0000       -5943.560    -6011.472       67.912   591.7
23.2000       -5944.867    -6012.929       68.062   593.0
23.4000       -5944.340    -6013.896       69.557   606.0
23.6000       -5944.860    -6014.691       69.832   608.4
23.8000       -5943.853    -6012.442       68.589   597.6
24.0000       -5941.362    -6010.673       69.312   603.9
24.2000       -5939.447    -6010.524       71.077   619.2
24.4000       -5941.556    -6011.012       69.456   605.1
24.6000       -5944.025    -6011.411       67.385   587.1
24.8000       -5940.109    -6011.359       71.251   620.7
25.0000       -5941.378    -6013.886       72.508   631.7
25.2000       -5945.396    -6013.896       68.499   596.8
25.4000       -5941.172    -6012.343       71.170   620.0
25.6000       -5939.685    -6012.128       72.444   631.1
25.8000       -5940.452    -6013.338       72.886   635.0
26.0000       -5943.010    -6010.836       67.826   590.9
26.2000       -5945.133    -6013.408       68.275   594.8
26.4000       -5942.123    -6014.042       71.919   626.6
26.6000       -5945.056    -6012.565       67.509   588.1
26.8000       -5942.155    -6010.311       68.156   593.8
27.0000       -5943.432    -6010.121       66.689   581.0
27.2000       -5945.042    -6010.377       65.335   569.2
27.4000       -5944.724    -6013.466       68.741   598.9
27.6000       -5944.677    -6014.427       69.750   607.7
27.8000       -5946.243    -6013.840       67.597   588.9
28.0000       -5940.570    -6010.235       69.665   606.9
28.2000       -5937.953    -6006.059       68.106   593.3
28.4000       -5937.123    -6004.914       67.791   590.6
28.6000       -5941.945    -6012.237       70.293   612.4
28.8000       -5944.801    -6014.252       69.451   605.1
29.0000       -5944.253    -6012.547       68.293   595.0
29.2000       -5946.279    -6014.248       67.969   592.1
29.4000       -5945.941    -6011.412       65.470   570.4
29.6000       -5946.252    -6011.525       65.273   568.7
29.8000       -5943.009    -6009.937       66.928   583.1
30.0000       -5939.119    -6008.596       69.477   605.3
30.2000       -5939.253    -6011.474       72.221   629.2
30.4000       -5941.830    -6009.052       67.221   585.6
30.6000       -5942.777    -6013.734       70.957   618.2
30.8000       -5943.703    -6012.027       68.324   595.2
31.0000       -5941.894    -6009.569       67.676   589.6
31.2000       -5944.293    -6013.623       69.330   604.0
31.4000       -5943.051    -6012.031       68.981   601.0
31.6000       -5940.964    -6011.312       70.347   612.9
31.8000       -5939.796    -6009.247       69.451   605.1
32.0000       -5941.662    -6011.468       69.806   608.2
32.2000       -5944.408    -6012.706       68.298   595.0
32.4000       -5945.889    -6013.914       68.024   592.6
32.6000       -5946.239    -6016.064       69.825   608.3
32.8000       -5945.854    -6014.058       68.204   594.2
33.0000       -5946.873    -6011.282       64.409   561.1
33.2000       -5945.943    -6010.583       64.640   563.2
33.4000       -5943.619    -6012.138       68.519   596.9
33.6000       -5941.500    -6012.128       70.628   615.3
33.8000       -5945.329    -6012.866       67.537   588.4
34.0000       -5944.352    -6010.919       66.567   579.9
34.2000       -5947.186    -6012.273       65.087   567.0
34.4000       -5944.977    -6013.312       68.335   595.3
34.6000       -5943.741    -6011.843       68.102   593.3
34.8000       -5940.841    -6009.932       69.090   601.9
35.0000       -5941.436    -6010.518       69.082   601.8
35.2000       -5943.509    -6011.528       68.020   592.6
35.4000       -5946.696    -6013.813       67.117   584.7
35.6000       -5941.883    -6011.172       69.289   603.7
35.8000       -5943.554    -6016.130       72.576   632.3
36.0000       -5945.249    -6013.180       67.930   591.8
36.2000       -5948.713    -6012.736       64.023   557.8
36.4000       -5946.299    -6012.316       66.016   575.1
36.6000       -5942.178    -6008.442       66.264   577.3
36.8000       -5941.581    -6011.473       69.892   608.9
37.0000       -5939.799    -6010.693       70.895   617.6
37.2000       -5938.771    -6009.788       71.017   618.7
37.4000       -5938.148    -6010.040       71.892   626.3
37.6000       -5941.824    -6012.403       70.579   614.9
37.8000       -5938.519    -6012.083       73.564   640.9
38.0000       -5940.754    -6010.002       69.248   603.3
38.2000       -5939.683    -6010.337       70.654   615.5
38.4000       -5939.958    -6011.248       71.290   621.1
38.6000       -5940.679    -6010.565       69.886   608.9
38.8000       -5940.202    -6011.614       71.412   622.2
39.0000       -5939.703    -6009.561       69.857   608.6
39.2000       -5948.595    -6012.404       63.809   555.9
39.4000       -5948.139    -6014.125       65.985   574.9
39.6000       -5950.426    -6017.207       66.781   581.8
39.8000       -5950.021    -6015.131       65.110   567.2
40.0000       -5948.633    -6013.704       65.071   566.9
40.2000       -5947.802    -6014.972       67.170   585.2
40.4000       -5949.474    -6015.848       66.373   578.3
40.6000       -5946.073    -6012.238       66.165   576.4
40.8000       -5943.680    -6008.726       65.046   566.7
41.0000       -5944.832    -6013.967       69.136   602.3
41.2000       -5943.402    -6010.239       66.837   582.3
41.4000       -5940.641    -6010.413       69.772   607.9
41.6000       -5945.079    -6012.746       67.667   589.5
41.8000       -5944.103    -6013.679       69.576   606.2
42.0000       -5941.502    -6014.114       72.612   632.6
42.2000       -5942.631    -6010.341       67.711   589.9
42.4000       -5943.840    -6008.441       64.602   562.8
42.6000       -5944.642    -6011.361       66.719   581.3
42.8000       -5940.719    -6010.391       69.672   607.0
43.0000       -5943.208    -6009.408       66.200   576.7
43.2000       -5943.800    -6010.946       67.146   585.0
43.4000       -5939.043    -6009.930       70.886   617.6
43.6000       -5940.583    -6008.763       68.180   594.0
43.8000       -5940.292    -6009.169       68.877   600.1
44.0000       -5938.342    -6008.582       70.240   611.9
44.2000       -5943.169    -6010.597       67.428   587.4
44.4000       -5940.964    -6009.625       68.661   598.2
44.6000       -5940.476    -6010.442       69.966   609.6
44.8000       -5940.061    -6010.191       70.130   611.0
45.0000       -5942.075    -6012.967       70.891   617.6
45.2000       -5942.796    -6011.821       69.025   601.4
45.4000       -5940.769    -6008.893       68.124   593.5
45.6000       -5944.915    -6015.169       70.254   612.1
45.8000       -5947.714    -6014.183       66.469   579.1
46.0000       -5946.287    -6014.524       68.236   594.5
46.2000       -5943.188    -6014.055       70.867   617.4
46.4000       -5943.359    -6011.891       68.532   597.1
46.6000       -5942.338    -6009.829       67.491   588.0
46.8000       -5942.814    -6015.000       72.186   628.9
47.0000       -5940.195    -6008.956       68.761   599.1
47.2000       -5939.791    -6009.543       69.753   607.7
47.4000       -5940.262    -6010.604       70.342   612.8
47.6000       -5940.525    -6012.171       71.646   624.2
47.8000       -5940.877    -6009.070       68.193   594.1
48.0000       -5945.812    -6011.860       66.048   575.4
48.2000       -5948.451    -6013.659       65.208   568.1
48.4000       -5949.140    -6014.449       65.309   569.0
48.6000       -5947.113    -6012.556       65.442   570.1
48.8000       -5945.323    -6017.142       71.819   625.7
49.0000       -5946.840    -6014.000       67.160   585.1
49.2000       -5945.630    -6011.181       65.551   571.1
49.4000       -5943.224    -6010.722       67.497   588.0
49.6000       -5942.839    -6011.186       68.347   595.4
49.8000       -5944.807    -6012.251       67.444   587.6
50.0000       -5944.443    -6015.434       70.991   618.5
50.2000       -5944.097    -6012.851       68.753   599.0
50.4000       -5942.488    -6009.999       67.511   588.2
50.6000       -5941.405    -6010.903       69.498   605.5
50.8000       -5940.735    -6009.368       68.633   597.9
51.0000       -5941.974    -6010.247       68.273   594.8
51.2000       -5941.574    -6013.414       71.841   625.9
51.4000       -5944.313    -6013.078       68.765   599.1
51.6000       -5941.375    -6011.268       69.893   608.9
51.8000       -5944.414    -6011.707       67.292   586.3
52.0000       -5944.690    -6009.280       64.589   562.7
52.2000       -5947.508    -6013.657       66.148   576.3
52.4000       -5947.400    -6013.305       65.904   574.2
52.6000       -5946.725    -6013.268       66.543   579.7
52.8000       -5943.483    -6012.846       69.363   604.3
53.0000       -5939.854    -6013.915       74.061   645.2
53.2000       -5942.974    -6009.359       66.384   578.3
53.4000       -5940.548    -6010.593       70.045   610.2
53.6000       -5940.948    -6009.722       68.774   599.2
53.8000       -5942.968    -6014.288       71.320   621.3
54.0000       -5942.507    -6012.246       69.740   607.6
54.2000       -5942.120    -6011.321       69.201   602.9
54.4000       -5943.715    -6012.502       68.787   599.3
54.6000       -5943.067    -6012.644       69.577   606.2
54.8000       -5943.798    -6014.142       70.344   612.8
55.0000       -5945.127    -6013.261       68.134   593.6
55.2000       -5944.457    -6014.689       70.233   611.9
55.4000       -5943.854    -6011.973       68.118   593.5
55.6000       -5945.278    -6011.397       66.119   576.0
55.8000       -5941.903    -6011.733       69.830   608.4
56.0000       -5938.216    -6007.229       69.012   601.2
56.2000       -5940.292    -6010.365       70.073   610.5
56.4000       -5943.618    -6013.653       70.035   610.2
56.6000       -5945.683    -6013.427       67.744   590.2
56.8000       -5945.598    -6012.619       67.021   583.9
57.0000       -5941.337    -6012.768       71.430   622.3
57.2000       -5941.917    -6013.279       71.362   621.7
57.4000       -5941.556    -6011.879       70.323   612.7
57.6000       -5944.262    -6012.372       68.110   593.4
57.8000       -5943.985    -6012.688       68.704   598.6
58.0000       -5942.644    -6011.133       68.489   596.7
58.2000       -5939.759    -6008.567       68.808   599.5
58.4000       -5941.655    -6010.078       68.423   596.1
58.6000       -5942.248    -6011.630       69.382   604.5
58.8000       -5938.673    -6009.782       71.109   619.5
59.0000       -5941.897    -6011.344       69.446   605.0
59.2000       -5941.990    -6011.033       69.043   601.5
59.4000       -5942.724    -6010.236       67.512   588.2
59.6000       -5944.757    -6013.603       68.846   599.8
59.8000       -5946.189    -6013.498       67.308   586.4
60.0000       -5949.165    -6013.957       64.792   564.5
60.2000       -5946.517    -6010.829       64.312   560.3
60.4000       -5944.293    -6011.508       67.215   585.6
60.6000       -5943.041    -6008.631       65.590   571.4
60.8000       -5943.680    -6008.233       64.553   562.4
61.0000       -5945.798    -6013.678       67.881   591.4
61.2000       -5946.875    -6015.419       68.544   597.2
61.4000       -5946.791    -6012.729       65.938   574.5
61.6000       -5948.401    -6014.821       66.421   578.7
61.8000       -5942.198    -6011.532       69.334   604.0
62.0000       -5942.805    -6012.711       69.906   609.0
62.2000       -5940.688    -6010.338       69.650   606.8
62.4000       -5942.039    -6012.270       70.230   611.9
62.6000       -5945.615    -6013.984       68.369   595.6
62.8000       -5942.916    -6012.259       69.343   604.1
63.0000       -5945.023    -6012.946       67.922   591.7
63.2000       -5940.741    -6010.842       70.101   610.7
63.4000       -5942.014    -6011.372       69.358   604.3
63.6000       -5941.437    -6011.322       69.885   608.8
63.8000       -5941.825    -6010.855       69.030   601.4
64.0000       -5941.290    -6010.557       69.267   603.5
64.2000       -5943.770    -6013.494       69.724   607.4
64.4000       -5945.179    -6012.841       67.662   589.5
64.6000       -5940.456    -6012.450       71.995   627.2
64.8000       -5940.305    -6013.280       72.975   635.8
65.0000       -5945.109    -6015.373       70.264   612.1
65.2000       -5948.186    -6013.873       65.687   572.3
65.4000       -5946.422    -6011.764       65.343   569.3
65.6000       -5940.925    -6009.742       68.817   599.5
65.8000       -5946.630    -6014.250       67.620   589.1
66.0000       -5946.238    -6017.353       71.115   619.6
66.2000       -5944.905    -6013.580       68.674   598.3
66.4000       -5944.592    -6011.766       67.174   585.2
66.6000       -5945.106    -6012.928       67.821   590.9
66.8000       -5943.458    -6013.128       69.670   607.0
67.0000       -5945.471    -6013.152       67.681   589.6
67.2000       -5943.187    -6012.776       69.589   606.3
67.4000       -5943.859    -6013.704       69.845   608.5
67.6000       -5946.999    -6013.098       66.098   575.9
67.8000       -5948.136    -6012.882       64.746   564.1
68.0000       -5945.410    -6015.096       69.686   607.1
68.2000       -5943.476    -6010.643       67.167   585.2
68.4000       -5944.441    -6010.824       66.383   578.3
68.6000       -5942.952    -6011.637       68.684   598.4
68.8000       -5941.749    -6013.118       71.369   621.8
69.0000       -5942.816    -6011.938       69.122   602.2
69.2000       -5949.097    -6015.233       66.137   576.2
69.4000       -5945.250    -6013.566       68.316   595.2
69.6000       -5942.633    -6011.453       68.820   599.6
69.8000       -5941.362    -6012.622       71.259   620.8
70.0000       -5941.622    -6012.710       71.089   619.3
70.2000       -5941.382    -6012.826       71.443   622.4
70.4000       -5939.767    -6009.332       69.565   606.1
70.6000       -5938.120    -6009.855       71.736   625.0
70.8000       -5940.785    -6010.353       69.568   606.1
71.0000       -5943.193    -6009.815       66.622   580.4
71.2000       -5947.720    -6015.628       67.908   591.6
71.4000       -5944.721    -6014.187       69.466   605.2
71.6000       -5944.883    -6014.970       70.086   610.6
71.8000       -5943.718    -6010.514       66.796   581.9
72.0000       -5945.060    -6014.586       69.527   605.7
72.2000       -5945.353    -6011.963       66.611   580.3
72.4000       -5944.848    -6014.039       69.190   602.8
72.6000       -5945.905    -6014.081       68.176   594.0
72.8000       -5943.147    -6011.375       68.228   594.4
73.0000       -5946.820    -6016.308       69.488   605.4
73.2000       -5947.069    -6014.654       67.584   588.8
73.4000       -5945.552    -6011.615       66.063   575.5
73.6000       -5945.806    -6014.890       69.083   601.9
73.8000       -5942.724    -6012.977       70.253   612.0
74.0000       -5943.659    -6012.538       68.878   600.1
74.2000       -5938.346    -6010.241       71.895   626.4
74.4000       -5940.415    -6010.605       70.191   611.5
74.6000       -5941.783    -6009.583       67.800   590.7
74.8000       -5943.970    -6013.062       69.091   601.9
75.0000       -5944.918    -6013.340       68.422   596.1
75.2000       -5945.940    -6014.269       68.329   595.3
75.4000       -5946.971    -6013.328       66.357   578.1
75.6000       -5948.156    -6015.027       66.871   582.6
75.8000       -5945.523    -6015.026       69.504   605.5
76.0000       -5944.800    -6015.218       70.418   613.5
76.2000       -5939.216    -6009.282       70.065   610.4
76.4000       -5940.663    -6012.631       71.968   627.0
76.6000       -5937.916    -6008.897       70.981   618.4
76.8000       -5939.997    -6008.749       68.752   599.0
77.0000       -5941.581    -6012.590       71.009   618.6
77.2000       -5942.512    -6009.288       66.776   581.8
77.4000       -5941.660    -6012.187       70.527   614.4
77.6000       -5941.866    -6009.340       67.474   587.8
77.8000       -5941.640    -6011.897       70.257   612.1
78.0000       -5939.289    -6010.706       71.416   622.2
78.2000       -5941.866    -6011.665       69.799   608.1
78.4000       -5939.771    -6008.870       69.098   602.0
78.6000       -5941.787    -6013.153       71.366   621.7
78.8000       -5945.560    -6014.950       69.390   604.5
79.0000       -5946.802    -6014.192       67.390   587.1
79.2000       -5946.020    -6015.123       69.103   602.0
79.4000       -5945.176    -6012.690       67.514   588.2
79.6000       -5941.587    -6013.435       71.848   625.9
79.8000       -5941.256    -6010.831       69.575   606.1
80.0000       -5945.451    -6013.297       67.846   591.1
80.2000       -5943.258    -6013.729       70.470   613.9
80.4000       -5947.519    -6013.357       65.838   573.6
80.6000       -5948.184    -6014.214       66.030   575.3
80.8000       -5945.715    -6013.478       67.763   590.4
81.0000       -5943.565    -6013.331       69.766   607.8
81.2000       -5943.093    -6010.365       67.271   586.1
81.4000       -5939.771    -6008.328       68.557   597.3
81.6000       -5946.425    -6016.058       69.633   606.6
81.8000       -5948.250    -6012.837       64.587   562.7
82.0000       -5948.143    -6013.886       65.743   572.8
82.2000       -5947.617    -6013.971       66.353   578.1
82.4000       -5942.424    -6011.235       68.811   599.5
82.6000       -5941.855    -6011.065       69.211   603.0
82.8000       -5946.526    -6015.001       68.475   596.6
83.0000       -5946.654    -6015.093       68.439   596.2
83.2000       -5942.828    -6010.627       67.800   590.7
83.4000       -5943.685    -6013.323       69.638   606.7
83.6000       -5942.966    -6011.047       68.081   593.1
83.8000       -5944.327    -6011.315       66.987   583.6
84.0000       -5943.143    -6013.472       70.329   612.7
84.2000       -5944.864    -6015.270       70.406   613.4
84.4000       -5942.783    -6012.646       69.863   608.7
84.6000       -5939.306    -6010.664       71.358   621.7
84.8000       -5944.393    -6014.553       70.160   611.2
85.0000       -5946.053    -6015.060       69.007   601.2
85.2000       -5948.103    -6016.670       68.567   597.4
85.4000       -5947.103    -6014.094       66.991   583.6
85.6000       -5949.011    -6013.696       64.684   563.5
85.8000       -5945.497    -6014.643       69.146   602.4
86.0000       -5947.396    -6014.201       66.805   582.0
86.2000       -5942.765    -6011.086       68.321   595.2
86.4000       -5942.531    -6009.599       67.068   584.3
86.6000       -5943.577    -6012.046       68.469   596.5
86.8000       -5943.201    -6012.419       69.218   603.0
87.0000       -5943.009    -6011.485       68.476   596.6
87.2000       -5942.909    -6014.014       71.106   619.5
87.4000       -5943.855    -6013.648       69.793   608.0
87.6000       -5944.193    -6012.753       68.561   597.3
87.8000       -5946.629    -6013.658       67.028   584.0
88.0000       -5944.387    -6012.053       67.666   589.5
88.2000       -5943.502    -6011.289       67.787   590.6
88.4000       -5939.914    -6011.185       71.271   620.9
88.6000       -5939.291    -6011.362       72.071   627.9
88.8000       -5938.494    -6008.558       70.064   610.4
89.0000       -5941.141    -6010.999       69.858   608.6
89.2000       -5942.933    -6011.533       68.600   597.6
89.4000       -5942.456    -6012.083       69.627   606.6
89.6000       -5945.273    -6011.895       66.622   580.4
89.8000       -5944.081    -6014.648       70.567   614.8
90.0000       -5942.503    -6011.623       69.120   602.2
90.2000       -5939.954    -6009.854       69.899   609.0
90.4000       -5942.544    -6011.944       69.400   604.6
90.6000       -5939.726    -6012.364       72.638   632.8
90.8000       -5943.009    -6010.146       67.136   584.9
91.0000       -5942.943    -6010.109       67.166   585.2
91.2000       -5943.160    -6013.881       70.722   616.1
91.4000       -5941.566    -6012.386       70.820   617.0
91.6000       -5944.254    -6009.098       64.844   564.9
91.8000       -5942.133    -6010.630       68.497   596.8
92.0000       -5943.645    -6010.823       67.178   585.3
92.2000       -5941.974    -6010.961       68.987   601.0
92.4000       -5944.137    -6010.713       66.576   580.0
92.6000       -5943.098    -6014.533       71.435   622.4
92.8000       -5942.953    -6011.152       68.199   594.2
93.0000       -5946.234    -6014.630       68.397   595.9
93.2000       -5944.258    -6015.237       70.980   618.4
93.4000       -5947.282    -6014.091       66.810   582.1
93.6000       -5948.224    -6017.981       69.758   607.7
93.8000       -5944.759    -6009.920       65.162   567.7
94.0000       -5947.595    -6015.327       67.731   590.1
94.2000       -5947.426    -6015.013       67.587   588.8
94.4000       -5944.402    -6014.822       70.421   613.5
94.6000       -5941.126    -6011.290       70.164   611.3
94.8000       -5939.761    -6012.504       72.743   633.7
95.0000       -5942.907    -6011.595       68.688   598.4
95.2000       -5943.849    -6010.544       66.695   581.1
95.4000       -5942.995    -6009.831       66.836   582.3
95.6000       -5944.109    -6015.355       71.246   620.7
95.8000       -5940.849    -6011.330       70.480   614.0
96.0000       -5940.758    -6010.356       69.599   606.3
96.2000       -5943.097    -6010.897       67.801   590.7
96.4000       -5944.383    -6013.243       68.860   599.9
96.6000       -5945.106    -6011.506       66.400   578.5
96.8000       -5943.486    -6014.765       71.279   621.0
97.0000       -5946.268    -6014.507       68.239   594.5
97.2000       -5950.645    -6016.030       65.384   569.6
97.4000       -5945.925    -6016.221       70.296   612.4
97.6000       -5944.182    -6013.206       69.024   601.3
97.8000       -5945.850    -6010.233       64.384   560.9
98.0000       -5946.342    -6013.612       67.271   586.1
98.2000       -5944.992    -6013.215       68.223   594.4
98.4000       -5945.158    -6013.748       68.590   597.6
98.6000       -5942.160    -6013.396       71.237   620.6
98.8000       -5941.176    -6011.903       70.728   616.2
99.0000       -5941.986    -6010.047       68.061   593.0
99.2000       -5947.727    -6016.479       68.751   599.0
99.4000       -5942.785    -6009.429       66.643   580.6
99.6000       -5942.091    -6013.098       71.007   618.6
99.8000       -5942.155    -6013.151       70.996   618.5
100.0000      -5945.030    -6016.244       71.214   620.4
100.2000      -5944.670    -6013.267       68.597   597.6
100.4000      -5944.450    -6012.892       68.442   596.3
100.6000      -5945.953    -6012.283       66.330   577.9
100.8000      -5940.480    -6012.389       71.909   626.5
101.0000      -5941.867    -6012.971       71.104   619.5
101.2000      -5941.260    -6013.294       72.034   627.6
101.4000      -5944.561    -6012.861       68.300   595.0
101.6000      -5943.347    -6013.337       69.990   609.8
101.8000      -5941.618    -6014.257       72.639   632.8
102.0000      -5940.256    -6012.307       72.051   627.7
102.2000      -5942.467    -6010.103       67.636   589.3
102.4000      -5940.921    -6008.499       67.578   588.7
102.6000      -5939.739    -6008.532       68.793   599.3
102.8000      -5943.046    -6011.818       68.772   599.2
103.0000      -5945.210    -6012.237       67.027   583.9
103.2000      -5943.958    -6013.483       69.525   605.7
103.4000      -5941.661    -6009.923       68.262   594.7
103.6000      -5941.870    -6013.745       71.875   626.2
103.8000      -5942.681    -6010.538       67.856   591.2
104.0000      -5941.864    -6011.942       70.078   610.5
104.2000      -5943.784    -6013.993       70.208   611.7
104.4000      -5944.086    -6011.785       67.699   589.8
104.6000      -5938.846    -6011.360       72.514   631.8
104.8000      -5942.643    -6007.975       65.332   569.2
105.0000      -5943.663    -6012.496       68.833   599.7
105.2000      -5946.655    -6013.344       66.689   581.0
105.4000      -5944.349    -6012.374       68.024   592.6
105.6000      -5946.353    -6012.850       66.497   579.3
105.8000      -5946.009    -6013.673       67.664   589.5
106.0000      -5945.296    -6013.629       68.332   595.3
106.2000      -5946.408    -6012.828       66.420   578.7
106.4000      -5946.654    -6015.542       68.888   600.2
106.6000      -5946.553    -6014.474       67.921   591.7
106.8000      -5946.004    -6013.621       67.618   589.1
107.0000      -5944.155    -6013.295       69.139   602.4
107.2000      -5943.243    -6012.507       69.264   603.4
107.4000      -5944.973    -6011.942       66.969   583.4
107.6000      -5946.522    -6015.054       68.531   597.1
107.8000      -5950.029    -6017.039       67.010   583.8
108.0000      -5947.264    -6014.774       67.510   588.2
108.2000      -5947.274    -6016.730       69.456   605.1
108.4000      -5947.568    -6015.154       67.585   588.8
108.6000      -5947.654    -6014.578       66.924   583.1
108.8000      -5946.194    -6013.437       67.243   585.8
109.0000      -5948.815    -6012.793       63.979   557.4
109.2000      -5946.083    -6013.802       67.719   590.0
109.4000      -5944.984    -6014.012       69.028   601.4
109.6000      -5944.774    -6013.289       68.514   596.9
109.8000      -5948.912    -6015.589       66.677   580.9
110.0000      -5949.049    -6017.767       68.718   598.7
110.2000      -5947.538    -6015.224       67.686   589.7
110.4000      -5947.440    -6014.864       67.424   587.4
110.6000      -5948.392    -6015.247       66.854   582.4
110.8000      -5945.774    -6012.504       66.730   581.4
111.0000      -5945.198    -6013.118       67.920   591.7
111.2000      -5947.450    -6014.588       67.138   584.9
