Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
32.8000       -6008.502    -6042.286       33.784   294.3
33.0000       -6008.038    -6043.232       35.194   306.6
33.2000       -6009.008    -6044.307       35.298   307.5
33.4000       -6008.697    -6043.575       34.877   303.9
33.6000       -6009.386    -6044.784       35.397   308.4
33.8000       -6009.475    -6044.058       34.583   301.3
34.0000       -6009.848    -6044.746       34.898   304.0
34.2000       -6010.526    -6044.322       33.796   294.4
34.4000       -6008.755    -6044.235       35.480   309.1
34.6000       -6009.235    -6044.720       35.486   309.2
34.8000       -6009.939    -6044.727       34.788   303.1
35.0000       -6010.527    -6044.586       34.059   296.7
35.2000       -6010.786    -6045.199       34.413   299.8
35.4000       -6008.861    -6043.612       34.751   302.8
35.6000       -6009.220    -6044.975       35.755   311.5
35.8000       -6007.924    -6043.748       35.824   312.1
36.0000       -6008.604    -6043.403       34.799   303.2
36.2000       -6009.604    -6043.854       34.250   298.4
36.4000       -6005.238    -6042.163       36.925   321.7
36.6000       -6005.886    -6044.530       38.644   336.7
36.8000       -6007.952    -6043.507       35.555   309.8
37.0000       -6009.182    -6043.750       34.568   301.2
37.2000       -6010.620    -6044.573       33.952   295.8
37.4000       -6008.863    -6043.920       35.058   305.4
37.6000       -6011.304    -6045.409       34.106   297.1
37.8000       -6013.047    -6045.235       32.189   280.4
38.0000       -6011.272    -6045.414       34.142   297.4
38.2000       -6011.018    -6044.244       33.226   289.5
38.4000       -6010.517    -6044.615       34.098   297.1
38.6000       -6009.980    -6043.721       33.741   294.0
38.8000       -6010.556    -6045.274       34.719   302.5
39.0000       -6010.518    -6043.580       33.061   288.0
39.2000       -6011.318    -6045.897       34.579   301.3
39.4000       -6011.943    -6045.614       33.670   293.3
39.6000       -6011.387    -6045.948       34.562   301.1
39.8000       -6011.598    -6046.185       34.587   301.3
40.0000       -6010.854    -6044.006       33.152   288.8
40.2000       -6011.180    -6044.091       32.910   286.7
40.4000       -6010.612    -6045.291       34.679   302.1
40.6000       -6010.762    -6045.203       34.441   300.1
40.8000       -6009.678    -6044.089       34.410   299.8
41.0000       -6011.259    -6045.746       34.487   300.5
41.2000       -6011.162    -6043.601       32.438   282.6
41.4000       -6009.126    -6044.262       35.136   306.1
41.6000       -6009.225    -6044.764       35.538   309.6
41.8000       -6009.876    -6044.292       34.416   299.8
42.0000       -6010.444    -6044.389       33.945   295.7
42.2000       -6009.427    -6043.955       34.527   300.8
42.4000       -6009.071    -6044.373       35.302   307.6
42.6000       -6008.957    -6044.467       35.510   309.4
42.8000       -6008.563    -6042.647       34.084   296.9
43.0000       -6008.086    -6043.271       35.186   306.5
43.2000       -6010.320    -6043.939       33.620   292.9
43.4000       -6010.022    -6043.430       33.408   291.1
43.6000       -6010.355    -6044.627       34.272   298.6
43.8000       -6010.820    -6045.520       34.700   302.3
44.0000       -6010.402    -6044.848       34.446   300.1
44.2000       -6010.764    -6043.997       33.232   289.5
44.4000       -6010.716    -6044.708       33.991   296.1
44.6000       -6008.772    -6044.132       35.359   308.1
44.8000       -6007.885    -6043.846       35.961   313.3
45.0000       -6010.262    -6044.923       34.661   302.0
45.2000       -6007.466    -6042.149       34.684   302.2
45.4000       -6008.347    -6044.923       36.576   318.7
45.6000       -6011.440    -6045.719       34.280   298.6
45.8000       -6010.591    -6045.470       34.879   303.9
46.0000       -6009.333    -6043.988       34.656   301.9
46.2000       -6010.431    -6045.085       34.653   301.9
46.4000       -6009.452    -6046.166       36.714   319.9
46.6000       -6009.069    -6043.485       34.416   299.8
46.8000       -6007.601    -6043.566       35.965   313.3
47.0000       -6009.747    -6044.074       34.327   299.1
47.2000       -6007.832    -6044.418       36.587   318.7
47.4000       -6009.147    -6042.993       33.846   294.9
47.6000       -6008.338    -6043.335       34.996   304.9
47.8000       -6009.484    -6044.772       35.288   307.4
48.0000       -6009.197    -6044.313       35.116   305.9
48.2000       -6008.334    -6043.482       35.147   306.2
48.4000       -6010.345    -6045.146       34.801   303.2
48.6000       -6011.192    -6044.925       33.733   293.9
48.8000       -6011.937    -6044.920       32.983   287.4
49.0000       -6011.250    -6045.690       34.441   300.0
49.2000       -6010.064    -6043.837       33.773   294.2
49.4000       -6011.041    -6044.670       33.629   293.0
49.6000       -6011.076    -6045.432       34.356   299.3
49.8000       -6010.041    -6044.306       34.265   298.5
50.0000       -6010.339    -6044.376       34.037   296.5
50.2000       -6010.682    -6045.710       35.028   305.2
50.4000       -6010.231    -6045.808       35.576   309.9
50.6000       -6011.721    -6046.159       34.438   300.0
50.8000       -6010.017    -6043.127       33.110   288.5
51.0000       -6010.777    -6043.627       32.850   286.2
51.2000       -6010.799    -6044.974       34.175   297.7
51.4000       -6009.243    -6044.894       35.651   310.6
51.6000       -6010.410    -6044.674       34.264   298.5
51.8000       -6009.104    -6043.452       34.348   299.2
52.0000       -6011.278    -6043.987       32.710   285.0
52.2000       -6010.994    -6045.081       34.087   297.0
52.4000       -6009.752    -6043.764       34.012   296.3
52.6000       -6010.020    -6044.914       34.894   304.0
52.8000       -6009.693    -6044.264       34.571   301.2
53.0000       -6008.637    -6045.385       36.748   320.2
53.2000       -6010.700    -6045.163       34.463   300.2
53.4000       -6009.402    -6044.257       34.855   303.7
53.6000       -6010.931    -6045.185       34.254   298.4
53.8000       -6010.339    -6046.640       36.301   316.3
54.0000       -6010.437    -6045.133       34.697   302.3
54.2000       -6010.641    -6043.567       32.926   286.9
54.4000       -6010.327    -6043.838       33.511   291.9
54.6000       -6007.893    -6043.575       35.683   310.9
54.8000       -6008.067    -6043.396       35.328   307.8
55.0000       -6008.994    -6044.143       35.149   306.2
55.2000       -6009.146    -6044.234       35.088   305.7
55.4000       -6009.215    -6043.469       34.254   298.4
55.6000       -6009.134    -6044.774       35.640   310.5
55.8000       -6010.297    -6044.416       34.118   297.2
56.0000       -6011.374    -6044.066       32.693   284.8
56.2000       -6010.957    -6044.763       33.806   294.5
56.4000       -6011.908    -6045.851       33.943   295.7
56.6000       -6010.652    -6045.191       34.539   300.9
56.8000       -6009.094    -6045.237       36.143   314.9
57.0000       -6011.018    -6045.208       34.190   297.9
57.2000       -6010.960    -6044.778       33.818   294.6
57.4000       -6009.200    -6042.857       33.658   293.2
57.6000       -6007.866    -6041.896       34.029   296.5
57.8000       -6007.992    -6044.636       36.644   319.2
58.0000       -6008.944    -6044.091       35.147   306.2
58.2000       -6010.733    -6044.472       33.739   293.9
58.4000       -6011.122    -6044.432       33.310   290.2
58.6000       -6011.082    -6046.116       35.034   305.2
58.8000       -6010.085    -6044.496       34.411   299.8
59.0000       -6010.660    -6045.867       35.207   306.7
59.2000       -6007.665    -6044.338       36.673   319.5
59.4000       -6007.044    -6043.617       36.573   318.6
59.6000       -6008.317    -6043.216       34.899   304.0
59.8000       -6008.026    -6043.561       35.535   309.6
60.0000       -6008.561    -6045.012       36.451   317.6
60.2000       -6009.821    -6044.563       34.742   302.7
60.4000       -6009.944    -6045.034       35.091   305.7
60.6000       -6011.316    -6045.346       34.029   296.5
60.8000       -6011.682    -6045.588       33.906   295.4
61.0000       -6010.649    -6045.730       35.081   305.6
61.2000       -6009.925    -6044.686       34.761   302.8
61.4000       -6009.427    -6043.325       33.898   295.3
61.6000       -6009.103    -6043.110       34.007   296.3
61.8000       -6008.639    -6043.360       34.721   302.5
62.0000       -6009.814    -6044.118       34.304   298.9
62.2000       -6010.858    -6045.670       34.812   303.3
62.4000       -6008.927    -6044.388       35.461   308.9
62.6000       -6010.325    -6044.302       33.977   296.0
62.8000       -6011.451    -6045.245       33.794   294.4
63.0000       -6012.851    -6046.897       34.046   296.6
63.2000       -6010.891    -6045.752       34.862   303.7
63.4000       -6009.818    -6044.846       35.028   305.2
63.6000       -6010.879    -6045.565       34.686   302.2
63.8000       -6012.435    -6046.296       33.860   295.0
64.0000       -6012.562    -6046.077       33.515   292.0
64.2000       -6011.821    -6045.352       33.530   292.1
64.4000       -6011.025    -6044.642       33.617   292.9
64.6000       -6010.323    -6044.267       33.943   295.7
64.8000       -6009.227    -6043.018       33.791   294.4
65.0000       -6009.731    -6045.109       35.378   308.2
65.2000       -6010.262    -6044.684       34.422   299.9
65.4000       -6008.282    -6044.176       35.894   312.7
65.6000       -6009.849    -6044.987       35.138   306.1
65.8000       -6009.927    -6045.349       35.422   308.6
66.0000       -6010.646    -6045.278       34.632   301.7
66.2000       -6008.830    -6042.950       34.119   297.3
66.4000       -6011.253    -6045.877       34.624   301.7
66.6000       -6011.002    -6044.791       33.788   294.4
66.8000       -6011.745    -6045.694       33.949   295.8
67.0000       -6009.664    -6043.903       34.239   298.3
67.2000       -6012.398    -6046.960       34.562   301.1
67.4000       -6012.654    -6045.719       33.064   288.1
67.6000       -6013.000    -6047.292       34.292   298.8
67.8000       -6013.861    -6045.991       32.130   279.9
68.0000       -6012.873    -6044.609       31.736   276.5
68.2000       -6013.092    -6044.692       31.600   275.3
68.4000       -6012.545    -6045.565       33.020   287.7
68.6000       -6011.503    -6045.246       33.742   294.0
68.8000       -6011.576    -6045.025       33.449   291.4
69.0000       -6010.904    -6043.666       32.762   285.4
69.2000       -6012.081    -6045.172       33.091   288.3
69.4000       -6013.606    -6046.578       32.972   287.3
69.6000       -6014.011    -6046.551       32.540   283.5
69.8000       -6012.238    -6045.042       32.804   285.8
70.0000       -6011.982    -6044.390       32.408   282.3
70.2000       -6011.890    -6044.806       32.916   286.8
70.4000       -6011.500    -6044.594       33.094   288.3
70.6000       -6012.460    -6045.982       33.523   292.1
70.8000       -6012.531    -6046.465       33.935   295.6
71.0000       -6011.198    -6044.970       33.772   294.2
71.2000       -6012.432    -6045.155       32.723   285.1
71.4000       -6010.588    -6045.351       34.763   302.9
71.6000       -6009.895    -6045.037       35.141   306.2
71.8000       -6008.902    -6044.422       35.520   309.5
72.0000       -6007.917    -6044.911       36.995   322.3
72.2000       -6007.102    -6044.270       37.168   323.8
72.4000       -6007.694    -6043.487       35.793   311.8
72.6000       -6007.825    -6043.551       35.726   311.2
72.8000       -6009.751    -6044.329       34.578   301.2
73.0000       -6009.681    -6044.975       35.293   307.5
73.2000       -6009.658    -6045.182       35.523   309.5
73.4000       -6010.827    -6046.224       35.397   308.4
73.6000       -6013.615    -6046.118       32.503   283.2
73.8000       -6012.789    -6045.186       32.397   282.2
74.0000       -6012.130    -6044.969       32.838   286.1
74.2000       -6012.478    -6046.783       34.305   298.9
74.4000       -6010.898    -6045.895       34.997   304.9
74.6000       -6009.695    -6044.765       35.070   305.5
74.8000       -6011.106    -6046.484       35.378   308.2
75.0000       -6010.875    -6044.733       33.858   295.0
75.2000       -6011.212    -6044.800       33.588   292.6
75.4000       -6012.798    -6045.745       32.946   287.0
75.6000       -6012.398    -6046.163       33.765   294.2
75.8000       -6011.650    -6045.628       33.978   296.0
76.0000       -6010.569    -6045.156       34.588   301.3
76.2000       -6009.557    -6045.105       35.548   309.7
76.4000       -6013.604    -6046.631       33.027   287.7
76.6000       -6012.076    -6045.872       33.796   294.4
76.8000       -6010.311    -6044.428       34.117   297.2
77.0000       -6009.505    -6044.825       35.321   307.7
77.2000       -6009.619    -6045.750       36.131   314.8
77.4000       -6010.935    -6046.261       35.325   307.8
77.6000       -6010.341    -6044.134       33.793   294.4
77.8000       -6009.398    -6043.805       34.407   299.8
78.0000       -6008.971    -6044.871       35.901   312.8
78.2000       -6010.262    -6044.009       33.747   294.0
78.4000       -6010.713    -6044.739       34.026   296.4
78.6000       -6008.946    -6045.124       36.177   315.2
78.8000       -6007.832    -6043.358       35.527   309.5
79.0000       -6009.944    -6044.651       34.707   302.4
79.2000       -6010.249    -6045.634       35.385   308.3
79.4000       -6010.581    -6043.680       33.099   288.4
79.6000       -6008.341    -6043.755       35.414   308.5
79.8000       -6009.245    -6044.557       35.312   307.6
80.0000       -6008.673    -6044.675       36.003   313.7
80.2000       -6009.079    -6044.660       35.581   310.0
80.4000       -6009.311    -6044.622       35.311   307.6
80.6000       -6007.950    -6043.011       35.060   305.4
80.8000       -6008.929    -6045.216       36.287   316.1
81.0000       -6009.236    -6043.715       34.480   300.4
81.2000       -6008.583    -6044.424       35.841   312.2
81.4000       -6010.327    -6044.934       34.607   301.5
81.6000       -6009.721    -6044.341       34.621   301.6
81.8000       -6010.075    -6045.347       35.271   307.3
82.0000       -6010.833    -6046.123       35.289   307.4
82.2000       -6012.611    -6047.335       34.725   302.5
82.4000       -6012.680    -6046.250       33.569   292.5
82.6000       -6012.525    -6046.416       33.891   295.3
82.8000       -6013.040    -6045.427       32.387   282.2
83.0000       -6011.570    -6046.375       34.805   303.2
83.2000       -6012.126    -6046.070       33.945   295.7
83.4000       -6011.927    -6045.100       33.173   289.0
83.6000       -6012.398    -6046.299       33.902   295.4
83.8000       -6010.978    -6044.088       33.110   288.5
84.0000       -6010.556    -6045.059       34.503   300.6
84.2000       -6010.629    -6045.199       34.570   301.2
84.4000       -6011.086    -6044.446       33.361   290.6
84.6000       -6010.183    -6044.833       34.650   301.9
84.8000       -6009.846    -6044.818       34.973   304.7
85.0000       -6010.620    -6044.749       34.129   297.3
85.2000       -6010.422    -6044.740       34.318   299.0
85.4000       -6009.676    -6044.703       35.027   305.2
85.6000       -6010.810    -6045.516       34.706   302.4
85.8000       -6012.172    -6044.537       32.365   282.0
86.0000       -6012.748    -6045.138       32.390   282.2
86.2000       -6011.959    -6045.085       33.126   288.6
86.4000       -6010.450    -6044.983       34.534   300.9
86.6000       -6011.324    -6045.599       34.275   298.6
86.8000       -6009.666    -6044.067       34.401   299.7
87.0000       -6008.670    -6044.259       35.588   310.0
87.2000       -6009.729    -6044.613       34.884   303.9
87.4000       -6011.485    -6045.452       33.966   295.9
87.6000       -6012.870    -6047.412       34.542   300.9
87.8000       -6011.605    -6046.004       34.399   299.7
88.0000       -6010.935    -6045.296       34.361   299.4
88.2000       -6011.544    -6046.566       35.022   305.1
88.4000       -6010.363    -6044.704       34.341   299.2
88.6000       -6010.683    -6045.062       34.379   299.5
88.8000       -6010.329    -6045.051       34.723   302.5
89.0000       -6009.967    -6045.448       35.481   309.1
89.2000       -6008.511    -6044.594       36.084   314.4
89.4000       -6007.221    -6043.077       35.856   312.4
89.6000       -6006.624    -6042.941       36.318   316.4
89.8000       -6006.815    -6043.404       36.589   318.8
90.0000       -6007.873    -6044.899       37.026   322.6
90.2000       -6010.128    -6044.379       34.250   298.4
90.4000       -6009.869    -6044.534       34.665   302.0
90.6000       -6010.714    -6045.522       34.808   303.3
90.8000       -6011.837    -6046.589       34.752   302.8
91.0000       -6011.103    -6044.660       33.558   292.4
91.2000       -6011.249    -6045.596       34.347   299.2
91.4000       -6010.793    -6044.659       33.867   295.0
91.6000       -6008.886    -6043.645       34.759   302.8
91.8000       -6010.879    -6044.649       33.770   294.2
92.0000       -6011.576    -6045.150       33.574   292.5
92.2000       -6010.972    -6044.859       33.887   295.2
92.4000       -6009.740    -6045.386       35.647   310.6
92.6000       -6009.922    -6044.499       34.577   301.2
92.8000       -6010.647    -6043.852       33.205   289.3
93.0000       -6012.001    -6045.979       33.977   296.0
93.2000       -6010.855    -6044.428       33.572   292.5
93.4000       -6011.369    -6046.049       34.679   302.1
93.6000       -6009.403    -6045.582       36.179   315.2
93.8000       -6009.186    -6044.346       35.160   306.3
94.0000       -6008.074    -6042.611       34.537   300.9
94.2000       -6008.270    -6044.413       36.143   314.9
94.4000       -6007.333    -6043.253       35.921   312.9
94.6000       -6009.848    -6045.548       35.700   311.0
94.8000       -6010.711    -6045.059       34.348   299.2
95.0000       -6013.500    -6045.562       32.062   279.3
95.2000       -6012.088    -6045.741       33.653   293.2
95.4000       -6011.815    -6046.204       34.388   299.6
95.6000       -6011.005    -6045.901       34.896   304.0
95.8000       -6010.194    -6042.898       32.704   284.9
96.0000       -6010.747    -6045.954       35.207   306.7
96.2000       -6010.783    -6044.285       33.502   291.9
96.4000       -6010.246    -6044.307       34.061   296.7
96.6000       -6010.202    -6045.641       35.438   308.7
96.8000       -6009.726    -6045.056       35.330   307.8
97.0000       -6009.717    -6042.780       33.064   288.1
97.2000       -6011.179    -6045.357       34.178   297.8
97.4000       -6013.025    -6044.791       31.766   276.7
97.6000       -6012.198    -6046.533       34.335   299.1
97.8000       -6011.929    -6045.615       33.686   293.5
98.0000       -6009.605    -6044.989       35.384   308.3
98.2000       -6010.710    -6046.112       35.402   308.4
98.4000       -6011.747    -6044.979       33.232   289.5
98.6000       -6009.984    -6043.586       33.602   292.7
98.8000       -6009.416    -6044.177       34.761   302.8
99.0000       -6010.054    -6045.031       34.978   304.7
99.2000       -6009.433    -6044.394       34.961   304.6
99.4000       -6009.587    -6043.581       33.994   296.2
99.6000       -6011.005    -6045.380       34.375   299.5
99.8000       -6010.940    -6044.744       33.804   294.5
100.0000      -6009.379    -6044.500       35.121   306.0
100.2000      -6011.609    -6045.930       34.321   299.0
100.4000      -6012.972    -6046.350       33.378   290.8
100.6000      -6012.518    -6045.741       33.223   289.4
100.8000      -6013.485    -6046.832       33.347   290.5
101.0000      -6013.000    -6045.475       32.474   282.9
101.2000      -6012.096    -6045.909       33.813   294.6
101.4000      -6011.900    -6046.077       34.177   297.8
101.6000      -6010.979    -6045.139       34.160   297.6
101.8000      -6010.517    -6044.911       34.393   299.6
102.0000      -6008.733    -6043.975       35.242   307.0
102.2000      -6009.998    -6044.709       34.711   302.4
102.4000      -6010.102    -6044.500       34.398   299.7
102.6000      -6010.443    -6044.968       34.525   300.8
102.8000      -6011.682    -6046.280       34.598   301.4
103.0000      -6011.235    -6046.541       35.306   307.6
103.2000      -6012.383    -6047.476       35.093   305.7
103.4000      -6009.453    -6045.602       36.149   314.9
103.6000      -6010.566    -6045.194       34.629   301.7
103.8000      -6010.259    -6045.149       34.890   304.0
104.0000      -6009.305    -6044.991       35.686   310.9
104.2000      -6009.900    -6045.175       35.274   307.3
104.4000      -6009.701    -6044.280       34.579   301.3
104.6000      -6008.963    -6046.115       37.151   323.7
104.8000      -6010.174    -6045.078       34.904   304.1
105.0000      -6010.932    -6046.687       35.755   311.5
105.2000      -6011.159    -6045.432       34.273   298.6
105.4000      -6011.785    -6045.967       34.182   297.8
105.6000      -6012.529    -6046.649       34.120   297.3
105.8000      -6010.268    -6045.030       34.761   302.8
106.0000      -6011.874    -6046.027       34.152   297.5
106.2000      -6011.361    -6045.236       33.875   295.1
106.4000      -6010.067    -6044.361       34.294   298.8
106.6000      -6010.195    -6044.987       34.792   303.1
106.8000      -6009.588    -6045.158       35.570   309.9
107.0000      -6010.207    -6047.038       36.831   320.9
107.2000      -6010.373    -6045.687       35.314   307.7
107.4000      -6009.624    -6044.479       34.854   303.7
107.6000      -6008.746    -6044.475       35.729   311.3
107.8000      -6010.961    -6044.264       33.304   290.1
108.0000      -6011.914    -6046.422       34.508   300.6
108.2000      -6011.765    -6045.048       33.283   290.0
108.4000      -6011.301    -6045.499       34.198   297.9
108.6000      -6009.398    -6043.281       33.884   295.2
108.8000      -6011.030    -6045.799       34.768   302.9
109.0000      -6012.344    -6045.833       33.489   291.8
109.2000      -6011.139    -6046.237       35.098   305.8
109.4000      -6013.142    -6046.350       33.208   289.3
109.6000      -6012.416    -6045.493       33.077   288.2
109.8000      -6013.190    -6045.574       32.384   282.1
110.0000      -6013.435    -6046.346       32.910   286.7
110.2000      -6012.999    -6046.513       33.514   292.0
110.4000      -6012.087    -6044.998       32.911   286.7
110.6000      -6012.538    -6046.050       33.511   292.0
110.8000      -6011.297    -6043.568       32.271   281.1
111.0000      -6010.605    -6044.958       34.353   299.3
111.2000      -6009.914    -6044.420       34.506   300.6
