Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -5944.687    -6013.062       68.375   595.7
25.4000       -5942.618    -6012.179       69.561   606.0
25.6000       -5944.126    -6012.492       68.366   595.6
25.8000       -5945.322    -6011.912       66.589   580.1
26.0000       -5940.705    -6009.808       69.103   602.0
26.2000       -5940.162    -6009.171       69.008   601.2
26.4000       -5940.799    -6010.881       70.083   610.6
26.6000       -5943.196    -6012.288       69.093   601.9
26.8000       -5941.588    -6014.348       72.759   633.9
27.0000       -5939.695    -6011.285       71.589   623.7
27.2000       -5936.400    -6010.305       73.905   643.9
27.4000       -5938.306    -6008.394       70.088   610.6
27.6000       -5944.104    -6010.906       66.802   582.0
27.8000       -5941.610    -6011.107       69.498   605.5
28.0000       -5941.567    -6012.943       71.376   621.8
28.2000       -5940.687    -6009.236       68.549   597.2
28.4000       -5940.632    -6010.934       70.302   612.5
28.6000       -5940.764    -6011.611       70.848   617.2
28.8000       -5938.420    -6008.250       69.831   608.4
29.0000       -5939.456    -6010.373       70.916   617.8
29.2000       -5941.805    -6009.772       67.967   592.1
29.4000       -5942.651    -6008.690       66.039   575.3
29.6000       -5941.821    -6012.605       70.784   616.7
29.8000       -5940.407    -6009.293       68.886   600.1
30.0000       -5944.578    -6010.995       66.417   578.6
30.2000       -5944.312    -6014.407       70.095   610.7
30.4000       -5943.636    -6011.572       67.936   591.9
30.6000       -5942.961    -6013.567       70.606   615.1
30.8000       -5945.795    -6013.156       67.361   586.9
31.0000       -5944.805    -6013.299       68.494   596.7
31.2000       -5946.059    -6015.969       69.911   609.1
31.4000       -5946.253    -6015.224       68.971   600.9
31.6000       -5946.682    -6015.337       68.655   598.1
31.8000       -5945.744    -6011.537       65.793   573.2
32.0000       -5940.498    -6012.395       71.897   626.4
32.2000       -5938.585    -6008.830       70.244   612.0
32.4000       -5943.582    -6014.065       70.483   614.1
32.6000       -5939.492    -6009.002       69.511   605.6
32.8000       -5938.134    -6011.045       72.912   635.2
33.0000       -5940.204    -6010.938       70.735   616.2
33.2000       -5942.668    -6012.367       69.699   607.2
33.4000       -5946.027    -6014.557       68.530   597.0
33.6000       -5942.182    -6011.782       69.600   606.4
33.8000       -5942.629    -6012.164       69.534   605.8
34.0000       -5946.131    -6012.416       66.285   577.5
34.2000       -5942.166    -6013.398       71.232   620.6
34.4000       -5942.362    -6014.975       72.613   632.6
34.6000       -5942.860    -6011.743       68.883   600.1
34.8000       -5943.933    -6010.432       66.499   579.3
35.0000       -5939.827    -6010.023       70.196   611.6
35.2000       -5944.613    -6013.561       68.948   600.7
35.4000       -5944.304    -6013.699       69.394   604.6
35.6000       -5942.832    -6009.278       66.446   578.9
35.8000       -5943.988    -6012.135       68.147   593.7
36.0000       -5940.755    -6010.736       69.981   609.7
36.2000       -5944.708    -6012.704       67.996   592.4
36.4000       -5943.356    -6011.173       67.817   590.8
36.6000       -5944.054    -6012.773       68.719   598.7
36.8000       -5944.429    -6013.218       68.789   599.3
37.0000       -5944.241    -6013.585       69.345   604.1
37.2000       -5941.894    -6013.252       71.359   621.7
