Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
13.6000       -6415.230    -6464.151       48.921   426.2
13.8000       -6413.415    -6460.474       47.060   410.0
14.0000       -6413.997    -6461.287       47.289   412.0
14.2000       -6415.521    -6460.201       44.680   389.3
14.4000       -6412.886    -6461.308       48.422   421.9
14.6000       -6416.126    -6461.132       45.006   392.1
14.8000       -6413.911    -6461.597       47.686   415.4
15.0000       -6413.752    -6459.555       45.802   399.0
15.2000       -6418.467    -6463.379       44.912   391.3
15.4000       -6419.087    -6464.135       45.047   392.5
15.6000       -6418.498    -6463.048       44.550   388.1
15.8000       -6417.193    -6461.403       44.210   385.2
16.0000       -6418.723    -6462.630       43.907   382.5
16.2000       -6416.616    -6461.511       44.894   391.1
16.4000       -6417.048    -6462.549       45.501   396.4
16.6000       -6416.660    -6462.619       45.959   400.4
16.8000       -6416.507    -6462.197       45.690   398.1
17.0000       -6415.832    -6461.501       45.670   397.9
17.2000       -6415.083    -6461.818       46.736   407.2
17.4000       -6414.030    -6460.395       46.365   403.9
17.6000       -6415.346    -6461.990       46.643   406.4
17.8000       -6415.340    -6460.861       45.521   396.6
18.0000       -6412.808    -6459.491       46.684   406.7
18.2000       -6412.434    -6461.675       49.241   429.0
18.4000       -6413.428    -6459.102       45.673   397.9
18.6000       -6413.431    -6460.321       46.889   408.5
18.8000       -6413.755    -6460.345       46.590   405.9
19.0000       -6413.405    -6459.023       45.618   397.4
19.2000       -6415.221    -6461.531       46.310   403.5
19.4000       -6414.683    -6460.513       45.830   399.3
19.6000       -6415.207    -6462.374       47.166   410.9
19.8000       -6416.443    -6464.137       47.694   415.5
20.0000       -6419.887    -6463.718       43.830   381.9
20.2000       -6416.089    -6462.545       46.456   404.7
20.4000       -6417.760    -6463.065       45.305   394.7
20.6000       -6415.666    -6463.294       47.628   414.9
20.8000       -6414.436    -6461.595       47.158   410.8
21.0000       -6410.445    -6458.156       47.712   415.7
21.2000       -6409.967    -6459.664       49.697   433.0
21.4000       -6414.830    -6459.328       44.499   387.7
21.6000       -6415.526    -6461.320       45.795   399.0
21.8000       -6415.516    -6460.372       44.856   390.8
22.0000       -6414.436    -6460.131       45.695   398.1
22.2000       -6413.399    -6460.524       47.125   410.6
22.4000       -6414.557    -6459.789       45.232   394.1
22.6000       -6415.944    -6461.536       45.592   397.2
22.8000       -6416.377    -6463.053       46.676   406.6
23.0000       -6417.498    -6462.042       44.545   388.1
23.2000       -6418.964    -6461.632       42.667   371.7
23.4000       -6417.132    -6463.601       46.469   404.8
23.6000       -6419.347    -6464.243       44.896   391.1
23.8000       -6417.815    -6463.461       45.646   397.7
24.0000       -6416.604    -6463.464       46.860   408.2
24.2000       -6416.062    -6463.262       47.200   411.2
24.4000       -6416.136    -6461.949       45.813   399.1
24.6000       -6415.472    -6461.785       46.313   403.5
24.8000       -6416.813    -6461.480       44.666   389.1
25.0000       -6418.777    -6463.325       44.549   388.1
25.2000       -6416.044    -6461.775       45.731   398.4
25.4000       -6416.035    -6461.910       45.875   399.7
25.6000       -6416.992    -6462.710       45.718   398.3
25.8000       -6417.346    -6464.297       46.951   409.0
26.0000       -6419.844    -6464.141       44.297   385.9
26.2000       -6416.274    -6461.883       45.609   397.3
26.4000       -6416.629    -6463.355       46.725   407.1
26.6000       -6416.260    -6461.451       45.191   393.7
26.8000       -6415.160    -6461.227       46.067   401.3
27.0000       -6415.016    -6460.676       45.660   397.8
27.2000       -6417.619    -6463.635       46.016   400.9
27.4000       -6415.378    -6461.452       46.074   401.4
27.6000       -6415.820    -6461.717       45.896   399.9
27.8000       -6413.987    -6459.540       45.553   396.9
28.0000       -6416.668    -6461.743       45.074   392.7
28.2000       -6415.403    -6461.265       45.861   399.5
28.4000       -6415.108    -6462.041       46.933   408.9
28.6000       -6415.527    -6460.264       44.738   389.8
28.8000       -6414.792    -6461.746       46.954   409.1
29.0000       -6413.424    -6460.439       47.015   409.6
29.2000       -6413.380    -6460.794       47.414   413.1
29.4000       -6412.264    -6458.575       46.311   403.5
29.6000       -6416.006    -6459.707       43.701   380.7
29.8000       -6414.931    -6462.509       47.578   414.5
30.0000       -6415.244    -6462.209       46.966   409.2
30.2000       -6415.328    -6462.599       47.272   411.8
30.4000       -6416.445    -6461.581       45.136   393.2
30.6000       -6416.155    -6461.648       45.493   396.3
30.8000       -6416.782    -6461.397       44.615   388.7
31.0000       -6417.220    -6463.116       45.895   399.8
31.2000       -6416.165    -6461.489       45.324   394.9
31.4000       -6413.848    -6461.073       47.226   411.4
31.6000       -6414.062    -6460.980       46.918   408.8
31.8000       -6414.660    -6462.960       48.300   420.8
32.0000       -6414.800    -6461.255       46.454   404.7
32.2000       -6414.483    -6462.036       47.553   414.3
32.4000       -6415.379    -6460.702       45.323   394.9
32.6000       -6415.386    -6460.284       44.898   391.2
32.8000       -6415.699    -6461.183       45.484   396.3
33.0000       -6418.317    -6463.451       45.135   393.2
33.2000       -6417.144    -6463.230       46.087   401.5
33.4000       -6415.115    -6463.076       47.962   417.8
33.6000       -6414.780    -6460.739       45.959   400.4
33.8000       -6415.154    -6461.844       46.690   406.8
34.0000       -6414.540    -6460.242       45.702   398.2
34.2000       -6414.189    -6461.045       46.856   408.2
34.4000       -6413.880    -6461.437       47.557   414.3
34.6000       -6415.921    -6461.251       45.330   394.9
34.8000       -6416.176    -6461.713       45.537   396.7
35.0000       -6416.939    -6460.767       43.829   381.8
35.2000       -6415.720    -6461.920       46.200   402.5
35.4000       -6415.070    -6460.723       45.653   397.7
35.6000       -6417.653    -6461.110       43.457   378.6
35.8000       -6418.510    -6465.507       46.997   409.4
36.0000       -6417.318    -6463.755       46.437   404.6
36.2000       -6417.761    -6462.872       45.111   393.0
36.4000       -6418.066    -6463.322       45.256   394.3
36.6000       -6415.622    -6462.358       46.736   407.2
36.8000       -6415.690    -6461.899       46.209   402.6
37.0000       -6416.295    -6460.458       44.163   384.8
37.2000       -6415.970    -6461.174       45.205   393.8
37.4000       -6415.581    -6463.261       47.680   415.4
37.6000       -6415.994    -6462.111       46.117   401.8
37.8000       -6414.327    -6460.181       45.855   399.5
38.0000       -6416.163    -6460.864       44.700   389.4
38.2000       -6415.093    -6459.748       44.655   389.0
38.4000       -6416.896    -6462.177       45.281   394.5
38.6000       -6415.534    -6460.643       45.109   393.0
38.8000       -6412.103    -6460.891       48.789   425.1
39.0000       -6411.781    -6459.962       48.181   419.8
39.2000       -6413.850    -6462.418       48.568   423.1
39.4000       -6414.702    -6460.585       45.883   399.7
39.6000       -6415.904    -6462.259       46.355   403.9
39.8000       -6415.234    -6461.171       45.937   400.2
40.0000       -6417.235    -6462.655       45.420   395.7
40.2000       -6415.013    -6461.344       46.331   403.6
40.4000       -6415.972    -6463.457       47.485   413.7
40.6000       -6417.620    -6462.763       45.142   393.3
40.8000       -6416.516    -6459.647       43.131   375.8
41.0000       -6413.253    -6460.637       47.384   412.8
41.2000       -6413.022    -6461.038       48.016   418.3
41.4000       -6415.424    -6460.809       45.384   395.4
41.6000       -6417.039    -6464.063       47.023   409.7
41.8000       -6416.481    -6462.876       46.396   404.2
42.0000       -6415.044    -6461.780       46.736   407.2
42.2000       -6416.539    -6461.373       44.833   390.6
42.4000       -6417.626    -6462.768       45.141   393.3
42.6000       -6415.408    -6462.293       46.885   408.5
42.8000       -6415.853    -6462.458       46.605   406.0
43.0000       -6415.414    -6461.816       46.402   404.3
43.2000       -6415.323    -6460.683       45.360   395.2
43.4000       -6416.710    -6462.197       45.487   396.3
43.6000       -6417.479    -6463.630       46.151   402.1
43.8000       -6419.187    -6463.321       44.134   384.5
44.0000       -6417.315    -6463.143       45.828   399.3
44.2000       -6416.724    -6463.045       46.321   403.6
44.4000       -6415.509    -6461.945       46.436   404.6
44.6000       -6417.703    -6462.185       44.482   387.5
44.8000       -6416.813    -6461.056       44.243   385.4
45.0000       -6418.399    -6462.081       43.683   380.6
45.2000       -6418.811    -6463.496       44.685   389.3
45.4000       -6416.387    -6462.930       46.542   405.5
45.6000       -6416.859    -6464.203       47.344   412.5
45.8000       -6416.503    -6461.301       44.798   390.3
46.0000       -6418.583    -6462.440       43.856   382.1
46.2000       -6419.198    -6463.792       44.594   388.5
46.4000       -6418.584    -6462.003       43.419   378.3
46.6000       -6415.821    -6462.840       47.019   409.6
46.8000       -6415.994    -6462.563       46.569   405.7
47.0000       -6415.813    -6461.581       45.768   398.7
47.2000       -6413.319    -6460.137       46.817   407.9
47.4000       -6415.723    -6461.667       45.944   400.3
47.6000       -6414.534    -6461.700       47.166   410.9
47.8000       -6414.029    -6460.340       46.312   403.5
48.0000       -6413.957    -6461.879       47.922   417.5
48.2000       -6413.361    -6460.971       47.611   414.8
48.4000       -6415.137    -6460.900       45.763   398.7
48.6000       -6416.736    -6463.314       46.577   405.8
48.8000       -6414.511    -6459.825       45.314   394.8
49.0000       -6413.785    -6461.201       47.416   413.1
49.2000       -6415.032    -6461.309       46.277   403.2
49.4000       -6414.192    -6460.780       46.588   405.9
49.6000       -6414.250    -6461.501       47.251   411.7
49.8000       -6417.088    -6461.166       44.077   384.0
50.0000       -6416.622    -6460.829       44.207   385.1
50.2000       -6417.553    -6462.707       45.154   393.4
50.4000       -6416.809    -6461.710       44.900   391.2
50.6000       -6417.451    -6463.049       45.598   397.3
50.8000       -6419.433    -6462.377       42.944   374.1
51.0000       -6419.253    -6463.496       44.243   385.4
51.2000       -6415.494    -6461.720       46.226   402.7
