Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
50.0000       -6368.611    -6438.618       70.007   609.9
50.2000       -6367.099    -6437.107       70.008   609.9
50.4000       -6365.933    -6435.651       69.718   607.4
50.6000       -6368.935    -6437.610       68.675   598.3
50.8000       -6369.629    -6439.634       70.005   609.9
51.0000       -6372.417    -6437.832       65.415   569.9
51.2000       -6370.245    -6438.111       67.866   591.3
51.4000       -6371.318    -6438.421       67.103   584.6
51.6000       -6372.064    -6438.094       66.030   575.3
51.8000       -6370.654    -6437.057       66.403   578.5
52.0000       -6372.592    -6439.329       66.737   581.4
52.2000       -6373.008    -6440.042       67.034   584.0
52.4000       -6372.252    -6440.706       68.453   596.4
52.6000       -6372.901    -6440.747       67.846   591.1
52.8000       -6373.248    -6439.277       66.029   575.2
53.0000       -6371.305    -6439.666       68.361   595.6
53.2000       -6372.408    -6440.085       67.677   589.6
