Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -6033.335    -6069.279       35.944   313.2
25.4000       -6033.542    -6067.643       34.101   297.1
25.6000       -6033.804    -6069.000       35.195   306.6
25.8000       -6033.874    -6068.757       34.883   303.9
26.0000       -6035.174    -6069.381       34.207   298.0
26.2000       -6036.914    -6068.869       31.954   278.4
26.4000       -6035.644    -6068.631       32.987   287.4
26.6000       -6036.233    -6069.522       33.289   290.0
26.8000       -6033.542    -6067.192       33.650   293.2
27.0000       -6034.716    -6068.827       34.111   297.2
27.2000       -6035.095    -6068.242       33.147   288.8
27.4000       -6036.204    -6069.637       33.433   291.3
27.6000       -6034.370    -6067.166       32.796   285.7
27.8000       -6033.815    -6066.993       33.178   289.0
28.0000       -6032.933    -6067.320       34.387   299.6
28.2000       -6033.494    -6068.346       34.852   303.6
28.4000       -6033.163    -6069.021       35.857   312.4
28.6000       -6032.825    -6068.380       35.555   309.8
28.8000       -6034.358    -6068.161       33.803   294.5
29.0000       -6034.663    -6068.164       33.501   291.9
29.2000       -6033.148    -6068.142       34.994   304.9
29.4000       -6033.508    -6068.994       35.486   309.2
29.6000       -6034.534    -6067.999       33.465   291.5
29.8000       -6032.892    -6068.093       35.201   306.7
30.0000       -6034.622    -6069.039       34.417   299.8
30.2000       -6033.119    -6069.613       36.494   317.9
30.4000       -6033.746    -6067.630       33.884   295.2
30.6000       -6034.129    -6067.416       33.287   290.0
30.8000       -6033.892    -6069.161       35.269   307.3
31.0000       -6034.372    -6068.532       34.160   297.6
31.2000       -6034.167    -6068.401       34.234   298.3
31.4000       -6034.242    -6067.638       33.396   290.9
31.6000       -6034.783    -6069.734       34.951   304.5
31.8000       -6035.433    -6069.707       34.274   298.6
32.0000       -6035.718    -6068.202       32.484   283.0
32.2000       -6034.836    -6068.696       33.861   295.0
32.4000       -6035.193    -6068.270       33.076   288.2
32.6000       -6034.762    -6068.720       33.959   295.8
32.8000       -6034.883    -6068.755       33.872   295.1
33.0000       -6035.074    -6068.356       33.282   290.0
33.2000       -6034.061    -6068.505       34.443   300.1
33.4000       -6032.773    -6067.975       35.202   306.7
33.6000       -6033.709    -6067.731       34.022   296.4
33.8000       -6033.776    -6067.799       34.022   296.4
34.0000       -6033.290    -6067.581       34.291   298.7
34.2000       -6034.221    -6068.057       33.835   294.8
34.4000       -6034.889    -6069.617       34.728   302.6
34.6000       -6036.546    -6070.619       34.073   296.8
34.8000       -6034.505    -6068.478       33.973   296.0
35.0000       -6034.266    -6068.757       34.491   300.5
35.2000       -6035.815    -6070.920       35.105   305.8
35.4000       -6033.219    -6066.365       33.145   288.8
35.6000       -6035.050    -6069.356       34.306   298.9
35.8000       -6033.356    -6067.845       34.488   300.5
36.0000       -6034.176    -6067.606       33.431   291.3
36.2000       -6036.318    -6070.383       34.066   296.8
36.4000       -6034.576    -6068.605       34.029   296.5
36.6000       -6033.729    -6066.723       32.994   287.4
36.8000       -6033.886    -6069.542       35.655   310.6
37.0000       -6032.117    -6067.600       35.483   309.1
37.2000       -6032.675    -6068.030       35.355   308.0
37.4000       -6034.968    -6068.904       33.936   295.7
37.6000       -6035.578    -6069.267       33.689   293.5
37.8000       -6035.553    -6068.345       32.792   285.7
38.0000       -6036.423    -6070.055       33.632   293.0
38.2000       -6034.741    -6068.136       33.395   290.9
38.4000       -6035.682    -6069.514       33.831   294.7
38.6000       -6035.627    -6067.639       32.012   278.9
38.8000       -6036.435    -6069.644       33.209   289.3
39.0000       -6035.072    -6068.922       33.849   294.9
39.2000       -6035.068    -6068.716       33.648   293.1
39.4000       -6035.520    -6069.175       33.655   293.2
39.6000       -6036.253    -6068.821       32.568   283.7
39.8000       -6035.085    -6068.859       33.774   294.2
40.0000       -6035.876    -6069.292       33.416   291.1
40.2000       -6035.737    -6070.017       34.280   298.6
40.4000       -6035.201    -6070.384       35.182   306.5
40.6000       -6035.862    -6069.709       33.848   294.9
40.8000       -6034.458    -6067.906       33.448   291.4
41.0000       -6032.771    -6067.800       35.029   305.2
41.2000       -6032.110    -6067.773       35.664   310.7
41.4000       -6032.393    -6068.053       35.661   310.7
41.6000       -6033.296    -6067.165       33.869   295.1
41.8000       -6033.974    -6069.523       35.549   309.7
42.0000       -6033.914    -6068.272       34.359   299.3
42.2000       -6035.238    -6068.625       33.388   290.9
42.4000       -6035.634    -6069.836       34.203   298.0
42.6000       -6034.387    -6067.745       33.358   290.6
42.8000       -6034.818    -6069.667       34.849   303.6
43.0000       -6032.616    -6067.070       34.454   300.2
43.2000       -6030.707    -6067.473       36.766   320.3
43.4000       -6032.252    -6066.210       33.958   295.8
43.6000       -6032.583    -6066.938       34.355   299.3
