Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
28.4000       -6034.041    -6068.186       34.144   297.5
28.6000       -6033.039    -6068.394       35.355   308.0
28.8000       -6033.123    -6068.644       35.521   309.5
29.0000       -6030.848    -6066.851       36.003   313.7
29.2000       -6031.631    -6067.824       36.193   315.3
29.4000       -6032.390    -6067.292       34.902   304.1
29.6000       -6033.382    -6067.934       34.551   301.0
29.8000       -6034.082    -6069.242       35.160   306.3
30.0000       -6032.851    -6067.782       34.931   304.3
30.2000       -6034.238    -6069.378       35.140   306.1
30.4000       -6033.282    -6068.470       35.187   306.6
30.6000       -6034.583    -6068.353       33.770   294.2
30.8000       -6033.263    -6068.364       35.101   305.8
31.0000       -6031.667    -6067.453       35.786   311.8
31.2000       -6034.172    -6069.336       35.164   306.4
31.4000       -6034.587    -6068.095       33.508   291.9
31.6000       -6034.760    -6069.924       35.164   306.4
31.8000       -6035.139    -6069.034       33.895   295.3
32.0000       -6034.212    -6068.470       34.258   298.5
32.2000       -6035.904    -6070.394       34.490   300.5
32.4000       -6036.152    -6070.502       34.350   299.3
32.6000       -6033.550    -6067.107       33.558   292.4
32.8000       -6032.785    -6067.459       34.674   302.1
33.0000       -6033.813    -6069.054       35.240   307.0
33.2000       -6033.567    -6069.374       35.807   312.0
33.4000       -6034.515    -6069.072       34.556   301.1
33.6000       -6032.779    -6067.695       34.916   304.2
33.8000       -6034.431    -6068.839       34.409   299.8
34.0000       -6034.668    -6068.439       33.771   294.2
34.2000       -6034.811    -6069.938       35.127   306.0
34.4000       -6036.073    -6069.062       32.989   287.4
34.6000       -6035.179    -6067.896       32.717   285.0
34.8000       -6036.057    -6070.217       34.159   297.6
35.0000       -6036.017    -6069.594       33.577   292.5
35.2000       -6036.157    -6069.953       33.796   294.4
35.4000       -6035.223    -6069.530       34.306   298.9
35.6000       -6036.478    -6070.088       33.610   292.8
35.8000       -6033.932    -6069.016       35.084   305.7
36.0000       -6033.045    -6067.856       34.811   303.3
36.2000       -6034.036    -6068.048       34.012   296.3
36.4000       -6034.247    -6068.031       33.784   294.3
36.6000       -6033.718    -6068.163       34.445   300.1
36.8000       -6033.434    -6068.429       34.995   304.9
37.0000       -6034.576    -6069.421       34.845   303.6
37.2000       -6034.323    -6068.336       34.013   296.3
37.4000       -6032.962    -6067.987       35.025   305.1
37.6000       -6032.711    -6067.088       34.377   299.5
37.8000       -6032.750    -6068.804       36.054   314.1
38.0000       -6034.693    -6068.517       33.824   294.7
38.2000       -6032.154    -6067.739       35.585   310.0
38.4000       -6032.738    -6067.194       34.456   300.2
38.6000       -6034.047    -6068.639       34.592   301.4
38.8000       -6033.640    -6067.675       34.035   296.5
39.0000       -6032.847    -6067.348       34.501   300.6
39.2000       -6033.649    -6068.829       35.180   306.5
39.4000       -6036.492    -6070.201       33.709   293.7
39.6000       -6036.829    -6069.949       33.121   288.5
39.8000       -6034.882    -6069.396       34.514   300.7
40.0000       -6033.701    -6068.626       34.925   304.3
40.2000       -6034.474    -6067.671       33.198   289.2
40.4000       -6036.206    -6070.057       33.851   294.9
40.6000       -6034.941    -6068.631       33.689   293.5
40.8000       -6034.590    -6068.618       34.028   296.5
41.0000       -6034.624    -6067.691       33.068   288.1
41.2000       -6032.850    -6068.645       35.795   311.8
41.4000       -6035.435    -6070.143       34.708   302.4
41.6000       -6036.021    -6069.911       33.890   295.3
41.8000       -6034.603    -6069.795       35.192   306.6
42.0000       -6035.700    -6068.359       32.659   284.5
42.2000       -6035.686    -6069.385       33.699   293.6
42.4000       -6033.661    -6068.367       34.706   302.4
42.6000       -6033.818    -6067.445       33.627   293.0
42.8000       -6035.090    -6069.426       34.336   299.1
43.0000       -6034.218    -6069.341       35.123   306.0
43.2000       -6034.567    -6069.392       34.825   303.4
43.4000       -6034.198    -6069.035       34.837   303.5
43.6000       -6034.453    -6069.018       34.564   301.1
43.8000       -6033.704    -6068.278       34.575   301.2
44.0000       -6034.119    -6067.604       33.485   291.7
44.2000       -6032.450    -6069.123       36.673   319.5
44.4000       -6033.444    -6068.337       34.893   304.0
44.6000       -6034.800    -6068.606       33.806   294.5
44.8000       -6034.086    -6069.717       35.631   310.4
45.0000       -6035.121    -6070.086       34.965   304.6
45.2000       -6033.500    -6068.498       34.998   304.9
45.4000       -6034.620    -6069.536       34.916   304.2
45.6000       -6034.612    -6067.446       32.834   286.0
45.8000       -6035.518    -6070.650       35.133   306.1
46.0000       -6035.496    -6068.718       33.222   289.4
46.2000       -6034.193    -6069.203       35.010   305.0
46.4000       -6035.123    -6069.302       34.179   297.8
46.6000       -6034.347    -6067.620       33.273   289.9
46.8000       -6031.730    -6066.942       35.213   306.8
47.0000       -6031.033    -6067.662       36.629   319.1
47.2000       -6033.342    -6067.949       34.607   301.5
47.4000       -6033.421    -6067.930       34.509   300.6
47.6000       -6033.140    -6069.722       36.582   318.7
47.8000       -6033.536    -6068.861       35.325   307.8
48.0000       -6034.507    -6068.400       33.893   295.3
48.2000       -6035.623    -6068.185       32.562   283.7
48.4000       -6034.758    -6069.223       34.466   300.3
48.6000       -6035.188    -6068.859       33.671   293.3
48.8000       -6036.057    -6070.109       34.052   296.7
49.0000       -6037.529    -6070.485       32.956   287.1
49.2000       -6036.446    -6070.551       34.105   297.1
49.4000       -6035.605    -6069.908       34.303   298.9
49.6000       -6033.895    -6069.873       35.978   313.4
49.8000       -6031.145    -6066.475       35.330   307.8
50.0000       -6031.285    -6067.395       36.110   314.6
50.2000       -6033.920    -6068.115       34.195   297.9
50.4000       -6034.390    -6068.993       34.604   301.5
50.6000       -6034.027    -6068.274       34.247   298.4
50.8000       -6033.846    -6067.572       33.726   293.8
51.0000       -6034.978    -6068.779       33.802   294.5
51.2000       -6034.028    -6069.094       35.066   305.5
51.4000       -6034.123    -6067.356       33.233   289.5
51.6000       -6033.304    -6066.992       33.689   293.5
51.8000       -6033.380    -6068.988       35.608   310.2
52.0000       -6033.198    -6067.570       34.372   299.5
52.2000       -6033.811    -6067.777       33.967   295.9
52.4000       -6034.140    -6067.086       32.946   287.0
52.6000       -6034.414    -6069.347       34.933   304.3
52.8000       -6035.215    -6069.560       34.345   299.2
53.0000       -6034.606    -6068.406       33.800   294.5
53.2000       -6035.312    -6068.397       33.085   288.2
53.4000       -6034.262    -6068.312       34.050   296.6
53.6000       -6033.112    -6069.451       36.338   316.6
53.8000       -6034.869    -6069.209       34.340   299.2
54.0000       -6032.594    -6069.292       36.698   319.7
54.2000       -6033.195    -6066.897       33.702   293.6
54.4000       -6033.189    -6067.517       34.328   299.1
54.6000       -6034.862    -6069.338       34.476   300.4
54.8000       -6033.891    -6068.975       35.083   305.6
55.0000       -6034.871    -6069.209       34.339   299.2
55.2000       -6034.353    -6067.833       33.480   291.7
55.4000       -6033.036    -6068.311       35.275   307.3
55.6000       -6032.712    -6066.989       34.278   298.6
55.8000       -6032.599    -6066.726       34.127   297.3
56.0000       -6031.476    -6067.317       35.841   312.2
56.2000       -6032.916    -6067.126       34.210   298.0
56.4000       -6034.000    -6069.552       35.551   309.7
56.6000       -6034.775    -6069.069       34.294   298.8
56.8000       -6032.871    -6067.239       34.368   299.4
57.0000       -6032.728    -6067.744       35.016   305.1
57.2000       -6030.976    -6067.021       36.045   314.0
57.4000       -6031.797    -6068.151       36.355   316.7
57.6000       -6032.980    -6067.774       34.794   303.1
57.8000       -6032.448    -6068.804       36.357   316.7
58.0000       -6033.611    -6068.333       34.722   302.5
58.2000       -6033.931    -6068.305       34.373   299.5
58.4000       -6032.808    -6068.705       35.897   312.7
58.6000       -6034.362    -6068.888       34.526   300.8
58.8000       -6033.965    -6067.835       33.870   295.1
59.0000       -6033.936    -6068.445       34.509   300.6
59.2000       -6034.646    -6068.812       34.167   297.7
59.4000       -6035.526    -6067.565       32.040   279.1
59.6000       -6036.189    -6070.130       33.942   295.7
59.8000       -6036.693    -6069.720       33.028   287.7
60.0000       -6036.591    -6070.192       33.602   292.7
60.2000       -6035.806    -6068.238       32.432   282.6
60.4000       -6035.625    -6068.956       33.330   290.4
60.6000       -6034.887    -6070.092       35.205   306.7
60.8000       -6035.745    -6068.965       33.220   289.4
61.0000       -6035.852    -6070.512       34.660   302.0
61.2000       -6036.071    -6069.461       33.389   290.9
61.4000       -6034.361    -6068.541       34.179   297.8
61.6000       -6034.507    -6069.388       34.880   303.9
61.8000       -6034.371    -6069.104       34.733   302.6
62.0000       -6035.885    -6069.627       33.742   294.0
62.2000       -6033.480    -6067.398       33.919   295.5
62.4000       -6035.443    -6069.406       33.963   295.9
62.6000       -6036.530    -6070.221       33.691   293.5
62.8000       -6034.189    -6067.777       33.589   292.6
63.0000       -6035.381    -6068.960       33.579   292.5
63.2000       -6033.666    -6068.304       34.638   301.8
63.4000       -6034.230    -6068.835       34.605   301.5
63.6000       -6034.186    -6068.025       33.839   294.8
63.8000       -6033.824    -6067.995       34.171   297.7
64.0000       -6034.161    -6067.210       33.049   287.9
64.2000       -6035.093    -6069.303       34.210   298.0
64.4000       -6034.370    -6068.854       34.483   300.4
64.6000       -6035.513    -6069.092       33.579   292.5
64.8000       -6033.743    -6068.506       34.763   302.9
65.0000       -6031.974    -6066.590       34.616   301.6
65.2000       -6032.629    -6067.847       35.218   306.8
65.4000       -6031.583    -6066.076       34.493   300.5
65.6000       -6032.334    -6068.356       36.023   313.8
65.8000       -6032.395    -6067.947       35.553   309.7
66.0000       -6033.461    -6068.484       35.023   305.1
66.2000       -6033.578    -6068.507       34.929   304.3
66.4000       -6033.987    -6069.170       35.183   306.5
66.6000       -6032.849    -6067.776       34.928   304.3
66.8000       -6032.810    -6067.486       34.676   302.1
67.0000       -6031.878    -6067.911       36.033   313.9
67.2000       -6032.348    -6067.058       34.710   302.4
67.4000       -6033.406    -6068.463       35.057   305.4
67.6000       -6034.602    -6068.488       33.886   295.2
67.8000       -6034.787    -6068.660       33.873   295.1
68.0000       -6034.872    -6070.078       35.206   306.7
68.2000       -6035.676    -6069.811       34.135   297.4
68.4000       -6037.184    -6071.057       33.873   295.1
68.6000       -6036.300    -6069.198       32.898   286.6
68.8000       -6036.293    -6069.420       33.127   288.6
69.0000       -6034.157    -6069.290       35.133   306.1
69.2000       -6035.447    -6070.371       34.923   304.3
69.4000       -6033.879    -6068.848       34.969   304.7
69.6000       -6034.266    -6068.527       34.262   298.5
69.8000       -6034.393    -6068.725       34.332   299.1
70.0000       -6032.428    -6068.440       36.012   313.7
70.2000       -6032.550    -6066.771       34.220   298.1
70.4000       -6033.119    -6067.564       34.445   300.1
70.6000       -6033.141    -6068.267       35.125   306.0
70.8000       -6033.618    -6068.990       35.372   308.2
71.0000       -6034.080    -6068.150       34.070   296.8
71.2000       -6033.865    -6067.713       33.848   294.9
71.4000       -6035.781    -6069.943       34.162   297.6
71.6000       -6034.773    -6069.779       35.006   305.0
71.8000       -6034.179    -6069.351       35.171   306.4
72.0000       -6034.390    -6068.144       33.754   294.1
72.2000       -6032.837    -6068.109       35.272   307.3
72.4000       -6032.891    -6069.493       36.602   318.9
72.6000       -6032.393    -6068.542       36.149   314.9
72.8000       -6032.370    -6067.357       34.987   304.8
73.0000       -6033.729    -6067.095       33.366   290.7
73.2000       -6032.356    -6069.017       36.660   319.4
73.4000       -6034.090    -6068.755       34.665   302.0
73.6000       -6034.710    -6069.764       35.054   305.4
73.8000       -6034.899    -6069.004       34.105   297.1
74.0000       -6033.772    -6067.884       34.112   297.2
74.2000       -6034.129    -6069.336       35.207   306.7
74.4000       -6034.837    -6070.225       35.388   308.3
74.6000       -6034.485    -6068.010       33.525   292.1
74.8000       -6034.223    -6069.134       34.912   304.2
75.0000       -6034.769    -6068.831       34.062   296.7
75.2000       -6033.227    -6067.858       34.631   301.7
75.4000       -6035.141    -6069.203       34.062   296.8
75.6000       -6035.028    -6070.097       35.070   305.5
75.8000       -6036.316    -6070.188       33.872   295.1
76.0000       -6036.358    -6069.053       32.696   284.8
76.2000       -6035.765    -6070.584       34.820   303.4
76.4000       -6035.334    -6069.066       33.732   293.9
76.6000       -6034.978    -6067.326       32.348   281.8
76.8000       -6034.398    -6067.750       33.353   290.6
77.0000       -6034.652    -6068.771       34.120   297.3
77.2000       -6034.878    -6068.330       33.452   291.4
77.4000       -6033.007    -6067.466       34.459   300.2
77.6000       -6035.068    -6068.683       33.615   292.9
77.8000       -6033.893    -6068.676       34.783   303.0
78.0000       -6035.048    -6069.257       34.209   298.0
78.2000       -6032.229    -6068.644       36.414   317.2
78.4000       -6033.196    -6068.796       35.600   310.2
78.6000       -6035.090    -6069.788       34.698   302.3
78.8000       -6037.045    -6070.700       33.656   293.2
79.0000       -6037.144    -6070.416       33.272   289.9
79.2000       -6036.688    -6068.705       32.017   278.9
79.4000       -6036.159    -6070.476       34.316   299.0
79.6000       -6034.361    -6068.386       34.024   296.4
79.8000       -6032.827    -6068.732       35.906   312.8
80.0000       -6035.555    -6069.852       34.296   298.8
80.2000       -6035.162    -6068.840       33.677   293.4
80.4000       -6035.659    -6069.949       34.291   298.7
80.6000       -6036.163    -6069.367       33.204   289.3
80.8000       -6034.749    -6068.971       34.222   298.1
81.0000       -6034.748    -6070.226       35.479   309.1
81.2000       -6034.731    -6068.579       33.848   294.9
81.4000       -6035.181    -6068.729       33.548   292.3
81.6000       -6034.801    -6067.891       33.090   288.3
81.8000       -6033.286    -6068.440       35.153   306.3
82.0000       -6034.276    -6068.670       34.395   299.6
82.2000       -6033.606    -6067.772       34.166   297.7
82.4000       -6036.080    -6069.481       33.401   291.0
82.6000       -6036.514    -6069.547       33.033   287.8
82.8000       -6035.506    -6069.513       34.006   296.3
83.0000       -6037.365    -6070.100       32.735   285.2
83.2000       -6035.011    -6068.576       33.565   292.4
83.4000       -6033.786    -6068.426       34.639   301.8
83.6000       -6033.072    -6067.803       34.731   302.6
83.8000       -6034.762    -6068.504       33.741   294.0
84.0000       -6034.736    -6068.810       34.074   296.9
84.2000       -6033.449    -6067.967       34.519   300.7
84.4000       -6033.184    -6067.354       34.170   297.7
84.6000       -6033.842    -6068.732       34.890   304.0
84.8000       -6032.639    -6067.146       34.508   300.6
85.0000       -6034.008    -6068.802       34.794   303.1
85.2000       -6036.008    -6068.484       32.476   282.9
85.4000       -6035.859    -6069.070       33.211   289.3
85.6000       -6037.260    -6069.764       32.504   283.2
85.8000       -6036.453    -6069.971       33.518   292.0
86.0000       -6035.835    -6068.586       32.752   285.3
86.2000       -6033.373    -6067.759       34.386   299.6
86.4000       -6032.599    -6066.981       34.382   299.5
86.6000       -6032.676    -6068.091       35.415   308.5
86.8000       -6032.320    -6066.958       34.638   301.8
87.0000       -6032.209    -6067.878       35.669   310.8
87.2000       -6033.992    -6068.612       34.620   301.6
87.4000       -6034.649    -6068.278       33.629   293.0
87.6000       -6035.690    -6069.322       33.632   293.0
87.8000       -6036.092    -6070.814       34.722   302.5
88.0000       -6035.034    -6069.758       34.724   302.5
88.2000       -6035.131    -6069.293       34.162   297.6
88.4000       -6037.891    -6070.051       32.160   280.2
88.6000       -6036.734    -6070.519       33.785   294.3
88.8000       -6037.358    -6071.283       33.925   295.6
89.0000       -6033.993    -6069.169       35.176   306.5
89.2000       -6034.871    -6068.809       33.938   295.7
89.4000       -6033.642    -6069.223       35.581   310.0
89.6000       -6032.478    -6068.043       35.565   309.8
89.8000       -6032.043    -6067.495       35.452   308.9
90.0000       -6031.622    -6067.733       36.112   314.6
90.2000       -6031.583    -6068.120       36.537   318.3
90.4000       -6030.986    -6066.286       35.300   307.5
90.6000       -6031.872    -6067.371       35.499   309.3
90.8000       -6033.553    -6068.741       35.188   306.6
91.0000       -6033.032    -6068.940       35.908   312.8
91.2000       -6032.798    -6067.840       35.042   305.3
91.4000       -6032.397    -6067.612       35.215   306.8
91.6000       -6033.260    -6068.519       35.258   307.2
91.8000       -6032.824    -6068.842       36.019   313.8
92.0000       -6033.651    -6068.311       34.660   302.0
92.2000       -6033.253    -6067.697       34.443   300.1
92.4000       -6032.997    -6068.290       35.293   307.5
92.6000       -6034.697    -6068.284       33.587   292.6
92.8000       -6034.348    -6068.487       34.139   297.4
93.0000       -6035.382    -6069.604       34.222   298.1
93.2000       -6034.857    -6067.902       33.046   287.9
93.4000       -6034.297    -6067.703       33.406   291.0
93.6000       -6036.032    -6069.292       33.260   289.8
93.8000       -6034.532    -6069.243       34.711   302.4
94.0000       -6035.468    -6069.598       34.130   297.3
94.2000       -6034.419    -6068.748       34.328   299.1
94.4000       -6033.621    -6068.223       34.602   301.5
94.6000       -6033.322    -6069.199       35.877   312.6
94.8000       -6033.018    -6068.496       35.477   309.1
95.0000       -6033.783    -6068.680       34.897   304.0
95.2000       -6034.608    -6070.294       35.687   310.9
95.4000       -6034.792    -6068.957       34.165   297.6
95.6000       -6034.225    -6069.744       35.519   309.4
95.8000       -6034.999    -6068.022       33.023   287.7
96.0000       -6035.445    -6068.807       33.363   290.7
96.2000       -6035.159    -6069.314       34.156   297.6
96.4000       -6036.478    -6070.240       33.762   294.1
96.6000       -6036.074    -6069.810       33.736   293.9
96.8000       -6035.153    -6069.313       34.161   297.6
97.0000       -6034.084    -6068.607       34.524   300.8
97.2000       -6031.371    -6067.204       35.832   312.2
97.4000       -6035.391    -6069.383       33.991   296.1
97.6000       -6035.519    -6069.359       33.840   294.8
97.8000       -6035.346    -6069.928       34.582   301.3
98.0000       -6035.168    -6069.831       34.663   302.0
98.2000       -6034.725    -6068.498       33.773   294.2
98.4000       -6033.953    -6067.982       34.029   296.5
98.6000       -6033.240    -6068.828       35.588   310.0
98.8000       -6034.403    -6068.396       33.993   296.2
99.0000       -6034.150    -6069.757       35.607   310.2
99.2000       -6033.635    -6068.499       34.864   303.7
99.4000       -6032.206    -6067.582       35.376   308.2
99.6000       -6032.763    -6068.821       36.059   314.1
99.8000       -6032.529    -6067.436       34.907   304.1
100.0000      -6033.042    -6068.130       35.088   305.7
100.2000      -6032.649    -6068.415       35.766   311.6
100.4000      -6033.655    -6068.291       34.636   301.8
100.6000      -6034.883    -6069.686       34.803   303.2
100.8000      -6034.814    -6068.063       33.249   289.7
101.0000      -6033.183    -6067.816       34.633   301.7
101.2000      -6033.257    -6068.836       35.579   310.0
101.4000      -6031.381    -6068.146       36.765   320.3
101.6000      -6031.666    -6068.324       36.659   319.4
101.8000      -6033.783    -6069.149       35.367   308.1
102.0000      -6032.128    -6067.045       34.916   304.2
102.2000      -6033.462    -6069.550       36.088   314.4
102.4000      -6034.392    -6068.988       34.597   301.4
102.6000      -6033.896    -6068.038       34.141   297.4
102.8000      -6035.194    -6069.085       33.891   295.3
103.0000      -6035.526    -6069.220       33.695   293.6
103.2000      -6036.239    -6069.470       33.231   289.5
103.4000      -6036.691    -6069.935       33.243   289.6
103.6000      -6036.971    -6069.191       32.221   280.7
103.8000      -6034.522    -6068.521       33.998   296.2
104.0000      -6037.474    -6070.019       32.545   283.5
104.2000      -6037.610    -6069.772       32.162   280.2
104.4000      -6037.333    -6069.655       32.322   281.6
104.6000      -6036.614    -6070.646       34.032   296.5
104.8000      -6036.016    -6069.282       33.266   289.8
105.0000      -6035.105    -6069.201       34.095   297.0
105.2000      -6036.722    -6070.751       34.029   296.5
105.4000      -6035.243    -6069.854       34.610   301.5
105.6000      -6034.654    -6069.475       34.821   303.4
105.8000      -6034.422    -6069.187       34.765   302.9
106.0000      -6033.528    -6069.090       35.562   309.8
106.2000      -6034.188    -6070.141       35.953   313.2
106.4000      -6035.456    -6070.257       34.801   303.2
106.6000      -6035.184    -6068.062       32.878   286.4
106.8000      -6032.743    -6068.495       35.753   311.5
107.0000      -6031.094    -6067.155       36.061   314.2
107.2000      -6030.823    -6068.348       37.525   326.9
107.4000      -6031.101    -6066.342       35.241   307.0
107.6000      -6034.165    -6069.054       34.889   304.0
107.8000      -6035.484    -6068.415       32.931   286.9
108.0000      -6035.906    -6070.449       34.543   300.9
108.2000      -6034.106    -6067.961       33.855   294.9
108.4000      -6034.693    -6068.346       33.653   293.2
108.6000      -6036.743    -6069.287       32.544   283.5
108.8000      -6037.199    -6070.988       33.790   294.4
109.0000      -6038.785    -6072.142       33.356   290.6
109.2000      -6037.798    -6070.143       32.344   281.8
109.4000      -6037.302    -6069.529       32.227   280.8
109.6000      -6035.211    -6068.055       32.843   286.1
109.8000      -6034.847    -6068.792       33.945   295.7
110.0000      -6033.958    -6068.187       34.229   298.2
110.2000      -6033.080    -6068.742       35.662   310.7
110.4000      -6034.665    -6068.472       33.806   294.5
110.6000      -6036.449    -6069.449       33.000   287.5
110.8000      -6036.037    -6069.163       33.125   288.6
111.0000      -6034.399    -6068.771       34.372   299.5
111.2000      -6034.177    -6068.995       34.818   303.3
