Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
33.2000       -5982.559    -6043.110       60.551   527.5
33.4000       -5984.147    -6042.239       58.092   506.1
33.6000       -5985.431    -6042.899       57.468   500.7
33.8000       -5986.414    -6044.491       58.078   506.0
34.0000       -5986.348    -6042.620       56.272   490.3
34.2000       -5987.690    -6044.224       56.533   492.5
34.4000       -5987.545    -6043.979       56.434   491.7
34.6000       -5987.426    -6043.414       55.988   487.8
34.8000       -5985.952    -6042.261       56.309   490.6
35.0000       -5984.944    -6040.778       55.834   486.4
35.2000       -5985.027    -6042.649       57.622   502.0
35.4000       -5986.159    -6042.158       55.999   487.9
35.6000       -5989.011    -6044.431       55.420   482.8
35.8000       -5987.208    -6041.737       54.529   475.1
36.0000       -5986.312    -6041.707       55.395   482.6
36.2000       -5987.757    -6045.984       58.228   507.3
36.4000       -5985.267    -6044.719       59.452   518.0
36.6000       -5981.555    -6040.038       58.483   509.5
36.8000       -5984.756    -6042.931       58.175   506.8
37.0000       -5984.272    -6041.272       57.001   496.6
37.2000       -5985.067    -6040.544       55.477   483.3
37.4000       -5984.587    -6043.036       58.448   509.2
37.6000       -5986.784    -6044.179       57.395   500.0
37.8000       -5987.870    -6044.209       56.339   490.8
38.0000       -5987.628    -6045.048       57.420   500.3
38.2000       -5988.745    -6044.308       55.563   484.1
38.4000       -5987.161    -6043.653       56.492   492.2
38.6000       -5985.880    -6042.465       56.585   493.0
38.8000       -5984.504    -6043.463       58.959   513.7
39.0000       -5982.954    -6041.230       58.276   507.7
39.2000       -5984.317    -6042.639       58.322   508.1
39.4000       -5982.514    -6039.833       57.320   499.4
39.6000       -5984.719    -6042.300       57.581   501.7
39.8000       -5985.166    -6041.813       56.647   493.5
40.0000       -5986.872    -6045.042       58.170   506.8
40.2000       -5988.062    -6042.963       54.901   478.3
40.4000       -5989.257    -6044.385       55.128   480.3
40.6000       -5987.217    -6041.796       54.579   475.5
40.8000       -5984.806    -6042.343       57.537   501.3
41.0000       -5984.424    -6042.162       57.738   503.0
41.2000       -5983.290    -6041.542       58.251   507.5
41.4000       -5985.385    -6043.791       58.405   508.8
41.6000       -5984.260    -6044.229       59.969   522.5
41.8000       -5981.515    -6041.146       59.631   519.5
42.0000       -5979.959    -6039.274       59.316   516.8
42.2000       -5982.754    -6042.873       60.119   523.8
42.4000       -5985.284    -6043.146       57.861   504.1
42.6000       -5983.804    -6041.947       58.143   506.5
42.8000       -5987.281    -6042.355       55.075   479.8
43.0000       -5985.860    -6042.592       56.732   494.3
43.2000       -5985.153    -6043.585       58.432   509.1
43.4000       -5986.687    -6043.336       56.649   493.5
43.6000       -5987.437    -6042.156       54.719   476.7
43.8000       -5983.761    -6041.036       57.275   499.0
44.0000       -5984.330    -6042.423       58.093   506.1
44.2000       -5986.679    -6043.009       56.330   490.8
44.4000       -5985.660    -6043.272       57.612   501.9
44.6000       -5987.165    -6044.368       57.203   498.4
44.8000       -5985.782    -6042.406       56.624   493.3
45.0000       -5985.357    -6043.736       58.379   508.6
45.2000       -5987.755    -6042.650       54.895   478.3
45.4000       -5988.279    -6043.652       55.374   482.4
45.6000       -5989.862    -6044.170       54.308   473.1
45.8000       -5986.915    -6042.816       55.901   487.0
46.0000       -5984.101    -6041.115       57.014   496.7
46.2000       -5984.622    -6041.055       56.433   491.7
46.4000       -5985.025    -6042.342       57.317   499.4
46.6000       -5986.511    -6042.044       55.533   483.8
46.8000       -5986.008    -6043.060       57.051   497.0
47.0000       -5985.489    -6043.205       57.716   502.8
47.2000       -5985.835    -6043.350       57.514   501.1
47.4000       -5986.830    -6041.821       54.991   479.1
47.6000       -5984.506    -6043.972       59.466   518.1
47.8000       -5984.106    -6043.683       59.577   519.0
48.0000       -5985.104    -6041.891       56.788   494.7
48.2000       -5986.650    -6043.474       56.824   495.1
48.4000       -5989.527    -6044.903       55.376   482.4
48.6000       -5988.994    -6045.764       56.770   494.6
48.8000       -5984.283    -6039.573       55.290   481.7
49.0000       -5984.830    -6040.230       55.400   482.6
49.2000       -5985.260    -6040.540       55.280   481.6
49.4000       -5986.459    -6043.637       57.177   498.1
49.6000       -5987.163    -6043.915       56.752   494.4
49.8000       -5987.061    -6046.240       59.179   515.6
50.0000       -5987.347    -6043.614       56.267   490.2
50.2000       -5986.336    -6041.699       55.364   482.3
50.4000       -5985.003    -6042.597       57.595   501.8
50.6000       -5982.061    -6040.855       58.794   512.2
50.8000       -5983.907    -6043.437       59.530   518.6
51.0000       -5982.899    -6040.254       57.356   499.7
51.2000       -5981.903    -6042.374       60.471   526.8
51.4000       -5983.794    -6042.140       58.346   508.3
51.6000       -5988.116    -6043.965       55.849   486.6
51.8000       -5986.913    -6045.645       58.731   511.7
52.0000       -5988.212    -6046.098       57.886   504.3
52.2000       -5988.570    -6043.937       55.366   482.4
52.4000       -5988.401    -6045.320       56.920   495.9
52.6000       -5986.853    -6043.362       56.509   492.3
52.8000       -5985.327    -6043.456       58.129   506.4
53.0000       -5984.819    -6044.458       59.640   519.6
53.2000       -5983.830    -6042.296       58.466   509.4
53.4000       -5986.092    -6043.425       57.333   499.5
53.6000       -5983.044    -6040.706       57.662   502.4
53.8000       -5982.530    -6041.553       59.022   514.2
54.0000       -5981.662    -6042.924       61.261   533.7
54.2000       -5983.990    -6041.941       57.951   504.9
54.4000       -5984.229    -6041.806       57.577   501.6
54.6000       -5980.392    -6039.880       59.488   518.3
54.8000       -5981.569    -6040.620       59.050   514.5
55.0000       -5983.444    -6042.531       59.088   514.8
55.2000       -5987.081    -6044.116       57.035   496.9
55.4000       -5984.727    -6042.512       57.785   503.4
55.6000       -5981.363    -6042.374       61.011   531.5
55.8000       -5986.970    -6042.812       55.842   486.5
56.0000       -5988.101    -6044.302       56.200   489.6
56.2000       -5987.389    -6042.947       55.558   484.0
56.4000       -5989.954    -6044.599       54.645   476.1
56.6000       -5987.403    -6043.658       56.255   490.1
56.8000       -5986.814    -6044.138       57.324   499.4
57.0000       -5989.680    -6044.962       55.282   481.6
57.2000       -5990.678    -6045.983       55.306   481.8
57.4000       -5988.909    -6043.771       54.862   478.0
57.6000       -5987.056    -6044.109       57.053   497.0
57.8000       -5988.520    -6042.770       54.250   472.6
58.0000       -5984.871    -6042.002       57.131   497.7
58.2000       -5983.003    -6041.303       58.300   507.9
58.4000       -5984.984    -6043.545       58.561   510.2
58.6000       -5984.169    -6042.414       58.244   507.4
58.8000       -5981.449    -6043.448       62.000   540.1
59.0000       -5980.913    -6041.224       60.311   525.4
59.2000       -5983.309    -6040.985       57.676   502.5
59.4000       -5984.486    -6045.044       60.558   527.6
59.6000       -5981.500    -6041.635       60.135   523.9
59.8000       -5983.656    -6044.382       60.726   529.1
60.0000       -5984.925    -6041.521       56.596   493.1
60.2000       -5985.849    -6044.659       58.810   512.4
60.4000       -5985.096    -6043.000       57.903   504.5
60.6000       -5983.569    -6041.336       57.767   503.3
60.8000       -5983.483    -6041.901       58.418   508.9
61.0000       -5987.335    -6042.719       55.384   482.5
61.2000       -5989.219    -6042.361       53.142   463.0
61.4000       -5989.371    -6042.598       53.227   463.7
61.6000       -5989.439    -6044.976       55.537   483.8
61.8000       -5992.179    -6045.364       53.185   463.4
62.0000       -5989.910    -6044.154       54.244   472.6
62.2000       -5992.339    -6047.073       54.734   476.9
62.4000       -5990.808    -6043.494       52.686   459.0
62.6000       -5988.936    -6045.859       56.923   495.9
62.8000       -5987.493    -6044.165       56.672   493.7
63.0000       -5991.377    -6047.196       55.819   486.3
63.2000       -5987.583    -6042.861       55.278   481.6
63.4000       -5985.321    -6045.584       60.264   525.0
63.6000       -5985.306    -6042.696       57.390   500.0
63.8000       -5984.728    -6041.389       56.661   493.6
64.0000       -5985.205    -6044.641       59.436   517.8
64.2000       -5983.499    -6042.632       59.134   515.2
64.4000       -5984.534    -6042.340       57.806   503.6
64.6000       -5982.908    -6040.078       57.170   498.1
64.8000       -5987.367    -6043.690       56.323   490.7
65.0000       -5987.910    -6043.892       55.981   487.7
65.2000       -5988.473    -6043.671       55.198   480.9
65.4000       -5988.939    -6045.985       57.046   497.0
65.6000       -5988.512    -6045.502       56.990   496.5
65.8000       -5986.212    -6043.506       57.294   499.2
66.0000       -5988.196    -6045.402       57.206   498.4
66.2000       -5989.578    -6043.909       54.331   473.3
66.4000       -5988.348    -6046.372       58.024   505.5
66.6000       -5988.969    -6045.085       56.117   488.9
66.8000       -5989.276    -6044.947       55.671   485.0
67.0000       -5986.017    -6043.308       57.291   499.1
67.2000       -5987.618    -6045.069       57.452   500.5
67.4000       -5987.996    -6042.441       54.445   474.3
67.6000       -5989.811    -6043.951       54.140   471.7
67.8000       -5986.962    -6044.337       57.375   499.9
68.0000       -5985.668    -6042.869       57.201   498.3
68.2000       -5985.589    -6043.263       57.674   502.5
68.4000       -5987.412    -6043.694       56.282   490.3
68.6000       -5985.678    -6045.048       59.370   517.2
68.8000       -5986.421    -6043.157       56.736   494.3
69.0000       -5986.919    -6043.275       56.356   491.0
69.2000       -5987.428    -6044.375       56.947   496.1
69.4000       -5983.561    -6041.092       57.531   501.2
69.6000       -5985.100    -6044.740       59.640   519.6
69.8000       -5986.975    -6043.937       56.961   496.3
70.0000       -5988.376    -6043.860       55.485   483.4
70.2000       -5987.525    -6043.973       56.448   491.8
70.4000       -5984.011    -6043.153       59.142   515.2
70.6000       -5984.318    -6044.292       59.973   522.5
70.8000       -5987.610    -6043.775       56.165   489.3
71.0000       -5988.085    -6045.816       57.731   503.0
71.2000       -5988.579    -6043.006       54.427   474.2
71.4000       -5985.344    -6043.321       57.977   505.1
71.6000       -5986.571    -6043.668       57.098   497.4
71.8000       -5985.400    -6044.358       58.958   513.7
72.0000       -5987.446    -6043.644       56.197   489.6
72.2000       -5985.250    -6045.486       60.236   524.8
72.4000       -5984.691    -6042.659       57.968   505.0
72.6000       -5986.261    -6044.139       57.877   504.2
72.8000       -5985.185    -6043.571       58.387   508.7
73.0000       -5986.146    -6044.766       58.620   510.7
73.2000       -5986.670    -6044.268       57.598   501.8
73.4000       -5984.641    -6042.034       57.393   500.0
73.6000       -5986.924    -6044.272       57.349   499.6
73.8000       -5989.565    -6045.990       56.424   491.6
74.0000       -5987.475    -6042.506       55.031   479.4
74.2000       -5988.394    -6044.949       56.555   492.7
74.4000       -5988.181    -6045.098       56.917   495.9
74.6000       -5993.069    -6045.537       52.467   457.1
74.8000       -5990.467    -6045.559       55.092   480.0
75.0000       -5991.440    -6047.077       55.637   484.7
75.2000       -5990.088    -6047.140       57.051   497.0
75.4000       -5986.932    -6044.087       57.155   497.9
75.6000       -5985.472    -6044.127       58.655   511.0
75.8000       -5984.864    -6042.653       57.790   503.5
76.0000       -5984.083    -6042.508       58.425   509.0
76.2000       -5985.204    -6043.022       57.819   503.7
76.4000       -5986.051    -6042.908       56.857   495.3
76.6000       -5987.054    -6044.312       57.258   498.8
76.8000       -5987.795    -6042.716       54.920   478.5
77.0000       -5986.433    -6043.563       57.131   497.7
77.2000       -5985.266    -6043.144       57.878   504.2
77.4000       -5986.491    -6041.531       55.041   479.5
77.6000       -5986.232    -6042.130       55.898   487.0
77.8000       -5990.413    -6045.115       54.702   476.6
78.0000       -5986.753    -6043.803       57.049   497.0
78.2000       -5988.287    -6044.342       56.055   488.4
78.4000       -5991.069    -6047.054       55.985   487.7
78.6000       -5987.462    -6042.746       55.284   481.6
78.8000       -5985.540    -6043.616       58.076   506.0
79.0000       -5982.385    -6041.993       59.608   519.3
79.2000       -5983.613    -6041.791       58.178   506.9
79.4000       -5986.037    -6043.814       57.777   503.4
79.6000       -5988.024    -6042.848       54.824   477.6
79.8000       -5988.703    -6045.771       57.068   497.2
80.0000       -5988.293    -6045.650       57.358   499.7
80.2000       -5990.230    -6044.774       54.543   475.2
80.4000       -5989.713    -6044.526       54.814   477.5
80.6000       -5989.487    -6046.223       56.736   494.3
80.8000       -5987.112    -6043.248       56.136   489.1
81.0000       -5986.064    -6039.896       53.832   469.0
81.2000       -5984.355    -6043.652       59.297   516.6
81.4000       -5983.055    -6041.209       58.154   506.6
81.6000       -5988.008    -6043.587       55.579   484.2
81.8000       -5984.694    -6042.496       57.803   503.6
82.0000       -5982.386    -6039.274       56.889   495.6
82.2000       -5983.021    -6042.534       59.513   518.5
82.4000       -5986.517    -6045.766       59.249   516.2
82.6000       -5984.956    -6042.920       57.964   505.0
82.8000       -5985.354    -6044.068       58.714   511.5
83.0000       -5986.772    -6043.697       56.925   495.9
83.2000       -5983.685    -6043.082       59.397   517.5
83.4000       -5983.895    -6041.584       57.689   502.6
83.6000       -5982.049    -6040.953       58.904   513.2
83.8000       -5983.998    -6041.792       57.794   503.5
84.0000       -5984.820    -6042.703       57.883   504.3
84.2000       -5985.738    -6043.915       58.177   506.8
84.4000       -5985.292    -6042.776       57.485   500.8
84.6000       -5984.733    -6043.979       59.247   516.2
84.8000       -5985.797    -6041.928       56.131   489.0
85.0000       -5985.608    -6043.269       57.660   502.3
85.2000       -5982.869    -6040.780       57.911   504.5
85.4000       -5983.647    -6042.975       59.328   516.9
85.6000       -5984.308    -6044.009       59.700   520.1
85.8000       -5982.068    -6042.765       60.697   528.8
86.0000       -5983.880    -6042.866       58.986   513.9
86.2000       -5984.357    -6043.209       58.853   512.7
86.4000       -5982.628    -6043.330       60.702   528.8
86.6000       -5983.578    -6042.173       58.594   510.5
86.8000       -5985.267    -6043.968       58.700   511.4
87.0000       -5983.078    -6041.063       57.985   505.2
87.2000       -5984.233    -6042.538       58.305   508.0
87.4000       -5985.468    -6042.837       57.369   499.8
87.6000       -5986.675    -6043.781       57.106   497.5
87.8000       -5984.718    -6043.427       58.708   511.5
88.0000       -5985.908    -6043.317       57.410   500.2
88.2000       -5987.742    -6044.990       57.248   498.8
88.4000       -5987.110    -6044.229       57.119   497.6
88.6000       -5984.579    -6044.026       59.448   517.9
88.8000       -5984.054    -6042.702       58.647   510.9
89.0000       -5985.681    -6045.041       59.360   517.2
89.2000       -5982.266    -6041.446       59.180   515.6
89.4000       -5985.425    -6043.054       57.629   502.1
89.6000       -5985.242    -6044.073       58.832   512.5
89.8000       -5986.559    -6044.129       57.570   501.6
90.0000       -5987.171    -6045.455       58.283   507.8
90.2000       -5986.048    -6043.343       57.295   499.2
90.4000       -5987.460    -6045.004       57.544   501.3
90.6000       -5988.175    -6043.052       54.877   478.1
90.8000       -5984.358    -6042.987       58.630   510.8
91.0000       -5985.312    -6042.106       56.794   494.8
91.2000       -5984.282    -6041.981       57.700   502.7
91.4000       -5983.649    -6041.699       58.050   505.7
91.6000       -5983.980    -6042.186       58.205   507.1
91.8000       -5987.134    -6041.906       54.773   477.2
92.0000       -5988.363    -6044.817       56.454   491.8
92.2000       -5988.604    -6044.326       55.722   485.5
92.4000       -5982.143    -6041.672       59.529   518.6
92.6000       -5984.785    -6043.396       58.611   510.6
92.8000       -5986.474    -6042.296       55.822   486.3
93.0000       -5986.377    -6042.076       55.699   485.3
93.2000       -5987.544    -6044.210       56.667   493.7
93.4000       -5983.070    -6040.804       57.734   503.0
93.6000       -5982.474    -6039.127       56.653   493.6
93.8000       -5981.773    -6041.162       59.389   517.4
94.0000       -5985.393    -6043.041       57.648   502.2
94.2000       -5985.951    -6042.482       56.531   492.5
94.4000       -5988.676    -6044.439       55.764   485.8
94.6000       -5987.041    -6043.809       56.768   494.6
94.8000       -5985.755    -6042.430       56.675   493.8
95.0000       -5987.759    -6044.866       57.107   497.5
95.2000       -5986.113    -6042.491       56.378   491.2
95.4000       -5986.786    -6042.793       56.007   487.9
95.6000       -5989.830    -6045.146       55.315   481.9
95.8000       -5987.219    -6042.505       55.286   481.7
96.0000       -5988.195    -6044.870       56.675   493.8
96.2000       -5988.740    -6043.484       54.745   476.9
96.4000       -5987.885    -6043.338       55.453   483.1
96.6000       -5987.982    -6042.701       54.719   476.7
96.8000       -5983.965    -6042.394       58.429   509.0
97.0000       -5984.994    -6041.909       56.915   495.8
97.2000       -5985.813    -6042.347       56.534   492.5
97.4000       -5982.962    -6042.526       59.564   518.9
97.6000       -5985.441    -6044.926       59.485   518.2
97.8000       -5984.161    -6041.954       57.794   503.5
98.0000       -5986.936    -6043.501       56.565   492.8
98.2000       -5985.667    -6045.225       59.559   518.9
98.4000       -5988.095    -6045.417       57.322   499.4
98.6000       -5988.070    -6044.315       56.246   490.0
98.8000       -5984.672    -6042.245       57.573   501.6
99.0000       -5983.833    -6041.463       57.630   502.1
99.2000       -5982.614    -6039.578       56.964   496.3
99.4000       -5983.685    -6042.808       59.123   515.1
99.6000       -5982.375    -6041.525       59.150   515.3
99.8000       -5980.675    -6039.616       58.941   513.5
100.0000      -5979.427    -6038.612       59.185   515.6
100.2000      -5982.522    -6040.414       57.892   504.4
100.4000      -5982.918    -6042.123       59.205   515.8
100.6000      -5983.889    -6042.800       58.910   513.2
100.8000      -5985.191    -6043.307       58.116   506.3
101.0000      -5984.733    -6041.899       57.166   498.0
101.2000      -5984.880    -6043.602       58.722   511.6
101.4000      -5985.717    -6043.143       57.426   500.3
101.6000      -5984.674    -6043.151       58.477   509.5
101.8000      -5988.914    -6043.411       54.497   474.8
102.0000      -5987.617    -6044.501       56.884   495.6
102.2000      -5985.186    -6042.340       57.154   497.9
102.4000      -5985.607    -6043.179       57.572   501.6
102.6000      -5987.476    -6044.153       56.677   493.8
102.8000      -5986.019    -6043.581       57.562   501.5
103.0000      -5986.351    -6043.560       57.209   498.4
103.2000      -5986.592    -6044.223       57.631   502.1
103.4000      -5987.712    -6044.252       56.539   492.6
103.6000      -5985.445    -6043.258       57.813   503.7
103.8000      -5985.297    -6042.905       57.608   501.9
104.0000      -5984.332    -6042.991       58.658   511.0
104.2000      -5989.182    -6044.824       55.642   484.8
104.4000      -5991.707    -6047.291       55.584   484.3
104.6000      -5990.664    -6045.594       54.930   478.6
104.8000      -5989.817    -6043.631       53.814   468.8
105.0000      -5991.363    -6045.392       54.029   470.7
105.2000      -5990.042    -6046.245       56.202   489.6
105.4000      -5987.053    -6044.161       57.109   497.5
105.6000      -5984.643    -6042.021       57.378   499.9
105.8000      -5985.087    -6042.986       57.900   504.4
106.0000      -5986.237    -6044.639       58.401   508.8
106.2000      -5986.577    -6043.670       57.094   497.4
106.4000      -5987.045    -6042.354       55.308   481.9
106.6000      -5989.381    -6045.318       55.937   487.3
106.8000      -5986.678    -6044.818       58.141   506.5
107.0000      -5988.341    -6041.102       52.760   459.7
107.2000      -5988.708    -6045.053       56.345   490.9
107.4000      -5985.803    -6041.192       55.389   482.6
107.6000      -5987.681    -6043.999       56.317   490.6
107.8000      -5989.426    -6044.869       55.443   483.0
108.0000      -5986.636    -6042.465       55.829   486.4
108.2000      -5985.977    -6042.729       56.751   494.4
108.4000      -5987.798    -6045.739       57.942   504.8
108.6000      -5985.041    -6042.122       57.081   497.3
108.8000      -5984.625    -6043.499       58.874   512.9
109.0000      -5986.544    -6043.390       56.846   495.2
109.2000      -5986.257    -6045.797       59.540   518.7
109.4000      -5988.583    -6044.082       55.499   483.5
109.6000      -5986.507    -6044.583       58.076   506.0
109.8000      -5987.659    -6043.110       55.451   483.1
110.0000      -5986.527    -6044.736       58.209   507.1
110.2000      -5986.639    -6043.425       56.786   494.7
110.4000      -5990.441    -6046.128       55.687   485.2
110.6000      -5990.394    -6045.597       55.203   480.9
110.8000      -5990.649    -6044.455       53.806   468.8
111.0000      -5988.733    -6044.704       55.971   487.6
111.2000      -5987.103    -6042.893       55.790   486.0
