Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.0000       -1676.455    -1710.026       33.571   636.6
14.2000       -1677.937    -1710.913       32.976   625.3
14.4000       -1676.421    -1708.980       32.559   617.4
14.6000       -1678.746    -1710.419       31.673   600.6
14.8000       -1681.425    -1711.528       30.104   570.8
15.0000       -1682.053    -1712.702       30.649   581.1
15.2000       -1682.099    -1712.065       29.966   568.2
15.4000       -1679.553    -1710.044       30.490   578.1
15.6000       -1677.425    -1709.831       32.406   614.5
15.8000       -1680.629    -1710.888       30.259   573.8
16.0000       -1679.345    -1708.943       29.598   561.2
16.2000       -1677.769    -1710.066       32.296   612.4
16.4000       -1677.290    -1710.677       33.388   633.1
16.6000       -1679.384    -1711.134       31.750   602.0
16.8000       -1678.094    -1709.960       31.866   604.2
17.0000       -1677.105    -1709.901       32.796   621.9
17.2000       -1678.862    -1711.991       33.129   628.2
17.4000       -1677.106    -1710.241       33.135   628.3
17.6000       -1677.125    -1708.957       31.832   603.6
17.8000       -1679.536    -1712.943       33.407   633.5
18.0000       -1679.781    -1711.343       31.563   598.5
18.2000       -1680.913    -1711.468       30.555   579.4
18.4000       -1679.256    -1711.564       32.307   612.6
18.6000       -1677.150    -1712.338       35.189   667.2
18.8000       -1680.065    -1712.767       32.702   620.1
19.0000       -1678.256    -1710.783       32.527   616.8
19.2000       -1676.676    -1711.464       34.787   659.6
19.4000       -1677.274    -1709.075       31.800   603.0
19.6000       -1677.613    -1710.104       32.491   616.1
19.8000       -1679.642    -1711.744       32.102   608.7
20.0000       -1676.852    -1709.314       32.462   615.5
20.2000       -1678.888    -1710.835       31.947   605.8
20.4000       -1678.365    -1709.842       31.478   596.9
20.6000       -1677.405    -1711.373       33.968   644.1
20.8000       -1679.486    -1711.708       32.223   611.0
21.0000       -1679.819    -1709.559       29.741   563.9
21.2000       -1679.051    -1710.928       31.877   604.4
21.4000       -1679.396    -1712.642       33.247   630.4
21.6000       -1681.815    -1712.613       30.798   584.0
21.8000       -1683.348    -1714.364       31.016   588.1
22.0000       -1682.198    -1713.375       31.177   591.2
22.2000       -1681.774    -1713.444       31.671   600.5
22.4000       -1679.364    -1711.538       32.174   610.1
22.6000       -1677.736    -1710.825       33.089   627.4
22.8000       -1680.944    -1711.222       30.278   574.1
23.0000       -1677.363    -1711.452       34.089   646.4
23.2000       -1675.670    -1707.776       32.106   608.8
23.4000       -1675.729    -1709.240       33.511   635.4
23.6000       -1674.174    -1707.788       33.614   637.4
23.8000       -1676.526    -1708.688       32.161   609.8
24.0000       -1675.822    -1707.254       31.432   596.0
24.2000       -1675.719    -1708.488       32.769   621.4
24.4000       -1675.393    -1711.394       36.001   682.6
24.6000       -1674.188    -1707.462       33.274   630.9
24.8000       -1677.289    -1711.137       33.848   641.8
25.0000       -1679.801    -1710.478       30.677   581.7
25.2000       -1680.019    -1713.739       33.720   639.4
25.4000       -1675.922    -1709.199       33.278   631.0
25.6000       -1677.614    -1710.376       32.762   621.2
25.8000       -1680.869    -1712.963       32.094   608.5
26.0000       -1682.595    -1714.248       31.653   600.2
26.2000       -1679.444    -1712.404       32.960   625.0
26.4000       -1680.184    -1712.551       32.367   613.7
26.6000       -1679.610    -1711.908       32.298   612.4
26.8000       -1678.725    -1710.564       31.839   603.7
27.0000       -1679.830    -1709.609       29.779   564.6
27.2000       -1679.393    -1709.935       30.542   579.1
27.4000       -1678.475    -1711.715       33.240   630.3
27.6000       -1680.695    -1710.477       29.782   564.7
27.8000       -1678.916    -1710.235       31.319   593.9
28.0000       -1680.643    -1711.586       30.943   586.7
28.2000       -1677.433    -1711.271       33.838   641.6
28.4000       -1680.373    -1711.675       31.302   593.5
28.6000       -1679.791    -1712.558       32.767   621.3
28.8000       -1681.798    -1713.361       31.563   598.5
29.0000       -1680.423    -1711.921       31.498   597.3
29.2000       -1678.974    -1710.623       31.649   600.1
29.4000       -1678.923    -1710.306       31.383   595.1
29.6000       -1676.217    -1709.630       33.413   633.6
29.8000       -1673.505    -1710.052       36.547   693.0
30.0000       -1674.506    -1708.983       34.477   653.7
30.2000       -1678.594    -1713.090       34.496   654.1
30.4000       -1678.973    -1710.639       31.666   600.4
30.6000       -1677.024    -1710.144       33.120   628.0
30.8000       -1677.230    -1710.542       33.312   631.6
31.0000       -1674.603    -1707.876       33.273   630.9
31.2000       -1676.648    -1710.836       34.188   648.3
31.4000       -1679.594    -1711.207       31.613   599.4
31.6000       -1681.307    -1713.116       31.809   603.1
31.8000       -1681.124    -1713.309       32.184   610.3
32.0000       -1677.978    -1712.635       34.657   657.2
32.2000       -1680.042    -1711.219       31.177   591.2
32.4000       -1677.785    -1709.559       31.774   602.5
32.6000       -1676.943    -1711.330       34.387   652.0
32.8000       -1678.276    -1712.565       34.289   650.2
33.0000       -1676.915    -1709.974       33.059   626.9
33.2000       -1678.731    -1710.214       31.483   597.0
33.4000       -1678.647    -1711.012       32.364   613.7
33.6000       -1679.609    -1713.008       33.400   633.3
33.8000       -1678.024    -1710.317       32.294   612.3
34.0000       -1679.909    -1712.233       32.324   612.9
34.2000       -1680.296    -1712.513       32.217   610.9
34.4000       -1679.282    -1711.630       32.348   613.4
34.6000       -1677.614    -1712.455       34.842   660.7
34.8000       -1678.093    -1711.199       33.106   627.8
35.0000       -1677.593    -1709.903       32.310   612.7
35.2000       -1675.568    -1707.577       32.010   607.0
35.4000       -1674.882    -1708.699       33.817   641.2
35.6000       -1675.872    -1709.800       33.927   643.3
35.8000       -1676.163    -1707.441       31.278   593.1
36.0000       -1674.993    -1708.828       33.835   641.6
36.2000       -1675.823    -1710.040       34.218   648.8
36.4000       -1675.574    -1708.697       33.122   628.1
36.6000       -1677.716    -1711.018       33.302   631.5
36.8000       -1678.988    -1709.659       30.671   581.6
37.0000       -1677.277    -1709.083       31.807   603.1
37.2000       -1677.608    -1709.852       32.243   611.4
37.4000       -1677.704    -1710.696       32.992   625.6
37.6000       -1678.179    -1711.974       33.795   640.8
37.8000       -1677.923    -1710.502       32.579   617.8
38.0000       -1677.947    -1709.279       31.332   594.1
38.2000       -1677.268    -1708.555       31.287   593.3
38.4000       -1674.831    -1708.980       34.149   647.5
38.6000       -1677.251    -1709.156       31.905   605.0
38.8000       -1677.950    -1708.561       30.611   580.4
39.0000       -1677.952    -1711.083       33.132   628.2
39.2000       -1677.445    -1710.269       32.824   622.4
39.4000       -1682.056    -1713.418       31.362   594.7
39.6000       -1680.300    -1711.421       31.122   590.1
39.8000       -1681.222    -1711.903       30.682   581.8
40.0000       -1680.301    -1712.574       32.273   611.9
40.2000       -1679.384    -1710.201       30.817   584.3
40.4000       -1681.973    -1711.200       29.227   554.2
40.6000       -1678.780    -1711.342       32.563   617.4
40.8000       -1680.799    -1713.050       32.251   611.5
41.0000       -1680.141    -1712.272       32.131   609.2
41.2000       -1679.878    -1713.013       33.135   628.3
41.4000       -1677.021    -1709.991       32.970   625.2
41.6000       -1678.543    -1712.500       33.958   643.9
41.8000       -1679.278    -1711.629       32.350   613.4
42.0000       -1680.428    -1713.629       33.202   629.6
42.2000       -1681.456    -1713.631       32.175   610.1
42.4000       -1682.204    -1713.069       30.865   585.3
42.6000       -1681.620    -1712.164       30.544   579.2
42.8000       -1682.144    -1713.876       31.732   601.7
43.0000       -1679.307    -1710.172       30.865   585.3
43.2000       -1680.270    -1712.045       31.774   602.5
43.4000       -1679.765    -1711.443       31.678   600.7
43.6000       -1679.069    -1711.236       32.167   609.9
43.8000       -1677.648    -1711.675       34.027   645.2
44.0000       -1677.813    -1708.813       31.000   587.8
44.2000       -1679.871    -1711.791       31.920   605.2
44.4000       -1679.898    -1712.461       32.563   617.5
44.6000       -1681.017    -1712.958       31.942   605.7
44.8000       -1680.192    -1715.342       35.151   666.5
45.0000       -1675.668    -1708.392       32.724   620.5
45.2000       -1676.235    -1711.232       34.997   663.6
45.4000       -1675.058    -1711.370       36.313   688.5
45.6000       -1676.478    -1709.656       33.178   629.1
45.8000       -1676.469    -1710.187       33.718   639.3
46.0000       -1675.585    -1709.866       34.281   650.0
46.2000       -1675.454    -1707.828       32.374   613.9
46.4000       -1675.654    -1711.365       35.711   677.1
46.6000       -1675.700    -1707.825       32.125   609.1
46.8000       -1674.609    -1707.540       32.931   624.4
47.0000       -1675.542    -1709.924       34.382   651.9
47.2000       -1678.892    -1710.729       31.837   603.7
47.4000       -1677.417    -1710.967       33.550   636.2
47.6000       -1678.022    -1710.077       32.055   607.8
47.8000       -1678.916    -1711.702       32.787   621.7
48.0000       -1678.463    -1709.571       31.108   589.9
48.2000       -1679.058    -1710.163       31.105   589.8
48.4000       -1678.209    -1709.007       30.798   584.0
48.6000       -1678.250    -1712.181       33.931   643.4
48.8000       -1678.828    -1710.397       31.569   598.6
49.0000       -1680.665    -1712.733       32.068   608.1
49.2000       -1677.974    -1712.490       34.517   654.5
49.4000       -1678.745    -1712.735       33.989   644.5
49.6000       -1677.716    -1710.105       32.389   614.1
49.8000       -1677.947    -1711.625       33.678   638.6
50.0000       -1678.601    -1712.154       33.553   636.2
50.2000       -1680.547    -1712.180       31.633   599.8
50.4000       -1681.318    -1713.855       32.537   617.0
50.6000       -1679.609    -1711.881       32.272   611.9
50.8000       -1676.954    -1710.337       33.383   633.0
51.0000       -1680.226    -1711.047       30.821   584.4
51.2000       -1679.376    -1712.897       33.521   635.6
51.4000       -1677.408    -1712.102       34.695   657.9
51.6000       -1677.746    -1711.229       33.483   634.9
51.8000       -1679.616    -1710.818       31.202   591.6
52.0000       -1679.064    -1709.588       30.523   578.8
52.2000       -1675.302    -1707.071       31.770   602.4
52.4000       -1678.338    -1709.895       31.557   598.4
52.6000       -1680.511    -1711.933       31.422   595.8
52.8000       -1679.602    -1710.918       31.316   593.8
53.0000       -1677.802    -1710.515       32.713   620.3
53.2000       -1680.423    -1713.198       32.775   621.5
53.4000       -1681.210    -1713.502       32.291   612.3
53.6000       -1681.368    -1713.967       32.600   618.1
53.8000       -1681.335    -1712.619       31.284   593.2
54.0000       -1680.655    -1711.149       30.494   578.2
54.2000       -1681.533    -1712.787       31.254   592.6
54.4000       -1680.004    -1711.420       31.416   595.7
54.6000       -1678.842    -1712.195       33.353   632.4
54.8000       -1677.162    -1712.758       35.596   675.0
55.0000       -1679.045    -1711.840       32.795   621.9
55.2000       -1681.572    -1713.564       31.993   606.6
55.4000       -1678.620    -1708.861       30.241   573.4
55.6000       -1680.276    -1713.365       33.088   627.4
55.8000       -1679.227    -1712.308       33.082   627.3
56.0000       -1678.652    -1711.789       33.137   628.3
56.2000       -1678.782    -1711.459       32.677   619.6
56.4000       -1678.588    -1710.861       32.273   611.9
56.6000       -1678.681    -1711.541       32.860   623.1
56.8000       -1678.758    -1712.267       33.509   635.4
57.0000       -1678.120    -1708.932       30.812   584.3
57.2000       -1679.406    -1711.254       31.848   603.9
57.4000       -1678.967    -1711.380       32.413   614.6
57.6000       -1679.448    -1710.555       31.107   589.8
57.8000       -1679.708    -1713.111       33.403   633.4
58.0000       -1680.085    -1712.751       32.666   619.4
58.2000       -1679.718    -1710.805       31.088   589.5
58.4000       -1680.147    -1712.290       32.142   609.5
58.6000       -1679.486    -1711.698       32.212   610.8
58.8000       -1679.247    -1709.469       30.222   573.1
59.0000       -1678.773    -1710.919       32.147   609.6
59.2000       -1678.541    -1710.122       31.581   598.8
59.4000       -1674.823    -1708.274       33.451   634.3
59.6000       -1675.568    -1710.172       34.604   656.1
59.8000       -1675.809    -1711.553       35.745   677.8
60.0000       -1677.346    -1709.611       32.265   611.8
60.2000       -1677.549    -1710.263       32.715   620.3
60.4000       -1676.314    -1709.915       33.601   637.1
60.6000       -1676.232    -1709.152       32.920   624.2
60.8000       -1676.997    -1711.323       34.327   650.9
61.0000       -1680.737    -1712.805       32.069   608.1
61.2000       -1678.308    -1712.095       33.787   640.7
61.4000       -1678.416    -1710.926       32.510   616.4
61.6000       -1678.082    -1710.404       32.322   612.9
61.8000       -1679.663    -1713.279       33.617   637.4
62.0000       -1680.750    -1711.811       31.061   589.0
62.2000       -1679.575    -1711.667       32.092   608.5
62.4000       -1681.515    -1712.975       31.459   596.5
62.6000       -1680.182    -1713.879       33.697   638.9
62.8000       -1679.997    -1711.155       31.158   590.8
63.0000       -1677.273    -1710.424       33.152   628.6
63.2000       -1679.063    -1710.684       31.621   599.6
63.4000       -1679.477    -1710.399       30.922   586.3
63.6000       -1680.872    -1712.246       31.374   594.9
63.8000       -1679.447    -1711.661       32.214   610.8
64.0000       -1678.515    -1711.819       33.304   631.5
64.2000       -1678.595    -1710.278       31.683   600.8
64.4000       -1678.823    -1710.779       31.956   605.9
64.6000       -1680.360    -1711.677       31.317   593.8
64.8000       -1680.138    -1710.955       30.817   584.3
65.0000       -1678.898    -1711.436       32.538   617.0
65.2000       -1676.586    -1711.552       34.966   663.0
65.4000       -1679.561    -1710.619       31.058   588.9
65.6000       -1682.024    -1714.167       32.143   609.5
65.8000       -1679.701    -1711.908       32.207   610.7
66.0000       -1679.413    -1710.252       30.840   584.8
66.2000       -1678.974    -1710.273       31.299   593.5
66.4000       -1676.621    -1709.017       32.396   614.3
66.6000       -1676.917    -1713.326       36.409   690.4
66.8000       -1679.032    -1708.675       29.643   562.1
67.0000       -1678.709    -1711.511       32.802   622.0
67.2000       -1679.689    -1712.577       32.888   623.6
67.4000       -1679.291    -1712.264       32.973   625.2
67.6000       -1680.925    -1712.907       31.982   606.4
67.8000       -1681.288    -1712.577       31.289   593.3
68.0000       -1680.815    -1713.490       32.675   619.6
68.2000       -1680.100    -1712.594       32.494   616.1
68.4000       -1679.866    -1712.090       32.224   611.0
68.6000       -1678.912    -1711.209       32.298   612.4
68.8000       -1676.295    -1711.398       35.103   665.6
69.0000       -1678.067    -1710.191       32.124   609.1
69.2000       -1677.288    -1710.043       32.755   621.1
69.4000       -1680.346    -1712.008       31.662   600.4
69.6000       -1682.370    -1716.477       34.107   646.7
69.8000       -1679.312    -1712.684       33.372   632.8
70.0000       -1682.030    -1711.516       29.486   559.1
70.2000       -1683.676    -1713.895       30.219   573.0
70.4000       -1682.897    -1714.824       31.927   605.4
70.6000       -1680.607    -1711.331       30.724   582.6
70.8000       -1678.846    -1711.088       32.241   611.4
71.0000       -1677.801    -1712.014       34.213   648.7
71.2000       -1679.169    -1711.173       32.004   606.8
71.4000       -1676.892    -1708.297       31.405   595.5
71.6000       -1677.993    -1711.161       33.168   628.9
71.8000       -1675.606    -1709.919       34.313   650.6
72.0000       -1676.547    -1710.645       34.098   646.6
72.2000       -1679.054    -1711.160       32.106   608.8
72.4000       -1677.597    -1711.322       33.725   639.5
72.6000       -1676.655    -1709.169       32.513   616.5
72.8000       -1676.786    -1709.053       32.266   611.8
73.0000       -1674.984    -1709.608       34.624   656.5
73.2000       -1677.068    -1712.279       35.211   667.7
73.4000       -1675.996    -1709.790       33.794   640.8
73.6000       -1676.542    -1710.765       34.223   648.9
73.8000       -1677.633    -1708.970       31.337   594.2
74.0000       -1678.439    -1711.269       32.830   622.5
74.2000       -1680.152    -1711.694       31.542   598.1
74.4000       -1679.495    -1709.400       29.905   567.0
74.6000       -1678.169    -1712.202       34.033   645.3
74.8000       -1677.891    -1711.490       33.599   637.1
75.0000       -1673.702    -1707.898       34.196   648.4
75.2000       -1675.361    -1709.779       34.418   652.6
75.4000       -1676.833    -1708.633       31.800   603.0
75.6000       -1675.966    -1710.281       34.314   650.7
75.8000       -1675.302    -1709.556       34.254   649.5
76.0000       -1676.466    -1708.444       31.979   606.4
76.2000       -1676.769    -1709.296       32.527   616.8
76.4000       -1678.337    -1710.062       31.725   601.6
76.6000       -1678.359    -1711.092       32.732   620.7
76.8000       -1677.899    -1710.636       32.737   620.7
77.0000       -1681.129    -1711.594       30.465   577.7
77.2000       -1681.815    -1714.003       32.188   610.3
77.4000       -1681.877    -1711.587       29.711   563.4
77.6000       -1679.874    -1710.386       30.512   578.6
77.8000       -1678.293    -1711.236       32.943   624.7
78.0000       -1675.959    -1711.031       35.072   665.0
78.2000       -1676.489    -1708.374       31.885   604.6
78.4000       -1675.985    -1709.093       33.108   627.8
78.6000       -1676.729    -1709.705       32.976   625.3
78.8000       -1676.337    -1712.786       36.449   691.1
79.0000       -1680.268    -1712.347       32.080   608.3
79.2000       -1681.552    -1713.068       31.516   597.6
79.4000       -1681.992    -1713.451       31.459   596.5
79.6000       -1680.653    -1712.376       31.723   601.5
79.8000       -1678.538    -1710.851       32.314   612.7
80.0000       -1680.292    -1711.231       30.939   586.7
80.2000       -1681.093    -1712.559       31.466   596.7
80.4000       -1678.054    -1711.818       33.764   640.2
80.6000       -1680.585    -1712.191       31.606   599.3
80.8000       -1680.907    -1711.718       30.810   584.2
81.0000       -1681.221    -1710.624       29.403   557.5
81.2000       -1681.069    -1711.425       30.356   575.6
81.4000       -1680.847    -1713.927       33.080   627.3
81.6000       -1678.252    -1709.719       31.467   596.7
81.8000       -1678.693    -1711.724       33.031   626.3
82.0000       -1678.984    -1711.739       32.755   621.1
82.2000       -1677.961    -1711.634       33.674   638.5
82.4000       -1678.788    -1709.985       31.197   591.5
82.6000       -1679.459    -1711.246       31.787   602.7
82.8000       -1679.616    -1712.065       32.449   615.3
83.0000       -1679.214    -1712.509       33.294   631.3
83.2000       -1680.669    -1711.917       31.248   592.5
83.4000       -1680.360    -1711.429       31.069   589.1
83.6000       -1682.654    -1711.385       28.731   544.8
83.8000       -1679.472    -1709.547       30.074   570.3
84.0000       -1679.018    -1713.044       34.026   645.2
84.2000       -1680.432    -1710.778       30.346   575.4
84.4000       -1679.514    -1712.719       33.205   629.6
84.6000       -1679.491    -1712.050       32.559   617.4
84.8000       -1677.876    -1712.326       34.450   653.2
85.0000       -1680.853    -1714.435       33.582   636.8
85.2000       -1678.021    -1710.609       32.588   617.9
85.4000       -1677.387    -1710.803       33.416   633.6
85.6000       -1677.529    -1709.215       31.685   600.8
85.8000       -1677.573    -1711.528       33.955   643.8
86.0000       -1678.298    -1709.837       31.539   598.0
86.2000       -1679.197    -1712.505       33.308   631.6
86.4000       -1676.370    -1710.186       33.816   641.2
86.6000       -1680.615    -1711.660       31.045   588.7
86.8000       -1682.670    -1712.398       29.728   563.7
87.0000       -1681.132    -1713.288       32.155   609.7
87.2000       -1678.064    -1709.829       31.765   602.3
87.4000       -1678.583    -1709.428       30.845   584.9
87.6000       -1680.883    -1713.020       32.137   609.4
87.8000       -1679.537    -1712.675       33.138   628.4
88.0000       -1680.159    -1712.213       32.054   607.8
88.2000       -1679.153    -1712.456       33.303   631.5
88.4000       -1676.971    -1710.420       33.449   634.2
88.6000       -1677.353    -1710.327       32.975   625.3
88.8000       -1677.599    -1708.713       31.113   590.0
89.0000       -1676.582    -1710.507       33.925   643.3
89.2000       -1677.923    -1710.839       32.915   624.1
89.4000       -1678.591    -1711.781       33.191   629.4
89.6000       -1679.679    -1712.012       32.334   613.1
89.8000       -1680.525    -1711.428       30.904   586.0
90.0000       -1678.593    -1710.838       32.245   611.4
90.2000       -1682.693    -1713.667       30.974   587.3
90.4000       -1682.325    -1713.389       31.063   589.0
90.6000       -1679.267    -1711.940       32.673   619.5
90.8000       -1678.011    -1711.036       33.025   626.2
91.0000       -1678.512    -1712.629       34.117   646.9
91.2000       -1675.159    -1709.181       34.023   645.1
91.4000       -1676.537    -1711.952       35.415   671.5
91.6000       -1674.447    -1708.168       33.721   639.4
91.8000       -1672.649    -1707.032       34.383   651.9
92.0000       -1673.761    -1708.100       34.339   651.1
92.2000       -1675.804    -1709.672       33.868   642.2
92.4000       -1679.405    -1710.028       30.624   580.7
92.6000       -1677.423    -1711.031       33.608   637.3
92.8000       -1678.913    -1710.685       31.772   602.5
93.0000       -1676.617    -1710.951       34.335   651.0
93.2000       -1677.552    -1711.490       33.937   643.5
93.4000       -1680.295    -1712.434       32.139   609.4
93.6000       -1679.708    -1712.081       32.373   613.8
93.8000       -1678.395    -1710.125       31.730   601.7
94.0000       -1676.624    -1709.978       33.354   632.4
94.2000       -1677.178    -1711.497       34.319   650.8
94.4000       -1678.421    -1710.427       32.007   606.9
94.6000       -1677.227    -1708.663       31.436   596.1
94.8000       -1679.076    -1710.491       31.415   595.7
95.0000       -1680.067    -1711.771       31.703   601.1
95.2000       -1680.817    -1713.688       32.871   623.3
95.4000       -1681.034    -1711.653       30.619   580.6
95.6000       -1681.900    -1714.177       32.278   612.0
95.8000       -1678.998    -1709.504       30.506   578.5
96.0000       -1680.237    -1713.272       33.035   626.4
96.2000       -1678.336    -1711.667       33.331   632.0
96.4000       -1674.919    -1709.516       34.596   656.0
96.6000       -1675.953    -1708.617       32.665   619.4
96.8000       -1675.745    -1710.232       34.487   653.9
97.0000       -1677.635    -1709.536       31.902   604.9
97.2000       -1677.597    -1710.802       33.205   629.6
97.4000       -1676.452    -1710.555       34.103   646.6
97.6000       -1678.394    -1711.215       32.821   622.3
97.8000       -1677.612    -1709.784       32.171   610.0
98.0000       -1678.752    -1712.086       33.335   632.1
98.2000       -1678.705    -1710.439       31.733   601.7
98.4000       -1682.076    -1713.443       31.367   594.8
98.6000       -1683.525    -1712.987       29.462   558.6
98.8000       -1683.729    -1712.555       28.826   546.6
99.0000       -1682.044    -1713.911       31.867   604.2
99.2000       -1682.812    -1712.896       30.083   570.4
99.4000       -1682.182    -1712.766       30.584   579.9
99.6000       -1682.459    -1712.931       30.472   577.8
99.8000       -1684.318    -1713.281       28.963   549.2
100.0000      -1681.743    -1712.476       30.732   582.7
100.2000      -1683.796    -1715.578       31.782   602.6
100.4000      -1681.620    -1713.691       32.071   608.1
100.6000      -1677.059    -1709.755       32.695   620.0
100.8000      -1679.974    -1710.703       30.729   582.7
101.0000      -1681.229    -1711.969       30.741   582.9
101.2000      -1681.848    -1713.359       31.511   597.5
101.4000      -1677.693    -1710.332       32.638   618.9
101.6000      -1674.774    -1706.519       31.745   601.9
101.8000      -1677.189    -1711.216       34.027   645.2
102.0000      -1678.932    -1711.661       32.729   620.6
102.2000      -1678.819    -1710.746       31.927   605.4
102.4000      -1677.147    -1709.761       32.614   618.4
102.6000      -1679.716    -1711.185       31.469   596.7
102.8000      -1678.603    -1712.455       33.852   641.9
103.0000      -1677.963    -1709.482       31.520   597.7
103.2000      -1677.826    -1711.662       33.836   641.6
103.4000      -1677.562    -1711.858       34.296   650.3
103.6000      -1679.551    -1711.447       31.896   604.8
103.8000      -1681.632    -1713.901       32.269   611.9
104.0000      -1682.506    -1713.567       31.061   589.0
104.2000      -1681.509    -1712.967       31.458   596.5
104.4000      -1680.360    -1709.965       29.605   561.4
104.6000      -1677.901    -1711.428       33.527   635.7
104.8000      -1678.681    -1712.013       33.332   632.0
105.0000      -1678.467    -1711.059       32.592   618.0
105.2000      -1675.692    -1709.468       33.776   640.5
105.4000      -1677.123    -1711.291       34.168   647.9
105.6000      -1676.663    -1709.954       33.291   631.3
105.8000      -1676.390    -1708.580       32.190   610.4
106.0000      -1675.003    -1709.034       34.032   645.3
106.2000      -1678.329    -1710.198       31.869   604.3
106.4000      -1678.215    -1709.926       31.711   601.3
106.6000      -1678.452    -1710.898       32.446   615.2
106.8000      -1675.581    -1709.352       33.771   640.4
107.0000      -1674.749    -1707.096       32.347   613.4
107.2000      -1678.633    -1711.888       33.255   630.6
107.4000      -1678.655    -1709.377       30.722   582.5
107.6000      -1677.167    -1710.479       33.312   631.7
107.8000      -1676.441    -1709.659       33.217   629.9
108.0000      -1675.970    -1711.891       35.921   681.1
108.2000      -1674.912    -1710.820       35.908   680.9
108.4000      -1677.037    -1709.873       32.836   622.6
108.6000      -1679.686    -1712.965       33.279   631.0
108.8000      -1678.434    -1710.963       32.528   616.8
109.0000      -1678.194    -1711.202       33.008   625.9
109.2000      -1680.111    -1711.559       31.449   596.3
109.4000      -1678.605    -1709.898       31.293   593.4
109.6000      -1680.009    -1712.381       32.371   613.8
109.8000      -1682.013    -1713.632       31.619   599.5
110.0000      -1680.106    -1709.189       29.083   551.5
110.2000      -1680.063    -1713.279       33.216   629.8
110.4000      -1679.061    -1712.432       33.371   632.8
110.6000      -1677.742    -1710.083       32.341   613.2
110.8000      -1678.293    -1710.385       32.092   608.5
111.0000      -1677.675    -1711.651       33.975   644.2
111.2000      -1677.503    -1709.843       32.340   613.2
