Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1700.585    -1725.476       24.890   472.0
25.4000       -1702.012    -1724.448       22.435   425.4
25.6000       -1698.906    -1721.458       22.552   427.6
25.8000       -1699.327    -1722.543       23.216   440.2
26.0000       -1700.090    -1723.700       23.610   447.7
26.2000       -1699.867    -1722.566       22.699   430.4
26.4000       -1701.967    -1723.775       21.808   413.5
26.6000       -1700.603    -1722.839       22.236   421.6
26.8000       -1700.865    -1723.483       22.618   428.9
27.0000       -1701.588    -1723.033       21.445   406.6
27.2000       -1701.257    -1723.470       22.213   421.2
27.4000       -1699.369    -1721.115       21.746   412.3
27.6000       -1699.838    -1722.854       23.016   436.4
27.8000       -1699.241    -1722.223       22.983   435.8
28.0000       -1702.013    -1723.539       21.526   408.2
28.2000       -1701.159    -1724.248       23.088   437.8
28.4000       -1701.157    -1722.725       21.569   409.0
28.6000       -1701.635    -1722.425       20.791   394.2
28.8000       -1701.295    -1724.796       23.502   445.6
29.0000       -1702.317    -1724.411       22.094   418.9
29.2000       -1699.850    -1722.775       22.925   434.7
29.4000       -1701.621    -1723.989       22.368   424.1
29.6000       -1701.583    -1722.947       21.364   405.1
29.8000       -1701.194    -1722.931       21.737   412.2
30.0000       -1702.027    -1722.935       20.908   396.5
30.2000       -1702.431    -1723.967       21.536   408.4
30.4000       -1702.710    -1725.641       22.931   434.8
30.6000       -1702.554    -1723.661       21.107   400.2
30.8000       -1702.882    -1723.863       20.980   397.8
31.0000       -1701.886    -1723.410       21.523   408.1
31.2000       -1702.548    -1723.720       21.172   401.5
31.4000       -1701.627    -1723.228       21.600   409.6
31.6000       -1701.605    -1723.316       21.711   411.7
31.8000       -1701.755    -1723.354       21.600   409.6
32.0000       -1702.248    -1724.608       22.361   424.0
32.2000       -1701.269    -1722.407       21.138   400.8
32.4000       -1701.745    -1723.599       21.854   414.4
32.6000       -1703.589    -1724.802       21.213   402.2
32.8000       -1702.705    -1725.071       22.366   424.1
33.0000       -1702.053    -1723.448       21.395   405.7
33.2000       -1703.627    -1724.550       20.923   396.7
33.4000       -1702.691    -1724.274       21.584   409.3
33.6000       -1700.985    -1722.438       21.453   406.8
33.8000       -1703.110    -1723.085       19.975   378.8
34.0000       -1702.335    -1723.623       21.288   403.7
34.2000       -1702.655    -1724.630       21.975   416.7
34.4000       -1700.661    -1722.357       21.696   411.4
34.6000       -1700.855    -1722.879       22.024   417.6
34.8000       -1701.538    -1722.256       20.718   392.8
35.0000       -1702.251    -1723.103       20.852   395.4
35.2000       -1700.741    -1722.892       22.151   420.0
35.4000       -1700.760    -1723.098       22.338   423.6
35.6000       -1702.056    -1723.929       21.873   414.7
35.8000       -1700.372    -1722.451       22.080   418.7
36.0000       -1701.184    -1723.779       22.596   428.5
36.2000       -1702.278    -1722.515       20.237   383.7
36.4000       -1703.677    -1724.333       20.657   391.7
36.6000       -1704.357    -1725.838       21.481   407.3
36.8000       -1704.591    -1725.520       20.929   396.8
37.0000       -1703.532    -1725.698       22.166   420.3
37.2000       -1704.991    -1725.172       20.181   382.7
37.4000       -1704.734    -1724.192       19.458   369.0
37.6000       -1703.252    -1724.567       21.315   404.2
37.8000       -1703.402    -1724.966       21.563   408.9
38.0000       -1702.589    -1724.673       22.084   418.8
38.2000       -1702.124    -1722.729       20.604   390.7
38.4000       -1702.458    -1724.291       21.833   414.0
38.6000       -1703.731    -1724.905       21.174   401.5
38.8000       -1701.186    -1723.420       22.234   421.6
39.0000       -1701.467    -1724.865       23.398   443.7
