Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
71.2000       -1700.687    -1726.873       26.186   496.5
71.4000       -1698.371    -1723.714       25.343   480.5
71.6000       -1695.987    -1723.832       27.845   528.0
71.8000       -1698.119    -1723.962       25.842   490.0
72.0000       -1699.812    -1724.713       24.901   472.2
72.2000       -1698.969    -1724.901       25.932   491.7
72.4000       -1697.535    -1722.583       25.048   474.9
72.6000       -1697.571    -1723.911       26.340   499.4
72.8000       -1699.684    -1725.099       25.415   481.9
73.0000       -1700.388    -1724.512       24.123   457.4
73.2000       -1700.421    -1725.652       25.231   478.4
73.4000       -1699.519    -1725.589       26.070   494.3
73.6000       -1697.887    -1723.876       25.989   492.8
73.8000       -1699.522    -1724.520       24.998   474.0
74.0000       -1701.038    -1725.334       24.296   460.7
74.2000       -1699.161    -1723.937       24.776   469.8
74.4000       -1700.275    -1724.956       24.681   468.0
74.6000       -1698.401    -1725.262       26.862   509.3
74.8000       -1697.843    -1723.200       25.357   480.8
75.0000       -1697.144    -1723.711       26.566   503.7
75.2000       -1697.104    -1724.819       27.715   525.5
75.4000       -1696.864    -1723.554       26.691   506.1
75.6000       -1695.377    -1722.403       27.026   512.5
75.8000       -1696.517    -1723.564       27.047   512.9
76.0000       -1698.824    -1725.825       27.001   512.0
76.2000       -1696.445    -1722.633       26.187   496.6
76.4000       -1696.812    -1723.739       26.927   510.6
76.6000       -1697.236    -1724.618       27.382   519.2
76.8000       -1697.374    -1724.141       26.767   507.6
77.0000       -1698.096    -1724.506       26.410   500.8
77.2000       -1697.352    -1724.559       27.208   515.9
77.4000       -1696.387    -1723.032       26.645   505.2
77.6000       -1699.229    -1725.270       26.041   493.8
77.8000       -1699.333    -1724.695       25.361   480.9
78.0000       -1698.360    -1725.265       26.905   510.2
78.2000       -1697.919    -1726.014       28.095   532.7
78.4000       -1698.566    -1724.698       26.133   495.5
78.6000       -1697.007    -1725.845       28.837   546.8
78.8000       -1697.181    -1722.875       25.694   487.2
79.0000       -1696.596    -1722.416       25.820   489.6
79.2000       -1697.732    -1724.539       26.806   508.3
79.4000       -1698.121    -1725.344       27.224   516.2
79.6000       -1697.808    -1723.068       25.260   479.0
79.8000       -1696.915    -1723.631       26.716   506.6
80.0000       -1698.487    -1725.264       26.778   507.7
80.2000       -1699.067    -1724.837       25.770   488.6
80.4000       -1699.281    -1725.129       25.849   490.1
80.6000       -1700.049    -1724.593       24.544   465.4
80.8000       -1697.513    -1725.113       27.600   523.3
81.0000       -1700.561    -1725.144       24.582   466.1
81.2000       -1698.128    -1723.605       25.477   483.1
81.4000       -1698.511    -1724.727       26.216   497.1
81.6000       -1699.330    -1724.654       25.325   480.2
81.8000       -1697.047    -1724.640       27.593   523.2
82.0000       -1696.704    -1724.103       27.398   519.5
82.2000       -1697.765    -1724.772       27.007   512.1
82.4000       -1698.842    -1723.902       25.060   475.2
82.6000       -1699.814    -1723.510       23.696   449.3
82.8000       -1698.710    -1724.574       25.864   490.4
83.0000       -1698.565    -1724.316       25.751   488.3
83.2000       -1700.065    -1724.945       24.880   471.8
83.4000       -1699.245    -1726.080       26.834   508.8
83.6000       -1699.151    -1725.115       25.964   492.3
83.8000       -1697.189    -1723.903       26.713   506.5
84.0000       -1697.775    -1725.175       27.400   519.6
84.2000       -1697.746    -1724.127       26.381   500.2
84.4000       -1697.695    -1723.439       25.744   488.2
84.6000       -1695.277    -1723.290       28.014   531.2
84.8000       -1697.536    -1725.396       27.860   528.3
85.0000       -1697.553    -1724.152       26.599   504.4
85.2000       -1699.956    -1724.769       24.812   470.5
85.4000       -1699.928    -1726.361       26.434   501.2
85.6000       -1695.991    -1723.885       27.894   528.9
85.8000       -1697.659    -1723.524       25.865   490.4
86.0000       -1699.343    -1726.269       26.926   510.6
86.2000       -1699.125    -1725.690       26.564   503.7
86.4000       -1700.026    -1726.458       26.431   501.2
86.6000       -1699.186    -1725.120       25.934   491.8
86.8000       -1697.051    -1724.855       27.805   527.2
87.0000       -1697.693    -1724.478       26.785   507.9
87.2000       -1698.690    -1724.869       26.179   496.4
87.4000       -1697.936    -1724.786       26.850   509.1
87.6000       -1697.611    -1723.656       26.044   493.8
87.8000       -1698.014    -1725.682       27.668   524.6
88.0000       -1697.803    -1723.777       25.974   492.5
88.2000       -1699.112    -1725.661       26.549   503.4
88.4000       -1698.869    -1724.410       25.542   484.3
88.6000       -1700.425    -1725.917       25.493   483.4
88.8000       -1698.981    -1726.588       27.607   523.5
89.0000       -1699.006    -1724.910       25.905   491.2
89.2000       -1698.332    -1725.217       26.885   509.8
89.4000       -1698.356    -1724.096       25.740   488.1
89.6000       -1699.627    -1724.049       24.422   463.1
89.8000       -1697.787    -1724.248       26.460   501.7
90.0000       -1696.059    -1724.995       28.936   548.7
90.2000       -1695.417    -1723.771       28.353   537.6
90.4000       -1697.014    -1723.162       26.149   495.8
90.6000       -1698.095    -1723.903       25.808   489.4
90.8000       -1697.340    -1726.021       28.681   543.8
91.0000       -1698.729    -1725.830       27.101   513.9
91.2000       -1700.673    -1726.431       25.758   488.4
91.4000       -1701.715    -1726.121       24.406   462.8
91.6000       -1700.509    -1726.642       26.134   495.5
91.8000       -1699.803    -1725.723       25.920   491.5
92.0000       -1699.286    -1725.414       26.128   495.4
92.2000       -1699.687    -1725.973       26.286   498.4
92.4000       -1700.060    -1725.060       25.000   474.0
92.6000       -1697.713    -1724.705       26.992   511.8
92.8000       -1697.677    -1722.995       25.318   480.1
93.0000       -1697.555    -1723.473       25.918   491.5
93.2000       -1697.780    -1724.734       26.954   511.1
93.4000       -1696.475    -1724.897       28.422   538.9
93.6000       -1695.124    -1722.654       27.530   522.0
93.8000       -1697.145    -1723.552       26.407   500.7
94.0000       -1699.462    -1726.976       27.514   521.7
94.2000       -1699.536    -1723.429       23.892   453.0
94.4000       -1700.598    -1726.703       26.105   495.0
94.6000       -1699.190    -1725.053       25.863   490.4
94.8000       -1698.913    -1723.785       24.872   471.6
95.0000       -1698.745    -1725.983       27.237   516.5
95.2000       -1697.935    -1724.706       26.771   507.6
95.4000       -1701.002    -1725.705       24.703   468.4
95.6000       -1701.987    -1727.240       25.253   478.8
95.8000       -1702.468    -1728.292       25.824   489.7
96.0000       -1699.686    -1725.111       25.426   482.1
96.2000       -1698.753    -1724.270       25.517   483.8
96.4000       -1699.251    -1724.843       25.593   485.3
96.6000       -1698.960    -1725.533       26.573   503.9
96.8000       -1698.301    -1723.885       25.584   485.1
97.0000       -1696.370    -1724.031       27.661   524.5
97.2000       -1697.581    -1723.850       26.269   498.1
97.4000       -1698.337    -1725.316       26.979   511.6
97.6000       -1699.031    -1724.705       25.675   486.8
97.8000       -1699.605    -1723.825       24.221   459.3
98.0000       -1698.443    -1725.124       26.680   505.9
98.2000       -1696.870    -1724.690       27.820   527.5
98.4000       -1698.133    -1724.892       26.760   507.4
98.6000       -1697.141    -1724.216       27.076   513.4
98.8000       -1697.435    -1722.264       24.829   470.8
99.0000       -1698.436    -1724.437       26.002   493.0
99.2000       -1696.901    -1723.459       26.558   503.6
99.4000       -1698.902    -1723.398       24.496   464.5
99.6000       -1697.737    -1724.345       26.608   504.5
99.8000       -1698.607    -1724.174       25.567   484.8
100.0000      -1696.899    -1723.928       27.029   512.5
100.2000      -1698.091    -1725.696       27.605   523.4
100.4000      -1699.312    -1724.184       24.872   471.6
100.6000      -1700.136    -1725.048       24.912   472.4
100.8000      -1703.044    -1727.056       24.012   455.3
101.0000      -1702.261    -1729.288       27.027   512.5
101.2000      -1701.398    -1726.949       25.552   484.5
101.4000      -1702.728    -1726.906       24.178   458.4
101.6000      -1700.503    -1726.318       25.815   489.5
101.8000      -1702.135    -1725.853       23.717   449.7
102.0000      -1698.256    -1725.082       26.826   508.7
102.2000      -1695.667    -1723.575       27.908   529.2
102.4000      -1696.264    -1724.497       28.233   535.3
102.6000      -1696.443    -1722.471       26.029   493.5
102.8000      -1698.675    -1723.492       24.817   470.6
103.0000      -1698.589    -1724.927       26.339   499.4
103.2000      -1696.453    -1721.715       25.262   479.0
103.4000      -1697.169    -1724.815       27.646   524.2
103.6000      -1697.768    -1724.088       26.319   499.1
103.8000      -1700.265    -1725.292       25.027   474.6
104.0000      -1697.540    -1725.215       27.675   524.8
104.2000      -1698.121    -1724.428       26.307   498.8
104.4000      -1697.645    -1723.740       26.095   494.8
104.6000      -1695.318    -1722.605       27.287   517.4
104.8000      -1697.025    -1723.248       26.223   497.2
105.0000      -1696.895    -1724.561       27.666   524.6
105.2000      -1697.896    -1723.577       25.680   486.9
105.4000      -1699.459    -1724.177       24.718   468.7
105.6000      -1695.361    -1721.089       25.728   487.8
105.8000      -1696.458    -1724.021       27.563   522.6
106.0000      -1697.857    -1724.627       26.771   507.6
106.2000      -1698.350    -1726.191       27.841   527.9
106.4000      -1698.217    -1724.826       26.609   504.5
106.6000      -1698.673    -1725.573       26.900   510.1
106.8000      -1697.891    -1724.721       26.831   508.8
107.0000      -1697.416    -1723.144       25.728   487.8
107.2000      -1697.619    -1723.421       25.802   489.3
107.4000      -1697.456    -1723.214       25.758   488.4
107.6000      -1698.446    -1724.613       26.167   496.2
107.8000      -1698.609    -1724.549       25.940   491.9
108.0000      -1696.741    -1722.209       25.468   482.9
108.2000      -1696.681    -1723.024       26.343   499.5
108.4000      -1696.103    -1722.364       26.260   497.9
108.6000      -1697.897    -1723.894       25.997   492.9
108.8000      -1697.035    -1724.079       27.044   512.8
109.0000      -1694.568    -1720.729       26.161   496.0
109.2000      -1694.653    -1722.101       27.449   520.5
109.4000      -1697.169    -1724.079       26.909   510.2
109.6000      -1695.046    -1721.843       26.796   508.1
109.8000      -1697.438    -1722.122       24.684   468.0
110.0000      -1696.736    -1723.923       27.187   515.5
110.2000      -1698.880    -1724.645       25.764   488.5
110.4000      -1696.944    -1722.969       26.025   493.5
110.6000      -1699.822    -1726.452       26.630   504.9
110.8000      -1699.961    -1726.452       26.491   502.3
111.0000      -1696.654    -1722.479       25.824   489.7
111.2000      -1698.953    -1724.432       25.479   483.1
