Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
17.2000       -1697.689    -1723.691       26.002   493.0
17.4000       -1696.058    -1722.410       26.352   499.7
17.6000       -1696.187    -1724.050       27.864   528.3
17.8000       -1696.878    -1724.044       27.166   515.1
18.0000       -1696.791    -1724.098       27.307   517.8
18.2000       -1695.056    -1721.655       26.599   504.4
18.4000       -1695.180    -1722.394       27.213   516.0
18.6000       -1696.489    -1724.096       27.606   523.5
18.8000       -1697.617    -1722.682       25.064   475.3
19.0000       -1698.966    -1723.863       24.897   472.1
19.2000       -1696.015    -1722.661       26.646   505.2
19.4000       -1697.457    -1723.401       25.944   491.9
19.6000       -1697.403    -1722.868       25.465   482.9
19.8000       -1696.014    -1723.331       27.317   518.0
20.0000       -1696.704    -1724.250       27.546   522.3
20.2000       -1695.915    -1722.779       26.864   509.4
20.4000       -1697.526    -1724.380       26.854   509.2
20.6000       -1696.501    -1722.390       25.889   490.9
20.8000       -1697.714    -1722.911       25.198   477.8
21.0000       -1696.797    -1723.762       26.965   511.3
21.2000       -1698.249    -1724.334       26.085   494.6
21.4000       -1698.243    -1724.738       26.495   502.4
21.6000       -1696.702    -1724.002       27.300   517.7
21.8000       -1696.688    -1724.119       27.431   520.1
22.0000       -1695.964    -1723.958       27.993   530.8
22.2000       -1697.094    -1724.597       27.503   521.5
22.4000       -1695.527    -1724.329       28.801   546.1
22.6000       -1693.840    -1721.662       27.822   527.6
22.8000       -1694.289    -1721.187       26.898   510.0
23.0000       -1696.555    -1722.592       26.037   493.7
23.2000       -1699.402    -1726.064       26.662   505.6
23.4000       -1696.694    -1723.028       26.334   499.3
23.6000       -1697.860    -1724.544       26.685   506.0
23.8000       -1695.367    -1722.805       27.438   520.3
24.0000       -1696.691    -1724.434       27.742   526.0
24.2000       -1696.687    -1724.671       27.984   530.6
24.4000       -1700.324    -1726.151       25.826   489.7
24.6000       -1699.909    -1725.703       25.794   489.1
24.8000       -1697.642    -1724.999       27.357   518.7
25.0000       -1698.924    -1725.525       26.601   504.4
25.2000       -1698.657    -1724.401       25.744   488.1
25.4000       -1700.873    -1725.089       24.217   459.2
25.6000       -1699.092    -1723.794       24.702   468.4
25.8000       -1698.925    -1724.751       25.827   489.7
26.0000       -1700.061    -1725.107       25.046   474.9
26.2000       -1699.458    -1724.357       24.899   472.1
26.4000       -1699.361    -1724.212       24.851   471.2
26.6000       -1699.259    -1725.604       26.345   499.5
26.8000       -1699.139    -1723.969       24.830   470.8
27.0000       -1698.609    -1723.661       25.052   475.0
27.2000       -1699.326    -1724.409       25.083   475.6
27.4000       -1698.263    -1723.189       24.927   472.7
27.6000       -1697.807    -1724.143       26.336   499.4
27.8000       -1697.556    -1723.791       26.234   497.4
28.0000       -1697.307    -1724.188       26.881   509.7
28.2000       -1697.648    -1723.096       25.448   482.5
28.4000       -1695.962    -1722.645       26.682   505.9
28.6000       -1695.746    -1723.621       27.875   528.6
28.8000       -1697.927    -1725.032       27.105   514.0
29.0000       -1696.895    -1724.029       27.134   514.5
29.2000       -1695.588    -1723.565       27.977   530.5
29.4000       -1694.801    -1723.477       28.676   543.7
29.6000       -1696.692    -1723.714       27.021   512.4
29.8000       -1697.684    -1724.643       26.959   511.2
30.0000       -1697.548    -1724.050       26.502   502.5
30.2000       -1697.939    -1724.957       27.017   512.3
30.4000       -1698.455    -1725.031       26.576   503.9
30.6000       -1698.131    -1724.571       26.440   501.3
30.8000       -1696.602    -1721.882       25.279   479.3
31.0000       -1696.245    -1722.062       25.817   489.5
31.2000       -1695.952    -1722.978       27.025   512.4
31.4000       -1695.330    -1724.060       28.730   544.8
31.6000       -1695.367    -1724.712       29.345   556.4
31.8000       -1694.981    -1722.439       27.458   520.7
32.0000       -1696.666    -1721.949       25.283   479.4
32.2000       -1697.391    -1724.119       26.728   506.8
32.4000       -1696.750    -1724.633       27.883   528.7
32.6000       -1696.703    -1722.137       25.434   482.3
32.8000       -1696.072    -1725.029       28.957   549.1
33.0000       -1697.897    -1725.076       27.179   515.4
33.2000       -1698.282    -1724.899       26.617   504.7
33.4000       -1697.857    -1724.184       26.326   499.2
33.6000       -1696.880    -1724.032       27.152   514.8
33.8000       -1698.155    -1725.177       27.022   512.4
34.0000       -1696.915    -1723.726       26.811   508.4
34.2000       -1698.772    -1724.855       26.083   494.6
34.4000       -1698.494    -1723.856       25.362   480.9
34.6000       -1698.160    -1724.594       26.434   501.2
34.8000       -1700.497    -1726.703       26.206   496.9
35.0000       -1698.760    -1725.975       27.215   516.0
35.2000       -1699.619    -1724.786       25.167   477.2
35.4000       -1698.672    -1725.091       26.419   500.9
35.6000       -1697.614    -1725.186       27.572   522.8
35.8000       -1697.966    -1723.828       25.862   490.4
36.0000       -1698.041    -1724.623       26.582   504.0
36.2000       -1699.255    -1725.247       25.992   492.9
36.4000       -1697.116    -1724.129       27.012   512.2
36.6000       -1698.319    -1724.246       25.927   491.6
36.8000       -1695.919    -1723.619       27.701   525.3
37.0000       -1697.884    -1724.900       27.016   512.3
37.2000       -1698.123    -1724.457       26.335   499.3
37.4000       -1698.499    -1724.120       25.620   485.8
37.6000       -1697.949    -1722.593       24.644   467.3
37.8000       -1695.505    -1722.766       27.261   516.9
38.0000       -1698.433    -1724.803       26.370   500.0
38.2000       -1698.813    -1724.618       25.804   489.3
38.4000       -1697.410    -1723.887       26.477   502.0
38.6000       -1697.958    -1723.546       25.588   485.2
38.8000       -1697.068    -1725.029       27.962   530.2
39.0000       -1696.145    -1721.962       25.817   489.5
39.2000       -1695.354    -1722.531       27.177   515.3
39.4000       -1697.502    -1724.098       26.596   504.3
39.6000       -1696.368    -1721.945       25.577   485.0
39.8000       -1697.678    -1724.057       26.379   500.2
40.0000       -1698.148    -1723.552       25.405   481.7
40.2000       -1699.239    -1724.831       25.592   485.3
40.4000       -1697.489    -1723.600       26.111   495.1
40.6000       -1697.954    -1723.677       25.723   487.7
40.8000       -1698.616    -1724.577       25.961   492.3
41.0000       -1696.736    -1723.070       26.334   499.3
41.2000       -1699.071    -1725.583       26.512   502.7
41.4000       -1696.588    -1723.380       26.791   508.0
41.6000       -1696.896    -1723.402       26.506   502.6
41.8000       -1697.989    -1726.061       28.072   532.3
42.0000       -1695.701    -1723.611       27.910   529.2
42.2000       -1698.038    -1723.156       25.118   476.3
42.4000       -1697.717    -1723.374       25.656   486.5
42.6000       -1698.655    -1726.286       27.631   523.9
42.8000       -1700.044    -1726.367       26.323   499.1
43.0000       -1698.760    -1725.149       26.389   500.4
43.2000       -1699.018    -1724.402       25.384   481.3
43.4000       -1698.944    -1724.841       25.897   491.1
43.6000       -1699.921    -1725.543       25.622   485.8
43.8000       -1698.576    -1725.041       26.465   501.8
44.0000       -1696.485    -1724.230       27.745   526.1
44.2000       -1700.136    -1725.745       25.609   485.6
44.4000       -1699.970    -1726.069       26.099   494.9
44.6000       -1699.195    -1725.110       25.915   491.4
44.8000       -1696.913    -1724.388       27.475   521.0
45.0000       -1696.421    -1724.616       28.195   534.6
45.2000       -1698.245    -1723.992       25.748   488.2
45.4000       -1697.123    -1724.427       27.304   517.7
45.6000       -1695.233    -1721.940       26.707   506.4
45.8000       -1694.174    -1722.912       28.738   544.9
46.0000       -1696.407    -1722.604       26.197   496.7
46.2000       -1695.136    -1721.718       26.582   504.0
46.4000       -1697.445    -1722.892       25.447   482.5
46.6000       -1699.393    -1724.180       24.787   470.0
46.8000       -1698.997    -1724.753       25.757   488.4
47.0000       -1699.969    -1725.025       25.056   475.1
47.2000       -1700.015    -1724.985       24.970   473.5
47.4000       -1700.488    -1725.452       24.964   473.4
47.6000       -1699.811    -1725.785       25.974   492.5
47.8000       -1699.762    -1727.584       27.822   527.5
48.0000       -1698.224    -1724.676       26.453   501.6
48.2000       -1698.458    -1725.380       26.922   510.5
48.4000       -1697.750    -1724.786       27.036   512.7
48.6000       -1698.449    -1724.224       25.775   488.7
48.8000       -1698.489    -1724.356       25.867   490.5
49.0000       -1699.828    -1725.530       25.703   487.4
49.2000       -1698.361    -1723.901       25.539   484.3
49.4000       -1701.199    -1725.684       24.486   464.3
49.6000       -1700.960    -1725.428       24.468   464.0
49.8000       -1699.034    -1725.846       26.811   508.4
50.0000       -1698.991    -1725.337       26.347   499.6
50.2000       -1698.738    -1725.618       26.880   509.7
50.4000       -1698.768    -1724.907       26.139   495.6
50.6000       -1699.705    -1722.910       23.205   440.0
50.8000       -1698.528    -1725.745       27.218   516.1
51.0000       -1697.882    -1724.947       27.065   513.2
51.2000       -1697.152    -1723.744       26.592   504.2
51.4000       -1695.919    -1721.869       25.950   492.1
51.6000       -1696.322    -1723.757       27.434   520.2
51.8000       -1697.299    -1722.874       25.574   484.9
52.0000       -1698.380    -1723.610       25.230   478.4
52.2000       -1699.422    -1723.929       24.507   464.7
52.4000       -1699.795    -1724.734       24.939   472.9
52.6000       -1699.777    -1725.858       26.080   494.5
52.8000       -1699.142    -1725.185       26.042   493.8
53.0000       -1698.964    -1726.313       27.349   518.6
53.2000       -1695.554    -1722.453       26.899   510.0
53.4000       -1697.333    -1725.470       28.137   533.5
53.6000       -1696.346    -1723.824       27.478   521.0
53.8000       -1696.074    -1723.857       27.784   526.8
54.0000       -1698.581    -1725.062       26.482   502.1
54.2000       -1698.298    -1724.674       26.375   500.1
54.4000       -1698.434    -1724.003       25.569   484.8
54.6000       -1699.526    -1725.719       26.192   496.6
54.8000       -1697.713    -1723.576       25.863   490.4
55.0000       -1697.955    -1725.173       27.218   516.1
55.2000       -1698.379    -1723.604       25.225   478.3
55.4000       -1698.648    -1724.650       26.002   493.0
55.6000       -1696.192    -1722.032       25.841   490.0
55.8000       -1697.116    -1723.759       26.643   505.2
56.0000       -1695.430    -1722.759       27.329   518.2
56.2000       -1696.778    -1724.021       27.243   516.6
56.4000       -1696.449    -1721.178       24.730   468.9
56.6000       -1697.717    -1724.190       26.473   502.0
56.8000       -1695.757    -1722.114       26.357   499.8
57.0000       -1695.179    -1723.307       28.129   533.4
57.2000       -1697.644    -1725.285       27.641   524.1
57.4000       -1698.512    -1724.673       26.161   496.1
57.6000       -1699.616    -1724.541       24.925   472.6
57.8000       -1699.529    -1726.396       26.867   509.4
58.0000       -1698.212    -1725.587       27.376   519.1
58.2000       -1698.970    -1725.837       26.867   509.4
58.4000       -1699.189    -1725.114       25.925   491.6
58.6000       -1696.829    -1725.701       28.873   547.5
58.8000       -1696.877    -1724.164       27.286   517.4
59.0000       -1697.439    -1723.772       26.333   499.3
59.2000       -1697.818    -1724.826       27.008   512.1
59.4000       -1695.869    -1722.514       26.645   505.2
59.6000       -1697.236    -1723.803       26.567   503.8
59.8000       -1696.708    -1722.114       25.406   481.7
60.0000       -1695.927    -1722.603       26.676   505.8
60.2000       -1694.280    -1722.379       28.100   532.8
60.4000       -1693.842    -1722.424       28.583   542.0
60.6000       -1695.026    -1724.269       29.243   554.5
60.8000       -1697.315    -1724.179       26.864   509.4
61.0000       -1695.846    -1722.853       27.007   512.1
61.2000       -1697.336    -1724.068       26.732   506.9
61.4000       -1698.184    -1724.496       26.312   498.9
61.6000       -1700.515    -1724.755       24.240   459.6
61.8000       -1699.295    -1725.479       26.185   496.5
62.0000       -1698.469    -1725.097       26.628   504.9
62.2000       -1697.705    -1724.039       26.334   499.3
62.4000       -1699.595    -1723.947       24.352   461.8
62.6000       -1697.027    -1723.952       26.925   510.5
62.8000       -1697.028    -1724.102       27.074   513.4
63.0000       -1697.236    -1723.272       26.036   493.7
63.2000       -1696.928    -1724.087       27.159   515.0
63.4000       -1695.109    -1723.527       28.418   538.8
63.6000       -1698.224    -1724.221       25.997   492.9
63.8000       -1699.143    -1725.133       25.990   492.8
64.0000       -1699.328    -1724.750       25.421   482.0
64.2000       -1698.672    -1724.953       26.281   498.3
64.4000       -1697.640    -1723.764       26.124   495.3
64.6000       -1697.732    -1724.317       26.585   504.1
64.8000       -1696.746    -1723.374       26.627   504.9
65.0000       -1696.945    -1723.822       26.877   509.6
65.2000       -1694.707    -1722.548       27.841   527.9
65.4000       -1695.550    -1722.507       26.956   511.1
65.6000       -1693.798    -1721.865       28.067   532.2
65.8000       -1697.806    -1724.278       26.471   501.9
66.0000       -1696.879    -1725.568       28.690   544.0
66.2000       -1699.022    -1724.504       25.482   483.2
66.4000       -1699.552    -1725.821       26.269   498.1
66.6000       -1700.259    -1724.924       24.665   467.7
66.8000       -1699.341    -1725.853       26.512   502.7
67.0000       -1699.145    -1724.607       25.462   482.8
67.2000       -1699.947    -1725.637       25.690   487.1
67.4000       -1699.666    -1725.729       26.063   494.2
67.6000       -1699.421    -1725.727       26.307   498.8
67.8000       -1699.912    -1725.622       25.710   487.5
68.0000       -1698.376    -1724.829       26.453   501.6
68.2000       -1697.159    -1723.730       26.572   503.8
68.4000       -1696.687    -1723.574       26.887   509.8
68.6000       -1695.363    -1723.635       28.272   536.1
68.8000       -1693.521    -1721.180       27.658   524.4
69.0000       -1695.280    -1721.776       26.495   502.4
69.2000       -1695.424    -1722.660       27.237   516.4
69.4000       -1694.209    -1721.990       27.781   526.8
69.6000       -1696.775    -1721.819       25.044   474.9
69.8000       -1695.003    -1721.866       26.863   509.4
70.0000       -1694.497    -1721.816       27.319   518.0
70.2000       -1696.391    -1724.417       28.026   531.4
70.4000       -1697.266    -1723.520       26.254   497.8
70.6000       -1698.775    -1724.314       25.540   484.3
70.8000       -1698.939    -1723.352       24.413   462.9
71.0000       -1698.610    -1724.727       26.116   495.2
71.2000       -1697.735    -1724.964       27.229   516.3
71.4000       -1696.325    -1722.955       26.630   504.9
71.6000       -1696.883    -1723.071       26.188   496.6
71.8000       -1698.665    -1724.294       25.629   486.0
72.0000       -1699.385    -1723.470       24.085   456.7
72.2000       -1698.897    -1725.538       26.642   505.2
72.4000       -1701.062    -1725.727       24.665   467.7
72.6000       -1700.022    -1725.637       25.615   485.7
72.8000       -1698.579    -1724.561       25.981   492.7
73.0000       -1698.583    -1724.542       25.960   492.2
73.2000       -1698.938    -1723.626       24.688   468.1
73.4000       -1699.383    -1723.676       24.293   460.6
73.6000       -1699.208    -1724.218       25.010   474.2
73.8000       -1699.763    -1724.381       24.618   466.8
74.0000       -1699.789    -1724.749       24.960   473.3
74.2000       -1700.370    -1725.905       25.535   484.2
74.4000       -1700.570    -1724.933       24.364   462.0
74.6000       -1699.143    -1724.255       25.113   476.2
74.8000       -1698.336    -1723.842       25.506   483.6
75.0000       -1698.688    -1724.291       25.603   485.5
75.2000       -1698.526    -1725.085       26.559   503.6
75.4000       -1698.226    -1725.343       27.117   514.2
75.6000       -1698.199    -1725.252       27.053   513.0
75.8000       -1698.483    -1724.282       25.799   489.2
76.0000       -1698.808    -1725.547       26.738   507.0
76.2000       -1697.479    -1723.968       26.489   502.3
76.4000       -1697.639    -1724.419       26.779   507.8
76.6000       -1697.232    -1723.488       26.256   497.9
76.8000       -1698.701    -1725.495       26.795   508.1
77.0000       -1698.278    -1724.529       26.251   497.8
77.2000       -1698.971    -1725.805       26.834   508.8
77.4000       -1697.869    -1725.116       27.247   516.6
77.6000       -1698.131    -1725.611       27.480   521.1
77.8000       -1696.919    -1722.333       25.413   481.9
78.0000       -1697.648    -1723.073       25.425   482.1
78.2000       -1699.131    -1726.128       26.996   511.9
78.4000       -1698.613    -1724.810       26.197   496.7
78.6000       -1697.524    -1722.869       25.345   480.6
78.8000       -1697.666    -1722.728       25.062   475.2
79.0000       -1699.149    -1724.622       25.472   483.0
79.2000       -1698.010    -1724.708       26.698   506.2
79.4000       -1696.356    -1722.953       26.598   504.3
79.6000       -1696.596    -1722.918       26.321   499.1
79.8000       -1696.057    -1724.156       28.099   532.8
80.0000       -1696.689    -1723.936       27.247   516.6
80.2000       -1697.408    -1724.871       27.463   520.7
80.4000       -1695.419    -1723.326       27.907   529.2
80.6000       -1697.170    -1724.767       27.597   523.3
80.8000       -1697.542    -1722.370       24.829   470.8
81.0000       -1696.326    -1723.386       27.059   513.1
81.2000       -1694.636    -1723.133       28.497   540.4
81.4000       -1696.015    -1723.892       27.877   528.6
81.6000       -1696.147    -1722.980       26.833   508.8
81.8000       -1696.162    -1724.690       28.528   540.9
82.0000       -1695.675    -1723.258       27.583   523.0
82.2000       -1696.912    -1723.978       27.066   513.2
82.4000       -1697.353    -1724.085       26.732   506.9
82.6000       -1698.702    -1724.807       26.105   495.0
82.8000       -1699.885    -1726.782       26.897   510.0
83.0000       -1701.000    -1726.936       25.937   491.8
83.2000       -1701.336    -1723.988       22.652   429.5
83.4000       -1702.572    -1726.230       23.658   448.6
83.6000       -1701.329    -1726.056       24.728   468.9
83.8000       -1700.224    -1725.130       24.906   472.3
84.0000       -1700.713    -1725.578       24.865   471.5
84.2000       -1699.341    -1725.972       26.630   505.0
84.4000       -1699.400    -1725.540       26.140   495.7
84.6000       -1700.092    -1724.910       24.819   470.6
84.8000       -1699.080    -1724.831       25.751   488.3
85.0000       -1698.920    -1725.466       26.545   503.3
85.2000       -1697.649    -1724.489       26.840   508.9
85.4000       -1697.954    -1723.169       25.215   478.1
85.6000       -1695.935    -1723.758       27.823   527.6
85.8000       -1698.036    -1723.956       25.920   491.5
86.0000       -1696.277    -1723.313       27.036   512.7
86.2000       -1694.513    -1722.778       28.265   535.9
86.4000       -1695.783    -1724.053       28.270   536.1
86.6000       -1697.347    -1722.385       25.038   474.8
86.8000       -1699.565    -1724.155       24.589   466.3
87.0000       -1697.661    -1724.766       27.105   514.0
87.2000       -1695.288    -1723.167       27.880   528.6
87.4000       -1695.570    -1722.667       27.097   513.8
87.6000       -1697.147    -1723.599       26.452   501.6
87.8000       -1695.686    -1723.072       27.386   519.3
88.0000       -1696.557    -1722.863       26.305   498.8
88.2000       -1696.428    -1723.188       26.761   507.4
88.4000       -1697.231    -1723.038       25.807   489.3
88.6000       -1697.892    -1724.456       26.564   503.7
88.8000       -1698.486    -1724.015       25.529   484.1
89.0000       -1698.270    -1724.219       25.949   492.0
89.2000       -1696.834    -1723.605       26.771   507.6
89.4000       -1698.713    -1723.954       25.242   478.6
89.6000       -1699.868    -1724.870       25.001   474.1
89.8000       -1698.779    -1724.397       25.619   485.8
90.0000       -1698.163    -1723.797       25.634   486.1
90.2000       -1699.580    -1725.355       25.775   488.7
90.4000       -1700.502    -1725.432       24.931   472.7
90.6000       -1699.569    -1722.857       23.288   441.6
90.8000       -1700.475    -1725.280       24.805   470.4
91.0000       -1700.551    -1725.905       25.353   480.7
91.2000       -1699.531    -1724.622       25.091   475.8
91.4000       -1701.179    -1725.396       24.216   459.2
91.6000       -1698.883    -1726.095       27.212   516.0
91.8000       -1698.016    -1724.360       26.344   499.5
92.0000       -1697.187    -1723.694       26.507   502.6
92.2000       -1697.019    -1724.071       27.052   513.0
92.4000       -1696.032    -1723.786       27.754   526.3
92.6000       -1698.981    -1725.255       26.274   498.2
92.8000       -1699.872    -1724.955       25.083   475.6
93.0000       -1697.765    -1724.211       26.446   501.5
93.2000       -1697.438    -1723.772       26.334   499.3
93.4000       -1697.290    -1723.580       26.290   498.5
93.6000       -1696.509    -1723.727       27.218   516.1
93.8000       -1695.766    -1721.566       25.800   489.2
94.0000       -1698.330    -1725.355       27.025   512.4
94.2000       -1700.194    -1726.014       25.820   489.6
94.4000       -1700.777    -1725.548       24.771   469.7
94.6000       -1699.196    -1725.189       25.993   492.9
94.8000       -1699.514    -1725.425       25.911   491.3
95.0000       -1697.943    -1725.526       27.584   523.0
95.2000       -1697.053    -1725.435       28.381   538.2
95.4000       -1696.416    -1724.276       27.861   528.3
95.6000       -1694.973    -1721.867       26.894   510.0
95.8000       -1693.651    -1722.795       29.144   552.6
96.0000       -1697.791    -1724.636       26.846   509.0
96.2000       -1694.721    -1720.788       26.067   494.3
96.4000       -1694.924    -1722.679       27.755   526.3
96.6000       -1697.114    -1724.148       27.034   512.6
96.8000       -1697.623    -1724.224       26.601   504.4
97.0000       -1697.469    -1724.662       27.192   515.6
97.2000       -1698.487    -1724.460       25.973   492.5
97.4000       -1698.928    -1726.696       27.768   526.5
97.6000       -1697.022    -1723.882       26.860   509.3
97.8000       -1698.936    -1725.495       26.559   503.6
98.0000       -1698.563    -1723.949       25.386   481.4
98.2000       -1698.337    -1724.539       26.203   496.8
98.4000       -1698.205    -1724.348       26.144   495.7
98.6000       -1699.370    -1723.804       24.434   463.3
98.8000       -1701.465    -1725.272       23.807   451.4
99.0000       -1702.092    -1726.604       24.511   464.8
99.2000       -1699.827    -1725.875       26.048   493.9
99.4000       -1699.828    -1724.848       25.020   474.4
99.6000       -1698.413    -1725.471       27.058   513.1
99.8000       -1698.281    -1725.067       26.786   507.9
100.0000      -1698.266    -1724.830       26.564   503.7
100.2000      -1697.577    -1724.026       26.449   501.5
100.4000      -1699.084    -1724.754       25.671   486.8
100.6000      -1698.833    -1725.697       26.864   509.4
100.8000      -1697.659    -1723.954       26.295   498.6
101.0000      -1697.840    -1724.086       26.246   497.7
101.2000      -1698.970    -1725.702       26.732   506.9
101.4000      -1700.608    -1724.916       24.308   460.9
101.6000      -1699.147    -1724.960       25.813   489.5
101.8000      -1699.864    -1725.499       25.635   486.1
102.0000      -1697.036    -1724.253       27.217   516.1
102.2000      -1697.233    -1724.787       27.554   522.5
102.4000      -1696.512    -1722.704       26.192   496.6
102.6000      -1696.554    -1723.789       27.236   516.4
102.8000      -1697.679    -1724.197       26.518   502.8
103.0000      -1697.549    -1724.121       26.572   503.9
103.2000      -1697.975    -1724.490       26.515   502.8
103.4000      -1697.487    -1724.069       26.582   504.0
103.6000      -1696.763    -1724.212       27.449   520.5
103.8000      -1696.584    -1722.876       26.292   498.5
104.0000      -1696.031    -1723.979       27.949   529.9
104.2000      -1695.955    -1724.368       28.413   538.8
104.4000      -1697.016    -1724.155       27.139   514.6
104.6000      -1698.646    -1724.731       26.086   494.6
104.8000      -1697.206    -1724.298       27.092   513.7
105.0000      -1699.353    -1725.279       25.925   491.6
105.2000      -1699.897    -1725.030       25.133   476.6
105.4000      -1699.784    -1725.963       26.179   496.4
105.6000      -1701.058    -1726.709       25.651   486.4
105.8000      -1701.209    -1726.052       24.843   471.1
106.0000      -1700.919    -1726.517       25.597   485.4
106.2000      -1699.511    -1724.630       25.119   476.3
106.4000      -1697.329    -1724.587       27.258   516.9
106.6000      -1697.846    -1724.522       26.676   505.8
106.8000      -1698.230    -1725.379       27.149   514.8
107.0000      -1698.404    -1723.783       25.379   481.2
107.2000      -1700.583    -1725.649       25.065   475.3
107.4000      -1699.449    -1724.517       25.068   475.3
107.6000      -1698.213    -1725.059       26.847   509.1
107.8000      -1695.612    -1722.550       26.938   510.8
108.0000      -1696.457    -1723.929       27.472   520.9
108.2000      -1697.045    -1723.744       26.699   506.3
108.4000      -1697.759    -1724.516       26.757   507.4
108.6000      -1697.921    -1723.751       25.830   489.8
108.8000      -1698.884    -1723.995       25.111   476.2
109.0000      -1700.768    -1726.861       26.093   494.8
109.2000      -1699.088    -1724.452       25.363   480.9
109.4000      -1698.351    -1723.901       25.550   484.5
109.6000      -1697.458    -1724.942       27.484   521.1
109.8000      -1696.163    -1722.469       26.306   498.8
110.0000      -1695.603    -1722.753       27.150   514.8
110.2000      -1698.208    -1724.391       26.184   496.5
110.4000      -1700.287    -1724.505       24.218   459.2
110.6000      -1701.208    -1725.984       24.777   469.8
110.8000      -1699.262    -1724.886       25.624   485.9
111.0000      -1700.857    -1724.512       23.655   448.5
111.2000      -1699.031    -1723.484       24.453   463.7
