Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1664.690    -1696.629       31.939   617.7
25.4000       -1665.203    -1694.675       29.472   570.0
25.6000       -1664.985    -1698.125       33.139   640.9
25.8000       -1664.074    -1696.745       32.671   631.9
26.0000       -1666.094    -1697.520       31.426   607.8
26.2000       -1669.068    -1699.374       30.307   586.2
26.4000       -1667.389    -1698.688       31.300   605.4
26.6000       -1667.301    -1699.259       31.957   618.1
26.8000       -1668.692    -1700.076       31.384   607.0
27.0000       -1666.844    -1698.410       31.566   610.5
27.2000       -1665.304    -1698.065       32.762   633.6
27.4000       -1665.229    -1695.793       30.565   591.1
27.6000       -1664.936    -1696.009       31.073   601.0
27.8000       -1666.648    -1697.559       30.911   597.8
28.0000       -1664.560    -1697.359       32.799   634.4
28.2000       -1665.918    -1699.478       33.560   649.1
28.4000       -1667.634    -1696.849       29.214   565.0
28.6000       -1669.390    -1699.624       30.234   584.8
28.8000       -1668.855    -1697.427       28.572   552.6
29.0000       -1668.580    -1699.647       31.067   600.9
29.2000       -1667.267    -1698.250       30.982   599.2
29.4000       -1667.740    -1699.426       31.686   612.8
29.6000       -1665.854    -1698.159       32.306   624.8
29.8000       -1666.330    -1697.337       31.007   599.7
30.0000       -1666.156    -1698.733       32.576   630.1
30.2000       -1666.664    -1698.931       32.267   624.1
30.4000       -1667.838    -1696.939       29.102   562.9
30.6000       -1669.985    -1700.163       30.178   583.7
30.8000       -1670.753    -1700.221       29.469   569.9
31.0000       -1667.451    -1697.606       30.155   583.2
31.2000       -1667.271    -1698.512       31.241   604.2
31.4000       -1668.882    -1699.052       30.170   583.5
31.6000       -1667.154    -1697.549       30.395   587.9
31.8000       -1669.436    -1700.604       31.169   602.8
32.0000       -1668.622    -1699.703       31.081   601.1
32.2000       -1669.874    -1700.031       30.157   583.3
32.4000       -1667.032    -1697.599       30.567   591.2
32.6000       -1666.443    -1695.719       29.275   566.2
32.8000       -1668.419    -1699.348       30.930   598.2
33.0000       -1668.955    -1699.260       30.305   586.1
33.2000       -1667.093    -1698.396       31.303   605.4
33.4000       -1669.098    -1698.340       29.242   565.6
33.6000       -1669.076    -1698.779       29.704   574.5
33.8000       -1668.763    -1700.300       31.537   610.0
34.0000       -1669.006    -1698.781       29.775   575.9
34.2000       -1663.082    -1695.967       32.885   636.0
34.4000       -1666.865    -1698.085       31.220   603.8
34.6000       -1666.677    -1697.451       30.774   595.2
34.8000       -1668.357    -1698.495       30.138   582.9
35.0000       -1669.967    -1699.637       29.670   573.8
35.2000       -1667.839    -1698.588       30.749   594.7
35.4000       -1670.124    -1700.468       30.344   586.9
35.6000       -1670.053    -1700.890       30.837   596.4
35.8000       -1668.119    -1700.150       32.031   619.5
36.0000       -1668.173    -1697.427       29.254   565.8
36.2000       -1667.629    -1696.780       29.151   563.8
36.4000       -1669.022    -1699.396       30.374   587.5
36.6000       -1671.043    -1701.352       30.309   586.2
36.8000       -1671.883    -1701.691       29.808   576.5
37.0000       -1669.969    -1699.981       30.012   580.5
37.2000       -1668.125    -1698.285       30.160   583.3
37.4000       -1666.724    -1699.523       32.799   634.4
37.6000       -1668.414    -1699.237       30.823   596.2
37.8000       -1668.866    -1699.176       30.310   586.2
38.0000       -1669.084    -1699.369       30.285   585.7
38.2000       -1667.050    -1697.285       30.235   584.8
38.4000       -1669.769    -1698.869       29.100   562.8
38.6000       -1671.251    -1701.342       30.091   582.0
38.8000       -1671.044    -1701.278       30.234   584.8
39.0000       -1668.007    -1698.800       30.793   595.6
39.2000       -1666.870    -1697.627       30.758   594.9
39.4000       -1666.290    -1698.075       31.785   614.7
39.6000       -1666.408    -1699.037       32.629   631.1
39.8000       -1665.858    -1696.448       30.590   591.6
40.0000       -1665.253    -1696.845       31.593   611.0
40.2000       -1666.810    -1699.271       32.461   627.8
40.4000       -1667.744    -1698.834       31.090   601.3
40.6000       -1667.198    -1698.771       31.572   610.6
40.8000       -1668.227    -1698.358       30.131   582.8
41.0000       -1667.214    -1698.410       31.197   603.4
41.2000       -1666.362    -1697.291       30.929   598.2
41.4000       -1663.731    -1696.061       32.329   625.3
41.6000       -1666.687    -1697.503       30.817   596.0
41.8000       -1668.347    -1699.508       31.161   602.7
42.0000       -1667.715    -1698.282       30.568   591.2
42.2000       -1669.800    -1698.944       29.143   563.7
42.4000       -1668.875    -1699.626       30.752   594.8
42.6000       -1668.128    -1700.512       32.384   626.3
42.8000       -1669.185    -1698.408       29.224   565.2
43.0000       -1669.222    -1699.523       30.301   586.0
43.2000       -1667.766    -1699.262       31.496   609.2
43.4000       -1666.566    -1697.547       30.981   599.2
43.6000       -1666.368    -1698.509       32.141   621.6
43.8000       -1668.686    -1698.867       30.181   583.7
44.0000       -1667.775    -1698.615       30.841   596.5
44.2000       -1669.391    -1698.826       29.435   569.3
44.4000       -1666.027    -1698.372       32.345   625.6
44.6000       -1667.370    -1699.261       31.890   616.8
44.8000       -1669.133    -1700.054       30.920   598.0
45.0000       -1668.715    -1697.394       28.678   554.7
45.2000       -1671.192    -1699.471       28.279   546.9
45.4000       -1668.994    -1698.707       29.713   574.7
