Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
24.2000       -1699.686    -1715.901       16.214   313.6
24.4000       -1700.659    -1716.373       15.713   303.9
24.6000       -1701.072    -1715.476       14.403   278.6
24.8000       -1701.157    -1716.206       15.049   291.1
25.0000       -1700.656    -1716.359       15.703   303.7
25.2000       -1701.703    -1716.775       15.072   291.5
25.4000       -1701.775    -1716.668       14.893   288.0
25.6000       -1700.313    -1716.051       15.738   304.4
25.8000       -1700.909    -1715.669       14.760   285.5
26.0000       -1701.336    -1716.073       14.736   285.0
26.2000       -1701.281    -1716.136       14.856   287.3
26.4000       -1700.839    -1716.083       15.244   294.8
26.6000       -1700.273    -1714.968       14.695   284.2
26.8000       -1699.267    -1715.642       16.375   316.7
27.0000       -1699.266    -1715.079       15.813   305.8
27.2000       -1700.030    -1715.351       15.321   296.3
27.4000       -1699.401    -1715.593       16.192   313.2
27.6000       -1700.352    -1715.305       14.952   289.2
27.8000       -1701.255    -1715.437       14.182   274.3
28.0000       -1700.739    -1715.943       15.204   294.1
28.2000       -1699.738    -1714.943       15.205   294.1
28.4000       -1700.833    -1716.739       15.906   307.6
28.6000       -1699.905    -1715.326       15.421   298.2
28.8000       -1699.104    -1714.698       15.594   301.6
29.0000       -1698.793    -1714.944       16.150   312.4
29.2000       -1698.892    -1714.219       15.327   296.4
29.4000       -1699.706    -1715.551       15.845   306.5
29.6000       -1699.264    -1715.836       16.572   320.5
29.8000       -1700.435    -1716.203       15.769   305.0
30.0000       -1700.088    -1715.638       15.550   300.7
30.2000       -1699.304    -1714.917       15.613   302.0
30.4000       -1699.456    -1714.641       15.185   293.7
30.6000       -1702.151    -1717.160       15.009   290.3
30.8000       -1701.762    -1716.922       15.161   293.2
31.0000       -1701.644    -1715.776       14.132   273.3
31.2000       -1700.637    -1715.462       14.825   286.7
31.4000       -1699.811    -1715.993       16.182   313.0
31.6000       -1701.009    -1717.034       16.025   309.9
31.8000       -1701.249    -1716.692       15.443   298.7
32.0000       -1701.299    -1716.048       14.749   285.3
32.2000       -1700.545    -1715.363       14.818   286.6
32.4000       -1700.745    -1715.999       15.253   295.0
32.6000       -1701.543    -1716.326       14.782   285.9
32.8000       -1701.673    -1716.775       15.102   292.1
33.0000       -1700.997    -1715.896       14.899   288.2
33.2000       -1701.398    -1717.026       15.628   302.3
33.4000       -1702.215    -1716.715       14.500   280.5
33.6000       -1702.073    -1716.649       14.576   281.9
33.8000       -1703.281    -1717.698       14.417   278.8
34.0000       -1702.790    -1716.547       13.757   266.1
34.2000       -1702.182    -1717.001       14.818   286.6
34.4000       -1700.618    -1716.506       15.887   307.3
34.6000       -1699.873    -1715.443       15.570   301.1
34.8000       -1701.169    -1716.118       14.949   289.1
35.0000       -1700.034    -1715.601       15.567   301.1
35.2000       -1700.817    -1716.244       15.427   298.4
35.4000       -1700.586    -1715.288       14.702   284.4
35.6000       -1700.028    -1715.656       15.627   302.2
35.8000       -1699.479    -1715.522       16.043   310.3
36.0000       -1700.512    -1715.815       15.303   296.0
36.2000       -1700.517    -1715.905       15.388   297.6
36.4000       -1699.842    -1714.954       15.112   292.3
36.6000       -1700.930    -1716.516       15.585   301.4
36.8000       -1701.045    -1716.179       15.134   292.7
37.0000       -1700.350    -1715.320       14.970   289.5
37.2000       -1701.336    -1716.789       15.454   298.9
37.4000       -1700.808    -1716.290       15.482   299.4
37.6000       -1700.874    -1715.410       14.535   281.1
37.8000       -1700.164    -1715.997       15.833   306.2
38.0000       -1699.537    -1716.336       16.799   324.9
38.2000       -1699.973    -1715.982       16.009   309.6
38.4000       -1700.538    -1716.094       15.556   300.9
38.6000       -1700.899    -1716.328       15.429   298.4
38.8000       -1700.376    -1716.458       16.082   311.0
39.0000       -1700.150    -1715.731       15.580   301.3
39.2000       -1700.659    -1716.204       15.545   300.6
39.4000       -1699.522    -1714.992       15.470   299.2
39.6000       -1699.294    -1715.430       16.136   312.1
39.8000       -1698.760    -1714.223       15.463   299.1
40.0000       -1700.561    -1716.446       15.885   307.2
40.2000       -1700.905    -1715.894       14.989   289.9
40.4000       -1700.377    -1716.564       16.187   313.1
40.6000       -1701.031    -1716.350       15.318   296.3
40.8000       -1700.092    -1715.199       15.106   292.2
41.0000       -1700.073    -1716.138       16.064   310.7
41.2000       -1700.589    -1715.760       15.170   293.4
41.4000       -1700.553    -1715.943       15.389   297.6
41.6000       -1700.884    -1716.316       15.433   298.5
41.8000       -1701.342    -1716.420       15.078   291.6
42.0000       -1700.937    -1716.024       15.087   291.8
42.2000       -1699.932    -1715.065       15.134   292.7
42.4000       -1699.915    -1715.160       15.245   294.9
42.6000       -1699.976    -1715.305       15.330   296.5
42.8000       -1699.321    -1714.477       15.156   293.1
43.0000       -1700.844    -1716.151       15.307   296.0
43.2000       -1701.458    -1716.389       14.932   288.8
43.4000       -1700.694    -1716.304       15.609   301.9
43.6000       -1700.509    -1716.044       15.536   300.5
43.8000       -1700.720    -1716.184       15.465   299.1
44.0000       -1699.861    -1714.784       14.923   288.6
44.2000       -1700.985    -1715.619       14.634   283.0
44.4000       -1700.572    -1715.733       15.161   293.2
44.6000       -1701.909    -1716.448       14.540   281.2
44.8000       -1702.386    -1716.648       14.263   275.9
45.0000       -1702.014    -1717.182       15.168   293.4
45.2000       -1702.098    -1716.644       14.546   281.3
45.4000       -1701.342    -1715.954       14.612   282.6
45.6000       -1700.645    -1716.583       15.938   308.3
45.8000       -1698.886    -1715.068       16.181   313.0
46.0000       -1699.068    -1714.632       15.563   301.0
46.2000       -1699.039    -1714.753       15.714   303.9
46.4000       -1700.433    -1715.485       15.052   291.1
46.6000       -1700.489    -1716.224       15.735   304.3
46.8000       -1701.121    -1715.950       14.829   286.8
47.0000       -1700.038    -1715.322       15.285   295.6
47.2000       -1700.219    -1715.801       15.582   301.4
47.4000       -1698.837    -1714.592       15.755   304.7
47.6000       -1699.916    -1715.211       15.295   295.8
47.8000       -1700.109    -1716.534       16.426   317.7
48.0000       -1700.792    -1715.935       15.143   292.9
48.2000       -1700.826    -1716.023       15.197   293.9
48.4000       -1699.818    -1715.070       15.252   295.0
48.6000       -1700.027    -1715.823       15.796   305.5
48.8000       -1701.286    -1715.763       14.477   280.0
49.0000       -1701.078    -1716.534       15.456   298.9
49.2000       -1701.975    -1716.859       14.884   287.9
49.4000       -1701.150    -1715.119       13.969   270.2
49.6000       -1700.170    -1715.677       15.506   299.9
49.8000       -1700.705    -1716.010       15.305   296.0
50.0000       -1700.781    -1716.828       16.047   310.4
50.2000       -1699.453    -1715.481       16.028   310.0
50.4000       -1701.784    -1716.127       14.344   277.4
50.6000       -1701.295    -1716.531       15.235   294.7
50.8000       -1701.113    -1715.619       14.506   280.6
51.0000       -1700.744    -1715.778       15.034   290.8
51.2000       -1700.837    -1715.819       14.982   289.8
51.4000       -1700.210    -1716.268       16.058   310.6
51.6000       -1700.664    -1715.251       14.588   282.1
51.8000       -1699.848    -1716.032       16.184   313.0
52.0000       -1699.833    -1714.222       14.389   278.3
52.2000       -1699.691    -1715.517       15.826   306.1
52.4000       -1700.303    -1716.407       16.104   311.5
52.6000       -1699.791    -1714.851       15.060   291.3
52.8000       -1700.259    -1715.354       15.095   292.0
53.0000       -1699.273    -1714.587       15.314   296.2
53.2000       -1699.238    -1715.382       16.144   312.2
53.4000       -1699.603    -1714.838       15.235   294.7
53.6000       -1700.955    -1714.982       14.027   271.3
53.8000       -1701.512    -1715.660       14.148   273.6
54.0000       -1699.836    -1715.703       15.867   306.9
54.2000       -1700.111    -1716.326       16.215   313.6
54.4000       -1700.432    -1715.285       14.853   287.3
54.6000       -1700.795    -1715.786       14.991   289.9
54.8000       -1698.628    -1715.021       16.392   317.0
55.0000       -1698.616    -1715.352       16.736   323.7
55.2000       -1700.525    -1715.717       15.192   293.8
55.4000       -1700.407    -1715.355       14.948   289.1
55.6000       -1699.692    -1715.949       16.257   314.4
55.8000       -1699.487    -1715.634       16.147   312.3
56.0000       -1698.417    -1714.663       16.246   314.2
56.2000       -1701.026    -1716.434       15.408   298.0
56.4000       -1700.917    -1716.209       15.292   295.8
56.6000       -1699.681    -1715.807       16.127   311.9
56.8000       -1699.172    -1716.094       16.921   327.3
57.0000       -1698.581    -1714.730       16.150   312.3
57.2000       -1699.558    -1714.868       15.309   296.1
57.4000       -1700.478    -1715.437       14.959   289.3
57.6000       -1701.542    -1715.269       13.726   265.5
57.8000       -1699.560    -1715.615       16.055   310.5
58.0000       -1700.429    -1715.771       15.342   296.7
58.2000       -1700.173    -1716.103       15.930   308.1
58.4000       -1700.479    -1716.531       16.052   310.5
58.6000       -1701.079    -1715.807       14.728   284.9
58.8000       -1701.601    -1716.683       15.082   291.7
59.0000       -1701.530    -1716.938       15.407   298.0
59.2000       -1702.158    -1716.838       14.680   283.9
59.4000       -1699.965    -1716.348       16.383   316.9
59.6000       -1700.141    -1716.003       15.861   306.8
59.8000       -1699.340    -1715.831       16.491   318.9
60.0000       -1699.671    -1714.947       15.276   295.5
60.2000       -1701.078    -1716.211       15.133   292.7
60.4000       -1701.817    -1715.391       13.575   262.5
60.6000       -1702.247    -1717.398       15.151   293.0
60.8000       -1700.078    -1716.061       15.983   309.1
61.0000       -1700.675    -1715.123       14.448   279.4
61.2000       -1701.445    -1716.364       14.919   288.5
61.4000       -1700.818    -1716.719       15.901   307.5
61.6000       -1699.430    -1714.698       15.268   295.3
61.8000       -1700.016    -1715.497       15.481   299.4
62.0000       -1699.224    -1714.627       15.403   297.9
62.2000       -1699.128    -1714.752       15.624   302.2
62.4000       -1699.579    -1715.327       15.748   304.6
62.6000       -1699.329    -1714.781       15.452   298.9
62.8000       -1697.954    -1715.229       17.275   334.1
63.0000       -1698.278    -1714.847       16.568   320.4
63.2000       -1698.163    -1715.269       17.106   330.8
63.4000       -1699.454    -1714.403       14.949   289.1
63.6000       -1699.193    -1713.507       14.314   276.8
63.8000       -1699.268    -1714.195       14.927   288.7
64.0000       -1699.868    -1715.094       15.226   294.5
64.2000       -1700.270    -1715.329       15.059   291.3
64.4000       -1701.011    -1715.830       14.819   286.6
64.6000       -1700.196    -1716.022       15.826   306.1
64.8000       -1699.885    -1715.471       15.586   301.4
65.0000       -1700.192    -1715.621       15.429   298.4
65.2000       -1699.184    -1714.542       15.358   297.0
65.4000       -1700.655    -1715.447       14.793   286.1
65.6000       -1699.690    -1715.077       15.387   297.6
65.8000       -1698.601    -1714.729       16.128   311.9
66.0000       -1698.200    -1714.657       16.457   318.3
66.2000       -1699.337    -1714.803       15.467   299.1
66.4000       -1699.692    -1715.371       15.679   303.2
66.6000       -1699.822    -1715.594       15.772   305.0
66.8000       -1699.539    -1716.070       16.531   319.7
67.0000       -1698.472    -1714.725       16.253   314.3
67.2000       -1698.769    -1714.673       15.903   307.6
67.4000       -1698.319    -1715.266       16.947   327.8
67.6000       -1698.280    -1714.702       16.422   317.6
67.8000       -1698.643    -1715.238       16.594   320.9
68.0000       -1699.336    -1715.870       16.534   319.8
68.2000       -1699.048    -1715.414       16.365   316.5
68.4000       -1699.491    -1715.545       16.054   310.5
68.6000       -1700.909    -1715.526       14.617   282.7
68.8000       -1701.555    -1716.450       14.894   288.1
69.0000       -1700.315    -1715.554       15.240   294.7
69.2000       -1699.611    -1715.193       15.582   301.4
69.4000       -1700.861    -1715.656       14.795   286.1
69.6000       -1702.131    -1717.241       15.111   292.3
69.8000       -1701.194    -1715.799       14.605   282.5
70.0000       -1701.396    -1716.326       14.931   288.8
70.2000       -1699.976    -1715.384       15.408   298.0
70.4000       -1700.317    -1715.982       15.666   303.0
70.6000       -1699.327    -1715.983       16.657   322.2
70.8000       -1699.367    -1714.591       15.224   294.4
71.0000       -1700.358    -1715.899       15.541   300.6
71.2000       -1699.894    -1716.275       16.381   316.8
71.4000       -1701.090    -1715.797       14.706   284.4
71.6000       -1700.242    -1715.761       15.519   300.1
71.8000       -1699.891    -1715.620       15.728   304.2
72.0000       -1700.332    -1715.586       15.253   295.0
72.2000       -1700.343    -1715.843       15.500   299.8
72.4000       -1700.924    -1715.830       14.906   288.3
72.6000       -1700.123    -1715.707       15.584   301.4
72.8000       -1700.514    -1715.576       15.061   291.3
73.0000       -1702.032    -1716.077       14.045   271.7
73.2000       -1700.915    -1716.502       15.587   301.5
73.4000       -1699.544    -1715.488       15.945   308.4
73.6000       -1699.729    -1715.396       15.666   303.0
73.8000       -1700.475    -1715.276       14.802   286.3
74.0000       -1699.816    -1715.057       15.241   294.8
74.2000       -1699.628    -1714.470       14.842   287.1
74.4000       -1700.550    -1715.981       15.432   298.5
74.6000       -1700.372    -1714.543       14.171   274.1
74.8000       -1701.167    -1715.709       14.542   281.3
75.0000       -1700.543    -1715.754       15.211   294.2
75.2000       -1701.158    -1716.225       15.067   291.4
75.4000       -1701.124    -1715.629       14.504   280.5
75.6000       -1700.366    -1715.779       15.413   298.1
75.8000       -1699.895    -1716.040       16.145   312.3
76.0000       -1700.507    -1715.538       15.031   290.7
76.2000       -1701.688    -1716.165       14.478   280.0
76.4000       -1702.543    -1717.158       14.616   282.7
76.6000       -1701.883    -1716.181       14.298   276.5
76.8000       -1701.075    -1716.182       15.108   292.2
77.0000       -1702.965    -1717.669       14.703   284.4
77.2000       -1702.458    -1716.282       13.824   267.4
77.4000       -1700.767    -1715.651       14.884   287.9
77.6000       -1701.449    -1716.676       15.226   294.5
77.8000       -1700.033    -1716.188       16.155   312.5
78.0000       -1700.605    -1715.786       15.182   293.6
78.2000       -1699.859    -1715.096       15.237   294.7
78.4000       -1699.705    -1715.601       15.896   307.4
78.6000       -1699.945    -1715.625       15.680   303.3
78.8000       -1699.510    -1715.261       15.751   304.6
79.0000       -1699.193    -1715.202       16.009   309.6
79.2000       -1699.488    -1715.496       16.008   309.6
79.4000       -1698.716    -1715.183       16.467   318.5
79.6000       -1699.339    -1715.726       16.387   316.9
79.8000       -1699.052    -1715.174       16.122   311.8
80.0000       -1699.694    -1714.603       14.908   288.3
80.2000       -1700.107    -1715.374       15.267   295.3
80.4000       -1699.867    -1715.325       15.458   299.0
80.6000       -1700.081    -1714.867       14.785   286.0
80.8000       -1700.001    -1715.345       15.343   296.8
81.0000       -1699.603    -1715.875       16.272   314.7
81.2000       -1698.491    -1714.627       16.135   312.1
81.4000       -1699.069    -1715.102       16.033   310.1
81.6000       -1698.533    -1714.774       16.241   314.1
81.8000       -1698.419    -1715.434       17.015   329.1
82.0000       -1699.208    -1715.447       16.240   314.1
82.2000       -1699.142    -1714.852       15.710   303.8
82.4000       -1700.646    -1716.358       15.712   303.9
82.6000       -1702.280    -1716.478       14.198   274.6
82.8000       -1701.248    -1716.002       14.754   285.4
83.0000       -1701.284    -1716.082       14.799   286.2
83.2000       -1700.613    -1715.957       15.344   296.8
83.4000       -1699.764    -1714.674       14.910   288.4
83.6000       -1699.959    -1715.830       15.871   307.0
83.8000       -1700.204    -1715.516       15.312   296.1
84.0000       -1699.030    -1715.378       16.348   316.2
84.2000       -1698.940    -1714.967       16.026   310.0
84.4000       -1699.660    -1715.297       15.637   302.4
84.6000       -1699.653    -1715.348       15.694   303.5
84.8000       -1700.163    -1715.501       15.338   296.6
85.0000       -1700.035    -1715.574       15.538   300.5
85.2000       -1698.704    -1714.552       15.848   306.5
85.4000       -1699.983    -1715.226       15.243   294.8
85.6000       -1700.091    -1715.955       15.865   306.8
85.8000       -1699.853    -1716.485       16.632   321.7
86.0000       -1699.290    -1715.720       16.430   317.8
86.2000       -1699.550    -1716.237       16.687   322.7
86.4000       -1699.111    -1714.775       15.664   302.9
86.6000       -1699.839    -1715.498       15.659   302.9
86.8000       -1700.549    -1715.491       14.942   289.0
87.0000       -1699.957    -1715.138       15.181   293.6
87.2000       -1701.740    -1716.903       15.163   293.3
87.4000       -1701.712    -1717.147       15.435   298.5
87.6000       -1701.928    -1716.854       14.926   288.7
87.8000       -1701.191    -1716.503       15.311   296.1
88.0000       -1701.492    -1716.435       14.943   289.0
88.2000       -1701.708    -1716.681       14.974   289.6
88.4000       -1702.215    -1716.847       14.632   283.0
88.6000       -1701.725    -1717.010       15.284   295.6
88.8000       -1700.580    -1715.659       15.079   291.6
89.0000       -1700.933    -1715.440       14.507   280.6
89.2000       -1699.831    -1715.677       15.845   306.5
89.4000       -1700.320    -1715.745       15.425   298.3
89.6000       -1699.877    -1714.994       15.117   292.4
89.8000       -1700.259    -1714.647       14.389   278.3
90.0000       -1700.734    -1715.838       15.104   292.1
90.2000       -1701.199    -1715.862       14.663   283.6
90.4000       -1700.852    -1716.484       15.631   302.3
90.6000       -1700.903    -1716.201       15.298   295.9
90.8000       -1700.592    -1716.637       16.045   310.3
91.0000       -1701.787    -1716.880       15.092   291.9
91.2000       -1701.794    -1716.737       14.943   289.0
91.4000       -1700.313    -1715.769       15.456   298.9
91.6000       -1699.857    -1715.747       15.891   307.3
91.8000       -1700.108    -1715.434       15.325   296.4
92.0000       -1700.981    -1716.305       15.324   296.4
92.2000       -1700.190    -1716.103       15.913   307.8
92.4000       -1700.679    -1716.204       15.525   300.3
92.6000       -1699.576    -1715.589       16.013   309.7
92.8000       -1698.978    -1715.626       16.648   322.0
93.0000       -1698.995    -1714.965       15.970   308.9
93.2000       -1698.864    -1715.026       16.162   312.6
93.4000       -1699.150    -1715.222       16.072   310.9
93.6000       -1699.395    -1714.677       15.282   295.6
93.8000       -1699.619    -1715.557       15.938   308.3
94.0000       -1698.342    -1715.187       16.845   325.8
94.2000       -1699.163    -1715.350       16.187   313.1
94.4000       -1699.794    -1716.035       16.241   314.1
94.6000       -1700.203    -1714.998       14.794   286.1
94.8000       -1699.897    -1715.288       15.391   297.7
95.0000       -1700.056    -1715.394       15.337   296.6
95.2000       -1700.884    -1716.641       15.758   304.8
95.4000       -1700.328    -1715.529       15.202   294.0
95.6000       -1700.530    -1715.930       15.400   297.8
95.8000       -1701.230    -1716.617       15.387   297.6
96.0000       -1700.555    -1715.373       14.818   286.6
96.2000       -1700.259    -1715.917       15.658   302.8
96.4000       -1699.820    -1715.710       15.890   307.3
96.6000       -1699.908    -1715.400       15.492   299.6
96.8000       -1700.765    -1715.577       14.812   286.5
97.0000       -1699.392    -1715.065       15.673   303.1
97.2000       -1699.858    -1715.725       15.867   306.9
97.4000       -1699.960    -1715.634       15.674   303.2
97.6000       -1699.438    -1714.802       15.364   297.2
97.8000       -1701.084    -1716.344       15.260   295.1
98.0000       -1701.379    -1715.681       14.301   276.6
98.2000       -1700.792    -1715.341       14.549   281.4
98.4000       -1700.498    -1716.086       15.588   301.5
98.6000       -1700.572    -1716.024       15.451   298.8
98.8000       -1700.301    -1715.435       15.134   292.7
99.0000       -1699.091    -1715.265       16.174   312.8
99.2000       -1700.119    -1715.440       15.321   296.3
99.4000       -1701.819    -1716.620       14.800   286.3
99.6000       -1701.061    -1715.725       14.665   283.6
99.8000       -1700.745    -1715.502       14.757   285.4
100.0000      -1700.600    -1715.276       14.676   283.8
100.2000      -1699.567    -1716.176       16.609   321.2
100.4000      -1700.112    -1716.187       16.074   310.9
100.6000      -1701.499    -1715.958       14.459   279.6
100.8000      -1700.485    -1716.009       15.524   300.2
101.0000      -1699.571    -1713.926       14.355   277.6
101.2000      -1698.829    -1715.575       16.746   323.9
101.4000      -1699.393    -1715.385       15.992   309.3
101.6000      -1700.118    -1715.639       15.521   300.2
101.8000      -1699.176    -1714.401       15.225   294.5
102.0000      -1700.443    -1716.193       15.751   304.6
102.2000      -1700.439    -1715.358       14.918   288.5
102.4000      -1701.908    -1716.697       14.789   286.0
102.6000      -1702.218    -1716.487       14.269   276.0
102.8000      -1702.277    -1715.941       13.664   264.3
103.0000      -1702.008    -1717.002       14.994   290.0
103.2000      -1700.823    -1715.749       14.926   288.7
103.4000      -1701.621    -1716.260       14.639   283.1
103.6000      -1701.770    -1716.804       15.034   290.8
103.8000      -1701.025    -1716.167       15.142   292.9
104.0000      -1701.402    -1715.822       14.420   278.9
104.2000      -1700.583    -1715.347       14.764   285.5
104.4000      -1701.783    -1717.244       15.461   299.0
104.6000      -1701.480    -1717.278       15.798   305.5
104.8000      -1700.922    -1716.332       15.409   298.0
105.0000      -1701.136    -1716.826       15.690   303.5
105.2000      -1701.039    -1715.965       14.926   288.7
105.4000      -1701.517    -1716.154       14.637   283.1
105.6000      -1700.614    -1715.488       14.874   287.7
105.8000      -1700.873    -1716.194       15.321   296.3
106.0000      -1701.233    -1716.349       15.116   292.3
106.2000      -1700.674    -1716.085       15.411   298.1
106.4000      -1700.278    -1715.950       15.672   303.1
106.6000      -1700.532    -1715.953       15.421   298.2
106.8000      -1700.436    -1715.808       15.372   297.3
107.0000      -1700.659    -1715.704       15.045   291.0
107.2000      -1700.771    -1715.715       14.944   289.0
107.4000      -1700.663    -1716.256       15.593   301.6
107.6000      -1700.307    -1715.324       15.017   290.4
107.8000      -1701.010    -1715.723       14.713   284.6
108.0000      -1700.857    -1716.131       15.274   295.4
108.2000      -1701.913    -1716.846       14.934   288.8
108.4000      -1701.884    -1716.358       14.474   279.9
108.6000      -1700.774    -1715.324       14.550   281.4
108.8000      -1700.168    -1715.128       14.961   289.4
109.0000      -1700.080    -1715.750       15.670   303.1
109.2000      -1700.252    -1715.473       15.221   294.4
109.4000      -1699.790    -1715.963       16.173   312.8
109.6000      -1701.022    -1716.085       15.063   291.3
109.8000      -1701.372    -1715.951       14.579   282.0
110.0000      -1700.431    -1716.138       15.707   303.8
110.2000      -1700.701    -1716.463       15.762   304.9
110.4000      -1699.668    -1714.408       14.740   285.1
110.6000      -1699.962    -1715.357       15.395   297.8
110.8000      -1699.325    -1715.904       16.578   320.6
111.0000      -1700.786    -1715.831       15.046   291.0
111.2000      -1699.863    -1715.611       15.747   304.6
