Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
28.4000       -1689.597    -1710.343       20.746   401.2
28.6000       -1688.043    -1709.796       21.753   420.7
28.8000       -1689.457    -1710.842       21.385   413.6
29.0000       -1690.092    -1710.391       20.299   392.6
29.2000       -1691.246    -1710.985       19.738   381.8
29.4000       -1688.718    -1708.506       19.788   382.7
29.6000       -1689.057    -1711.586       22.530   435.7
29.8000       -1689.104    -1709.509       20.405   394.6
30.0000       -1689.218    -1710.509       21.291   411.8
30.2000       -1687.082    -1707.523       20.442   395.4
30.4000       -1686.927    -1709.771       22.844   441.8
30.6000       -1687.405    -1709.048       21.644   418.6
30.8000       -1688.057    -1710.268       22.211   429.6
31.0000       -1688.952    -1709.345       20.393   394.4
31.2000       -1688.730    -1709.442       20.711   400.6
31.4000       -1689.948    -1709.228       19.279   372.9
31.6000       -1689.204    -1710.067       20.862   403.5
31.8000       -1688.964    -1709.473       20.508   396.6
32.0000       -1688.887    -1708.743       19.855   384.0
32.2000       -1689.221    -1709.930       20.708   400.5
32.4000       -1689.381    -1709.897       20.517   396.8
32.6000       -1687.922    -1709.862       21.940   424.3
32.8000       -1689.491    -1709.736       20.245   391.6
33.0000       -1690.099    -1709.294       19.195   371.2
33.2000       -1687.916    -1708.923       21.007   406.3
33.4000       -1688.674    -1709.127       20.453   395.6
33.6000       -1688.550    -1710.273       21.723   420.1
33.8000       -1688.161    -1708.488       20.327   393.1
34.0000       -1688.753    -1709.924       21.172   409.5
34.2000       -1689.639    -1710.078       20.439   395.3
34.4000       -1688.825    -1709.749       20.924   404.7
34.6000       -1689.571    -1709.410       19.839   383.7
34.8000       -1691.265    -1710.905       19.639   379.8
35.0000       -1689.677    -1710.353       20.676   399.9
35.2000       -1690.552    -1710.209       19.657   380.2
35.4000       -1690.322    -1711.556       21.235   410.7
35.6000       -1690.327    -1711.287       20.961   405.4
35.8000       -1691.306    -1710.178       18.871   365.0
36.0000       -1691.332    -1710.858       19.526   377.7
36.2000       -1692.986    -1712.439       19.453   376.2
36.4000       -1693.560    -1711.184       17.623   340.8
36.6000       -1694.274    -1712.311       18.038   348.9
36.8000       -1692.767    -1711.785       19.018   367.8
37.0000       -1690.934    -1710.109       19.176   370.9
37.2000       -1690.632    -1710.894       20.262   391.9
37.4000       -1691.447    -1712.097       20.650   399.4
37.6000       -1689.617    -1709.458       19.841   383.7
37.8000       -1690.848    -1710.359       19.512   377.4
38.0000       -1691.265    -1710.671       19.406   375.3
38.2000       -1692.004    -1710.887       18.883   365.2
38.4000       -1691.394    -1710.990       19.596   379.0
38.6000       -1690.686    -1710.615       19.929   385.4
38.8000       -1688.332    -1708.884       20.552   397.5
39.0000       -1688.818    -1709.348       20.530   397.1
39.2000       -1688.628    -1709.443       20.815   402.6
39.4000       -1689.779    -1709.868       20.089   388.5
39.6000       -1688.606    -1710.833       22.227   429.9
39.8000       -1688.987    -1710.419       21.432   414.5
40.0000       -1687.915    -1709.518       21.603   417.8
40.2000       -1687.678    -1708.395       20.717   400.7
40.4000       -1687.573    -1708.947       21.374   413.4
40.6000       -1686.741    -1709.012       22.271   430.7
40.8000       -1688.079    -1708.359       20.280   392.2
41.0000       -1688.059    -1709.715       21.656   418.8
41.2000       -1688.568    -1709.554       20.986   405.9
41.4000       -1688.623    -1709.334       20.711   400.6
41.6000       -1689.795    -1709.483       19.687   380.8
41.8000       -1690.161    -1709.612       19.451   376.2
42.0000       -1689.058    -1709.505       20.447   395.5
42.2000       -1689.578    -1709.225       19.646   380.0
42.4000       -1688.821    -1710.261       21.440   414.7
42.6000       -1689.538    -1709.422       19.884   384.6
42.8000       -1688.642    -1709.236       20.594   398.3
43.0000       -1689.388    -1710.020       20.632   399.0
43.2000       -1688.368    -1709.419       21.051   407.1
43.4000       -1688.209    -1709.752       21.543   416.7
43.6000       -1689.855    -1709.396       19.542   378.0
43.8000       -1688.521    -1710.898       22.377   432.8
44.0000       -1687.574    -1708.619       21.045   407.0
44.2000       -1688.233    -1710.272       22.040   426.3
44.4000       -1688.438    -1709.162       20.724   400.8
44.6000       -1687.732    -1710.018       22.286   431.0
44.8000       -1688.876    -1710.780       21.904   423.6
45.0000       -1689.787    -1709.248       19.461   376.4
45.2000       -1690.772    -1711.370       20.598   398.4
45.4000       -1689.038    -1709.695       20.657   399.5
45.6000       -1689.415    -1710.150       20.734   401.0
45.8000       -1689.435    -1709.202       19.767   382.3
46.0000       -1689.465    -1710.072       20.607   398.6
46.2000       -1689.599    -1709.596       19.998   386.8
46.4000       -1689.943    -1710.692       20.750   401.3
46.6000       -1691.463    -1710.575       19.113   369.7
46.8000       -1692.048    -1711.408       19.360   374.4
47.0000       -1690.121    -1709.979       19.858   384.1
47.2000       -1688.084    -1709.749       21.665   419.0
47.4000       -1688.681    -1709.900       21.219   410.4
47.6000       -1689.148    -1709.865       20.716   400.7
47.8000       -1689.026    -1709.162       20.136   389.4
48.0000       -1688.876    -1710.233       21.356   413.1
48.2000       -1688.267    -1710.272       22.005   425.6
48.4000       -1688.731    -1709.591       20.860   403.5
48.6000       -1688.545    -1709.094       20.548   397.4
48.8000       -1688.985    -1710.154       21.169   409.4
49.0000       -1690.001    -1710.757       20.757   401.5
49.2000       -1688.494    -1709.771       21.278   411.5
49.4000       -1688.006    -1708.904       20.898   404.2
49.6000       -1689.264    -1709.507       20.242   391.5
49.8000       -1687.283    -1709.123       21.840   422.4
50.0000       -1690.739    -1711.026       20.287   392.4
50.2000       -1689.592    -1709.775       20.184   390.4
50.4000       -1688.764    -1708.955       20.191   390.5
50.6000       -1688.905    -1709.370       20.465   395.8
50.8000       -1688.636    -1709.586       20.950   405.2
51.0000       -1688.289    -1709.593       21.304   412.0
51.2000       -1688.156    -1710.234       22.078   427.0
51.4000       -1688.122    -1709.889       21.767   421.0
51.6000       -1687.934    -1709.169       21.234   410.7
51.8000       -1687.794    -1709.461       21.667   419.1
52.0000       -1689.112    -1710.910       21.798   421.6
52.2000       -1687.045    -1707.972       20.928   404.8
52.4000       -1687.825    -1708.947       21.123   408.5
52.6000       -1686.800    -1707.325       20.525   397.0
52.8000       -1686.528    -1708.193       21.665   419.0
53.0000       -1686.445    -1707.782       21.337   412.7
53.2000       -1687.650    -1709.120       21.470   415.2
53.4000       -1687.781    -1709.095       21.313   412.2
53.6000       -1688.107    -1709.183       21.076   407.6
53.8000       -1688.907    -1709.800       20.893   404.1
54.0000       -1689.216    -1710.046       20.831   402.9
54.2000       -1689.653    -1710.316       20.663   399.6
54.4000       -1689.148    -1710.312       21.164   409.3
54.6000       -1688.788    -1708.942       20.153   389.8
54.8000       -1688.617    -1710.463       21.847   422.5
55.0000       -1688.849    -1710.324       21.475   415.3
55.2000       -1689.798    -1710.456       20.658   399.5
55.4000       -1689.528    -1708.696       19.168   370.7
55.6000       -1688.861    -1709.846       20.985   405.9
55.8000       -1689.559    -1709.948       20.389   394.4
56.0000       -1690.503    -1710.662       20.159   389.9
56.2000       -1688.839    -1708.884       20.045   387.7
56.4000       -1689.951    -1709.183       19.233   372.0
56.6000       -1689.427    -1710.572       21.145   409.0
56.8000       -1690.596    -1710.559       19.963   386.1
57.0000       -1687.574    -1708.896       21.322   412.4
57.2000       -1685.979    -1708.511       22.532   435.8
57.4000       -1688.182    -1710.428       22.245   430.2
57.6000       -1688.738    -1709.861       21.123   408.5
57.8000       -1687.769    -1708.807       21.038   406.9
58.0000       -1687.015    -1709.383       22.368   432.6
58.2000       -1689.405    -1710.672       21.267   411.3
58.4000       -1689.146    -1710.232       21.085   407.8
58.6000       -1687.146    -1709.417       22.271   430.7
58.8000       -1689.260    -1709.962       20.702   400.4
59.0000       -1689.261    -1709.657       20.397   394.5
59.2000       -1688.422    -1710.197       21.775   421.1
59.4000       -1688.751    -1709.956       21.205   410.1
59.6000       -1689.608    -1710.389       20.781   401.9
59.8000       -1689.688    -1710.075       20.387   394.3
60.0000       -1689.957    -1710.350       20.394   394.4
60.2000       -1690.074    -1711.111       21.037   406.9
60.4000       -1689.912    -1710.464       20.551   397.5
60.6000       -1690.414    -1711.233       20.819   402.7
60.8000       -1689.318    -1710.571       21.252   411.0
61.0000       -1688.805    -1709.388       20.582   398.1
61.2000       -1687.984    -1708.741       20.757   401.5
61.4000       -1687.394    -1708.833       21.438   414.6
61.6000       -1689.684    -1710.649       20.965   405.5
61.8000       -1688.914    -1710.523       21.609   417.9
62.0000       -1689.689    -1709.417       19.728   381.6
62.2000       -1687.010    -1708.374       21.364   413.2
62.4000       -1686.879    -1709.068       22.189   429.2
62.6000       -1690.095    -1710.883       20.788   402.1
62.8000       -1690.767    -1709.895       19.128   370.0
63.0000       -1689.997    -1711.801       21.804   421.7
63.2000       -1690.720    -1711.148       20.428   395.1
63.4000       -1689.343    -1710.376       21.033   406.8
63.6000       -1690.397    -1710.343       19.946   385.8
63.8000       -1688.837    -1709.846       21.009   406.3
64.0000       -1688.144    -1710.035       21.891   423.4
64.2000       -1688.926    -1709.229       20.303   392.7
64.4000       -1690.421    -1710.755       20.333   393.3
64.6000       -1690.351    -1709.354       19.003   367.5
64.8000       -1687.538    -1709.525       21.986   425.2
65.0000       -1686.520    -1707.571       21.050   407.1
65.2000       -1688.685    -1709.841       21.156   409.2
65.4000       -1688.740    -1709.848       21.108   408.2
65.6000       -1689.116    -1709.180       20.064   388.1
65.8000       -1690.672    -1710.656       19.984   386.5
66.0000       -1691.094    -1710.722       19.628   379.6
66.2000       -1689.040    -1709.847       20.807   402.4
66.4000       -1690.935    -1710.453       19.518   377.5
66.6000       -1690.714    -1710.481       19.767   382.3
66.8000       -1690.641    -1710.906       20.265   391.9
67.0000       -1688.146    -1709.358       21.212   410.3
67.2000       -1688.713    -1710.038       21.326   412.5
67.4000       -1689.398    -1710.193       20.796   402.2
67.6000       -1688.386    -1709.135       20.749   401.3
67.8000       -1688.454    -1708.595       20.141   389.5
68.0000       -1689.167    -1709.435       20.268   392.0
68.2000       -1689.489    -1710.931       21.442   414.7
68.4000       -1690.191    -1710.012       19.821   383.4
68.6000       -1689.390    -1710.156       20.766   401.6
68.8000       -1689.347    -1708.939       19.591   378.9
69.0000       -1689.968    -1710.125       20.158   389.9
69.2000       -1687.327    -1709.277       21.950   424.5
69.4000       -1686.764    -1708.048       21.285   411.7
69.6000       -1688.493    -1708.319       19.826   383.5
69.8000       -1688.487    -1707.460       18.973   366.9
70.0000       -1688.639    -1708.815       20.176   390.2
70.2000       -1688.384    -1709.315       20.931   404.8
70.4000       -1690.225    -1710.838       20.613   398.7
70.6000       -1691.019    -1710.474       19.455   376.3
70.8000       -1690.090    -1710.889       20.799   402.3
71.0000       -1691.150    -1710.464       19.314   373.5
71.2000       -1689.287    -1709.812       20.525   397.0
71.4000       -1688.774    -1709.693       20.919   404.6
71.6000       -1689.525    -1709.129       19.604   379.2
71.8000       -1690.644    -1709.704       19.060   368.6
72.0000       -1689.874    -1710.323       20.449   395.5
72.2000       -1688.883    -1709.002       20.119   389.1
72.4000       -1689.838    -1710.138       20.300   392.6
72.6000       -1690.714    -1710.103       19.389   375.0
72.8000       -1689.830    -1709.430       19.600   379.1
73.0000       -1690.763    -1709.889       19.126   369.9
73.2000       -1689.026    -1709.393       20.367   393.9
73.4000       -1688.165    -1708.786       20.621   398.8
73.6000       -1688.247    -1708.221       19.974   386.3
73.8000       -1687.293    -1708.187       20.894   404.1
74.0000       -1688.552    -1710.728       22.176   428.9
74.2000       -1687.898    -1708.860       20.962   405.4
74.4000       -1688.317    -1708.614       20.297   392.6
74.6000       -1689.662    -1709.377       19.715   381.3
74.8000       -1690.121    -1709.691       19.569   378.5
75.0000       -1687.577    -1708.810       21.233   410.7
75.2000       -1688.098    -1709.028       20.930   404.8
75.4000       -1688.934    -1709.649       20.715   400.6
75.6000       -1690.079    -1710.096       20.017   387.1
75.8000       -1689.952    -1711.445       21.493   415.7
76.0000       -1690.032    -1710.797       20.765   401.6
76.2000       -1690.894    -1709.992       19.098   369.4
76.4000       -1689.005    -1710.280       21.275   411.5
76.6000       -1688.503    -1708.527       20.024   387.3
76.8000       -1688.185    -1708.843       20.658   399.6
77.0000       -1687.043    -1708.204       21.161   409.3
77.2000       -1688.334    -1709.121       20.786   402.0
77.4000       -1688.148    -1708.960       20.812   402.5
77.6000       -1688.465    -1708.666       20.202   390.7
77.8000       -1689.765    -1710.867       21.102   408.1
78.0000       -1689.967    -1710.178       20.212   390.9
78.2000       -1688.596    -1709.342       20.747   401.3
78.4000       -1688.634    -1709.468       20.834   402.9
78.6000       -1689.795    -1710.309       20.514   396.8
78.8000       -1690.296    -1712.455       22.159   428.6
79.0000       -1688.975    -1708.929       19.954   385.9
79.2000       -1688.908    -1709.435       20.528   397.0
79.4000       -1689.115    -1709.888       20.773   401.8
79.6000       -1689.136    -1709.602       20.466   395.8
79.8000       -1687.462    -1708.417       20.955   405.3
80.0000       -1689.913    -1710.522       20.609   398.6
80.2000       -1690.134    -1710.349       20.215   391.0
80.4000       -1690.172    -1708.372       18.200   352.0
80.6000       -1691.375    -1710.514       19.140   370.2
80.8000       -1688.462    -1709.383       20.921   404.6
81.0000       -1689.066    -1710.506       21.440   414.7
81.2000       -1687.862    -1708.560       20.698   400.3
81.4000       -1688.453    -1709.632       21.179   409.6
81.6000       -1688.834    -1710.274       21.440   414.7
81.8000       -1689.054    -1709.514       20.460   395.7
82.0000       -1689.466    -1710.885       21.419   414.3
82.2000       -1691.194    -1710.107       18.913   365.8
82.4000       -1690.753    -1710.237       19.484   376.8
82.6000       -1689.784    -1709.975       20.191   390.5
82.8000       -1690.276    -1710.367       20.091   388.6
83.0000       -1689.589    -1709.716       20.127   389.3
83.2000       -1690.708    -1710.482       19.774   382.4
83.4000       -1690.098    -1709.746       19.647   380.0
83.6000       -1690.563    -1710.563       20.001   386.8
83.8000       -1688.268    -1709.080       20.812   402.5
84.0000       -1689.038    -1709.368       20.330   393.2
84.2000       -1689.116    -1709.715       20.600   398.4
84.4000       -1687.568    -1708.090       20.521   396.9
84.6000       -1686.151    -1707.811       21.660   418.9
84.8000       -1687.693    -1708.760       21.067   407.5
85.0000       -1687.913    -1709.101       21.187   409.8
85.2000       -1689.000    -1709.579       20.579   398.0
85.4000       -1687.968    -1708.566       20.598   398.4
85.6000       -1688.774    -1709.096       20.322   393.0
85.8000       -1689.473    -1710.784       21.312   412.2
86.0000       -1689.306    -1709.968       20.662   399.6
86.2000       -1690.004    -1710.618       20.615   398.7
86.4000       -1689.691    -1710.813       21.122   408.5
86.6000       -1687.544    -1707.813       20.269   392.0
86.8000       -1688.300    -1709.755       21.455   415.0
87.0000       -1688.930    -1710.108       21.178   409.6
87.2000       -1689.326    -1709.349       20.023   387.3
87.4000       -1689.078    -1709.253       20.175   390.2
87.6000       -1688.429    -1710.283       21.854   422.7
87.8000       -1688.392    -1709.790       21.398   413.8
88.0000       -1688.898    -1710.275       21.378   413.5
88.2000       -1689.513    -1710.362       20.848   403.2
88.4000       -1690.170    -1711.053       20.883   403.9
88.6000       -1689.003    -1710.267       21.264   411.3
88.8000       -1689.124    -1709.749       20.625   398.9
89.0000       -1688.624    -1709.134       20.510   396.7
89.2000       -1688.469    -1710.266       21.797   421.6
89.4000       -1689.936    -1710.257       20.322   393.0
89.6000       -1689.758    -1710.018       20.260   391.8
89.8000       -1689.767    -1709.229       19.462   376.4
90.0000       -1687.707    -1708.388       20.681   400.0
90.2000       -1688.288    -1710.332       22.044   426.4
90.4000       -1689.216    -1709.800       20.584   398.1
90.6000       -1689.355    -1710.041       20.686   400.1
90.8000       -1688.564    -1710.574       22.011   425.7
91.0000       -1690.158    -1709.593       19.434   375.9
91.2000       -1691.427    -1711.187       19.760   382.2
91.4000       -1690.465    -1710.753       20.289   392.4
91.6000       -1688.024    -1709.842       21.818   422.0
91.8000       -1688.803    -1709.509       20.706   400.5
92.0000       -1687.327    -1709.239       21.912   423.8
92.2000       -1689.843    -1709.828       19.985   386.5
92.4000       -1688.913    -1710.233       21.320   412.3
92.6000       -1687.703    -1708.451       20.749   401.3
92.8000       -1689.171    -1710.595       21.424   414.4
93.0000       -1688.505    -1710.331       21.826   422.1
93.2000       -1690.278    -1710.159       19.881   384.5
93.4000       -1690.658    -1710.172       19.514   377.4
93.6000       -1689.961    -1710.355       20.394   394.4
93.8000       -1689.220    -1709.265       20.045   387.7
94.0000       -1688.075    -1709.638       21.562   417.0
94.2000       -1690.270    -1710.947       20.677   399.9
94.4000       -1689.915    -1710.806       20.891   404.0
94.6000       -1689.885    -1709.998       20.113   389.0
94.8000       -1688.434    -1709.015       20.582   398.1
95.0000       -1687.701    -1709.287       21.586   417.5
95.2000       -1687.843    -1709.451       21.609   417.9
95.4000       -1686.964    -1709.656       22.692   438.9
95.6000       -1686.487    -1707.941       21.454   414.9
95.8000       -1686.046    -1708.179       22.133   428.1
96.0000       -1688.136    -1709.585       21.449   414.8
96.2000       -1687.404    -1710.111       22.707   439.2
96.4000       -1687.557    -1710.190       22.633   437.7
96.6000       -1688.522    -1708.704       20.181   390.3
96.8000       -1688.609    -1709.417       20.808   402.4
97.0000       -1688.312    -1709.628       21.316   412.3
97.2000       -1687.182    -1709.154       21.972   425.0
97.4000       -1687.705    -1708.872       21.167   409.4
97.6000       -1686.552    -1707.584       21.033   406.8
97.8000       -1686.216    -1708.362       22.146   428.3
98.0000       -1686.871    -1709.735       22.864   442.2
98.2000       -1687.707    -1709.073       21.366   413.2
98.4000       -1689.504    -1709.827       20.323   393.1
98.6000       -1687.607    -1709.556       21.950   424.5
98.8000       -1687.929    -1708.760       20.831   402.9
99.0000       -1688.508    -1709.073       20.566   397.8
99.2000       -1688.498    -1709.112       20.613   398.7
99.4000       -1686.786    -1709.142       22.356   432.4
99.6000       -1686.195    -1707.812       21.617   418.1
99.8000       -1688.094    -1709.114       21.021   406.6
100.0000      -1690.517    -1709.799       19.281   372.9
100.2000      -1689.301    -1709.727       20.427   395.1
100.4000      -1688.855    -1709.968       21.113   408.3
100.6000      -1689.603    -1709.741       20.138   389.5
100.8000      -1687.670    -1709.312       21.642   418.6
101.0000      -1687.335    -1710.249       22.914   443.2
101.2000      -1689.452    -1709.415       19.964   386.1
101.4000      -1689.306    -1711.305       21.999   425.5
101.6000      -1689.033    -1710.054       21.021   406.6
101.8000      -1690.128    -1709.944       19.817   383.3
102.0000      -1689.661    -1709.756       20.096   388.7
102.2000      -1689.934    -1710.025       20.091   388.6
102.4000      -1688.900    -1710.285       21.385   413.6
102.6000      -1689.587    -1709.964       20.377   394.1
102.8000      -1689.947    -1710.951       21.004   406.2
103.0000      -1690.046    -1710.363       20.317   392.9
103.2000      -1688.909    -1709.787       20.878   403.8
103.4000      -1687.965    -1709.232       21.266   411.3
103.6000      -1688.007    -1709.631       21.623   418.2
103.8000      -1688.363    -1709.248       20.885   403.9
104.0000      -1685.804    -1708.075       22.270   430.7
104.2000      -1687.269    -1708.458       21.189   409.8
104.4000      -1688.756    -1709.888       21.132   408.7
104.6000      -1688.998    -1710.434       21.436   414.6
104.8000      -1689.260    -1709.469       20.209   390.9
105.0000      -1688.270    -1708.700       20.430   395.1
105.2000      -1689.250    -1709.551       20.301   392.6
105.4000      -1688.047    -1709.793       21.747   420.6
105.6000      -1687.531    -1710.266       22.735   439.7
105.8000      -1690.056    -1709.926       19.870   384.3
106.0000      -1690.154    -1710.660       20.507   396.6
106.2000      -1690.160    -1710.837       20.678   399.9
106.4000      -1688.914    -1708.891       19.977   386.4
106.6000      -1689.052    -1708.676       19.623   379.5
106.8000      -1689.658    -1710.163       20.505   396.6
107.0000      -1689.259    -1709.760       20.501   396.5
107.2000      -1691.385    -1710.865       19.480   376.8
107.4000      -1690.159    -1709.646       19.487   376.9
107.6000      -1690.694    -1710.895       20.201   390.7
107.8000      -1690.794    -1710.338       19.544   378.0
108.0000      -1691.190    -1711.222       20.032   387.4
108.2000      -1691.064    -1710.954       19.890   384.7
108.4000      -1689.570    -1709.960       20.390   394.4
108.6000      -1689.128    -1709.837       20.709   400.5
108.8000      -1689.561    -1710.251       20.689   400.1
109.0000      -1691.333    -1711.495       20.162   389.9
109.2000      -1691.095    -1710.755       19.660   380.2
109.4000      -1691.750    -1711.384       19.633   379.7
109.6000      -1691.163    -1710.515       19.352   374.3
109.8000      -1690.870    -1710.684       19.815   383.2
110.0000      -1691.753    -1711.050       19.297   373.2
110.2000      -1691.656    -1711.210       19.553   378.2
110.4000      -1688.851    -1709.321       20.470   395.9
110.6000      -1686.930    -1709.115       22.186   429.1
110.8000      -1687.538    -1709.014       21.476   415.4
111.0000      -1689.595    -1710.802       21.207   410.2
111.2000      -1689.028    -1709.156       20.128   389.3
