Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.4500         -6697.46     -6743.70        46.23   349.6
5.5000         -6697.45     -6744.29        46.83   354.2
5.5500         -6697.67     -6743.06        45.40   343.3
5.6000         -6697.56     -6744.22        46.67   352.9
5.6500         -6697.53     -6743.34        45.81   346.4
5.7000         -6697.51     -6744.42        46.91   354.8
5.7500         -6697.59     -6741.49        43.90   332.0
5.8000         -6697.62     -6743.18        45.56   344.5
5.8500         -6697.57     -6742.89        45.32   342.7
5.9000         -6697.49     -6744.71        47.22   357.1
5.9500         -6697.67     -6743.88        46.21   349.5
6.0000         -6697.68     -6744.83        47.15   356.5
6.0500         -6697.61     -6743.34        45.73   345.9
6.1000         -6697.46     -6742.78        45.31   342.7
6.1500         -6697.78     -6743.99        46.20   349.4
6.2000         -6697.48     -6744.65        47.17   356.7
6.2500         -6697.55     -6743.24        45.70   345.6
6.3000         -6697.62     -6743.17        45.55   344.5
6.3500         -6697.43     -6744.80        47.36   358.2
6.4000         -6697.52     -6742.55        45.03   340.6
6.4500         -6697.47     -6743.99        46.53   351.9
6.5000         -6697.52     -6743.89        46.37   350.7
6.5500         -6697.64     -6744.60        46.96   355.1
6.6000         -6697.42     -6742.21        44.79   338.8
6.6500         -6697.52     -6744.23        46.71   353.2
6.7000         -6697.50     -6744.81        47.31   357.8
6.7500         -6697.60     -6743.00        45.40   343.3
6.8000         -6697.55     -6743.89        46.34   350.5
6.8500         -6697.52     -6744.33        46.81   354.0
6.9000         -6697.59     -6744.14        46.55   352.0
6.9500         -6697.39     -6743.33        45.94   347.4
7.0000         -6697.59     -6745.34        47.75   361.1
7.0500         -6697.46     -6742.87        45.41   343.4
7.1000         -6697.46     -6744.15        46.69   353.1
7.1500         -6697.72     -6742.89        45.18   341.6
7.2000         -6697.43     -6743.61        46.19   349.3
7.2500         -6697.47     -6743.82        46.35   350.5
7.3000         -6697.53     -6742.80        45.27   342.4
7.3500         -6697.58     -6743.39        45.80   346.4
7.4000         -6697.62     -6744.48        46.86   354.4
7.4500         -6697.50     -6744.85        47.34   358.0
7.5000         -6697.62     -6743.82        46.20   349.4
7.5500         -6697.49     -6742.92        45.43   343.6
7.6000         -6697.46     -6742.22        44.77   338.6
7.6500         -6697.49     -6742.00        44.52   336.6
7.7000         -6697.28     -6742.34        45.07   340.8
7.7500         -6697.69     -6744.00        46.31   350.2
7.8000         -6697.45     -6742.64        45.19   341.8
7.8500         -6697.48     -6744.49        47.01   355.5
7.9000         -6697.29     -6742.89        45.60   344.9
7.9500         -6697.49     -6742.14        44.64   337.6
8.0000         -6697.56     -6743.64        46.07   348.4
8.0500         -6697.54     -6743.77        46.23   349.6
8.1000         -6697.56     -6742.81        45.26   342.2
8.1500         -6697.38     -6742.52        45.14   341.4
8.2000         -6697.49     -6743.93        46.44   351.2
8.2500         -6697.49     -6742.84        45.35   342.9
8.3000         -6697.40     -6743.84        46.44   351.2
8.3500         -6697.48     -6744.19        46.70   353.2
8.4000         -6697.46     -6744.06        46.60   352.4
8.4500         -6697.68     -6745.35        47.67   360.5
8.5000         -6697.63     -6744.31        46.68   353.0
8.5500         -6697.44     -6744.94        47.50   359.2
8.6000         -6697.57     -6743.05        45.48   343.9
8.6500         -6697.41     -6743.16        45.75   346.0
8.7000         -6697.49     -6744.60        47.11   356.3
8.7500         -6697.41     -6742.62        45.21   341.9
8.8000         -6697.65     -6743.59        45.94   347.4
8.8500         -6697.51     -6743.95        46.44   351.2
8.9000         -6697.45     -6743.26        45.80   346.4
8.9500         -6697.48     -6742.28        44.80   338.8
9.0000         -6697.65     -6743.40        45.76   346.0
9.0500         -6697.67     -6742.85        45.18   341.7
9.1000         -6697.45     -6743.58        46.13   348.9
9.1500         -6697.54     -6743.34        45.80   346.3
9.2000         -6697.51     -6744.31        46.80   353.9
9.2500         -6697.46     -6744.36        46.90   354.7
9.3000         -6697.49     -6746.11        48.62   367.6
9.3500         -6697.58     -6742.89        45.31   342.7
9.4000         -6697.42     -6744.36        46.94   354.9
9.4500         -6697.55     -6742.47        44.92   339.7
9.5000         -6697.54     -6744.50        46.95   355.1
9.5500         -6697.42     -6742.26        44.84   339.1
9.6000         -6697.56     -6743.61        46.05   348.2
9.6500         -6697.59     -6743.64        46.05   348.3
9.7000         -6697.59     -6743.60        46.01   348.0
9.7500         -6697.58     -6743.81        46.23   349.6
9.8000         -6697.71     -6743.14        45.43   343.6
9.8500         -6697.49     -6743.69        46.20   349.4
9.9000         -6697.52     -6744.30        46.78   353.7
9.9500         -6697.42     -6744.83        47.42   358.6
10.0000        -6697.60     -6743.44        45.84   346.6
10.0500        -6697.67     -6744.52        46.85   354.3
10.1000        -6697.52     -6742.80        45.28   342.4
10.1500        -6697.53     -6743.15        45.63   345.0
10.2000        -6697.48     -6744.06        46.58   352.2
10.2500        -6697.49     -6743.32        45.84   346.6
10.3000        -6697.43     -6742.82        45.38   343.2
10.3500        -6697.44     -6743.34        45.90   347.1
10.4000        -6697.58     -6743.35        45.78   346.2
10.4500        -6697.61     -6744.47        46.86   354.4
10.5000        -6697.57     -6744.99        47.42   358.6
10.5500        -6697.56     -6743.56        46.00   347.8
10.6000        -6697.32     -6742.13        44.81   338.9
10.6500        -6697.63     -6742.70        45.07   340.8
10.7000        -6697.73     -6743.53        45.80   346.3
10.7500        -6697.56     -6743.37        45.82   346.5
10.8000        -6697.68     -6743.32        45.64   345.2
10.8500        -6697.39     -6743.48        46.10   348.6
10.9000        -6697.61     -6744.58        46.96   355.2
10.9500        -6697.52     -6744.53        47.02   355.6
11.0000        -6697.48     -6743.96        46.47   351.4
11.0500        -6697.66     -6743.61        45.95   347.5
11.1000        -6697.60     -6743.96        46.35   350.5
11.1500        -6697.50     -6745.38        47.87   362.0
11.2000        -6697.71     -6744.00        46.29   350.0
11.2500        -6697.50     -6743.36        45.86   346.8
11.3000        -6697.51     -6744.64        47.12   356.4
11.3500        -6697.63     -6743.47        45.84   346.7
11.4000        -6697.40     -6743.31        45.91   347.2
11.4500        -6697.69     -6744.44        46.75   353.5
11.5000        -6697.59     -6744.18        46.59   352.3
11.5500        -6697.47     -6743.21        45.74   345.9
11.6000        -6697.60     -6744.30        46.70   353.1
11.6500        -6697.78     -6744.56        46.78   353.8
11.7000        -6697.51     -6743.87        46.36   350.6
11.7500        -6697.50     -6743.84        46.34   350.5
11.8000        -6697.36     -6743.78        46.42   351.1
11.8500        -6697.47     -6743.00        45.54   344.4
11.9000        -6697.54     -6743.52        45.98   347.7
11.9500        -6697.46     -6743.30        45.85   346.7
12.0000        -6697.39     -6743.92        46.52   351.8
12.0500        -6697.52     -6745.13        47.61   360.0
12.1000        -6697.42     -6743.92        46.50   351.6
12.1500        -6697.33     -6743.79        46.46   351.4
12.2000        -6697.49     -6744.39        46.90   354.7
12.2500        -6697.52     -6742.54        45.02   340.5
12.3000        -6697.37     -6743.83        46.46   351.4
12.3500        -6697.50     -6743.81        46.31   350.2
12.4000        -6697.52     -6743.72        46.20   349.4
12.4500        -6697.68     -6743.34        45.66   345.3
12.5000        -6697.59     -6742.28        44.68   337.9
12.5500        -6697.32     -6743.00        45.68   345.4
12.6000        -6697.36     -6743.18        45.82   346.5
12.6500        -6697.47     -6744.98        47.51   359.3
12.7000        -6697.48     -6743.31        45.83   346.6
12.7500        -6697.47     -6743.44        45.96   347.6
12.8000        -6697.46     -6742.39        44.93   339.8
12.8500        -6697.59     -6744.64        47.05   355.8
12.9000        -6697.50     -6743.82        46.32   350.3
12.9500        -6697.48     -6742.54        45.05   340.7
13.0000        -6697.47     -6744.70        47.24   357.2
13.0500        -6697.50     -6743.54        46.04   348.2
13.1000        -6697.49     -6743.83        46.34   350.4
13.1500        -6697.62     -6743.00        45.38   343.2
13.2000        -6697.46     -6743.35        45.89   347.1
13.2500        -6697.51     -6742.72        45.21   341.9
13.3000        -6697.64     -6742.62        44.99   340.2
13.3500        -6697.42     -6743.16        45.75   345.9
13.4000        -6697.60     -6744.88        47.28   357.6
13.4500        -6697.60     -6743.73        46.14   348.9
13.5000        -6697.58     -6742.97        45.39   343.2
13.5500        -6697.51     -6742.99        45.49   344.0
13.6000        -6697.37     -6744.79        47.42   358.6
13.6500        -6697.58     -6744.86        47.28   357.5
13.7000        -6697.65     -6743.60        45.95   347.5
13.7500        -6697.40     -6742.68        45.27   342.4
13.8000        -6697.56     -6743.22        45.66   345.3
13.8500        -6697.64     -6744.06        46.41   351.0
13.9000        -6697.53     -6743.08        45.55   344.5
13.9500        -6697.56     -6744.93        47.37   358.2
14.0000        -6697.66     -6744.56        46.90   354.7
14.0500        -6697.39     -6742.36        44.97   340.1
14.1000        -6697.54     -6743.28        45.74   345.9
14.1500        -6697.52     -6744.13        46.61   352.5
14.2000        -6697.51     -6743.14        45.63   345.0
14.2500        -6697.61     -6743.59        45.98   347.7
14.3000        -6697.53     -6743.42        45.89   347.0
14.3500        -6697.43     -6744.70        47.27   357.5
14.4000        -6697.75     -6742.35        44.61   337.3
14.4500        -6697.62     -6743.51        45.89   347.0
14.5000        -6697.64     -6743.86        46.22   349.5
14.5500        -6697.37     -6743.34        45.97   347.6
14.6000        -6697.71     -6743.29        45.58   344.7
14.6500        -6697.54     -6743.99        46.45   351.3
14.7000        -6697.44     -6742.36        44.92   339.7
14.7500        -6697.64     -6743.62        45.98   347.7
14.8000        -6697.50     -6743.17        45.67   345.3
14.8500        -6697.74     -6744.21        46.47   351.5
14.9000        -6697.63     -6743.12        45.49   344.0
14.9500        -6697.43     -6745.16        47.73   360.9
15.0000        -6697.59     -6745.58        47.99   362.9
15.0500        -6697.54     -6743.42        45.88   347.0
15.1000        -6697.51     -6743.43        45.93   347.3
15.1500        -6697.67     -6742.76        45.09   341.0
15.2000        -6697.57     -6742.45        44.88   339.4
15.2500        -6697.61     -6744.66        47.05   355.8
15.3000        -6697.56     -6743.85        46.28   350.0
15.3500        -6697.78     -6743.74        45.96   347.6
15.4000        -6697.53     -6743.97        46.45   351.2
15.4500        -6697.50     -6743.35        45.85   346.7
15.5000        -6697.60     -6744.19        46.58   352.3
15.5500        -6697.62     -6743.48        45.87   346.9
15.6000        -6697.60     -6744.36        46.75   353.6
15.6500        -6697.49     -6743.47        45.98   347.7
15.7000        -6697.58     -6744.06        46.48   351.5
15.7500        -6697.55     -6743.20        45.65   345.2
15.8000        -6697.50     -6743.78        46.28   350.0
15.8500        -6697.64     -6743.80        46.16   349.1
15.9000        -6697.38     -6744.67        47.30   357.7
15.9500        -6697.63     -6743.07        45.44   343.6
16.0000        -6697.56     -6743.54        45.98   347.7
16.0500        -6697.43     -6743.43        46.00   347.9
16.1000        -6697.43     -6742.33        44.90   339.5
16.1500        -6697.37     -6743.57        46.20   349.4
16.2000        -6697.67     -6743.84        46.17   349.2
16.2500        -6697.38     -6744.05        46.67   352.9
16.3000        -6697.33     -6742.94        45.61   344.9
16.3500        -6697.48     -6742.68        45.20   341.8
16.4000        -6697.39     -6742.65        45.26   342.3
16.4500        -6697.39     -6744.13        46.74   353.5
16.5000        -6697.53     -6744.15        46.62   352.6
16.5500        -6697.41     -6744.04        46.63   352.6
16.6000        -6697.55     -6744.70        47.15   356.5
16.6500        -6697.46     -6743.34        45.88   347.0
16.7000        -6697.47     -6744.02        46.55   352.0
16.7500        -6697.40     -6744.04        46.64   352.7
16.8000        -6697.40     -6744.40        47.00   355.4
16.8500        -6697.41     -6744.00        46.60   352.4
16.9000        -6697.64     -6744.17        46.53   351.9
16.9500        -6697.63     -6743.03        45.40   343.3
17.0000        -6697.44     -6743.44        46.00   347.9
17.0500        -6697.62     -6743.37        45.75   345.9
17.1000        -6697.58     -6743.10        45.52   344.2
17.1500        -6697.40     -6743.81        46.41   351.0
17.2000        -6697.48     -6743.60        46.12   348.8
17.2500        -6697.39     -6743.57        46.18   349.2
17.3000        -6697.60     -6744.59        46.99   355.4
17.3500        -6697.42     -6743.04        45.62   345.0
17.4000        -6697.57     -6744.23        46.67   352.9
17.4500        -6697.71     -6742.30        44.59   337.2
17.5000        -6697.32     -6745.25        47.93   362.5
17.5500        -6697.75     -6743.77        46.02   348.0
17.6000        -6697.54     -6743.61        46.07   348.4
17.6500        -6697.72     -6742.12        44.39   335.7
17.7000        -6697.49     -6742.97        45.49   344.0
17.7500        -6697.58     -6743.40        45.82   346.5
17.8000        -6697.76     -6745.70        47.94   362.6
17.8500        -6697.50     -6742.38        44.88   339.4
17.9000        -6697.41     -6744.87        47.46   358.9
17.9500        -6697.63     -6742.09        44.46   336.3
18.0000        -6697.44     -6744.15        46.71   353.2
18.0500        -6697.52     -6744.35        46.83   354.2
18.1000        -6697.75     -6745.03        47.28   357.6
18.1500        -6697.57     -6743.85        46.28   350.0
18.2000        -6697.50     -6743.61        46.11   348.7
18.2500        -6697.62     -6743.60        45.97   347.7
18.3000        -6697.49     -6743.10        45.61   344.9
18.3500        -6697.57     -6743.12        45.55   344.5
18.4000        -6697.65     -6743.59        45.94   347.5
18.4500        -6697.45     -6743.49        46.04   348.2
18.5000        -6697.63     -6743.13        45.50   344.1
18.5500        -6697.61     -6742.54        44.93   339.8
18.6000        -6697.56     -6743.94        46.38   350.8
18.6500        -6697.53     -6743.76        46.23   349.6
18.7000        -6697.45     -6743.30        45.85   346.8
18.7500        -6697.73     -6742.82        45.09   341.0
18.8000        -6697.54     -6743.82        46.28   350.0
18.8500        -6697.56     -6745.35        47.79   361.4
18.9000        -6697.56     -6743.79        46.22   349.6
18.9500        -6697.50     -6742.73        45.23   342.0
19.0000        -6697.60     -6744.58        46.98   355.3
19.0500        -6697.71     -6743.06        45.36   343.0
19.1000        -6697.50     -6743.67        46.17   349.2
19.1500        -6697.51     -6742.88        45.37   343.1
19.2000        -6697.74     -6743.76        46.02   348.1
19.2500        -6697.55     -6742.72        45.17   341.6
19.3000        -6697.68     -6743.82        46.14   348.9
19.3500        -6697.54     -6742.82        45.28   342.4
19.4000        -6697.44     -6742.96        45.52   344.3
19.4500        -6697.62     -6742.15        44.53   336.8
19.5000        -6697.68     -6743.22        45.55   344.4
19.5500        -6697.63     -6743.62        45.99   347.8
19.6000        -6697.55     -6743.74        46.18   349.3
19.6500        -6697.59     -6743.50        45.91   347.2
19.7000        -6697.69     -6743.93        46.24   349.7
19.7500        -6697.48     -6741.44        43.96   332.5
19.8000        -6697.59     -6744.17        46.58   352.2
19.8500        -6697.46     -6742.69        45.23   342.0
19.9000        -6697.58     -6743.64        46.06   348.3
19.9500        -6697.46     -6742.25        44.78   338.7
20.0000        -6697.43     -6744.28        46.85   354.3
20.0500        -6697.51     -6745.07        47.55   359.6
20.1000        -6697.46     -6743.33        45.87   346.9
20.1500        -6697.54     -6743.71        46.18   349.2
20.2000        -6697.68     -6744.46        46.79   353.8
20.2500        -6697.57     -6743.56        45.99   347.8
20.3000        -6697.48     -6744.31        46.84   354.2
20.3500        -6697.53     -6743.91        46.39   350.8
20.4000        -6697.40     -6744.15        46.75   353.5
20.4500        -6697.66     -6744.35        46.69   353.1
20.5000        -6697.66     -6743.57        45.91   347.2
20.5500        -6697.55     -6743.20        45.65   345.3
20.6000        -6697.33     -6742.52        45.20   341.8
20.6500        -6697.60     -6744.07        46.47   351.5
20.7000        -6697.56     -6742.58        45.02   340.5
20.7500        -6697.55     -6744.28        46.73   353.4
20.8000        -6697.37     -6744.25        46.89   354.6
20.8500        -6697.38     -6743.07        45.68   345.5
20.9000        -6697.39     -6742.99        45.60   344.8
20.9500        -6697.44     -6744.48        47.04   355.8
21.0000        -6697.58     -6742.38        44.80   338.8
21.0500        -6697.44     -6741.40        43.96   332.4
21.1000        -6697.27     -6742.85        45.58   344.7
21.1500        -6697.62     -6744.54        46.92   354.8
21.2000        -6697.56     -6743.63        46.06   348.4
21.2500        -6697.50     -6744.31        46.81   354.0
21.3000        -6697.58     -6742.98        45.40   343.3
21.3500        -6697.51     -6743.21        45.70   345.6
21.4000        -6697.64     -6744.11        46.47   351.4
21.4500        -6697.53     -6744.37        46.84   354.2
21.5000        -6697.46     -6743.68        46.22   349.5
21.5500        -6697.40     -6743.31        45.91   347.2
21.6000        -6697.63     -6743.11        45.48   344.0
21.6500        -6697.53     -6743.16        45.63   345.1
21.7000        -6697.63     -6743.11        45.48   343.9
21.7500        -6697.40     -6743.91        46.51   351.7
21.8000        -6697.64     -6742.95        45.31   342.7
21.8500        -6697.44     -6744.80        47.35   358.1
21.9000        -6697.67     -6742.42        44.76   338.5
21.9500        -6697.43     -6743.74        46.31   350.2
22.0000        -6697.60     -6742.64        45.04   340.6
22.0500        -6697.46     -6743.52        46.06   348.3
22.1000        -6697.56     -6744.08        46.52   351.8
22.1500        -6697.59     -6742.42        44.83   339.0
22.2000        -6697.59     -6742.79        45.19   341.8
22.2500        -6697.54     -6744.76        47.22   357.1
22.3000        -6697.52     -6742.96        45.44   343.6
22.3500        -6697.56     -6742.73        45.17   341.6
22.4000        -6697.62     -6745.00        47.38   358.3
22.4500        -6697.45     -6743.14        45.70   345.6
22.5000        -6697.58     -6744.02        46.45   351.3
22.5500        -6697.51     -6743.16        45.65   345.2
22.6000        -6697.55     -6740.98        43.43   328.4
22.6500        -6697.47     -6743.96        46.49   351.6
22.7000        -6697.61     -6742.87        45.26   342.3
22.7500        -6697.54     -6745.77        48.22   364.7
22.8000        -6697.61     -6744.39        46.78   353.8
22.8500        -6697.55     -6744.38        46.83   354.1
22.9000        -6697.73     -6743.59        45.85   346.8
22.9500        -6697.59     -6743.21        45.61   345.0
23.0000        -6697.69     -6742.85        45.16   341.5
23.0500        -6697.59     -6743.36        45.77   346.1
23.1000        -6697.76     -6743.39        45.63   345.1
23.1500        -6697.54     -6743.10        45.57   344.6
23.2000        -6697.39     -6745.42        48.03   363.2
23.2500        -6697.56     -6742.26        44.71   338.1
23.3000        -6697.53     -6742.93        45.40   343.3
23.3500        -6697.52     -6744.91        47.39   358.4
23.4000        -6697.49     -6744.34        46.85   354.3
23.4500        -6697.68     -6743.74        46.06   348.3
23.5000        -6697.40     -6742.71        45.31   342.6
23.5500        -6697.48     -6744.40        46.92   354.8
23.6000        -6697.41     -6742.31        44.91   339.6
23.6500        -6697.59     -6745.32        47.73   360.9
23.7000        -6697.58     -6743.10        45.52   344.3
23.7500        -6697.46     -6743.12        45.66   345.3
23.8000        -6697.53     -6744.47        46.93   354.9
23.8500        -6697.62     -6743.58        45.96   347.5
23.9000        -6697.42     -6743.04        45.63   345.0
23.9500        -6697.44     -6744.89        47.45   358.9
24.0000        -6697.43     -6741.93        44.50   336.6
24.0500        -6697.47     -6743.22        45.75   346.0
24.1000        -6697.60     -6744.24        46.65   352.8
24.1500        -6697.47     -6744.66        47.19   356.9
24.2000        -6697.46     -6744.46        47.00   355.4
24.2500        -6697.59     -6743.83        46.24   349.7
24.3000        -6697.50     -6742.72        45.22   342.0
24.3500        -6697.47     -6743.56        46.09   348.6
24.4000        -6697.60     -6744.57        46.97   355.2
24.4500        -6697.58     -6745.03        47.46   358.9
24.5000        -6697.49     -6742.04        44.55   336.9
24.5500        -6697.43     -6744.54        47.11   356.3
24.6000        -6697.65     -6743.83        46.18   349.2
24.6500        -6697.50     -6744.69        47.18   356.8
24.7000        -6697.55     -6744.37        46.82   354.1
24.7500        -6697.60     -6743.13        45.53   344.3
24.8000        -6697.50     -6742.84        45.33   342.8
24.8500        -6697.59     -6744.45        46.86   354.3
24.9000        -6697.52     -6743.35        45.83   346.6
24.9500        -6697.56     -6742.07        44.50   336.6
25.0000        -6697.64     -6743.19        45.55   344.4
25.0500        -6697.58     -6744.39        46.81   354.0
25.1000        -6697.44     -6743.54        46.10   348.6
25.1500        -6697.58     -6744.45        46.86   354.4
25.2000        -6697.55     -6743.11        45.56   344.5
25.2500        -6697.33     -6743.79        46.46   351.3
25.3000        -6697.51     -6744.17        46.66   352.9
25.3500        -6697.65     -6744.67        47.02   355.6
25.4000        -6697.61     -6744.00        46.39   350.9
25.4500        -6697.50     -6743.97        46.47   351.4
25.5000        -6697.28     -6741.89        44.61   337.3
25.5500        -6697.57     -6744.18        46.61   352.5
25.6000        -6697.60     -6743.01        45.40   343.4
25.6500        -6697.58     -6743.01        45.43   343.6
25.7000        -6697.43     -6742.52        45.09   341.0
25.7500        -6697.38     -6743.27        45.89   347.0
25.8000        -6697.44     -6742.96        45.52   344.3
25.8500        -6697.47     -6743.12        45.66   345.3
25.9000        -6697.57     -6743.82        46.24   349.7
25.9500        -6697.61     -6743.45        45.84   346.7
26.0000        -6697.56     -6743.02        45.47   343.9
26.0500        -6697.45     -6743.97        46.52   351.8
26.1000        -6697.57     -6743.84        46.27   349.9
26.1500        -6697.49     -6743.07        45.58   344.7
26.2000        -6697.53     -6743.18        45.65   345.2
26.2500        -6697.41     -6744.03        46.62   352.5
26.3000        -6697.61     -6745.47        47.86   362.0
26.3500        -6697.66     -6741.98        44.32   335.2
26.4000        -6697.46     -6744.25        46.80   353.9
26.4500        -6697.46     -6742.99        45.53   344.3
26.5000        -6697.61     -6746.15        48.54   367.0
26.5500        -6697.56     -6743.21        45.65   345.3
26.6000        -6697.58     -6743.98        46.40   350.9
26.6500        -6697.74     -6743.36        45.62   345.0
26.7000        -6697.62     -6743.36        45.73   345.9
26.7500        -6697.65     -6745.07        47.42   358.6
26.8000        -6697.73     -6743.76        46.03   348.1
26.8500        -6697.54     -6743.51        45.96   347.6
26.9000        -6697.74     -6743.92        46.18   349.3
26.9500        -6697.46     -6742.81        45.35   342.9
27.0000        -6697.47     -6744.64        47.17   356.7
27.0500        -6697.80     -6744.88        47.08   356.1
27.1000        -6697.66     -6744.22        46.57   352.2
27.1500        -6697.56     -6742.22        44.65   337.7
27.2000        -6697.63     -6743.81        46.18   349.3
27.2500        -6697.73     -6745.30        47.56   359.7
27.3000        -6697.60     -6744.73        47.12   356.4
27.3500        -6697.70     -6743.99        46.29   350.1
27.4000        -6697.66     -6743.94        46.28   350.0
27.4500        -6697.53     -6743.97        46.44   351.2
27.5000        -6697.73     -6744.47        46.73   353.4
27.5500        -6697.51     -6743.28        45.77   346.1
27.6000        -6697.47     -6743.36        45.89   347.0
27.6500        -6697.61     -6744.28        46.68   353.0
27.7000        -6697.51     -6743.70        46.19   349.3
27.7500        -6697.57     -6743.86        46.29   350.1
27.8000        -6697.36     -6742.61        45.26   342.3
