Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.7000         -6694.85     -6742.39        47.54   359.5
5.7500         -6694.80     -6741.61        46.80   353.9
5.8000         -6695.09     -6742.10        47.01   355.5
5.8500         -6694.65     -6743.46        48.81   369.1
5.9000         -6694.81     -6740.59        45.78   346.2
5.9500         -6695.03     -6744.05        49.02   370.7
6.0000         -6694.84     -6741.96        47.12   356.4
6.0500         -6694.81     -6741.12        46.32   350.3
6.1000         -6694.78     -6739.85        45.07   340.8
6.1500         -6694.98     -6742.95        47.97   362.8
6.2000         -6694.83     -6741.36        46.54   351.9
6.2500         -6694.93     -6741.55        46.62   352.5
6.3000         -6694.94     -6743.14        48.19   364.5
6.3500         -6694.95     -6742.54        47.59   359.9
6.4000         -6694.76     -6741.36        46.60   352.4
6.4500         -6694.87     -6740.79        45.92   347.3
6.5000         -6694.77     -6742.71        47.94   362.6
6.5500         -6694.64     -6741.69        47.05   355.8
6.6000         -6694.74     -6739.83        45.09   341.0
6.6500         -6694.74     -6743.22        48.48   366.6
6.7000         -6694.76     -6741.39        46.63   352.6
6.7500         -6694.83     -6742.21        47.37   358.3
6.8000         -6694.89     -6742.35        47.46   358.9
6.8500         -6694.76     -6741.51        46.75   353.5
6.9000         -6694.87     -6741.62        46.75   353.5
6.9500         -6694.78     -6743.17        48.39   365.9
7.0000         -6695.02     -6742.36        47.35   358.0
7.0500         -6694.75     -6741.69        46.94   355.0
7.1000         -6695.04     -6742.93        47.89   362.2
7.1500         -6694.67     -6740.60        45.92   347.3
7.2000         -6694.85     -6742.71        47.86   361.9
7.2500         -6694.85     -6741.86        47.01   355.5
7.3000         -6694.84     -6742.42        47.58   359.9
7.3500         -6694.99     -6744.24        49.25   372.4
7.4000         -6694.95     -6740.71        45.76   346.0
7.4500         -6694.68     -6743.19        48.50   366.8
7.5000         -6695.01     -6742.12        47.11   356.3
7.5500         -6694.92     -6742.06        47.14   356.5
7.6000         -6694.67     -6741.11        46.44   351.2
7.6500         -6694.94     -6741.62        46.67   352.9
7.7000         -6694.84     -6743.24        48.40   366.0
7.7500         -6694.86     -6743.53        48.67   368.0
7.8000         -6694.82     -6740.87        46.05   348.3
7.8500         -6695.01     -6743.00        47.99   363.0
7.9000         -6694.84     -6743.06        48.22   364.6
7.9500         -6694.90     -6741.85        46.95   355.1
8.0000         -6694.73     -6742.79        48.07   363.5
8.0500         -6694.87     -6741.73        46.86   354.4
8.1000         -6694.84     -6742.06        47.22   357.1
8.1500         -6694.89     -6741.61        46.72   353.3
8.2000         -6694.90     -6743.31        48.42   366.2
8.2500         -6694.77     -6742.10        47.32   357.9
8.3000         -6694.87     -6742.68        47.81   361.6
8.3500         -6694.71     -6742.07        47.36   358.1
8.4000         -6694.78     -6742.36        47.58   359.8
8.4500         -6694.79     -6742.04        47.25   357.3
8.5000         -6695.01     -6742.39        47.38   358.3
8.5500         -6694.87     -6742.02        47.15   356.6
8.6000         -6694.77     -6742.78        48.02   363.1
8.6500         -6694.69     -6741.59        46.90   354.7
8.7000         -6694.79     -6741.98        47.19   356.9
8.7500         -6694.81     -6743.22        48.41   366.1
8.8000         -6694.80     -6742.38        47.58   359.8
8.8500         -6695.05     -6743.13        48.08   363.6
8.9000         -6694.79     -6742.05        47.26   357.4
8.9500         -6694.84     -6742.14        47.30   357.7
9.0000         -6694.84     -6740.96        46.12   348.8
9.0500         -6695.15     -6741.99        46.85   354.3
9.1000         -6694.73     -6742.23        47.49   359.2
9.1500         -6694.91     -6742.40        47.49   359.1
9.2000         -6694.87     -6742.11        47.24   357.3
9.2500         -6694.75     -6741.60        46.84   354.3
9.3000         -6694.88     -6742.14        47.26   357.4
9.3500         -6694.80     -6742.24        47.43   358.7
9.4000         -6694.73     -6741.07        46.34   350.4
9.4500         -6694.85     -6741.18        46.33   350.4
9.5000         -6694.75     -6742.43        47.68   360.5
9.5500         -6695.06     -6742.47        47.41   358.6
9.6000         -6694.71     -6742.94        48.23   364.7
9.6500         -6694.81     -6741.54        46.73   353.4
9.7000         -6694.79     -6742.50        47.72   360.8
9.7500         -6695.04     -6742.63        47.59   359.9
9.8000         -6694.86     -6742.43        47.57   359.7
9.8500         -6694.76     -6741.83        47.08   356.0
9.9000         -6694.91     -6741.68        46.77   353.7
9.9500         -6694.87     -6742.64        47.77   361.2
10.0000        -6694.81     -6743.40        48.59   367.5
10.0500        -6694.95     -6742.02        47.07   356.0
10.1000        -6694.84     -6741.17        46.33   350.4
10.1500        -6694.96     -6742.31        47.35   358.1
10.2000        -6694.87     -6741.90        47.03   355.7
10.2500        -6694.93     -6741.37        46.44   351.2
10.3000        -6694.84     -6741.16        46.33   350.3
10.3500        -6695.15     -6742.65        47.50   359.2
10.4000        -6694.75     -6741.88        47.13   356.4
10.4500        -6694.93     -6743.58        48.66   368.0
10.5000        -6694.96     -6741.71        46.75   353.6
10.5500        -6694.89     -6742.41        47.52   359.4
10.6000        -6694.90     -6742.28        47.38   358.3
10.6500        -6694.96     -6742.22        47.26   357.4
10.7000        -6694.73     -6743.36        48.63   367.8
10.7500        -6694.84     -6741.19        46.35   350.5
10.8000        -6694.78     -6741.90        47.12   356.3
10.8500        -6694.81     -6741.43        46.62   352.5
10.9000        -6694.68     -6741.30        46.62   352.5
10.9500        -6694.70     -6743.27        48.57   367.3
11.0000        -6694.67     -6743.41        48.74   368.6
11.0500        -6694.94     -6742.96        48.02   363.1
11.1000        -6694.83     -6741.89        47.06   355.9
11.1500        -6694.76     -6743.11        48.35   365.6
11.2000        -6694.80     -6741.66        46.86   354.4
11.2500        -6694.92     -6742.13        47.21   357.0
11.3000        -6694.83     -6742.38        47.55   359.6
11.3500        -6694.73     -6742.51        47.78   361.3
11.4000        -6694.85     -6742.36        47.50   359.2
11.4500        -6694.80     -6742.36        47.56   359.7
11.5000        -6694.81     -6741.67        46.87   354.4
11.5500        -6694.95     -6742.72        47.76   361.2
11.6000        -6694.92     -6742.92        48.00   363.0
11.6500        -6694.89     -6741.98        47.09   356.1
11.7000        -6694.96     -6742.73        47.77   361.3
11.7500        -6694.94     -6742.02        47.08   356.1
11.8000        -6694.84     -6742.61        47.76   361.2
11.8500        -6694.85     -6741.80        46.94   355.0
11.9000        -6694.77     -6742.46        47.69   360.6
11.9500        -6694.90     -6744.04        49.14   371.6
12.0000        -6694.86     -6742.17        47.31   357.7
12.0500        -6694.94     -6742.80        47.87   362.0
12.1000        -6694.88     -6741.13        46.25   349.8
12.1500        -6694.92     -6741.71        46.79   353.9
12.2000        -6694.87     -6742.24        47.37   358.2
12.2500        -6694.85     -6742.60        47.75   361.1
12.3000        -6694.97     -6743.35        48.38   365.9
12.3500        -6694.92     -6740.98        46.06   348.3
12.4000        -6694.90     -6742.17        47.27   357.5
12.4500        -6694.99     -6743.01        48.03   363.2
12.5000        -6694.79     -6742.12        47.33   357.9
12.5500        -6694.95     -6742.69        47.74   361.1
12.6000        -6694.82     -6743.11        48.30   365.2
12.6500        -6694.83     -6742.72        47.89   362.1
12.7000        -6694.75     -6742.36        47.61   360.0
12.7500        -6694.72     -6741.94        47.22   357.1
12.8000        -6694.80     -6741.95        47.16   356.6
12.8500        -6694.69     -6742.08        47.40   358.4
12.9000        -6694.81     -6743.76        48.95   370.2
12.9500        -6694.68     -6741.22        46.54   352.0
13.0000        -6694.77     -6742.87        48.09   363.7
13.0500        -6694.84     -6742.01        47.17   356.7
13.1000        -6694.62     -6741.31        46.69   353.1
13.1500        -6694.73     -6741.93        47.19   356.9
13.2000        -6694.81     -6742.80        47.99   362.9
13.2500        -6694.74     -6741.59        46.85   354.3
13.3000        -6694.80     -6740.91        46.11   348.7
13.3500        -6694.84     -6742.67        47.83   361.7
13.4000        -6695.00     -6741.42        46.42   351.0
13.4500        -6694.76     -6742.76        48.00   363.0
13.5000        -6694.49     -6742.94        48.45   366.4
13.5500        -6694.78     -6743.33        48.55   367.2
13.6000        -6694.80     -6742.41        47.60   360.0
13.6500        -6694.80     -6741.63        46.83   354.1
13.7000        -6694.87     -6741.70        46.82   354.1
13.7500        -6694.71     -6743.36        48.65   367.9
13.8000        -6695.06     -6743.01        47.94   362.6
13.8500        -6694.98     -6740.28        45.30   342.6
13.9000        -6694.75     -6743.21        48.46   366.4
13.9500        -6695.02     -6742.42        47.41   358.5
14.0000        -6694.99     -6742.66        47.67   360.5
14.0500        -6695.10     -6742.21        47.10   356.2
14.1000        -6694.94     -6742.57        47.63   360.2
14.1500        -6694.81     -6742.63        47.82   361.6
14.2000        -6694.89     -6743.13        48.24   364.8
14.2500        -6694.86     -6741.52        46.66   352.8
14.3000        -6694.92     -6742.35        47.43   358.7
14.3500        -6694.99     -6743.47        48.48   366.6
14.4000        -6694.97     -6741.87        46.89   354.6
14.4500        -6694.90     -6741.53        46.63   352.6
14.5000        -6694.94     -6743.59        48.65   367.9
14.5500        -6695.03     -6742.85        47.83   361.7
14.6000        -6695.04     -6742.08        47.04   355.7
14.6500        -6694.81     -6741.91        47.10   356.2
14.7000        -6694.95     -6744.77        49.83   376.8
14.7500        -6695.04     -6743.48        48.45   366.4
14.8000        -6694.78     -6742.21        47.43   358.7
14.8500        -6694.88     -6742.12        47.23   357.2
14.9000        -6694.94     -6742.49        47.55   359.6
14.9500        -6694.90     -6741.67        46.77   353.7
15.0000        -6694.97     -6742.62        47.66   360.4
15.0500        -6694.82     -6740.86        46.04   348.2
15.1000        -6694.82     -6743.56        48.75   368.6
15.1500        -6694.84     -6742.62        47.78   361.3
15.2000        -6694.85     -6742.38        47.53   359.5
15.2500        -6694.87     -6743.29        48.43   366.2
15.3000        -6694.87     -6742.97        48.10   363.8
15.3500        -6694.83     -6740.74        45.92   347.2
15.4000        -6694.81     -6741.29        46.48   351.5
15.4500        -6694.83     -6741.21        46.38   350.8
15.5000        -6694.89     -6743.88        48.98   370.4
15.5500        -6694.79     -6741.48        46.70   353.1
15.6000        -6694.96     -6742.17        47.21   357.0
15.6500        -6694.69     -6742.20        47.51   359.3
15.7000        -6694.90     -6741.42        46.52   351.8
15.7500        -6694.75     -6742.69        47.94   362.5
15.8000        -6694.87     -6742.07        47.20   356.9
15.8500        -6694.91     -6743.39        48.47   366.6
15.9000        -6694.75     -6742.29        47.53   359.5
15.9500        -6694.89     -6741.23        46.34   350.4
16.0000        -6694.94     -6741.99        47.05   355.8
16.0500        -6695.01     -6743.16        48.15   364.1
16.1000        -6694.88     -6741.22        46.34   350.5
16.1500        -6694.97     -6741.62        46.65   352.8
16.2000        -6694.93     -6742.84        47.91   362.3
16.2500        -6694.85     -6741.34        46.49   351.5
16.3000        -6695.19     -6742.61        47.42   358.6
16.3500        -6694.89     -6740.69        45.80   346.3
16.4000        -6694.85     -6743.14        48.29   365.2
16.4500        -6694.82     -6744.51        49.70   375.8
16.5000        -6695.08     -6742.38        47.30   357.7
16.5500        -6694.92     -6741.81        46.89   354.6
16.6000        -6694.86     -6742.59        47.73   361.0
16.6500        -6694.90     -6741.95        47.05   355.8
16.7000        -6694.96     -6742.68        47.72   360.9
16.7500        -6694.85     -6741.21        46.36   350.6
16.8000        -6694.69     -6741.81        47.12   356.4
16.8500        -6694.97     -6744.20        49.23   372.3
16.9000        -6694.98     -6741.37        46.39   350.8
16.9500        -6694.70     -6742.93        48.24   364.8
17.0000        -6694.97     -6742.94        47.97   362.8
17.0500        -6695.10     -6742.67        47.57   359.7
17.1000        -6694.69     -6743.15        48.45   366.4
17.1500        -6695.01     -6742.00        46.99   355.4
17.2000        -6694.82     -6741.95        47.13   356.4
17.2500        -6694.82     -6741.81        46.99   355.3
17.3000        -6694.89     -6743.33        48.45   366.4
17.3500        -6694.73     -6741.93        47.20   356.9
17.4000        -6694.91     -6742.02        47.10   356.2
17.4500        -6694.89     -6741.38        46.49   351.6
17.5000        -6694.61     -6742.58        47.97   362.7
17.5500        -6694.72     -6742.77        48.05   363.4
17.6000        -6694.82     -6742.67        47.84   361.8
17.6500        -6694.94     -6740.78        45.84   346.6
17.7000        -6694.75     -6741.69        46.95   355.0
17.7500        -6694.76     -6742.95        48.20   364.5
17.8000        -6694.94     -6743.63        48.69   368.2
17.8500        -6695.00     -6741.64        46.64   352.7
17.9000        -6694.76     -6743.10        48.35   365.6
17.9500        -6694.85     -6741.47        46.62   352.6
18.0000        -6694.78     -6743.15        48.37   365.8
18.0500        -6694.86     -6742.26        47.40   358.4
18.1000        -6694.79     -6744.08        49.29   372.7
18.1500        -6694.86     -6742.27        47.41   358.5
18.2000        -6694.94     -6742.66        47.72   360.9
18.2500        -6694.87     -6741.64        46.77   353.7
18.3000        -6694.63     -6742.18        47.55   359.6
18.3500        -6695.06     -6742.74        47.68   360.5
18.4000        -6694.69     -6739.95        45.26   342.2
18.4500        -6694.66     -6742.17        47.51   359.3
18.5000        -6694.84     -6742.73        47.89   362.2
18.5500        -6694.97     -6740.84        45.87   346.9
18.6000        -6694.72     -6742.08        47.36   358.2
18.6500        -6694.82     -6741.42        46.60   352.4
18.7000        -6694.72     -6742.06        47.34   358.0
18.7500        -6694.87     -6741.21        46.34   350.5
18.8000        -6694.93     -6741.10        46.18   349.2
18.8500        -6694.79     -6742.22        47.43   358.7
18.9000        -6694.75     -6741.51        46.76   353.6
18.9500        -6694.95     -6743.32        48.38   365.8
19.0000        -6694.87     -6743.12        48.25   364.9
19.0500        -6694.83     -6743.19        48.36   365.7
19.1000        -6694.90     -6743.58        48.68   368.1
19.1500        -6694.74     -6741.54        46.80   353.9
19.2000        -6694.76     -6740.79        46.02   348.0
19.2500        -6694.78     -6742.23        47.45   358.8
19.3000        -6694.69     -6741.58        46.90   354.7
19.3500        -6695.01     -6742.48        47.48   359.0
19.4000        -6694.73     -6740.99        46.25   349.8
19.4500        -6694.82     -6742.28        47.46   358.9
19.5000        -6694.86     -6740.86        46.00   347.9
19.5500        -6694.54     -6742.32        47.79   361.4
19.6000        -6694.82     -6741.40        46.58   352.3
19.6500        -6694.81     -6742.19        47.38   358.3
19.7000        -6694.76     -6742.39        47.63   360.2
19.7500        -6694.75     -6741.58        46.83   354.2
19.8000        -6694.78     -6742.03        47.25   357.3
19.8500        -6694.81     -6742.06        47.25   357.3
19.9000        -6694.96     -6741.85        46.89   354.6
19.9500        -6694.89     -6742.07        47.18   356.8
20.0000        -6694.78     -6742.22        47.44   358.7
20.0500        -6694.96     -6740.78        45.82   346.5
20.1000        -6694.89     -6741.58        46.69   353.1
20.1500        -6694.82     -6742.70        47.88   362.1
20.2000        -6694.89     -6742.59        47.70   360.8
20.2500        -6694.92     -6741.50        46.58   352.3
20.3000        -6695.14     -6743.45        48.30   365.3
20.3500        -6694.67     -6740.88        46.21   349.5
20.4000        -6694.76     -6741.29        46.53   351.9
20.4500        -6694.96     -6742.23        47.27   357.5
20.5000        -6694.76     -6740.76        45.99   347.8
20.5500        -6694.91     -6742.65        47.74   361.0
20.6000        -6694.95     -6742.35        47.40   358.5
20.6500        -6694.94     -6742.92        47.98   362.8
20.7000        -6694.81     -6742.16        47.35   358.1
20.7500        -6694.94     -6741.36        46.42   351.1
20.8000        -6694.85     -6741.50        46.65   352.8
20.8500        -6694.90     -6744.10        49.20   372.0
20.9000        -6694.69     -6741.81        47.12   356.3
20.9500        -6694.94     -6741.57        46.63   352.7
21.0000        -6694.85     -6742.05        47.20   356.9
21.0500        -6694.95     -6743.64        48.69   368.3
21.1000        -6694.79     -6741.32        46.53   351.9
21.1500        -6694.86     -6743.22        48.36   365.7
21.2000        -6694.92     -6742.27        47.34   358.0
21.2500        -6694.76     -6741.74        46.98   355.3
21.3000        -6694.89     -6741.87        46.98   355.3
21.3500        -6694.69     -6742.86        48.17   364.3
21.4000        -6694.94     -6743.45        48.51   366.9
21.4500        -6694.80     -6742.40        47.60   360.0
21.5000        -6694.86     -6742.51        47.66   360.4
21.5500        -6694.67     -6742.54        47.87   362.0
21.6000        -6694.83     -6742.40        47.57   359.7
21.6500        -6694.85     -6742.50        47.66   360.4
21.7000        -6694.89     -6742.61        47.72   360.9
21.7500        -6694.80     -6742.00        47.20   357.0
21.8000        -6694.94     -6741.85        46.91   354.8
21.8500        -6694.87     -6744.13        49.25   372.5
21.9000        -6694.73     -6743.68        48.95   370.2
21.9500        -6694.85     -6742.20        47.35   358.1
22.0000        -6694.81     -6743.53        48.72   368.5
22.0500        -6695.01     -6741.84        46.83   354.1
22.1000        -6694.72     -6742.65        47.93   362.5
22.1500        -6694.82     -6741.72        46.90   354.7
22.2000        -6694.88     -6742.07        47.19   356.8
22.2500        -6694.92     -6743.22        48.30   365.3
22.3000        -6694.74     -6741.34        46.60   352.4
22.3500        -6694.89     -6743.34        48.45   366.4
22.4000        -6694.78     -6742.84        48.06   363.4
22.4500        -6694.97     -6742.16        47.19   356.9
22.5000        -6694.73     -6741.55        46.82   354.1
22.5500        -6694.96     -6743.30        48.34   365.6
22.6000        -6694.94     -6741.32        46.38   350.8
22.6500        -6694.71     -6740.88        46.17   349.1
22.7000        -6694.77     -6742.41        47.63   360.2
22.7500        -6694.88     -6742.85        47.97   362.8
22.8000        -6694.77     -6743.30        48.52   367.0
22.8500        -6694.76     -6742.37        47.60   360.0
22.9000        -6694.65     -6741.53        46.88   354.5
22.9500        -6694.86     -6742.54        47.68   360.6
23.0000        -6694.82     -6741.64        46.82   354.0
23.0500        -6694.82     -6742.77        47.95   362.6
23.1000        -6694.70     -6741.85        47.15   356.6
23.1500        -6694.93     -6741.59        46.66   352.9
23.2000        -6694.89     -6742.87        47.97   362.8
23.2500        -6694.94     -6741.86        46.92   354.8
23.3000        -6694.76     -6742.33        47.57   359.7
23.3500        -6694.92     -6741.52        46.60   352.4
23.4000        -6694.96     -6742.53        47.57   359.8
23.4500        -6694.82     -6742.26        47.43   358.7
23.5000        -6694.79     -6741.59        46.80   353.9
23.5500        -6694.91     -6741.18        46.27   349.9
23.6000        -6694.84     -6740.72        45.88   347.0
23.6500        -6694.89     -6742.60        47.71   360.8
23.7000        -6695.02     -6742.81        47.79   361.4
23.7500        -6694.77     -6741.66        46.89   354.6
23.8000        -6694.84     -6742.73        47.90   362.2
23.8500        -6694.93     -6741.36        46.43   351.1
23.9000        -6694.68     -6742.92        48.25   364.9
23.9500        -6694.94     -6741.81        46.87   354.5
24.0000        -6694.69     -6741.43        46.74   353.4
24.0500        -6694.71     -6742.88        48.17   364.3
24.1000        -6695.10     -6741.44        46.34   350.4
24.1500        -6694.96     -6743.01        48.05   363.3
24.2000        -6694.75     -6743.35        48.60   367.5
24.2500        -6695.07     -6742.65        47.58   359.8
24.3000        -6694.76     -6741.62        46.86   354.3
24.3500        -6694.91     -6741.72        46.82   354.0
24.4000        -6694.93     -6741.96        47.03   355.7
24.4500        -6694.89     -6743.64        48.75   368.7
24.5000        -6694.82     -6742.12        47.30   357.7
24.5500        -6695.07     -6741.31        46.24   349.7
24.6000        -6694.82     -6741.67        46.85   354.3
24.6500        -6695.01     -6742.90        47.89   362.1
24.7000        -6694.90     -6741.39        46.49   351.6
24.7500        -6694.75     -6743.50        48.75   368.6
24.8000        -6694.76     -6741.82        47.06   355.9
24.8500        -6694.60     -6742.75        48.16   364.2
24.9000        -6694.80     -6741.11        46.30   350.2
24.9500        -6694.68     -6742.32        47.63   360.2
25.0000        -6694.82     -6742.51        47.70   360.7
25.0500        -6695.18     -6742.56        47.39   358.4
25.1000        -6694.61     -6742.23        47.61   360.1
25.1500        -6694.99     -6743.34        48.35   365.7
25.2000        -6694.71     -6741.04        46.33   350.4
25.2500        -6694.85     -6741.79        46.94   355.0
25.3000        -6695.00     -6743.40        48.40   366.0
25.3500        -6694.94     -6743.40        48.46   366.5
25.4000        -6694.93     -6742.94        48.01   363.1
25.4500        -6694.81     -6742.87        48.05   363.4
25.5000        -6694.81     -6741.98        47.17   356.7
25.5500        -6694.95     -6742.33        47.38   358.3
25.6000        -6694.74     -6741.92        47.18   356.8
25.6500        -6694.94     -6742.38        47.44   358.7
25.7000        -6694.74     -6742.97        48.23   364.7
25.7500        -6694.80     -6742.08        47.28   357.6
25.8000        -6694.87     -6742.57        47.71   360.8
25.8500        -6694.94     -6741.35        46.42   351.0
25.9000        -6694.73     -6742.80        48.07   363.5
25.9500        -6694.82     -6741.11        46.28   350.0
26.0000        -6694.93     -6742.78        47.84   361.8
26.0500        -6694.96     -6741.17        46.21   349.5
26.1000        -6694.78     -6743.63        48.84   369.4
26.1500        -6694.73     -6742.86        48.13   364.0
26.2000        -6694.79     -6742.69        47.90   362.3
26.2500        -6694.65     -6741.71        47.06   355.9
26.3000        -6695.07     -6741.65        46.59   352.3
26.3500        -6694.81     -6740.69        45.89   347.0
26.4000        -6694.71     -6742.93        48.22   364.7
26.4500        -6694.94     -6741.26        46.32   350.3
26.5000        -6694.84     -6743.69        48.85   369.4
26.5500        -6694.90     -6742.07        47.17   356.7
26.6000        -6694.79     -6742.60        47.81   361.6
26.6500        -6694.88     -6742.72        47.84   361.8
26.7000        -6694.80     -6742.81        48.01   363.1
26.7500        -6694.87     -6741.66        46.79   353.8
26.8000        -6694.99     -6741.52        46.54   351.9
26.8500        -6694.86     -6743.88        49.01   370.7
26.9000        -6695.02     -6741.23        46.21   349.4
26.9500        -6694.67     -6742.80        48.13   364.0
27.0000        -6695.03     -6741.61        46.58   352.2
27.0500        -6694.81     -6742.60        47.79   361.4
27.1000        -6694.78     -6742.42        47.64   360.2
27.1500        -6694.99     -6742.99        47.99   363.0
27.2000        -6694.76     -6741.39        46.63   352.6
27.2500        -6694.94     -6743.01        48.07   363.5
27.3000        -6694.74     -6739.86        45.12   341.2
27.3500        -6694.99     -6743.01        48.01   363.1
27.4000        -6694.79     -6741.69        46.90   354.6
27.4500        -6694.69     -6741.40        46.71   353.2
27.5000        -6694.98     -6742.43        47.45   358.8
27.5500        -6694.83     -6741.25        46.43   351.1
27.6000        -6694.92     -6744.00        49.08   371.2
27.6500        -6694.79     -6742.17        47.37   358.3
27.7000        -6694.97     -6743.14        48.17   364.3
27.7500        -6694.78     -6741.32        46.54   352.0
27.8000        -6694.83     -6741.54        46.71   353.3
