Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.0500         -6710.88     -6749.76        38.88   294.0
2.1000         -6710.99     -6750.19        39.19   296.4
2.1500         -6710.72     -6749.94        39.21   296.6
2.2000         -6710.94     -6750.23        39.29   297.1
2.2500         -6711.07     -6750.13        39.06   295.4
2.3000         -6710.80     -6749.95        39.15   296.1
2.3500         -6710.64     -6749.54        38.90   294.1
2.4000         -6710.97     -6751.41        40.44   305.9
2.4500         -6710.95     -6751.15        40.20   304.0
2.5000         -6710.81     -6750.27        39.46   298.4
2.5500         -6710.71     -6749.76        39.05   295.3
2.6000         -6710.99     -6751.26        40.27   304.5
2.6500         -6710.97     -6750.83        39.86   301.4
2.7000         -6710.77     -6751.52        40.75   308.2
2.7500         -6710.95     -6749.87        38.92   294.3
2.8000         -6710.92     -6750.27        39.35   297.6
2.8500         -6710.77     -6752.03        41.25   312.0
2.9000         -6711.01     -6748.56        37.55   284.0
2.9500         -6711.05     -6749.92        38.87   293.9
3.0000         -6710.98     -6752.10        41.12   310.9
3.0500         -6710.75     -6749.59        38.84   293.7
3.1000         -6710.99     -6748.94        37.95   287.0
3.1500         -6710.94     -6750.98        40.05   302.9
3.2000         -6710.81     -6750.41        39.59   299.4
3.2500         -6710.81     -6749.08        38.27   289.4
3.3000         -6710.96     -6752.47        41.51   313.9
3.3500         -6710.78     -6749.46        38.67   292.5
3.4000         -6710.92     -6749.02        38.11   288.2
3.4500         -6711.03     -6750.93        39.89   301.7
3.5000         -6710.85     -6751.78        40.93   309.5
3.5500         -6710.86     -6750.43        39.58   299.3
3.6000         -6711.07     -6750.28        39.21   296.5
3.6500         -6710.79     -6752.61        41.82   316.3
3.7000         -6710.89     -6751.71        40.82   308.7
3.7500         -6710.83     -6748.96        38.13   288.3
3.8000         -6711.19     -6752.10        40.91   309.4
3.8500         -6710.79     -6750.10        39.31   297.3
3.9000         -6711.00     -6750.02        39.02   295.1
3.9500         -6711.01     -6749.79        38.79   293.3
4.0000         -6710.84     -6751.59        40.75   308.2
4.0500         -6710.64     -6750.11        39.48   298.5
4.1000         -6711.00     -6749.57        38.57   291.7
4.1500         -6710.95     -6748.87        37.92   286.8
4.2000         -6710.92     -6751.20        40.28   304.6
4.2500         -6710.65     -6748.77        38.12   288.3
4.3000         -6710.93     -6751.83        40.90   309.3
4.3500         -6710.90     -6751.46        40.56   306.7
4.4000         -6710.77     -6750.22        39.45   298.3
4.4500         -6710.92     -6749.87        38.94   294.5
4.5000         -6710.77     -6752.03        41.26   312.0
4.5500         -6710.93     -6749.61        38.68   292.5
4.6000         -6710.87     -6752.59        41.73   315.6
4.6500         -6710.81     -6748.90        38.09   288.1
4.7000         -6710.74     -6750.59        39.85   301.4
4.7500         -6710.87     -6751.31        40.44   305.8
4.8000         -6710.89     -6750.22        39.33   297.4
4.8500         -6710.99     -6751.24        40.25   304.4
4.9000         -6710.88     -6749.21        38.32   289.8
4.9500         -6710.88     -6751.39        40.50   306.3
5.0000         -6710.92     -6750.03        39.11   295.8
5.0500         -6710.92     -6750.63        39.71   300.3
5.1000         -6710.84     -6748.94        38.09   288.1
5.1500         -6710.80     -6748.82        38.02   287.5
5.2000         -6710.97     -6750.29        39.32   297.4
5.2500         -6710.88     -6750.19        39.30   297.2
5.3000         -6710.84     -6751.55        40.72   307.9
5.3500         -6710.90     -6750.54        39.65   299.8
5.4000         -6710.81     -6749.55        38.75   293.0
5.4500         -6711.08     -6749.80        38.72   292.8
5.5000         -6711.02     -6751.33        40.31   304.8
5.5500         -6710.88     -6750.14        39.26   296.9
5.6000         -6711.04     -6750.24        39.21   296.5
5.6500         -6711.00     -6749.42        38.43   290.6
5.7000         -6710.95     -6750.73        39.79   300.9
5.7500         -6710.75     -6751.57        40.81   308.6
5.8000         -6710.93     -6749.81        38.88   294.0
5.8500         -6710.79     -6750.85        40.06   303.0
5.9000         -6710.81     -6750.70        39.88   301.6
5.9500         -6710.79     -6748.61        37.82   286.0
6.0000         -6710.87     -6749.90        39.03   295.2
6.0500         -6710.77     -6750.44        39.67   300.0
6.1000         -6710.81     -6749.80        38.99   294.9
6.1500         -6710.78     -6749.78        38.99   294.9
6.2000         -6710.84     -6750.56        39.72   300.4
6.2500         -6710.85     -6749.73        38.88   294.1
6.3000         -6710.62     -6750.47        39.85   301.3
6.3500         -6710.84     -6751.42        40.57   306.8
6.4000         -6710.78     -6750.30        39.52   298.9
6.4500         -6710.82     -6749.26        38.45   290.8
6.5000         -6710.92     -6750.48        39.57   299.2
6.5500         -6710.80     -6751.41        40.61   307.1
6.6000         -6710.63     -6749.62        38.99   294.9
6.6500         -6710.79     -6750.10        39.32   297.3
6.7000         -6710.84     -6750.79        39.95   302.1
6.7500         -6710.83     -6750.27        39.44   298.3
6.8000         -6710.80     -6749.47        38.67   292.4
6.8500         -6710.83     -6750.42        39.58   299.3
6.9000         -6710.89     -6751.30        40.41   305.6
6.9500         -6710.73     -6750.16        39.42   298.1
7.0000         -6710.87     -6750.45        39.58   299.4
7.0500         -6710.99     -6750.49        39.50   298.7
7.1000         -6710.66     -6750.27        39.61   299.5
7.1500         -6710.84     -6750.02        39.18   296.3
7.2000         -6711.00     -6749.92        38.92   294.3
7.2500         -6710.93     -6749.46        38.53   291.4
7.3000         -6710.74     -6750.47        39.73   300.4
7.3500         -6710.96     -6750.14        39.18   296.3
7.4000         -6710.86     -6750.80        39.93   302.0
7.4500         -6710.81     -6749.53        38.72   292.8
7.5000         -6710.98     -6750.67        39.69   300.1
7.5500         -6710.84     -6750.15        39.31   297.3
7.6000         -6710.73     -6750.14        39.41   298.1
7.6500         -6711.00     -6751.09        40.09   303.2
7.7000         -6710.95     -6749.76        38.81   293.5
7.7500         -6710.96     -6750.95        39.99   302.4
7.8000         -6710.84     -6751.39        40.55   306.6
7.8500         -6710.87     -6749.97        39.11   295.8
7.9000         -6710.88     -6750.67        39.79   300.9
7.9500         -6710.86     -6750.08        39.22   296.6
8.0000         -6710.88     -6750.48        39.60   299.5
8.0500         -6710.79     -6750.67        39.88   301.6
8.1000         -6710.80     -6751.05        40.26   304.4
8.1500         -6710.82     -6749.51        38.69   292.6
8.2000         -6710.97     -6751.14        40.16   303.7
8.2500         -6710.89     -6749.34        38.45   290.8
8.3000         -6710.76     -6751.20        40.44   305.8
8.3500         -6710.96     -6750.23        39.28   297.0
8.4000         -6710.83     -6750.74        39.91   301.8
8.4500         -6710.81     -6750.43        39.62   299.6
8.5000         -6710.83     -6751.26        40.43   305.7
8.5500         -6710.82     -6748.93        38.12   288.3
8.6000         -6710.76     -6750.73        39.97   302.2
8.6500         -6710.93     -6750.71        39.78   300.8
8.7000         -6710.99     -6749.79        38.80   293.4
8.7500         -6710.82     -6749.71        38.89   294.1
8.8000         -6710.88     -6750.18        39.31   297.2
8.8500         -6710.89     -6751.42        40.53   306.5
8.9000         -6710.81     -6750.87        40.06   302.9
8.9500         -6711.02     -6748.95        37.93   286.9
9.0000         -6710.72     -6750.63        39.91   301.8
9.0500         -6710.94     -6751.01        40.07   303.0
9.1000         -6710.74     -6750.28        39.54   299.0
9.1500         -6710.80     -6749.87        39.08   295.5
9.2000         -6710.79     -6750.44        39.65   299.9
9.2500         -6710.76     -6749.72        38.95   294.6
9.3000         -6710.86     -6750.08        39.22   296.6
9.3500         -6710.85     -6748.47        37.63   284.5
9.4000         -6710.92     -6751.33        40.40   305.5
9.4500         -6710.82     -6750.43        39.61   299.6
9.5000         -6710.82     -6750.17        39.35   297.5
9.5500         -6710.80     -6750.41        39.61   299.6
9.6000         -6710.71     -6750.55        39.84   301.3
9.6500         -6710.93     -6749.89        38.96   294.7
9.7000         -6710.78     -6748.54        37.76   285.5
9.7500         -6710.87     -6750.79        39.92   301.9
9.8000         -6710.79     -6750.87        40.08   303.1
9.8500         -6710.86     -6750.14        39.28   297.0
9.9000         -6710.84     -6750.47        39.63   299.7
9.9500         -6710.82     -6749.50        38.68   292.5
10.0000        -6710.82     -6750.55        39.73   300.5
10.0500        -6710.83     -6749.56        38.72   292.8
10.1000        -6710.82     -6749.76        38.94   294.5
10.1500        -6710.82     -6750.06        39.24   296.8
10.2000        -6710.79     -6751.51        40.72   307.9
10.2500        -6710.78     -6748.92        38.14   288.4
10.3000        -6710.79     -6749.67        38.87   294.0
10.3500        -6710.66     -6749.85        39.19   296.4
10.4000        -6711.02     -6751.14        40.12   303.4
10.4500        -6710.67     -6748.87        38.20   288.9
10.5000        -6710.88     -6750.28        39.40   298.0
10.5500        -6710.75     -6749.69        38.94   294.5
10.6000        -6710.88     -6751.62        40.74   308.1
10.6500        -6710.72     -6750.15        39.43   298.2
10.7000        -6710.78     -6750.09        39.31   297.3
10.7500        -6710.92     -6749.80        38.88   294.1
10.8000        -6710.77     -6750.83        40.06   303.0
10.8500        -6710.78     -6750.20        39.42   298.1
10.9000        -6710.78     -6749.20        38.42   290.6
10.9500        -6710.90     -6749.96        39.07   295.4
11.0000        -6710.96     -6750.72        39.77   300.7
11.0500        -6710.79     -6748.28        37.49   283.5
11.1000        -6710.86     -6751.48        40.62   307.2
11.1500        -6711.04     -6750.49        39.45   298.3
11.2000        -6710.88     -6750.82        39.93   302.0
11.2500        -6710.83     -6748.59        37.76   285.6
11.3000        -6710.99     -6751.23        40.24   304.3
11.3500        -6710.76     -6750.19        39.43   298.2
11.4000        -6710.79     -6752.26        41.47   313.6
11.4500        -6710.99     -6749.43        38.44   290.7
11.5000        -6710.74     -6750.80        40.06   302.9
11.5500        -6711.00     -6752.21        41.21   311.6
11.6000        -6710.66     -6749.29        38.64   292.2
11.6500        -6710.87     -6750.66        39.78   300.9
11.7000        -6710.93     -6749.90        38.97   294.7
11.7500        -6710.75     -6750.93        40.18   303.9
11.8000        -6710.82     -6751.00        40.17   303.8
11.8500        -6710.75     -6749.00        38.25   289.3
11.9000        -6710.86     -6750.49        39.63   299.7
11.9500        -6710.98     -6750.07        39.09   295.6
12.0000        -6710.74     -6749.05        38.31   289.8
12.0500        -6710.91     -6749.01        38.10   288.1
12.1000        -6710.96     -6750.81        39.85   301.3
12.1500        -6710.76     -6750.50        39.74   300.5
12.2000        -6710.81     -6749.59        38.77   293.2
12.2500        -6710.70     -6751.11        40.41   305.6
12.3000        -6710.86     -6750.97        40.11   303.3
12.3500        -6710.83     -6749.70        38.87   294.0
12.4000        -6710.82     -6749.24        38.42   290.5
12.4500        -6710.89     -6750.05        39.15   296.1
12.5000        -6710.73     -6749.55        38.83   293.6
12.5500        -6710.84     -6750.27        39.42   298.1
12.6000        -6710.73     -6749.49        38.76   293.1
12.6500        -6710.86     -6749.85        38.99   294.9
12.7000        -6710.84     -6749.71        38.87   293.9
12.7500        -6710.78     -6749.73        38.94   294.5
12.8000        -6710.83     -6750.31        39.48   298.6
12.8500        -6710.75     -6750.39        39.64   299.8
12.9000        -6710.93     -6750.39        39.46   298.4
12.9500        -6710.90     -6749.86        38.96   294.6
13.0000        -6710.88     -6750.82        39.95   302.1
13.0500        -6710.87     -6750.36        39.49   298.6
13.1000        -6710.82     -6751.15        40.33   305.0
13.1500        -6710.79     -6751.44        40.65   307.4
13.2000        -6710.87     -6750.07        39.21   296.5
13.2500        -6710.81     -6750.16        39.35   297.6
13.3000        -6710.89     -6750.02        39.13   295.9
13.3500        -6710.82     -6751.30        40.48   306.1
13.4000        -6710.84     -6748.98        38.14   288.4
13.4500        -6710.85     -6749.18        38.33   289.9
13.5000        -6710.86     -6751.36        40.50   306.3
13.5500        -6710.84     -6749.86        39.02   295.1
13.6000        -6710.76     -6749.66        38.90   294.2
13.6500        -6710.83     -6749.94        39.11   295.8
13.7000        -6710.77     -6751.01        40.24   304.3
13.7500        -6710.72     -6749.16        38.43   290.7
13.8000        -6710.72     -6750.77        40.04   302.8
13.8500        -6710.88     -6750.20        39.32   297.4
13.9000        -6710.85     -6751.40        40.55   306.7
13.9500        -6710.64     -6749.61        38.97   294.7
14.0000        -6710.95     -6750.96        40.01   302.6
14.0500        -6710.82     -6750.33        39.52   298.8
14.1000        -6710.76     -6750.94        40.18   303.9
14.1500        -6710.80     -6750.07        39.27   297.0
14.2000        -6710.74     -6749.83        39.09   295.6
14.2500        -6710.74     -6750.25        39.52   298.8
14.3000        -6710.83     -6751.52        40.69   307.7
14.3500        -6710.78     -6750.78        40.00   302.5
14.4000        -6710.88     -6750.30        39.42   298.1
14.4500        -6710.76     -6749.89        39.13   295.9
14.5000        -6710.74     -6750.90        40.16   303.7
14.5500        -6710.86     -6750.58        39.73   300.4
14.6000        -6710.70     -6750.78        40.08   303.1
14.6500        -6710.82     -6749.03        38.21   289.0
14.7000        -6710.77     -6750.06        39.28   297.1
14.7500        -6710.95     -6749.57        38.62   292.1
14.8000        -6710.69     -6750.56        39.87   301.5
14.8500        -6710.87     -6750.88        40.01   302.6
14.9000        -6710.70     -6750.82        40.12   303.4
14.9500        -6710.82     -6750.16        39.33   297.4
15.0000        -6710.74     -6750.02        39.28   297.1
15.0500        -6710.84     -6750.28        39.44   298.3
15.1000        -6710.78     -6750.28        39.51   298.8
15.1500        -6710.91     -6751.32        40.41   305.6
15.2000        -6710.73     -6749.49        38.77   293.2
15.2500        -6710.99     -6751.23        40.25   304.4
15.3000        -6710.91     -6749.56        38.66   292.3
15.3500        -6710.80     -6750.73        39.93   302.0
15.4000        -6710.84     -6750.49        39.64   299.8
15.4500        -6710.82     -6751.79        40.97   309.8
15.5000        -6711.02     -6750.20        39.18   296.3
15.5500        -6710.80     -6749.29        38.50   291.1
15.6000        -6710.82     -6748.90        38.08   287.9
15.6500        -6710.90     -6749.50        38.61   291.9
15.7000        -6710.89     -6751.52        40.63   307.3
15.7500        -6710.91     -6750.47        39.55   299.1
15.8000        -6710.82     -6750.21        39.38   297.8
15.8500        -6710.81     -6750.20        39.39   297.9
15.9000        -6710.75     -6748.95        38.20   288.9
15.9500        -6710.85     -6751.16        40.31   304.8
16.0000        -6710.96     -6750.43        39.47   298.5
16.0500        -6710.78     -6750.93        40.15   303.7
16.1000        -6711.05     -6750.48        39.43   298.2
16.1500        -6710.73     -6750.28        39.56   299.1
16.2000        -6710.96     -6751.03        40.07   303.0
16.2500        -6710.77     -6749.96        39.19   296.4
16.3000        -6710.84     -6749.35        38.51   291.2
16.3500        -6710.81     -6749.50        38.69   292.6
16.4000        -6710.85     -6749.19        38.34   290.0
16.4500        -6710.78     -6748.36        37.59   284.2
16.5000        -6710.95     -6750.77        39.82   301.1
16.5500        -6710.87     -6749.85        38.98   294.8
16.6000        -6710.76     -6749.77        39.01   295.0
16.6500        -6710.72     -6750.38        39.67   300.0
16.7000        -6710.85     -6749.05        38.20   288.9
16.7500        -6710.75     -6749.85        39.10   295.7
16.8000        -6710.83     -6750.25        39.42   298.1
16.8500        -6710.81     -6749.67        38.86   293.9
16.9000        -6710.88     -6749.34        38.46   290.9
16.9500        -6710.83     -6750.07        39.24   296.7
17.0000        -6710.74     -6749.24        38.50   291.1
17.0500        -6710.81     -6749.64        38.83   293.6
17.1000        -6710.93     -6750.63        39.70   300.2
17.1500        -6710.92     -6750.57        39.65   299.8
17.2000        -6710.89     -6751.55        40.66   307.5
17.2500        -6710.84     -6750.80        39.96   302.2
17.3000        -6710.86     -6750.35        39.48   298.6
17.3500        -6710.95     -6750.81        39.86   301.4
17.4000        -6710.77     -6749.98        39.21   296.5
17.4500        -6710.79     -6750.38        39.59   299.4
17.5000        -6710.79     -6750.80        40.01   302.6
17.5500        -6710.90     -6750.76        39.87   301.5
17.6000        -6710.89     -6750.05        39.16   296.1
17.6500        -6710.80     -6750.36        39.57   299.2
17.7000        -6710.92     -6750.01        39.08   295.6
17.7500        -6710.72     -6749.77        39.05   295.3
17.8000        -6710.90     -6750.32        39.42   298.1
17.8500        -6710.74     -6750.29        39.56   299.2
17.9000        -6710.83     -6750.94        40.11   303.3
17.9500        -6710.70     -6749.22        38.52   291.3
18.0000        -6710.79     -6750.89        40.10   303.2
18.0500        -6710.77     -6749.14        38.37   290.2
18.1000        -6710.69     -6750.70        40.01   302.6
18.1500        -6710.82     -6749.39        38.56   291.6
18.2000        -6710.75     -6749.17        38.42   290.6
18.2500        -6710.98     -6750.34        39.36   297.7
18.3000        -6710.87     -6751.13        40.26   304.5
18.3500        -6710.72     -6750.86        40.14   303.5
18.4000        -6710.77     -6750.13        39.35   297.6
18.4500        -6710.83     -6750.58        39.75   300.6
18.5000        -6710.67     -6750.68        40.01   302.6
18.5500        -6711.02     -6750.69        39.67   300.0
18.6000        -6710.79     -6750.88        40.10   303.2
18.6500        -6710.93     -6750.78        39.85   301.3
18.7000        -6710.67     -6750.00        39.32   297.4
18.7500        -6710.80     -6751.42        40.62   307.2
18.8000        -6710.84     -6750.18        39.35   297.6
18.8500        -6710.73     -6750.48        39.75   300.6
18.9000        -6710.84     -6750.32        39.48   298.6
18.9500        -6710.96     -6750.12        39.15   296.1
19.0000        -6710.84     -6750.67        39.83   301.2
19.0500        -6710.80     -6750.35        39.55   299.1
19.1000        -6710.91     -6750.40        39.50   298.7
19.1500        -6710.84     -6750.14        39.30   297.2
19.2000        -6710.86     -6749.30        38.44   290.7
19.2500        -6710.86     -6749.73        38.87   294.0
19.3000        -6710.84     -6750.52        39.69   300.1
19.3500        -6710.84     -6750.89        40.05   302.9
19.4000        -6710.83     -6750.63        39.80   301.0
19.4500        -6710.78     -6748.75        37.97   287.1
19.5000        -6710.74     -6750.18        39.45   298.3
19.5500        -6710.92     -6749.72        38.80   293.4
19.6000        -6710.75     -6750.07        39.32   297.4
19.6500        -6710.81     -6750.11        39.30   297.2
19.7000        -6710.85     -6749.31        38.46   290.8
19.7500        -6710.79     -6750.45        39.66   299.9
19.8000        -6710.83     -6750.91        40.08   303.1
19.8500        -6710.67     -6750.61        39.94   302.1
19.9000        -6710.83     -6751.22        40.39   305.5
19.9500        -6710.88     -6750.03        39.15   296.0
20.0000        -6710.70     -6750.75        40.05   302.9
20.0500        -6710.82     -6750.37        39.55   299.1
20.1000        -6710.67     -6750.31        39.64   299.7
20.1500        -6710.75     -6752.06        41.30   312.4
20.2000        -6710.74     -6748.86        38.12   288.3
20.2500        -6710.88     -6750.61        39.73   300.5
20.3000        -6710.82     -6751.03        40.21   304.0
20.3500        -6710.74     -6750.62        39.89   301.6
20.4000        -6710.81     -6751.00        40.18   303.9
20.4500        -6710.80     -6750.21        39.42   298.1
20.5000        -6710.86     -6749.95        39.09   295.6
20.5500        -6710.90     -6749.73        38.82   293.6
20.6000        -6710.76     -6750.45        39.69   300.1
20.6500        -6710.85     -6751.13        40.28   304.6
20.7000        -6710.82     -6750.05        39.23   296.6
20.7500        -6710.77     -6749.45        38.68   292.5
20.8000        -6710.84     -6750.28        39.43   298.2
20.8500        -6710.71     -6750.27        39.56   299.2
20.9000        -6710.76     -6749.62        38.87   293.9
20.9500        -6710.89     -6750.31        39.42   298.1
21.0000        -6710.92     -6750.48        39.56   299.1
21.0500        -6710.84     -6749.45        38.61   292.0
21.1000        -6710.78     -6750.08        39.30   297.2
21.1500        -6710.88     -6750.07        39.18   296.3
21.2000        -6710.72     -6750.92        40.20   304.0
21.2500        -6710.92     -6749.97        39.05   295.3
21.3000        -6710.77     -6750.47        39.71   300.3
21.3500        -6710.88     -6751.29        40.41   305.6
21.4000        -6710.73     -6749.90        39.17   296.2
21.4500        -6710.78     -6749.97        39.19   296.4
21.5000        -6710.85     -6750.03        39.18   296.3
21.5500        -6710.85     -6750.04        39.19   296.4
21.6000        -6710.82     -6750.12        39.30   297.2
21.6500        -6710.86     -6749.65        38.78   293.3
21.7000        -6710.84     -6750.94        40.10   303.2
21.7500        -6710.68     -6749.96        39.27   297.0
21.8000        -6710.86     -6749.62        38.77   293.2
21.8500        -6710.75     -6750.72        39.97   302.3
21.9000        -6711.00     -6750.53        39.53   298.9
21.9500        -6710.79     -6750.11        39.32   297.4
22.0000        -6710.76     -6751.47        40.71   307.9
22.0500        -6710.97     -6751.05        40.08   303.1
22.1000        -6710.79     -6751.02        40.23   304.3
22.1500        -6710.89     -6750.58        39.69   300.2
22.2000        -6710.83     -6750.29        39.46   298.4
22.2500        -6711.03     -6750.84        39.81   301.0
22.3000        -6710.87     -6748.96        38.09   288.1
22.3500        -6710.94     -6750.07        39.13   296.0
22.4000        -6710.92     -6750.10        39.18   296.3
22.4500        -6710.72     -6750.22        39.50   298.7
22.5000        -6710.89     -6750.36        39.47   298.5
22.5500        -6710.77     -6750.49        39.72   300.4
22.6000        -6710.88     -6749.29        38.42   290.5
22.6500        -6710.87     -6749.39        38.52   291.3
22.7000        -6710.77     -6751.84        41.08   310.6
22.7500        -6711.04     -6748.36        37.32   282.2
22.8000        -6710.75     -6750.85        40.10   303.3
22.8500        -6710.86     -6749.34        38.48   291.0
22.9000        -6710.82     -6750.75        39.93   302.0
22.9500        -6710.86     -6749.01        38.15   288.5
23.0000        -6710.90     -6750.44        39.55   299.1
23.0500        -6710.96     -6748.90        37.94   286.9
23.1000        -6710.89     -6749.81        38.91   294.3
23.1500        -6710.70     -6751.84        41.14   311.1
23.2000        -6710.92     -6749.41        38.49   291.1
23.2500        -6710.96     -6751.34        40.38   305.4
23.3000        -6710.96     -6750.48        39.52   298.9
23.3500        -6710.74     -6749.90        39.17   296.2
23.4000        -6710.85     -6750.06        39.22   296.6
23.4500        -6710.66     -6750.50        39.83   301.2
23.5000        -6710.88     -6749.92        39.04   295.3
23.5500        -6710.64     -6750.75        40.11   303.3
23.6000        -6710.81     -6750.91        40.10   303.2
23.6500        -6710.84     -6750.99        40.15   303.6
23.7000        -6710.84     -6750.25        39.41   298.0
23.7500        -6710.90     -6752.00        41.10   310.8
23.8000        -6710.80     -6750.49        39.69   300.1
23.8500        -6710.80     -6751.37        40.56   306.8
23.9000        -6710.75     -6748.96        38.21   289.0
23.9500        -6710.91     -6750.76        39.85   301.4
24.0000        -6710.89     -6749.56        38.68   292.5
24.0500        -6710.97     -6751.16        40.19   303.9
24.1000        -6710.76     -6749.21        38.44   290.7
24.1500        -6710.86     -6750.28        39.43   298.2
24.2000        -6710.99     -6751.46        40.47   306.0
24.2500        -6710.76     -6750.41        39.65   299.8
24.3000        -6710.86     -6749.65        38.79   293.3
24.3500        -6710.80     -6750.94        40.14   303.5
24.4000        -6710.79     -6750.26        39.46   298.4
24.4500        -6710.82     -6751.14        40.33   305.0
24.5000        -6710.89     -6749.50        38.60   291.9
24.5500        -6710.83     -6750.12        39.29   297.1
24.6000        -6710.87     -6751.59        40.72   307.9
24.6500        -6710.73     -6748.89        38.16   288.6
24.7000        -6710.81     -6750.95        40.14   303.5
24.7500        -6710.91     -6750.63        39.72   300.3
24.8000        -6710.80     -6750.37        39.57   299.3
24.8500        -6710.91     -6750.81        39.90   301.8
24.9000        -6710.76     -6749.98        39.21   296.6
24.9500        -6710.93     -6750.31        39.38   297.8
25.0000        -6710.91     -6750.25        39.34   297.5
25.0500        -6710.89     -6750.66        39.77   300.8
25.1000        -6710.99     -6750.75        39.76   300.7
25.1500        -6710.85     -6751.17        40.32   305.0
25.2000        -6710.97     -6749.97        38.99   294.9
25.2500        -6710.85     -6750.93        40.08   303.1
25.3000        -6710.85     -6750.90        40.05   302.9
25.3500        -6710.86     -6750.16        39.30   297.2
25.4000        -6710.84     -6749.60        38.76   293.1
25.4500        -6710.89     -6750.56        39.67   300.0
25.5000        -6710.74     -6750.64        39.90   301.8
25.5500        -6710.79     -6750.24        39.45   298.3
25.6000        -6710.79     -6750.19        39.40   298.0
25.6500        -6710.85     -6750.66        39.81   301.1
25.7000        -6710.76     -6749.86        39.10   295.7
25.7500        -6710.90     -6750.56        39.66   299.9
25.8000        -6710.92     -6751.71        40.79   308.5
25.8500        -6710.77     -6749.99        39.23   296.6
25.9000        -6710.91     -6750.97        40.06   303.0
25.9500        -6710.83     -6749.60        38.76   293.1
26.0000        -6710.80     -6750.24        39.44   298.2
26.0500        -6710.71     -6749.19        38.48   291.0
26.1000        -6710.81     -6750.38        39.57   299.2
26.1500        -6710.97     -6749.88        38.92   294.3
26.2000        -6710.90     -6751.06        40.16   303.7
26.2500        -6710.67     -6750.01        39.34   297.5
26.3000        -6710.82     -6750.71        39.89   301.7
26.3500        -6710.91     -6749.93        39.01   295.0
26.4000        -6710.66     -6750.81        40.15   303.7
26.4500        -6710.89     -6749.25        38.36   290.1
26.5000        -6710.78     -6750.71        39.93   302.0
26.5500        -6710.86     -6750.19        39.32   297.4
26.6000        -6710.67     -6749.46        38.79   293.4
26.6500        -6710.88     -6750.57        39.69   300.1
26.7000        -6710.86     -6749.63        38.77   293.2
26.7500        -6710.87     -6750.07        39.21   296.5
26.8000        -6710.86     -6750.17        39.31   297.3
26.8500        -6710.80     -6749.33        38.53   291.4
26.9000        -6710.87     -6749.48        38.61   292.0
26.9500        -6710.96     -6750.18        39.23   296.6
27.0000        -6710.83     -6750.91        40.08   303.1
27.0500        -6710.76     -6749.76        39.01   295.0
27.1000        -6710.87     -6750.22        39.35   297.6
27.1500        -6710.78     -6748.57        37.79   285.8
27.2000        -6710.77     -6750.71        39.94   302.1
27.2500        -6710.88     -6749.41        38.53   291.4
27.3000        -6710.92     -6750.94        40.01   302.6
27.3500        -6710.94     -6749.03        38.09   288.0
27.4000        -6710.75     -6750.00        39.25   296.8
27.4500        -6710.74     -6749.99        39.25   296.8
27.5000        -6710.92     -6750.02        39.10   295.7
27.5500        -6710.72     -6748.98        38.26   289.3
27.6000        -6710.87     -6750.46        39.59   299.4
27.6500        -6710.83     -6749.26        38.43   290.6
27.7000        -6710.70     -6750.36        39.66   299.9
27.7500        -6710.79     -6749.88        39.09   295.6
27.8000        -6710.95     -6749.73        38.78   293.2
