Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.9500         -6700.15     -6744.16        44.01   332.8
5.0000         -6700.24     -6745.91        45.67   345.4
5.0500         -6700.26     -6744.21        43.96   332.4
5.1000         -6700.24     -6744.67        44.43   336.0
5.1500         -6700.35     -6745.96        45.61   345.0
5.2000         -6700.18     -6744.67        44.49   336.5
5.2500         -6700.27     -6745.44        45.17   341.6
5.3000         -6700.34     -6744.75        44.41   335.8
5.3500         -6700.21     -6744.99        44.78   338.6
5.4000         -6700.16     -6744.86        44.69   338.0
5.4500         -6700.26     -6744.57        44.32   335.1
5.5000         -6700.21     -6744.65        44.44   336.1
5.5500         -6700.30     -6744.50        44.20   334.3
5.6000         -6700.25     -6744.44        44.20   334.2
5.6500         -6700.20     -6744.94        44.74   338.3
5.7000         -6700.40     -6744.85        44.45   336.2
5.7500         -6700.18     -6745.19        45.01   340.4
5.8000         -6700.26     -6744.97        44.71   338.1
5.8500         -6700.38     -6745.35        44.97   340.0
5.9000         -6700.14     -6745.01        44.87   339.3
5.9500         -6700.26     -6747.16        46.90   354.7
6.0000         -6700.04     -6744.47        44.43   336.0
6.0500         -6700.32     -6746.02        45.70   345.6
6.1000         -6700.07     -6743.67        43.61   329.8
6.1500         -6700.06     -6745.72        45.65   345.2
6.2000         -6700.32     -6745.66        45.34   342.9
6.2500         -6700.14     -6744.80        44.66   337.7
6.3000         -6700.23     -6746.33        46.10   348.6
6.3500         -6700.16     -6745.65        45.49   344.0
6.4000         -6700.07     -6744.62        44.55   336.9
6.4500         -6700.25     -6744.87        44.61   337.4
6.5000         -6700.23     -6745.62        45.39   343.3
6.5500         -6700.31     -6744.77        44.46   336.2
6.6000         -6700.20     -6744.22        44.02   332.9
6.6500         -6700.03     -6744.49        44.46   336.3
6.7000         -6700.28     -6745.70        45.42   343.5
6.7500         -6700.30     -6744.76        44.46   336.2
6.8000         -6700.28     -6745.89        45.61   345.0
6.8500         -6700.21     -6743.15        42.94   324.7
6.9000         -6699.87     -6745.10        45.23   342.0
6.9500         -6700.08     -6745.17        45.08   340.9
7.0000         -6700.20     -6745.73        45.53   344.3
7.0500         -6700.13     -6745.62        45.48   343.9
7.1000         -6700.12     -6744.61        44.49   336.4
7.1500         -6700.05     -6744.33        44.28   334.8
7.2000         -6700.15     -6744.85        44.71   338.1
7.2500         -6700.26     -6745.58        45.32   342.7
7.3000         -6700.20     -6744.52        44.32   335.1
7.3500         -6699.94     -6744.69        44.74   338.4
7.4000         -6700.13     -6744.02        43.89   331.9
7.4500         -6700.12     -6745.09        44.97   340.1
7.5000         -6700.21     -6743.97        43.77   331.0
7.5500         -6700.25     -6745.30        45.05   340.7
7.6000         -6700.02     -6743.79        43.78   331.0
7.6500         -6700.30     -6744.99        44.68   337.9
7.7000         -6700.23     -6744.79        44.56   337.0
7.7500         -6700.14     -6744.03        43.88   331.9
7.8000         -6700.34     -6744.35        44.01   332.8
7.8500         -6700.22     -6745.31        45.09   341.0
7.9000         -6700.15     -6745.95        45.81   346.4
7.9500         -6700.20     -6744.21        44.01   332.8
8.0000         -6700.19     -6744.28        44.09   333.5
8.0500         -6700.30     -6746.08        45.78   346.2
8.1000         -6700.19     -6744.07        43.88   331.8
8.1500         -6700.02     -6744.88        44.86   339.2
8.2000         -6700.30     -6744.47        44.17   334.1
8.2500         -6700.29     -6744.91        44.62   337.5
8.3000         -6700.20     -6745.44        45.24   342.1
8.3500         -6700.11     -6744.73        44.62   337.4
8.4000         -6700.32     -6744.45        44.13   333.7
8.4500         -6700.09     -6746.53        46.44   351.2
8.5000         -6700.34     -6745.65        45.31   342.6
8.5500         -6700.14     -6744.95        44.81   338.9
8.6000         -6700.29     -6745.33        45.04   340.6
8.6500         -6700.14     -6744.10        43.97   332.5
8.7000         -6700.16     -6744.88        44.73   338.2
8.7500         -6700.05     -6744.38        44.33   335.3
8.8000         -6700.18     -6746.11        45.92   347.3
8.8500         -6700.14     -6744.18        44.04   333.1
8.9000         -6699.85     -6744.47        44.62   337.4
8.9500         -6700.03     -6745.75        45.73   345.8
9.0000         -6700.08     -6745.24        45.15   341.5
9.0500         -6700.22     -6744.33        44.12   333.6
9.1000         -6700.14     -6744.43        44.29   334.9
9.1500         -6700.20     -6744.79        44.58   337.2
9.2000         -6700.22     -6745.57        45.35   343.0
9.2500         -6700.15     -6745.60        45.45   343.7
9.3000         -6700.17     -6744.63        44.45   336.2
9.3500         -6700.15     -6745.24        45.09   341.0
9.4000         -6700.20     -6745.68        45.48   344.0
9.4500         -6700.23     -6743.89        43.66   330.2
9.5000         -6700.08     -6745.96        45.88   347.0
9.5500         -6700.31     -6744.83        44.53   336.7
9.6000         -6700.25     -6746.09        45.84   346.6
9.6500         -6700.24     -6744.68        44.44   336.1
9.7000         -6700.06     -6745.80        45.74   345.9
9.7500         -6700.19     -6745.15        44.96   340.0
9.8000         -6700.10     -6744.07        43.97   332.5
9.8500         -6700.08     -6744.91        44.83   339.0
9.9000         -6700.05     -6744.68        44.63   337.5
9.9500         -6700.23     -6745.24        45.01   340.4
10.0000        -6700.12     -6744.57        44.45   336.2
10.0500        -6700.16     -6743.87        43.71   330.6
10.1000        -6700.06     -6744.75        44.69   338.0
10.1500        -6700.11     -6744.64        44.53   336.7
10.2000        -6700.33     -6744.46        44.13   333.7
10.2500        -6700.11     -6745.98        45.87   346.9
10.3000        -6700.23     -6745.11        44.88   339.4
10.3500        -6700.26     -6744.67        44.42   335.9
10.4000        -6700.13     -6746.93        46.80   354.0
10.4500        -6700.35     -6743.06        42.72   323.0
10.5000        -6700.28     -6745.62        45.34   342.9
10.5500        -6700.20     -6744.07        43.87   331.8
10.6000        -6700.21     -6745.21        45.00   340.3
10.6500        -6700.20     -6745.42        45.22   342.0
10.7000        -6700.17     -6745.82        45.65   345.2
10.7500        -6700.41     -6744.33        43.92   332.1
10.8000        -6700.19     -6745.10        44.91   339.6
10.8500        -6700.23     -6745.91        45.68   345.4
10.9000        -6700.23     -6745.57        45.34   342.9
10.9500        -6700.22     -6743.68        43.45   328.6
11.0000        -6700.34     -6745.33        44.99   340.2
11.0500        -6700.22     -6745.07        44.85   339.2
11.1000        -6700.02     -6744.60        44.58   337.1
11.1500        -6700.35     -6744.52        44.18   334.1
11.2000        -6700.21     -6744.30        44.09   333.4
11.2500        -6700.20     -6744.95        44.75   338.4
11.3000        -6700.26     -6744.82        44.56   337.0
11.3500        -6700.25     -6744.82        44.58   337.1
11.4000        -6700.15     -6744.69        44.53   336.8
11.4500        -6700.32     -6744.96        44.64   337.6
11.5000        -6700.24     -6744.49        44.25   334.7
11.5500        -6699.98     -6744.49        44.51   336.6
11.6000        -6700.25     -6745.57        45.33   342.8
11.6500        -6700.20     -6744.51        44.30   335.0
11.7000        -6700.02     -6744.72        44.70   338.0
11.7500        -6700.11     -6744.56        44.45   336.2
11.8000        -6700.00     -6744.76        44.76   338.5
11.8500        -6700.23     -6744.11        43.88   331.8
11.9000        -6700.24     -6744.69        44.45   336.1
11.9500        -6700.39     -6746.16        45.77   346.1
12.0000        -6700.11     -6745.14        45.03   340.5
12.0500        -6700.15     -6745.78        45.63   345.1
12.1000        -6700.31     -6745.32        45.01   340.4
12.1500        -6700.05     -6744.05        44.00   332.8
12.2000        -6700.16     -6744.16        44.00   332.8
12.2500        -6700.24     -6743.92        43.68   330.3
12.3000        -6700.24     -6744.93        44.69   338.0
12.3500        -6700.13     -6743.87        43.74   330.8
12.4000        -6700.21     -6744.97        44.76   338.5
12.4500        -6700.23     -6745.29        45.06   340.8
12.5000        -6700.14     -6745.15        45.01   340.4
12.5500        -6700.15     -6746.30        46.15   349.0
12.6000        -6700.23     -6744.82        44.59   337.2
12.6500        -6700.22     -6746.56        46.34   350.5
12.7000        -6700.16     -6744.58        44.42   335.9
12.7500        -6700.05     -6746.30        46.26   349.8
12.8000        -6700.34     -6744.62        44.28   334.9
12.8500        -6700.32     -6746.48        46.16   349.1
12.9000        -6700.09     -6746.27        46.18   349.2
12.9500        -6700.07     -6744.47        44.40   335.8
13.0000        -6700.32     -6745.77        45.45   343.7
13.0500        -6700.33     -6744.67        44.35   335.4
13.1000        -6700.07     -6744.63        44.56   337.0
13.1500        -6700.34     -6744.61        44.27   334.8
13.2000        -6700.00     -6745.29        45.28   342.4
13.2500        -6700.19     -6745.63        45.44   343.7
13.3000        -6700.12     -6744.44        44.33   335.2
13.3500        -6700.11     -6744.11        44.00   332.8
13.4000        -6699.97     -6745.26        45.29   342.5
13.4500        -6700.11     -6744.55        44.44   336.1
13.5000        -6700.21     -6747.37        47.15   356.6
13.5500        -6700.18     -6743.99        43.81   331.3
13.6000        -6700.25     -6745.72        45.47   343.9
13.6500        -6700.22     -6744.93        44.70   338.1
13.7000        -6700.25     -6746.16        45.91   347.2
13.7500        -6700.18     -6745.33        45.15   341.4
13.8000        -6700.11     -6744.13        44.02   332.9
13.8500        -6700.29     -6745.10        44.82   338.9
13.9000        -6700.06     -6745.38        45.32   342.7
13.9500        -6700.24     -6744.58        44.34   335.3
14.0000        -6700.29     -6745.07        44.78   338.7
14.0500        -6700.21     -6745.35        45.14   341.3
14.1000        -6700.18     -6746.26        46.08   348.5
14.1500        -6700.19     -6745.98        45.79   346.3
14.2000        -6700.24     -6745.62        45.38   343.2
14.2500        -6700.35     -6744.44        44.09   333.5
14.3000        -6700.32     -6743.49        43.16   326.4
14.3500        -6700.21     -6744.39        44.18   334.1
14.4000        -6700.17     -6745.88        45.71   345.7
14.4500        -6700.28     -6745.05        44.77   338.6
14.5000        -6700.23     -6744.19        43.96   332.5
14.5500        -6700.24     -6746.10        45.86   346.8
14.6000        -6700.27     -6745.27        45.00   340.3
14.6500        -6700.15     -6745.41        45.27   342.3
14.7000        -6700.25     -6745.96        45.71   345.6
14.7500        -6700.30     -6744.09        43.79   331.2
14.8000        -6700.24     -6746.73        46.49   351.6
14.8500        -6700.16     -6745.07        44.91   339.6
14.9000        -6700.07     -6743.81        43.74   330.8
14.9500        -6700.16     -6744.56        44.40   335.8
15.0000        -6700.22     -6744.75        44.53   336.8
15.0500        -6700.25     -6745.21        44.95   339.9
15.1000        -6700.03     -6744.56        44.53   336.7
15.1500        -6700.36     -6745.91        45.55   344.5
15.2000        -6700.29     -6744.82        44.53   336.7
15.2500        -6700.21     -6744.52        44.31   335.1
15.3000        -6700.22     -6744.67        44.46   336.2
15.3500        -6700.13     -6745.85        45.73   345.8
15.4000        -6700.16     -6746.00        45.85   346.7
15.4500        -6700.30     -6745.19        44.89   339.5
15.5000        -6700.20     -6744.78        44.58   337.1
15.5500        -6700.28     -6745.79        45.50   344.1
15.6000        -6700.32     -6744.01        43.70   330.4
15.6500        -6700.20     -6744.78        44.57   337.1
15.7000        -6700.20     -6744.13        43.93   332.2
15.7500        -6700.08     -6743.79        43.72   330.6
15.8000        -6700.15     -6745.16        45.01   340.4
15.8500        -6700.35     -6744.56        44.21   334.4
15.9000        -6700.31     -6745.19        44.88   339.4
15.9500        -6700.15     -6745.61        45.46   343.8
16.0000        -6700.22     -6743.72        43.50   328.9
16.0500        -6700.25     -6744.94        44.68   337.9
16.1000        -6700.12     -6745.43        45.31   342.7
16.1500        -6700.40     -6745.26        44.85   339.2
16.2000        -6700.31     -6744.77        44.46   336.2
16.2500        -6700.30     -6743.51        43.21   326.8
16.3000        -6700.40     -6745.32        44.92   339.7
16.3500        -6700.39     -6745.86        45.47   343.9
16.4000        -6700.26     -6743.39        43.13   326.2
16.4500        -6700.35     -6744.31        43.96   332.5
16.5000        -6700.12     -6746.00        45.88   347.0
16.5500        -6700.24     -6745.18        44.94   339.9
16.6000        -6700.26     -6743.90        43.63   330.0
16.6500        -6700.26     -6745.67        45.41   343.4
16.7000        -6700.04     -6745.98        45.94   347.4
16.7500        -6700.27     -6745.94        45.67   345.4
16.8000        -6700.21     -6745.36        45.15   341.4
16.8500        -6700.26     -6745.12        44.86   339.3
16.9000        -6700.01     -6746.98        46.97   355.2
16.9500        -6700.30     -6744.52        44.22   334.4
17.0000        -6700.12     -6745.67        45.56   344.5
17.0500        -6700.20     -6745.95        45.75   346.0
17.1000        -6700.11     -6745.90        45.79   346.3
17.1500        -6700.12     -6744.64        44.52   336.7
17.2000        -6700.22     -6742.48        42.25   319.5
17.2500        -6700.13     -6744.68        44.55   336.9
17.3000        -6700.13     -6745.58        45.44   343.6
17.3500        -6700.31     -6745.45        45.14   341.4
17.4000        -6700.25     -6744.78        44.53   336.8
17.4500        -6700.11     -6745.34        45.23   342.0
17.5000        -6700.23     -6745.07        44.84   339.1
17.5500        -6700.27     -6744.89        44.62   337.4
17.6000        -6700.12     -6745.78        45.66   345.3
17.6500        -6700.32     -6744.33        44.00   332.8
17.7000        -6700.17     -6745.73        45.56   344.6
17.7500        -6700.25     -6745.25        45.00   340.3
17.8000        -6700.32     -6745.13        44.81   338.9
17.8500        -6700.34     -6745.37        45.03   340.6
17.9000        -6700.18     -6745.13        44.95   339.9
17.9500        -6700.24     -6744.21        43.97   332.5
18.0000        -6700.18     -6745.00        44.82   338.9
18.0500        -6700.13     -6746.07        45.94   347.4
18.1000        -6700.25     -6744.55        44.30   335.0
18.1500        -6700.16     -6743.71        43.55   329.4
18.2000        -6700.22     -6745.59        45.37   343.1
18.2500        -6700.18     -6744.52        44.34   335.3
18.3000        -6700.35     -6744.90        44.56   337.0
18.3500        -6700.12     -6745.11        44.99   340.3
18.4000        -6700.11     -6745.88        45.77   346.1
18.4500        -6700.29     -6744.33        44.04   333.1
18.5000        -6700.12     -6745.15        45.03   340.5
18.5500        -6700.27     -6744.54        44.27   334.8
18.6000        -6700.28     -6745.44        45.17   341.6
18.6500        -6700.05     -6743.75        43.70   330.5
18.7000        -6700.28     -6745.58        45.30   342.6
18.7500        -6700.28     -6744.94        44.66   337.7
18.8000        -6700.22     -6746.11        45.89   347.0
18.8500        -6700.11     -6745.90        45.79   346.3
18.9000        -6700.28     -6745.29        45.02   340.5
18.9500        -6700.01     -6744.96        44.95   339.9
19.0000        -6700.22     -6745.54        45.33   342.8
19.0500        -6700.11     -6745.23        45.12   341.2
19.1000        -6700.16     -6744.23        44.07   333.3
19.1500        -6700.23     -6744.27        44.04   333.1
19.2000        -6700.12     -6745.14        45.02   340.5
19.2500        -6700.13     -6745.35        45.22   342.0
19.3000        -6700.20     -6744.92        44.71   338.1
19.3500        -6700.04     -6744.79        44.75   338.4
19.4000        -6700.31     -6746.53        46.23   349.6
19.4500        -6700.17     -6744.94        44.78   338.6
19.5000        -6700.21     -6744.91        44.70   338.0
19.5500        -6700.11     -6745.57        45.46   343.8
19.6000        -6700.17     -6744.86        44.69   338.0
19.6500        -6700.20     -6745.73        45.53   344.3
19.7000        -6700.28     -6744.40        44.12   333.6
19.7500        -6700.29     -6745.90        45.61   344.9
19.8000        -6700.15     -6744.69        44.54   336.9
19.8500        -6700.26     -6743.63        43.37   328.0
19.9000        -6700.36     -6744.57        44.21   334.3
19.9500        -6700.34     -6746.22        45.87   346.9
20.0000        -6700.17     -6744.87        44.69   338.0
20.0500        -6700.22     -6743.27        43.05   325.5
20.1000        -6700.25     -6744.19        43.94   332.3
20.1500        -6700.12     -6745.57        45.45   343.7
20.2000        -6700.49     -6745.74        45.26   342.2
20.2500        -6700.16     -6743.46        43.30   327.5
20.3000        -6700.12     -6744.51        44.39   335.7
20.3500        -6700.11     -6743.09        42.99   325.1
20.4000        -6700.05     -6743.49        43.44   328.5
20.4500        -6700.33     -6743.60        43.27   327.2
20.5000        -6700.35     -6745.59        45.25   342.2
20.5500        -6700.41     -6744.87        44.46   336.2
20.6000        -6700.07     -6744.46        44.39   335.7
20.6500        -6700.20     -6745.84        45.64   345.1
20.7000        -6700.42     -6745.58        45.16   341.5
20.7500        -6700.26     -6745.29        45.03   340.5
20.8000        -6700.26     -6745.99        45.73   345.8
20.8500        -6700.12     -6746.05        45.93   347.3
20.9000        -6700.22     -6745.55        45.33   342.8
20.9500        -6700.33     -6745.34        45.01   340.4
21.0000        -6700.14     -6744.99        44.85   339.2
21.0500        -6700.33     -6744.25        43.93   332.2
21.1000        -6700.32     -6745.42        45.10   341.1
21.1500        -6700.45     -6745.08        44.64   337.6
21.2000        -6700.18     -6744.03        43.84   331.6
21.2500        -6700.25     -6745.10        44.84   339.1
21.3000        -6700.24     -6743.84        43.60   329.7
21.3500        -6700.12     -6745.91        45.79   346.3
21.4000        -6700.25     -6744.78        44.53   336.7
21.4500        -6700.26     -6743.87        43.61   329.8
21.5000        -6700.22     -6745.78        45.56   344.6
21.5500        -6700.29     -6744.80        44.51   336.6
21.6000        -6700.18     -6744.77        44.59   337.2
21.6500        -6700.29     -6744.85        44.56   337.0
21.7000        -6700.34     -6744.80        44.46   336.3
21.7500        -6700.21     -6744.78        44.57   337.0
21.8000        -6700.03     -6744.45        44.42   335.9
21.8500        -6700.16     -6744.14        43.98   332.6
21.9000        -6700.17     -6744.78        44.61   337.4
21.9500        -6700.21     -6743.70        43.49   328.9
22.0000        -6700.23     -6745.33        45.09   341.0
22.0500        -6700.19     -6745.11        44.91   339.7
22.1000        -6700.19     -6745.46        45.27   342.4
22.1500        -6700.16     -6743.51        43.34   327.8
22.2000        -6700.16     -6745.43        45.27   342.4
22.2500        -6700.31     -6744.16        43.85   331.6
22.3000        -6700.25     -6744.77        44.53   336.7
22.3500        -6700.11     -6743.19        43.08   325.8
22.4000        -6700.40     -6746.05        45.65   345.3
22.4500        -6700.19     -6745.32        45.13   341.3
22.5000        -6700.20     -6743.77        43.57   329.5
22.5500        -6700.25     -6744.92        44.67   337.8
22.6000        -6700.19     -6746.19        46.00   347.8
22.6500        -6700.17     -6746.34        46.17   349.2
22.7000        -6700.19     -6744.44        44.25   334.6
22.7500        -6700.26     -6744.99        44.74   338.3
22.8000        -6700.11     -6745.36        45.25   342.2
22.8500        -6700.08     -6744.98        44.90   339.6
22.9000        -6700.27     -6743.48        43.21   326.7
22.9500        -6700.18     -6744.73        44.55   336.9
23.0000        -6700.31     -6746.96        46.65   352.8
23.0500        -6700.30     -6744.74        44.45   336.1
23.1000        -6700.17     -6744.13        43.96   332.4
23.1500        -6700.06     -6745.56        45.50   344.1
23.2000        -6700.00     -6744.30        44.30   335.0
23.2500        -6700.47     -6746.00        45.53   344.3
23.3000        -6700.05     -6744.27        44.23   334.4
23.3500        -6700.19     -6745.97        45.78   346.2
23.4000        -6700.22     -6745.31        45.09   341.0
23.4500        -6700.15     -6745.32        45.17   341.6
23.5000        -6700.11     -6744.59        44.48   336.4
23.5500        -6700.23     -6744.32        44.09   333.4
23.6000        -6700.22     -6744.29        44.07   333.3
23.6500        -6700.10     -6743.58        43.49   328.9
23.7000        -6699.99     -6746.07        46.08   348.5
23.7500        -6700.15     -6745.45        45.31   342.6
23.8000        -6700.05     -6744.62        44.57   337.1
23.8500        -6700.08     -6744.45        44.38   335.6
23.9000        -6700.28     -6743.70        43.43   328.4
23.9500        -6700.16     -6744.76        44.60   337.3
24.0000        -6700.32     -6743.81        43.49   328.9
24.0500        -6700.22     -6743.25        43.04   325.5
24.1000        -6700.07     -6744.45        44.38   335.6
24.1500        -6700.18     -6744.56        44.39   335.7
24.2000        -6700.06     -6746.23        46.17   349.2
24.2500        -6700.31     -6744.62        44.31   335.1
24.3000        -6700.15     -6744.94        44.79   338.7
24.3500        -6700.26     -6745.01        44.75   338.4
24.4000        -6700.16     -6743.57        43.41   328.3
24.4500        -6700.29     -6746.04        45.75   346.0
24.5000        -6700.19     -6743.38        43.19   326.6
24.5500        -6700.23     -6745.59        45.36   343.0
24.6000        -6700.18     -6744.17        43.99   332.6
24.6500        -6700.17     -6745.52        45.35   343.0
24.7000        -6700.20     -6743.84        43.64   330.0
24.7500        -6700.23     -6744.56        44.33   335.3
24.8000        -6700.22     -6745.53        45.31   342.7
24.8500        -6700.34     -6746.04        45.71   345.7
24.9000        -6700.03     -6745.36        45.33   342.8
24.9500        -6700.39     -6745.90        45.50   344.1
25.0000        -6700.02     -6745.91        45.90   347.1
25.0500        -6700.18     -6743.09        42.91   324.5
25.1000        -6700.27     -6744.92        44.64   337.6
25.1500        -6700.17     -6744.64        44.47   336.3
25.2000        -6700.19     -6745.25        45.06   340.8
25.2500        -6700.22     -6744.50        44.28   334.8
25.3000        -6700.21     -6743.96        43.76   330.9
25.3500        -6700.39     -6744.65        44.26   334.7
25.4000        -6700.16     -6745.37        45.21   341.9
25.4500        -6700.32     -6744.79        44.47   336.3
25.5000        -6700.12     -6743.85        43.73   330.7
25.5500        -6700.07     -6745.13        45.06   340.7
25.6000        -6700.09     -6745.52        45.43   343.6
25.6500        -6700.19     -6745.77        45.58   344.7
25.7000        -6700.23     -6744.32        44.09   333.4
25.7500        -6700.09     -6745.76        45.67   345.4
25.8000        -6700.23     -6744.61        44.38   335.6
25.8500        -6700.29     -6745.00        44.72   338.2
25.9000        -6700.30     -6745.40        45.10   341.1
25.9500        -6700.29     -6744.40        44.11   333.6
26.0000        -6700.14     -6745.73        45.59   344.8
26.0500        -6700.15     -6744.70        44.55   336.9
26.1000        -6700.08     -6745.32        45.25   342.2
26.1500        -6700.35     -6745.84        45.49   344.0
26.2000        -6700.01     -6744.31        44.30   335.0
26.2500        -6700.29     -6744.53        44.23   334.5
26.3000        -6700.37     -6744.73        44.37   335.5
26.3500        -6700.27     -6745.53        45.26   342.3
26.4000        -6700.17     -6746.13        45.96   347.6
26.4500        -6700.22     -6745.16        44.93   339.8
26.5000        -6700.23     -6746.02        45.79   346.3
26.5500        -6700.22     -6746.02        45.80   346.4
26.6000        -6700.19     -6746.03        45.85   346.7
26.6500        -6700.19     -6745.44        45.25   342.2
26.7000        -6700.15     -6745.71        45.56   344.6
26.7500        -6700.10     -6745.37        45.27   342.3
26.8000        -6700.25     -6744.92        44.66   337.8
26.8500        -6700.17     -6744.93        44.76   338.5
26.9000        -6700.24     -6744.49        44.26   334.7
26.9500        -6700.08     -6744.96        44.88   339.4
27.0000        -6700.26     -6744.93        44.67   337.8
27.0500        -6700.17     -6745.53        45.35   343.0
27.1000        -6700.22     -6743.89        43.67   330.3
27.1500        -6700.19     -6744.51        44.32   335.2
27.2000        -6700.07     -6743.19        43.12   326.1
27.2500        -6700.17     -6745.81        45.64   345.2
