Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
6.3000         -6702.71     -6746.42        43.71   330.5
6.3500         -6703.00     -6746.51        43.51   329.0
6.4000         -6702.75     -6745.38        42.63   322.4
6.4500         -6702.95     -6748.25        45.30   342.6
6.5000         -6702.91     -6746.08        43.18   326.5
6.5500         -6702.78     -6746.28        43.50   329.0
6.6000         -6702.66     -6746.15        43.50   328.9
6.6500         -6702.95     -6745.65        42.69   322.9
6.7000         -6702.74     -6746.17        43.43   328.4
6.7500         -6702.92     -6747.83        44.91   339.7
6.8000         -6702.88     -6745.52        42.64   322.4
6.8500         -6702.67     -6746.69        44.02   332.9
6.9000         -6702.72     -6746.21        43.50   328.9
6.9500         -6702.87     -6745.62        42.75   323.3
7.0000         -6702.95     -6746.04        43.09   325.9
7.0500         -6702.93     -6746.79        43.87   331.7
7.1000         -6702.88     -6744.88        42.01   317.7
7.1500         -6702.84     -6746.92        44.07   333.3
7.2000         -6702.72     -6745.64        42.92   324.6
7.2500         -6702.75     -6746.11        43.37   328.0
7.3000         -6702.94     -6746.76        43.81   331.3
7.3500         -6702.85     -6745.92        43.06   325.7
7.4000         -6702.94     -6746.90        43.96   332.5
7.4500         -6702.76     -6746.58        43.82   331.4
7.5000         -6702.79     -6747.29        44.50   336.5
7.5500         -6702.86     -6745.71        42.86   324.1
7.6000         -6702.98     -6745.73        42.75   323.3
7.6500         -6702.87     -6746.46        43.59   329.6
7.7000         -6702.87     -6746.93        44.06   333.2
7.7500         -6702.95     -6746.57        43.62   329.9
7.8000         -6703.04     -6746.48        43.44   328.5
7.8500         -6702.75     -6745.73        42.97   325.0
7.9000         -6702.79     -6746.07        43.28   327.3
7.9500         -6702.89     -6745.92        43.03   325.4
8.0000         -6702.85     -6745.31        42.46   321.1
8.0500         -6702.77     -6746.53        43.75   330.9
8.1000         -6702.87     -6745.37        42.50   321.4
8.1500         -6702.76     -6747.62        44.87   339.3
8.2000         -6702.93     -6746.07        43.15   326.3
8.2500         -6702.76     -6747.33        44.57   337.0
8.3000         -6702.95     -6745.68        42.72   323.1
8.3500         -6702.93     -6747.03        44.10   333.5
8.4000         -6702.95     -6745.82        42.87   324.2
8.4500         -6702.92     -6748.40        45.47   343.9
8.5000         -6703.00     -6746.17        43.16   326.4
8.5500         -6702.98     -6745.28        42.30   319.9
8.6000         -6703.03     -6746.24        43.20   326.7
8.6500         -6702.93     -6746.55        43.62   329.8
8.7000         -6702.85     -6747.06        44.21   334.3
8.7500         -6702.84     -6746.70        43.85   331.6
8.8000         -6702.83     -6746.54        43.71   330.5
8.8500         -6703.03     -6746.59        43.56   329.4
8.9000         -6703.05     -6747.04        43.99   332.7
8.9500         -6702.91     -6746.74        43.83   331.4
9.0000         -6702.97     -6745.77        42.80   323.7
9.0500         -6702.98     -6747.49        44.51   336.6
9.1000         -6702.95     -6745.51        42.56   321.9
9.1500         -6702.88     -6745.90        43.02   325.3
9.2000         -6702.92     -6746.12        43.19   326.6
9.2500         -6702.97     -6746.06        43.10   325.9
9.3000         -6702.92     -6745.72        42.81   323.7
9.3500         -6703.05     -6745.25        42.20   319.1
9.4000         -6702.80     -6746.05        43.25   327.1
9.4500         -6702.97     -6747.18        44.21   334.3
9.5000         -6703.03     -6745.36        42.33   320.1
9.5500         -6702.63     -6745.83        43.20   326.7
9.6000         -6702.89     -6747.54        44.65   337.7
9.6500         -6702.63     -6746.09        43.46   328.7
9.7000         -6702.82     -6745.53        42.70   322.9
9.7500         -6702.89     -6746.40        43.51   329.0
9.8000         -6702.81     -6745.74        42.92   324.6
9.8500         -6702.78     -6745.61        42.83   323.9
9.9000         -6702.86     -6747.26        44.40   335.8
9.9500         -6702.92     -6746.10        43.18   326.5
10.0000        -6702.89     -6745.57        42.68   322.7
10.0500        -6702.90     -6747.79        44.89   339.5
10.1000        -6702.92     -6746.96        44.04   333.0
10.1500        -6702.80     -6746.97        44.17   334.1
