Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
12.4000       -1796.523    -1811.941       15.417   298.2
12.6000       -1795.831    -1811.151       15.320   296.3
12.8000       -1796.289    -1811.303       15.014   290.4
13.0000       -1796.208    -1810.980       14.771   285.7
13.2000       -1795.653    -1811.577       15.924   308.0
13.4000       -1794.158    -1810.065       15.907   307.7
13.6000       -1794.857    -1811.336       16.478   318.7
13.8000       -1795.112    -1811.225       16.113   311.6
14.0000       -1795.075    -1810.633       15.558   300.9
14.2000       -1795.526    -1812.238       16.712   323.2
14.4000       -1795.058    -1810.991       15.933   308.2
14.6000       -1794.494    -1811.630       17.136   331.4
14.8000       -1794.148    -1810.778       16.630   321.6
15.0000       -1795.352    -1811.131       15.780   305.2
15.2000       -1794.837    -1810.774       15.938   308.3
15.4000       -1796.360    -1810.666       14.306   276.7
15.6000       -1794.813    -1810.539       15.726   304.1
15.8000       -1794.712    -1810.899       16.187   313.1
16.0000       -1795.051    -1810.713       15.661   302.9
16.2000       -1796.869    -1812.181       15.312   296.1
16.4000       -1797.007    -1812.265       15.257   295.1
16.6000       -1796.482    -1811.123       14.641   283.2
16.8000       -1795.662    -1811.264       15.601   301.7
17.0000       -1795.449    -1810.581       15.133   292.7
17.2000       -1796.056    -1811.897       15.841   306.4
17.4000       -1794.830    -1809.920       15.090   291.9
17.6000       -1794.370    -1810.134       15.763   304.9
17.8000       -1795.050    -1810.295       15.245   294.8
18.0000       -1794.369    -1809.456       15.087   291.8
18.2000       -1794.297    -1810.883       16.586   320.8
18.4000       -1794.536    -1811.669       17.133   331.4
18.6000       -1794.822    -1810.676       15.854   306.6
18.8000       -1794.481    -1810.844       16.363   316.5
19.0000       -1796.397    -1811.802       15.405   297.9
19.2000       -1796.379    -1812.140       15.761   304.8
19.4000       -1796.743    -1811.416       14.672   283.8
19.6000       -1796.872    -1812.174       15.302   296.0
19.8000       -1795.172    -1811.087       15.915   307.8
20.0000       -1794.568    -1810.611       16.043   310.3
20.2000       -1795.490    -1811.748       16.258   314.4
20.4000       -1795.068    -1810.882       15.814   305.9
20.6000       -1794.237    -1810.209       15.972   308.9
20.8000       -1795.774    -1810.438       14.664   283.6
21.0000       -1793.997    -1810.010       16.014   309.7
21.2000       -1794.782    -1810.321       15.539   300.5
21.4000       -1793.905    -1810.224       16.320   315.6
21.6000       -1793.839    -1810.606       16.767   324.3
21.8000       -1795.028    -1810.526       15.498   299.7
22.0000       -1795.482    -1810.613       15.131   292.7
22.2000       -1795.632    -1812.136       16.504   319.2
22.4000       -1796.592    -1811.053       14.461   279.7
22.6000       -1797.146    -1812.148       15.003   290.2
22.8000       -1797.063    -1811.759       14.696   284.2
23.0000       -1796.474    -1811.732       15.258   295.1
23.2000       -1795.879    -1811.089       15.210   294.2
23.4000       -1795.441    -1811.084       15.643   302.5
23.6000       -1796.480    -1811.692       15.211   294.2
23.8000       -1796.484    -1811.226       14.742   285.1
24.0000       -1796.505    -1810.952       14.446   279.4
24.2000       -1796.773    -1811.315       14.542   281.3
24.4000       -1795.239    -1811.164       15.926   308.0
24.6000       -1794.908    -1810.483       15.576   301.2
24.8000       -1795.503    -1811.678       16.175   312.8
25.0000       -1795.623    -1811.608       15.985   309.2
25.2000       -1795.859    -1811.238       15.379   297.4
25.4000       -1795.049    -1810.355       15.307   296.0
25.6000       -1794.427    -1810.678       16.251   314.3
25.8000       -1794.994    -1811.121       16.127   311.9
26.0000       -1795.656    -1811.771       16.115   311.7
26.2000       -1795.898    -1811.161       15.263   295.2
26.4000       -1794.635    -1810.679       16.044   310.3
26.6000       -1795.589    -1811.019       15.430   298.4
26.8000       -1796.488    -1810.852       14.365   277.8
27.0000       -1796.867    -1812.162       15.295   295.8
27.2000       -1796.494    -1811.899       15.405   297.9
27.4000       -1795.090    -1811.051       15.961   308.7
27.6000       -1795.705    -1811.134       15.429   298.4
27.8000       -1796.065    -1811.643       15.578   301.3
28.0000       -1796.184    -1811.323       15.139   292.8
28.2000       -1796.369    -1810.623       14.254   275.7
28.4000       -1796.340    -1810.508       14.168   274.0
28.6000       -1795.392    -1811.308       15.916   307.8
28.8000       -1795.748    -1810.501       14.753   285.3
29.0000       -1796.467    -1811.053       14.587   282.1
29.2000       -1795.801    -1810.124       14.324   277.0
29.4000       -1796.399    -1812.492       16.092   311.2
29.6000       -1794.779    -1810.713       15.933   308.2
29.8000       -1795.086    -1810.385       15.298   295.9
30.0000       -1795.358    -1811.109       15.751   304.6
30.2000       -1793.168    -1810.182       17.013   329.1
30.4000       -1794.270    -1810.255       15.985   309.2
30.6000       -1793.998    -1810.408       16.410   317.4
30.8000       -1794.152    -1810.600       16.448   318.1
31.0000       -1794.142    -1809.845       15.703   303.7
31.2000       -1794.224    -1810.461       16.237   314.0
31.4000       -1794.101    -1810.649       16.548   320.1
31.6000       -1795.604    -1811.240       15.635   302.4
31.8000       -1795.423    -1810.973       15.550   300.8
32.0000       -1795.529    -1811.309       15.779   305.2
32.2000       -1794.795    -1810.639       15.844   306.4
32.4000       -1795.864    -1811.321       15.457   298.9
32.6000       -1796.989    -1811.442       14.453   279.5
32.8000       -1797.123    -1811.540       14.417   278.8
33.0000       -1795.803    -1811.192       15.389   297.6
33.2000       -1796.188    -1811.090       14.902   288.2
33.4000       -1796.343    -1810.984       14.642   283.2
33.6000       -1796.625    -1812.080       15.456   298.9
33.8000       -1796.966    -1812.168       15.202   294.0
34.0000       -1796.161    -1811.648       15.486   299.5
34.2000       -1795.871    -1811.735       15.865   306.8
34.4000       -1794.579    -1810.532       15.953   308.5
34.6000       -1794.609    -1811.076       16.467   318.5
34.8000       -1794.344    -1810.914       16.570   320.5
35.0000       -1795.256    -1810.681       15.425   298.3
35.2000       -1794.907    -1810.915       16.008   309.6
35.4000       -1795.026    -1811.111       16.085   311.1
35.6000       -1795.581    -1812.029       16.448   318.1
35.8000       -1794.177    -1809.550       15.373   297.3
36.0000       -1795.862    -1812.337       16.475   318.6
36.2000       -1795.029    -1810.703       15.673   303.1
36.4000       -1794.000    -1809.637       15.637   302.4
36.6000       -1794.463    -1810.183       15.720   304.0
36.8000       -1794.432    -1810.338       15.906   307.6
37.0000       -1796.061    -1811.584       15.523   300.2
37.2000       -1795.915    -1811.630       15.714   303.9
37.4000       -1795.534    -1811.236       15.702   303.7
37.6000       -1796.034    -1812.349       16.315   315.5
37.8000       -1795.879    -1811.939       16.060   310.6
38.0000       -1795.890    -1811.268       15.378   297.4
38.2000       -1795.982    -1812.003       16.021   309.9
38.4000       -1797.078    -1811.831       14.753   285.3
38.6000       -1796.410    -1811.407       14.997   290.1
38.8000       -1795.366    -1811.796       16.429   317.8
39.0000       -1795.398    -1810.838       15.440   298.6
39.2000       -1795.175    -1810.372       15.197   293.9
39.4000       -1796.005    -1810.503       14.499   280.4
39.6000       -1796.646    -1811.811       15.165   293.3
39.8000       -1796.776    -1811.489       14.713   284.6
40.0000       -1795.723    -1810.512       14.788   286.0
40.2000       -1795.599    -1811.423       15.824   306.0
40.4000       -1795.177    -1810.958       15.781   305.2
40.6000       -1793.864    -1810.254       16.390   317.0
40.8000       -1795.291    -1810.714       15.423   298.3
41.0000       -1796.122    -1811.703       15.581   301.4
41.2000       -1795.823    -1811.148       15.325   296.4
41.4000       -1795.309    -1810.524       15.215   294.3
41.6000       -1795.123    -1810.439       15.315   296.2
41.8000       -1794.107    -1810.032       15.925   308.0
42.0000       -1794.933    -1810.712       15.779   305.2
42.2000       -1794.774    -1810.731       15.958   308.6
42.4000       -1795.561    -1810.537       14.976   289.7
42.6000       -1794.591    -1811.264       16.672   322.5
42.8000       -1794.660    -1809.970       15.310   296.1
43.0000       -1793.579    -1810.183       16.604   321.1
43.2000       -1793.701    -1809.822       16.122   311.8
43.4000       -1794.223    -1809.367       15.143   292.9
43.6000       -1796.020    -1811.347       15.327   296.4
43.8000       -1795.602    -1811.847       16.245   314.2
44.0000       -1795.553    -1812.130       16.577   320.6
44.2000       -1795.472    -1810.787       15.315   296.2
44.4000       -1795.740    -1811.306       15.565   301.1
44.6000       -1795.484    -1810.755       15.271   295.3
44.8000       -1794.187    -1809.722       15.535   300.5
45.0000       -1795.653    -1811.445       15.792   305.4
45.2000       -1793.832    -1810.239       16.407   317.3
45.4000       -1794.628    -1810.925       16.297   315.2
45.6000       -1795.859    -1811.840       15.981   309.1
45.8000       -1795.582    -1811.245       15.663   302.9
46.0000       -1795.891    -1811.219       15.328   296.5
46.2000       -1795.526    -1811.028       15.502   299.8
46.4000       -1796.907    -1812.241       15.334   296.6
46.6000       -1796.491    -1811.388       14.897   288.1
46.8000       -1796.073    -1811.800       15.727   304.2
47.0000       -1796.125    -1811.224       15.098   292.0
47.2000       -1796.374    -1811.593       15.218   294.3
47.4000       -1795.723    -1811.091       15.368   297.2
47.6000       -1793.593    -1810.729       17.136   331.4
47.8000       -1794.108    -1810.039       15.931   308.1
48.0000       -1795.599    -1811.129       15.530   300.4
48.2000       -1797.099    -1811.353       14.254   275.7
48.4000       -1795.396    -1811.010       15.614   302.0
48.6000       -1794.117    -1810.736       16.619   321.4
48.8000       -1795.273    -1810.200       14.927   288.7
49.0000       -1796.840    -1811.695       14.856   287.3
49.2000       -1795.161    -1810.628       15.467   299.1
49.4000       -1794.592    -1810.609       16.017   309.8
49.6000       -1794.936    -1810.570       15.634   302.4
49.8000       -1795.698    -1811.049       15.351   296.9
50.0000       -1796.420    -1811.482       15.062   291.3
50.2000       -1796.133    -1811.468       15.334   296.6
50.4000       -1795.445    -1810.505       15.060   291.3
50.6000       -1794.753    -1810.579       15.826   306.1
50.8000       -1795.073    -1811.053       15.979   309.1
51.0000       -1795.143    -1810.779       15.636   302.4
51.2000       -1795.112    -1811.339       16.227   313.8
51.4000       -1795.920    -1810.639       14.719   284.7
51.6000       -1795.282    -1810.808       15.526   300.3
51.8000       -1796.512    -1811.287       14.776   285.8
52.0000       -1795.277    -1810.874       15.597   301.7
52.2000       -1795.288    -1810.936       15.648   302.6
52.4000       -1796.781    -1811.691       14.911   288.4
52.6000       -1795.883    -1810.990       15.107   292.2
52.8000       -1795.839    -1811.298       15.459   299.0
53.0000       -1796.352    -1811.597       15.245   294.8
53.2000       -1796.516    -1811.456       14.941   289.0
53.4000       -1796.165    -1811.015       14.850   287.2
53.6000       -1795.530    -1810.742       15.212   294.2
53.8000       -1795.207    -1811.202       15.995   309.4
54.0000       -1795.651    -1811.312       15.661   302.9
54.2000       -1793.572    -1810.299       16.727   323.5
54.4000       -1794.230    -1810.673       16.443   318.0
54.6000       -1796.647    -1812.072       15.425   298.3
54.8000       -1796.390    -1810.963       14.574   281.9
55.0000       -1795.441    -1811.022       15.580   301.3
55.2000       -1795.359    -1811.687       16.329   315.8
55.4000       -1795.264    -1810.405       15.141   292.8
55.6000       -1794.671    -1811.179       16.508   319.3
55.8000       -1796.047    -1811.853       15.806   305.7
56.0000       -1796.219    -1812.106       15.887   307.3
56.2000       -1796.326    -1811.629       15.303   296.0
56.4000       -1796.172    -1811.367       15.195   293.9
56.6000       -1795.258    -1810.398       15.139   292.8
56.8000       -1795.716    -1811.216       15.501   299.8
57.0000       -1796.021    -1810.013       13.992   270.6
57.2000       -1794.236    -1811.855       17.619   340.8
57.4000       -1794.339    -1810.974       16.635   321.7
57.6000       -1795.045    -1810.960       15.916   307.8
57.8000       -1794.031    -1810.212       16.181   313.0
58.0000       -1793.842    -1810.378       16.536   319.8
58.2000       -1793.809    -1810.338       16.530   319.7
58.4000       -1794.529    -1811.059       16.530   319.7
58.6000       -1795.209    -1811.062       15.853   306.6
58.8000       -1794.974    -1810.972       15.997   309.4
59.0000       -1795.650    -1810.840       15.190   293.8
59.2000       -1796.579    -1811.045       14.465   279.8
59.4000       -1797.115    -1811.668       14.553   281.5
59.6000       -1796.394    -1812.099       15.705   303.8
59.8000       -1795.772    -1810.456       14.684   284.0
60.0000       -1795.444    -1811.635       16.190   313.1
60.2000       -1796.433    -1811.065       14.632   283.0
60.4000       -1796.433    -1811.711       15.278   295.5
60.6000       -1795.975    -1811.741       15.766   304.9
60.8000       -1794.942    -1810.777       15.835   306.3
61.0000       -1795.100    -1811.614       16.514   319.4
61.2000       -1797.363    -1811.590       14.227   275.2
61.4000       -1796.940    -1811.532       14.593   282.2
61.6000       -1797.289    -1812.010       14.721   284.7
61.8000       -1796.124    -1811.428       15.304   296.0
62.0000       -1795.877    -1811.273       15.396   297.8
62.2000       -1795.846    -1812.092       16.246   314.2
62.4000       -1795.302    -1811.554       16.253   314.3
62.6000       -1795.018    -1810.756       15.738   304.4
62.8000       -1795.713    -1811.231       15.518   300.1
63.0000       -1795.478    -1810.926       15.448   298.8
63.2000       -1795.549    -1811.584       16.035   310.1
63.4000       -1796.160    -1811.543       15.383   297.5
63.6000       -1795.456    -1810.758       15.302   296.0
63.8000       -1795.656    -1811.300       15.644   302.6
64.0000       -1796.466    -1811.784       15.318   296.3
64.2000       -1796.759    -1811.309       14.550   281.4
64.4000       -1796.016    -1811.066       15.051   291.1
64.6000       -1795.903    -1810.961       15.058   291.2
64.8000       -1795.075    -1811.171       16.096   311.3
65.0000       -1796.278    -1810.758       14.480   280.0
65.2000       -1795.170    -1810.967       15.797   305.5
65.4000       -1796.071    -1810.878       14.807   286.4
65.6000       -1794.412    -1810.196       15.784   305.3
65.8000       -1796.117    -1811.922       15.806   305.7
66.0000       -1796.935    -1811.710       14.775   285.8
66.2000       -1797.075    -1812.153       15.078   291.6
66.4000       -1796.463    -1811.274       14.812   286.5
66.6000       -1795.961    -1811.200       15.239   294.7
66.8000       -1795.599    -1811.140       15.541   300.6
67.0000       -1794.708    -1810.345       15.637   302.4
67.2000       -1794.090    -1809.942       15.853   306.6
67.4000       -1794.343    -1810.112       15.769   305.0
67.6000       -1795.741    -1811.492       15.751   304.6
67.8000       -1796.302    -1811.432       15.130   292.6
68.0000       -1796.385    -1811.280       14.895   288.1
68.2000       -1795.898    -1811.810       15.911   307.7
68.4000       -1795.605    -1811.856       16.251   314.3
68.6000       -1795.437    -1810.481       15.044   291.0
68.8000       -1794.643    -1811.031       16.388   317.0
69.0000       -1794.076    -1810.792       16.716   323.3
69.2000       -1794.376    -1810.262       15.885   307.2
69.4000       -1795.185    -1810.279       15.094   291.9
69.6000       -1794.986    -1810.168       15.181   293.6
69.8000       -1794.245    -1810.534       16.289   315.0
70.0000       -1795.389    -1810.619       15.230   294.6
70.2000       -1795.505    -1810.428       14.922   288.6
70.4000       -1794.829    -1810.429       15.601   301.7
70.6000       -1796.592    -1811.651       15.058   291.2
70.8000       -1796.809    -1811.950       15.141   292.8
71.0000       -1797.000    -1811.838       14.839   287.0
71.2000       -1795.397    -1811.292       15.895   307.4
71.4000       -1795.017    -1810.436       15.419   298.2
71.6000       -1793.799    -1810.316       16.517   319.5
71.8000       -1793.881    -1810.212       16.331   315.9
72.0000       -1793.926    -1810.119       16.193   313.2
72.2000       -1795.065    -1810.690       15.625   302.2
72.4000       -1794.585    -1811.200       16.615   321.4
72.6000       -1795.510    -1811.189       15.679   303.2
72.8000       -1795.042    -1810.475       15.433   298.5
73.0000       -1795.471    -1810.695       15.224   294.4
73.2000       -1795.573    -1811.560       15.987   309.2
73.4000       -1795.626    -1810.901       15.275   295.4
73.6000       -1796.071    -1811.286       15.215   294.3
73.8000       -1796.298    -1811.938       15.640   302.5
74.0000       -1796.129    -1811.699       15.569   301.1
74.2000       -1796.956    -1811.815       14.859   287.4
74.4000       -1795.568    -1811.144       15.576   301.3
74.6000       -1795.729    -1810.278       14.548   281.4
74.8000       -1795.803    -1811.616       15.813   305.8
75.0000       -1796.258    -1810.981       14.723   284.8
75.2000       -1797.064    -1811.790       14.726   284.8
75.4000       -1796.089    -1810.771       14.681   284.0
75.6000       -1794.849    -1810.935       16.087   311.1
75.8000       -1795.605    -1810.863       15.258   295.1
76.0000       -1795.820    -1810.052       14.232   275.3
76.2000       -1795.347    -1811.183       15.836   306.3
76.4000       -1795.142    -1810.832       15.690   303.5
76.6000       -1795.554    -1810.613       15.059   291.3
76.8000       -1795.797    -1811.251       15.454   298.9
77.0000       -1795.353    -1810.562       15.209   294.2
77.2000       -1795.071    -1810.409       15.338   296.7
77.4000       -1795.526    -1811.653       16.127   311.9
77.6000       -1795.828    -1811.741       15.913   307.8
77.8000       -1797.378    -1812.186       14.808   286.4
78.0000       -1795.588    -1810.829       15.241   294.8
78.2000       -1797.301    -1811.985       14.683   284.0
78.4000       -1797.818    -1812.587       14.769   285.6
78.6000       -1796.594    -1811.291       14.697   284.3
78.8000       -1796.578    -1811.346       14.768   285.6
79.0000       -1795.435    -1811.760       16.325   315.7
79.2000       -1795.700    -1811.404       15.704   303.7
79.4000       -1796.699    -1811.886       15.186   293.7
79.6000       -1796.778    -1811.137       14.360   277.7
79.8000       -1796.699    -1811.944       15.244   294.8
80.0000       -1796.071    -1811.267       15.196   293.9
80.2000       -1795.756    -1811.555       15.799   305.6
80.4000       -1796.173    -1810.915       14.742   285.1
80.6000       -1795.770    -1811.410       15.639   302.5
80.8000       -1795.036    -1810.478       15.442   298.7
81.0000       -1794.919    -1811.095       16.176   312.9
81.2000       -1795.404    -1811.068       15.664   303.0
81.4000       -1795.712    -1811.343       15.631   302.3
81.6000       -1794.735    -1810.317       15.582   301.4
81.8000       -1794.965    -1810.503       15.538   300.5
82.0000       -1796.387    -1811.161       14.774   285.7
82.2000       -1796.442    -1811.577       15.135   292.7
82.4000       -1795.460    -1811.319       15.859   306.7
82.6000       -1795.534    -1810.747       15.213   294.2
82.8000       -1795.463    -1810.725       15.263   295.2
83.0000       -1795.048    -1810.890       15.842   306.4
83.2000       -1795.412    -1810.375       14.964   289.4
83.4000       -1796.166    -1811.212       15.047   291.0
83.6000       -1795.006    -1810.379       15.373   297.3
83.8000       -1794.768    -1810.798       16.030   310.0
84.0000       -1795.161    -1810.889       15.728   304.2
84.2000       -1795.599    -1811.483       15.884   307.2
84.4000       -1795.689    -1812.075       16.387   316.9
84.6000       -1797.288    -1812.034       14.746   285.2
84.8000       -1795.487    -1810.883       15.396   297.8
85.0000       -1794.826    -1811.374       16.548   320.1
85.2000       -1794.662    -1811.041       16.380   316.8
85.4000       -1794.977    -1810.622       15.645   302.6
85.6000       -1795.150    -1811.524       16.374   316.7
85.8000       -1796.667    -1811.645       14.978   289.7
86.0000       -1795.379    -1810.770       15.391   297.7
86.2000       -1795.445    -1810.402       14.957   289.3
86.4000       -1796.359    -1810.642       14.283   276.3
86.6000       -1797.457    -1812.192       14.736   285.0
86.8000       -1797.120    -1811.840       14.720   284.7
87.0000       -1796.471    -1811.044       14.573   281.9
87.2000       -1796.437    -1811.388       14.952   289.2
87.4000       -1796.518    -1811.589       15.071   291.5
87.6000       -1795.955    -1810.793       14.838   287.0
87.8000       -1795.924    -1811.166       15.242   294.8
88.0000       -1795.324    -1811.709       16.385   316.9
88.2000       -1794.211    -1810.915       16.704   323.1
88.4000       -1793.837    -1810.671       16.834   325.6
88.6000       -1794.133    -1810.140       16.008   309.6
88.8000       -1795.275    -1811.152       15.877   307.1
89.0000       -1794.485    -1810.646       16.161   312.6
89.2000       -1795.729    -1810.818       15.089   291.8
89.4000       -1794.967    -1810.651       15.684   303.3
89.6000       -1794.529    -1811.030       16.501   319.2
89.8000       -1794.939    -1810.939       16.000   309.5
90.0000       -1794.643    -1810.571       15.929   308.1
90.2000       -1794.567    -1811.196       16.629   321.6
90.4000       -1795.191    -1811.183       15.992   309.3
90.6000       -1795.496    -1810.642       15.146   292.9
90.8000       -1796.392    -1810.647       14.255   275.7
91.0000       -1796.574    -1811.765       15.192   293.8
91.2000       -1795.753    -1811.374       15.621   302.1
91.4000       -1795.363    -1811.190       15.827   306.1
91.6000       -1796.310    -1811.851       15.541   300.6
91.8000       -1795.297    -1811.160       15.863   306.8
92.0000       -1794.843    -1809.837       14.994   290.0
92.2000       -1796.297    -1812.278       15.981   309.1
92.4000       -1795.951    -1811.301       15.350   296.9
92.6000       -1795.967    -1811.073       15.106   292.2
92.8000       -1795.565    -1810.374       14.809   286.4
93.0000       -1793.861    -1810.352       16.491   319.0
93.2000       -1794.927    -1810.210       15.283   295.6
93.4000       -1794.756    -1810.580       15.825   306.1
93.6000       -1795.376    -1810.371       14.995   290.0
93.8000       -1794.813    -1810.996       16.183   313.0
94.0000       -1795.143    -1811.029       15.886   307.2
94.2000       -1796.013    -1812.140       16.127   311.9
94.4000       -1795.303    -1811.206       15.903   307.6
94.6000       -1795.744    -1811.433       15.689   303.4
94.8000       -1796.259    -1811.719       15.460   299.0
95.0000       -1796.408    -1811.648       15.241   294.8
95.2000       -1796.578    -1812.258       15.680   303.3
95.4000       -1796.308    -1810.966       14.658   283.5
95.6000       -1795.182    -1811.146       15.963   308.7
95.8000       -1795.098    -1811.074       15.975   309.0
96.0000       -1795.351    -1810.454       15.103   292.1
96.2000       -1796.306    -1810.821       14.515   280.7
96.4000       -1796.813    -1811.847       15.034   290.8
96.6000       -1796.474    -1811.496       15.022   290.5
96.8000       -1795.982    -1811.696       15.714   303.9
97.0000       -1795.253    -1810.965       15.711   303.9
97.2000       -1795.853    -1811.741       15.888   307.3
97.4000       -1796.427    -1811.863       15.436   298.6
97.6000       -1796.767    -1810.610       13.842   267.7
97.8000       -1796.065    -1811.771       15.706   303.8
98.0000       -1796.116    -1811.431       15.315   296.2
98.2000       -1795.641    -1809.926       14.285   276.3
98.4000       -1794.950    -1810.651       15.701   303.7
98.6000       -1795.145    -1811.169       16.024   309.9
98.8000       -1795.013    -1810.484       15.471   299.2
99.0000       -1796.082    -1811.414       15.332   296.5
99.2000       -1795.755    -1811.417       15.662   302.9
99.4000       -1796.483    -1811.810       15.327   296.4
99.6000       -1796.257    -1810.720       14.463   279.7
99.8000       -1795.964    -1810.883       14.919   288.5
100.0000      -1795.722    -1811.903       16.181   313.0
100.2000      -1795.005    -1811.303       16.298   315.2
100.4000      -1795.167    -1811.111       15.945   308.4
100.6000      -1795.848    -1811.040       15.192   293.8
100.8000      -1795.006    -1810.760       15.755   304.7
101.0000      -1796.717    -1812.087       15.370   297.3
101.2000      -1796.204    -1811.502       15.298   295.9
101.4000      -1794.413    -1810.924       16.511   319.3
101.6000      -1795.689    -1810.819       15.130   292.6
101.8000      -1795.332    -1810.272       14.940   288.9
102.0000      -1794.958    -1810.575       15.617   302.0
102.2000      -1794.498    -1810.365       15.868   306.9
102.4000      -1795.331    -1811.108       15.776   305.1
102.6000      -1795.192    -1810.898       15.706   303.8
102.8000      -1794.764    -1811.070       16.306   315.4
103.0000      -1795.220    -1810.781       15.561   301.0
103.2000      -1795.228    -1811.103       15.875   307.0
103.4000      -1795.361    -1810.534       15.173   293.5
103.6000      -1795.673    -1811.213       15.540   300.5
103.8000      -1794.927    -1809.593       14.666   283.6
104.0000      -1795.535    -1810.844       15.309   296.1
104.2000      -1797.306    -1811.901       14.596   282.3
104.4000      -1796.313    -1810.620       14.307   276.7
104.6000      -1795.871    -1811.494       15.623   302.2
104.8000      -1796.532    -1811.680       15.148   293.0
105.0000      -1796.419    -1811.838       15.419   298.2
105.2000      -1796.446    -1811.381       14.936   288.9
105.4000      -1795.677    -1811.213       15.535   300.5
105.6000      -1796.892    -1811.388       14.496   280.4
105.8000      -1795.768    -1810.692       14.923   288.6
106.0000      -1796.826    -1812.065       15.239   294.7
106.2000      -1795.244    -1811.295       16.050   310.4
106.4000      -1795.170    -1811.143       15.973   308.9
106.6000      -1794.612    -1810.742       16.130   312.0
106.8000      -1794.720    -1810.380       15.660   302.9
107.0000      -1796.913    -1811.726       14.813   286.5
107.2000      -1796.327    -1810.435       14.109   272.9
107.4000      -1795.805    -1811.089       15.284   295.6
107.6000      -1793.793    -1810.171       16.378   316.8
107.8000      -1793.999    -1810.826       16.827   325.5
108.0000      -1795.591    -1811.224       15.633   302.4
108.2000      -1794.406    -1809.688       15.282   295.6
108.4000      -1795.127    -1811.149       16.022   309.9
108.6000      -1795.679    -1810.889       15.210   294.2
108.8000      -1796.069    -1811.717       15.648   302.7
109.0000      -1795.712    -1811.724       16.013   309.7
109.2000      -1795.681    -1811.474       15.794   305.5
109.4000      -1794.541    -1810.664       16.123   311.8
109.6000      -1795.256    -1810.845       15.589   301.5
109.8000      -1796.264    -1810.821       14.557   281.5
110.0000      -1795.948    -1811.221       15.274   295.4
110.2000      -1795.207    -1811.371       16.165   312.6
110.4000      -1795.513    -1810.932       15.419   298.2
110.6000      -1796.033    -1811.028       14.995   290.0
110.8000      -1795.860    -1811.366       15.506   299.9
111.0000      -1795.265    -1810.519       15.254   295.0
111.2000      -1796.472    -1810.916       14.444   279.4
