Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1775.017    -1801.293       26.276   508.2
25.4000       -1775.974    -1801.712       25.738   497.8
25.6000       -1774.741    -1799.673       24.931   482.2
25.8000       -1775.025    -1800.005       24.980   483.1
26.0000       -1774.683    -1799.698       25.016   483.8
26.2000       -1773.762    -1799.985       26.222   507.2
26.4000       -1774.753    -1800.771       26.018   503.2
26.6000       -1774.518    -1800.767       26.249   507.7
26.8000       -1774.704    -1800.073       25.369   490.7
27.0000       -1774.339    -1799.701       25.362   490.5
27.2000       -1775.618    -1800.543       24.925   482.1
27.4000       -1775.470    -1802.129       26.658   515.6
27.6000       -1775.383    -1801.534       26.151   505.8
27.8000       -1775.605    -1800.276       24.671   477.2
28.0000       -1774.551    -1801.268       26.717   516.7
28.2000       -1773.582    -1800.195       26.613   514.7
28.4000       -1774.038    -1801.357       27.319   528.4
28.6000       -1773.544    -1800.036       26.492   512.4
28.8000       -1774.579    -1800.689       26.110   505.0
29.0000       -1772.650    -1800.109       27.459   531.1
29.2000       -1772.834    -1800.636       27.802   537.7
29.4000       -1773.331    -1798.623       25.291   489.2
29.6000       -1774.655    -1800.722       26.067   504.2
29.8000       -1773.497    -1799.975       26.478   512.1
30.0000       -1774.243    -1800.601       26.358   509.8
30.2000       -1776.597    -1803.086       26.488   512.3
30.4000       -1773.149    -1800.392       27.243   526.9
30.6000       -1773.972    -1801.370       27.398   529.9
30.8000       -1775.154    -1801.628       26.474   512.0
31.0000       -1775.982    -1801.506       25.524   493.7
31.2000       -1775.175    -1799.255       24.080   465.7
31.4000       -1776.873    -1802.207       25.334   490.0
31.6000       -1776.758    -1800.541       23.783   460.0
31.8000       -1776.728    -1800.663       23.935   462.9
32.0000       -1777.739    -1801.804       24.066   465.5
32.2000       -1774.949    -1800.816       25.867   500.3
32.4000       -1773.972    -1801.913       27.942   540.4
32.6000       -1772.686    -1799.489       26.803   518.4
32.8000       -1773.063    -1799.234       26.171   506.2
33.0000       -1772.871    -1799.749       26.878   519.8
33.2000       -1775.750    -1800.863       25.112   485.7
33.4000       -1774.364    -1800.277       25.913   501.2
33.6000       -1776.276    -1801.055       24.779   479.3
33.8000       -1778.398    -1803.358       24.960   482.7
34.0000       -1776.916    -1801.076       24.160   467.3
34.2000       -1777.503    -1801.325       23.822   460.7
34.4000       -1774.344    -1800.679       26.334   509.3
34.6000       -1774.942    -1801.380       26.439   511.3
34.8000       -1775.378    -1800.404       25.026   484.0
35.0000       -1776.003    -1801.201       25.198   487.4
35.2000       -1776.665    -1801.461       24.796   479.6
35.4000       -1776.995    -1802.381       25.387   491.0
35.6000       -1777.235    -1803.236       26.001   502.9
35.8000       -1776.133    -1802.688       26.555   513.6
36.0000       -1774.676    -1800.038       25.362   490.5
36.2000       -1774.518    -1800.575       26.057   504.0
36.4000       -1774.114    -1799.446       25.332   489.9
36.6000       -1774.536    -1799.461       24.925   482.1
36.8000       -1775.042    -1799.819       24.777   479.2
37.0000       -1773.510    -1800.485       26.975   521.7
37.2000       -1774.785    -1799.487       24.702   477.8
37.4000       -1774.360    -1801.015       26.655   515.5
37.6000       -1774.703    -1801.773       27.070   523.6
37.8000       -1775.070    -1799.941       24.871   481.0
38.0000       -1774.247    -1800.852       26.605   514.6
38.2000       -1774.259    -1800.200       25.941   501.7
38.4000       -1774.382    -1801.669       27.287   527.8
38.6000       -1774.313    -1801.515       27.202   526.1
38.8000       -1775.896    -1801.965       26.068   504.2
39.0000       -1776.699    -1801.841       25.141   486.3
39.2000       -1775.851    -1801.727       25.877   500.5
39.4000       -1775.110    -1798.463       23.353   451.7
39.6000       -1775.103    -1800.999       25.896   500.9
39.8000       -1775.258    -1799.873       24.615   476.1
40.0000       -1776.417    -1801.427       25.010   483.7
40.2000       -1777.876    -1803.275       25.399   491.2
40.4000       -1778.406    -1802.744       24.338   470.7
40.6000       -1778.085    -1801.744       23.660   457.6
40.8000       -1777.129    -1802.090       24.961   482.8
41.0000       -1776.040    -1802.525       26.485   512.2
41.2000       -1775.197    -1801.022       25.825   499.5
41.4000       -1776.069    -1802.084       26.015   503.2
41.6000       -1775.835    -1801.404       25.568   494.5
41.8000       -1774.178    -1800.856       26.679   516.0
42.0000       -1774.094    -1801.602       27.508   532.0
42.2000       -1775.379    -1801.645       26.266   508.0
42.4000       -1775.581    -1800.654       25.072   484.9
42.6000       -1774.677    -1800.014       25.337   490.0
42.8000       -1776.198    -1802.224       26.026   503.4
43.0000       -1773.550    -1800.924       27.374   529.4
43.2000       -1775.661    -1801.372       25.711   497.3
43.4000       -1775.991    -1802.654       26.664   515.7
43.6000       -1774.396    -1799.083       24.687   477.5
43.8000       -1773.252    -1800.814       27.562   533.1
44.0000       -1776.867    -1803.268       26.401   510.6
44.2000       -1776.311    -1803.012       26.701   516.4
44.4000       -1778.168    -1803.535       25.368   490.6
44.6000       -1776.597    -1802.092       25.495   493.1
44.8000       -1777.115    -1801.141       24.026   464.7
45.0000       -1776.433    -1800.651       24.218   468.4
45.2000       -1776.702    -1801.911       25.210   487.6
45.4000       -1775.378    -1802.004       26.626   515.0
45.6000       -1774.675    -1801.156       26.481   512.2
45.8000       -1776.303    -1801.922       25.619   495.5
46.0000       -1776.418    -1802.496       26.078   504.4
46.2000       -1775.310    -1800.991       25.681   496.7
46.4000       -1776.297    -1801.493       25.196   487.3
46.6000       -1774.728    -1800.575       25.848   499.9
46.8000       -1775.338    -1801.668       26.329   509.2
47.0000       -1773.811    -1800.614       26.804   518.4
47.2000       -1773.914    -1801.236       27.322   528.4
47.4000       -1774.663    -1800.751       26.088   504.6
47.6000       -1775.511    -1801.021       25.510   493.4
47.8000       -1774.213    -1801.444       27.232   526.7
48.0000       -1775.411    -1801.991       26.580   514.1
48.2000       -1774.465    -1798.832       24.366   471.3
48.4000       -1774.857    -1801.453       26.596   514.4
48.6000       -1776.221    -1801.097       24.876   481.1
48.8000       -1774.553    -1801.134       26.582   514.1
49.0000       -1776.259    -1800.760       24.501   473.9
49.2000       -1775.469    -1800.047       24.577   475.3
49.4000       -1776.085    -1801.985       25.900   500.9
49.6000       -1776.694    -1802.782       26.088   504.6
49.8000       -1775.811    -1800.775       24.964   482.8
50.0000       -1776.693    -1800.391       23.698   458.3
50.2000       -1776.635    -1803.803       27.168   525.5
50.4000       -1776.215    -1801.407       25.192   487.2
50.6000       -1775.690    -1802.190       26.500   512.5
50.8000       -1772.671    -1801.068       28.397   549.2
51.0000       -1774.660    -1800.989       26.329   509.2
51.2000       -1773.471    -1799.522       26.052   503.9
51.4000       -1773.230    -1801.021       27.791   537.5
51.6000       -1775.156    -1801.801       26.646   515.3
51.8000       -1775.982    -1802.472       26.490   512.3
52.0000       -1775.284    -1800.644       25.360   490.5
52.2000       -1774.981    -1800.959       25.978   502.4
52.4000       -1774.204    -1800.692       26.488   512.3
52.6000       -1775.080    -1800.652       25.572   494.6
52.8000       -1776.119    -1801.980       25.861   500.2
53.0000       -1775.581    -1800.757       25.175   486.9
53.2000       -1773.587    -1799.742       26.155   505.9
53.4000       -1775.477    -1799.851       24.373   471.4
53.6000       -1775.248    -1800.511       25.263   488.6
53.8000       -1775.583    -1800.179       24.596   475.7
54.0000       -1774.608    -1802.318       27.710   535.9
54.2000       -1774.951    -1800.770       25.819   499.4
54.4000       -1772.952    -1799.507       26.555   513.6
54.6000       -1772.235    -1798.790       26.555   513.6
54.8000       -1772.940    -1800.289       27.349   528.9
55.0000       -1771.839    -1798.147       26.308   508.8
55.2000       -1773.822    -1799.597       25.774   498.5
55.4000       -1773.814    -1800.341       26.527   513.1
55.6000       -1773.100    -1800.355       27.255   527.1
55.8000       -1774.928    -1800.653       25.725   497.5
56.0000       -1774.183    -1799.852       25.668   496.4
56.2000       -1775.882    -1802.584       26.702   516.4
56.4000       -1777.540    -1802.023       24.483   473.5
56.6000       -1776.169    -1801.153       24.984   483.2
56.8000       -1774.831    -1800.654       25.822   499.4
57.0000       -1772.850    -1801.222       28.372   548.7
57.2000       -1774.075    -1801.098       27.023   522.6
57.4000       -1774.086    -1801.027       26.942   521.1
57.6000       -1774.418    -1800.982       26.564   513.8
57.8000       -1774.284    -1800.316       26.033   503.5
58.0000       -1776.407    -1802.886       26.479   512.1
58.2000       -1776.789    -1801.895       25.106   485.6
58.4000       -1777.697    -1801.077       23.380   452.2
58.6000       -1776.271    -1801.264       24.993   483.4
58.8000       -1774.541    -1801.044       26.503   512.6
59.0000       -1775.402    -1799.783       24.382   471.6
59.2000       -1775.868    -1801.446       25.579   494.7
59.4000       -1776.040    -1802.583       26.543   513.4
59.6000       -1777.144    -1802.599       25.455   492.3
59.8000       -1776.291    -1802.338       26.047   503.8
60.0000       -1776.489    -1801.336       24.847   480.6
60.2000       -1776.046    -1801.559       25.513   493.4
60.4000       -1777.938    -1801.698       23.760   459.5
60.6000       -1775.287    -1801.933       26.646   515.4
60.8000       -1775.502    -1801.182       25.680   496.7
61.0000       -1774.718    -1800.126       25.408   491.4
61.2000       -1773.186    -1799.650       26.464   511.8
61.4000       -1775.351    -1800.575       25.224   487.9
61.6000       -1775.616    -1802.348       26.732   517.0
61.8000       -1773.694    -1801.726       28.031   542.1
62.0000       -1776.047    -1801.680       25.633   495.8
62.2000       -1775.110    -1799.610       24.500   473.8
62.4000       -1774.936    -1801.840       26.904   520.3
62.6000       -1775.241    -1801.628       26.387   510.3
62.8000       -1776.462    -1801.638       25.176   486.9
63.0000       -1776.021    -1799.919       23.899   462.2
63.2000       -1777.001    -1801.485       24.485   473.6
63.4000       -1774.925    -1801.471       26.546   513.4
63.6000       -1774.914    -1801.995       27.081   523.8
63.8000       -1776.247    -1800.908       24.661   477.0
64.0000       -1775.271    -1801.210       25.939   501.7
64.2000       -1776.156    -1800.981       24.825   480.1
64.4000       -1776.484    -1801.456       24.972   483.0
64.6000       -1775.359    -1800.993       25.634   495.8
64.8000       -1774.195    -1801.527       27.332   528.6
65.0000       -1776.130    -1800.607       24.477   473.4
65.2000       -1775.897    -1801.056       25.159   486.6
65.4000       -1774.965    -1799.426       24.461   473.1
65.6000       -1776.199    -1802.173       25.974   502.4
65.8000       -1775.429    -1800.749       25.320   489.7
66.0000       -1775.031    -1801.229       26.198   506.7
66.2000       -1774.434    -1800.226       25.793   498.9
66.4000       -1774.360    -1800.457       26.097   504.7
66.6000       -1773.879    -1800.885       27.005   522.3
66.8000       -1774.297    -1802.028       27.731   536.3
67.0000       -1774.472    -1800.315       25.843   499.8
67.2000       -1775.871    -1802.313       26.442   511.4
67.4000       -1776.597    -1801.365       24.768   479.0
67.6000       -1775.925    -1800.831       24.907   481.7
67.8000       -1775.694    -1801.871       26.177   506.3
68.0000       -1778.031    -1803.145       25.114   485.7
68.2000       -1777.633    -1802.201       24.568   475.2
68.4000       -1778.042    -1801.721       23.679   458.0
68.6000       -1775.754    -1802.584       26.830   518.9
68.8000       -1776.590    -1801.095       24.505   474.0
69.0000       -1775.996    -1801.973       25.977   502.4
69.2000       -1777.019    -1801.874       24.855   480.7
69.4000       -1777.380    -1801.720       24.339   470.7
69.6000       -1776.190    -1802.147       25.956   502.0
69.8000       -1775.618    -1802.228       26.610   514.7
