Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
13.2000       -1795.648    -1811.462       15.814   305.9
13.4000       -1794.386    -1810.374       15.988   309.2
13.6000       -1794.223    -1810.700       16.477   318.7
13.8000       -1795.415    -1811.074       15.660   302.9
14.0000       -1794.741    -1811.088       16.347   316.2
14.2000       -1794.798    -1810.585       15.787   305.3
14.4000       -1795.746    -1810.843       15.097   292.0
14.6000       -1795.545    -1811.779       16.234   314.0
14.8000       -1795.674    -1811.893       16.218   313.7
15.0000       -1795.770    -1810.976       15.206   294.1
15.2000       -1795.303    -1810.349       15.046   291.0
15.4000       -1795.726    -1810.876       15.150   293.0
15.6000       -1796.377    -1812.048       15.671   303.1
15.8000       -1796.405    -1811.621       15.216   294.3
16.0000       -1796.192    -1811.407       15.215   294.3
16.2000       -1795.857    -1811.004       15.148   293.0
16.4000       -1796.220    -1811.252       15.032   290.7
16.6000       -1796.855    -1811.748       14.893   288.0
16.8000       -1796.511    -1812.209       15.697   303.6
17.0000       -1797.478    -1811.713       14.235   275.3
17.2000       -1797.870    -1813.062       15.192   293.8
17.4000       -1797.948    -1811.942       13.994   270.7
17.6000       -1796.756    -1811.257       14.500   280.5
17.8000       -1796.546    -1812.097       15.550   300.8
18.0000       -1795.776    -1811.677       15.901   307.5
18.2000       -1795.408    -1812.238       16.830   325.5
18.4000       -1796.176    -1811.943       15.767   304.9
18.6000       -1795.243    -1811.613       16.371   316.6
18.8000       -1796.129    -1810.935       14.806   286.4
19.0000       -1796.020    -1811.498       15.478   299.4
19.2000       -1795.100    -1810.173       15.073   291.5
19.4000       -1794.045    -1809.880       15.836   306.3
19.6000       -1793.741    -1811.184       17.444   337.4
19.8000       -1794.869    -1810.222       15.353   296.9
20.0000       -1796.106    -1811.312       15.206   294.1
20.2000       -1795.808    -1811.423       15.616   302.0
20.4000       -1795.350    -1810.909       15.559   300.9
20.6000       -1794.906    -1811.064       16.158   312.5
20.8000       -1795.716    -1811.266       15.551   300.8
21.0000       -1794.791    -1810.934       16.143   312.2
21.2000       -1795.141    -1811.334       16.193   313.2
21.4000       -1795.694    -1811.280       15.586   301.4
21.6000       -1795.140    -1809.708       14.568   281.8
21.8000       -1796.084    -1811.027       14.943   289.0
22.0000       -1796.805    -1811.362       14.557   281.5
22.2000       -1796.673    -1811.373       14.700   284.3
22.4000       -1796.701    -1811.150       14.449   279.5
22.6000       -1796.354    -1811.358       15.004   290.2
22.8000       -1795.795    -1811.815       16.020   309.8
23.0000       -1796.243    -1811.464       15.221   294.4
23.2000       -1796.245    -1811.649       15.403   297.9
23.4000       -1796.102    -1811.759       15.657   302.8
23.6000       -1796.401    -1811.795       15.394   297.7
23.8000       -1795.034    -1810.317       15.283   295.6
24.0000       -1794.908    -1810.829       15.921   307.9
24.2000       -1795.414    -1810.773       15.359   297.1
24.4000       -1795.523    -1810.804       15.281   295.5
24.6000       -1793.844    -1809.677       15.834   306.2
24.8000       -1794.809    -1811.665       16.856   326.0
25.0000       -1794.937    -1809.394       14.457   279.6
25.2000       -1795.538    -1810.552       15.014   290.4
25.4000       -1795.430    -1811.471       16.041   310.2
25.6000       -1795.661    -1810.922       15.261   295.2
25.8000       -1795.982    -1811.470       15.489   299.6
26.0000       -1796.146    -1811.701       15.555   300.8
26.2000       -1796.420    -1811.194       14.775   285.8
26.4000       -1796.101    -1811.946       15.846   306.5
26.6000       -1795.933    -1811.174       15.241   294.8
26.8000       -1796.756    -1811.415       14.659   283.5
27.0000       -1796.970    -1810.976       14.006   270.9
27.2000       -1797.025    -1812.606       15.581   301.3
27.4000       -1795.913    -1811.338       15.425   298.3
27.6000       -1795.252    -1810.912       15.659   302.9
27.8000       -1794.964    -1811.626       16.662   322.3
28.0000       -1794.901    -1810.876       15.976   309.0
28.2000       -1794.908    -1810.926       16.019   309.8
28.4000       -1796.546    -1811.583       15.037   290.8
28.6000       -1796.766    -1811.657       14.892   288.0
28.8000       -1797.917    -1811.925       14.007   270.9
29.0000       -1797.441    -1812.224       14.783   285.9
29.2000       -1796.123    -1811.918       15.795   305.5
29.4000       -1794.601    -1810.489       15.888   307.3
29.6000       -1794.213    -1810.798       16.585   320.8
29.8000       -1793.700    -1810.775       17.075   330.2
30.0000       -1792.524    -1810.370       17.846   345.2
30.2000       -1793.095    -1810.102       17.007   328.9
30.4000       -1795.323    -1810.994       15.670   303.1
30.6000       -1795.604    -1810.279       14.675   283.8
30.8000       -1795.099    -1810.889       15.791   305.4
31.0000       -1795.178    -1811.771       16.593   320.9
31.2000       -1794.726    -1810.136       15.410   298.0
31.4000       -1795.102    -1810.593       15.491   299.6
31.6000       -1795.347    -1809.925       14.578   282.0
31.8000       -1795.672    -1811.012       15.341   296.7
32.0000       -1794.946    -1810.917       15.972   308.9
32.2000       -1794.515    -1810.946       16.431   317.8
32.4000       -1795.549    -1811.035       15.485   299.5
32.6000       -1795.456    -1811.775       16.319   315.6
32.8000       -1794.564    -1810.316       15.752   304.7
33.0000       -1795.346    -1810.796       15.450   298.8
33.2000       -1794.157    -1810.222       16.065   310.7
33.4000       -1794.733    -1810.427       15.693   303.5
33.6000       -1795.615    -1811.680       16.065   310.7
33.8000       -1795.533    -1810.968       15.436   298.5
34.0000       -1794.755    -1811.105       16.350   316.2
34.2000       -1794.516    -1810.591       16.075   310.9
34.4000       -1795.936    -1811.596       15.660   302.9
34.6000       -1796.316    -1811.844       15.529   300.3
34.8000       -1795.021    -1810.934       15.913   307.8
35.0000       -1795.820    -1811.559       15.738   304.4
35.2000       -1796.229    -1811.291       15.062   291.3
35.4000       -1795.984    -1811.384       15.399   297.8
35.6000       -1795.077    -1810.773       15.695   303.6
35.8000       -1795.510    -1811.029       15.519   300.2
36.0000       -1795.761    -1811.692       15.931   308.1
36.2000       -1796.470    -1810.868       14.398   278.5
36.4000       -1796.618    -1812.250       15.632   302.3
36.6000       -1795.990    -1811.457       15.467   299.1
36.8000       -1795.796    -1811.696       15.900   307.5
37.0000       -1795.452    -1811.121       15.669   303.1
37.2000       -1794.700    -1810.338       15.638   302.5
37.4000       -1794.141    -1810.149       16.007   309.6
37.6000       -1794.596    -1810.635       16.039   310.2
37.8000       -1796.110    -1812.019       15.909   307.7
38.0000       -1796.178    -1811.788       15.610   301.9
38.2000       -1796.126    -1811.232       15.106   292.2
38.4000       -1796.116    -1812.359       16.244   314.2
38.6000       -1795.343    -1810.574       15.231   294.6
38.8000       -1795.764    -1811.146       15.382   297.5
39.0000       -1796.103    -1811.479       15.376   297.4
39.2000       -1796.651    -1811.554       14.902   288.2
39.4000       -1796.618    -1811.121       14.503   280.5
39.6000       -1796.912    -1812.100       15.188   293.7
39.8000       -1796.576    -1811.736       15.160   293.2
40.0000       -1796.293    -1811.358       15.065   291.4
40.2000       -1796.138    -1810.721       14.583   282.0
40.4000       -1796.966    -1812.013       15.047   291.0
40.6000       -1796.254    -1811.567       15.313   296.2
40.8000       -1796.738    -1811.439       14.701   284.3
41.0000       -1796.328    -1811.490       15.162   293.2
41.2000       -1795.421    -1810.183       14.762   285.5
41.4000       -1795.187    -1810.752       15.564   301.0
41.6000       -1794.908    -1810.831       15.924   308.0
41.8000       -1794.961    -1811.307       16.347   316.2
42.0000       -1794.842    -1810.595       15.753   304.7
42.2000       -1795.209    -1811.166       15.957   308.6
42.4000       -1794.907    -1811.271       16.364   316.5
42.6000       -1795.591    -1810.665       15.074   291.6
42.8000       -1795.362    -1811.583       16.220   313.7
43.0000       -1795.980    -1811.118       15.138   292.8
43.2000       -1795.784    -1811.475       15.691   303.5
43.4000       -1795.483    -1811.431       15.948   308.4
43.6000       -1796.213    -1811.687       15.474   299.3
43.8000       -1796.606    -1812.139       15.533   300.4
44.0000       -1796.227    -1811.077       14.850   287.2
44.2000       -1797.648    -1812.152       14.504   280.5
44.4000       -1796.746    -1811.758       15.012   290.3
44.6000       -1796.831    -1811.942       15.111   292.3
44.8000       -1797.626    -1812.400       14.774   285.7
45.0000       -1797.230    -1811.874       14.643   283.2
45.2000       -1795.996    -1811.744       15.748   304.6
45.4000       -1795.993    -1812.237       16.244   314.2
45.6000       -1796.797    -1811.931       15.134   292.7
45.8000       -1796.092    -1811.138       15.046   291.0
46.0000       -1796.146    -1811.755       15.609   301.9
46.2000       -1795.895    -1810.725       14.830   286.8
46.4000       -1794.957    -1811.387       16.430   317.8
46.6000       -1796.034    -1811.780       15.746   304.5
46.8000       -1795.792    -1811.194       15.402   297.9
47.0000       -1795.213    -1810.757       15.544   300.6
47.2000       -1795.069    -1810.327       15.258   295.1
47.4000       -1794.931    -1810.459       15.527   300.3
47.6000       -1795.622    -1810.934       15.313   296.2
47.8000       -1795.934    -1811.102       15.169   293.4
48.0000       -1796.853    -1812.011       15.158   293.2
48.2000       -1795.363    -1810.890       15.528   300.3
48.4000       -1795.636    -1811.200       15.564   301.0
48.6000       -1794.979    -1810.197       15.219   294.3
48.8000       -1795.262    -1810.280       15.019   290.5
49.0000       -1795.875    -1810.611       14.736   285.0
49.2000       -1795.759    -1811.317       15.558   300.9
49.4000       -1794.858    -1811.146       16.288   315.0
49.6000       -1795.596    -1811.026       15.430   298.4
49.8000       -1796.128    -1810.843       14.716   284.6
50.0000       -1795.999    -1811.793       15.794   305.5
50.2000       -1795.079    -1810.259       15.180   293.6
50.4000       -1794.868    -1811.559       16.690   322.8
50.6000       -1794.557    -1811.360       16.803   325.0
50.8000       -1795.193    -1810.707       15.515   300.1
51.0000       -1796.180    -1811.750       15.570   301.1
51.2000       -1795.695    -1810.966       15.272   295.4
51.4000       -1795.676    -1811.986       16.310   315.5
51.6000       -1795.818    -1811.124       15.306   296.0
51.8000       -1795.025    -1811.527       16.502   319.2
52.0000       -1795.765    -1811.063       15.299   295.9
52.2000       -1796.844    -1811.750       14.906   288.3
52.4000       -1796.048    -1811.983       15.935   308.2
52.6000       -1797.562    -1811.659       14.097   272.6
52.8000       -1796.970    -1811.783       14.813   286.5
53.0000       -1797.861    -1812.329       14.468   279.8
53.2000       -1796.294    -1811.526       15.233   294.6
53.4000       -1797.071    -1811.853       14.782   285.9
53.6000       -1796.889    -1811.320       14.432   279.1
53.8000       -1795.684    -1811.464       15.780   305.2
54.0000       -1795.757    -1812.078       16.320   315.6
54.2000       -1794.868    -1810.732       15.864   306.8
54.4000       -1795.845    -1812.083       16.238   314.1
54.6000       -1795.354    -1810.825       15.471   299.2
54.8000       -1795.920    -1810.527       14.608   282.5
55.0000       -1797.095    -1811.895       14.800   286.3
55.2000       -1796.638    -1811.404       14.766   285.6
55.4000       -1796.436    -1811.539       15.104   292.1
55.6000       -1795.671    -1811.469       15.798   305.6
55.8000       -1796.450    -1811.706       15.255   295.0
56.0000       -1796.798    -1812.194       15.396   297.8
56.2000       -1796.814    -1812.285       15.471   299.2
56.4000       -1795.644    -1811.012       15.368   297.2
56.6000       -1795.218    -1811.141       15.923   308.0
56.8000       -1796.124    -1811.526       15.402   297.9
57.0000       -1797.007    -1811.632       14.625   282.9
57.2000       -1796.943    -1811.815       14.872   287.6
57.4000       -1796.740    -1811.885       15.145   292.9
57.6000       -1795.989    -1811.992       16.003   309.5
57.8000       -1795.607    -1811.791       16.183   313.0
58.0000       -1795.658    -1810.571       14.913   288.4
58.2000       -1795.842    -1810.694       14.852   287.2
58.4000       -1795.649    -1810.637       14.988   289.9
58.6000       -1795.596    -1811.703       16.108   311.5
58.8000       -1794.661    -1811.101       16.441   318.0
59.0000       -1794.302    -1810.183       15.881   307.1
59.2000       -1794.291    -1810.570       16.279   314.8
59.4000       -1795.969    -1810.512       14.544   281.3
59.6000       -1796.322    -1811.928       15.606   301.8
59.8000       -1795.439    -1810.905       15.466   299.1
60.0000       -1794.568    -1810.410       15.842   306.4
60.2000       -1795.049    -1810.801       15.752   304.7
60.4000       -1795.223    -1810.680       15.457   298.9
60.6000       -1795.474    -1810.747       15.273   295.4
60.8000       -1795.638    -1810.832       15.194   293.9
61.0000       -1796.061    -1810.735       14.674   283.8
61.2000       -1795.459    -1811.015       15.556   300.9
61.4000       -1795.812    -1811.032       15.220   294.4
61.6000       -1796.462    -1811.435       14.973   289.6
61.8000       -1796.072    -1811.728       15.656   302.8
62.0000       -1794.290    -1811.105       16.815   325.2
62.2000       -1794.962    -1810.744       15.783   305.2
62.4000       -1795.327    -1811.511       16.184   313.0
62.6000       -1796.693    -1811.715       15.022   290.5
62.8000       -1797.102    -1811.866       14.764   285.6
63.0000       -1795.787    -1811.185       15.397   297.8
63.2000       -1795.397    -1810.199       14.802   286.3
63.4000       -1795.602    -1810.654       15.051   291.1
63.6000       -1795.941    -1811.123       15.182   293.6
63.8000       -1796.684    -1812.037       15.352   296.9
64.0000       -1796.662    -1811.346       14.684   284.0
64.2000       -1795.722    -1810.477       14.755   285.4
64.4000       -1796.107    -1812.271       16.164   312.6
64.6000       -1795.184    -1810.652       15.468   299.2
64.8000       -1795.727    -1811.076       15.349   296.9
65.0000       -1796.397    -1811.402       15.006   290.2
65.2000       -1795.908    -1811.669       15.761   304.8
65.4000       -1794.789    -1811.176       16.387   316.9
65.6000       -1795.153    -1811.129       15.977   309.0
65.8000       -1796.756    -1811.769       15.013   290.4
66.0000       -1796.043    -1811.097       15.054   291.2
66.2000       -1796.324    -1812.081       15.758   304.8
66.4000       -1795.524    -1811.278       15.755   304.7
66.6000       -1794.694    -1810.278       15.584   301.4
66.8000       -1795.843    -1811.323       15.480   299.4
67.0000       -1796.288    -1811.508       15.220   294.4
67.2000       -1796.327    -1810.567       14.239   275.4
67.4000       -1795.801    -1811.001       15.200   294.0
67.6000       -1796.046    -1811.396       15.350   296.9
67.8000       -1796.209    -1811.150       14.941   289.0
68.0000       -1795.726    -1811.471       15.745   304.5
68.2000       -1796.788    -1812.312       15.524   300.3
68.4000       -1795.873    -1811.497       15.623   302.2
68.6000       -1796.598    -1811.617       15.019   290.5
68.8000       -1795.857    -1810.944       15.088   291.8
69.0000       -1796.404    -1810.817       14.413   278.8
69.2000       -1797.562    -1812.041       14.479   280.0
69.4000       -1797.345    -1811.855       14.509   280.6
69.6000       -1797.379    -1811.572       14.192   274.5
69.8000       -1796.111    -1811.435       15.324   296.4
70.0000       -1796.288    -1811.454       15.165   293.3
70.2000       -1795.553    -1810.466       14.913   288.4
70.4000       -1795.321    -1810.787       15.466   299.1
70.6000       -1795.100    -1810.017       14.917   288.5
70.8000       -1795.304    -1811.395       16.091   311.2
71.0000       -1796.224    -1811.341       15.117   292.4
71.2000       -1795.529    -1810.923       15.393   297.7
71.4000       -1794.420    -1810.986       16.565   320.4
71.6000       -1795.713    -1811.586       15.873   307.0
71.8000       -1796.308    -1810.882       14.574   281.9
72.0000       -1795.803    -1811.554       15.751   304.6
72.2000       -1797.277    -1812.812       15.535   300.5
72.4000       -1797.483    -1811.481       13.998   270.7
72.6000       -1796.323    -1811.714       15.391   297.7
72.8000       -1796.297    -1811.555       15.258   295.1
73.0000       -1796.423    -1811.595       15.172   293.4
73.2000       -1796.286    -1811.299       15.013   290.4
73.4000       -1796.511    -1811.472       14.961   289.4
73.6000       -1795.987    -1811.543       15.557   300.9
73.8000       -1796.762    -1811.296       14.533   281.1
74.0000       -1796.755    -1811.206       14.451   279.5
74.2000       -1795.703    -1811.508       15.805   305.7
74.4000       -1796.300    -1811.835       15.535   300.5
74.6000       -1795.091    -1811.302       16.211   313.5
74.8000       -1795.022    -1810.875       15.853   306.6
75.0000       -1795.253    -1811.531       16.279   314.8
75.2000       -1794.240    -1810.727       16.487   318.9
75.4000       -1795.482    -1811.900       16.418   317.5
75.6000       -1795.641    -1811.717       16.076   310.9
75.8000       -1795.216    -1810.255       15.039   290.9
76.0000       -1794.998    -1811.249       16.251   314.3
76.2000       -1796.047    -1810.962       14.915   288.5
76.4000       -1795.663    -1810.261       14.598   282.3
76.6000       -1796.019    -1811.007       14.988   289.9
76.8000       -1795.895    -1812.342       16.447   318.1
77.0000       -1794.902    -1811.058       16.156   312.5
77.2000       -1795.241    -1810.595       15.354   297.0
77.4000       -1794.923    -1810.877       15.954   308.6
77.6000       -1794.666    -1811.719       17.053   329.8
77.8000       -1794.910    -1809.830       14.920   288.6
78.0000       -1795.238    -1811.160       15.922   308.0
78.2000       -1794.443    -1809.662       15.220   294.4
78.4000       -1796.291    -1811.576       15.285   295.6
78.6000       -1796.000    -1811.260       15.260   295.1
78.8000       -1794.885    -1810.811       15.926   308.0
79.0000       -1795.403    -1810.894       15.491   299.6
79.2000       -1795.631    -1812.076       16.445   318.1
79.4000       -1795.110    -1811.765       16.655   322.1
79.6000       -1796.005    -1810.944       14.939   288.9
79.8000       -1796.016    -1811.726       15.710   303.8
80.0000       -1797.600    -1811.225       13.625   263.5
80.2000       -1796.988    -1813.337       16.349   316.2
80.4000       -1795.901    -1811.187       15.286   295.6
80.6000       -1794.873    -1811.205       16.333   315.9
80.8000       -1796.359    -1811.461       15.103   292.1
81.0000       -1796.220    -1811.140       14.919   288.6
81.2000       -1797.208    -1812.691       15.482   299.4
81.4000       -1796.183    -1811.408       15.225   294.5
81.6000       -1796.418    -1811.271       14.852   287.3
81.8000       -1796.382    -1811.832       15.450   298.8
82.0000       -1796.848    -1812.201       15.353   296.9
82.2000       -1795.688    -1810.774       15.086   291.8
82.4000       -1795.324    -1810.815       15.491   299.6
82.6000       -1795.121    -1810.217       15.097   292.0
82.8000       -1794.982    -1811.359       16.377   316.7
83.0000       -1795.473    -1811.088       15.615   302.0
83.2000       -1796.479    -1811.355       14.876   287.7
83.4000       -1797.504    -1812.143       14.638   283.1
83.6000       -1796.467    -1811.570       15.102   292.1
83.8000       -1796.901    -1811.821       14.920   288.6
84.0000       -1796.350    -1811.411       15.061   291.3
84.2000       -1795.370    -1810.536       15.166   293.3
84.4000       -1797.113    -1811.865       14.752   285.3
84.6000       -1796.493    -1811.326       14.834   286.9
84.8000       -1795.260    -1811.344       16.084   311.1
85.0000       -1795.013    -1811.180       16.168   312.7
85.2000       -1796.213    -1811.658       15.444   298.7
85.4000       -1795.615    -1812.053       16.438   317.9
85.6000       -1796.770    -1812.197       15.427   298.4
85.8000       -1796.443    -1812.068       15.624   302.2
86.0000       -1795.079    -1810.426       15.347   296.8
86.2000       -1795.498    -1811.305       15.807   305.7
86.4000       -1794.842    -1810.991       16.148   312.3
86.6000       -1794.450    -1809.994       15.544   300.6
86.8000       -1794.281    -1809.590       15.309   296.1
87.0000       -1794.055    -1810.218       16.162   312.6
87.2000       -1795.610    -1810.668       15.058   291.2
87.4000       -1795.773    -1810.938       15.166   293.3
87.6000       -1795.672    -1810.905       15.234   294.6
87.8000       -1795.886    -1812.273       16.387   316.9
88.0000       -1797.086    -1811.362       14.275   276.1
88.2000       -1796.649    -1811.341       14.692   284.2
88.4000       -1796.778    -1811.674       14.896   288.1
88.6000       -1796.083    -1811.325       15.243   294.8
88.8000       -1796.003    -1811.753       15.750   304.6
89.0000       -1796.659    -1811.273       14.613   282.6
89.2000       -1796.083    -1811.340       15.257   295.1
89.4000       -1795.907    -1811.624       15.717   304.0
89.6000       -1795.115    -1811.285       16.170   312.8
89.8000       -1794.843    -1811.215       16.373   316.7
90.0000       -1795.603    -1811.522       15.919   307.9
90.2000       -1795.213    -1810.380       15.167   293.3
90.4000       -1795.752    -1811.404       15.652   302.7
90.6000       -1796.405    -1811.242       14.837   287.0
90.8000       -1796.131    -1812.627       16.496   319.0
91.0000       -1795.628    -1811.137       15.510   300.0
91.2000       -1795.749    -1810.997       15.248   294.9
91.4000       -1794.629    -1810.923       16.294   315.1
91.6000       -1794.951    -1810.454       15.504   299.9
91.8000       -1795.398    -1811.086       15.688   303.4
92.0000       -1795.361    -1811.803       16.442   318.0
92.2000       -1794.936    -1811.015       16.079   311.0
92.4000       -1794.521    -1810.494       15.973   308.9
92.6000       -1795.944    -1811.320       15.377   297.4
92.8000       -1795.950    -1811.488       15.538   300.5
93.0000       -1795.881    -1811.550       15.669   303.1
93.2000       -1796.237    -1811.361       15.125   292.5
93.4000       -1796.291    -1811.787       15.497   299.7
93.6000       -1796.326    -1812.072       15.745   304.5
93.8000       -1797.435    -1812.682       15.247   294.9
94.0000       -1796.168    -1811.654       15.486   299.5
94.2000       -1795.963    -1811.503       15.540   300.5
94.4000       -1794.242    -1810.370       16.128   311.9
94.6000       -1795.145    -1810.710       15.565   301.0
94.8000       -1795.402    -1811.633       16.231   313.9
95.0000       -1796.525    -1811.996       15.471   299.2
95.2000       -1795.796    -1811.559       15.763   304.9
95.4000       -1794.941    -1810.976       16.035   310.1
95.6000       -1795.892    -1811.335       15.444   298.7
95.8000       -1796.585    -1811.874       15.288   295.7
96.0000       -1797.395    -1811.644       14.248   275.6
96.2000       -1795.641    -1811.637       15.996   309.4
96.4000       -1796.022    -1811.568       15.547   300.7
96.6000       -1795.573    -1811.165       15.592   301.6
96.8000       -1795.311    -1810.875       15.564   301.0
97.0000       -1795.413    -1810.701       15.288   295.7
97.2000       -1795.597    -1812.131       16.534   319.8
97.4000       -1796.254    -1811.293       15.039   290.9
97.6000       -1797.777    -1811.401       13.624   263.5
97.8000       -1796.721    -1811.632       14.911   288.4
98.0000       -1795.171    -1811.079       15.908   307.7
98.2000       -1794.989    -1810.947       15.958   308.6
98.4000       -1795.751    -1810.287       14.535   281.1
98.6000       -1795.602    -1811.131       15.529   300.4
98.8000       -1795.543    -1811.259       15.716   304.0
99.0000       -1795.597    -1810.915       15.318   296.3
99.2000       -1795.700    -1810.401       14.701   284.3
99.4000       -1795.265    -1811.527       16.262   314.5
99.6000       -1795.332    -1811.040       15.708   303.8
99.8000       -1795.581    -1811.832       16.251   314.3
100.0000      -1796.552    -1811.060       14.509   280.6
100.2000      -1796.129    -1811.651       15.521   300.2
100.4000      -1796.252    -1811.269       15.018   290.5
100.6000      -1796.232    -1811.493       15.261   295.2
100.8000      -1796.544    -1811.386       14.843   287.1
101.0000      -1796.545    -1811.782       15.236   294.7
101.2000      -1795.461    -1811.026       15.565   301.0
101.4000      -1795.001    -1810.167       15.166   293.3
101.6000      -1795.499    -1811.407       15.908   307.7
101.8000      -1795.398    -1811.305       15.907   307.7
102.0000      -1794.759    -1810.942       16.183   313.0
102.2000      -1794.850    -1810.875       16.025   309.9
102.4000      -1795.927    -1811.444       15.517   300.1
102.6000      -1797.027    -1811.613       14.586   282.1
102.8000      -1795.919    -1811.204       15.284   295.6
103.0000      -1794.847    -1810.943       16.097   311.3
103.2000      -1795.040    -1811.472       16.431   317.8
103.4000      -1795.720    -1811.237       15.517   300.1
103.6000      -1796.005    -1810.406       14.401   278.5
103.8000      -1796.010    -1811.153       15.143   292.9
104.0000      -1795.704    -1811.006       15.302   296.0
104.2000      -1796.280    -1810.810       14.530   281.0
104.4000      -1796.971    -1811.265       14.294   276.5
104.6000      -1797.124    -1811.917       14.793   286.1
104.8000      -1797.153    -1812.301       15.148   293.0
105.0000      -1796.258    -1810.971       14.714   284.6
105.2000      -1796.464    -1811.954       15.490   299.6
105.4000      -1795.387    -1811.320       15.933   308.1
105.6000      -1795.351    -1810.923       15.573   301.2
105.8000      -1794.132    -1811.217       17.085   330.4
106.0000      -1794.739    -1811.203       16.464   318.4
106.2000      -1794.630    -1811.075       16.445   318.1
106.4000      -1794.516    -1811.817       17.301   334.6
106.6000      -1795.962    -1811.629       15.667   303.0
106.8000      -1795.858    -1810.525       14.667   283.7
107.0000      -1796.318    -1811.273       14.956   289.3
107.2000      -1796.562    -1812.082       15.520   300.2
107.4000      -1796.478    -1811.470       14.992   290.0
107.6000      -1796.536    -1811.693       15.157   293.1
107.8000      -1796.707    -1810.834       14.127   273.2
108.0000      -1797.173    -1812.467       15.293   295.8
108.2000      -1797.476    -1811.848       14.372   278.0
108.4000      -1796.807    -1811.498       14.691   284.1
108.6000      -1796.181    -1811.531       15.350   296.9
108.8000      -1796.003    -1810.710       14.707   284.5
109.0000      -1795.802    -1810.897       15.095   292.0
109.2000      -1795.579    -1811.567       15.989   309.2
109.4000      -1795.926    -1811.451       15.525   300.3
109.6000      -1796.008    -1811.791       15.783   305.3
109.8000      -1795.580    -1810.973       15.393   297.7
110.0000      -1796.633    -1811.408       14.776   285.8
110.2000      -1796.012    -1811.522       15.510   300.0
110.4000      -1794.872    -1811.340       16.468   318.5
110.6000      -1795.989    -1811.231       15.242   294.8
110.8000      -1796.114    -1811.162       15.048   291.0
111.0000      -1796.584    -1811.320       14.736   285.0
111.2000      -1796.782    -1812.457       15.675   303.2
