Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
12.7500       -3389.306    -3428.566       39.260   365.1
12.8000       -3388.967    -3428.066       39.099   363.6
12.8500       -3389.399    -3427.190       37.791   351.4
12.9000       -3388.703    -3425.886       37.183   345.7
12.9500       -3388.399    -3425.032       36.633   340.6
13.0000       -3388.126    -3425.836       37.710   350.6
13.0500       -3388.156    -3425.758       37.602   349.6
13.1000       -3388.060    -3425.342       37.282   346.7
13.1500       -3388.400    -3428.095       39.696   369.1
13.2000       -3389.154    -3427.474       38.320   356.3
13.2500       -3388.607    -3426.405       37.798   351.5
13.3000       -3388.605    -3426.394       37.788   351.4
13.3500       -3388.935    -3425.711       36.776   342.0
13.4000       -3389.170    -3427.712       38.542   358.4
13.4500       -3388.996    -3426.602       37.607   349.7
13.5000       -3388.878    -3426.854       37.977   353.1
13.5500       -3388.849    -3425.538       36.688   341.1
13.6000       -3389.114    -3426.700       37.585   349.5
13.6500       -3388.555    -3426.371       37.816   351.6
13.7000       -3388.922    -3428.578       39.656   368.7
13.7500       -3388.931    -3425.891       36.960   343.7
13.8000       -3388.731    -3425.421       36.690   341.2
13.8500       -3388.562    -3426.772       38.211   355.3
13.9000       -3389.174    -3426.508       37.334   347.2
13.9500       -3388.949    -3426.812       37.863   352.1
14.0000       -3388.900    -3427.380       38.480   357.8
14.0500       -3388.799    -3425.472       36.673   341.0
14.1000       -3388.741    -3426.684       37.943   352.8
14.1500       -3389.135    -3427.702       38.567   358.6
14.2000       -3388.958    -3427.304       38.346   356.6
14.2500       -3388.780    -3425.815       37.035   344.4
14.3000       -3388.691    -3427.369       38.678   359.6
14.3500       -3388.284    -3426.879       38.596   358.9
14.4000       -3388.658    -3427.130       38.472   357.7
14.4500       -3389.340    -3428.506       39.166   364.2
14.5000       -3389.380    -3427.829       38.449   357.5
14.5500       -3389.285    -3425.838       36.553   339.9
14.6000       -3388.307    -3427.052       38.745   360.3
14.6500       -3388.602    -3427.528       38.925   361.9
14.7000       -3388.881    -3426.668       37.787   351.4
14.7500       -3389.050    -3427.845       38.796   360.7
14.8000       -3389.544    -3426.806       37.262   346.5
14.8500       -3389.323    -3427.045       37.722   350.8
14.9000       -3389.239    -3426.487       37.247   346.3
14.9500       -3388.966    -3426.739       37.774   351.2
15.0000       -3388.720    -3425.917       37.197   345.9
15.0500       -3388.630    -3426.683       38.053   353.8
15.1000       -3388.353    -3426.732       38.379   356.9
15.1500       -3388.532    -3426.828       38.296   356.1
15.2000       -3389.367    -3426.483       37.116   345.1
15.2500       -3389.633    -3427.665       38.032   353.6
15.3000       -3389.577    -3426.925       37.348   347.3
15.3500       -3388.835    -3426.174       37.339   347.2
15.4000       -3389.083    -3427.409       38.326   356.4
15.4500       -3388.992    -3425.757       36.765   341.9
