Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
10.2000       -1677.700    -1703.284       25.584   494.8
10.4000       -1676.020    -1703.458       27.438   530.7
10.6000       -1676.768    -1703.130       26.362   509.9
10.8000       -1676.748    -1702.848       26.100   504.8
11.0000       -1676.956    -1703.133       26.177   506.3
11.2000       -1675.822    -1701.711       25.889   500.7
11.4000       -1676.903    -1702.231       25.328   489.9
11.6000       -1677.435    -1703.264       25.829   499.6
11.8000       -1676.752    -1703.653       26.901   520.3
12.0000       -1675.936    -1701.940       26.005   503.0
12.2000       -1677.112    -1702.896       25.785   498.7
12.4000       -1677.492    -1703.325       25.833   499.6
12.6000       -1678.384    -1704.670       26.286   508.4
12.8000       -1678.964    -1702.997       24.033   464.8
13.0000       -1680.215    -1706.117       25.902   501.0
13.2000       -1680.544    -1705.246       24.703   477.8
13.4000       -1677.594    -1704.190       26.596   514.4
13.6000       -1677.419    -1703.359       25.940   501.7
13.8000       -1673.747    -1701.467       27.720   536.1
14.0000       -1675.308    -1700.285       24.977   483.1
14.2000       -1673.958    -1701.631       27.673   535.2
14.4000       -1675.264    -1702.128       26.865   519.6
14.6000       -1676.527    -1703.480       26.953   521.3
14.8000       -1678.023    -1702.787       24.765   479.0
15.0000       -1677.420    -1704.419       26.999   522.2
15.2000       -1676.831    -1702.752       25.921   501.3
15.4000       -1676.259    -1703.524       27.265   527.3
15.6000       -1676.526    -1702.902       26.376   510.1
15.8000       -1673.691    -1701.655       27.964   540.8
16.0000       -1675.849    -1703.430       27.581   533.4
16.2000       -1677.124    -1704.874       27.750   536.7
16.4000       -1676.999    -1702.986       25.987   502.6
16.6000       -1675.817    -1702.313       26.497   512.5
16.8000       -1676.499    -1701.859       25.360   490.5
17.0000       -1677.081    -1702.933       25.853   500.0
17.2000       -1675.559    -1700.962       25.404   491.3
17.4000       -1675.867    -1702.078       26.212   507.0
17.6000       -1677.087    -1703.281       26.194   506.6
17.8000       -1678.146    -1704.726       26.581   514.1
18.0000       -1676.534    -1703.590       27.056   523.3
18.2000       -1675.054    -1702.591       27.537   532.6
18.4000       -1677.795    -1702.789       24.994   483.4
18.6000       -1676.751    -1704.122       27.371   529.4
18.8000       -1677.903    -1703.513       25.610   495.3
19.0000       -1676.805    -1703.110       26.305   508.8
19.2000       -1676.871    -1703.063       26.193   506.6
19.4000       -1677.732    -1703.275       25.542   494.0
19.6000       -1677.432    -1704.478       27.046   523.1
19.8000       -1676.959    -1702.665       25.706   497.2
20.0000       -1675.991    -1702.326       26.335   509.3
20.2000       -1675.615    -1702.966       27.351   529.0
20.4000       -1675.251    -1702.568       27.318   528.3
20.6000       -1673.854    -1702.760       28.906   559.1
20.8000       -1672.891    -1700.949       28.058   542.7
21.0000       -1674.778    -1702.785       28.007   541.7
21.2000       -1674.258    -1700.677       26.419   511.0
21.4000       -1675.792    -1701.923       26.132   505.4
21.6000       -1676.530    -1701.888       25.359   490.5
21.8000       -1676.308    -1703.239       26.931   520.9
22.0000       -1674.805    -1702.507       27.702   535.8
22.2000       -1676.320    -1702.714       26.394   510.5
22.4000       -1674.844    -1701.554       26.709   516.6
22.6000       -1674.195    -1702.086       27.891   539.4
22.8000       -1676.468    -1701.781       25.312   489.6
23.0000       -1675.310    -1701.010       25.700   497.1
23.2000       -1672.816    -1703.279       30.464   589.2
23.4000       -1674.924    -1701.151       26.228   507.3
23.6000       -1676.199    -1702.178       25.979   502.5
23.8000       -1676.785    -1701.861       25.076   485.0
24.0000       -1676.839    -1702.413       25.574   494.6
24.2000       -1677.051    -1702.845       25.794   498.9
24.4000       -1677.997    -1702.367       24.371   471.3
24.6000       -1676.545    -1702.944       26.399   510.6
24.8000       -1676.971    -1703.250       26.279   508.3
25.0000       -1677.248    -1703.581       26.333   509.3
25.2000       -1677.066    -1702.838       25.772   498.5
25.4000       -1676.175    -1701.683       25.508   493.3
25.6000       -1677.364    -1703.450       26.086   504.5
25.8000       -1675.996    -1703.533       27.537   532.6
26.0000       -1676.865    -1702.716       25.851   500.0
26.2000       -1676.807    -1702.178       25.371   490.7
26.4000       -1678.729    -1704.012       25.284   489.0
26.6000       -1679.206    -1704.197       24.991   483.3
26.8000       -1676.108    -1701.798       25.690   496.9
27.0000       -1676.804    -1702.507       25.703   497.1
27.2000       -1677.805    -1703.353       25.548   494.1
27.4000       -1678.170    -1703.865       25.695   497.0
27.6000       -1676.177    -1703.636       27.459   531.1
27.8000       -1676.532    -1702.562       26.030   503.4
28.0000       -1676.997    -1702.777       25.780   498.6
28.2000       -1676.571    -1702.885       26.314   508.9
28.4000       -1677.428    -1702.737       25.309   489.5
28.6000       -1678.837    -1704.691       25.854   500.0
28.8000       -1679.231    -1703.858       24.628   476.3
29.0000       -1678.253    -1703.349       25.095   485.4
29.2000       -1676.120    -1702.119       25.999   502.8
29.4000       -1676.017    -1702.795       26.778   517.9
29.6000       -1678.543    -1703.033       24.490   473.7
29.8000       -1677.276    -1701.852       24.576   475.3
30.0000       -1674.765    -1702.583       27.817   538.0
30.2000       -1676.261    -1701.872       25.611   495.3
30.4000       -1675.936    -1701.293       25.357   490.4
30.6000       -1674.688    -1701.402       26.714   516.7
30.8000       -1674.482    -1702.845       28.363   548.6
31.0000       -1675.760    -1700.193       24.434   472.6
31.2000       -1675.314    -1702.708       27.394   529.8
31.4000       -1675.680    -1702.439       26.759   517.5
31.6000       -1676.484    -1702.991       26.507   512.7
31.8000       -1677.122    -1702.740       25.618   495.5
32.0000       -1676.410    -1701.982       25.572   494.6
32.2000       -1675.765    -1702.704       26.939   521.0
32.4000       -1675.398    -1700.208       24.810   479.8
32.6000       -1674.563    -1701.871       27.308   528.2
32.8000       -1674.395    -1701.617       27.221   526.5
33.0000       -1677.944    -1703.911       25.967   502.2
33.2000       -1679.695    -1704.219       24.524   474.3
33.4000       -1678.598    -1704.128       25.530   493.8
33.6000       -1676.923    -1702.513       25.590   494.9
33.8000       -1677.124    -1703.179       26.055   503.9
34.0000       -1675.105    -1701.773       26.669   515.8
34.2000       -1675.881    -1703.786       27.905   539.7
34.4000       -1674.689    -1701.854       27.165   525.4
34.6000       -1674.700    -1701.142       26.442   511.4
34.8000       -1675.787    -1703.686       27.899   539.6
35.0000       -1675.509    -1701.605       26.096   504.7
35.2000       -1675.052    -1701.387       26.335   509.3
35.4000       -1673.756    -1701.639       27.883   539.3
35.6000       -1675.641    -1701.984       26.343   509.5
35.8000       -1675.730    -1702.933       27.203   526.1
36.0000       -1675.920    -1703.137       27.217   526.4
36.2000       -1674.675    -1701.782       27.107   524.3
36.4000       -1675.925    -1703.487       27.562   533.1
36.6000       -1674.928    -1703.306       28.378   548.9
36.8000       -1675.575    -1702.702       27.127   524.7
37.0000       -1676.395    -1702.390       25.994   502.8
37.2000       -1676.223    -1702.870       26.647   515.4
37.4000       -1674.754    -1703.615       28.861   558.2
37.6000       -1674.609    -1700.953       26.345   509.5
37.8000       -1674.710    -1702.352       27.642   534.6
38.0000       -1675.859    -1703.093       27.234   526.7
38.2000       -1676.723    -1702.442       25.719   497.4
38.4000       -1674.453    -1701.646       27.192   525.9
38.6000       -1676.687    -1703.205       26.518   512.9
38.8000       -1676.271    -1702.263       25.992   502.7
39.0000       -1678.349    -1705.091       26.741   517.2
39.2000       -1677.232    -1702.585       25.354   490.4
39.4000       -1677.098    -1702.785       25.687   496.8
39.6000       -1675.974    -1701.742       25.768   498.4
39.8000       -1677.658    -1703.148       25.490   493.0
40.0000       -1676.760    -1703.061       26.301   508.7
40.2000       -1675.332    -1702.723       27.390   529.8
40.4000       -1676.646    -1704.406       27.760   536.9
40.6000       -1676.200    -1702.912       26.712   516.6
40.8000       -1677.206    -1703.799       26.593   514.3
41.0000       -1676.836    -1703.803       26.967   521.6
41.2000       -1677.252    -1703.632       26.380   510.2
41.4000       -1674.366    -1703.253       28.887   558.7
41.6000       -1674.859    -1702.812       27.953   540.6
41.8000       -1673.747    -1699.375       25.628   495.7
42.0000       -1674.616    -1702.047       27.431   530.5
42.2000       -1676.572    -1702.589       26.017   503.2
42.4000       -1678.633    -1704.004       25.371   490.7
42.6000       -1674.214    -1701.554       27.340   528.8
42.8000       -1675.344    -1702.616       27.272   527.5
43.0000       -1675.834    -1701.828       25.994   502.7
43.2000       -1676.381    -1702.711       26.330   509.3
43.4000       -1675.154    -1703.057       27.903   539.7
43.6000       -1677.352    -1703.684       26.332   509.3
43.8000       -1676.839    -1701.338       24.499   473.8
44.0000       -1676.279    -1702.961       26.682   516.1
44.2000       -1675.964    -1702.839       26.875   519.8
44.4000       -1676.359    -1702.730       26.370   510.0
44.6000       -1675.160    -1701.814       26.654   515.5
44.8000       -1674.949    -1702.884       27.935   540.3
45.0000       -1674.778    -1701.911       27.132   524.8
45.2000       -1673.327    -1700.318       26.991   522.0
45.4000       -1672.939    -1700.695       27.756   536.8
45.6000       -1673.695    -1701.415       27.719   536.1
45.8000       -1673.930    -1701.771       27.842   538.5
46.0000       -1674.781    -1701.456       26.675   515.9
46.2000       -1676.092    -1702.306       26.214   507.0
46.4000       -1674.792    -1701.422       26.630   515.1
46.6000       -1676.780    -1701.848       25.067   484.8
46.8000       -1674.892    -1700.604       25.712   497.3
47.0000       -1675.515    -1701.679       26.164   506.0
47.2000       -1676.794    -1703.889       27.095   524.0
47.4000       -1678.056    -1704.331       26.275   508.2
47.6000       -1676.979    -1703.506       26.527   513.1
47.8000       -1678.045    -1703.410       25.366   490.6
48.0000       -1678.106    -1702.049       23.943   463.1
48.2000       -1678.156    -1702.364       24.208   468.2
48.4000       -1678.940    -1705.283       26.343   509.5
48.6000       -1679.206    -1704.625       25.418   491.6
48.8000       -1679.287    -1704.764       25.477   492.7
49.0000       -1679.104    -1704.556       25.452   492.3
49.2000       -1676.479    -1701.732       25.253   488.4
49.4000       -1677.580    -1704.059       26.479   512.1
49.6000       -1679.352    -1703.188       23.836   461.0
49.8000       -1674.473    -1702.630       28.158   544.6
50.0000       -1672.620    -1700.650       28.030   542.1
50.2000       -1674.460    -1702.271       27.811   537.9
50.4000       -1675.051    -1702.250       27.200   526.1
50.6000       -1677.457    -1703.265       25.808   499.1
50.8000       -1679.129    -1703.688       24.559   475.0
51.0000       -1676.686    -1703.706       27.019   522.6
51.2000       -1675.896    -1703.136       27.240   526.8
51.4000       -1676.201    -1702.808       26.607   514.6
51.6000       -1674.988    -1702.261       27.272   527.5
51.8000       -1674.475    -1701.640       27.165   525.4
52.0000       -1674.969    -1701.849       26.880   519.9
52.2000       -1674.387    -1701.650       27.264   527.3
52.4000       -1675.042    -1700.949       25.907   501.1
52.6000       -1675.289    -1701.080       25.791   498.8
52.8000       -1677.529    -1703.556       26.027   503.4
53.0000       -1677.293    -1704.549       27.256   527.1
53.2000       -1676.685    -1703.234       26.548   513.5
53.4000       -1678.399    -1704.010       25.610   495.3
53.6000       -1676.183    -1703.075       26.892   520.1
53.8000       -1676.155    -1702.062       25.906   501.1
54.0000       -1677.838    -1703.494       25.655   496.2
54.2000       -1678.146    -1705.037       26.890   520.1
54.4000       -1677.701    -1704.190       26.490   512.3
54.6000       -1676.496    -1703.311       26.814   518.6
54.8000       -1675.249    -1701.780       26.531   513.1
55.0000       -1677.063    -1702.851       25.789   498.8
55.2000       -1677.300    -1703.155       25.855   500.1
55.4000       -1676.026    -1702.267       26.240   507.5
55.6000       -1675.423    -1701.973       26.550   513.5
55.8000       -1674.665    -1701.731       27.066   523.5
56.0000       -1674.632    -1701.848       27.216   526.4
56.2000       -1676.135    -1701.752       25.617   495.5
56.4000       -1674.662    -1701.857       27.195   526.0
56.6000       -1674.906    -1700.904       25.997   502.8
56.8000       -1675.093    -1701.634       26.541   513.3
57.0000       -1672.953    -1700.627       27.674   535.2
57.2000       -1674.997    -1703.734       28.737   555.8
57.4000       -1674.408    -1702.320       27.912   539.8
57.6000       -1675.047    -1702.739       27.692   535.6
57.8000       -1674.303    -1702.125       27.822   538.1
58.0000       -1676.644    -1702.568       25.924   501.4
58.2000       -1674.915    -1700.411       25.496   493.1
58.4000       -1674.671    -1700.503       25.833   499.6
58.6000       -1675.531    -1702.162       26.631   515.1
58.8000       -1676.069    -1702.022       25.953   502.0
59.0000       -1676.286    -1700.555       24.269   469.4
59.2000       -1676.151    -1703.026       26.875   519.8
59.4000       -1676.787    -1703.337       26.550   513.5
59.6000       -1675.897    -1702.641       26.744   517.3
59.8000       -1674.983    -1702.218       27.235   526.7
60.0000       -1675.363    -1701.540       26.176   506.3
60.2000       -1674.914    -1703.302       28.387   549.0
60.4000       -1676.290    -1702.848       26.559   513.7
60.6000       -1676.695    -1701.664       24.969   482.9
60.8000       -1675.581    -1701.529       25.948   501.9
61.0000       -1673.904    -1702.202       28.298   547.3
61.2000       -1675.557    -1702.396       26.839   519.1
61.4000       -1674.542    -1702.288       27.746   536.6
61.6000       -1674.249    -1701.008       26.760   517.6
61.8000       -1673.634    -1700.737       27.103   524.2
62.0000       -1675.522    -1702.217       26.695   516.3
62.2000       -1675.259    -1702.578       27.319   528.4
62.4000       -1677.035    -1703.079       26.044   503.7
62.6000       -1675.507    -1702.161       26.654   515.5
62.8000       -1676.399    -1703.072       26.672   515.9
63.0000       -1676.604    -1702.760       26.157   505.9
63.2000       -1675.094    -1702.073       26.980   521.8
63.4000       -1675.480    -1701.899       26.420   511.0
63.6000       -1675.352    -1701.965       26.613   514.7
63.8000       -1676.006    -1702.444       26.437   511.3
64.0000       -1677.551    -1703.058       25.507   493.3
64.2000       -1679.488    -1704.308       24.819   480.0
64.4000       -1675.768    -1702.282       26.515   512.8
64.6000       -1677.092    -1702.755       25.664   496.4
64.8000       -1676.755    -1702.570       25.815   499.3
65.0000       -1675.799    -1702.868       27.069   523.5
65.2000       -1675.802    -1703.835       28.034   542.2
65.4000       -1675.466    -1702.518       27.052   523.2
65.6000       -1675.968    -1701.396       25.429   491.8
65.8000       -1676.283    -1702.956       26.673   515.9
66.0000       -1677.350    -1703.120       25.770   498.4
66.2000       -1675.048    -1701.496       26.448   511.5
66.4000       -1677.179    -1702.172       24.993   483.4
66.6000       -1675.882    -1701.741       25.859   500.1
66.8000       -1676.488    -1703.479       26.991   522.0
67.0000       -1676.024    -1702.128       26.104   504.9
67.2000       -1675.912    -1702.723       26.811   518.5
67.4000       -1673.761    -1700.660       26.899   520.2
67.6000       -1674.462    -1702.067       27.605   533.9
67.8000       -1675.937    -1703.231       27.294   527.9
68.0000       -1676.916    -1702.007       25.091   485.3
68.2000       -1676.759    -1702.684       25.926   501.4
68.4000       -1676.307    -1703.433       27.127   524.7
68.6000       -1678.893    -1704.041       25.148   486.4
68.8000       -1677.286    -1703.883       26.597   514.4
69.0000       -1677.774    -1703.416       25.642   495.9
69.2000       -1676.770    -1703.630       26.860   519.5
69.4000       -1677.800    -1703.155       25.356   490.4
69.6000       -1676.298    -1703.039       26.742   517.2
69.8000       -1674.927    -1702.604       27.677   535.3
70.0000       -1675.882    -1701.889       26.008   503.0
70.2000       -1677.438    -1703.794       26.356   509.8
70.4000       -1677.763    -1703.226       25.463   492.5
70.6000       -1678.096    -1703.181       25.086   485.2
70.8000       -1678.110    -1703.961       25.850   500.0
71.0000       -1676.653    -1702.803       26.150   505.8
71.2000       -1676.169    -1701.385       25.216   487.7
71.4000       -1677.837    -1704.583       26.746   517.3
71.6000       -1676.158    -1702.649       26.491   512.4
71.8000       -1674.138    -1701.816       27.678   535.3
72.0000       -1673.015    -1699.551       26.536   513.2
72.2000       -1673.144    -1701.679       28.535   551.9
72.4000       -1674.028    -1702.916       28.888   558.7
72.6000       -1674.982    -1700.950       25.968   502.2
72.8000       -1677.781    -1703.818       26.037   503.6
73.0000       -1678.545    -1702.999       24.454   473.0
73.2000       -1679.377    -1703.670       24.293   469.8
73.4000       -1676.488    -1702.797       26.309   508.8
73.6000       -1673.928    -1701.705       27.777   537.2
73.8000       -1674.625    -1702.233       27.608   534.0
74.0000       -1675.531    -1702.518       26.986   521.9
74.2000       -1676.707    -1701.641       24.934   482.2
74.4000       -1678.577    -1703.103       24.526   474.4
74.6000       -1679.225    -1704.888       25.663   496.3
74.8000       -1676.553    -1702.727       26.175   506.2
75.0000       -1675.872    -1701.838       25.966   502.2
75.2000       -1674.843    -1701.103       26.260   507.9
75.4000       -1677.194    -1703.325       26.132   505.4
75.6000       -1675.597    -1702.535       26.938   521.0
75.8000       -1675.455    -1702.577       27.122   524.6
76.0000       -1676.893    -1704.054       27.161   525.3
76.2000       -1678.698    -1704.072       25.373   490.7
76.4000       -1677.487    -1704.096       26.609   514.6
76.6000       -1676.743    -1703.877       27.134   524.8
76.8000       -1676.808    -1704.026       27.217   526.4
77.0000       -1676.697    -1701.824       25.127   486.0
77.2000       -1675.721    -1703.148       27.427   530.5
77.4000       -1674.218    -1701.279       27.061   523.4
77.6000       -1674.803    -1702.552       27.749   536.7
77.8000       -1676.332    -1701.640       25.307   489.5
78.0000       -1675.514    -1702.744       27.230   526.6
78.2000       -1672.460    -1701.928       29.468   569.9
78.4000       -1673.458    -1702.861       29.402   568.7
78.6000       -1674.695    -1701.185       26.490   512.3
78.8000       -1676.870    -1702.656       25.786   498.7
79.0000       -1674.045    -1700.631       26.585   514.2
79.2000       -1676.572    -1703.359       26.787   518.1
79.4000       -1675.525    -1703.272       27.748   536.7
79.6000       -1678.110    -1703.503       25.393   491.1
79.8000       -1677.647    -1704.111       26.464   511.8
80.0000       -1676.824    -1703.830       27.006   522.3
80.2000       -1675.816    -1703.289       27.474   531.4
80.4000       -1675.046    -1700.911       25.865   500.3
80.6000       -1675.306    -1701.584       26.278   508.2
80.8000       -1675.216    -1701.611       26.395   510.5
81.0000       -1674.580    -1701.546       26.965   521.5
81.2000       -1673.346    -1702.181       28.836   557.7
81.4000       -1675.101    -1701.323       26.222   507.2
81.6000       -1675.925    -1702.672       26.747   517.3
81.8000       -1676.387    -1703.583       27.196   526.0
82.0000       -1672.934    -1700.569       27.635   534.5
82.2000       -1673.110    -1700.850       27.740   536.5
82.4000       -1676.027    -1703.922       27.896   539.5
82.6000       -1675.714    -1701.847       26.133   505.4
82.8000       -1675.815    -1702.401       26.586   514.2
83.0000       -1677.227    -1704.196       26.969   521.6
83.2000       -1678.245    -1706.164       27.918   540.0
83.4000       -1677.985    -1704.044       26.059   504.0
83.6000       -1677.991    -1703.417       25.426   491.8
83.8000       -1677.166    -1703.234       26.068   504.2
84.0000       -1677.056    -1701.526       24.471   473.3
84.2000       -1677.227    -1703.180       25.954   502.0
84.4000       -1677.763    -1703.533       25.770   498.4
84.6000       -1677.531    -1703.454       25.923   501.4
84.8000       -1675.651    -1703.714       28.063   542.8
85.0000       -1676.339    -1703.367       27.028   522.7
85.2000       -1674.735    -1701.610       26.875   519.8
85.4000       -1675.797    -1702.442       26.646   515.4
85.6000       -1678.200    -1704.817       26.617   514.8
85.8000       -1677.171    -1703.771       26.600   514.5
86.0000       -1677.286    -1701.264       23.978   463.8
86.2000       -1677.690    -1702.945       25.255   488.5
86.4000       -1675.995    -1702.038       26.043   503.7
86.6000       -1676.549    -1702.810       26.261   507.9
86.8000       -1676.234    -1703.324       27.090   523.9
87.0000       -1678.082    -1703.582       25.499   493.2
87.2000       -1676.745    -1703.334       26.589   514.2
87.4000       -1677.202    -1703.612       26.410   510.8
87.6000       -1676.954    -1703.585       26.631   515.1
87.8000       -1677.291    -1702.929       25.638   495.9
88.0000       -1676.437    -1701.876       25.439   492.0
88.2000       -1676.592    -1702.604       26.011   503.1
88.4000       -1676.130    -1702.845       26.715   516.7
88.6000       -1674.729    -1701.578       26.849   519.3
88.8000       -1674.679    -1703.374       28.695   555.0
89.0000       -1674.021    -1701.960       27.939   540.4
89.2000       -1672.655    -1700.442       27.787   537.4
89.4000       -1673.929    -1701.022       27.094   524.0
89.6000       -1673.792    -1701.032       27.240   526.8
89.8000       -1672.570    -1701.223       28.654   554.2
90.0000       -1672.734    -1700.031       27.297   527.9
90.2000       -1675.006    -1701.440       26.435   511.3
90.4000       -1674.148    -1701.792       27.644   534.7
90.6000       -1673.496    -1702.168       28.672   554.5
90.8000       -1673.028    -1701.271       28.243   546.3
91.0000       -1673.480    -1702.428       28.948   559.9
91.2000       -1676.161    -1702.471       26.310   508.9
91.4000       -1675.352    -1701.612       26.259   507.9
91.6000       -1674.781    -1701.230       26.449   511.5
91.8000       -1675.457    -1702.219       26.762   517.6
92.0000       -1675.916    -1702.847       26.930   520.9
92.2000       -1677.283    -1704.282       26.999   522.2
92.4000       -1674.055    -1700.724       26.668   515.8
92.6000       -1674.463    -1701.581       27.118   524.5
92.8000       -1675.288    -1700.583       25.295   489.2
93.0000       -1676.171    -1703.472       27.301   528.0
93.2000       -1674.273    -1700.201       25.928   501.5
93.4000       -1674.852    -1702.127       27.276   527.5
93.6000       -1675.194    -1702.401       27.207   526.2
93.8000       -1673.623    -1702.247       28.625   553.6
94.0000       -1674.899    -1701.827       26.928   520.8
94.2000       -1673.045    -1702.681       29.636   573.2
94.4000       -1673.939    -1701.011       27.072   523.6
94.6000       -1675.561    -1701.536       25.975   502.4
94.8000       -1674.518    -1703.627       29.109   563.0
95.0000       -1675.354    -1701.850       26.496   512.5
95.2000       -1673.322    -1701.106       27.785   537.4
95.4000       -1674.779    -1702.669       27.889   539.4
95.6000       -1674.966    -1699.820       24.855   480.7
95.8000       -1676.016    -1703.186       27.170   525.5
96.0000       -1677.800    -1703.858       26.059   504.0
96.2000       -1676.477    -1703.675       27.197   526.0
96.4000       -1678.535    -1703.422       24.887   481.3
96.6000       -1677.640    -1702.365       24.726   478.2
96.8000       -1676.231    -1702.086       25.855   500.1
97.0000       -1677.024    -1703.513       26.489   512.3
97.2000       -1675.903    -1701.365       25.462   492.5
97.4000       -1676.236    -1703.165       26.929   520.8
97.6000       -1676.544    -1702.355       25.812   499.2
97.8000       -1676.424    -1703.850       27.426   530.4
98.0000       -1676.825    -1703.237       26.412   510.8
98.2000       -1676.577    -1704.184       27.606   533.9
98.4000       -1674.913    -1703.742       28.830   557.6
98.6000       -1673.389    -1699.260       25.871   500.4
98.8000       -1676.177    -1701.512       25.335   490.0
99.0000       -1674.919    -1703.457       28.539   552.0
99.2000       -1674.612    -1702.266       27.653   534.8
99.4000       -1674.324    -1702.039       27.715   536.0
99.6000       -1674.585    -1699.878       25.293   489.2
99.8000       -1673.937    -1700.736       26.799   518.3
100.0000      -1672.597    -1701.874       29.277   566.2
100.2000      -1674.395    -1703.704       29.310   566.9
100.4000      -1675.645    -1702.800       27.156   525.2
100.6000      -1678.211    -1704.484       26.274   508.2
100.8000      -1677.157    -1703.492       26.334   509.3
101.0000      -1677.104    -1703.129       26.025   503.3
101.2000      -1679.915    -1704.348       24.433   472.6
101.4000      -1680.252    -1705.171       24.919   482.0
101.6000      -1678.577    -1704.599       26.022   503.3
101.8000      -1676.782    -1702.593       25.811   499.2
102.0000      -1674.739    -1702.396       27.657   534.9
102.2000      -1677.432    -1703.093       25.661   496.3
102.4000      -1676.715    -1704.326       27.611   534.0
102.6000      -1679.253    -1704.793       25.541   494.0
102.8000      -1678.208    -1703.507       25.299   489.3
103.0000      -1674.387    -1701.718       27.331   528.6
103.2000      -1675.643    -1701.762       26.119   505.2
103.4000      -1675.455    -1702.309       26.854   519.4
103.6000      -1676.300    -1700.773       24.472   473.3
103.8000      -1673.726    -1701.254       27.528   532.4
104.0000      -1674.520    -1702.865       28.345   548.2
104.2000      -1674.078    -1700.717       26.638   515.2
104.4000      -1674.980    -1701.279       26.299   508.6
104.6000      -1675.248    -1702.320       27.072   523.6
104.8000      -1674.910    -1702.683       27.773   537.2
105.0000      -1675.650    -1701.430       25.780   498.6
105.2000      -1675.166    -1701.825       26.659   515.6
105.4000      -1673.494    -1701.922       28.429   549.8
105.6000      -1674.829    -1702.049       27.220   526.5
105.8000      -1674.786    -1701.097       26.311   508.9
106.0000      -1676.098    -1702.551       26.453   511.6
106.2000      -1674.723    -1702.095       27.372   529.4
106.4000      -1674.165    -1701.302       27.137   524.8
106.6000      -1674.272    -1702.172       27.900   539.6
106.8000      -1673.696    -1703.160       29.464   569.9
107.0000      -1676.239    -1701.734       25.494   493.1
107.2000      -1674.762    -1701.351       26.589   514.2
107.4000      -1676.209    -1704.020       27.811   537.9
107.6000      -1676.002    -1702.676       26.674   515.9
107.8000      -1677.057    -1703.962       26.905   520.4
108.0000      -1677.121    -1701.943       24.822   480.1
108.2000      -1679.199    -1704.792       25.593   495.0
108.4000      -1679.144    -1704.532       25.388   491.0
108.6000      -1679.939    -1704.219       24.280   469.6
108.8000      -1676.903    -1701.698       24.795   479.6
109.0000      -1675.507    -1701.147       25.640   495.9
109.2000      -1676.412    -1703.155       26.743   517.2
109.4000      -1675.887    -1701.685       25.798   499.0
109.6000      -1676.043    -1704.122       28.079   543.1
109.8000      -1678.454    -1703.478       25.024   484.0
110.0000      -1678.302    -1703.347       25.045   484.4
110.2000      -1676.902    -1702.883       25.981   502.5
110.4000      -1677.188    -1704.813       27.625   534.3
110.6000      -1676.614    -1702.489       25.874   500.4
110.8000      -1676.365    -1704.014       27.649   534.8
111.0000      -1676.563    -1703.706       27.143   525.0
111.2000      -1677.322    -1703.555       26.233   507.4
