Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1698.403    -1714.404       16.001   309.5
25.4000       -1697.702    -1714.060       16.358   316.4
25.6000       -1698.438    -1714.463       16.025   309.9
25.8000       -1699.035    -1715.431       16.396   317.1
26.0000       -1699.212    -1714.999       15.787   305.3
26.2000       -1698.543    -1713.990       15.446   298.7
26.4000       -1698.390    -1714.431       16.041   310.2
26.6000       -1700.482    -1716.047       15.564   301.0
26.8000       -1699.550    -1715.761       16.211   313.5
27.0000       -1701.134    -1715.953       14.819   286.6
27.2000       -1700.445    -1715.627       15.183   293.6
27.4000       -1699.297    -1715.180       15.883   307.2
27.6000       -1698.286    -1714.432       16.147   312.3
27.8000       -1697.238    -1713.357       16.120   311.8
28.0000       -1699.248    -1714.775       15.528   300.3
28.2000       -1699.496    -1714.744       15.248   294.9
28.4000       -1698.231    -1715.100       16.870   326.3
28.6000       -1698.582    -1714.878       16.296   315.2
28.8000       -1697.514    -1714.008       16.494   319.0
29.0000       -1698.888    -1715.011       16.123   311.8
29.2000       -1698.072    -1714.823       16.752   324.0
29.4000       -1699.483    -1715.042       15.559   300.9
29.6000       -1697.513    -1713.970       16.457   318.3
29.8000       -1698.334    -1715.169       16.835   325.6
30.0000       -1698.581    -1714.859       16.278   314.8
30.2000       -1698.677    -1714.676       15.999   309.4
30.4000       -1699.449    -1714.733       15.285   295.6
30.6000       -1698.906    -1714.789       15.883   307.2
30.8000       -1697.936    -1714.468       16.532   319.7
31.0000       -1698.381    -1715.027       16.646   321.9
31.2000       -1698.786    -1714.800       16.014   309.7
31.4000       -1698.684    -1714.686       16.002   309.5
31.6000       -1699.899    -1715.035       15.136   292.7
31.8000       -1700.333    -1716.014       15.681   303.3
32.0000       -1698.974    -1714.610       15.636   302.4
32.2000       -1700.494    -1715.843       15.349   296.9
32.4000       -1699.367    -1715.244       15.877   307.1
32.6000       -1699.158    -1715.023       15.865   306.8
32.8000       -1699.808    -1715.469       15.661   302.9
33.0000       -1699.514    -1715.388       15.873   307.0
33.2000       -1700.028    -1716.241       16.214   313.6
33.4000       -1699.108    -1715.475       16.367   316.5
33.6000       -1700.501    -1715.445       14.944   289.0
33.8000       -1700.260    -1714.925       14.665   283.6
34.0000       -1699.920    -1715.641       15.721   304.1
34.2000       -1698.985    -1714.208       15.223   294.4
34.4000       -1698.714    -1714.510       15.796   305.5
34.6000       -1699.667    -1714.412       14.745   285.2
34.8000       -1698.510    -1715.160       16.651   322.0
35.0000       -1699.012    -1715.206       16.194   313.2
35.2000       -1699.284    -1715.134       15.850   306.6
35.4000       -1698.820    -1714.589       15.769   305.0
35.6000       -1698.869    -1714.892       16.023   309.9
35.8000       -1698.363    -1714.898       16.536   319.8
36.0000       -1698.820    -1715.564       16.744   323.9
36.2000       -1698.950    -1714.551       15.601   301.7
36.4000       -1699.025    -1714.286       15.260   295.2
36.6000       -1698.349    -1714.360       16.011   309.7
36.8000       -1698.517    -1715.152       16.635   321.7
37.0000       -1699.646    -1715.711       16.065   310.7
37.2000       -1700.116    -1716.080       15.964   308.8
37.4000       -1699.547    -1715.585       16.038   310.2
37.6000       -1698.979    -1715.446       16.467   318.5
37.8000       -1699.817    -1715.453       15.636   302.4
38.0000       -1700.900    -1715.958       15.058   291.2
38.2000       -1699.714    -1715.588       15.874   307.0
38.4000       -1698.480    -1713.965       15.485   299.5
38.6000       -1699.155    -1714.943       15.788   305.3
38.8000       -1698.779    -1715.115       16.337   316.0
39.0000       -1699.895    -1715.167       15.272   295.4
39.2000       -1699.014    -1714.647       15.633   302.4
39.4000       -1698.748    -1715.357       16.609   321.2
39.6000       -1698.694    -1715.396       16.702   323.0
39.8000       -1698.726    -1714.946       16.221   313.7
40.0000       -1698.505    -1714.194       15.690   303.5
40.2000       -1699.527    -1715.054       15.527   300.3
40.4000       -1699.618    -1715.310       15.691   303.5
40.6000       -1699.417    -1715.189       15.773   305.1
40.8000       -1699.419    -1714.578       15.159   293.2
41.0000       -1699.558    -1714.638       15.080   291.7
41.2000       -1700.766    -1715.836       15.070   291.5
41.4000       -1700.406    -1715.374       14.968   289.5
41.6000       -1701.448    -1716.030       14.582   282.0
41.8000       -1700.767    -1715.758       14.991   289.9
42.0000       -1700.346    -1715.600       15.254   295.0
42.2000       -1700.194    -1715.657       15.463   299.1
42.4000       -1699.575    -1715.426       15.851   306.6
42.6000       -1700.336    -1716.161       15.825   306.1
42.8000       -1699.972    -1715.086       15.114   292.3
43.0000       -1700.405    -1715.142       14.737   285.0
43.2000       -1700.219    -1715.339       15.120   292.4
43.4000       -1698.999    -1715.664       16.664   322.3
43.6000       -1699.342    -1714.878       15.537   300.5
43.8000       -1699.566    -1714.477       14.911   288.4
44.0000       -1699.156    -1715.268       16.112   311.6
44.2000       -1700.244    -1715.253       15.009   290.3
44.4000       -1699.662    -1714.995       15.333   296.5
44.6000       -1699.281    -1715.026       15.744   304.5
44.8000       -1698.775    -1715.134       16.359   316.4
45.0000       -1699.503    -1715.712       16.210   313.5
45.2000       -1699.247    -1715.436       16.189   313.1
45.4000       -1700.357    -1715.303       14.946   289.1
45.6000       -1698.880    -1714.440       15.561   301.0
45.8000       -1698.701    -1715.621       16.920   327.3
46.0000       -1700.557    -1715.877       15.319   296.3
46.2000       -1700.237    -1715.183       14.946   289.1
46.4000       -1698.999    -1713.849       14.849   287.2
46.6000       -1699.774    -1715.019       15.245   294.8
46.8000       -1699.245    -1715.786       16.541   319.9
47.0000       -1698.509    -1713.889       15.379   297.5
47.2000       -1699.157    -1715.307       16.150   312.4
47.4000       -1697.903    -1714.360       16.457   318.3
47.6000       -1699.220    -1716.139       16.919   327.2
47.8000       -1700.536    -1715.968       15.431   298.5
48.0000       -1698.716    -1715.297       16.581   320.7
48.2000       -1697.775    -1713.910       16.135   312.1
48.4000       -1699.668    -1716.070       16.402   317.2
48.6000       -1698.191    -1714.807       16.616   321.4
48.8000       -1697.826    -1713.894       16.068   310.8
49.0000       -1699.457    -1715.448       15.990   309.3
49.2000       -1699.171    -1716.298       17.127   331.2
49.4000       -1698.637    -1714.330       15.693   303.5
49.6000       -1698.131    -1715.126       16.995   328.7
49.8000       -1697.494    -1713.630       16.136   312.1
50.0000       -1698.171    -1714.383       16.211   313.5
50.2000       -1697.508    -1714.629       17.121   331.1
50.4000       -1698.081    -1714.859       16.778   324.5
50.6000       -1700.500    -1715.735       15.236   294.7
50.8000       -1699.878    -1716.237       16.359   316.4
51.0000       -1698.885    -1714.599       15.714   303.9
51.2000       -1698.850    -1715.347       16.497   319.1
51.4000       -1700.679    -1716.254       15.575   301.2
51.6000       -1700.245    -1715.794       15.549   300.7
51.8000       -1700.511    -1715.522       15.011   290.3
52.0000       -1701.169    -1716.663       15.493   299.7
52.2000       -1700.320    -1715.610       15.290   295.7
52.4000       -1699.148    -1715.800       16.652   322.1
52.6000       -1699.092    -1714.526       15.434   298.5
52.8000       -1698.646    -1714.596       15.950   308.5
53.0000       -1698.972    -1715.647       16.675   322.5
53.2000       -1698.419    -1714.575       16.155   312.5
53.4000       -1699.533    -1715.526       15.993   309.3
53.6000       -1699.584    -1715.961       16.377   316.7
53.8000       -1699.212    -1715.462       16.250   314.3
54.0000       -1698.027    -1715.377       17.350   335.6
54.2000       -1697.177    -1714.733       17.556   339.5
54.4000       -1697.742    -1713.375       15.633   302.4
54.6000       -1698.404    -1715.072       16.668   322.4
54.8000       -1698.065    -1714.752       16.687   322.7
55.0000       -1697.523    -1713.687       16.164   312.6
55.2000       -1698.417    -1714.362       15.945   308.4
55.4000       -1697.883    -1714.332       16.450   318.1
55.6000       -1699.276    -1715.799       16.522   319.6
55.8000       -1699.217    -1715.745       16.527   319.7
56.0000       -1699.426    -1715.114       15.688   303.4
56.2000       -1698.792    -1714.421       15.628   302.3
56.4000       -1700.247    -1714.091       13.844   267.7
56.6000       -1700.528    -1715.918       15.389   297.6
56.8000       -1699.251    -1714.645       15.395   297.7
57.0000       -1698.883    -1715.631       16.748   323.9
57.2000       -1698.762    -1715.310       16.548   320.1
57.4000       -1696.803    -1713.175       16.372   316.6
57.6000       -1697.965    -1714.359       16.395   317.1
57.8000       -1698.230    -1715.197       16.967   328.2
58.0000       -1698.808    -1714.765       15.958   308.6
58.2000       -1698.316    -1714.956       16.640   321.8
58.4000       -1699.042    -1714.978       15.936   308.2
58.6000       -1700.296    -1715.778       15.482   299.4
58.8000       -1699.853    -1715.904       16.051   310.4
59.0000       -1699.813    -1716.306       16.493   319.0
59.2000       -1699.821    -1715.664       15.843   306.4
59.4000       -1700.049    -1715.832       15.784   305.3
59.6000       -1700.380    -1715.330       14.950   289.2
59.8000       -1700.861    -1715.800       14.939   288.9
60.0000       -1700.134    -1715.572       15.438   298.6
60.2000       -1699.985    -1715.733       15.748   304.6
60.4000       -1701.417    -1716.519       15.103   292.1
60.6000       -1700.969    -1716.723       15.754   304.7
60.8000       -1699.489    -1715.814       16.325   315.7
61.0000       -1699.484    -1715.512       16.028   310.0
61.2000       -1699.676    -1715.491       15.815   305.9
61.4000       -1700.074    -1715.355       15.281   295.5
61.6000       -1700.727    -1716.107       15.379   297.5
61.8000       -1699.432    -1715.919       16.487   318.9
62.0000       -1699.107    -1715.767       16.660   322.2
62.2000       -1700.306    -1715.225       14.919   288.5
62.4000       -1699.415    -1715.248       15.833   306.2
62.6000       -1698.651    -1714.439       15.788   305.4
62.8000       -1699.097    -1716.861       17.764   343.6
63.0000       -1698.960    -1714.927       15.966   308.8
63.2000       -1699.754    -1715.931       16.177   312.9
63.4000       -1699.514    -1714.592       15.078   291.6
63.6000       -1700.473    -1715.579       15.106   292.2
63.8000       -1701.007    -1716.686       15.679   303.2
64.0000       -1700.306    -1715.714       15.408   298.0
64.2000       -1700.680    -1715.976       15.296   295.8
64.4000       -1699.652    -1715.460       15.808   305.7
64.6000       -1699.108    -1716.267       17.159   331.9
64.8000       -1698.698    -1714.629       15.931   308.1
65.0000       -1697.762    -1715.102       17.339   335.4
65.2000       -1696.941    -1713.765       16.823   325.4
65.4000       -1697.182    -1713.432       16.250   314.3
65.6000       -1697.587    -1714.203       16.616   321.4
65.8000       -1698.068    -1713.422       15.354   297.0
66.0000       -1698.317    -1714.213       15.896   307.4
66.2000       -1700.578    -1715.915       15.337   296.6
66.4000       -1699.601    -1714.720       15.119   292.4
66.6000       -1699.681    -1715.240       15.559   300.9
66.8000       -1699.339    -1715.381       16.042   310.3
67.0000       -1699.757    -1715.504       15.747   304.6
67.2000       -1700.566    -1715.886       15.320   296.3
67.4000       -1700.402    -1715.747       15.345   296.8
67.6000       -1700.329    -1716.128       15.799   305.6
67.8000       -1699.782    -1715.750       15.968   308.8
68.0000       -1699.682    -1716.109       16.427   317.7
68.2000       -1700.081    -1716.045       15.964   308.7
68.4000       -1700.333    -1715.280       14.947   289.1
68.6000       -1700.276    -1715.315       15.039   290.9
68.8000       -1700.134    -1715.838       15.704   303.7
69.0000       -1700.486    -1715.776       15.290   295.7
69.2000       -1701.425    -1716.364       14.939   288.9
69.4000       -1701.525    -1716.120       14.594   282.3
69.6000       -1701.000    -1715.895       14.895   288.1
69.8000       -1700.486    -1716.148       15.662   302.9
70.0000       -1700.695    -1716.611       15.916   307.8
70.2000       -1699.539    -1715.577       16.038   310.2
70.4000       -1698.735    -1714.725       15.989   309.2
70.6000       -1698.042    -1714.661       16.619   321.4
70.8000       -1698.927    -1715.895       16.968   328.2
71.0000       -1699.997    -1715.958       15.961   308.7
71.2000       -1699.518    -1715.146       15.628   302.3
71.4000       -1699.924    -1716.031       16.106   311.5
71.6000       -1699.555    -1715.071       15.516   300.1
71.8000       -1698.701    -1714.737       16.037   310.2
72.0000       -1698.341    -1714.864       16.523   319.6
72.2000       -1698.954    -1715.580       16.626   321.6
72.4000       -1698.201    -1714.916       16.715   323.3
72.6000       -1699.756    -1714.870       15.114   292.3
72.8000       -1699.168    -1714.464       15.296   295.8
73.0000       -1698.535    -1714.275       15.740   304.4
73.2000       -1698.740    -1715.058       16.318   315.6
73.4000       -1697.916    -1714.905       16.989   328.6
73.6000       -1698.283    -1714.749       16.466   318.5
73.8000       -1699.208    -1715.432       16.224   313.8
74.0000       -1700.336    -1715.832       15.495   299.7
74.2000       -1698.237    -1716.040       17.802   344.3
74.4000       -1697.683    -1714.909       17.226   333.2
74.6000       -1697.936    -1714.503       16.567   320.4
74.8000       -1697.950    -1715.161       17.210   332.9
75.0000       -1698.097    -1713.987       15.890   307.3
75.2000       -1696.245    -1713.939       17.693   342.2
75.4000       -1696.519    -1714.603       18.084   349.8
75.6000       -1697.910    -1715.203       17.292   334.5
75.8000       -1697.463    -1714.266       16.803   325.0
76.0000       -1697.786    -1714.707       16.920   327.3
76.2000       -1698.802    -1715.687       16.885   326.6
76.4000       -1698.987    -1715.625       16.638   321.8
76.6000       -1699.378    -1714.459       15.081   291.7
76.8000       -1698.319    -1714.975       16.656   322.1
77.0000       -1698.006    -1713.842       15.835   306.3
