Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
13.4000       -1699.653    -1715.800       16.147   312.3
13.6000       -1700.205    -1715.968       15.763   304.9
13.8000       -1699.643    -1714.886       15.242   294.8
14.0000       -1700.331    -1715.698       15.368   297.2
14.2000       -1698.917    -1715.151       16.234   314.0
14.4000       -1698.873    -1715.405       16.532   319.7
14.6000       -1699.547    -1715.897       16.350   316.2
14.8000       -1698.956    -1715.478       16.522   319.5
15.0000       -1699.368    -1714.453       15.085   291.8
15.2000       -1698.756    -1715.396       16.640   321.8
15.4000       -1698.680    -1714.529       15.849   306.5
15.6000       -1699.411    -1714.803       15.392   297.7
15.8000       -1700.009    -1715.130       15.121   292.5
16.0000       -1697.995    -1714.747       16.752   324.0
16.2000       -1699.751    -1716.048       16.297   315.2
16.4000       -1699.873    -1715.908       16.035   310.1
16.6000       -1699.594    -1714.890       15.296   295.8
16.8000       -1699.663    -1714.901       15.238   294.7
17.0000       -1700.916    -1716.129       15.213   294.2
17.2000       -1699.958    -1714.671       14.713   284.6
17.4000       -1699.563    -1714.581       15.018   290.5
17.6000       -1697.690    -1714.252       16.561   320.3
17.8000       -1697.733    -1714.102       16.368   316.6
18.0000       -1699.279    -1715.314       16.035   310.1
18.2000       -1699.340    -1714.708       15.368   297.2
18.4000       -1699.016    -1715.644       16.628   321.6
18.6000       -1699.627    -1716.401       16.773   324.4
18.8000       -1700.521    -1716.254       15.733   304.3
19.0000       -1699.896    -1715.310       15.413   298.1
19.2000       -1698.469    -1714.696       16.228   313.9
19.4000       -1696.935    -1714.328       17.393   336.4
19.6000       -1698.529    -1713.856       15.328   296.4
19.8000       -1699.099    -1714.666       15.567   301.1
20.0000       -1697.258    -1714.493       17.235   333.3
20.2000       -1698.152    -1714.262       16.110   311.6
20.4000       -1696.309    -1712.762       16.453   318.2
20.6000       -1698.155    -1713.974       15.819   306.0
20.8000       -1700.130    -1715.967       15.837   306.3
21.0000       -1700.390    -1716.527       16.137   312.1
21.2000       -1700.541    -1716.002       15.461   299.0
21.4000       -1698.903    -1715.909       17.006   328.9
21.6000       -1698.610    -1715.157       16.547   320.0
21.8000       -1698.783    -1714.222       15.439   298.6
22.0000       -1698.453    -1715.013       16.560   320.3
22.2000       -1698.531    -1714.171       15.640   302.5
22.4000       -1698.447    -1715.047       16.600   321.1
22.6000       -1699.264    -1715.489       16.225   313.8
22.8000       -1699.884    -1716.307       16.424   317.6
23.0000       -1699.251    -1715.042       15.791   305.4
23.2000       -1699.022    -1715.036       16.014   309.7
23.4000       -1698.617    -1713.854       15.237   294.7
23.6000       -1698.919    -1714.559       15.639   302.5
23.8000       -1697.790    -1714.570       16.780   324.5
24.0000       -1698.060    -1714.539       16.479   318.7
24.2000       -1699.029    -1715.331       16.302   315.3
24.4000       -1699.383    -1715.209       15.826   306.1
24.6000       -1699.262    -1714.873       15.610   301.9
24.8000       -1699.501    -1715.125       15.624   302.2
25.0000       -1698.723    -1714.929       16.206   313.4
25.2000       -1699.787    -1715.143       15.356   297.0
25.4000       -1699.135    -1713.859       14.724   284.8
25.6000       -1700.721    -1715.715       14.994   290.0
25.8000       -1698.856    -1715.095       16.239   314.1
26.0000       -1698.352    -1715.162       16.810   325.1
26.2000       -1699.601    -1714.943       15.342   296.7
26.4000       -1698.089    -1714.957       16.868   326.2
26.6000       -1697.667    -1713.566       15.899   307.5
26.8000       -1698.248    -1715.380       17.132   331.3
27.0000       -1699.355    -1715.262       15.907   307.7
27.2000       -1698.622    -1714.621       15.999   309.4
27.4000       -1699.875    -1715.129       15.253   295.0
27.6000       -1698.495    -1714.578       16.084   311.1
27.8000       -1699.572    -1714.909       15.337   296.6
28.0000       -1699.074    -1715.027       15.953   308.5
28.2000       -1698.933    -1715.221       16.288   315.0
28.4000       -1699.739    -1715.973       16.234   314.0
28.6000       -1700.303    -1716.018       15.715   303.9
28.8000       -1699.819    -1714.912       15.094   291.9
29.0000       -1699.475    -1716.393       16.918   327.2
29.2000       -1698.591    -1714.691       16.100   311.4
29.4000       -1699.060    -1715.901       16.840   325.7
29.6000       -1699.158    -1714.877       15.719   304.0
29.8000       -1697.679    -1713.530       15.851   306.6
30.0000       -1698.932    -1715.968       17.036   329.5
30.2000       -1698.094    -1714.391       16.297   315.2
30.4000       -1698.631    -1715.697       17.067   330.1
30.6000       -1698.779    -1714.982       16.203   313.4
30.8000       -1699.550    -1715.673       16.123   311.8
31.0000       -1699.061    -1715.657       16.596   321.0
31.2000       -1700.142    -1715.361       15.218   294.3
31.4000       -1699.483    -1715.109       15.627   302.2
31.6000       -1699.638    -1715.511       15.872   307.0
31.8000       -1699.015    -1715.215       16.200   313.3
32.0000       -1700.675    -1715.980       15.305   296.0
32.2000       -1700.517    -1716.401       15.884   307.2
32.4000       -1700.434    -1715.744       15.311   296.1
32.6000       -1700.567    -1715.571       15.003   290.2
32.8000       -1699.729    -1714.551       14.822   286.7
33.0000       -1699.459    -1715.175       15.716   304.0
33.2000       -1700.177    -1716.094       15.918   307.9
33.4000       -1699.826    -1716.230       16.404   317.3
33.6000       -1698.408    -1714.784       16.376   316.7
33.8000       -1699.348    -1714.815       15.466   299.1
34.0000       -1700.022    -1715.459       15.437   298.6
34.2000       -1699.319    -1714.569       15.250   294.9
34.4000       -1700.146    -1715.354       15.208   294.1
34.6000       -1700.194    -1715.886       15.692   303.5
34.8000       -1700.756    -1716.222       15.466   299.1
35.0000       -1700.161    -1716.011       15.849   306.5
35.2000       -1700.032    -1715.437       15.404   297.9
35.4000       -1697.999    -1714.008       16.009   309.6
35.6000       -1697.354    -1714.362       17.008   328.9
35.8000       -1697.551    -1714.708       17.157   331.8
36.0000       -1697.350    -1713.629       16.278   314.8
36.2000       -1697.789    -1714.550       16.761   324.2
36.4000       -1698.145    -1714.497       16.351   316.3
36.6000       -1699.061    -1715.443       16.382   316.8
36.8000       -1700.472    -1715.992       15.520   300.2
37.0000       -1700.213    -1714.434       14.220   275.0
37.2000       -1699.391    -1714.395       15.004   290.2
37.4000       -1698.076    -1714.349       16.274   314.8
37.6000       -1698.617    -1714.479       15.863   306.8
37.8000       -1698.744    -1714.153       15.409   298.0
38.0000       -1697.269    -1713.279       16.010   309.6
38.2000       -1698.838    -1714.407       15.570   301.1
38.4000       -1697.471    -1713.313       15.842   306.4
38.6000       -1698.709    -1714.551       15.842   306.4
38.8000       -1698.144    -1714.085       15.941   308.3
39.0000       -1698.568    -1713.724       15.156   293.1
39.2000       -1698.507    -1714.922       16.414   317.5
39.4000       -1699.212    -1714.829       15.617   302.0
39.6000       -1699.926    -1716.194       16.268   314.6
39.8000       -1698.926    -1715.257       16.331   315.9
40.0000       -1699.007    -1715.450       16.443   318.0
40.2000       -1699.869    -1714.719       14.850   287.2
40.4000       -1699.825    -1714.514       14.689   284.1
40.6000       -1698.364    -1714.686       16.322   315.7
40.8000       -1699.295    -1714.831       15.536   300.5
41.0000       -1698.841    -1714.065       15.223   294.4
41.2000       -1698.903    -1714.347       15.443   298.7
41.4000       -1699.928    -1716.318       16.390   317.0
41.6000       -1699.506    -1714.450       14.943   289.0
41.8000       -1699.269    -1715.727       16.458   318.3
42.0000       -1698.850    -1714.312       15.463   299.1
42.2000       -1699.292    -1714.961       15.669   303.1
42.4000       -1699.147    -1715.945       16.798   324.9
42.6000       -1699.253    -1715.077       15.823   306.0
42.8000       -1700.079    -1716.045       15.966   308.8
43.0000       -1700.652    -1715.803       15.151   293.0
43.2000       -1700.532    -1716.059       15.527   300.3
43.4000       -1700.132    -1715.640       15.509   299.9
43.6000       -1699.528    -1714.661       15.133   292.7
43.8000       -1699.173    -1715.451       16.277   314.8
44.0000       -1700.549    -1715.493       14.944   289.0
44.2000       -1700.684    -1715.666       14.982   289.8
44.4000       -1700.099    -1715.257       15.157   293.2
44.6000       -1700.013    -1715.111       15.098   292.0
44.8000       -1698.712    -1715.476       16.764   324.2
45.0000       -1699.321    -1715.602       16.281   314.9
45.2000       -1699.459    -1715.121       15.662   302.9
45.4000       -1699.738    -1715.251       15.513   300.0
45.6000       -1698.795    -1713.978       15.183   293.7
45.8000       -1699.309    -1714.901       15.593   301.6
46.0000       -1698.858    -1714.709       15.851   306.6
46.2000       -1698.088    -1714.266       16.178   312.9
46.4000       -1698.985    -1714.766       15.781   305.2
46.6000       -1699.601    -1715.031       15.431   298.4
46.8000       -1699.206    -1714.495       15.289   295.7
47.0000       -1698.423    -1714.957       16.534   319.8
47.2000       -1699.312    -1715.014       15.703   303.7
47.4000       -1699.038    -1714.968       15.930   308.1
47.6000       -1698.676    -1715.341       16.664   322.3
47.8000       -1698.178    -1713.978       15.800   305.6
48.0000       -1698.170    -1714.531       16.361   316.4
48.2000       -1698.375    -1714.674       16.299   315.2
48.4000       -1698.759    -1715.208       16.449   318.1
48.6000       -1698.651    -1714.637       15.986   309.2
48.8000       -1697.681    -1714.733       17.053   329.8
49.0000       -1698.907    -1714.782       15.875   307.0
49.2000       -1699.403    -1715.858       16.455   318.3
49.4000       -1699.309    -1715.017       15.709   303.8
49.6000       -1698.625    -1714.487       15.863   306.8
49.8000       -1696.764    -1712.801       16.037   310.2
50.0000       -1696.951    -1713.570       16.618   321.4
50.2000       -1698.378    -1713.860       15.482   299.4
50.4000       -1699.517    -1715.428       15.911   307.7
50.6000       -1700.577    -1715.793       15.216   294.3
50.8000       -1701.400    -1716.729       15.328   296.5
51.0000       -1701.390    -1715.636       14.246   275.5
51.2000       -1699.594    -1715.376       15.782   305.2
51.4000       -1699.489    -1714.380       14.891   288.0
51.6000       -1699.595    -1715.773       16.179   312.9
51.8000       -1698.985    -1714.664       15.679   303.2
52.0000       -1698.785    -1714.876       16.090   311.2
52.2000       -1699.381    -1715.943       16.562   320.3
52.4000       -1699.567    -1715.529       15.962   308.7
52.6000       -1698.981    -1714.975       15.994   309.3
52.8000       -1698.188    -1715.316       17.128   331.3
53.0000       -1699.118    -1715.227       16.109   311.6
53.2000       -1699.833    -1715.363       15.529   300.4
53.4000       -1699.165    -1713.799       14.635   283.0
53.6000       -1699.873    -1715.377       15.504   299.9
53.8000       -1699.795    -1716.025       16.231   313.9
54.0000       -1699.600    -1715.219       15.619   302.1
54.2000       -1700.112    -1715.878       15.767   304.9
54.4000       -1699.114    -1715.232       16.118   311.7
54.6000       -1698.802    -1714.541       15.738   304.4
54.8000       -1698.305    -1713.995       15.690   303.5
55.0000       -1700.214    -1716.460       16.246   314.2
55.2000       -1698.054    -1714.610       16.557   320.2
55.4000       -1698.288    -1713.995       15.707   303.8
55.6000       -1698.985    -1714.789       15.804   305.7
55.8000       -1698.628    -1715.384       16.756   324.1
56.0000       -1698.647    -1715.156       16.508   319.3
56.2000       -1699.805    -1715.317       15.512   300.0
56.4000       -1699.581    -1715.115       15.535   300.5
56.6000       -1699.445    -1714.029       14.584   282.1
56.8000       -1700.027    -1715.922       15.896   307.4
57.0000       -1699.129    -1714.129       15.000   290.1
57.2000       -1699.383    -1715.800       16.417   317.5
57.4000       -1698.914    -1714.520       15.606   301.8
57.6000       -1698.709    -1715.277       16.567   320.4
57.8000       -1699.740    -1714.931       15.191   293.8
58.0000       -1700.156    -1715.723       15.567   301.1
58.2000       -1699.670    -1715.144       15.474   299.3
58.4000       -1700.092    -1715.202       15.109   292.2
58.6000       -1700.458    -1716.373       15.915   307.8
58.8000       -1701.142    -1715.944       14.802   286.3
59.0000       -1700.463    -1716.370       15.908   307.7
59.2000       -1700.689    -1716.742       16.054   310.5
59.4000       -1699.530    -1714.013       14.483   280.1
59.6000       -1700.608    -1715.967       15.358   297.0
59.8000       -1698.399    -1714.001       15.602   301.8
60.0000       -1697.994    -1714.832       16.838   325.7
60.2000       -1698.886    -1715.570       16.684   322.7
60.4000       -1698.970    -1715.062       16.093   311.2
60.6000       -1698.700    -1714.134       15.434   298.5
60.8000       -1699.575    -1715.155       15.580   301.3
61.0000       -1698.924    -1715.068       16.144   312.2
61.2000       -1697.816    -1714.314       16.497   319.1
61.4000       -1698.356    -1714.891       16.534   319.8
61.6000       -1698.207    -1715.110       16.903   326.9
61.8000       -1698.868    -1714.890       16.021   309.9
62.0000       -1697.949    -1713.574       15.625   302.2
62.2000       -1698.160    -1713.545       15.384   297.5
62.4000       -1699.204    -1715.263       16.059   310.6
62.6000       -1699.615    -1715.494       15.879   307.1
62.8000       -1700.086    -1715.362       15.275   295.4
63.0000       -1700.272    -1715.432       15.160   293.2
63.2000       -1699.442    -1714.816       15.375   297.4
63.4000       -1699.071    -1714.814       15.742   304.5
63.6000       -1699.715    -1715.039       15.324   296.4
63.8000       -1698.810    -1714.108       15.298   295.9
64.0000       -1700.434    -1716.623       16.189   313.1
64.2000       -1700.831    -1715.960       15.129   292.6
64.4000       -1699.551    -1715.522       15.971   308.9
64.6000       -1700.208    -1715.344       15.136   292.7
64.8000       -1699.422    -1714.949       15.527   300.3
65.0000       -1699.246    -1716.256       17.011   329.0
65.2000       -1699.560    -1715.675       16.115   311.7
65.4000       -1698.588    -1714.033       15.445   298.7
65.6000       -1699.001    -1715.783       16.782   324.6
65.8000       -1700.262    -1715.960       15.698   303.6
66.0000       -1700.531    -1715.752       15.221   294.4
66.2000       -1700.043    -1715.509       15.465   299.1
66.4000       -1699.753    -1715.961       16.209   313.5
66.6000       -1700.252    -1716.357       16.104   311.5
66.8000       -1700.277    -1715.527       15.250   295.0
67.0000       -1699.837    -1716.265       16.428   317.7
67.2000       -1699.067    -1714.918       15.851   306.6
67.4000       -1700.882    -1716.217       15.335   296.6
67.6000       -1699.357    -1714.766       15.409   298.0
67.8000       -1699.527    -1715.073       15.546   300.7
68.0000       -1699.883    -1715.904       16.021   309.9
68.2000       -1699.212    -1714.871       15.659   302.9
68.4000       -1699.728    -1714.793       15.065   291.4
68.6000       -1698.507    -1714.908       16.401   317.2
68.8000       -1698.668    -1714.706       16.038   310.2
69.0000       -1698.668    -1714.544       15.876   307.1
69.2000       -1699.010    -1715.094       16.083   311.1
69.4000       -1698.827    -1715.483       16.656   322.1
69.6000       -1698.254    -1713.851       15.597   301.7
69.8000       -1699.205    -1715.305       16.100   311.4
70.0000       -1699.391    -1714.612       15.221   294.4
70.2000       -1699.055    -1714.631       15.576   301.3
70.4000       -1698.961    -1714.127       15.166   293.3
70.6000       -1699.248    -1714.940       15.693   303.5
70.8000       -1699.366    -1715.502       16.135   312.1
71.0000       -1698.646    -1714.987       16.340   316.0
71.2000       -1697.490    -1713.661       16.171   312.8
71.4000       -1698.330    -1714.303       15.973   308.9
71.6000       -1698.509    -1714.620       16.110   311.6
71.8000       -1699.973    -1716.351       16.378   316.8
72.0000       -1701.043    -1715.970       14.926   288.7
72.2000       -1701.289    -1717.147       15.859   306.7
72.4000       -1701.204    -1717.077       15.874   307.0
72.6000       -1698.880    -1715.073       16.192   313.2
72.8000       -1698.054    -1715.310       17.256   333.7
73.0000       -1698.710    -1715.421       16.711   323.2
73.2000       -1699.456    -1715.274       15.819   305.9
73.4000       -1699.279    -1715.574       16.295   315.2
73.6000       -1700.265    -1715.875       15.610   301.9
73.8000       -1700.542    -1715.151       14.610   282.6
74.0000       -1699.584    -1714.812       15.227   294.5
74.2000       -1699.103    -1715.042       15.939   308.3
74.4000       -1698.193    -1714.341       16.147   312.3
74.6000       -1698.331    -1715.383       17.052   329.8
74.8000       -1698.640    -1714.516       15.876   307.1
75.0000       -1698.834    -1714.348       15.514   300.1
75.2000       -1698.294    -1715.836       17.542   339.3
75.4000       -1699.048    -1713.893       14.845   287.1
75.6000       -1699.263    -1715.248       15.985   309.2
75.8000       -1698.868    -1715.606       16.738   323.7
76.0000       -1698.237    -1714.624       16.387   316.9
76.2000       -1699.360    -1716.014       16.654   322.1
76.4000       -1699.255    -1714.688       15.433   298.5
76.6000       -1698.845    -1715.006       16.161   312.6
76.8000       -1699.398    -1714.816       15.418   298.2
77.0000       -1699.707    -1715.050       15.343   296.7
77.2000       -1699.748    -1715.572       15.823   306.0
77.4000       -1700.451    -1715.960       15.510   300.0
77.6000       -1699.468    -1716.200       16.732   323.6
77.8000       -1699.634    -1716.419       16.786   324.6
78.0000       -1698.924    -1715.400       16.476   318.7
78.2000       -1699.390    -1715.795       16.405   317.3
78.4000       -1700.920    -1715.891       14.971   289.5
78.6000       -1700.791    -1716.324       15.533   300.4
78.8000       -1700.007    -1716.335       16.328   315.8
79.0000       -1700.354    -1715.516       15.162   293.3
79.2000       -1701.248    -1715.929       14.681   283.9
79.4000       -1701.474    -1716.123       14.649   283.3
79.6000       -1700.416    -1716.004       15.588   301.5
79.8000       -1700.681    -1715.581       14.900   288.2
80.0000       -1702.260    -1716.664       14.404   278.6
80.2000       -1701.741    -1716.480       14.739   285.1
80.4000       -1700.187    -1715.246       15.059   291.3
80.6000       -1701.303    -1715.874       14.571   281.8
80.8000       -1700.304    -1715.857       15.553   300.8
81.0000       -1700.701    -1716.064       15.363   297.1
81.2000       -1700.009    -1715.193       15.184   293.7
81.4000       -1700.823    -1715.909       15.086   291.8
81.6000       -1700.724    -1716.004       15.280   295.5
81.8000       -1700.983    -1715.881       14.898   288.1
82.0000       -1701.519    -1716.561       15.041   290.9
82.2000       -1700.954    -1716.627       15.673   303.1
82.4000       -1700.504    -1715.909       15.405   297.9
82.6000       -1698.509    -1715.024       16.515   319.4
82.8000       -1698.131    -1715.148       17.017   329.1
83.0000       -1699.423    -1715.514       16.091   311.2
83.2000       -1699.565    -1714.919       15.354   297.0
83.4000       -1698.838    -1715.268       16.430   317.8
83.6000       -1699.194    -1714.903       15.709   303.8
83.8000       -1698.576    -1714.981       16.405   317.3
84.0000       -1699.222    -1716.455       17.233   333.3
84.2000       -1697.742    -1714.382       16.640   321.8
84.4000       -1700.089    -1715.400       15.311   296.1
84.6000       -1699.323    -1715.676       16.352   316.3
84.8000       -1699.504    -1714.892       15.388   297.6
85.0000       -1700.113    -1716.079       15.967   308.8
85.2000       -1699.617    -1715.167       15.550   300.8
85.4000       -1699.171    -1715.945       16.774   324.4
85.6000       -1699.414    -1716.458       17.044   329.6
85.8000       -1698.867    -1714.882       16.015   309.7
86.0000       -1700.577    -1715.718       15.141   292.8
86.2000       -1700.307    -1716.092       15.785   305.3
86.4000       -1701.045    -1715.699       14.654   283.4
86.6000       -1700.667    -1716.461       15.794   305.5
86.8000       -1700.455    -1715.377       14.922   288.6
87.0000       -1699.856    -1716.301       16.445   318.1
87.2000       -1699.173    -1715.294       16.120   311.8
87.4000       -1699.296    -1715.823       16.527   319.6
87.6000       -1699.651    -1715.606       15.955   308.6
87.8000       -1700.416    -1714.988       14.573   281.8
88.0000       -1699.140    -1715.363       16.224   313.8
88.2000       -1699.756    -1715.448       15.691   303.5
88.4000       -1699.369    -1715.373       16.005   309.5
88.6000       -1699.685    -1715.988       16.303   315.3
88.8000       -1700.220    -1715.587       15.366   297.2
89.0000       -1699.826    -1715.493       15.667   303.0
89.2000       -1699.101    -1716.058       16.957   328.0
89.4000       -1698.521    -1715.193       16.672   322.5
89.6000       -1699.992    -1715.309       15.316   296.2
89.8000       -1698.348    -1714.659       16.311   315.5
90.0000       -1699.709    -1716.533       16.824   325.4
90.2000       -1698.422    -1714.976       16.554   320.2
90.4000       -1699.057    -1715.504       16.447   318.1
90.6000       -1699.221    -1715.453       16.232   313.9
90.8000       -1700.078    -1715.229       15.150   293.0
91.0000       -1699.531    -1714.885       15.354   297.0
91.2000       -1698.146    -1715.283       17.136   331.4
91.4000       -1699.444    -1715.633       16.189   313.1
91.6000       -1699.029    -1715.200       16.171   312.8
91.8000       -1699.273    -1715.892       16.619   321.4
92.0000       -1698.155    -1714.892       16.737   323.7
92.2000       -1699.329    -1715.803       16.474   318.6
92.4000       -1697.902    -1714.709       16.807   325.1
92.6000       -1698.641    -1715.576       16.935   327.5
92.8000       -1698.397    -1714.513       16.116   311.7
93.0000       -1699.516    -1715.114       15.598   301.7
93.2000       -1699.066    -1714.689       15.624   302.2
93.4000       -1700.302    -1715.945       15.643   302.6
93.6000       -1701.982    -1715.969       13.988   270.5
93.8000       -1701.750    -1716.717       14.967   289.5
94.0000       -1702.153    -1717.369       15.216   294.3
94.2000       -1702.542    -1716.849       14.306   276.7
94.4000       -1700.198    -1715.165       14.968   289.5
94.6000       -1699.862    -1715.945       16.083   311.1
94.8000       -1699.084    -1714.643       15.559   300.9
95.0000       -1700.662    -1715.968       15.306   296.0
95.2000       -1700.374    -1716.772       16.399   317.2
95.4000       -1699.902    -1714.929       15.027   290.6
95.6000       -1701.109    -1717.354       16.245   314.2
95.8000       -1699.398    -1716.376       16.978   328.4
96.0000       -1699.825    -1716.042       16.217   313.6
96.2000       -1700.354    -1716.738       16.383   316.9
96.4000       -1698.379    -1714.578       16.200   313.3
96.6000       -1700.692    -1716.488       15.796   305.5
96.8000       -1699.043    -1715.284       16.242   314.1
97.0000       -1699.063    -1714.744       15.682   303.3
97.2000       -1698.765    -1715.151       16.385   316.9
97.4000       -1699.640    -1715.702       16.062   310.7
97.6000       -1698.798    -1714.477       15.679   303.2
97.8000       -1699.120    -1714.706       15.586   301.4
98.0000       -1699.869    -1715.078       15.209   294.2
98.2000       -1701.318    -1717.216       15.898   307.5
98.4000       -1700.237    -1716.177       15.940   308.3
98.6000       -1698.779    -1713.924       15.145   292.9
98.8000       -1699.081    -1716.286       17.205   332.8
99.0000       -1699.162    -1714.497       15.335   296.6
99.2000       -1698.272    -1714.780       16.508   319.3
99.4000       -1698.384    -1713.889       15.506   299.9
99.6000       -1697.904    -1714.815       16.911   327.1
99.8000       -1698.351    -1714.314       15.963   308.7
100.0000      -1699.722    -1715.299       15.577   301.3
100.2000      -1699.711    -1715.811       16.100   311.4
100.4000      -1697.865    -1714.572       16.707   323.1
100.6000      -1699.630    -1715.677       16.047   310.4
100.8000      -1699.614    -1715.717       16.103   311.4
101.0000      -1698.319    -1714.948       16.629   321.6
101.2000      -1699.324    -1715.052       15.728   304.2
101.4000      -1701.083    -1716.444       15.361   297.1
101.6000      -1700.498    -1715.618       15.120   292.4
101.8000      -1700.849    -1715.865       15.016   290.4
102.0000      -1700.047    -1715.661       15.614   302.0
102.2000      -1700.298    -1715.497       15.199   294.0
102.4000      -1699.498    -1715.595       16.097   311.3
102.6000      -1700.144    -1715.488       15.344   296.8
102.8000      -1700.814    -1715.896       15.082   291.7
103.0000      -1699.813    -1714.978       15.165   293.3
103.2000      -1701.009    -1715.682       14.672   283.8
103.4000      -1701.126    -1715.992       14.866   287.5
103.6000      -1701.564    -1716.062       14.497   280.4
103.8000      -1700.448    -1715.245       14.797   286.2
104.0000      -1700.703    -1716.466       15.763   304.9
104.2000      -1699.604    -1715.274       15.670   303.1
104.4000      -1698.952    -1715.497       16.544   320.0
104.6000      -1699.368    -1715.854       16.487   318.9
104.8000      -1698.491    -1714.234       15.742   304.5
105.0000      -1698.704    -1714.498       15.794   305.5
105.2000      -1698.907    -1715.015       16.108   311.5
105.4000      -1700.479    -1716.531       16.053   310.5
105.6000      -1700.888    -1716.264       15.376   297.4
105.8000      -1699.020    -1716.263       17.243   333.5
106.0000      -1699.417    -1716.169       16.752   324.0
106.2000      -1700.486    -1715.279       14.793   286.1
106.4000      -1699.217    -1715.094       15.876   307.1
106.6000      -1698.077    -1714.713       16.636   321.8
106.8000      -1699.218    -1715.081       15.863   306.8
107.0000      -1700.281    -1716.047       15.765   304.9
107.2000      -1700.107    -1715.304       15.197   293.9
107.4000      -1699.469    -1715.886       16.417   317.5
107.6000      -1699.224    -1714.955       15.731   304.3
107.8000      -1699.353    -1715.828       16.476   318.7
108.0000      -1700.066    -1715.522       15.456   298.9
108.2000      -1701.817    -1716.852       15.035   290.8
108.4000      -1700.610    -1715.668       15.058   291.2
108.6000      -1701.122    -1716.152       15.030   290.7
108.8000      -1701.415    -1717.073       15.658   302.8
109.0000      -1701.030    -1716.955       15.925   308.0
109.2000      -1700.568    -1715.832       15.264   295.2
109.4000      -1700.268    -1715.015       14.747   285.2
109.6000      -1699.066    -1715.255       16.189   313.1
109.8000      -1697.952    -1714.584       16.632   321.7
110.0000      -1698.795    -1715.123       16.327   315.8
110.2000      -1699.556    -1715.852       16.296   315.2
110.4000      -1698.819    -1715.126       16.307   315.4
110.6000      -1699.148    -1715.807       16.659   322.2
110.8000      -1697.646    -1714.783       17.137   331.5
111.0000      -1699.430    -1715.377       15.947   308.4
111.2000      -1700.020    -1715.157       15.138   292.8
