Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
12.6000       -1796.320    -1820.593       24.273   460.3
12.8000       -1794.679    -1818.609       23.930   453.8
13.0000       -1793.369    -1818.812       25.443   482.4
13.2000       -1794.217    -1820.201       25.984   492.7
13.4000       -1792.938    -1820.424       27.486   521.2
13.6000       -1793.605    -1819.370       25.764   488.5
13.8000       -1794.134    -1820.452       26.318   499.0
14.0000       -1794.176    -1818.764       24.588   466.2
14.2000       -1793.977    -1818.363       24.386   462.4
14.4000       -1791.547    -1816.881       25.335   480.4
14.6000       -1791.823    -1817.972       26.149   495.8
14.8000       -1792.241    -1818.125       25.884   490.8
15.0000       -1792.750    -1817.505       24.756   469.4
15.2000       -1792.137    -1818.140       26.004   493.1
15.4000       -1791.745    -1817.906       26.161   496.1
15.6000       -1789.667    -1815.573       25.906   491.2
15.8000       -1788.822    -1816.706       27.883   528.7
16.0000       -1790.761    -1817.988       27.227   516.3
16.2000       -1791.381    -1818.935       27.554   522.5
16.4000       -1788.721    -1816.890       28.169   534.1
16.6000       -1789.766    -1818.367       28.600   542.3
16.8000       -1792.398    -1818.432       26.033   493.6
17.0000       -1794.383    -1820.055       25.672   486.8
17.2000       -1791.976    -1818.143       26.166   496.2
17.4000       -1792.737    -1818.821       26.084   494.6
17.6000       -1793.049    -1820.022       26.973   511.4
17.8000       -1793.180    -1818.570       25.390   481.4
18.0000       -1792.680    -1818.020       25.339   480.5
18.2000       -1792.419    -1818.984       26.565   503.7
18.4000       -1792.829    -1818.441       25.612   485.7
18.6000       -1794.555    -1818.644       24.089   456.8
18.8000       -1793.047    -1818.143       25.097   475.9
19.0000       -1793.113    -1818.416       25.304   479.8
19.2000       -1792.728    -1819.456       26.728   506.8
19.4000       -1793.101    -1818.860       25.759   488.4
19.6000       -1792.581    -1818.449       25.868   490.5
19.8000       -1793.297    -1820.255       26.958   511.2
20.0000       -1792.252    -1819.116       26.863   509.4
20.2000       -1793.368    -1818.177       24.808   470.4
20.4000       -1790.949    -1818.480       27.531   522.0
20.6000       -1790.707    -1818.619       27.912   529.3
20.8000       -1792.915    -1819.291       26.376   500.1
21.0000       -1791.190    -1818.152       26.962   511.2
21.2000       -1792.768    -1818.304       25.535   484.2
21.4000       -1790.954    -1818.241       27.287   517.4
21.6000       -1790.224    -1817.557       27.333   518.3
21.8000       -1792.596    -1817.849       25.253   478.8
22.0000       -1793.428    -1819.901       26.472   502.0
22.2000       -1793.396    -1818.899       25.503   483.6
22.4000       -1792.916    -1819.042       26.125   495.4
22.6000       -1793.152    -1819.141       25.989   492.8
22.8000       -1790.736    -1817.283       26.548   503.4
23.0000       -1790.620    -1819.109       28.489   540.2
23.2000       -1794.014    -1818.999       24.986   473.8
23.4000       -1794.409    -1819.541       25.132   476.5
23.6000       -1793.258    -1818.697       25.440   482.4
23.8000       -1793.565    -1818.722       25.157   477.0
24.0000       -1791.626    -1818.755       27.129   514.4
24.2000       -1792.581    -1819.375       26.794   508.0
24.4000       -1793.998    -1819.449       25.451   482.6
24.6000       -1794.175    -1819.415       25.241   478.6
24.8000       -1790.533    -1818.514       27.981   530.6
25.0000       -1791.876    -1818.421       26.546   503.3
25.2000       -1791.841    -1818.086       26.244   497.6
25.4000       -1791.328    -1818.406       27.077   513.4
25.6000       -1793.283    -1817.972       24.689   468.1
25.8000       -1794.516    -1818.294       23.778   450.9
26.0000       -1793.778    -1818.612       24.834   470.9
26.2000       -1792.927    -1819.571       26.644   505.2
26.4000       -1793.135    -1817.615       24.481   464.2
26.6000       -1795.572    -1819.870       24.298   460.7
26.8000       -1794.640    -1819.590       24.950   473.1
27.0000       -1792.859    -1819.034       26.175   496.3
27.2000       -1792.185    -1818.937       26.753   507.3
27.4000       -1792.175    -1818.264       26.089   494.7
27.6000       -1791.041    -1817.849       26.808   508.3
27.8000       -1791.591    -1818.737       27.147   514.7
28.0000       -1790.193    -1817.791       27.598   523.3
28.2000       -1790.991    -1817.027       26.036   493.7
28.4000       -1790.517    -1816.516       25.999   493.0
28.6000       -1789.772    -1817.015       27.243   516.6
28.8000       -1789.494    -1818.271       28.778   545.7
29.0000       -1791.959    -1817.606       25.646   486.3
29.2000       -1791.337    -1818.159       26.822   508.6
29.4000       -1790.944    -1817.355       26.411   500.8
29.6000       -1793.226    -1819.167       25.941   491.9
29.8000       -1793.157    -1818.097       24.940   472.9
30.0000       -1792.516    -1818.457       25.941   491.9
30.2000       -1791.735    -1817.588       25.853   490.2
30.4000       -1792.576    -1818.096       25.520   483.9
30.6000       -1794.341    -1818.789       24.448   463.6
30.8000       -1792.814    -1818.199       25.384   481.3
31.0000       -1793.730    -1818.093       24.363   462.0
31.2000       -1792.199    -1820.444       28.245   535.6
31.4000       -1794.118    -1819.728       25.610   485.6
31.6000       -1791.604    -1819.256       27.652   524.3
31.8000       -1792.953    -1818.105       25.153   476.9
32.0000       -1792.356    -1818.092       25.735   488.0
32.2000       -1791.828    -1818.358       26.530   503.1
32.4000       -1790.457    -1817.703       27.246   516.6
32.6000       -1791.303    -1818.611       27.308   517.8
32.8000       -1793.172    -1818.280       25.108   476.1
33.0000       -1791.678    -1818.787       27.109   514.0
33.2000       -1791.583    -1816.345       24.763   469.5
33.4000       -1791.802    -1816.921       25.120   476.3
33.6000       -1791.990    -1817.396       25.405   481.7
33.8000       -1790.145    -1816.099       25.954   492.1
34.0000       -1790.355    -1816.520       26.165   496.1
34.2000       -1791.808    -1817.170       25.362   480.9
34.4000       -1792.977    -1818.706       25.729   487.9
34.6000       -1789.585    -1816.281       26.696   506.2
34.8000       -1790.339    -1817.806       27.467   520.8
35.0000       -1793.234    -1817.986       24.752   469.3
35.2000       -1791.129    -1817.829       26.700   506.3
35.4000       -1790.683    -1815.964       25.281   479.4
35.6000       -1790.537    -1816.843       26.306   498.8
35.8000       -1789.887    -1816.481       26.594   504.3
36.0000       -1790.806    -1816.812       26.006   493.1
36.2000       -1791.055    -1818.103       27.048   512.9
36.4000       -1792.194    -1817.575       25.381   481.3
36.6000       -1789.689    -1818.099       28.411   538.7
36.8000       -1788.642    -1815.522       26.879   509.7
37.0000       -1788.186    -1817.642       29.456   558.5
37.2000       -1792.650    -1818.573       25.923   491.5
37.4000       -1791.416    -1817.444       26.029   493.5
37.6000       -1789.823    -1816.922       27.099   513.8
37.8000       -1789.638    -1816.667       27.028   512.5
38.0000       -1791.120    -1817.146       26.026   493.5
38.2000       -1790.666    -1818.771       28.104   532.9
38.4000       -1792.157    -1818.102       25.945   492.0
38.6000       -1791.569    -1818.745       27.176   515.3
38.8000       -1791.848    -1818.300       26.452   501.6
39.0000       -1792.174    -1818.422       26.249   497.7
39.2000       -1791.505    -1817.951       26.446   501.5
39.4000       -1788.818    -1817.878       29.060   551.0
39.6000       -1787.977    -1816.539       28.562   541.6
39.8000       -1789.935    -1816.770       26.835   508.8
40.0000       -1789.847    -1817.042       27.195   515.7
40.2000       -1790.336    -1817.165       26.828   508.7
40.4000       -1792.029    -1818.336       26.307   498.8
40.6000       -1792.152    -1818.668       26.515   502.8
40.8000       -1789.326    -1816.157       26.831   508.8
41.0000       -1789.869    -1817.065       27.197   515.7
41.2000       -1789.299    -1817.683       28.384   538.2
41.4000       -1790.215    -1819.122       28.907   548.1
41.6000       -1788.737    -1815.004       26.267   498.1
41.8000       -1789.386    -1817.629       28.244   535.5
42.0000       -1791.030    -1818.129       27.099   513.8
42.2000       -1792.649    -1818.412       25.763   488.5
42.4000       -1793.310    -1816.843       23.533   446.2
42.6000       -1792.193    -1817.593       25.400   481.6
42.8000       -1792.529    -1818.637       26.108   495.0
43.0000       -1793.759    -1818.360       24.601   466.5
43.2000       -1791.327    -1817.657       26.329   499.2
43.4000       -1789.882    -1815.523       25.642   486.2
43.6000       -1793.632    -1819.456       25.824   489.7
43.8000       -1793.228    -1819.152       25.924   491.6
44.0000       -1792.240    -1818.452       26.212   497.0
44.2000       -1793.630    -1818.474       24.844   471.1
44.4000       -1792.862    -1818.089       25.226   478.3
44.6000       -1792.673    -1819.192       26.519   502.8
44.8000       -1791.937    -1818.011       26.075   494.4
45.0000       -1790.413    -1816.897       26.484   502.2
45.2000       -1789.039    -1815.378       26.339   499.4
45.4000       -1789.281    -1818.434       29.153   552.8
45.6000       -1791.274    -1817.998       26.725   506.7
45.8000       -1792.345    -1818.515       26.170   496.2
46.0000       -1791.880    -1818.915       27.035   512.6
46.2000       -1791.606    -1818.268       26.663   505.6
46.4000       -1791.714    -1816.830       25.116   476.2
46.6000       -1792.074    -1817.956       25.883   490.8
46.8000       -1789.879    -1818.423       28.544   541.2
47.0000       -1789.985    -1816.722       26.736   507.0
47.2000       -1790.772    -1818.270       27.498   521.4
47.4000       -1791.162    -1817.482       26.320   499.1
47.6000       -1792.261    -1818.986       26.725   506.8
47.8000       -1793.547    -1818.397       24.850   471.2
48.0000       -1792.569    -1818.824       26.255   497.8
48.2000       -1793.372    -1820.124       26.751   507.2
48.4000       -1791.954    -1818.743       26.790   508.0
48.6000       -1790.480    -1816.829       26.349   499.6
48.8000       -1789.691    -1816.398       26.707   506.4
49.0000       -1788.912    -1817.153       28.241   535.5
49.2000       -1790.409    -1818.391       27.982   530.6
49.4000       -1793.528    -1819.194       25.666   486.7
49.6000       -1794.889    -1820.594       25.705   487.4
49.8000       -1792.527    -1818.543       26.016   493.3
50.0000       -1791.175    -1817.921       26.746   507.1
50.2000       -1790.338    -1816.669       26.331   499.3
50.4000       -1791.979    -1818.349       26.371   500.0
50.6000       -1789.525    -1816.975       27.450   520.5
50.8000       -1790.138    -1817.976       27.838   527.9
51.0000       -1791.729    -1818.911       27.181   515.4
51.2000       -1789.763    -1816.518       26.755   507.3
51.4000       -1791.605    -1819.096       27.491   521.3
51.6000       -1792.437    -1818.543       26.106   495.0
51.8000       -1792.583    -1818.754       26.171   496.2
52.0000       -1792.608    -1817.895       25.286   479.5
52.2000       -1792.549    -1818.343       25.794   489.1
52.4000       -1791.957    -1817.319       25.362   480.9
52.6000       -1791.109    -1818.598       27.489   521.2
52.8000       -1790.910    -1818.315       27.405   519.6
53.0000       -1790.991    -1816.723       25.732   487.9
53.2000       -1790.363    -1818.895       28.532   541.0
53.4000       -1790.172    -1819.147       28.975   549.4
53.6000       -1791.958    -1817.564       25.607   485.5
53.8000       -1792.152    -1817.904       25.752   488.3
54.0000       -1792.247    -1818.192       25.945   492.0
54.2000       -1790.885    -1817.623       26.738   507.0
54.4000       -1791.876    -1818.362       26.486   502.2
54.6000       -1789.089    -1816.209       27.120   514.2
54.8000       -1789.958    -1816.756       26.798   508.1
55.0000       -1789.844    -1819.091       29.247   554.6
55.2000       -1789.895    -1816.558       26.664   505.6
55.4000       -1789.872    -1815.640       25.768   488.6
55.6000       -1790.955    -1818.786       27.831   527.7
55.8000       -1793.131    -1818.669       25.538   484.3
56.0000       -1791.645    -1818.335       26.690   506.1
56.2000       -1792.018    -1818.536       26.518   502.8
56.4000       -1791.916    -1818.444       26.528   503.0
56.6000       -1793.321    -1819.690       26.368   500.0
56.8000       -1792.900    -1819.540       26.640   505.1
57.0000       -1793.492    -1817.797       24.305   460.9
57.2000       -1793.925    -1818.803       24.879   471.7
57.4000       -1792.467    -1817.304       24.837   471.0
57.6000       -1789.714    -1815.952       26.238   497.5
57.8000       -1791.017    -1817.095       26.078   494.5
58.0000       -1790.901    -1818.584       27.683   524.9
58.2000       -1791.318    -1818.508       27.190   515.6
58.4000       -1792.123    -1817.663       25.540   484.3
58.6000       -1792.326    -1819.303       26.977   511.5
58.8000       -1791.313    -1818.640       27.328   518.2
59.0000       -1792.085    -1818.629       26.545   503.3
59.2000       -1792.380    -1817.391       25.010   474.2
59.4000       -1793.504    -1819.148       25.644   486.2
59.6000       -1791.884    -1818.761       26.877   509.6
59.8000       -1792.835    -1818.440       25.605   485.5
60.0000       -1791.237    -1816.730       25.493   483.4
60.2000       -1791.551    -1817.692       26.141   495.7
60.4000       -1793.369    -1818.172       24.804   470.3
60.6000       -1792.350    -1817.886       25.536   484.2
60.8000       -1791.509    -1817.848       26.339   499.4
61.0000       -1791.191    -1818.598       27.407   519.7
61.2000       -1793.124    -1820.341       27.217   516.1
61.4000       -1793.683    -1818.466       24.784   469.9
61.6000       -1794.418    -1819.924       25.505   483.6
61.8000       -1793.293    -1819.828       26.535   503.1
62.0000       -1793.392    -1819.461       26.069   494.3
62.2000       -1793.883    -1819.187       25.304   479.8
62.4000       -1792.916    -1820.133       27.217   516.1
62.6000       -1792.674    -1818.344       25.670   486.7
62.8000       -1793.472    -1819.589       26.117   495.2
63.0000       -1793.275    -1819.052       25.778   488.8
63.2000       -1793.508    -1820.290       26.782   507.8
63.4000       -1793.835    -1818.448       24.613   466.7
63.6000       -1792.565    -1819.323       26.758   507.4
63.8000       -1794.308    -1819.299       24.990   473.9
64.0000       -1792.796    -1818.055       25.259   479.0
64.2000       -1792.088    -1818.033       25.946   492.0
64.4000       -1792.262    -1817.830       25.568   484.8
64.6000       -1792.354    -1818.902       26.549   503.4
64.8000       -1791.715    -1818.814       27.099   513.8
65.0000       -1793.748    -1819.871       26.123   495.3
65.2000       -1792.130    -1817.167       25.037   474.7
65.4000       -1793.451    -1818.619       25.168   477.2
65.6000       -1793.878    -1819.419       25.541   484.3
65.8000       -1793.057    -1818.487       25.430   482.2
66.0000       -1793.934    -1818.404       24.470   464.0
66.2000       -1793.901    -1818.658       24.756   469.4
66.4000       -1794.602    -1819.184       24.582   466.1
66.6000       -1791.116    -1817.601       26.486   502.2
66.8000       -1791.069    -1818.303       27.234   516.4
67.0000       -1788.934    -1817.170       28.236   535.4
67.2000       -1790.869    -1817.326       26.457   501.7
67.4000       -1790.918    -1816.498       25.579   485.0
67.6000       -1790.168    -1818.653       28.485   540.1
67.8000       -1791.382    -1817.021       25.639   486.1
68.0000       -1791.855    -1817.827       25.972   492.5
68.2000       -1790.776    -1818.289       27.514   521.7
68.4000       -1789.602    -1818.198       28.596   542.2
68.6000       -1792.006    -1818.354       26.347   499.6
68.8000       -1793.544    -1818.872       25.327   480.2
69.0000       -1792.064    -1818.897       26.833   508.8
69.2000       -1791.540    -1819.314       27.774   526.6
69.4000       -1792.327    -1818.544       26.218   497.1
69.6000       -1791.766    -1818.193       26.426   501.1
69.8000       -1791.328    -1818.149       26.821   508.6
70.0000       -1792.161    -1818.806       26.644   505.2
70.2000       -1791.387    -1817.248       25.861   490.4
70.4000       -1791.490    -1817.638       26.148   495.8
70.6000       -1791.680    -1817.478       25.798   489.2
70.8000       -1792.272    -1818.192       25.920   491.5
71.0000       -1793.321    -1819.053       25.732   487.9
71.2000       -1792.458    -1818.218       25.760   488.5
71.4000       -1792.907    -1820.307       27.400   519.6
71.6000       -1793.766    -1819.602       25.836   489.9
71.8000       -1794.555    -1819.797       25.242   478.6
72.0000       -1793.031    -1818.512       25.480   483.1
72.2000       -1792.740    -1818.616       25.876   490.7
72.4000       -1792.411    -1818.452       26.042   493.8
72.6000       -1791.560    -1818.299       26.739   507.0
72.8000       -1792.916    -1819.164       26.248   497.7
73.0000       -1793.064    -1819.039       25.975   492.5
73.2000       -1793.218    -1819.654       26.436   501.3
73.4000       -1792.876    -1819.596       26.720   506.7
73.6000       -1792.392    -1817.671       25.278   479.3
73.8000       -1792.232    -1817.915       25.683   487.0
74.0000       -1793.641    -1819.170       25.529   484.1
74.2000       -1794.201    -1818.720       24.519   464.9
74.4000       -1792.667    -1819.167       26.500   502.5
74.6000       -1792.026    -1819.152       27.126   514.3
74.8000       -1791.463    -1818.308       26.844   509.0
75.0000       -1793.463    -1819.472       26.008   493.2
75.2000       -1792.181    -1817.283       25.102   476.0
75.4000       -1791.174    -1817.220       26.046   493.9
75.6000       -1790.373    -1819.170       28.798   546.0
75.8000       -1793.487    -1817.947       24.460   463.8
76.0000       -1792.839    -1819.860       27.021   512.4
76.2000       -1793.092    -1819.077       25.985   492.7
76.4000       -1791.206    -1818.416       27.210   515.9
76.6000       -1791.796    -1817.577       25.780   488.8
76.8000       -1792.081    -1819.101       27.020   512.3
77.0000       -1793.384    -1818.758       25.374   481.1
77.2000       -1792.453    -1818.623       26.170   496.2
77.4000       -1791.598    -1816.941       25.343   480.5
77.6000       -1791.904    -1816.711       24.807   470.4
77.8000       -1793.727    -1819.121       25.394   481.5
78.0000       -1791.021    -1817.480       26.459   501.7
78.2000       -1790.667    -1817.230       26.563   503.7
78.4000       -1790.076    -1816.927       26.851   509.1
78.6000       -1790.448    -1817.636       27.188   515.5
78.8000       -1791.863    -1818.060       26.197   496.7
79.0000       -1793.094    -1819.444       26.350   499.6
79.2000       -1792.211    -1818.642       26.431   501.2
79.4000       -1791.515    -1818.231       26.716   506.6
79.6000       -1792.784    -1820.900       28.116   533.1
79.8000       -1792.581    -1820.767       28.186   534.5
80.0000       -1794.354    -1819.199       24.844   471.1
80.2000       -1794.601    -1819.461       24.859   471.4
80.4000       -1793.297    -1819.356       26.059   494.1
80.6000       -1792.063    -1818.552       26.489   502.3
80.8000       -1791.449    -1818.670       27.221   516.2
81.0000       -1792.150    -1818.381       26.231   497.4
81.2000       -1791.991    -1817.265       25.274   479.2
81.4000       -1792.335    -1818.969       26.633   505.0
81.6000       -1793.014    -1817.665       24.650   467.4
81.8000       -1792.536    -1818.935       26.399   500.6
82.0000       -1793.088    -1818.852       25.765   488.5
82.2000       -1791.432    -1817.542       26.110   495.1
82.4000       -1791.268    -1817.494       26.225   497.3
82.6000       -1790.533    -1817.628       27.095   513.8
82.8000       -1792.370    -1818.580       26.209   497.0
83.0000       -1793.198    -1818.322       25.124   476.4
83.2000       -1792.323    -1817.692       25.369   481.0
83.4000       -1791.964    -1817.137       25.173   477.3
83.6000       -1790.792    -1818.693       27.900   529.0
83.8000       -1791.355    -1818.313       26.958   511.2
84.0000       -1793.096    -1819.390       26.293   498.6
84.2000       -1794.893    -1819.884       24.990   473.9
84.4000       -1793.450    -1817.733       24.284   460.5
84.6000       -1794.019    -1819.614       25.595   485.3
84.8000       -1794.464    -1819.630       25.167   477.2
85.0000       -1793.797    -1818.714       24.918   472.5
85.2000       -1791.711    -1818.839       27.128   514.4
85.4000       -1791.423    -1817.321       25.898   491.1
85.6000       -1790.735    -1817.787       27.052   513.0
85.8000       -1792.057    -1819.861       27.804   527.2
86.0000       -1789.787    -1818.164       28.378   538.1
86.2000       -1792.055    -1818.739       26.685   506.0
86.4000       -1793.897    -1818.623       24.726   468.8
86.6000       -1791.506    -1818.410       26.903   510.1
86.8000       -1792.226    -1819.385       27.159   515.0
87.0000       -1793.941    -1818.098       24.158   458.1
87.2000       -1793.236    -1819.191       25.955   492.1
87.4000       -1790.825    -1818.208       27.383   519.2
87.6000       -1792.456    -1817.965       25.509   483.7
87.8000       -1792.200    -1817.899       25.699   487.3
88.0000       -1791.635    -1819.491       27.856   528.2
88.2000       -1792.808    -1818.931       26.123   495.3
88.4000       -1793.595    -1818.708       25.113   476.2
88.6000       -1792.641    -1817.620       24.979   473.6
88.8000       -1792.219    -1817.386       25.167   477.2
89.0000       -1794.404    -1819.558       25.155   477.0
89.2000       -1793.610    -1819.671       26.062   494.2
89.4000       -1794.350    -1820.196       25.846   490.1
89.6000       -1793.279    -1818.878       25.599   485.4
89.8000       -1792.030    -1818.252       26.222   497.2
90.0000       -1791.248    -1818.264       27.017   512.3
90.2000       -1792.198    -1818.619       26.421   501.0
90.4000       -1791.806    -1817.215       25.408   481.8
90.6000       -1793.726    -1819.328       25.601   485.4
90.8000       -1795.432    -1820.250       24.818   470.6
91.0000       -1796.450    -1819.837       23.388   443.5
91.2000       -1795.050    -1820.254       25.204   477.9
91.4000       -1794.487    -1819.713       25.226   478.3
91.6000       -1793.573    -1819.186       25.612   485.7
91.8000       -1793.227    -1818.331       25.104   476.0
92.0000       -1791.337    -1817.770       26.432   501.2
92.2000       -1791.152    -1818.511       27.359   518.8
92.4000       -1791.977    -1818.737       26.761   507.4
92.6000       -1792.862    -1817.945       25.083   475.6
92.8000       -1791.554    -1819.253       27.699   525.2
93.0000       -1790.293    -1817.824       27.532   522.0
93.2000       -1791.860    -1819.762       27.902   529.1
93.4000       -1793.121    -1817.496       24.376   462.2
93.6000       -1791.881    -1818.389       26.508   502.6
93.8000       -1792.189    -1819.374       27.185   515.5
94.0000       -1792.171    -1818.021       25.850   490.2
94.2000       -1791.648    -1818.610       26.962   511.2
94.4000       -1789.794    -1817.310       27.516   521.8
94.6000       -1790.448    -1817.128       26.680   505.9
94.8000       -1791.188    -1818.675       27.487   521.2
95.0000       -1791.508    -1816.753       25.245   478.7
95.2000       -1791.792    -1818.040       26.248   497.7
95.4000       -1791.463    -1816.418       24.955   473.2
95.6000       -1790.670    -1818.854       28.184   534.4
95.8000       -1788.083    -1815.594       27.511   521.7
96.0000       -1789.071    -1817.462       28.392   538.4
96.2000       -1792.657    -1818.554       25.897   491.0
96.4000       -1792.073    -1818.124       26.051   494.0
96.6000       -1791.695    -1817.071       25.377   481.2
96.8000       -1791.861    -1819.595       27.734   525.9
97.0000       -1790.591    -1819.217       28.625   542.8
97.2000       -1791.366    -1817.388       26.022   493.4
97.4000       -1792.530    -1818.794       26.264   498.0
97.6000       -1793.463    -1818.579       25.116   476.2
97.8000       -1793.563    -1819.774       26.211   497.0
98.0000       -1792.391    -1817.232       24.841   471.0
98.2000       -1792.340    -1818.708       26.368   500.0
98.4000       -1794.446    -1820.069       25.623   485.9
98.6000       -1794.183    -1818.986       24.803   470.3
98.8000       -1792.954    -1819.513       26.559   503.6
99.0000       -1794.975    -1819.350       24.375   462.2
99.2000       -1792.680    -1818.446       25.766   488.6
99.4000       -1791.292    -1818.646       27.354   518.7
99.6000       -1791.567    -1818.445       26.878   509.7
99.8000       -1791.036    -1816.901       25.865   490.4
100.0000      -1793.689    -1819.285       25.596   485.3
100.2000      -1792.127    -1818.610       26.483   502.2
100.4000      -1792.857    -1818.722       25.865   490.4
100.6000      -1791.985    -1818.324       26.339   499.4
100.8000      -1792.998    -1818.020       25.022   474.4
101.0000      -1790.132    -1817.198       27.066   513.2
101.2000      -1788.795    -1816.083       27.288   517.4
101.4000      -1791.600    -1816.980       25.380   481.3
101.6000      -1792.274    -1819.002       26.728   506.8
101.8000      -1791.794    -1818.166       26.373   500.1
102.0000      -1790.015    -1816.915       26.901   510.1
102.2000      -1790.606    -1815.703       25.097   475.9
102.4000      -1791.370    -1817.379       26.010   493.2
102.6000      -1790.029    -1817.167       27.138   514.6
102.8000      -1791.445    -1818.619       27.173   515.3
103.0000      -1793.115    -1818.838       25.723   487.7
103.2000      -1793.419    -1818.320       24.901   472.2
103.4000      -1793.045    -1818.635       25.590   485.2
103.6000      -1795.327    -1820.421       25.094   475.8
103.8000      -1794.305    -1818.780       24.475   464.1
104.0000      -1792.653    -1817.257       24.604   466.5
104.2000      -1791.700    -1818.380       26.680   505.9
104.4000      -1792.699    -1819.048       26.349   499.6
104.6000      -1789.222    -1817.651       28.429   539.1
104.8000      -1789.268    -1815.743       26.475   502.0
105.0000      -1789.092    -1816.606       27.514   521.7
105.2000      -1790.115    -1817.097       26.983   511.6
105.4000      -1789.558    -1816.490       26.931   510.7
105.6000      -1791.436    -1817.836       26.401   500.6
105.8000      -1792.167    -1817.899       25.732   487.9
106.0000      -1791.960    -1817.901       25.941   491.9
106.2000      -1791.506    -1818.427       26.921   510.5
106.4000      -1792.858    -1817.648       24.790   470.1
106.6000      -1791.221    -1818.478       27.257   516.8
106.8000      -1791.141    -1817.887       26.746   507.2
107.0000      -1793.400    -1819.881       26.480   502.1
107.2000      -1794.163    -1819.492       25.329   480.3
107.4000      -1793.781    -1819.317       25.535   484.2
107.6000      -1792.303    -1817.122       24.819   470.6
107.8000      -1792.055    -1818.173       26.118   495.2
108.0000      -1793.990    -1820.186       26.196   496.7
108.2000      -1792.530    -1819.799       27.269   517.1
108.4000      -1791.823    -1818.027       26.205   496.9
108.6000      -1793.955    -1818.870       24.916   472.4
108.8000      -1795.090    -1819.300       24.210   459.1
109.0000      -1794.549    -1819.556       25.007   474.2
109.2000      -1793.233    -1818.356       25.123   476.4
109.4000      -1791.696    -1818.858       27.162   515.0
109.6000      -1791.678    -1818.340       26.662   505.6
109.8000      -1792.654    -1816.843       24.189   458.7
110.0000      -1790.307    -1817.616       27.308   517.8
110.2000      -1790.060    -1816.583       26.522   502.9
110.4000      -1794.835    -1819.639       24.805   470.3
110.6000      -1793.440    -1818.145       24.705   468.4
110.8000      -1793.277    -1818.503       25.226   478.3
111.0000      -1791.083    -1818.165       27.082   513.5
111.2000      -1790.807    -1817.571       26.764   507.5
