Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
25.2000       -1781.129    -1813.154       32.025   607.2
25.4000       -1779.154    -1811.738       32.584   617.8
25.6000       -1781.167    -1810.528       29.361   556.7
25.8000       -1782.146    -1813.736       31.590   599.0
26.0000       -1782.580    -1813.701       31.120   590.1
26.2000       -1780.018    -1811.917       31.899   604.9
26.4000       -1781.804    -1810.823       29.019   550.2
26.6000       -1778.703    -1812.855       34.152   647.6
26.8000       -1779.979    -1812.481       32.502   616.3
27.0000       -1781.473    -1813.116       31.643   600.0
27.2000       -1783.166    -1812.596       29.430   558.0
27.4000       -1780.985    -1812.845       31.860   604.1
27.6000       -1780.620    -1813.823       33.203   629.6
27.8000       -1781.679    -1813.817       32.138   609.4
28.0000       -1781.951    -1813.899       31.949   605.8
28.2000       -1779.563    -1812.578       33.015   626.0
28.4000       -1778.555    -1811.057       32.502   616.3
28.6000       -1780.544    -1812.634       32.090   608.5
28.8000       -1782.650    -1813.182       30.531   578.9
29.0000       -1782.869    -1812.829       29.960   568.1
29.2000       -1783.268    -1811.799       28.531   541.0
29.4000       -1781.207    -1812.380       31.173   591.1
29.6000       -1782.022    -1812.943       30.922   586.3
29.8000       -1783.288    -1813.513       30.225   573.1
30.0000       -1780.841    -1813.047       32.206   610.7
30.2000       -1778.588    -1812.775       34.187   648.2
30.4000       -1779.864    -1811.274       31.410   595.6
30.6000       -1779.981    -1812.132       32.151   609.6
30.8000       -1782.659    -1813.307       30.647   581.1
31.0000       -1783.024    -1813.404       30.380   576.1
31.2000       -1783.053    -1815.503       32.449   615.3
31.4000       -1782.348    -1815.274       32.926   624.3
31.6000       -1783.857    -1813.531       29.675   562.7
31.8000       -1781.613    -1812.462       30.849   584.9
32.0000       -1781.700    -1812.838       31.138   590.4
32.2000       -1779.516    -1812.325       32.809   622.1
32.4000       -1781.044    -1811.803       30.759   583.2
32.6000       -1781.463    -1814.230       32.768   621.3
32.8000       -1779.497    -1811.951       32.454   615.4
33.0000       -1780.390    -1811.996       31.606   599.3
33.2000       -1780.704    -1813.089       32.385   614.1
33.4000       -1779.591    -1812.387       32.796   621.9
33.6000       -1780.156    -1812.112       31.956   605.9
33.8000       -1781.319    -1812.323       31.004   587.9
34.0000       -1782.084    -1812.690       30.606   580.3
34.2000       -1780.481    -1812.117       31.636   599.9
34.4000       -1780.258    -1813.120       32.862   623.1
34.6000       -1780.140    -1813.007       32.867   623.2
34.8000       -1782.054    -1814.400       32.346   613.3
35.0000       -1782.777    -1813.068       30.291   574.4
35.2000       -1781.432    -1813.774       32.342   613.3
35.4000       -1781.483    -1813.634       32.151   609.6
35.6000       -1781.324    -1813.881       32.557   617.3
35.8000       -1779.157    -1811.833       32.676   619.6
36.0000       -1777.482    -1812.198       34.716   658.3
36.2000       -1775.002    -1810.994       35.992   682.5
36.4000       -1776.280    -1811.546       35.265   668.7
36.6000       -1778.139    -1811.515       33.376   632.9
36.8000       -1780.161    -1813.136       32.975   625.3
37.0000       -1779.500    -1813.173       33.673   638.5
37.2000       -1780.595    -1813.725       33.129   628.2
37.4000       -1780.649    -1811.818       31.169   591.0
37.6000       -1779.777    -1813.825       34.047   645.6
37.8000       -1781.019    -1812.275       31.256   592.7
38.0000       -1781.333    -1812.094       30.762   583.3
38.2000       -1782.377    -1813.595       31.219   592.0
38.4000       -1782.619    -1813.515       30.895   585.8
38.6000       -1785.391    -1814.588       29.197   553.6
38.8000       -1781.286    -1812.235       30.949   586.8
39.0000       -1780.798    -1813.349       32.550   617.2
39.2000       -1778.470    -1814.049       35.579   674.6
39.4000       -1778.821    -1813.237       34.416   652.6
39.6000       -1782.998    -1813.501       30.503   578.4
39.8000       -1782.859    -1815.506       32.647   619.0
40.0000       -1784.966    -1815.757       30.791   583.8
40.2000       -1783.180    -1814.803       31.622   599.6
40.4000       -1783.821    -1813.689       29.868   566.3
40.6000       -1781.621    -1813.691       32.069   608.1
40.8000       -1782.343    -1811.848       29.505   559.5
41.0000       -1781.469    -1813.524       32.055   607.8
41.2000       -1779.443    -1810.692       31.249   592.5
41.4000       -1780.402    -1811.889       31.488   597.1
41.6000       -1781.660    -1812.409       30.749   583.1
41.8000       -1781.858    -1812.534       30.676   581.7
42.0000       -1784.000    -1813.457       29.457   558.6
