Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
40.2000       -1813.666    -1829.111       15.445   292.9
40.4000       -1814.132    -1829.981       15.849   300.5
40.6000       -1814.868    -1829.269       14.401   273.1
40.8000       -1814.245    -1829.439       15.194   288.1
41.0000       -1812.625    -1828.267       15.642   296.6
41.2000       -1811.867    -1827.245       15.378   291.6
41.4000       -1812.674    -1827.923       15.249   289.2
41.6000       -1812.651    -1828.811       16.159   306.4
41.8000       -1813.301    -1828.849       15.548   294.8
42.0000       -1812.318    -1828.371       16.052   304.4
42.2000       -1812.551    -1828.195       15.644   296.6
42.4000       -1812.387    -1827.760       15.373   291.5
42.6000       -1812.760    -1828.552       15.792   299.4
42.8000       -1813.496    -1828.738       15.242   289.0
43.0000       -1812.943    -1828.345       15.403   292.1
43.2000       -1811.837    -1828.065       16.228   307.7
43.4000       -1811.186    -1827.113       15.927   302.0
43.6000       -1811.295    -1828.157       16.862   319.7
43.8000       -1812.853    -1828.367       15.514   294.2
44.0000       -1812.130    -1827.314       15.184   287.9
44.2000       -1811.402    -1827.424       16.022   303.8
44.4000       -1811.629    -1828.368       16.739   317.4
44.6000       -1810.457    -1827.405       16.948   321.4
44.8000       -1811.111    -1827.051       15.941   302.3
45.0000       -1810.794    -1827.201       16.407   311.1
45.2000       -1810.600    -1827.179       16.579   314.4
45.4000       -1811.225    -1827.931       16.705   316.8
45.6000       -1811.120    -1827.791       16.670   316.1
45.8000       -1811.959    -1827.735       15.777   299.2
46.0000       -1813.324    -1829.168       15.843   300.4
46.2000       -1813.692    -1829.421       15.729   298.2
46.4000       -1814.228    -1829.951       15.723   298.1
46.6000       -1812.795    -1828.694       15.900   301.5
46.8000       -1812.155    -1828.591       16.436   311.7
47.0000       -1812.570    -1827.695       15.125   286.8
47.2000       -1813.614    -1828.877       15.263   289.4
47.4000       -1814.476    -1829.134       14.659   277.9
47.6000       -1815.045    -1829.375       14.330   271.7
47.8000       -1815.259    -1829.817       14.557   276.0
48.0000       -1814.044    -1828.533       14.489   274.7
48.2000       -1813.241    -1828.715       15.474   293.4
48.4000       -1811.867    -1828.528       16.661   315.9
48.6000       -1812.822    -1828.972       16.149   306.2
48.8000       -1812.850    -1829.280       16.429   311.5
49.0000       -1813.560    -1829.366       15.806   299.7
49.2000       -1813.398    -1828.603       15.205   288.3
49.4000       -1814.461    -1828.419       13.958   264.7
49.6000       -1814.316    -1830.085       15.769   299.0
49.8000       -1813.858    -1829.192       15.334   290.8
50.0000       -1813.392    -1828.911       15.519   294.3
50.2000       -1813.730    -1829.244       15.513   294.2
50.4000       -1812.642    -1828.715       16.073   304.8
50.6000       -1813.012    -1828.202       15.190   288.0
50.8000       -1814.831    -1830.314       15.483   293.6
51.0000       -1813.685    -1829.662       15.977   302.9
51.2000       -1813.348    -1829.689       16.341   309.9
51.4000       -1812.199    -1828.679       16.480   312.5
51.6000       -1813.268    -1829.432       16.164   306.5
51.8000       -1813.819    -1829.312       15.492   293.8
52.0000       -1813.524    -1828.919       15.395   291.9
52.2000       -1812.696    -1828.699       16.003   303.4
52.4000       -1812.872    -1829.170       16.298   309.0
52.6000       -1812.508    -1828.990       16.482   312.5
52.8000       -1813.656    -1829.748       16.091   305.1
53.0000       -1814.140    -1830.142       16.002   303.4
53.2000       -1814.361    -1829.707       15.346   291.0
53.4000       -1812.944    -1828.289       15.344   291.0
53.6000       -1815.133    -1829.694       14.561   276.1
53.8000       -1814.485    -1829.912       15.427   292.5
54.0000       -1814.999    -1829.072       14.073   266.8
54.2000       -1813.403    -1828.676       15.273   289.6
54.4000       -1812.199    -1828.947       16.749   317.6
54.6000       -1812.590    -1827.503       14.913   282.8
54.8000       -1812.879    -1828.179       15.300   290.1
55.0000       -1813.472    -1829.434       15.962   302.7
55.2000       -1812.822    -1828.256       15.434   292.7
55.4000       -1812.940    -1828.146       15.207   288.3
55.6000       -1813.162    -1829.166       16.004   303.5
55.8000       -1811.883    -1828.950       17.067   323.6
56.0000       -1812.074    -1828.576       16.502   312.9
56.2000       -1812.458    -1828.726       16.267   308.5
56.4000       -1812.517    -1828.310       15.793   299.5
56.6000       -1812.616    -1829.189       16.573   314.2
56.8000       -1812.785    -1828.954       16.168   306.6
57.0000       -1812.441    -1828.914       16.473   312.3
57.2000       -1812.475    -1828.908       16.432   311.6
57.4000       -1812.498    -1828.973       16.475   312.4
57.6000       -1811.804    -1827.526       15.722   298.1
57.8000       -1812.101    -1828.456       16.355   310.1
58.0000       -1813.255    -1829.108       15.853   300.6
58.2000       -1814.360    -1829.712       15.353   291.1
58.4000       -1815.199    -1829.066       13.867   262.9
58.6000       -1814.342    -1829.362       15.019   284.8
58.8000       -1813.309    -1828.451       15.142   287.1
59.0000       -1812.057    -1828.502       16.444   311.8
59.2000       -1811.944    -1828.703       16.759   317.8
59.4000       -1812.506    -1827.940       15.434   292.7
59.6000       -1813.372    -1828.786       15.414   292.3
59.8000       -1812.624    -1829.772       17.148   325.1
60.0000       -1813.303    -1828.951       15.648   296.7
60.2000       -1813.240    -1829.274       16.035   304.0
60.4000       -1812.227    -1827.514       15.287   289.9
60.6000       -1812.968    -1828.966       15.998   303.3
60.8000       -1814.590    -1829.161       14.571   276.3
61.0000       -1814.320    -1828.645       14.325   271.6
61.2000       -1814.048    -1829.953       15.906   301.6
61.4000       -1813.869    -1829.254       15.385   291.7
61.6000       -1812.932    -1828.227       15.295   290.0
61.8000       -1813.420    -1828.412       14.992   284.3
62.0000       -1813.345    -1829.136       15.790   299.4
62.2000       -1813.271    -1828.672       15.400   292.0
62.4000       -1812.506    -1828.231       15.726   298.2
62.6000       -1812.953    -1828.578       15.625   296.3
62.8000       -1812.383    -1828.423       16.039   304.1
63.0000       -1811.400    -1828.122       16.722   317.1
63.2000       -1811.531    -1827.379       15.848   300.5
63.4000       -1812.148    -1827.918       15.771   299.0
63.6000       -1812.001    -1827.466       15.465   293.2
63.8000       -1812.306    -1829.420       17.114   324.5
64.0000       -1812.483    -1828.431       15.948   302.4
64.2000       -1813.083    -1829.595       16.512   313.1
64.4000       -1813.360    -1828.402       15.042   285.2
64.6000       -1812.552    -1828.358       15.805   299.7
64.8000       -1813.994    -1828.601       14.607   277.0
65.0000       -1814.015    -1829.383       15.368   291.4
65.2000       -1813.429    -1828.301       14.871   282.0
65.4000       -1813.613    -1828.566       14.953   283.5
65.6000       -1813.804    -1829.215       15.410   292.2
65.8000       -1812.961    -1828.523       15.562   295.1
66.0000       -1813.025    -1828.474       15.449   292.9
66.2000       -1812.580    -1829.362       16.782   318.2
66.4000       -1812.723    -1827.913       15.189   288.0
66.6000       -1813.434    -1829.592       16.158   306.4
66.8000       -1813.198    -1828.669       15.471   293.4
67.0000       -1812.715    -1828.467       15.751   298.7
67.2000       -1813.873    -1829.990       16.117   305.6
67.4000       -1813.355    -1829.225       15.871   300.9
67.6000       -1813.460    -1829.887       16.427   311.5
67.8000       -1813.900    -1828.894       14.994   284.3
68.0000       -1812.872    -1828.842       15.970   302.8
68.2000       -1812.832    -1828.794       15.962   302.7
68.4000       -1811.685    -1828.423       16.737   317.4
68.6000       -1812.411    -1828.604       16.193   307.0
68.8000       -1811.389    -1827.576       16.187   306.9
69.0000       -1811.789    -1827.700       15.911   301.7
69.2000       -1812.432    -1828.008       15.576   295.3
69.4000       -1812.830    -1828.799       15.969   302.8
69.6000       -1811.492    -1828.268       16.776   318.1
69.8000       -1811.508    -1827.746       16.238   307.9
70.0000       -1811.822    -1827.935       16.114   305.5
70.2000       -1812.445    -1828.988       16.543   313.7
70.4000       -1812.426    -1827.971       15.545   294.8
70.6000       -1812.836    -1828.386       15.550   294.9
70.8000       -1812.434    -1828.679       16.245   308.0
71.0000       -1811.805    -1828.465       16.660   315.9
71.2000       -1811.216    -1827.665       16.448   311.9
71.4000       -1811.111    -1827.572       16.461   312.1
71.6000       -1812.087    -1828.162       16.075   304.8
71.8000       -1812.177    -1828.886       16.708   316.8
72.0000       -1812.323    -1828.614       16.290   308.9
72.2000       -1813.039    -1827.830       14.791   280.5
72.4000       -1812.787    -1828.545       15.758   298.8
72.6000       -1812.917    -1828.347       15.429   292.6
72.8000       -1813.285    -1828.619       15.334   290.8
73.0000       -1813.949    -1829.366       15.417   292.3
73.2000       -1813.203    -1829.135       15.932   302.1
73.4000       -1813.268    -1829.213       15.946   302.4
73.6000       -1812.503    -1829.034       16.531   313.5
73.8000       -1812.926    -1828.360       15.434   292.6
74.0000       -1814.181    -1829.355       15.173   287.7
74.2000       -1814.685    -1830.030       15.346   291.0
74.4000       -1813.839    -1828.775       14.935   283.2
74.6000       -1814.426    -1829.243       14.817   280.9
74.8000       -1814.283    -1829.631       15.348   291.0
75.0000       -1815.028    -1830.419       15.391   291.8
75.2000       -1813.955    -1829.021       15.066   285.7
75.4000       -1813.814    -1829.289       15.475   293.4
75.6000       -1813.811    -1829.055       15.244   289.0
75.8000       -1814.033    -1829.159       15.125   286.8
76.0000       -1811.577    -1828.406       16.829   319.1
76.2000       -1813.200    -1828.622       15.422   292.4
76.4000       -1813.766    -1828.969       15.203   288.3
76.6000       -1813.589    -1829.085       15.497   293.8
76.8000       -1813.399    -1828.365       14.965   283.8
77.0000       -1813.137    -1828.476       15.339   290.9
77.2000       -1813.138    -1827.972       14.833   281.3
77.4000       -1812.096    -1828.553       16.457   312.1
77.6000       -1811.539    -1826.846       15.308   290.3
77.8000       -1810.510    -1827.828       17.318   328.4
78.0000       -1811.489    -1827.403       15.915   301.8
78.2000       -1812.151    -1828.698       16.547   313.8
78.4000       -1811.061    -1826.488       15.427   292.5
78.6000       -1811.663    -1828.033       16.370   310.4
78.8000       -1812.446    -1829.188       16.741   317.4
79.0000       -1810.591    -1826.734       16.143   306.1
79.2000       -1812.160    -1827.767       15.607   295.9
79.4000       -1812.202    -1828.812       16.610   315.0
79.6000       -1812.013    -1828.162       16.149   306.2
79.8000       -1813.357    -1829.472       16.116   305.6
80.0000       -1813.037    -1828.992       15.955   302.5
80.2000       -1813.370    -1828.751       15.381   291.7
80.4000       -1812.773    -1828.778       16.005   303.5
80.6000       -1813.154    -1828.371       15.217   288.5
80.8000       -1812.871    -1828.915       16.044   304.2
81.0000       -1812.349    -1828.038       15.689   297.5
81.2000       -1812.557    -1828.009       15.453   293.0
81.4000       -1811.433    -1826.958       15.525   294.4
81.6000       -1811.294    -1827.700       16.406   311.1
81.8000       -1811.339    -1828.278       16.940   321.2
82.0000       -1812.693    -1828.237       15.545   294.8
82.2000       -1812.672    -1828.603       15.931   302.1
82.4000       -1812.182    -1827.779       15.597   295.7
82.6000       -1812.396    -1828.580       16.185   306.9
82.8000       -1812.917    -1828.682       15.765   298.9
83.0000       -1810.704    -1828.014       17.311   328.2
83.2000       -1811.238    -1827.732       16.494   312.8
83.4000       -1812.460    -1828.236       15.777   299.2
83.6000       -1813.120    -1828.575       15.455   293.0
83.8000       -1811.300    -1827.380       16.080   304.9
84.0000       -1811.226    -1827.860       16.634   315.4
84.2000       -1811.893    -1827.867       15.975   302.9
84.4000       -1812.596    -1828.521       15.925   302.0
84.6000       -1810.837    -1827.630       16.793   318.4
84.8000       -1812.375    -1828.068       15.693   297.6
85.0000       -1812.912    -1828.694       15.782   299.3
85.2000       -1812.522    -1828.588       16.067   304.7
85.4000       -1812.628    -1828.079       15.451   293.0
85.6000       -1812.771    -1828.677       15.906   301.6
85.8000       -1811.561    -1827.840       16.280   308.7
86.0000       -1810.557    -1828.658       18.101   343.2
86.2000       -1811.184    -1826.901       15.717   298.0
86.4000       -1811.307    -1828.625       17.317   328.4
86.6000       -1811.082    -1827.810       16.728   317.2
86.8000       -1811.553    -1827.728       16.175   306.7
87.0000       -1811.708    -1827.862       16.154   306.3
87.2000       -1811.795    -1828.420       16.625   315.2
87.4000       -1812.394    -1827.754       15.360   291.3
87.6000       -1811.151    -1827.409       16.258   308.3
87.8000       -1811.393    -1827.525       16.132   305.9
88.0000       -1811.292    -1827.880       16.588   314.5
88.2000       -1812.277    -1828.344       16.067   304.6
88.4000       -1811.260    -1827.369       16.108   305.4
88.6000       -1811.114    -1826.812       15.697   297.6
88.8000       -1811.620    -1828.086       16.467   312.2
89.0000       -1811.022    -1826.601       15.579   295.4
89.2000       -1810.384    -1827.641       17.256   327.2
89.4000       -1811.155    -1828.678       17.522   332.3
89.6000       -1811.885    -1827.220       15.335   290.8
89.8000       -1810.268    -1827.745       17.477   331.4
90.0000       -1812.960    -1828.531       15.571   295.3
90.2000       -1813.474    -1828.899       15.425   292.5
90.4000       -1813.003    -1828.240       15.237   288.9
90.6000       -1812.991    -1828.570       15.579   295.4
90.8000       -1812.344    -1828.112       15.768   299.0
91.0000       -1811.861    -1827.807       15.946   302.4
91.2000       -1812.152    -1828.656       16.504   312.9
91.4000       -1812.014    -1829.082       17.068   323.6
91.6000       -1812.064    -1828.202       16.139   306.0
91.8000       -1813.304    -1828.923       15.619   296.2
92.0000       -1811.435    -1827.614       16.179   306.8
92.2000       -1811.151    -1827.137       15.987   303.1
92.4000       -1812.241    -1827.955       15.714   298.0
92.6000       -1812.808    -1828.794       15.986   303.1
92.8000       -1811.806    -1827.507       15.702   297.7
93.0000       -1812.791    -1829.219       16.429   311.5
93.2000       -1812.574    -1828.585       16.011   303.6
93.4000       -1811.328    -1827.358       16.030   304.0
93.6000       -1811.170    -1828.129       16.959   321.6
93.8000       -1811.993    -1828.482       16.490   312.7
94.0000       -1812.732    -1827.997       15.265   289.5
94.2000       -1812.775    -1828.133       15.358   291.2
94.4000       -1812.920    -1828.510       15.591   295.6
94.6000       -1812.586    -1828.955       16.369   310.4
94.8000       -1812.207    -1828.269       16.062   304.6
95.0000       -1812.110    -1828.209       16.099   305.3
95.2000       -1811.974    -1827.736       15.762   298.9
95.4000       -1812.554    -1828.742       16.188   307.0
95.6000       -1812.367    -1828.648       16.280   308.7
95.8000       -1812.093    -1828.327       16.234   307.8
96.0000       -1811.294    -1827.382       16.088   305.1
96.2000       -1811.286    -1827.848       16.562   314.0
96.4000       -1812.508    -1827.887       15.379   291.6
96.6000       -1813.765    -1828.232       14.467   274.3
96.8000       -1813.782    -1829.127       15.345   291.0
97.0000       -1813.053    -1828.578       15.526   294.4
97.2000       -1812.712    -1828.483       15.771   299.0
97.4000       -1812.849    -1828.671       15.822   300.0
97.6000       -1813.698    -1829.115       15.417   292.3
97.8000       -1813.043    -1828.837       15.794   299.5
98.0000       -1813.544    -1828.775       15.230   288.8
98.2000       -1812.410    -1827.593       15.183   287.9
98.4000       -1811.908    -1827.528       15.620   296.2
98.6000       -1812.158    -1828.350       16.192   307.0
98.8000       -1814.312    -1829.234       14.922   282.9
99.0000       -1815.281    -1829.546       14.265   270.5
99.2000       -1814.700    -1829.375       14.675   278.3
99.4000       -1813.499    -1829.231       15.732   298.3
99.6000       -1812.964    -1829.865       16.901   320.5
99.8000       -1812.244    -1828.296       16.051   304.4
100.0000      -1812.121    -1828.101       15.980   303.0
100.2000      -1811.377    -1827.513       16.135   306.0
100.4000      -1811.426    -1827.550       16.124   305.7
100.6000      -1812.644    -1828.647       16.003   303.4
100.8000      -1811.811    -1828.748       16.938   321.2
101.0000      -1811.875    -1828.113       16.238   307.9
101.2000      -1811.426    -1827.964       16.538   313.6
101.4000      -1812.040    -1827.985       15.945   302.4
101.6000      -1811.545    -1827.883       16.338   309.8
101.8000      -1810.527    -1827.339       16.812   318.8
102.0000      -1811.808    -1828.144       16.335   309.7
102.2000      -1811.318    -1827.376       16.058   304.5
102.4000      -1811.461    -1827.321       15.859   300.7
102.6000      -1809.614    -1827.203       17.589   333.5
102.8000      -1811.304    -1827.900       16.596   314.7
103.0000      -1813.161    -1829.149       15.988   303.2
103.2000      -1814.017    -1828.875       14.858   281.7
103.4000      -1813.225    -1829.613       16.387   310.7
103.6000      -1813.758    -1828.606       14.848   281.5
103.8000      -1813.646    -1829.159       15.513   294.2
104.0000      -1812.279    -1828.111       15.832   300.2
104.2000      -1812.152    -1828.604       16.452   312.0
104.4000      -1810.963    -1827.317       16.354   310.1
104.6000      -1810.653    -1827.166       16.513   313.1
104.8000      -1811.820    -1827.652       15.833   300.2
105.0000      -1813.158    -1828.606       15.448   292.9
105.2000      -1814.363    -1829.493       15.130   286.9
105.4000      -1814.506    -1829.845       15.340   290.9
105.6000      -1813.091    -1828.797       15.706   297.8
105.8000      -1812.839    -1828.745       15.906   301.6
106.0000      -1813.665    -1829.154       15.489   293.7
106.2000      -1814.226    -1828.748       14.522   275.4
106.4000      -1813.855    -1829.524       15.669   297.1
106.6000      -1812.559    -1827.612       15.054   285.4
106.8000      -1813.369    -1828.870       15.501   293.9
107.0000      -1813.146    -1828.779       15.633   296.4
107.2000      -1812.029    -1828.393       16.365   310.3
107.4000      -1811.183    -1827.546       16.362   310.3
107.6000      -1812.420    -1827.601       15.182   287.9
107.8000      -1811.957    -1828.354       16.397   310.9
108.0000      -1812.739    -1829.045       16.306   309.2
108.2000      -1813.566    -1828.727       15.161   287.5
108.4000      -1812.413    -1828.824       16.411   311.2
108.6000      -1812.820    -1829.201       16.381   310.6
108.8000      -1812.285    -1828.420       16.135   305.9
109.0000      -1812.822    -1829.045       16.223   307.6
109.2000      -1812.321    -1828.818       16.497   312.8
109.4000      -1813.206    -1828.958       15.752   298.7
109.6000      -1813.283    -1828.661       15.378   291.6
109.8000      -1812.851    -1828.482       15.630   296.4
110.0000      -1812.076    -1828.527       16.451   311.9
110.2000      -1811.499    -1828.715       17.217   326.5
110.4000      -1811.987    -1827.905       15.918   301.8
110.6000      -1812.004    -1828.262       16.258   308.3
110.8000      -1812.786    -1828.394       15.608   296.0
111.0000      -1813.375    -1828.449       15.074   285.8
111.2000      -1812.564    -1828.178       15.614   296.1
