Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.6000        -3386.024    -3424.431       38.406   357.1
2.6500        -3386.355    -3423.779       37.424   348.0
2.7000        -3386.067    -3423.151       37.083   344.8
2.7500        -3385.873    -3422.454       36.581   340.1
2.8000        -3385.592    -3422.353       36.761   341.8
2.8500        -3385.774    -3423.282       37.508   348.8
2.9000        -3385.238    -3421.595       36.357   338.1
2.9500        -3384.874    -3420.868       35.995   334.7
3.0000        -3384.558    -3421.177       36.619   340.5
3.0500        -3384.609    -3422.965       38.355   356.6
3.1000        -3384.760    -3422.452       37.693   350.5
3.1500        -3384.504    -3422.013       37.509   348.8
3.2000        -3384.345    -3421.961       37.616   349.8
3.2500        -3384.149    -3420.329       36.180   336.4
3.3000        -3383.926    -3421.736       37.810   351.6
3.3500        -3384.440    -3422.377       37.937   352.8
3.4000        -3383.935    -3420.140       36.205   336.7
3.4500        -3383.579    -3421.007       37.427   348.0
3.5000        -3383.448    -3421.117       37.669   350.3
3.5500        -3383.721    -3420.802       37.081   344.8
3.6000        -3383.716    -3421.645       37.929   352.7
3.6500        -3383.622    -3420.382       36.760   341.8
3.7000        -3383.198    -3420.203       37.006   344.1
3.7500        -3383.545    -3421.310       37.765   351.2
3.8000        -3383.862    -3421.456       37.594   349.6
3.8500        -3383.853    -3420.550       36.696   341.2
3.9000        -3383.872    -3421.004       37.133   345.3
3.9500        -3383.701    -3420.212       36.511   339.5
4.0000        -3383.686    -3420.453       36.767   341.9
4.0500        -3383.585    -3420.754       37.169   345.6
4.1000        -3383.600    -3420.726       37.126   345.2
4.1500        -3383.731    -3420.027       36.295   337.5
4.2000        -3383.691    -3421.664       37.973   353.1
4.2500        -3383.406    -3420.935       37.529   349.0
4.3000        -3383.546    -3419.960       36.414   338.6
4.3500        -3383.461    -3420.503       37.042   344.4
4.4000        -3383.297    -3419.610       36.313   337.7
4.4500        -3382.832    -3419.913       37.080   344.8
4.5000        -3382.809    -3420.163       37.355   347.3
4.5500        -3382.836    -3419.314       36.478   339.2
4.6000        -3382.863    -3419.987       37.124   345.2
4.6500        -3383.010    -3419.463       36.453   339.0
4.7000        -3382.488    -3418.967       36.479   339.2
4.7500        -3382.184    -3419.153       36.969   343.8
4.8000        -3382.101    -3418.777       36.676   341.0
4.8500        -3382.173    -3421.095       38.922   361.9
4.9000        -3382.661    -3421.261       38.600   358.9
4.9500        -3382.905    -3420.270       37.364   347.4
5.0000        -3382.796    -3420.216       37.420   348.0
5.0500        -3382.975    -3420.090       37.116   345.1
5.1000        -3382.886    -3420.643       37.756   351.1
5.1500        -3382.989    -3420.672       37.683   350.4
5.2000        -3383.194    -3420.012       36.818   342.4
5.2500        -3383.163    -3421.091       37.928   352.7
5.3000        -3383.161    -3421.013       37.852   352.0
5.3500        -3382.949    -3420.064       37.115   345.1
5.4000        -3382.763    -3419.938       37.174   345.7
5.4500        -3382.754    -3419.981       37.227   346.2
5.5000        -3382.861    -3419.600       36.739   341.6
5.5500        -3382.827    -3419.249       36.422   338.7
5.6000        -3382.588    -3420.085       37.497   348.7
5.6500        -3382.081    -3418.508       36.427   338.7
5.7000        -3381.945    -3419.049       37.103   345.0
5.7500        -3381.957    -3419.760       37.803   351.5
5.8000        -3382.145    -3418.945       36.800   342.2
5.8500        -3382.082    -3418.577       36.496   339.4
5.9000        -3381.808    -3419.311       37.504   348.7
5.9500        -3382.042    -3419.707       37.664   350.2
6.0000        -3381.885    -3417.711       35.826   333.1
6.0500        -3381.064    -3417.988       36.924   343.3
6.1000        -3381.464    -3419.812       38.348   356.6
6.1500        -3381.678    -3419.521       37.843   351.9
6.2000        -3381.659    -3419.718       38.059   353.9
6.2500        -3381.727    -3419.586       37.859   352.0
6.3000        -3381.406    -3418.485       37.078   344.8
6.3500        -3381.431    -3419.882       38.451   357.5
6.4000        -3381.873    -3419.878       38.005   353.4
6.4500        -3382.259    -3420.578       38.319   356.3
6.5000        -3382.464    -3419.631       37.168   345.6
6.5500        -3382.279    -3419.893       37.614   349.8
6.6000        -3381.959    -3418.330       36.371   338.2
6.6500        -3381.940    -3419.406       37.465   348.4
6.7000        -3381.709    -3419.084       37.375   347.5
6.7500        -3381.515    -3418.222       36.707   341.3
6.8000        -3381.287    -3418.474       37.187   345.8
6.8500        -3381.144    -3419.156       38.012   353.5
6.9000        -3381.404    -3419.155       37.751   351.0
6.9500        -3381.630    -3419.424       37.794   351.4
7.0000        -3381.327    -3418.538       37.211   346.0
7.0500        -3381.172    -3418.876       37.705   350.6
7.1000        -3381.394    -3419.319       37.925   352.6
7.1500        -3381.945    -3419.438       37.494   348.6
7.2000        -3381.702    -3419.105       37.402   347.8
7.2500        -3381.949    -3420.526       38.577   358.7
7.3000        -3382.197    -3419.983       37.786   351.4
7.3500        -3381.988    -3419.486       37.498   348.7
7.4000        -3382.036    -3418.985       36.949   343.6
7.4500        -3382.006    -3420.225       38.218   355.4
7.5000        -3382.226    -3420.361       38.134   354.6
7.5500        -3382.415    -3419.581       37.166   345.6
7.6000        -3382.202    -3418.402       36.200   336.6
7.6500        -3382.026    -3419.913       37.888   352.3
7.7000        -3382.173    -3419.943       37.770   351.2
7.7500        -3382.103    -3418.974       36.870   342.8
7.8000        -3382.337    -3419.851       37.514   348.8
7.8500        -3382.291    -3419.729       37.438   348.1
7.9000        -3382.068    -3419.505       37.437   348.1
7.9500        -3382.062    -3419.894       37.832   351.8
8.0000        -3382.280    -3420.248       37.968   353.0
8.0500        -3382.625    -3419.817       37.192   345.8
8.1000        -3382.751    -3420.485       37.734   350.9
8.1500        -3382.941    -3419.771       36.829   342.5
8.2000        -3382.818    -3418.802       35.984   334.6
8.2500        -3382.568    -3420.024       37.456   348.3
8.3000        -3382.479    -3419.667       37.188   345.8
8.3500        -3382.638    -3420.554       37.916   352.6
8.4000        -3382.653    -3419.730       37.077   344.8
8.4500        -3382.325    -3419.104       36.779   342.0
8.5000        -3382.139    -3418.281       36.142   336.1
8.5500        -3381.661    -3419.706       38.045   353.8
8.6000        -3381.841    -3420.307       38.466   357.7
8.6500        -3382.085    -3420.523       38.438   357.4
8.7000        -3382.066    -3419.830       37.764   351.2
8.7500        -3382.291    -3419.469       37.178   345.7
8.8000        -3382.338    -3419.354       37.016   344.2
8.8500        -3382.173    -3419.002       36.829   342.5
8.9000        -3382.232    -3420.149       37.916   352.6
8.9500        -3381.900    -3418.742       36.842   342.6
9.0000        -3382.014    -3418.740       36.726   341.5
9.0500        -3381.816    -3418.526       36.709   341.3
9.1000        -3381.801    -3419.205       37.404   347.8
9.1500        -3381.960    -3420.602       38.642   359.3
9.2000        -3382.105    -3419.555       37.449   348.2
9.2500        -3381.692    -3418.515       36.823   342.4
9.3000        -3381.380    -3419.275       37.896   352.4
9.3500        -3381.558    -3420.214       38.656   359.4
9.4000        -3381.841    -3419.628       37.788   351.4
9.4500        -3381.905    -3419.083       37.178   345.7
9.5000        -3381.831    -3419.911       38.081   354.1
9.5500        -3381.922    -3420.665       38.742   360.2
9.6000        -3382.025    -3419.929       37.904   352.4
9.6500        -3381.633    -3418.573       36.940   343.5
9.7000        -3381.629    -3420.388       38.760   360.4
9.7500        -3382.305    -3419.974       37.669   350.3
9.8000        -3382.434    -3419.782       37.348   347.3
9.8500        -3382.612    -3420.151       37.539   349.1
9.9000        -3382.737    -3419.837       37.100   345.0
9.9500        -3382.811    -3419.649       36.837   342.5
10.0000       -3382.893    -3420.673       37.779   351.3
10.0500       -3382.580    -3418.080       35.500   330.1
10.1000       -3381.791    -3418.818       37.026   344.3
10.1500       -3381.550    -3419.804       38.253   355.7
10.2000       -3381.680    -3419.568       37.888   352.3
10.2500       -3381.944    -3419.547       37.603   349.7
10.3000       -3381.778    -3419.683       37.905   352.5
10.3500       -3381.886    -3420.233       38.347   356.6
10.4000       -3382.060    -3419.274       37.214   346.0
10.4500       -3381.778    -3418.233       36.455   339.0
10.5000       -3381.507    -3418.982       37.475   348.5
10.5500       -3381.517    -3418.388       36.871   342.8
10.6000       -3381.639    -3419.559       37.920   352.6
10.6500       -3381.723    -3419.089       37.366   347.4
10.7000       -3381.996    -3419.142       37.146   345.4
10.7500       -3381.971    -3418.911       36.940   343.5
10.8000       -3382.179    -3421.008       38.829   361.1
10.8500       -3382.025    -3419.806       37.781   351.3
10.9000       -3382.106    -3419.686       37.580   349.4
10.9500       -3381.622    -3418.874       37.251   346.4
11.0000       -3381.828    -3419.041       37.213   346.0
11.0500       -3381.746    -3419.302       37.557   349.2
11.1000       -3381.699    -3419.551       37.851   352.0
11.1500       -3381.654    -3418.812       37.157   345.5
11.2000       -3381.864    -3419.990       38.126   354.5
11.2500       -3381.927    -3418.441       36.514   339.5
11.3000       -3381.986    -3419.991       38.005   353.4
11.3500       -3381.900    -3419.171       37.271   346.6
11.4000       -3382.034    -3419.208       37.173   345.7
11.4500       -3382.194    -3419.497       37.303   346.9
11.5000       -3381.986    -3418.837       36.851   342.7
11.5500       -3381.479    -3418.932       37.453   348.3
11.6000       -3381.503    -3419.911       38.407   357.1
11.6500       -3381.722    -3419.874       38.152   354.8
11.7000       -3381.715    -3420.305       38.590   358.8
11.7500       -3382.116    -3421.776       39.660   368.8
11.8000       -3382.420    -3420.054       37.634   349.9
11.8500       -3382.657    -3419.551       36.895   343.1
11.9000       -3382.357    -3419.736       37.378   347.6
11.9500       -3382.274    -3419.690       37.416   347.9
12.0000       -3382.234    -3420.586       38.352   356.6
12.0500       -3382.533    -3419.819       37.286   346.7
12.1000       -3382.540    -3420.350       37.809   351.6
12.1500       -3382.515    -3420.762       38.248   355.6
12.2000       -3382.947    -3421.405       38.458   357.6
12.2500       -3382.830    -3419.303       36.474   339.2
12.3000       -3382.718    -3419.798       37.080   344.8
12.3500       -3382.376    -3419.407       37.031   344.3
12.4000       -3382.095    -3418.554       36.459   339.0
12.4500       -3381.848    -3419.700       37.852   352.0
12.5000       -3382.003    -3419.574       37.571   349.4
12.5500       -3382.027    -3420.122       38.095   354.2
12.6000       -3382.075    -3419.516       37.441   348.1
12.6500       -3382.132    -3420.653       38.521   358.2
12.7000       -3382.315    -3419.659       37.343   347.2
12.7500       -3382.130    -3418.523       36.393   338.4
12.8000       -3381.921    -3417.982       36.061   335.3
12.8500       -3381.722    -3419.518       37.796   351.4
12.9000       -3381.389    -3419.278       37.889   352.3
12.9500       -3381.579    -3420.022       38.443   357.5
13.0000       -3381.844    -3419.715       37.871   352.1
13.0500       -3381.884    -3418.406       36.522   339.6
13.1000       -3381.870    -3420.713       38.843   361.2
13.1500       -3382.390    -3421.418       39.028   362.9
13.2000       -3382.698    -3420.097       37.399   347.8
13.2500       -3382.508    -3419.588       37.079   344.8
13.3000       -3382.094    -3419.169       37.075   344.7
13.3500       -3381.893    -3419.670       37.777   351.3
13.4000       -3381.920    -3419.480       37.560   349.3
13.4500       -3382.337    -3420.031       37.694   350.5
13.5000       -3382.133    -3419.850       37.717   350.7
13.5500       -3382.361    -3419.820       37.459   348.3
13.6000       -3382.649    -3420.465       37.817   351.6
13.6500       -3382.468    -3419.670       37.203   345.9
13.7000       -3382.483    -3419.094       36.611   340.4
13.7500       -3382.184    -3419.011       36.827   342.4
13.8000       -3382.105    -3419.260       37.155   345.5
13.8500       -3382.560    -3420.807       38.248   355.6
13.9000       -3382.522    -3421.045       38.522   358.2
13.9500       -3382.426    -3420.282       37.856   352.0
14.0000       -3382.282    -3419.108       36.826   342.4
14.0500       -3381.965    -3418.793       36.828   342.4
14.1000       -3381.793    -3419.837       38.044   353.8
14.1500       -3381.638    -3419.355       37.717   350.7
14.2000       -3382.334    -3421.019       38.685   359.7
14.2500       -3382.349    -3420.340       37.990   353.3
14.3000       -3382.250    -3420.013       37.764   351.1
14.3500       -3382.533    -3420.292       37.759   351.1
14.4000       -3382.628    -3419.694       37.067   344.7
14.4500       -3382.366    -3420.426       38.060   353.9
14.5000       -3382.795    -3420.495       37.700   350.6
14.5500       -3382.725    -3420.054       37.329   347.1
14.6000       -3382.602    -3420.130       37.528   349.0
14.6500       -3382.551    -3419.042       36.492   339.3
14.7000       -3382.655    -3420.586       37.932   352.7
14.7500       -3382.714    -3419.477       36.763   341.8
14.8000       -3382.514    -3419.898       37.384   347.6
14.8500       -3382.509    -3420.515       38.006   353.4
14.9000       -3382.415    -3419.259       36.844   342.6
14.9500       -3382.119    -3419.795       37.676   350.3
15.0000       -3382.386    -3421.040       38.655   359.4
15.0500       -3382.433    -3419.943       37.510   348.8
15.1000       -3382.653    -3420.938       38.285   356.0
15.1500       -3382.448    -3419.024       36.576   340.1
15.2000       -3382.269    -3419.393       37.123   345.2
15.2500       -3382.262    -3419.006       36.744   341.7
15.3000       -3381.950    -3419.008       37.058   344.6
15.3500       -3381.621    -3418.333       36.712   341.4
15.4000       -3381.731    -3419.073       37.341   347.2
15.4500       -3381.909    -3420.283       38.374   356.8
15.5000       -3381.949    -3419.131       37.181   345.7
15.5500       -3382.286    -3421.135       38.849   361.2
15.6000       -3382.318    -3419.983       37.665   350.2
15.6500       -3382.337    -3419.539       37.202   345.9
15.7000       -3382.354    -3421.081       38.726   360.1
15.7500       -3382.653    -3420.573       37.920   352.6
15.8000       -3382.680    -3420.117       37.437   348.1
15.8500       -3382.523    -3419.016       36.493   339.3
15.9000       -3381.948    -3418.824       36.876   342.9
15.9500       -3381.677    -3419.421       37.744   351.0
16.0000       -3381.953    -3419.996       38.043   353.7
16.0500       -3382.215    -3420.136       37.921   352.6
16.1000       -3381.860    -3418.166       36.306   337.6
16.1500       -3381.631    -3418.982       37.351   347.3
16.2000       -3381.764    -3420.062       38.298   356.1
16.2500       -3382.034    -3420.235       38.202   355.2
16.3000       -3381.847    -3418.456       36.609   340.4
16.3500       -3381.604    -3419.527       37.923   352.6
16.4000       -3381.759    -3419.680       37.921   352.6
16.4500       -3381.900    -3419.855       37.956   352.9
16.5000       -3381.803    -3418.765       36.963   343.7
16.5500       -3381.634    -3418.984       37.350   347.3
16.6000       -3381.769    -3419.015       37.245   346.3
16.6500       -3381.786    -3418.285       36.499   339.4
16.7000       -3381.796    -3419.991       38.195   355.2
16.7500       -3381.869    -3419.222       37.353   347.3
16.8000       -3381.674    -3419.360       37.686   350.4
16.8500       -3381.699    -3418.031       36.333   337.8
16.9000       -3381.408    -3418.889       37.481   348.5
16.9500       -3381.345    -3418.792       37.447   348.2
17.0000       -3381.304    -3418.831       37.527   348.9
17.0500       -3381.467    -3419.789       38.322   356.3
17.1000       -3381.655    -3419.186       37.531   349.0
17.1500       -3381.631    -3418.503       36.872   342.9
17.2000       -3381.310    -3418.957       37.647   350.1
17.2500       -3381.303    -3418.688       37.385   347.6
17.3000       -3381.514    -3420.099       38.585   358.8
17.3500       -3381.574    -3418.250       36.677   341.0
17.4000       -3381.271    -3418.242       36.971   343.8
17.4500       -3381.225    -3418.325       37.100   345.0
17.5000       -3381.781    -3420.991       39.210   364.6
17.5500       -3382.118    -3420.410       38.292   356.1
17.6000       -3382.299    -3420.218       37.918   352.6
17.6500       -3382.395    -3419.372       36.978   343.8
17.7000       -3382.830    -3421.315       38.486   357.9
17.7500       -3383.232    -3421.377       38.145   354.7
17.8000       -3382.966    -3419.304       36.338   337.9
17.8500       -3382.930    -3419.635       36.705   341.3
17.9000       -3382.761    -3419.607       36.846   342.6
17.9500       -3382.618    -3418.838       36.220   336.8
18.0000       -3382.474    -3419.708       37.234   346.2
18.0500       -3382.291    -3418.719       36.427   338.7
18.1000       -3381.909    -3419.181       37.272   346.6
18.1500       -3382.272    -3420.595       38.323   356.3
18.2000       -3382.094    -3418.389       36.296   337.5
18.2500       -3381.480    -3417.427       35.947   334.3
18.3000       -3381.140    -3418.941       37.801   351.5
18.3500       -3381.268    -3418.298       37.030   344.3
18.4000       -3381.095    -3418.480       37.385   347.6
18.4500       -3381.371    -3419.668       38.297   356.1
18.5000       -3381.461    -3419.636       38.175   355.0
18.5500       -3381.591    -3418.812       37.221   346.1
18.6000       -3381.713    -3420.216       38.503   358.0
18.6500       -3381.622    -3420.259       38.637   359.3
18.7000       -3381.877    -3419.182       37.305   346.9
18.7500       -3381.997    -3420.247       38.250   355.7
18.8000       -3382.204    -3419.874       37.670   350.3
18.8500       -3382.004    -3419.274       37.270   346.6
18.9000       -3381.657    -3418.084       36.427   338.7
18.9500       -3381.487    -3418.615       37.128   345.2
19.0000       -3381.789    -3418.839       37.050   344.5
19.0500       -3381.380    -3417.870       36.490   339.3
19.1000       -3381.399    -3419.151       37.752   351.0
19.1500       -3381.385    -3418.963       37.579   349.4
19.2000       -3381.514    -3419.100       37.586   349.5
19.2500       -3381.674    -3418.510       36.836   342.5
19.3000       -3381.304    -3418.248       36.944   343.5
19.3500       -3381.412    -3419.599       38.187   355.1
19.4000       -3381.526    -3418.609       37.082   344.8
19.4500       -3381.022    -3417.896       36.873   342.9
19.5000       -3380.900    -3419.168       38.268   355.8
19.5500       -3381.262    -3418.917       37.654   350.1
19.6000       -3381.546    -3420.638       39.092   363.5
19.6500       -3381.920    -3419.178       37.258   346.4
19.7000       -3381.279    -3418.849       37.570   349.3
19.7500       -3381.795    -3420.306       38.510   358.1
19.8000       -3382.211    -3419.567       37.357   347.4
19.8500       -3382.296    -3419.362       37.066   344.7
19.9000       -3382.133    -3417.875       35.742   332.3
19.9500       -3382.199    -3418.954       36.756   341.8
20.0000       -3381.858    -3418.380       36.522   339.6
20.0500       -3381.764    -3419.650       37.886   352.3
20.1000       -3381.831    -3420.112       38.281   356.0
20.1500       -3382.038    -3418.873       36.835   342.5
20.2000       -3381.557    -3418.523       36.967   343.7
20.2500       -3381.203    -3418.087       36.884   343.0
20.3000       -3381.259    -3418.461       37.202   345.9
20.3500       -3381.373    -3418.879       37.506   348.8
20.4000       -3381.211    -3417.752       36.541   339.8
20.4500       -3380.949    -3417.175       36.226   336.9
20.5000       -3380.936    -3418.688       37.752   351.0
20.5500       -3381.113    -3418.711       37.598   349.6
20.6000       -3381.316    -3418.128       36.812   342.3
20.6500       -3381.395    -3419.517       38.122   354.5
20.7000       -3381.504    -3418.241       36.737   341.6
20.7500       -3381.339    -3418.243       36.904   343.2
20.8000       -3381.308    -3418.554       37.246   346.3
20.8500       -3381.607    -3419.690       38.083   354.1
20.9000       -3381.795    -3419.305       37.510   348.8
20.9500       -3381.805    -3418.901       37.096   344.9
21.0000       -3381.592    -3418.185       36.593   340.3
21.0500       -3381.703    -3419.015       37.312   346.9
21.1000       -3381.459    -3417.177       35.717   332.1
21.1500       -3381.272    -3418.373       37.101   345.0
21.2000       -3381.328    -3418.182       36.855   342.7
21.2500       -3381.361    -3419.074       37.713   350.7
21.3000       -3381.190    -3418.706       37.516   348.8
21.3500       -3381.164    -3419.397       38.233   355.5
21.4000       -3381.026    -3418.034       37.008   344.1
21.4500       -3381.335    -3419.854       38.518   358.2
21.5000       -3381.442    -3418.862       37.420   347.9
21.5500       -3381.610    -3420.177       38.567   358.6
21.6000       -3381.984    -3420.375       38.392   357.0
21.6500       -3382.213    -3419.407       37.195   345.9
21.7000       -3382.225    -3419.671       37.446   348.2
21.7500       -3381.966    -3418.895       36.929   343.4
21.8000       -3381.644    -3418.626       36.981   343.9
21.8500       -3381.512    -3419.450       37.938   352.8
21.9000       -3381.427    -3418.527       37.100   345.0
21.9500       -3381.147    -3418.449       37.302   346.9
22.0000       -3380.871    -3417.877       37.006   344.1
22.0500       -3381.423    -3420.195       38.772   360.5
22.1000       -3381.642    -3419.146       37.503   348.7
22.1500       -3381.738    -3419.246       37.508   348.8
22.2000       -3381.729    -3419.119       37.390   347.7
22.2500       -3382.115    -3418.971       36.856   342.7
22.3000       -3382.119    -3419.852       37.732   350.9
22.3500       -3382.526    -3421.303       38.777   360.6
22.4000       -3383.013    -3420.759       37.746   351.0
22.4500       -3382.943    -3419.980       37.037   344.4
22.5000       -3383.188    -3420.297       37.109   345.1
22.5500       -3382.658    -3419.612       36.954   343.6
22.6000       -3382.144    -3419.934       37.789   351.4
22.6500       -3382.061    -3419.667       37.606   349.7
22.7000       -3381.857    -3418.194       36.337   337.9
22.7500       -3381.876    -3420.068       38.192   355.1
22.8000       -3382.082    -3419.735       37.653   350.1
22.8500       -3382.321    -3420.390       38.069   354.0
22.9000       -3382.118    -3418.827       36.709   341.3
22.9500       -3382.363    -3419.948       37.585   349.5
23.0000       -3382.507    -3420.251       37.744   351.0
23.0500       -3382.519    -3419.983       37.464   348.4
23.1000       -3382.381    -3421.097       38.717   360.0
23.1500       -3382.617    -3419.887       37.270   346.6
23.2000       -3382.254    -3419.362       37.108   345.0
23.2500       -3382.343    -3420.356       38.013   353.5
23.3000       -3382.422    -3420.144       37.722   350.8
23.3500       -3382.224    -3419.152       36.928   343.4
23.4000       -3382.391    -3420.002       37.612   349.7
23.4500       -3382.417    -3419.415       36.998   344.0
23.5000       -3382.515    -3420.618       38.103   354.3
23.5500       -3382.478    -3419.626       37.148   345.4
23.6000       -3382.096    -3418.202       36.106   335.7
23.6500       -3382.160    -3419.560       37.399   347.8
23.7000       -3382.536    -3420.095       37.559   349.2
23.7500       -3382.510    -3420.580       38.070   354.0
23.8000       -3382.890    -3420.477       37.586   349.5
23.8500       -3382.797    -3420.134       37.337   347.2
23.9000       -3382.156    -3418.324       36.168   336.3
23.9500       -3381.838    -3416.842       35.003   325.5
24.0000       -3381.453    -3418.138       36.685   341.1
24.0500       -3381.282    -3418.538       37.256   346.4
24.1000       -3381.464    -3418.470       37.006   344.1
24.1500       -3380.952    -3418.281       37.329   347.1
24.2000       -3380.980    -3418.881       37.901   352.4
24.2500       -3380.948    -3418.807       37.859   352.0
24.3000       -3380.997    -3418.310       37.313   347.0
24.3500       -3381.102    -3419.275       38.172   354.9
24.4000       -3381.447    -3417.730       36.282   337.4
24.4500       -3381.134    -3418.051       36.917   343.3
24.5000       -3380.998    -3418.463       37.466   348.4
24.5500       -3381.146    -3417.880       36.734   341.6
24.6000       -3380.938    -3418.340       37.401   347.8
24.6500       -3381.322    -3418.918       37.596   349.6
24.7000       -3381.317    -3417.817       36.500   339.4
24.7500       -3381.302    -3418.092       36.790   342.1
24.8000       -3381.163    -3419.261       38.098   354.3
24.8500       -3381.462    -3419.031       37.570   349.3
24.9000       -3381.598    -3418.356       36.758   341.8
24.9500       -3381.150    -3417.349       36.199   336.6
25.0000       -3380.804    -3418.919       38.115   354.4
25.0500       -3381.089    -3419.425       38.336   356.5
25.1000       -3381.474    -3419.615       38.141   354.6
25.1500       -3381.647    -3419.625       37.978   353.1
25.2000       -3382.057    -3419.009       36.952   343.6
25.2500       -3382.175    -3419.387       37.212   346.0
25.3000       -3381.899    -3418.905       37.006   344.1
25.3500       -3381.516    -3417.684       36.168   336.3
25.4000       -3381.620    -3420.582       38.962   362.3
25.4500       -3382.031    -3420.058       38.027   353.6
25.5000       -3381.764    -3418.256       36.492   339.3
25.5500       -3381.602    -3419.240       37.638   350.0
25.6000       -3381.598    -3420.565       38.967   362.3
25.6500       -3381.595    -3418.654       37.060   344.6
25.7000       -3381.485    -3418.894       37.408   347.8
25.7500       -3381.502    -3419.758       38.256   355.7
25.8000       -3381.621    -3419.341       37.720   350.7
25.8500       -3381.709    -3421.020       39.311   365.5
25.9000       -3382.378    -3420.928       38.550   358.5
25.9500       -3382.461    -3419.612       37.151   345.4
26.0000       -3382.133    -3418.795       36.662   340.9
26.0500       -3381.856    -3418.274       36.418   338.6
26.1000       -3381.697    -3418.048       36.351   338.0
26.1500       -3381.610    -3418.938       37.328   347.1
26.2000       -3381.272    -3418.653       37.380   347.6
26.2500       -3381.351    -3419.180       37.829   351.8
26.3000       -3381.650    -3419.829       38.179   355.0
26.3500       -3381.771    -3419.780       38.009   353.4
26.4000       -3381.862    -3419.742       37.879   352.2
26.4500       -3382.301    -3420.901       38.600   358.9
26.5000       -3382.593    -3420.165       37.572   349.4
26.5500       -3382.665    -3421.043       38.378   356.9
26.6000       -3382.756    -3419.436       36.680   341.1
26.6500       -3382.599    -3420.046       37.447   348.2
26.7000       -3382.675    -3420.645       37.970   353.1
26.7500       -3382.638    -3420.433       37.795   351.4
26.8000       -3382.586    -3419.955       37.369   347.5
26.8500       -3382.346    -3420.161       37.815   351.6
26.9000       -3382.313    -3419.532       37.220   346.1
26.9500       -3381.890    -3417.803       35.913   333.9
27.0000       -3381.949    -3420.611       38.663   359.5
27.0500       -3381.882    -3419.797       37.915   352.6
27.1000       -3381.914    -3419.165       37.251   346.4
27.1500       -3381.895    -3418.688       36.792   342.1
27.2000       -3382.246    -3419.934       37.689   350.4
27.2500       -3382.286    -3420.224       37.938   352.8
27.3000       -3382.455    -3418.802       36.347   338.0
27.3500       -3382.368    -3418.417       36.049   335.2
27.4000       -3381.922    -3418.488       36.566   340.0
27.4500       -3381.362    -3417.941       36.578   340.1
27.5000       -3381.139    -3418.383       37.244   346.3
27.5500       -3380.957    -3417.726       36.769   341.9
27.6000       -3381.080    -3418.780       37.700   350.6
27.6500       -3381.187    -3417.463       36.276   337.3
27.7000       -3381.556    -3419.509       37.953   352.9
27.7500       -3381.857    -3419.256       37.398   347.7
27.8000       -3381.898    -3419.938       38.040   353.7
